ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL,Latitude,Longitude,Full Address
25088051,The LINQ @ Beauty World,Sale,1292000.0,1,1,431,Shen Chuang ç§ç´,25 Sep 2025,118 Upper Bukit Timah Road,DT5 Beauty World MRT Station,70.0,2997.68,https://www.propertyguru.com.sg/listing/for-sale-the-linq-beauty-world-25088051,1.34074585001624,103.776284203427,118 UPPER BUKIT TIMAH ROAD THE LINQ @ BEAUTY WORLD SINGAPORE 588173
60078809,Selanting Green,Sale,2400000.0,3,3,1453,Ken Tan,24 Sep 2025,1 Jalan Selanting,,,1651.75,https://www.propertyguru.com.sg/listing/for-sale-selanting-green-60078809,1.34296556386397,103.76852896318,1 JALAN SELANTING SELANTING GREEN SINGAPORE 598368
25504708,The Blossomvale,Sale,3400000.0,3,3,1572,James Wong,24 Sep 2025,900 Dunearn Road,DT6 King Albert Park MRT Station,190.0,2162.85,https://www.propertyguru.com.sg/listing/for-sale-the-blossomvale-25504708,1.33673935083253,103.782820735846,900 DUNEARN ROAD THE BLOSSOMVALE SINGAPORE 589473
25088037,Highgate,Sale,2100000.0,3,3,1346,James Wong,24 Sep 2025,62 Toh Tuck Road,,,1560.18,https://www.propertyguru.com.sg/listing/for-sale-highgate-25088037,1.34183859405778,103.766292641702,66 TOH TUCK ROAD HIGHGATE SINGAPORE 596730
60072921,Verdale,Sale,1958000.0,3,2,947,Andy Law,24 Sep 2025,16 De Souza Avenue,DT5 Beauty World MRT Station,950.0,2067.58,https://www.propertyguru.com.sg/listing/for-sale-verdale-60072921,1.34487621617488,103.769099813375,12 DE SOUZA AVENUE VERDALE SINGAPORE 599462
25512610,Verdale,Sale,1990000.0,3,2,947,Tracy Lim,24 Sep 2025,16 De Souza Avenue,DT5 Beauty World MRT Station,950.0,2101.37,https://www.propertyguru.com.sg/listing/for-sale-verdale-25512610,1.34487621617488,103.769099813375,12 DE SOUZA AVENUE VERDALE SINGAPORE 599462
60102172,Suites at Bukit Timah,Sale,738000.0,1,1,366,Tracy Lim,24 Sep 2025,68 Jalan Jurong Kechil,DT5 Beauty World MRT Station,380.0,2016.39,https://www.propertyguru.com.sg/listing/for-sale-suites-at-bukit-timah-60102172,1.34054847886549,103.773649129593,68 JALAN JURONG KECHIL SUITES AT BUKIT TIMAH SINGAPORE 596180
60057199,Mayfair Modern,Sale,1650000.0,2,2,689,Ashlyn Peh,24 Sep 2025,6 Rifle Range Road,DT6 King Albert Park MRT Station,430.0,2394.78,https://www.propertyguru.com.sg/listing/for-sale-mayfair-modern-60057199,1.33754381802021,103.781458683883,6 RIFLE RANGE ROAD MAYFAIR MODERN SINGAPORE 588375
25335424,The Cascadia,Sale,3800000.0,3,3,2970,Nicole Teo,24 Sep 2025,939 Bukit Timah Road,DT6 King Albert Park MRT Station,570.0,1279.46,https://www.propertyguru.com.sg/listing/for-sale-the-cascadia-25335424,1.33380822615437,103.787778146771,921 BUKIT TIMAH ROAD THE CASCADIA SINGAPORE 589624
60040685,Forett at Bukit Timah,Sale,1699900.0,2,2,721,Steven Lin,24 Sep 2025,32A Toh Tuck Road,,,2357.7,https://www.propertyguru.com.sg/listing/for-sale-forett-at-bukit-timah-60040685,,,
60042019,Daintree Residence,Sale,1350000.0,2,2,715,Douglas Chew,24 Sep 2025,11D Toh Tuck Road,DT5 Beauty World MRT Station,780.0,1888.11,https://www.propertyguru.com.sg/listing/for-sale-daintree-residence-60042019,1.33968671314796,103.770941441195,11C TOH TUCK ROAD DAINTREE RESIDENCE SINGAPORE 596159
60091126,Sherwood Condo,Sale,1399999.0,2,2,904,Douglas Chew,24 Sep 2025,169 Jalan Jurong Kechil,,,1548.67,https://www.propertyguru.com.sg/listing/for-sale-sherwood-condo-60091126,1.34502932055631,103.76800045525,169 JALAN JURONG KECHIL SHERWOOD CONDOMINIUM SINGAPORE 598669
60108995,Maple Woods,Sale,3600000.0,3,3,1496,Kim Leong,24 Sep 2025,993 Bukit Timah Road,DT6 King Albert Park MRT Station,340.0,2406.42,https://www.propertyguru.com.sg/listing/for-sale-maple-woods-60108995,1.33405738767157,103.783567190752,991 BUKIT TIMAH ROAD MAPLE WOODS SINGAPORE 589630
25633297,The Cascadia,Sale,3999999.0,3,2,2347,Ken Bong é»æ§é,24 Sep 2025,943 Bukit Timah Road,DT6 King Albert Park MRT Station,570.0,1704.3,https://www.propertyguru.com.sg/listing/for-sale-the-cascadia-25633297,1.33380822615437,103.787778146771,921 BUKIT TIMAH ROAD THE CASCADIA SINGAPORE 589624
22041661,Astor Green,Sale,2288888.0,3,3,1528,Grace Siow,24 Sep 2025,3 Pine Grove,,,1497.96,https://www.propertyguru.com.sg/listing/for-sale-astor-green-22041661,1.31784080297671,103.776484414034,5 PINE GROVE ASTOR GREEN SINGAPORE 597591
60130433,KI Residences At Brookvale,Sale,1849000.0,3,2,861,Junese See,24 Sep 2025,2 Brookvale Drive,,,2147.5,https://www.propertyguru.com.sg/listing/for-sale-ki-residences-at-brookvale-60130433,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982
25243378,Mayfair Gardens,Sale,1620000.0,2,2,710,Matthias Guo,24 Sep 2025,8 Rifle Range Road,DT6 King Albert Park MRT Station,460.0,2281.69,https://www.propertyguru.com.sg/listing/for-sale-mayfair-gardens-25243378,1.33822248553508,103.781375965144,8 RIFLE RANGE ROAD MAYFAIR GARDENS SINGAPORE 588376
60085927,Southaven II,Sale,2700000.0,3,3,1722,Karen Tan (éæ¡è±),24 Sep 2025,31 Hindhede Walk,DT5 Beauty World MRT Station,660.0,1567.94,https://www.propertyguru.com.sg/listing/for-sale-southaven-ii-60085927,1.34694658217219,103.772158776058,33 HINDHEDE WALK SOUTHAVEN II SINGAPORE 587968
24388135,Mayfair Gardens,Sale,2400000.0,3,3,1130,Jarrod Lim,24 Sep 2025,12 Rifle Range Road,DT6 King Albert Park MRT Station,460.0,2123.89,https://www.propertyguru.com.sg/listing/for-sale-mayfair-gardens-24388135,1.33822248553508,103.781375965144,8 RIFLE RANGE ROAD MAYFAIR GARDENS SINGAPORE 588376
60030346,Pine Grove,Sale,1980000.0,3,3,1755,Paul Lee (Lee Hao Wei Howei) æè±ªå¨,24 Sep 2025,1F Pine Grove,,,1128.21,https://www.propertyguru.com.sg/listing/for-sale-pine-grove-60030346,1.31837347170308,103.774344276705,1P PINE GROVE PINE GROVE SINGAPORE 591401
25637242,Jardin,Sale,2390000.0,2,2,1260,Linda Yang,24 Sep 2025,966 Dunearn Road,DT6 King Albert Park MRT Station,510.0,1896.83,https://www.propertyguru.com.sg/listing/for-sale-jardin-25637242,1.337684398384,103.780147954617,968 DUNEARN ROAD JARDIN SINGAPORE 589489
25635566,Pinetree Hill,Sale,2980000.0,3,3,1216,Linda Yang,24 Sep 2025,30 Pine Grove,,,2450.66,https://www.propertyguru.com.sg/listing/for-sale-pinetree-hill-25635566,1.31987177689792,103.776658479925,36 PINE GROVE PINETREE HILL (U/C) SINGAPORE 598444
60123872,The Hillside,Sale,2750000.0,3,3,1517,SG Yong,24 Sep 2025,345 Upper Bukit Timah Road,DT4 Hume MRT Station,440.0,1812.79,https://www.propertyguru.com.sg/listing/for-sale-the-hillside-60123872,1.35228463714463,103.767009318805,343 UPPER BUKIT TIMAH ROAD THE HILLSIDE SINGAPORE 588196
60074357,Verdale,Sale,1260000.0,2,1,614,Jackson Woo å´å¨ç,24 Sep 2025,16 De Souza Avenue,DT5 Beauty World MRT Station,950.0,2052.12,https://www.propertyguru.com.sg/listing/for-sale-verdale-60074357,1.34487621617488,103.769099813375,12 DE SOUZA AVENUE VERDALE SINGAPORE 599462
25384817,Nava Grove,Sale,3468000.0,4,5,1464,Bryan Setho,24 Sep 2025,38 Pine Grove,,,2368.85,https://www.propertyguru.com.sg/listing/for-sale-nava-grove-25384817,1.31971103411894,103.775102771247,40 PINE GROVE NAVA GROVE (U/C) SINGAPORE 597775
60031938,Parc Palais,Sale,2338000.0,3,2,1324,Ryan Lim,24 Sep 2025,55 Hume Avenue,DT4 Hume MRT Station,560.0,1765.86,https://www.propertyguru.com.sg/listing/for-sale-parc-palais-60031938,1.35698085762653,103.765950589669,49 HUME AVENUE PARC PALAIS SINGAPORE 598749
25555946,Forett at Bukit Timah,Sale,1699900.0,2,2,721,Annie Heng,24 Sep 2025,32B Toh Tuck Road,DT5 Beauty World MRT Station,910.0,2357.7,https://www.propertyguru.com.sg/listing/for-sale-forett-at-bukit-timah-25555946,,,
25603350,Jardin,Sale,1800000.0,1,2,996,Louis Wong,24 Sep 2025,966 Dunearn Road,DT6 King Albert Park MRT Station,510.0,1807.23,https://www.propertyguru.com.sg/listing/for-sale-jardin-25603350,1.337684398384,103.780147954617,968 DUNEARN ROAD JARDIN SINGAPORE 589489
25159463,Springdale Condo,Sale,1568888.0,2,3,926,Cleo Lee,24 Sep 2025,45 Hindhede Walk,,,1694.26,https://www.propertyguru.com.sg/listing/for-sale-springdale-condo-25159463,1.34845492707782,103.771463266561,49 HINDHEDE WALK SPRINGDALE CONDOMINIUM SINGAPORE 587976
60035087,Springdale Condo,Sale,1588000.0,2,3,926,Serene Chua,24 Sep 2025,53 Hindhede Walk,,,1714.9,https://www.propertyguru.com.sg/listing/for-sale-springdale-condo-60035087,1.34845492707782,103.771463266561,49 HINDHEDE WALK SPRINGDALE CONDOMINIUM SINGAPORE 587976
25494126,KI Residences At Brookvale,Sale,2280000.0,3,2,980,Stan Chung,24 Sep 2025,18 Brookvale Drive,,,2326.53,https://www.propertyguru.com.sg/listing/for-sale-ki-residences-at-brookvale-25494126,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982
25558323,Southaven II,Sale,1968888.0,2,2,1119,Joseph Khoo,24 Sep 2025,31 Hindhede Walk,DT5 Beauty World MRT Station,660.0,1759.51,https://www.propertyguru.com.sg/listing/for-sale-southaven-ii-25558323,1.34694658217219,103.772158776058,33 HINDHEDE WALK SOUTHAVEN II SINGAPORE 587968
60047598,The LINQ @ Beauty World,Sale,2200000.0,3,2,797,Bervyn Ong,24 Sep 2025,118 Upper Bukit Timah Road,DT5 Beauty World MRT Station,70.0,2760.35,https://www.propertyguru.com.sg/listing/for-sale-the-linq-beauty-world-60047598,1.34074585001624,103.776284203427,118 UPPER BUKIT TIMAH ROAD THE LINQ @ BEAUTY WORLD SINGAPORE 588173
25570636,The Cascadia,Sale,1450000.0,1,1,571,Patrick Poon æ½å¾·å,23 Sep 2025,931 Bukit Timah Road,DT6 King Albert Park MRT Station,570.0,2539.4,https://www.propertyguru.com.sg/listing/for-sale-the-cascadia-25570636,1.33380822615437,103.787778146771,921 BUKIT TIMAH ROAD THE CASCADIA SINGAPORE 589624
25067242,Southaven I,Sale,1429999.0,2,2,925,Evelyn Fang,23 Sep 2025,41 Hindhede Walk,DT5 Beauty World MRT Station,830.0,1545.94,https://www.propertyguru.com.sg/listing/for-sale-southaven-i-25067242,1.34726029144314,103.773320827343,41 HINDHEDE WALK SOUTHAVEN I SINGAPORE 587972
25572929,KI Residences At Brookvale,Sale,1999999.0,3,2,861,Wendeline Goh,23 Sep 2025,22 Brookvale Drive,,,2322.88,https://www.propertyguru.com.sg/listing/for-sale-ki-residences-at-brookvale-25572929,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982
60076193,Mayfair Modern,Sale,1250000.0,1,1,624,Aela Lim,23 Sep 2025,2 Rifle Range Road,DT6 King Albert Park MRT Station,430.0,2003.21,https://www.propertyguru.com.sg/listing/for-sale-mayfair-modern-60076193,1.33754381802021,103.781458683883,6 RIFLE RANGE ROAD MAYFAIR MODERN SINGAPORE 588375
60069733,Summerhill,Sale,2327000.0,3,3,1302,Lawrence Tan,23 Sep 2025,50 Hume Avenue,DT4 Hume MRT Station,560.0,1787.25,https://www.propertyguru.com.sg/listing/for-sale-summerhill-60069733,1.3582606053054,103.766168368351,50 HUME AVENUE SUMMERHILL SINGAPORE 596229
25468141,Verdale,Sale,1988888.0,3,2,947,Kee Carrine,23 Sep 2025,16 De Souza Avenue,DT5 Beauty World MRT Station,950.0,2100.2,https://www.propertyguru.com.sg/listing/for-sale-verdale-25468141,1.34487621617488,103.769099813375,12 DE SOUZA AVENUE VERDALE SINGAPORE 599462
60124958,Verdale,Sale,1550000.0,2,2,743,Stella Chew,24 Sep 2025,6 De Souza Avenue,DT5 Beauty World MRT Station,940.0,2086.14,https://www.propertyguru.com.sg/listing/for-sale-verdale-60124958,1.34487621617488,103.769099813375,12 DE SOUZA AVENUE VERDALE SINGAPORE 599462
25522435,Daintree Residence,Sale,1199000.0,1,1,549,Jaeson Lin ææç,23 Sep 2025,11M Toh Tuck Road,DT5 Beauty World MRT Station,780.0,2183.97,https://www.propertyguru.com.sg/listing/for-sale-daintree-residence-25522435,1.33968671314796,103.770941441195,11C TOH TUCK ROAD DAINTREE RESIDENCE SINGAPORE 596159
23177314,Hillview Green,Sale,2580000.0,3,3,1496,Heng Heng,23 Sep 2025,67 Hume Avenue,DT4 Hume MRT Station,690.0,1724.6,https://www.propertyguru.com.sg/listing/for-sale-hillview-green-23177314,1.35806133765122,103.764596484652,63 HUME AVENUE HILLVIEW GREEN SINGAPORE 598742
25640678,Symphony Heights,Sale,1750000.0,2,2,1076,Oliver Tan,23 Sep 2025,43 Hume Avenue,DT4 Hume MRT Station,310.0,1626.39,https://www.propertyguru.com.sg/listing/for-sale-symphony-heights-25640678,1.35601306530537,103.766973048822,33 HUME AVENUE SYMPHONY HEIGHTS SINGAPORE 598734
25432366,Signature Park,Sale,1899999.0,2,2,1055,Vivian Chua,23 Sep 2025,52A Toh Tuck Road,,,1800.95,https://www.propertyguru.com.sg/listing/for-sale-signature-park-25432366,1.34238869680995,103.76837589266,50 TOH TUCK ROAD SIGNATURE PARK SINGAPORE 596741
60110205,The Creek @ Bukit,Sale,1950000.0,3,2,936,Liu Jianye,23 Sep 2025,17 Toh Tuck Road,DT5 Beauty World MRT Station,790.0,2083.33,https://www.propertyguru.com.sg/listing/for-sale-the-creek-bukit-60110205,1.34004658950475,103.770121496506,13 TOH TUCK ROAD THE CREEK @ BUKIT SINGAPORE 596196
60129937,Mayfair Modern,Sale,1599999.0,2,2,797,Bjorn Lim,23 Sep 2025,6 Rifle Range Road,DT6 King Albert Park MRT Station,430.0,2007.53,https://www.propertyguru.com.sg/listing/for-sale-mayfair-modern-60129937,1.33754381802021,103.781458683883,6 RIFLE RANGE ROAD MAYFAIR MODERN SINGAPORE 588375
60129060,Mayfair Gardens,Sale,1050000.0,1,1,506,Tiffany Ng,23 Sep 2025,10 Rifle Range Road,DT6 King Albert Park MRT Station,460.0,2075.1,https://www.propertyguru.com.sg/listing/for-sale-mayfair-gardens-60129060,1.33822248553508,103.781375965144,8 RIFLE RANGE ROAD MAYFAIR GARDENS SINGAPORE 588376
60035527,Summerhill,Sale,2328000.0,3,3,1302,Joyce Lye Hui Xin,23 Sep 2025,50 Hume Avenue,DT4 Hume MRT Station,560.0,1788.02,https://www.propertyguru.com.sg/listing/for-sale-summerhill-60035527,1.3582606053054,103.766168368351,50 HUME AVENUE SUMMERHILL SINGAPORE 596229
25619172,Daintree Residence,Sale,1550000.0,2,2,743,Aela Lim,22 Sep 2025,11C Toh Tuck Road,DT5 Beauty World MRT Station,780.0,2086.14,https://www.propertyguru.com.sg/listing/for-sale-daintree-residence-25619172,1.33968671314796,103.770941441195,11C TOH TUCK ROAD DAINTREE RESIDENCE SINGAPORE 596159
24726802,Pinetree Hill,Sale,2981000.0,3,2,1216,Irene Goh,22 Sep 2025,30 Pine Grove,,,2451.48,https://www.propertyguru.com.sg/listing/for-sale-pinetree-hill-24726802,1.31987177689792,103.776658479925,36 PINE GROVE PINETREE HILL (U/C) SINGAPORE 598444
25550693,Southaven II,Sale,2388888.0,3,3,1421,Nigel Aw,22 Sep 2025,31 Hindhede Walk,DT5 Beauty World MRT Station,660.0,1681.13,https://www.propertyguru.com.sg/listing/for-sale-southaven-ii-25550693,1.34694658217219,103.772158776058,33 HINDHEDE WALK SOUTHAVEN II SINGAPORE 587968
60030409,Hume Park I,Sale,2850000.0,3,3,1582,Jeffrey Liew,22 Sep 2025,1 Hume Avenue,DT4 Hume MRT Station,120.0,1801.52,https://www.propertyguru.com.sg/listing/for-sale-hume-park-i-60030409,1.35341263561796,103.768701565397,1 HUME AVENUE HUME PARK I SINGAPORE 598718
60104137,Daintree Residence,Sale,1520000.0,2,2,753,Chow Teng Teng,22 Sep 2025,11G Toh Tuck Road,DT5 Beauty World MRT Station,780.0,2018.59,https://www.propertyguru.com.sg/listing/for-sale-daintree-residence-60104137,1.33968671314796,103.770941441195,11C TOH TUCK ROAD DAINTREE RESIDENCE SINGAPORE 596159
60134495,Pinetree Hill,Sale,7971000.0,5,3,2874,Imelda Quek,22 Sep 2025,30 Pine Grove,,,2773.49,https://www.propertyguru.com.sg/listing/for-sale-pinetree-hill-60134495,1.31987177689792,103.776658479925,36 PINE GROVE PINETREE HILL (U/C) SINGAPORE 598444
60109057,Mayfair Gardens,Sale,1250000.0,1,1,614,Winston Ho,22 Sep 2025,16 Rifle Range Road,DT6 King Albert Park MRT Station,510.0,2035.83,https://www.propertyguru.com.sg/listing/for-sale-mayfair-gardens-60109057,1.33822248553508,103.781375965144,8 RIFLE RANGE ROAD MAYFAIR GARDENS SINGAPORE 588376
60100742,KAP Residences,Sale,2380000.0,4,3,1281,Eric Yip,22 Sep 2025,11 King Albert Park,DT6 King Albert Park MRT Station,520.0,1857.92,https://www.propertyguru.com.sg/listing/for-sale-kap-residences-60100742,,,
25596169,The Nexus,Sale,2520000.0,2,2,1023,Zee Tan,22 Sep 2025,951 Bukit Timah Road,DT6 King Albert Park MRT Station,430.0,2463.34,https://www.propertyguru.com.sg/listing/for-sale-the-nexus-25596169,1.33358981873943,103.786597764828,959 BUKIT TIMAH ROAD THE NEXUS SINGAPORE 589654
60134404,KI Residences At Brookvale,Sale,2280000.0,3,2,936,Frederick Neo,22 Sep 2025,10 Brookvale Drive,,,2435.9,https://www.propertyguru.com.sg/listing/for-sale-ki-residences-at-brookvale-60134404,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982
60131583,8@BT,Sale,1495000.0,1,1,517,Dawn Low,22 Sep 2025,6 Bukit Timah Link,DT5 Beauty World MRT Station,140.0,2891.68,https://www.propertyguru.com.sg/listing/for-sale-8-bt-60131583,1.34137140164237,103.776905804914,8 BUKIT TIMAH LINK 8@BT (U/C) SINGAPORE 589944
60008751,Mayfair Modern,Sale,2132000.0,2,2,969,Justin Kong,22 Sep 2025,6 Rifle Range Road,DT6 King Albert Park MRT Station,430.0,2200.21,https://www.propertyguru.com.sg/listing/for-sale-mayfair-modern-60008751,1.33754381802021,103.781458683883,6 RIFLE RANGE ROAD MAYFAIR MODERN SINGAPORE 588375
60112669,Signature Park,Sale,1950000.0,2,2,1033,Louis Wong,22 Sep 2025,46B Toh Tuck Road,,,1887.71,https://www.propertyguru.com.sg/listing/for-sale-signature-park-60112669,1.34238869680995,103.76837589266,50 TOH TUCK ROAD SIGNATURE PARK SINGAPORE 596741
24967623,Hume Park I,Sale,1590000.0,2,2,904,Benn Xie,22 Sep 2025,1 Hume Avenue,DT4 Hume MRT Station,120.0,1758.85,https://www.propertyguru.com.sg/listing/for-sale-hume-park-i-24967623,1.35341263561796,103.768701565397,1 HUME AVENUE HUME PARK I SINGAPORE 598718
25439598,KI Residences At Brookvale,Sale,1600000.0,2,2,743,Adrian Yap èå¯ç¥¥,22 Sep 2025,12 Brookvale Drive,,,2153.43,https://www.propertyguru.com.sg/listing/for-sale-ki-residences-at-brookvale-25439598,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982
60083704,Suites De Laurel,Sale,1725000.0,2,2,1055,STEVEN,21 Sep 2025,2 Jalan Anak Bukit,DT5 Beauty World MRT Station,700.0,1635.07,https://www.propertyguru.com.sg/listing/for-sale-suites-de-laurel-60083704,1.33917169739151,103.780127443358,2 JALAN ANAK BUKIT SUITES DE LAUREL SINGAPORE 588997
25067497,View at Kismis,Sale,1420000.0,2,2,700,EVON NG,21 Sep 2025,23 Lorong Kismis,DT5 Beauty World MRT Station,1000.0,2028.57,https://www.propertyguru.com.sg/listing/for-sale-view-at-kismis-25067497,1.33804783376219,103.769813016884,23 LORONG KISMIS VIEW AT KISMIS SINGAPORE 596188
60124286,Astor Green,Sale,1500000.0,2,2,980,Chen Yang éæ´,21 Sep 2025,3 Pine Grove,,,1530.61,https://www.propertyguru.com.sg/listing/for-sale-astor-green-60124286,1.31784080297671,103.776484414034,5 PINE GROVE ASTOR GREEN SINGAPORE 597591
60113795,Bukit View,Sale,2280000.0,4,3,1873,Ng Siang Ling,21 Sep 2025,144 Upper Bukit Timah Road,DT5 Beauty World MRT Station,210.0,1217.3,https://www.propertyguru.com.sg/listing/for-sale-bukit-view-60113795,1.28745837020188,103.832675765986,10 JALAN BUKIT HO SWEE BUKIT HO SWEE VIEW SINGAPORE 161010
60030463,Pandan Valley,Sale,3200000.0,3,3,1647,Alyssa Chia,20 Sep 2025,2 Pandan Valley,,,1942.93,https://www.propertyguru.com.sg/listing/for-sale-pandan-valley-60030463,1.31914163941165,103.777127110124,PANDAN VALLEY
60124383,Terrene at Bukit Timah,Sale,1068000.0,1,1,527,Calista Yap,20 Sep 2025,2 Toh Tuck Road,DT5 Beauty World MRT Station,640.0,2026.57,https://www.propertyguru.com.sg/listing/for-sale-terrene-at-bukit-timah-60124383,1.34101528932946,103.77097733992,111 JALAN JURONG KECHIL TERRENE AT BUKIT TIMAH SINGAPORE 598674
25619374,KI Residences At Brookvale,Sale,2350000.0,3,2,980,Samuel Goh,20 Sep 2025,12 Brookvale Drive,,,2397.96,https://www.propertyguru.com.sg/listing/for-sale-ki-residences-at-brookvale-25619374,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982
60026760,The Blossomvale,Sale,3700000.0,3,3,1733,Jeslyn Lim,20 Sep 2025,900 Dunearn Road,DT6 King Albert Park MRT Station,190.0,2135.03,https://www.propertyguru.com.sg/listing/for-sale-the-blossomvale-60026760,1.33673935083253,103.782820735846,900 DUNEARN ROAD THE BLOSSOMVALE SINGAPORE 589473
25055783,Springdale Condo,Sale,1500000.0,2,3,926,Jackie Mang,20 Sep 2025,49 Hindhede Walk,,,1619.87,https://www.propertyguru.com.sg/listing/for-sale-springdale-condo-25055783,1.34845492707782,103.771463266561,49 HINDHEDE WALK SPRINGDALE CONDOMINIUM SINGAPORE 587976
