ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL,Latitude,Longitude,Full Address
60133078,Lentoria,Sale,2112000.0,3,2,936,Sanche Jagatheesan,25 Sep 2025,38 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2256.41,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60133078,1.38196577099896,103.834569911036,38 LENTOR HILLS ROAD LENTORIA (U/C) SINGAPORE 788854
22043567,The Essence,Sale,1200000.0,2,1,624,Stan Lee æä¿è±ª,25 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1923.08,https://www.propertyguru.com.sg/listing/for-sale-the-essence-22043567,1.40345527031329,103.81716606382,1 CHONG KUO ROAD THE ESSENCE SINGAPORE 779830
60044263,Meadows @ Peirce,Sale,4500000.0,5,3,2680,Abigail Liau,18 Sep 2025,630 Upper Thomson Road,,,1679.1,https://www.propertyguru.com.sg/listing/for-sale-meadows-peirce-60044263,1.38026420822228,103.827763575389,628 UPPER THOMSON ROAD MEADOWS @ PEIRCE SINGAPORE 787131
24299865,The Essence,Sale,870000.0,1,1,538,Eric Tay,25 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1617.1,https://www.propertyguru.com.sg/listing/for-sale-the-essence-24299865,1.40345527031329,103.81716606382,1 CHONG KUO ROAD THE ESSENCE SINGAPORE 779830
60053942,Meadows @ Peirce,Sale,2888888.0,3,3,1518,Brenton John Sim,25 Sep 2025,626 Upper Thomson Road,,,1903.09,https://www.propertyguru.com.sg/listing/for-sale-meadows-peirce-60053942,1.38026420822228,103.827763575389,628 UPPER THOMSON ROAD MEADOWS @ PEIRCE SINGAPORE 787131
60137755,Meadows @ Peirce,Sale,2150000.0,2,2,1238,Ben Lee,25 Sep 2025,628 Upper Thomson Road,,,1736.67,https://www.propertyguru.com.sg/listing/for-sale-meadows-peirce-60137755,1.38026420822228,103.827763575389,628 UPPER THOMSON ROAD MEADOWS @ PEIRCE SINGAPORE 787131
60137753,Meadows @ Peirce,Sale,2100000.0,2,2,1238,Ben Lee,25 Sep 2025,628 Upper Thomson Road,,,1696.28,https://www.propertyguru.com.sg/listing/for-sale-meadows-peirce-60137753,1.38026420822228,103.827763575389,628 UPPER THOMSON ROAD MEADOWS @ PEIRCE SINGAPORE 787131
60083330,Castle Green,Sale,1650000.0,3,3,1216,Pamela Tan,25 Sep 2025,481 Yio Chu Kang Road,TE5 Lentor MRT Station,640.0,1356.91,https://www.propertyguru.com.sg/listing/for-sale-castle-green-60083330,1.38583534098464,103.841570752067,483 YIO CHU KANG ROAD CASTLE GREEN SINGAPORE 787057
60079140,Castle Green,Sale,1320000.0,2,2,947,Isaac Li,25 Sep 2025,481 Yio Chu Kang Road,TE5 Lentor MRT Station,640.0,1393.88,https://www.propertyguru.com.sg/listing/for-sale-castle-green-60079140,1.38583534098464,103.841570752067,483 YIO CHU KANG ROAD CASTLE GREEN SINGAPORE 787057
60104707,Meadows @ Peirce,Sale,2080000.0,3,2,1195,Priscilla Chng,25 Sep 2025,632 Upper Thomson Road,,,1740.59,https://www.propertyguru.com.sg/listing/for-sale-meadows-peirce-60104707,1.38026420822228,103.827763575389,628 UPPER THOMSON ROAD MEADOWS @ PEIRCE SINGAPORE 787131
60132405,The Essence,Sale,2280000.0,3,2,1259,Sebastian Koh,25 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1810.96,https://www.propertyguru.com.sg/listing/for-sale-the-essence-60132405,1.40345527031329,103.81716606382,1 CHONG KUO ROAD THE ESSENCE SINGAPORE 779830
60091432,Castle Green,Sale,1650000.0,3,3,1151,Jean Wu,25 Sep 2025,481 Yio Chu Kang Road,TE5 Lentor MRT Station,640.0,1433.54,https://www.propertyguru.com.sg/listing/for-sale-castle-green-60091432,1.38583534098464,103.841570752067,483 YIO CHU KANG ROAD CASTLE GREEN SINGAPORE 787057
25589097,Thomson Grove,Sale,2280000.0,3,2,1485,Wilson How,25 Sep 2025,Yio Chu Kang Road,TE5 Lentor MRT Station,70.0,1535.35,https://www.propertyguru.com.sg/listing/for-sale-thomson-grove-25589097,1.3845977466324,103.83619310173,580 YIO CHU KANG ROAD THOMSON GROVE SINGAPORE 787068
60137326,Lentoria,Sale,2112000.0,3,2,936,Max Lim,24 Sep 2025,38 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2256.41,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60137326,1.38196577099896,103.834569911036,38 LENTOR HILLS ROAD LENTORIA (U/C) SINGAPORE 788854
60105165,Hillock Green,Sale,3027000.0,3,3,1442,PEMI .,24 Sep 2025,26 Lentor Central,TE5 Lentor MRT Station,380.0,2099.17,https://www.propertyguru.com.sg/listing/for-sale-hillock-green-60105165,1.38509631948606,103.833849401084,28 LENTOR CENTRAL HILLOCK GREEN (U/C) SINGAPORE 788880
60081305,Lentoria,Sale,1308000.0,1,1,538,PEMI .,24 Sep 2025,32 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2431.23,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60081305,1.38196577099896,103.834569911036,38 LENTOR HILLS ROAD LENTORIA (U/C) SINGAPORE 788854
60105164,Hillock Green,Sale,1513000.0,1,1,689,PEMI .,24 Sep 2025,26 Lentor Central,TE5 Lentor MRT Station,380.0,2195.94,https://www.propertyguru.com.sg/listing/for-sale-hillock-green-60105164,1.38509631948606,103.833849401084,28 LENTOR CENTRAL HILLOCK GREEN (U/C) SINGAPORE 788880
25631091,The Essence,Sale,1200000.0,2,1,624,Eunice Cheah,24 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1923.08,https://www.propertyguru.com.sg/listing/for-sale-the-essence-25631091,1.40345527031329,103.81716606382,1 CHONG KUO ROAD THE ESSENCE SINGAPORE 779830
60051577,Meadows @ Peirce,Sale,2888888.0,3,3,1518,David Puah æ½åºæ,24 Sep 2025,626 Upper Thomson Road,,,1903.09,https://www.propertyguru.com.sg/listing/for-sale-meadows-peirce-60051577,1.38026420822228,103.827763575389,628 UPPER THOMSON ROAD MEADOWS @ PEIRCE SINGAPORE 787131
25050125,Hillock Green,Sale,1618000.0,2,1,657,Brenton John Sim,24 Sep 2025,22-28 Lentor Central,TE5 Lentor MRT Station,380.0,2462.71,https://www.propertyguru.com.sg/listing/for-sale-hillock-green-25050125,1.38509631948606,103.833849401084,28 LENTOR CENTRAL HILLOCK GREEN (U/C) SINGAPORE 788880
60081233,Lentoria,Sale,2112000.0,3,2,936,PEMI .,24 Sep 2025,38 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2256.41,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60081233,1.38196577099896,103.834569911036,38 LENTOR HILLS ROAD LENTORIA (U/C) SINGAPORE 788854
60128690,Lentoria,Sale,1860000.0,2,2,732,Vanessa Yong,24 Sep 2025,36 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2540.98,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60128690,1.38196577099896,103.834569911036,38 LENTOR HILLS ROAD LENTORIA (U/C) SINGAPORE 788854
60121830,Springleaf Residence,Sale,2496000.0,4,3,1227,Vanessa Yong,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2034.23,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60121830,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978
25538043,Hillock Green,Sale,1513000.0,1,1,689,Julie Cassandra,24 Sep 2025,26 Lentor Central,TE5 Lentor MRT Station,380.0,2195.94,https://www.propertyguru.com.sg/listing/for-sale-hillock-green-25538043,1.38509631948606,103.833849401084,28 LENTOR CENTRAL HILLOCK GREEN (U/C) SINGAPORE 788880
60133501,The Essence,Sale,1488888.0,2,2,818,KOH SI KAI,24 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1820.16,https://www.propertyguru.com.sg/listing/for-sale-the-essence-60133501,1.40345527031329,103.81716606382,1 CHONG KUO ROAD THE ESSENCE SINGAPORE 779830
60048950,The Essence,Sale,1280000.0,2,2,732,Ding S.Z,24 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1748.63,https://www.propertyguru.com.sg/listing/for-sale-the-essence-60048950,1.40345527031329,103.81716606382,1 CHONG KUO ROAD THE ESSENCE SINGAPORE 779830
60082205,Springleaf Residence,Sale,3018000.0,5,4,1453,Karen Tan (éæ¡è±),24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2077.08,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60082205,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978
60082229,Springleaf Residence,Sale,2448000.0,4,3,1227,Karen Tan (éæ¡è±),24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,1995.11,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60082229,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978
60082238,Springleaf Residence,Sale,2300000.0,3,2,1119,Karen Tan (éæ¡è±),24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2055.41,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60082238,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978
60136952,Springleaf Residence,Sale,3054000.0,5,4,1453,Tim Tay,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2101.86,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60136952,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978
60136944,Lentoria,Sale,2112000.0,3,2,936,Tim Tay,24 Sep 2025,38 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2256.41,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60136944,1.38196577099896,103.834569911036,38 LENTOR HILLS ROAD LENTORIA (U/C) SINGAPORE 788854
60136940,Springleaf Residence,Sale,2300000.0,3,3,1119,Tim Tay,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2055.41,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60136940,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978
60136938,Lentoria,Sale,2940000.0,4,4,1206,Tim Tay,24 Sep 2025,36 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2437.81,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60136938,1.38196577099896,103.834569911036,38 LENTOR HILLS ROAD LENTORIA (U/C) SINGAPORE 788854
60136935,Springleaf Residence,Sale,2496000.0,4,3,1227,Tim Tay,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2034.23,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60136935,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978
60078073,Springleaf Residence,Sale,1618000.0,3,2,1076,Lex Lim æåéº,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,1503.72,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60078073,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978
60082418,The Essence,Sale,1180000.0,2,2,700,Michelle Lee ææ·å¨´,24 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1685.71,https://www.propertyguru.com.sg/listing/for-sale-the-essence-60082418,1.40345527031329,103.81716606382,1 CHONG KUO ROAD THE ESSENCE SINGAPORE 779830
60078080,Springleaf Residence,Sale,2448000.0,4,2,1227,Lex Lim æåéº,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,1995.11,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60078080,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978
60078063,Springleaf Residence,Sale,1078000.0,2,2,646,Lex Lim æåéº,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,1668.73,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60078063,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978
60078087,Springleaf Residence,Sale,3018000.0,5,3,1475,Lex Lim æåéº,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2046.1,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60078087,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978
60078046,Springleaf Residence,Sale,878000.0,1,1,388,Lex Lim æåéº,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2262.89,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60078046,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978
60094242,811 Upper Thomson road,Sale,2505000.0,4,3,1227,Chew Ling Ling å¨é´é´,24 Sep 2025,,TE4 Springleaf MRT Station,200.0,2041.56,https://www.propertyguru.com.sg/listing/for-sale-811-upper-thomson-road-60094242,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978
25256335,The Essence,Sale,1300000.0,2,2,732,Albert Wong,24 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1775.96,https://www.propertyguru.com.sg/listing/for-sale-the-essence-25256335,1.40345527031329,103.81716606382,1 CHONG KUO ROAD THE ESSENCE SINGAPORE 779830
25040002,The Essence,Sale,1180000.0,2,2,700,Hazel Chan,24 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1685.71,https://www.propertyguru.com.sg/listing/for-sale-the-essence-25040002,1.40345527031329,103.81716606382,1 CHONG KUO ROAD THE ESSENCE SINGAPORE 779830
60090660,Springleaf Residence,Sale,3000000.0,5,4,1475,Lynnet Yeo,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2033.9,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60090660,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978
25599763,Hillock Green,Sale,2760000.0,4,3,1184,Chris Toh,24 Sep 2025,22-28 Lentor Central,TE5 Lentor MRT Station,380.0,2331.08,https://www.propertyguru.com.sg/listing/for-sale-hillock-green-25599763,1.38509631948606,103.833849401084,28 LENTOR CENTRAL HILLOCK GREEN (U/C) SINGAPORE 788880
25573922,Forest Hills Condo,Sale,1520000.0,3,3,1163,Josephine Koh,24 Sep 2025,31 Transit Road,TE4 Springleaf MRT Station,690.0,1306.96,https://www.propertyguru.com.sg/listing/for-sale-forest-hills-condo-25573922,1.40511432876546,103.817425286088,31 TRANSIT ROAD FOREST HILLS CONDOMINIUM SINGAPORE 778893
25587972,Lentoria,Sale,2451000.0,3,3,1119,Jenell Lee,24 Sep 2025,32 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2190.35,https://www.propertyguru.com.sg/listing/for-sale-lentoria-25587972,1.38196577099896,103.834569911036,38 LENTOR HILLS ROAD LENTORIA (U/C) SINGAPORE 788854
25587995,Lentoria,Sale,1910000.0,3,2,936,Jenell Lee,24 Sep 2025,32 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2040.6,https://www.propertyguru.com.sg/listing/for-sale-lentoria-25587995,1.38196577099896,103.834569911036,38 LENTOR HILLS ROAD LENTORIA (U/C) SINGAPORE 788854
23980920,The Essence,Sale,870000.0,2,1,538,Dane Kau é«å½è±ª,23 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1617.1,https://www.propertyguru.com.sg/listing/for-sale-the-essence-23980920,1.40345527031329,103.81716606382,1 CHONG KUO ROAD THE ESSENCE SINGAPORE 779830
