ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL,Latitude,Longitude,Full Address
25639554,Normanton Park,Sale,1249999.0,2,1,657,Lionel Chong,24 Sep 2025,49 Normanton Park,,,1902.59,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25639554,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
60046542,Normanton Park,Sale,1399999.0,1,1,689,Tricia Chong,24 Sep 2025,49 Normanton Park,,,2031.93,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60046542,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
60131824,Normanton Park,Sale,2980000.0,4,4,1313,Meileng Tong,24 Sep 2025,55 Normanton Park,,,2269.61,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60131824,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
60128641,The Trilinq,Sale,1399000.0,2,1,710,Eunice Lam,24 Sep 2025,28 Jalan Lempeng,EW23 Clementi MRT Station,640.0,1970.42,https://www.propertyguru.com.sg/listing/for-sale-the-trilinq-60128641,1.31882205054253,103.761925431231,28A JALAN LEMPENG THE TRILINQ SINGAPORE 128808
25640193,The Maylea,Sale,1000000.0,1,1,527,Eunice Lam,24 Sep 2025,242E Pasir Panjang Road,CC25 Haw Par Villa MRT Station,460.0,1897.53,https://www.propertyguru.com.sg/listing/for-sale-the-maylea-25640193,1.28082205245571,103.785468439976,242J PASIR PANJANG ROAD THE MAYLEA SINGAPORE 117490
60058965,Normanton Park,Sale,2020000.0,3,2,936,Sharon Fu åä¸½å,24 Sep 2025,51 Normanton Park,,,2158.12,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60058965,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
25629957,Terra Hill,Sale,2776000.0,3,2,1087,Julie Cassandra,24 Sep 2025,18 Yew Siang Road,CC26 Pasir Panjang MRT Station,790.0,2553.82,https://www.propertyguru.com.sg/listing/for-sale-terra-hill-25629957,1.2779499342871,103.79332825563,18 YEW SIANG ROAD TERRA HILL (U/C) SINGAPORE 117755
60045758,Normanton Park,Sale,1100000.0,2,1,592,Mak G Y,24 Sep 2025,49 Normanton Park,,,1858.11,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60045758,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
60093255,Normanton Park,Sale,1450000.0,2,2,689,William Hong,24 Sep 2025,45 Normanton Park,,,2104.5,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60093255,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
25254047,Normanton Park,Sale,1080000.0,1,1,527,Darrion Lau,24 Sep 2025,47 Normanton Park,,,2049.34,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25254047,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
25314089,Normanton Park,Sale,1120000.0,1,1,527,Darrion Lau,24 Sep 2025,57 Normanton Park,,,2125.24,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25314089,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
24850325,Parc Clematis,Sale,1099000.0,2,1,517,Ken Tay,24 Sep 2025,8C Jalan Lempeng,,,2125.73,https://www.propertyguru.com.sg/listing/for-sale-parc-clematis-24850325,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740
25454023,ELTA,Sale,2843000.0,3,3,1023,Samantha Teo,24 Sep 2025,12 Clementi Avenue 1,,,2779.08,https://www.propertyguru.com.sg/listing/for-sale-elta-25454023,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633
25574213,Normanton Park,Sale,2328000.0,3,3,1087,Vincent Chua,24 Sep 2025,49 Normanton Park,,,2141.67,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25574213,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
