ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL,Latitude,Longitude,Full Address
60125955,Tembusu Grand,Sale,4028000.0,5,4,1711,Yeo Shu Qian,25 Sep 2025,94 Jalan Tembusu,TE25 Tanjong Katong MRT Station,680.0,2354.18,https://www.propertyguru.com.sg/listing/for-sale-tembusu-grand-60125955,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142
60127991,The Continuum,Sale,2880000.0,3,2,1076,Yeo Shu Qian,25 Sep 2025,2 Thiam Siew Avenue,CC8 Dakota MRT Station,830.0,2676.58,https://www.propertyguru.com.sg/listing/for-sale-the-continuum-60127991,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841
60127992,The Continuum,Sale,5506000.0,5,5,1905,Yeo Shu Qian,25 Sep 2025,5 Thiam Siew Avenue,CC8 Dakota MRT Station,830.0,2890.29,https://www.propertyguru.com.sg/listing/for-sale-the-continuum-60127992,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841
25569675,The Continuum,Sale,3442000.0,4,3,1238,Yeo Shu Qian,25 Sep 2025,8 Thiam Siew Avenue,CC8 Dakota MRT Station,830.0,2780.29,https://www.propertyguru.com.sg/listing/for-sale-the-continuum-25569675,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841
60127297,MEYER BLUE,Sale,3474000.0,3,3,1141,Yeo Shu Qian,25 Sep 2025,83 Meyer Road,TE24 Katong Park MRT Station,580.0,3044.7,https://www.propertyguru.com.sg/listing/for-sale-meyer-blue-60127297,1.29658307180925,103.891682981836,83 MEYER ROAD MEYER BLUE (U/C) SINGAPORE 437910
60128870,Grand Dunman,Sale,3733000.0,4,4,1421,Yeo Shu Qian,25 Sep 2025,18 Dunman Road,CC8 Dakota MRT Station,200.0,2627.02,https://www.propertyguru.com.sg/listing/for-sale-grand-dunman-60128870,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188
60128863,Grand Dunman,Sale,4004000.0,5,4,1679,Yeo Shu Qian,25 Sep 2025,18 Dunman Road,CC8 Dakota MRT Station,200.0,2384.75,https://www.propertyguru.com.sg/listing/for-sale-grand-dunman-60128863,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188
24221538,Seaside Residences,Sale,1180000.0,1,1,506,Regina Lim,25 Sep 2025,10 Siglap Link,TE28 Siglap MRT Station,410.0,2332.02,https://www.propertyguru.com.sg/listing/for-sale-seaside-residences-24221538,1.30741289729613,103.926676412664,18 SIGLAP LINK SEASIDE RESIDENCES SINGAPORE 448873
25263078,Tembusu Grand,Sale,4028000.0,5,3,1711,Ryan Lee æåæ°,25 Sep 2025,,TE25 Tanjong Katong MRT Station,740.0,2354.18,https://www.propertyguru.com.sg/listing/for-sale-tembusu-grand-25263078,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142
60081124,Tembusu Grand,Sale,4028000.0,5,4,1711,Sherine Chua è¡éªç²,25 Sep 2025,94 Jalan Tembusu,TE25 Tanjong Katong MRT Station,680.0,2354.18,https://www.propertyguru.com.sg/listing/for-sale-tembusu-grand-60081124,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142
25596127,The Amery,Sale,2680000.0,3,2,1313,Adrian Koh,25 Sep 2025,16 Lorong K Telok Kurau,,,2041.13,https://www.propertyguru.com.sg/listing/for-sale-the-amery-25596127,1.31208372170506,103.908643115632,18 LORONG K TELOK KURAU THE AMERY SINGAPORE 425781
25238072,Tembusu Grand,Sale,4028000.0,5,3,1711,Muhammad Noor Danial,25 Sep 2025,,TE25 Tanjong Katong MRT Station,740.0,2354.18,https://www.propertyguru.com.sg/listing/for-sale-tembusu-grand-25238072,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142
20550843,The Shore Residences,Sale,1050000.0,1,1,592,Grace Chen,25 Sep 2025,81 Amber Road,TE26 Marine Parade MRT Station,740.0,1773.65,https://www.propertyguru.com.sg/listing/for-sale-the-shore-residences-20550843,1.30280768824406,103.900988897666,81 AMBER ROAD THE SHORE RESIDENCES SINGAPORE 439893
25213485,Tembusu Grand,Sale,4027900.0,5,4,1711,LiLi Koh,25 Sep 2025,94 Jalan Tembusu,TE25 Tanjong Katong MRT Station,680.0,2354.12,https://www.propertyguru.com.sg/listing/for-sale-tembusu-grand-25213485,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142
60118394,The Sea View,Sale,6180000.0,3,4,2196,Brandon Ng,25 Sep 2025,37 Amber Road,TE26 Marine Parade MRT Station,540.0,2814.21,https://www.propertyguru.com.sg/listing/for-sale-the-sea-view-60118394,1.30146373788307,103.902456466126,31 AMBER ROAD THE SEA VIEW SINGAPORE 439943
60088007,The Seawind @ Telok Kurau,Sale,1100000.0,1,1,646,Vaune Phan,25 Sep 2025,Lorong M Telok Kurau,,,1702.79,https://www.propertyguru.com.sg/listing/for-sale-the-seawind-telok-kurau-60088007,1.31090430597453,103.914315734682,70 LORONG M TELOK KURAU THE SEAWIND SINGAPORE 425380
23411600,Amber Park,Sale,1388000.0,1,1,463,Shawn Lai,25 Sep 2025,14 Amber Gardens,TE25 Tanjong Katong MRT Station,250.0,2997.84,https://www.propertyguru.com.sg/listing/for-sale-amber-park-23411600,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961
25527519,The Continuum,Sale,3128000.0,3,3,1066,Shawn Lai,25 Sep 2025,1-8 Thiam Siew Avenue,CC8 Dakota MRT Station,830.0,2934.33,https://www.propertyguru.com.sg/listing/for-sale-the-continuum-25527519,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841
60130393,Grand Dunman,Sale,4310000.0,4,4,1927,Shawn Lai,25 Sep 2025,18 Dunman Road,CC8 Dakota MRT Station,200.0,2236.64,https://www.propertyguru.com.sg/listing/for-sale-grand-dunman-60130393,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188
60131853,Sanctuary Green,Sale,2550000.0,4,3,1356,Jet Lee,25 Sep 2025,181 Tanjong Rhu Road,TE23 Tanjong Rhu MRT Station,250.0,1880.53,https://www.propertyguru.com.sg/listing/for-sale-sanctuary-green-60131853,1.29599148822782,103.870659351612,187 TANJONG RHU ROAD SANCTUARY GREEN SINGAPORE 436925
60075957,Silversea,Sale,3380000.0,3,3,1507,Rose Haron,25 Sep 2025,46 Marine Parade Road,TE26 Marine Parade MRT Station,940.0,2242.87,https://www.propertyguru.com.sg/listing/for-sale-silversea-60075957,1.2999959193995,103.903100616491,50 MARINE PARADE ROAD SILVERSEA SINGAPORE 449307
25643162,Seaside Residences,Sale,1100000.0,1,1,506,Jennyfurr Ee,25 Sep 2025,10 Siglap Link,TE28 Siglap MRT Station,410.0,2173.91,https://www.propertyguru.com.sg/listing/for-sale-seaside-residences-25643162,1.30741289729613,103.926676412664,18 SIGLAP LINK SEASIDE RESIDENCES SINGAPORE 448873
25621259,Amber 45,Sale,3189999.0,3,3,1130,Hector Au,25 Sep 2025,45 Amber Road,TE26 Marine Parade MRT Station,740.0,2823.01,https://www.propertyguru.com.sg/listing/for-sale-amber-45-25621259,1.30234997893113,103.901267900768,45 AMBER ROAD AMBER 45 SINGAPORE 439886
60007685,LIV @ MB,Sale,3200000.0,3,3,1119,Sherry Ang,25 Sep 2025,114A Arthur Road,TE24 Katong Park MRT Station,360.0,2859.7,https://www.propertyguru.com.sg/listing/for-sale-liv-mb-60007685,1.29958935305958,103.888033424335,114D ARTHUR ROAD LIV @ MB SINGAPORE 439837
60095519,Baywind Residences,Sale,2398000.0,3,2,969,Brenna Woo,25 Sep 2025,95 Lorong N Telok Kurau,TE27 Marine Terrace MRT Station,860.0,2474.72,https://www.propertyguru.com.sg/listing/for-sale-baywind-residences-60095519,1.31094685388401,103.915733307919,95 LORONG N TELOK KURAU BAYWIND RESIDENCES SINGAPORE 425248
25099861,Amber Park,Sale,2850000.0,3,2,947,Linda Wiriatsan,25 Sep 2025,14 Amber Gardens,TE25 Tanjong Katong MRT Station,250.0,3009.5,https://www.propertyguru.com.sg/listing/for-sale-amber-park-25099861,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961
24595985,Grand Dunman,Sale,1850000.0,2,1,667,Kate Lin,25 Sep 2025,2 Dunman Road,CC8 Dakota MRT Station,220.0,2773.61,https://www.propertyguru.com.sg/listing/for-sale-grand-dunman-24595985,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188
25435755,Amber Point,Sale,3980000.0,3,2,1668,Renee Foo,25 Sep 2025,1 Amber Road,TE25 Tanjong Katong MRT Station,800.0,2386.09,https://www.propertyguru.com.sg/listing/for-sale-amber-point-25435755,1.29886131925695,103.898522862752,1 AMBER ROAD AMBER POINT SINGAPORE 439845
60102637,Tessa Lodge,Sale,2780000.0,3,2,1851,Ann Kwa æ¯éå¦,25 Sep 2025,,TE25 Tanjong Katong MRT Station,520.0,1501.89,https://www.propertyguru.com.sg/listing/for-sale-tessa-lodge-60102637,1.30282682267837,103.898355780325,831 MOUNTBATTEN ROAD TESSA LODGE SINGAPORE 437824
25497360,CHEAP - FREEHOLD D15 - CHEAP EVERITT EDGE,Sale,1180000.0,3,2,732,Loh Kok Weng,25 Sep 2025,83 Joo Chiat Place,EW7 Eunos MRT Station,1000.0,1612.02,https://www.propertyguru.com.sg/listing/for-sale-cheap-freehold-d15-cheap-everitt-edge-25497360,,,
25399298,Costa Rhu,Sale,2300000.0,2,3,1399,Lim Surya Dharma,25 Sep 2025,1 Rhu Cross,TE23 Tanjong Rhu MRT Station,870.0,1644.03,https://www.propertyguru.com.sg/listing/for-sale-costa-rhu-25399298,1.29708628576013,103.866898764032,9 RHU CROSS COSTA RHU SINGAPORE 437436
25532250,St Patrick's Residences,Sale,4000000.0,5,4,3163,Idy Tee,25 Sep 2025,60 St. Patrick'S Road,TE27 Marine Terrace MRT Station,100.0,1264.62,https://www.propertyguru.com.sg/listing/for-sale-st-patrick-s-residences-25532250,1.30752252614417,103.914925218482,56 SAINT PATRICK'S ROAD SAINT PATRICK'S RESIDENCES SINGAPORE 424171
60117387,Tembusu Grand,Sale,4000000.0,5,3,1711,Joy Wang Pei Pei,25 Sep 2025,94 Jalan Tembusu,TE25 Tanjong Katong MRT Station,680.0,2337.81,https://www.propertyguru.com.sg/listing/for-sale-tembusu-grand-60117387,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142
60123547,The Continuum,Sale,2880000.0,3,2,1076,Joy Wang Pei Pei,25 Sep 2025,1-8 Thiam Siew Avenue,CC8 Dakota MRT Station,830.0,2676.58,https://www.propertyguru.com.sg/listing/for-sale-the-continuum-60123547,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841
25630057,Coastline Residences,Sale,2150000.0,2,2,710,Winston Lim,24 Sep 2025,9 Amber Road,TE25 Tanjong Katong MRT Station,800.0,3028.17,https://www.propertyguru.com.sg/listing/for-sale-coastline-residences-25630057,1.29919099987699,103.898928828188,7 AMBER ROAD COASTLINE RESIDENCES SINGAPORE 439953
60081765,Seventy St Patrick's,Sale,3190000.0,3,4,1346,Frankie Ooi,24 Sep 2025,88 Saint Patrick's Road,TE27 Marine Terrace MRT Station,390.0,2369.99,https://www.propertyguru.com.sg/listing/for-sale-seventy-st-patrick-s-60081765,1.3083858414971,103.915269409353,70 SAINT PATRICK'S ROAD SEVENTY ST. PATRICKS SINGAPORE 424175
60076462,The Makena,Sale,3480000.0,3,3,1518,Alexa Loh,24 Sep 2025,121 Meyer Road,TE25 Tanjong Katong MRT Station,380.0,2292.49,https://www.propertyguru.com.sg/listing/for-sale-the-makena-60076462,1.2976926630287,103.89444607007,121 MEYER ROAD THE MAKENA SINGAPORE 437932
25475557,Fernwood Towers,Sale,2988000.0,3,3,1636,Puti Lee Stingl,24 Sep 2025,22 Fernwood Terrace,TE28 Siglap MRT Station,900.0,1826.41,https://www.propertyguru.com.sg/listing/for-sale-fernwood-towers-25475557,1.30942654360105,103.925248525251,22 FERNWOOD TERRACE FERNWOOD TOWERS SINGAPORE 458553
60028846,LIV @ MB,Sale,3400000.0,3,3,1270,Stella Ng,24 Sep 2025,114D Arthur Road,TE24 Katong Park MRT Station,280.0,2677.17,https://www.propertyguru.com.sg/listing/for-sale-liv-mb-60028846,1.29958935305958,103.888033424335,114D ARTHUR ROAD LIV @ MB SINGAPORE 439837
60133682,Tivoli Grande,Sale,1428000.0,2,2,850,Qristine Goh,24 Sep 2025,126 Koon Seng Road,,,1680.0,https://www.propertyguru.com.sg/listing/for-sale-tivoli-grande-60133682,1.31265222713663,103.906189486223,126 KOON SENG ROAD TIVOLI GRANDE SINGAPORE 427059
25635039,Flamingo Valley,Sale,2290000.0,3,3,1206,Kelvin Tan,24 Sep 2025,470 Siglap Road,,,1898.84,https://www.propertyguru.com.sg/listing/for-sale-flamingo-valley-25635039,1.31861107149419,103.922558986674,478 SIGLAP ROAD FLAMINGO VALLEY SINGAPORE 454852
25600957,The Seafront on Meyer,Sale,2980000.0,2,3,1410,Sherlyn Aw,24 Sep 2025,55 Meyer Road,TE24 Katong Park MRT Station,210.0,2113.48,https://www.propertyguru.com.sg/listing/for-sale-the-seafront-on-meyer-25600957,1.29688446089582,103.888584074842,57 MEYER ROAD THE SEAFRONT ON MEYER SINGAPORE 437878
25548296,Villa Marina,Sale,2000000.0,3,3,1152,Sharon Puan,24 Sep 2025,37 Jalan Sempadan,TE28 Siglap MRT Station,860.0,1736.11,https://www.propertyguru.com.sg/listing/for-sale-villa-marina-25548296,1.3110605533014,103.9279625451,21 JALAN SEMPADAN VILLA MARINA SINGAPORE 457398
60133429,Grand Dunman,Sale,4354000.0,4,4,1927,Jaslyn Kee,24 Sep 2025,18 Dunman Road,CC8 Dakota MRT Station,200.0,2259.47,https://www.propertyguru.com.sg/listing/for-sale-grand-dunman-60133429,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188
25600038,Amber Park,Sale,1399999.0,1,1,484,Jake Wong,24 Sep 2025,18A Amber Gardens,TE25 Tanjong Katong MRT Station,300.0,2892.56,https://www.propertyguru.com.sg/listing/for-sale-amber-park-25600038,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961
60130541,The Continuum,Sale,3412000.0,3,3,1227,Den Ng é»çç,24 Sep 2025,1-8 Thiam Siew Avenue,CC8 Dakota MRT Station,830.0,2780.77,https://www.propertyguru.com.sg/listing/for-sale-the-continuum-60130541,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841
60008108,Costa Rhu,Sale,3250000.0,3,2,1776,K.S Tan,24 Sep 2025,5 Rhu Cross,TE23 Tanjong Rhu MRT Station,870.0,1829.95,https://www.propertyguru.com.sg/listing/for-sale-costa-rhu-60008108,1.29708628576013,103.866898764032,9 RHU CROSS COSTA RHU SINGAPORE 437436
24858464,Mandarin Gardens,Sale,2188888.0,3,2,1528,Sabrina Tan,24 Sep 2025,7 Siglap Road,TE28 Siglap MRT Station,610.0,1432.52,https://www.propertyguru.com.sg/listing/for-sale-mandarin-gardens-24858464,1.3074064044012,103.923481752402,5 SIGLAP ROAD MANDARIN GARDENS SINGAPORE 448908
25127357,MEYER BLUE,Sale,4584000.0,4,4,1528,Sharol Pek,24 Sep 2025,83 Meyer Road,TE24 Katong Park MRT Station,580.0,3000.0,https://www.propertyguru.com.sg/listing/for-sale-meyer-blue-25127357,1.29658307180925,103.891682981836,83 MEYER ROAD MEYER BLUE (U/C) SINGAPORE 437910
25407803,Grand Dunman,Sale,4333000.0,5,4,1679,Sharol Pek,24 Sep 2025,18 Dunman Road,CC8 Dakota MRT Station,200.0,2580.7,https://www.propertyguru.com.sg/listing/for-sale-grand-dunman-25407803,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188
60096894,Parkshore,Sale,3038000.0,3,3,1324,Christina May,24 Sep 2025,201 Tanjong Rhu Road,TE23 Tanjong Rhu MRT Station,350.0,2294.56,https://www.propertyguru.com.sg/listing/for-sale-parkshore-60096894,1.29673208730621,103.87063419752,201 TANJONG RHU ROAD PARKSHORE SINGAPORE 436917
60129047,Grand Dunman,Sale,2861000.0,3,3,1227,Yeo Shu Qian,24 Sep 2025,18 Dunman Road,CC8 Dakota MRT Station,200.0,2331.7,https://www.propertyguru.com.sg/listing/for-sale-grand-dunman-60129047,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188
21127641,The Line@Tanjong Rhu,Sale,4852000.0,3,2,2874,Bernard Wong,24 Sep 2025,6 Tanjong Rhu Road,TE24 Katong Park MRT Station,180.0,1688.24,https://www.propertyguru.com.sg/listing/for-sale-the-line-tanjong-rhu-21127641,1.29843730060613,103.884408021083,6 TANJONG RHU ROAD THE LINE @ TANJONG RHU SINGAPORE 436883
60133810,Arina East Residences,Sale,1960000.0,2,1,678,Germaine Kwek,24 Sep 2025,6D Tanjong Rhu Road,TE24 Katong Park MRT Station,420.0,2890.86,https://www.propertyguru.com.sg/listing/for-sale-arina-east-residences-60133810,1.2994553262904,103.884343224781,6C TANJONG RHU ROAD ARINA EAST RESIDENCES (U/C) SINGAPORE 436885
60105778,Grand Dunman,Sale,3730000.0,3,4,1475,Joylyn Ho,24 Sep 2025,18 Dunman Road,CC8 Dakota MRT Station,200.0,2528.81,https://www.propertyguru.com.sg/listing/for-sale-grand-dunman-60105778,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188
60105823,Arina East Residences,Sale,3310000.0,3,3,1087,Joylyn Ho,24 Sep 2025,6D Tanjong Rhu Road,TE24 Katong Park MRT Station,420.0,3045.08,https://www.propertyguru.com.sg/listing/for-sale-arina-east-residences-60105823,1.2994553262904,103.884343224781,6C TANJONG RHU ROAD ARINA EAST RESIDENCES (U/C) SINGAPORE 436885
60105726,The Continuum,Sale,3120000.0,3,3,1066,Joylyn Ho,24 Sep 2025,1-8 Thiam Siew Avenue,CC8 Dakota MRT Station,830.0,2926.83,https://www.propertyguru.com.sg/listing/for-sale-the-continuum-60105726,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841
60080463,Claydence,Sale,1886400.0,2,2,786,Eric Lim,24 Sep 2025,99 Still Road,EW7 Eunos MRT Station,900.0,2400.0,https://www.propertyguru.com.sg/listing/for-sale-claydence-60080463,1.31350387829733,103.906360666285,99 STILL ROAD CLAYDENCE SINGAPORE 423989
60065926,Cote D'Azur,Sale,2480000.0,2,2,1109,Grace Loh,24 Sep 2025,68 Marine Parade Road,TE26 Marine Parade MRT Station,610.0,2236.25,https://www.propertyguru.com.sg/listing/for-sale-cote-d-azur-60065926,1.30020054263455,103.903969872762,68 MARINE PARADE ROAD COTE D'AZUR SINGAPORE 449301
22157684,MEYER BLUE,Sale,4580000.0,4,3,1528,Yeo Shu Qian,24 Sep 2025,83 Meyer Road,TE24 Katong Park MRT Station,580.0,2997.38,https://www.propertyguru.com.sg/listing/for-sale-meyer-blue-22157684,1.29658307180925,103.891682981836,83 MEYER ROAD MEYER BLUE (U/C) SINGAPORE 437910
25569018,The Line@Tanjong Rhu,Sale,4736000.0,4,2,2960,Andy Wu,24 Sep 2025,6 Tanjong Rhu Road,TE24 Katong Park MRT Station,180.0,1600.0,https://www.propertyguru.com.sg/listing/for-sale-the-line-tanjong-rhu-25569018,1.29843730060613,103.884408021083,6 TANJONG RHU ROAD THE LINE @ TANJONG RHU SINGAPORE 436883
60089175,Baywind Residences,Sale,3190000.0,4,3,1270,Andrea Boo,24 Sep 2025,95 Lorong N Telok Kurau,TE27 Marine Terrace MRT Station,860.0,2511.81,https://www.propertyguru.com.sg/listing/for-sale-baywind-residences-60089175,1.31094685388401,103.915733307919,95 LORONG N TELOK KURAU BAYWIND RESIDENCES SINGAPORE 425248
25572296,Sanctuary Green,Sale,2400000.0,3,4,1399,Joell Kher,24 Sep 2025,185 Tanjong Rhu Road,TE23 Tanjong Rhu MRT Station,250.0,1715.51,https://www.propertyguru.com.sg/listing/for-sale-sanctuary-green-25572296,1.29599148822782,103.870659351612,187 TANJONG RHU ROAD SANCTUARY GREEN SINGAPORE 436925
25412981,MEYER BLUE,Sale,3474000.0,3,3,1141,Karolina Lestiadi,24 Sep 2025,83 Meyer Road,TE24 Katong Park MRT Station,580.0,3044.7,https://www.propertyguru.com.sg/listing/for-sale-meyer-blue-25412981,1.29658307180925,103.891682981836,83 MEYER ROAD MEYER BLUE (U/C) SINGAPORE 437910
60080936,Atlassia,Sale,2750000.0,4,3,1227,Elaine Wong,24 Sep 2025,40 Joo Chiat Place,,,2241.24,https://www.propertyguru.com.sg/listing/for-sale-atlassia-60080936,1.3132765773147,103.900982170938,30 JOO CHIAT PLACE ATLASSIA SINGAPORE 427754
24749447,The Vanderlint,Sale,880000.0,1,1,463,Rainie Ang,24 Sep 2025,87 Ceylon Road,TE26 Marine Parade MRT Station,970.0,1900.65,https://www.propertyguru.com.sg/listing/for-sale-the-vanderlint-24749447,1.30803647339767,103.900775732944,87 CEYLON ROAD THE VANDERLINT SINGAPORE 429665
60027460,Amber Park,Sale,1280000.0,1,1,463,Kelly Chou,24 Sep 2025,18 Amber Gardens,TE25 Tanjong Katong MRT Station,250.0,2764.58,https://www.propertyguru.com.sg/listing/for-sale-amber-park-60027460,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961
