ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL,Latitude,Longitude,Full Address
25631994,Park Colonial,Sale,2630000.0,3,3,1012,Sanche Jagatheesan,22 Sep 2025,10 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2598.81,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-25631994,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685
60000013,18 Woodsville,Sale,898000.0,1,1,495,Aiden Gan,22 Sep 2025,18 Woodsville Close,NE10 Potong Pasir MRT Station,180,1814.14,https://www.propertyguru.com.sg/listing/for-sale-18-woodsville-60000013,1.32958044212107,103.868188327271,18 WOODSVILLE CLOSE 18 WOODSVILLE SINGAPORE 357799
60117192,Nin Residence,Sale,1608888.0,2,2,904,Ng Fu Xing,22 Sep 2025,83 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,330,1779.74,https://www.propertyguru.com.sg/listing/for-sale-nin-residence-60117192,1.33299652357223,103.869983175672,85 PHENG GECK AVENUE NIN RESIDENCE SINGAPORE 348271
60133855,Park Colonial,Sale,1300000.0,1,1,506,Agatha Neo,22 Sep 2025,10 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2569.17,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-60133855,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685
60126571,Nin Residence,Sale,1599999.0,2,2,904,Alan Yeo,22 Sep 2025,85 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,330,1769.91,https://www.propertyguru.com.sg/listing/for-sale-nin-residence-60126571,1.33299652357223,103.869983175672,85 PHENG GECK AVENUE NIN RESIDENCE SINGAPORE 348271
24117824,Park Colonial,Sale,1250000.0,2,1,570,Eugene Lee,22 Sep 2025,6 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2192.98,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-24117824,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685
60089845,The Tre Ver,Sale,1600000.0,2,2,743,Lester T.,21 Sep 2025,64 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,2153.43,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-60089845,1.33734985430039,103.864789039133,70 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358396
60061163,The Poiz Residences,Sale,1090000.0,1,1,527,Angelin Loh,21 Sep 2025,12 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,160,2068.31,https://www.propertyguru.com.sg/listing/for-sale-the-poiz-residences-60061163,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455
25532375,The Woodleigh Residences,Sale,1750000.0,2,2,646,Chen Yang éæ´,21 Sep 2025,Bidadari Park Drive,NE11 Woodleigh MRT Station,230,2708.98,https://www.propertyguru.com.sg/listing/for-sale-the-woodleigh-residences-25532375,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797
25495196,Park Colonial,Sale,1368000.0,2,1,603,Lee Hon Chan,21 Sep 2025,4 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2268.66,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-25495196,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685
60095261,The Tre Ver,Sale,1450000.0,2,2,743,Krislyn Wong,25 Sep 2025,62 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1951.55,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-60095261,1.33734985430039,103.864789039133,70 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358396
60119447,Sant Ritz,Sale,1850000.0,3,2,883,Lydia Low,19 Sep 2025,1 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,420,2095.13,https://www.propertyguru.com.sg/listing/for-sale-sant-ritz-60119447,1.32964410279631,103.869233112933,1 PHENG GECK AVENUE SANT RITZ SINGAPORE 348196
25604812,Nin Residence,Sale,850000.0,1,1,527,Anndy Tan,19 Sep 2025,85 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,330,1612.9,https://www.propertyguru.com.sg/listing/for-sale-nin-residence-25604812,1.33299652357223,103.869983175672,85 PHENG GECK AVENUE NIN RESIDENCE SINGAPORE 348271
24492158,The Tre Ver,Sale,1398000.0,2,2,700,Keith Yong,18 Sep 2025,64 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1997.14,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-24492158,1.33734985430039,103.864789039133,70 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358396
60095156,The Tre Ver,Sale,1450000.0,2,2,743,Surya Gunawan,18 Sep 2025,62 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1951.55,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-60095156,1.33734985430039,103.864789039133,70 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358396
25591289,Park Colonial,Sale,1368000.0,2,1,570,Harold Ho,18 Sep 2025,6 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2400.0,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-25591289,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685
22810328,Bartley Ridge,Sale,915000.0,1,1,495,Richard Tan éé¡ºæ,24 Sep 2025,38 Mount Vernon Road,CC12 Bartley MRT Station,260,1848.48,https://www.propertyguru.com.sg/listing/for-sale-bartley-ridge-22810328,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063
25561392,The Tre Ver,Sale,880000.0,1,1,495,Tricia Ong,24 Sep 2025,64 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1777.78,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-25561392,1.33734985430039,103.864789039133,70 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358396
60104699,The Tre Ver,Sale,1500000.0,2,2,743,Joyce Lim,24 Sep 2025,68 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,2018.84,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-60104699,1.33734985430039,103.864789039133,70 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358396
60099229,The Poiz Residences,Sale,1280000.0,1,1,807,Joanne Chew,24 Sep 2025,12 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,160,1586.12,https://www.propertyguru.com.sg/listing/for-sale-the-poiz-residences-60099229,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455
25232951,Bartley Ridge,Sale,1750000.0,2,2,850,Alvin Lim æåå,24 Sep 2025,46 Mount Vernon Road,CC12 Bartley MRT Station,260,2058.82,https://www.propertyguru.com.sg/listing/for-sale-bartley-ridge-25232951,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063
60081871,The Poiz Residences,Sale,1330000.0,2,1,581,Wendy Ang,24 Sep 2025,10 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,160,2289.16,https://www.propertyguru.com.sg/listing/for-sale-the-poiz-residences-60081871,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455
23799903,Bartley Ridge,Sale,860000.0,1,1,463,Sylvia Lee,23 Sep 2025,44 Mount Vernon Road,CC12 Bartley MRT Station,260,1857.45,https://www.propertyguru.com.sg/listing/for-sale-bartley-ridge-23799903,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063
60112956,Sennett Residence,Sale,1580000.0,2,2,711,Esther Wang çèèµ,23 Sep 2025,33 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,150,2222.22,https://www.propertyguru.com.sg/listing/for-sale-sennett-residence-60112956,1.33125659283665,103.869619867801,35 PHENG GECK AVENUE SENNETT RESIDENCE SINGAPORE 348230
23435569,Park Colonial,Sale,1758888.0,2,2,678,Aric Lim,23 Sep 2025,2 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2594.23,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-23435569,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685
60057605,Park Colonial,Sale,1745000.0,2,2,743,Cheryl Loh,23 Sep 2025,2 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2348.59,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-60057605,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685
25574500,Park Colonial,Sale,1598888.0,2,1,635,Sim Li Ping,23 Sep 2025,2 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2517.93,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-25574500,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685
25643145,The Poiz Residences,Sale,1100000.0,1,1,538,Tan Si Jia,23 Sep 2025,12 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,160,2044.61,https://www.propertyguru.com.sg/listing/for-sale-the-poiz-residences-25643145,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455
60134461,Bartley Ridge,Sale,898000.0,1,1,463,Oliver Moey,22 Sep 2025,44 Mount Vernon Road,CC12 Bartley MRT Station,260,1939.52,https://www.propertyguru.com.sg/listing/for-sale-bartley-ridge-60134461,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063
23887047,Park Colonial,Sale,1750000.0,2,1,861,Lisa YAM,22 Sep 2025,2 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2032.52,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-23887047,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685
25203263,The Tre Ver,Sale,1500000.0,2,2,753,Nigel Toh,24 Sep 2025,62 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1992.03,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-25203263,1.33734985430039,103.864789039133,70 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358396
60087472,8 @ Woodleigh,Sale,2580000.0,3,3,1335,Cindy Sim,21 Sep 2025,2 Woodleigh Close,NE11 Woodleigh MRT Station,460,1932.58,https://www.propertyguru.com.sg/listing/for-sale-8-woodleigh-60087472,1.33640825456721,103.869750474839,8 WOODLEIGH CLOSE 8@WOODLEIGH SINGAPORE 357903
25601107,The Poiz Residences,Sale,853000.0,-1,1,421,Cindy Sim,21 Sep 2025,12 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,160,2026.13,https://www.propertyguru.com.sg/listing/for-sale-the-poiz-residences-25601107,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455
60122982,Blossoms @ Woodleigh,Sale,3500000.0,4,4,1411,Wini Chua,19 Sep 2025,10 Woodleigh Close,NE11 Woodleigh MRT Station,520,2480.51,https://www.propertyguru.com.sg/listing/for-sale-blossoms-woodleigh-60122982,1.33635020452029,103.869069780066,12 WOODLEIGH CLOSE BLOSSOMS @ WOODLEIGH SINGAPORE 357907
25528911,The Poiz Residences,Sale,955000.0,1,1,441,Edmund Chua,19 Sep 2025,10 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,160,2165.53,https://www.propertyguru.com.sg/listing/for-sale-the-poiz-residences-25528911,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455
60065063,Nin Residence,Sale,1599999.0,2,2,904,Yan Ling,19 Sep 2025,83 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,330,1769.91,https://www.propertyguru.com.sg/listing/for-sale-nin-residence-60065063,1.33299652357223,103.869983175672,85 PHENG GECK AVENUE NIN RESIDENCE SINGAPORE 348271
24224298,The Tre Ver,Sale,1508000.0,2,2,753,Alex Wan,19 Sep 2025,66 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,2002.66,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-24224298,1.33734985430039,103.864789039133,70 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358396
25610785,The Poiz Residences,Sale,1690000.0,2,2,753,Cheryl Goh,19 Sep 2025,12 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,160,2244.36,https://www.propertyguru.com.sg/listing/for-sale-the-poiz-residences-25610785,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455
25613044,The Woodleigh Residences,Sale,3700000.0,4,3,1270,Joshua Tech,18 Sep 2025,Bidadari Park Drive,NE11 Woodleigh MRT Station,230,2913.39,https://www.propertyguru.com.sg/listing/for-sale-the-woodleigh-residences-25613044,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797
60099889,The Addition,Sale,1330000.0,2,1,592,Loriana Ong,18 Sep 2025,21 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,250,2246.62,https://www.propertyguru.com.sg/listing/for-sale-the-addition-60099889,1.33075680697436,103.867230643479,21 MEYAPPA CHETTIAR ROAD THE ADDITION SINGAPORE 358461
60071924,The Addition,Sale,1288888.0,2,1,592,Kenneth Koh,20 Sep 2025,21 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,250,2177.18,https://www.propertyguru.com.sg/listing/for-sale-the-addition-60071924,1.33075680697436,103.867230643479,21 MEYAPPA CHETTIAR ROAD THE ADDITION SINGAPORE 358461
60068416,Sky Green,Sale,898000.0,1,1,474,Charlie Goh,24 Sep 2025,570 Macpherson Green,CC11 Tai Seng MRT Station,580,1894.51,https://www.propertyguru.com.sg/listing/for-sale-sky-green-60068416,1.33251846843863,103.886228845225,570 MACPHERSON ROAD SKY GREEN SINGAPORE 368237
60088453,The Woodleigh Residences,Sale,1380000.0,2,1,592,Tracy Lim,24 Sep 2025,25 Bidadari Park Drive,NE11 Woodleigh MRT Station,230,2331.08,https://www.propertyguru.com.sg/listing/for-sale-the-woodleigh-residences-60088453,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797
24946454,The Tre Ver,Sale,960000.0,1,1,495,Alfred Lee,24 Sep 2025,60 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1939.39,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-24946454,1.33734985430039,103.864789039133,70 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358396
60037016,Sky Green,Sale,888000.0,1,1,474,Ong Kong Joo,24 Sep 2025,570 Macpherson Green,CC11 Tai Seng MRT Station,580,1873.42,https://www.propertyguru.com.sg/listing/for-sale-sky-green-60037016,1.33251846843863,103.886228845225,570 MACPHERSON ROAD SKY GREEN SINGAPORE 368237
25616979,The Tre Ver,Sale,988000.0,1,1,506,Kris Poh,24 Sep 2025,60 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1952.57,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-25616979,1.33734985430039,103.864789039133,70 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358396
60134518,Avon Park,Sale,4588888.0,3,3,2917,Paul Lim,24 Sep 2025,1 Youngberg Terrace,NE11 Woodleigh MRT Station,150,1573.15,https://www.propertyguru.com.sg/listing/for-sale-avon-park-60134518,1.33924560642212,103.869770060845,1 YOUNGBERG TERRACE AVON PARK SINGAPORE 357741
24110338,8 @ Woodleigh,Sale,2400000.0,3,2,1152,Sabrina Chong,24 Sep 2025,2 Woodleigh Close,NE11 Woodleigh MRT Station,460,2083.33,https://www.propertyguru.com.sg/listing/for-sale-8-woodleigh-24110338,1.33640825456721,103.869750474839,8 WOODLEIGH CLOSE 8@WOODLEIGH SINGAPORE 357903
25637245,Park Colonial,Sale,1390000.0,2,1,603,Gary Seah,24 Sep 2025,10 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2305.14,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-25637245,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685
60136654,The Tre Ver,Sale,1480000.0,2,2,700,REGINA HONG SHU YING,24 Sep 2025,66 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,2114.29,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-60136654,1.33734985430039,103.864789039133,70 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358396
60136651,Leicester Suites,Sale,900000.0,-1,0,463,Terence Kuek,24 Sep 2025,10 Leicester Road,NE10 Potong Pasir MRT Station,360,1943.84,https://www.propertyguru.com.sg/listing/for-sale-leicester-suites-60136651,1.33040458254512,103.867093216382,10 LEICESTER ROAD LEICESTER SUITES SINGAPORE 358844
60095174,The Tre Ver,Sale,1450000.0,2,2,743,Dawn Ang,24 Sep 2025,62 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1951.55,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-60095174,1.33734985430039,103.864789039133,70 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358396
25622000,Sant Ritz,Sale,2499999.0,4,2,1421,Cedric Chan,24 Sep 2025,1 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,420,1759.32,https://www.propertyguru.com.sg/listing/for-sale-sant-ritz-25622000,1.32964410279631,103.869233112933,1 PHENG GECK AVENUE SANT RITZ SINGAPORE 348196
25590408,Park Colonial,Sale,1050000.0,1,1,463,Annie Heng,24 Sep 2025,8 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2267.82,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-25590408,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685
60136374,The Woodleigh Residences,Sale,3700000.0,4,3,1270,David Koay Leeng Keong,24 Sep 2025,33 Bidadari Park Drive,NE11 Woodleigh MRT Station,230,2913.39,https://www.propertyguru.com.sg/listing/for-sale-the-woodleigh-residences-60136374,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797
25620174,The Woodleigh Residences,Sale,2580000.0,3,2,958,Lee Su Yi,24 Sep 2025,31 Bidadari Park Drive,NE11 Woodleigh MRT Station,230,2693.11,https://www.propertyguru.com.sg/listing/for-sale-the-woodleigh-residences-25620174,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797
22623024,Bartley Ridge,Sale,900000.0,1,1,560,Christine Wee,24 Sep 2025,44 Mount Vernon Road,CC12 Bartley MRT Station,260,1607.14,https://www.propertyguru.com.sg/listing/for-sale-bartley-ridge-22623024,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063
60113261,8 @ Woodleigh,Sale,2580000.0,3,3,1335,Jasper Tan,24 Sep 2025,2 Woodleigh Close,NE11 Woodleigh MRT Station,460,1932.58,https://www.propertyguru.com.sg/listing/for-sale-8-woodleigh-60113261,1.33640825456721,103.869750474839,8 WOODLEIGH CLOSE 8@WOODLEIGH SINGAPORE 357903
25461494,The Tre Ver,Sale,1420000.0,2,2,700,Kavin Kuah,24 Sep 2025,66 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,2028.57,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-25461494,1.33734985430039,103.864789039133,70 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358396
25624677,Sant Ritz,Sale,1300000.0,2,1,700,Kavin Kuah,24 Sep 2025,1 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,420,1857.14,https://www.propertyguru.com.sg/listing/for-sale-sant-ritz-25624677,1.32964410279631,103.869233112933,1 PHENG GECK AVENUE SANT RITZ SINGAPORE 348196
24332645,The Tre Ver,Sale,880000.0,1,1,495,Richelle Chua,24 Sep 2025,60 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1777.78,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-24332645,1.33734985430039,103.864789039133,70 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358396
60074725,Leicester Suites,Sale,950000.0,1,1,452,Samuel Eyo,24 Sep 2025,10 Leicester Road,NE10 Potong Pasir MRT Station,360,2101.77,https://www.propertyguru.com.sg/listing/for-sale-leicester-suites-60074725,1.33040458254512,103.867093216382,10 LEICESTER ROAD LEICESTER SUITES SINGAPORE 358844
25427446,Bartley Ridge,Sale,930000.0,1,1,463,Kevin Nur Amin Widjaja,24 Sep 2025,46 Mount Vernon Road,CC12 Bartley MRT Station,260,2008.64,https://www.propertyguru.com.sg/listing/for-sale-bartley-ridge-25427446,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063
