ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL,Latitude,Longitude,Full Address
60121171,One Pearl Bank,Sale,3650000.0,3,3,1152,Linda Yang,24 Sep 2025,1 Pearl Bank,NE3 Outram Park MRT Station,480.0,3168.4,https://www.propertyguru.com.sg/listing/for-sale-one-pearl-bank-60121171,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016
60104424,Stirling Residences,Sale,1699000.0,2,2,678,William Hui,24 Sep 2025,23 Stirling Road,EW19 Queenstown MRT Station,540.0,2505.9,https://www.propertyguru.com.sg/listing/for-sale-stirling-residences-60104424,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959
60118417,Queens Peak,Sale,998000.0,1,1,441,Geraldine Teh,24 Sep 2025,1 Dundee Road,EW19 Queenstown MRT Station,90.0,2263.04,https://www.propertyguru.com.sg/listing/for-sale-queens-peak-60118417,1.294336667463,103.807020127351,3 DUNDEE ROAD QUEENS PEAK SINGAPORE 149457
60073503,Queens Peak,Sale,970000.0,1,1,441,Ryan Lee æåæ°,24 Sep 2025,3 Dundee Road,EW19 Queenstown MRT Station,90.0,2199.55,https://www.propertyguru.com.sg/listing/for-sale-queens-peak-60073503,1.294336667463,103.807020127351,3 DUNDEE ROAD QUEENS PEAK SINGAPORE 149457
23842570,One Pearl Bank,Sale,1450000.0,1,1,570,Sheena Heng,24 Sep 2025,1 Pearl Bank,NE3 Outram Park MRT Station,480.0,2543.86,https://www.propertyguru.com.sg/listing/for-sale-one-pearl-bank-23842570,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016
60046187,The Crest,Sale,3688888.0,3,3,1636,Lim Sheng Han,24 Sep 2025,105 Prince Charles Crescent,EW17 Tiong Bahru MRT Station,900.0,2254.82,https://www.propertyguru.com.sg/listing/for-sale-the-crest-60046187,1.29281920942183,103.819293138156,105 PRINCE CHARLES CRESCENT THE CREST SINGAPORE 159019
60136334,Echelon,Sale,998000.0,1,1,452,Theresa Soon,24 Sep 2025,7 Alexandra View,EW18 Redhill MRT Station,30.0,2207.96,https://www.propertyguru.com.sg/listing/for-sale-echelon-60136334,1.29096399148778,103.817989855708,5 ALEXANDRA VIEW ECHELON SINGAPORE 158750
60136335,Avenue South Residence,Sale,1149000.0,1,1,527,Winnie Chan,24 Sep 2025,11 Silat Avenue,,,2180.27,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-60136335,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877
60102983,Stirling Residences,Sale,1699000.0,2,2,678,Kua WanTing,24 Sep 2025,23 Stirling Road,EW19 Queenstown MRT Station,540.0,2505.9,https://www.propertyguru.com.sg/listing/for-sale-stirling-residences-60102983,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959
60135017,Zyon Grand,Sale,3950000.0,4,3,1421,Cheryne Hoo,24 Sep 2025,Zion Road,TE16 Havelock MRT Station,190.0,2779.73,https://www.propertyguru.com.sg/listing/for-sale-zyon-grand-60135017,1.29057222318949,103.833663072327,3 KIM SENG ROAD ZYON GRAND (U/C) SINGAPORE 169558
60081754,Zyon Grand,Sale,3800000.0,4,3,1518,Raycher MF Lim,24 Sep 2025,Zion Road,TE16 Havelock MRT Station,190.0,2503.29,https://www.propertyguru.com.sg/listing/for-sale-zyon-grand-60081754,1.29057222318949,103.833663072327,3 KIM SENG ROAD ZYON GRAND (U/C) SINGAPORE 169558
60133782,Zyon Grand,Sale,2848000.0,3,2,1055,Sheminn Ooi,24 Sep 2025,Zion Road,TE16 Havelock MRT Station,190.0,2699.53,https://www.propertyguru.com.sg/listing/for-sale-zyon-grand-60133782,1.29057222318949,103.833663072327,3 KIM SENG ROAD ZYON GRAND (U/C) SINGAPORE 169558
24982337,The Crest,Sale,1880000.0,2,2,904,Kelvin Neo  å¯å°æ,24 Sep 2025,111 Prince Charles Crescent,EW17 Tiong Bahru MRT Station,900.0,2079.65,https://www.propertyguru.com.sg/listing/for-sale-the-crest-24982337,1.29281920942183,103.819293138156,105 PRINCE CHARLES CRESCENT THE CREST SINGAPORE 159019
25235603,Avenue South Residence,Sale,1199999.0,1,1,527,Yvette Yeo,24 Sep 2025,13 Silat Avenue,,,2277.04,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-25235603,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877
60103502,Avenue South Residence,Sale,1188000.0,1,1,527,Gareth New,24 Sep 2025,11 Silat Avenue,,,2254.27,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-60103502,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877
60067635,Promenade Peak,Sale,5282300.0,4,3,1582,Brad Poh åæ¨è¯,23 Sep 2025,Zion Road,TE15 Great World MRT Station,430.0,3339.0,https://www.propertyguru.com.sg/listing/for-sale-promenade-peak-60067635,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564
24971595,River Place,Sale,1523138.0,1,1,796,Frank Wong,23 Sep 2025,66 Havelock Road,DT20 Fort Canning MRT Station,660.0,1913.49,https://www.propertyguru.com.sg/listing/for-sale-river-place-24971595,1.2896097164683,103.841276389346,60 HAVELOCK ROAD RIVER PLACE SINGAPORE 169658
60135953,Highline Residences,Sale,3380000.0,4,3,1292,Cynthia Teo,23 Sep 2025,7 Kim Tian Road,EW17 Tiong Bahru MRT Station,550.0,2616.1,https://www.propertyguru.com.sg/listing/for-sale-highline-residences-60135953,1.28416577731538,103.829816710958,11 KIM TIAN ROAD HIGHLINE RESIDENCES SINGAPORE 168594
60129763,Zyon Grand,Sale,2696000.0,3,3,1055,Wong Han Yee,23 Sep 2025,Zion Road,TE16 Havelock MRT Station,190.0,2555.45,https://www.propertyguru.com.sg/listing/for-sale-zyon-grand-60129763,1.29057222318949,103.833663072327,3 KIM SENG ROAD ZYON GRAND (U/C) SINGAPORE 169558
60119801,Avenue South Residence,Sale,1990000.0,3,2,947,Lesnar Hong,23 Sep 2025,11 Silat Avenue,,,2101.37,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-60119801,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877
60129902,Penrith,Sale,1700000.0,2,2,678,Zac Lim,23 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2507.37,https://www.propertyguru.com.sg/listing/for-sale-penrith-60129902,1.29617826940302,103.808766507183,70 MARGARET DRIVE PENRITH (U/C) SINGAPORE 149926
60135883,The Crest,Sale,3100000.0,3,3,1518,William Wei Liang Tan,23 Sep 2025,105 Prince Charles Crescent,EW17 Tiong Bahru MRT Station,900.0,2042.16,https://www.propertyguru.com.sg/listing/for-sale-the-crest-60135883,1.29281920942183,103.819293138156,105 PRINCE CHARLES CRESCENT THE CREST SINGAPORE 159019
60113203,Echelon,Sale,980000.0,1,1,452,Richard Li,23 Sep 2025,7 Alexandra View,EW18 Redhill MRT Station,30.0,2168.14,https://www.propertyguru.com.sg/listing/for-sale-echelon-60113203,1.29096399148778,103.817989855708,5 ALEXANDRA VIEW ECHELON SINGAPORE 158750
25588420,Commonwealth Towers,Sale,1680000.0,2,2,689,George Isaac Tan,23 Sep 2025,230 Commonwealth Avenue,EW19 Queenstown MRT Station,200.0,2438.32,https://www.propertyguru.com.sg/listing/for-sale-commonwealth-towers-25588420,1.29546342917997,103.806515780156,232 COMMONWEALTH AVENUE COMMONWEALTH TOWERS SINGAPORE 149740
24504355,Avenue South Residence,Sale,2488000.0,3,3,1109,Natasha Goh,23 Sep 2025,13 Silat Avenue,,,2243.46,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-24504355,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877
60022766,River Place,Sale,3000000.0,3,3,1582,Paul Ang,23 Sep 2025,62 Havelock Road,DT20 Fort Canning MRT Station,660.0,1896.33,https://www.propertyguru.com.sg/listing/for-sale-river-place-60022766,1.2896097164683,103.841276389346,60 HAVELOCK ROAD RIVER PLACE SINGAPORE 169658
60130396,Penrith,Sale,1620000.0,2,2,678,Jadis Wong,23 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2389.38,https://www.propertyguru.com.sg/listing/for-sale-penrith-60130396,1.29617826940302,103.808766507183,70 MARGARET DRIVE PENRITH (U/C) SINGAPORE 149926
60109620,Stirling Residences,Sale,1650000.0,2,2,689,Vicky Chen,23 Sep 2025,21 Stirling Road,EW19 Queenstown MRT Station,540.0,2394.78,https://www.propertyguru.com.sg/listing/for-sale-stirling-residences-60109620,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959
60120309,Principal Garden,Sale,979999.0,1,1,484,Iainrick Hu,23 Sep 2025,93 Prince Charles Crescent,,,2024.79,https://www.propertyguru.com.sg/listing/for-sale-principal-garden-60120309,1.29237506748178,103.822836693912,99 PRINCE CHARLES CRESCENT PRINCIPAL GARDEN SINGAPORE 159029
25045616,Stirling Residences,Sale,1199999.0,1,1,506,Gelene Ong,23 Sep 2025,21 Stirling Road,EW19 Queenstown MRT Station,540.0,2371.54,https://www.propertyguru.com.sg/listing/for-sale-stirling-residences-25045616,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959
60116691,Penrith,Sale,2023400.0,3,2,792,LiLi Koh,23 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2554.8,https://www.propertyguru.com.sg/listing/for-sale-penrith-60116691,1.29617826940302,103.808766507183,70 MARGARET DRIVE PENRITH (U/C) SINGAPORE 149926
60105425,Penrith,Sale,1952000.0,3,2,786,Zhong Xiaomei,23 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2483.46,https://www.propertyguru.com.sg/listing/for-sale-penrith-60105425,1.29617826940302,103.808766507183,70 MARGARET DRIVE PENRITH (U/C) SINGAPORE 149926
60134257,Avenue South Residence,Sale,1080000.0,1,1,474,Richard Lee Cheng Guan,23 Sep 2025,1 Silat Avenue,,,2278.48,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-60134257,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877
60101591,One Pearl Bank,Sale,1520000.0,1,1,527,Lynn Loh,23 Sep 2025,1 Pearl Bank,NE3 Outram Park MRT Station,480.0,2884.25,https://www.propertyguru.com.sg/listing/for-sale-one-pearl-bank-60101591,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016
60080598,Alexis,Sale,808000.0,1,1,430,Rachel Tan,23 Sep 2025,356 Alexandra Road,EW19 Queenstown MRT Station,540.0,1879.07,https://www.propertyguru.com.sg/listing/for-sale-alexis-60080598,1.29130379243474,103.807350978054,354 ALEXANDRA ROAD ALEXIS SINGAPORE 159948
60129866,Riviere,Sale,4980000.0,3,3,1711,Ezekiel Sim,23 Sep 2025,1 Jiak Kim Street,TE16 Havelock MRT Station,580.0,2910.58,https://www.propertyguru.com.sg/listing/for-sale-riviere-60129866,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802
24172327,The Crest,Sale,1560000.0,2,2,786,Jessica Siow,23 Sep 2025,105 Prince Charles Crescent,EW17 Tiong Bahru MRT Station,900.0,1984.73,https://www.propertyguru.com.sg/listing/for-sale-the-crest-24172327,1.29281920942183,103.819293138156,105 PRINCE CHARLES CRESCENT THE CREST SINGAPORE 159019
25077103,Stirling Residences,Sale,1588888.0,2,1,657,Kent Lim CH,23 Sep 2025,23 Stirling Road,EW19 Queenstown MRT Station,540.0,2418.4,https://www.propertyguru.com.sg/listing/for-sale-stirling-residences-25077103,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959
12646529,River Place,Sale,1480000.0,1,1,786,Wai Keong,23 Sep 2025,60 Havelock Road,DT20 Fort Canning MRT Station,660.0,1882.95,https://www.propertyguru.com.sg/listing/for-sale-river-place-12646529,1.2896097164683,103.841276389346,60 HAVELOCK ROAD RIVER PLACE SINGAPORE 169658
6837554,River Place,Sale,1490000.0,2,1,872,Wai Keong,23 Sep 2025,60 Havelock Road,DT20 Fort Canning MRT Station,660.0,1708.72,https://www.propertyguru.com.sg/listing/for-sale-river-place-6837554,1.2896097164683,103.841276389346,60 HAVELOCK ROAD RIVER PLACE SINGAPORE 169658
60076382,The Crest,Sale,1580000.0,2,2,797,Terrance Wong,23 Sep 2025,101 Prince Charles Crescent,EW18 Redhill MRT Station,800.0,1982.43,https://www.propertyguru.com.sg/listing/for-sale-the-crest-60076382,1.29281920942183,103.819293138156,105 PRINCE CHARLES CRESCENT THE CREST SINGAPORE 159019
60090723,Stirling Residences,Sale,1500000.0,2,1,657,Pamela Lim,23 Sep 2025,21 Stirling Road,EW19 Queenstown MRT Station,540.0,2283.11,https://www.propertyguru.com.sg/listing/for-sale-stirling-residences-60090723,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959
