ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL,Latitude,Longitude,Full Address
25628071,The Commodore,Sale,1700000.0,3,2,969,Timothy Choo Jun Hong,25 Sep 2025,59 Canberra Drive,NS12 Canberra MRT Station,790.0,1754.39,https://www.propertyguru.com.sg/listing/for-sale-the-commodore-25628071,1.44193360777379,103.827439972221,65 CANBERRA DRIVE THE COMMODORE SINGAPORE 769307
25192611,Yishun Emerald,Sale,1650000.0,4,3,1399,Eric Wong,25 Sep 2025,26 Canberra Drive,NS12 Canberra MRT Station,700.0,1179.41,https://www.propertyguru.com.sg/listing/for-sale-yishun-emerald-25192611,1.43911656257616,103.830253676903,20 CANBERRA DRIVE YISHUN EMERALD SINGAPORE 768425
25290074,The Watergardens at Canberra,Sale,1650000.0,3,2,958,Dallas Chan,25 Sep 2025,29 Canberra Drive,NS12 Canberra MRT Station,700.0,1722.34,https://www.propertyguru.com.sg/listing/for-sale-the-watergardens-at-canberra-25290074,1.4408571271116,103.827823180136,57 CANBERRA DRIVE THE WATERGARDENS AT CANBERRA SINGAPORE 769330
25501839,The Watergardens at Canberra,Sale,1280000.0,2,2,753,Tracy Lim,24 Sep 2025,29 Canberra Drive,NS12 Canberra MRT Station,700.0,1699.87,https://www.propertyguru.com.sg/listing/for-sale-the-watergardens-at-canberra-25501839,1.4408571271116,103.827823180136,57 CANBERRA DRIVE THE WATERGARDENS AT CANBERRA SINGAPORE 769330
60055251,Canberra Crescent Residences,Sale,2200000.0,4,3,1163,Desmond Wong,24 Sep 2025,51 Canberra Crescent,NS12 Canberra MRT Station,860.0,1891.66,https://www.propertyguru.com.sg/listing/for-sale-canberra-crescent-residences-60055251,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827
60133035,Skies Miltonia,Sale,1498000.0,3,3,1184,June Ling,24 Sep 2025,23 Miltonia Close,,,1265.2,https://www.propertyguru.com.sg/listing/for-sale-skies-miltonia-60133035,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053
25586435,Northwood,Sale,1678000.0,3,3,1313,Celine Tong,24 Sep 2025,72 Jalan Mata Ayer,,,1277.99,https://www.propertyguru.com.sg/listing/for-sale-northwood-25586435,1.42692706476903,103.82405303932,60 JALAN MATA AYER NORTHWOOD SINGAPORE 759158
60118027,Miltonia Residences,Sale,1950000.0,3,3,1528,Joseph Chai,24 Sep 2025,520 Miltonia Close,,,1276.18,https://www.propertyguru.com.sg/listing/for-sale-miltonia-residences-60118027,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122
60111785,The Commodore,Sale,1780000.0,3,2,969,Sarah Wong,24 Sep 2025,61 Canberra Drive,NS12 Canberra MRT Station,790.0,1836.95,https://www.propertyguru.com.sg/listing/for-sale-the-commodore-60111785,1.44193360777379,103.827439972221,65 CANBERRA DRIVE THE COMMODORE SINGAPORE 769307
25426004,The Watergardens at Canberra,Sale,1100000.0,2,1,646,Bee Lim,24 Sep 2025,29 Canberra Drive,NS12 Canberra MRT Station,700.0,1702.79,https://www.propertyguru.com.sg/listing/for-sale-the-watergardens-at-canberra-25426004,1.4408571271116,103.827823180136,57 CANBERRA DRIVE THE WATERGARDENS AT CANBERRA SINGAPORE 769330
25531387,The Watergardens at Canberra,Sale,1650000.0,3,2,958,Bee Lim,24 Sep 2025,31 Canberra Drive,NS12 Canberra MRT Station,620.0,1722.34,https://www.propertyguru.com.sg/listing/for-sale-the-watergardens-at-canberra-25531387,1.4408571271116,103.827823180136,57 CANBERRA DRIVE THE WATERGARDENS AT CANBERRA SINGAPORE 769330
60073972,The Wisteria,Sale,1280000.0,3,2,969,Chris Goh,24 Sep 2025,590 Yishun Ring Road,NS14 Khatib MRT Station,920.0,1320.95,https://www.propertyguru.com.sg/listing/for-sale-the-wisteria-60073972,1.41844703579357,103.841112412447,590 YISHUN RING ROAD THE WISTERIA SINGAPORE 768694
24958023,Kandis Residence,Sale,990000.0,2,2,765,Edwin Aw,24 Sep 2025,8 Kandis Link,,,1294.12,https://www.propertyguru.com.sg/listing/for-sale-kandis-residence-24958023,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967
25467727,Kandis Residence,Sale,1050000.0,2,2,765,Dennis Lim,24 Sep 2025,8 Kandis Link,,,1372.55,https://www.propertyguru.com.sg/listing/for-sale-kandis-residence-25467727,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967
60109244,The Nautical,Sale,1320000.0,3,2,969,Louis Yong,24 Sep 2025,93 Jalan Sendudok,NS12 Canberra MRT Station,630.0,1362.23,https://www.propertyguru.com.sg/listing/for-sale-the-nautical-60109244,1.4428170077791,103.824737654777,97 JALAN SENDUDOK THE NAUTICAL SINGAPORE 769474
60073376,The Commodore,Sale,1340000.0,2,2,786,Andy Ong,24 Sep 2025,59 Canberra Drive,NS12 Canberra MRT Station,790.0,1704.83,https://www.propertyguru.com.sg/listing/for-sale-the-commodore-60073376,1.44193360777379,103.827439972221,65 CANBERRA DRIVE THE COMMODORE SINGAPORE 769307
25459084,Skies Miltonia,Sale,3500000.0,5,5,4672,Seah Yam Sengh,24 Sep 2025,3 Miltonia Close,,,749.14,https://www.propertyguru.com.sg/listing/for-sale-skies-miltonia-25459084,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053
60071204,Northwood,Sale,2135000.0,3,3,1604,Paul Wee,24 Sep 2025,68 Jalan Mata Ayer,,,1331.05,https://www.propertyguru.com.sg/listing/for-sale-northwood-60071204,1.42692706476903,103.82405303932,60 JALAN MATA AYER NORTHWOOD SINGAPORE 759158
25609593,The Commodore,Sale,1830000.0,3,2,969,Chris Pang,24 Sep 2025,59 Canberra Drive,NS12 Canberra MRT Station,790.0,1888.54,https://www.propertyguru.com.sg/listing/for-sale-the-commodore-25609593,1.44193360777379,103.827439972221,65 CANBERRA DRIVE THE COMMODORE SINGAPORE 769307
60105670,Canberra Crescent Residences,Sale,2320200.0,4,4,1216,Florence Lai,24 Sep 2025,51 Canberra Crescent,NS12 Canberra MRT Station,860.0,1908.06,https://www.propertyguru.com.sg/listing/for-sale-canberra-crescent-residences-60105670,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827
60066880,Euphony Gardens,Sale,1050000.0,2,3,1076,Yvette Yeo,24 Sep 2025,5 Jalan Mata Ayer,,,975.84,https://www.propertyguru.com.sg/listing/for-sale-euphony-gardens-60066880,1.42429094625007,103.82452086529,7 JALAN MATA AYER EUPHONY GARDENS SINGAPORE 759152
60136090,The Commodore,Sale,1100000.0,2,1,624,Low Chiew Ming,24 Sep 2025,59 Canberra Drive,NS12 Canberra MRT Station,790.0,1762.82,https://www.propertyguru.com.sg/listing/for-sale-the-commodore-60136090,1.44193360777379,103.827439972221,65 CANBERRA DRIVE THE COMMODORE SINGAPORE 769307
60062617,Eight Courtyards,Sale,1223000.0,2,2,861,Connie Lee,23 Sep 2025,8 Canberra Drive,NS12 Canberra MRT Station,520.0,1420.44,https://www.propertyguru.com.sg/listing/for-sale-eight-courtyards-60062617,1.43843379610326,103.830692080977,8 CANBERRA DRIVE EIGHT COURTYARDS SINGAPORE 768141
60115216,Brand New Super Cheap Condo near Sembawang Mrt,Sale,1718500.0,3,2,883,Shannon Lai,23 Sep 2025,,NS11 Sembawang MRT Station,30.0,1946.21,https://www.propertyguru.com.sg/listing/for-sale-brand-new-super-cheap-condo-near-sembawang-mrt-60115216,,,
60115227,Super cheap brand new beside Canberra Mrt,Sale,2167500.0,4,3,1163,Shannon Lai,23 Sep 2025,,NS11 Sembawang MRT Station,410.0,1863.71,https://www.propertyguru.com.sg/listing/for-sale-super-cheap-brand-new-beside-canberra-mrt-60115227,,,
25131267,Kandis Residence,Sale,1300000.0,3,2,915,Rachel Lau,23 Sep 2025,2 Kandis Link,,,1420.77,https://www.propertyguru.com.sg/listing/for-sale-kandis-residence-25131267,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967
60098880,Euphony Gardens,Sale,1090000.0,2,2,1141,Eugene Ng,23 Sep 2025,1 Jalan Mata Ayer,,,955.3,https://www.propertyguru.com.sg/listing/for-sale-euphony-gardens-60098880,1.42429094625007,103.82452086529,7 JALAN MATA AYER EUPHONY GARDENS SINGAPORE 759152
60055246,Canberra Crescent Residences,Sale,1530000.0,3,2,797,Desmond Wong,23 Sep 2025,51 Canberra Crescent,NS12 Canberra MRT Station,860.0,1919.7,https://www.propertyguru.com.sg/listing/for-sale-canberra-crescent-residences-60055246,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827
60049370,The Watergardens at Canberra,Sale,1300000.0,2,2,753,Ong Yu Rong,23 Sep 2025,35 Canberra Drive,NS12 Canberra MRT Station,680.0,1726.43,https://www.propertyguru.com.sg/listing/for-sale-the-watergardens-at-canberra-60049370,1.4408571271116,103.827823180136,57 CANBERRA DRIVE THE WATERGARDENS AT CANBERRA SINGAPORE 769330
24094606,Euphony Gardens,Sale,1499900.0,4,3,1475,Jacob Ong,23 Sep 2025,5 Jalan Mata Ayer,,,1016.88,https://www.propertyguru.com.sg/listing/for-sale-euphony-gardens-24094606,1.42429094625007,103.82452086529,7 JALAN MATA AYER EUPHONY GARDENS SINGAPORE 759152
60124600,The Wisteria,Sale,940000.0,2,1,635,Chris Tee,23 Sep 2025,592 Yishun Ring Road,NS14 Khatib MRT Station,990.0,1480.31,https://www.propertyguru.com.sg/listing/for-sale-the-wisteria-60124600,1.41844703579357,103.841112412447,590 YISHUN RING ROAD THE WISTERIA SINGAPORE 768694
25477578,The Commodore,Sale,3252600.0,5,5,1668,Jonathan Tan Say Keong,23 Sep 2025,63 Canberra Drive,NS12 Canberra MRT Station,810.0,1950.0,https://www.propertyguru.com.sg/listing/for-sale-the-commodore-25477578,1.44193360777379,103.827439972221,65 CANBERRA DRIVE THE COMMODORE SINGAPORE 769307
25634894,The Commodore,Sale,1100000.0,2,1,624,Aden Yang,23 Sep 2025,69 Canberra Drive,NS12 Canberra MRT Station,750.0,1762.82,https://www.propertyguru.com.sg/listing/for-sale-the-commodore-25634894,1.44193360777379,103.827439972221,65 CANBERRA DRIVE THE COMMODORE SINGAPORE 769307
60015033,Northwood,Sale,1688000.0,3,3,1335,Marcus T,23 Sep 2025,68 Jalan Mata Ayer,,,1264.42,https://www.propertyguru.com.sg/listing/for-sale-northwood-60015033,1.42692706476903,103.82405303932,60 JALAN MATA AYER NORTHWOOD SINGAPORE 759158
60126819,Yishun Emerald,Sale,1670000.0,4,3,1399,Brenda Koh Hui Theng,24 Sep 2025,20 Canberra Drive,NS12 Canberra MRT Station,700.0,1193.71,https://www.propertyguru.com.sg/listing/for-sale-yishun-emerald-60126819,1.43911656257616,103.830253676903,20 CANBERRA DRIVE YISHUN EMERALD SINGAPORE 768425
60131590,The Wisteria,Sale,1288000.0,3,2,969,David Yong æ¨å¾·å¹³,23 Sep 2025,590 Yishun Ring Road,NS14 Khatib MRT Station,920.0,1329.21,https://www.propertyguru.com.sg/listing/for-sale-the-wisteria-60131590,1.41844703579357,103.841112412447,590 YISHUN RING ROAD THE WISTERIA SINGAPORE 768694
60055842,Symphony Suites,Sale,1180000.0,2,2,689,Aloysius Mok,23 Sep 2025,7 Yishun Close,,,1712.63,https://www.propertyguru.com.sg/listing/for-sale-symphony-suites-60055842,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010
24297942,The Estuary @ Yishun,Sale,878000.0,1,1,603,Patricia Su,22 Sep 2025,87 Yishun Avenue 1,NS14 Khatib MRT Station,700.0,1456.05,https://www.propertyguru.com.sg/listing/for-sale-the-estuary-yishun-24297942,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138
19836777,Skies Miltonia,Sale,780000.0,1,1,527,Cynthia Teo,22 Sep 2025,31 Miltonia Close,,,1480.08,https://www.propertyguru.com.sg/listing/for-sale-skies-miltonia-19836777,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053
25532502,North Park Residences,Sale,1930000.0,3,2,969,Ong Yu Rong,22 Sep 2025,29 Yishun Central 1,NS13 Yishun MRT Station,670.0,1991.74,https://www.propertyguru.com.sg/listing/for-sale-north-park-residences-25532502,1.42740015326275,103.835692955414,21 YISHUN CENTRAL 1 NORTH PARK RESIDENCES SINGAPORE 768800
25426727,Miltonia Residences,Sale,1100000.0,2,2,861,Winnie Law,22 Sep 2025,526 Miltonia Close,,,1277.58,https://www.propertyguru.com.sg/listing/for-sale-miltonia-residences-25426727,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122
60009795,The Estuary @ Yishun,Sale,2150000.0,4,3,1528,Kenneth Koh,22 Sep 2025,1 Yishun Avenue 1,NS14 Khatib MRT Station,700.0,1407.07,https://www.propertyguru.com.sg/listing/for-sale-the-estuary-yishun-60009795,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138
60069749,Kandis Residence,Sale,1050000.0,2,2,775,Daniel Ong,22 Sep 2025,2 Kandis Link,,,1354.84,https://www.propertyguru.com.sg/listing/for-sale-kandis-residence-60069749,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967
25363696,Miltonia Residences,Sale,1300000.0,3,2,1023,Constance Lim,22 Sep 2025,520 Miltonia Close,,,1270.77,https://www.propertyguru.com.sg/listing/for-sale-miltonia-residences-25363696,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122
60133526,Canberra Residences,Sale,1260000.0,2,2,958,Lim SK,22 Sep 2025,501 Canberra Drive,NS12 Canberra MRT Station,700.0,1315.24,https://www.propertyguru.com.sg/listing/for-sale-canberra-residences-60133526,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827
60121780,Yishun Emerald,Sale,1680000.0,3,3,1400,Rachel Teo,22 Sep 2025,20 Canberra Drive,NS12 Canberra MRT Station,700.0,1200.0,https://www.propertyguru.com.sg/listing/for-sale-yishun-emerald-60121780,1.43911656257616,103.830253676903,20 CANBERRA DRIVE YISHUN EMERALD SINGAPORE 768425
25555488,Miltonia Residences,Sale,1250000.0,2,2,936,Tan Han Long,21 Sep 2025,520 Miltonia Close,,,1335.47,https://www.propertyguru.com.sg/listing/for-sale-miltonia-residences-25555488,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122
60002083,The Watergardens at Canberra,Sale,1599999.0,3,2,958,Angie Hong æ¹å®çª,21 Sep 2025,37 Canberra Drive,NS12 Canberra MRT Station,770.0,1670.15,https://www.propertyguru.com.sg/listing/for-sale-the-watergardens-at-canberra-60002083,1.4408571271116,103.827823180136,57 CANBERRA DRIVE THE WATERGARDENS AT CANBERRA SINGAPORE 769330
60049520,The Commodore,Sale,1900000.0,3,3,1023,Joseph Ng é»å¾·é¡º,20 Sep 2025,59 Canberra Drive,NS12 Canberra MRT Station,790.0,1857.28,https://www.propertyguru.com.sg/listing/for-sale-the-commodore-60049520,1.44193360777379,103.827439972221,65 CANBERRA DRIVE THE COMMODORE SINGAPORE 769307
25588488,The Watergardens at Canberra,Sale,1800000.0,3,2,1163,Athalia Soon Sze Yin,20 Sep 2025,47 Canberra Drive,NS12 Canberra MRT Station,720.0,1547.72,https://www.propertyguru.com.sg/listing/for-sale-the-watergardens-at-canberra-25588488,1.4408571271116,103.827823180136,57 CANBERRA DRIVE THE WATERGARDENS AT CANBERRA SINGAPORE 769330
25426397,Miltonia Residences,Sale,1368888.0,3,2,1023,Nicholas Lim,25 Sep 2025,534 Miltonia Close,,,1338.11,https://www.propertyguru.com.sg/listing/for-sale-miltonia-residences-25426397,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122
25422767,The Commodore,Sale,1350000.0,2,2,743,Lincoln Heng,20 Sep 2025,59 Canberra Drive,NS12 Canberra MRT Station,790.0,1816.96,https://www.propertyguru.com.sg/listing/for-sale-the-commodore-25422767,1.44193360777379,103.827439972221,65 CANBERRA DRIVE THE COMMODORE SINGAPORE 769307
60122054,Undervalued Freehold Resort Living Gem with Huge Patio,Sale,2100000.0,3,3,1604,Linda Sim,20 Sep 2025,,,,1309.23,https://www.propertyguru.com.sg/listing/for-sale-undervalued-freehold-resort-living-gem-with-huge-patio-60122054,,,
25268049,The Watergardens at Canberra,Sale,1640000.0,3,2,958,Nelson Neo,20 Sep 2025,29 Canberra Drive,NS12 Canberra MRT Station,700.0,1711.9,https://www.propertyguru.com.sg/listing/for-sale-the-watergardens-at-canberra-25268049,1.4408571271116,103.827823180136,57 CANBERRA DRIVE THE WATERGARDENS AT CANBERRA SINGAPORE 769330
25558205,The Watergardens at Canberra,Sale,1880000.0,3,2,1163,Kelly Lim,20 Sep 2025,27 Canberra Drive,NS12 Canberra MRT Station,550.0,1616.51,https://www.propertyguru.com.sg/listing/for-sale-the-watergardens-at-canberra-25558205,1.4408571271116,103.827823180136,57 CANBERRA DRIVE THE WATERGARDENS AT CANBERRA SINGAPORE 769330
60065444,The Estuary @ Yishun,Sale,1566000.0,2,2,1119,Jocelyn Tan,19 Sep 2025,89 Yishun Avenue 1,NS14 Khatib MRT Station,700.0,1399.46,https://www.propertyguru.com.sg/listing/for-sale-the-estuary-yishun-60065444,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138
60129341,Seletaris,Sale,2000000.0,3,3,1378,Rayne Chua è¡ç¾æ§,19 Sep 2025,509 Sembawang Road,,,1451.38,https://www.propertyguru.com.sg/listing/for-sale-seletaris-60129341,1.4359493538337,103.82341073813,505 SEMBAWANG ROAD SELETARIS SINGAPORE 757708
25138628,Seletaris,Sale,1900000.0,3,3,1582,Qing Jie Ng,19 Sep 2025,501 Sembawang Road,,,1201.01,https://www.propertyguru.com.sg/listing/for-sale-seletaris-25138628,1.4359493538337,103.82341073813,505 SEMBAWANG ROAD SELETARIS SINGAPORE 757708
25548546,The Watergardens at Canberra,Sale,1678888.0,3,2,958,Matthew Ho,19 Sep 2025,29 Canberra Drive,NS12 Canberra MRT Station,700.0,1752.49,https://www.propertyguru.com.sg/listing/for-sale-the-watergardens-at-canberra-25548546,1.4408571271116,103.827823180136,57 CANBERRA DRIVE THE WATERGARDENS AT CANBERRA SINGAPORE 769330
25133640,The Wisteria,Sale,1288888.0,3,2,969,SK Lee,19 Sep 2025,590 Yishun Ring Road,NS14 Khatib MRT Station,920.0,1330.12,https://www.propertyguru.com.sg/listing/for-sale-the-wisteria-25133640,1.41844703579357,103.841112412447,590 YISHUN RING ROAD THE WISTERIA SINGAPORE 768694
60062748,Skies Miltonia,Sale,2750000.0,3,3,2562,Max Lim,18 Sep 2025,,,,1073.38,https://www.propertyguru.com.sg/listing/for-sale-skies-miltonia-60062748,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053
60022875,North Park Residences,Sale,1740000.0,2,2,915,JOREEN LIM,25 Sep 2025,15 Yishun Central 1,NS13 Yishun MRT Station,540.0,1901.64,https://www.propertyguru.com.sg/listing/for-sale-north-park-residences-60022875,1.42740015326275,103.835692955414,21 YISHUN CENTRAL 1 NORTH PARK RESIDENCES SINGAPORE 768800
25639152,Canberra Residences,Sale,2088000.0,3,3,1905,Vincent Lim,25 Sep 2025,501 Canberra Drive,NS12 Canberra MRT Station,700.0,1096.06,https://www.propertyguru.com.sg/listing/for-sale-canberra-residences-25639152,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827
25429360,The Wisteria,Sale,1260000.0,3,2,893,Tham Wai Fong (Christine),25 Sep 2025,596 Yishun Ring Road,,,1410.97,https://www.propertyguru.com.sg/listing/for-sale-the-wisteria-25429360,1.41844703579357,103.841112412447,590 YISHUN RING ROAD THE WISTERIA SINGAPORE 768694
60078627,Symphony Suites,Sale,1218000.0,3,2,915,Louis Kwek,25 Sep 2025,13 Yishun Close,,,1331.15,https://www.propertyguru.com.sg/listing/for-sale-symphony-suites-60078627,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010
60127874,Symphony Suites,Sale,1450000.0,4,3,1023,Jean Wu,25 Sep 2025,1 Yishun Close,,,1417.4,https://www.propertyguru.com.sg/listing/for-sale-symphony-suites-60127874,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010
60076519,Euphony Gardens,Sale,1950000.0,3,3,1894,Fernn Lim,25 Sep 2025,1 Jalan Mata Ayer,,,1029.57,https://www.propertyguru.com.sg/listing/for-sale-euphony-gardens-60076519,1.42429094625007,103.82452086529,7 JALAN MATA AYER EUPHONY GARDENS SINGAPORE 759152
60118707,Yishun Sapphire,Sale,1660000.0,4,3,1324,Brina Lee,25 Sep 2025,48 Canberra Drive,NS12 Canberra MRT Station,390.0,1253.78,https://www.propertyguru.com.sg/listing/for-sale-yishun-sapphire-60118707,1.44018414065859,103.8305722683,48 CANBERRA DRIVE YISHUN SAPPHIRE SINGAPORE 768437
25446665,The Commodore,Sale,880000.0,1,1,463,Kitson Chan,25 Sep 2025,69 Canberra Drive,NS12 Canberra MRT Station,750.0,1900.65,https://www.propertyguru.com.sg/listing/for-sale-the-commodore-25446665,1.44193360777379,103.827439972221,65 CANBERRA DRIVE THE COMMODORE SINGAPORE 769307
25587371,Symphony Suites,Sale,1245000.0,3,2,893,Novell Tan,25 Sep 2025,17 Yishun Close,,,1394.18,https://www.propertyguru.com.sg/listing/for-sale-symphony-suites-25587371,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010
23839546,Euphony Gardens,Sale,1200000.0,3,2,1184,Victor Yeo,25 Sep 2025,11 Jalan Mata Ayer,,,1013.51,https://www.propertyguru.com.sg/listing/for-sale-euphony-gardens-23839546,1.42429094625007,103.82452086529,7 JALAN MATA AYER EUPHONY GARDENS SINGAPORE 759152
25584788,Miltonia Residences,Sale,1180000.0,2,2,840,KENNETH CHUA,25 Sep 2025,550 Miltonia Close,,,1404.76,https://www.propertyguru.com.sg/listing/for-sale-miltonia-residences-25584788,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122
21981133,The Wisteria,Sale,1389000.0,3,2,969,Alan Tian (ééç§),25 Sep 2025,592 Yishun Ring Road,NS14 Khatib MRT Station,990.0,1433.44,https://www.propertyguru.com.sg/listing/for-sale-the-wisteria-21981133,1.41844703579357,103.841112412447,590 YISHUN RING ROAD THE WISTERIA SINGAPORE 768694
24860361,Kandis Residence,Sale,1100000.0,2,2,808,Andik Imran,25 Sep 2025,2 Kandis Link,,,1361.39,https://www.propertyguru.com.sg/listing/for-sale-kandis-residence-24860361,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967
