ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL,Latitude,Longitude,Full Address
60125403,The LakeGarden Residences,Sale,2749300.0,4,3,1356,Rick Yeong  æ¨ç¥è,25 Sep 2025,80 Yuan Ching Road,,,2027.51,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60125403,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
60122533,The LakeGarden Residences,Sale,2277600.0,3,2,1109,Joy Wang Pei Pei,25 Sep 2025,80 Yuan Ching Road,,,2053.74,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60122533,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
25619259,The Lakefront Residences,Sale,3088888.0,4,3,2099,Jolin Toh,24 Sep 2025,46 Lakeside Drive,EW26 Lakeside MRT Station,270.0,1471.6,https://www.propertyguru.com.sg/listing/for-sale-the-lakefront-residences-25619259,1.3430039675551,103.719009651994,48 LAKESIDE DRIVE THE LAKEFRONT RESIDENCES SINGAPORE 648305
60112604,J'den,Sale,3371000.0,4,3,1485,Lynn Tan,24 Sep 2025,2 Jurong East Central 1,NS1 Jurong East MRT Station,250.0,2270.03,https://www.propertyguru.com.sg/listing/for-sale-j-den-60112604,1.33335548871256,103.740182040775,2 JURONG EAST CENTRAL 1 J'DEN (U/C) SINGAPORE 609731
60077497,J Gateway,Sale,1088000.0,1,1,474,Daron Ang,24 Sep 2025,,JE5 Jurong East MRT Station,350.0,2295.36,https://www.propertyguru.com.sg/listing/for-sale-j-gateway-60077497,1.33629636945962,103.74173137219,6 GATEWAY DRIVE J GATEWAY SINGAPORE 608535
60136415,Parc Vista,Sale,1800000.0,3,3,1561,Jayson Chan,24 Sep 2025,450 Corporation Road,EW26 Lakeside MRT Station,620.0,1153.11,https://www.propertyguru.com.sg/listing/for-sale-parc-vista-60136415,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810
60122847,The LakeGarden Residences,Sale,4380000.0,5,4,2260,Jerald Tan,24 Sep 2025,80 Yuan Ching Road,,,1938.05,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60122847,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
60122841,The LakeGarden Residences,Sale,2749300.0,4,3,1356,Jerald Tan,24 Sep 2025,80 Yuan Ching Road,,,2027.51,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60122841,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
60136246,The LakeGarden Residences,Sale,3338100.0,5,5,1550,Yok Ng,24 Sep 2025,80 Yuan Ching Road,,,2153.61,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60136246,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
60114066,Westwood Residences EC,Sale,2180000.0,5,4,1475,Jevaun Ong çè±ªéª,24 Sep 2025,196 Westwood Avenue,JW2 Tawas MRT Station,710.0,1477.97,https://www.propertyguru.com.sg/listing/for-sale-westwood-residences-ec-60114066,,,
23867777,Parc Oasis,Sale,1580000.0,3,3,1227,Ray Lee,24 Sep 2025,43 Jurong East Avenue 1,EW25 Chinese Garden MRT Station,670.0,1287.69,https://www.propertyguru.com.sg/listing/for-sale-parc-oasis-23867777,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775
60112843,The Lakeshore,Sale,1400000.0,2,2,926,Jenn Loh,24 Sep 2025,29 Jurong West Street 41,EW26 Lakeside MRT Station,200.0,1511.88,https://www.propertyguru.com.sg/listing/for-sale-the-lakeshore-60112843,1.34555810302633,103.722613082394,31 JURONG WEST STREET 41 THE LAKESHORE SINGAPORE 649412
60034358,Lakeville,Sale,2600000.0,4,2,1302,Lincoln Heng,24 Sep 2025,9 Jurong Lake Link,EW26 Lakeside MRT Station,560.0,1996.93,https://www.propertyguru.com.sg/listing/for-sale-lakeville-60034358,1.34598605175358,103.725377841597,1 JURONG LAKE LINK LAKEVILLE SINGAPORE 648160
60128047,The LakeGarden Residences,Sale,2277600.0,3,3,1109,Gelene Ong,23 Sep 2025,80 Yuan Ching Road,,,2053.74,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60128047,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
25496491,Sora,Sale,2136000.0,3,2,936,Sindy Lin,23 Sep 2025,73/74/76/78 Yuan Ching Road,,,2282.05,https://www.propertyguru.com.sg/listing/for-sale-sora-25496491,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603
25505878,The LakeGarden Residences,Sale,1590000.0,2,1,678,Sindy Lin,23 Sep 2025,80 Yuan Ching Road,,,2345.13,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-25505878,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
60111700,Parc Vista,Sale,1600000.0,3,2,1270,Daniel Gan,23 Sep 2025,462 Corporation Road,EW26 Lakeside MRT Station,620.0,1259.84,https://www.propertyguru.com.sg/listing/for-sale-parc-vista-60111700,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810
60126878,J Gateway,Sale,1188000.0,1,1,517,Fraser Kan,23 Sep 2025,6 Gateway Drive,JE5 Jurong East MRT Station,350.0,2297.87,https://www.propertyguru.com.sg/listing/for-sale-j-gateway-60126878,1.33629636945962,103.74173137219,6 GATEWAY DRIVE J GATEWAY SINGAPORE 608535
60038249,Parc Vista,Sale,1255000.0,2,2,1076,Daniel Tan,24 Sep 2025,450 Corporation Road,EW26 Lakeside MRT Station,620.0,1166.36,https://www.propertyguru.com.sg/listing/for-sale-parc-vista-60038249,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810
60107721,Summerdale,Sale,2200000.0,4,3,2131,Abigail Tang,22 Sep 2025,6 Boon Lay Drive,,,1032.38,https://www.propertyguru.com.sg/listing/for-sale-summerdale-60107721,1.34267591390792,103.712231441321,10 BOON LAY DRIVE SUMMERDALE SINGAPORE 649929
60021606,Lakeville,Sale,2250000.0,3,2,1141,Alvin Khoo é±æ°¸é¡º,22 Sep 2025,11 Jurong Lake Link,EW26 Lakeside MRT Station,560.0,1971.95,https://www.propertyguru.com.sg/listing/for-sale-lakeville-60021606,1.34598605175358,103.725377841597,1 JURONG LAKE LINK LAKEVILLE SINGAPORE 648160
60134194,C.H.E.A.P! Don't miss out! Unblocked Greenery & Park View!,Sale,3300000.0,5,4,1550,Christina Quek,22 Sep 2025,,,,2129.03,https://www.propertyguru.com.sg/listing/for-sale-c-h-e-a-p-don-t-miss-out-unblocked-greenery-park-view-60134194,,,
25609825,Lakeville,Sale,1788888.0,3,2,969,Ben Phua,22 Sep 2025,11 Jurong Lake Link,EW26 Lakeside MRT Station,560.0,1846.12,https://www.propertyguru.com.sg/listing/for-sale-lakeville-25609825,1.34598605175358,103.725377841597,1 JURONG LAKE LINK LAKEVILLE SINGAPORE 648160
60065064,The LakeGarden Residences,Sale,2749300.0,4,4,1356,Jimmy T C Chan,22 Sep 2025,80 Yuan Ching Road,,,2027.51,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60065064,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
60086051,Lake Grande,Sale,1650000.0,2,2,969,Angela Lee,23 Sep 2025,8 Jurong Lake Link,EW26 Lakeside MRT Station,570.0,1702.79,https://www.propertyguru.com.sg/listing/for-sale-lake-grande-60086051,1.3461174655128,103.724023037201,8 JURONG LAKE LINK LAKE GRANDE SINGAPORE 648130
60133480,Lakepoint Condo,Sale,2400000.0,5,3,3122,Lee Siang Ling,21 Sep 2025,10 Lakepoint Drive,EW26 Lakeside MRT Station,410.0,768.74,https://www.propertyguru.com.sg/listing/for-sale-lakepoint-condo-60133480,1.34047509435306,103.716756016953,2 LAKEPOINT DRIVE LAKEPOINT CONDOMINIUM SINGAPORE 648923
60122802,The LakeGarden Residences,Sale,2277600.0,3,2,1109,Jerald Tan,21 Sep 2025,80 Yuan Ching Road,,,2053.74,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60122802,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
25294004,The Mayfair,Sale,1220000.0,2,2,947,Fraser Kan,22 Sep 2025,9 Jurong East Street 32,EW25 Chinese Garden MRT Station,730.0,1288.28,https://www.propertyguru.com.sg/listing/for-sale-the-mayfair-25294004,1.34504179052521,103.733420522484,1 JURONG EAST STREET 32 THE MAYFAIR SINGAPORE 609477
60124309,The LakeGarden Residences,Sale,2277600.0,3,2,1109,Larry Mah,20 Sep 2025,80 Yuan Ching Road,,,2053.74,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60124309,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
60108023,Lakeholmz,Sale,1390000.0,2,2,1022,Reina Tan,19 Sep 2025,80 Corporation Road,EW26 Lakeside MRT Station,620.0,1360.08,https://www.propertyguru.com.sg/listing/for-sale-lakeholmz-60108023,1.34200448013599,103.716687628699,82 CORPORATION ROAD LAKEHOLMZ SINGAPORE 649820
60126048,The LakeGarden Residences,Sale,3338100.0,5,5,1550,Valerie Tan,19 Sep 2025,80 Yuan Ching Road,,,2153.61,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60126048,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
60114465,The LakeGarden Residences,Sale,2799000.0,4,4,1356,Robin Loh K.B. ç½åå½¬,19 Sep 2025,80 Yuan Ching Road,,,2064.16,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60114465,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
60114463,The LakeGarden Residences,Sale,3338100.0,5,5,1550,Robin Loh K.B. ç½åå½¬,19 Sep 2025,80 Yuan Ching Road,,,2153.61,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60114463,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
60110735,The Lakeshore,Sale,1750000.0,3,2,1109,Dominic Choa,19 Sep 2025,33 Jurong West Street 41,EW26 Lakeside MRT Station,200.0,1578.0,https://www.propertyguru.com.sg/listing/for-sale-the-lakeshore-60110735,1.34555810302633,103.722613082394,31 JURONG WEST STREET 41 THE LAKESHORE SINGAPORE 649412
60052773,Caspian,Sale,2680143.0,4,4,1592,Frank Wong,18 Sep 2025,60 Lakeside Drive,EW26 Lakeside MRT Station,270.0,1683.51,https://www.propertyguru.com.sg/listing/for-sale-caspian-60052773,1.34265740158581,103.718174762722,50 LAKESIDE DRIVE CASPIAN SINGAPORE 648315
60130398,Unblocked panoramic lake view. Rare Duplex Penthouse!,Sale,4380000.0,5,5,2260,Dexter Tan,18 Sep 2025,,,,1938.05,https://www.propertyguru.com.sg/listing/for-sale-unblocked-panoramic-lake-view-rare-duplex-penthouse-60130398,,,
60103549,Sora,Sale,3542000.0,5,4,16799,Kent Choo æ±æ¯æº,25 Sep 2025,73/74/76/78 Yuan Ching Road,,,210.85,https://www.propertyguru.com.sg/listing/for-sale-sora-60103549,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603
60094378,The LakeGarden Residences,Sale,2799000.0,4,4,13566,Kent Choo æ±æ¯æº,25 Sep 2025,80 Yuan Ching Road,,,206.32,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60094378,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
60094385,The LakeGarden Residences,Sale,3338100.0,5,5,15500,Kent Choo æ±æ¯æº,25 Sep 2025,80 Yuan Ching Road,,,215.36,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60094385,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
60103545,Sora,Sale,2634000.0,4,3,11633,Kent Choo æ±æ¯æº,25 Sep 2025,73/74/76/78 Yuan Ching Road,,,226.42,https://www.propertyguru.com.sg/listing/for-sale-sora-60103545,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603
60103544,Sora,Sale,2136000.0,3,2,9366,Kent Choo æ±æ¯æº,25 Sep 2025,73/74/76/78 Yuan Ching Road,,,228.06,https://www.propertyguru.com.sg/listing/for-sale-sora-60103544,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603
60103537,Sora,Sale,1665000.0,3,1,7322,Kent Choo æ±æ¯æº,25 Sep 2025,73/74/76/78 Yuan Ching Road,,,227.4,https://www.propertyguru.com.sg/listing/for-sale-sora-60103537,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603
60094315,The LakeGarden Residences,Sale,1590000.0,2,2,6788,Kent Choo æ±æ¯æº,25 Sep 2025,80 Yuan Ching Road,,,234.24,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60094315,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
60094364,The LakeGarden Residences,Sale,2290000.0,3,2,10122,Kent Choo æ±æ¯æº,25 Sep 2025,80 Yuan Ching Road,,,226.24,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60094364,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
24192915,Lakepoint Condo,Sale,1900000.0,6,4,2217,Ivy Tay,25 Sep 2025,10 Lakepoint Drive,EW26 Lakeside MRT Station,410.0,857.01,https://www.propertyguru.com.sg/listing/for-sale-lakepoint-condo-24192915,1.34047509435306,103.716756016953,2 LAKEPOINT DRIVE LAKEPOINT CONDOMINIUM SINGAPORE 648923
23530058,Lakeville,Sale,2300000.0,3,3,1141,Simon Tong,25 Sep 2025,3 Jurong Lake Link,EW26 Lakeside MRT Station,560.0,2015.78,https://www.propertyguru.com.sg/listing/for-sale-lakeville-23530058,1.34598605175358,103.725377841597,1 JURONG LAKE LINK LAKEVILLE SINGAPORE 648160
25561087,Parc Oasis,Sale,1188000.0,2,1,797,Grace Yeo Leng Leng æ¨åå,25 Sep 2025,53 Jurong East Avenue 1,EW25 Chinese Garden MRT Station,670.0,1490.59,https://www.propertyguru.com.sg/listing/for-sale-parc-oasis-25561087,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775
24958967,Ivory Heights,Sale,1900000.0,3,2,1668,Hui Sann Kwok,25 Sep 2025,124 Jurong East Street 13,NS1 Jurong East MRT Station,720.0,1139.09,https://www.propertyguru.com.sg/listing/for-sale-ivory-heights-24958967,1.33568762398856,103.737032127309,122 JURONG EAST STREET 13 IVORY HEIGHTS SINGAPORE 600122
60064645,The Lakefront Residences,Sale,1550000.0,2,2,1238,Andy Wu,24 Sep 2025,48 Lakeside Drive,EW26 Lakeside MRT Station,270.0,1252.02,https://www.propertyguru.com.sg/listing/for-sale-the-lakefront-residences-60064645,1.3430039675551,103.719009651994,48 LAKESIDE DRIVE THE LAKEFRONT RESIDENCES SINGAPORE 648305
60093957,Parc Vista,Sale,1280000.0,2,2,1065,Darren Lim.C.G æé¦æº,24 Sep 2025,462 Corporation Road,EW26 Lakeside MRT Station,620.0,1201.88,https://www.propertyguru.com.sg/listing/for-sale-parc-vista-60093957,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810
25595700,The Lakefront Residences,Sale,3900000.0,4,4,2421,Elonn Seah,24 Sep 2025,42 Lakeside Drive,EW26 Lakeside MRT Station,270.0,1610.9,https://www.propertyguru.com.sg/listing/for-sale-the-lakefront-residences-25595700,1.3430039675551,103.719009651994,48 LAKESIDE DRIVE THE LAKEFRONT RESIDENCES SINGAPORE 648305
60089584,Parc Vista,Sale,1545000.0,3,3,1259,Liew Derrick,23 Sep 2025,454 Corporation Road,EW26 Lakeside MRT Station,620.0,1227.16,https://www.propertyguru.com.sg/listing/for-sale-parc-vista-60089584,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810
60065875,Lakeholmz,Sale,1400000.0,2,2,1023,William Hui,23 Sep 2025,86 Corporation Road,EW26 Lakeside MRT Station,620.0,1368.52,https://www.propertyguru.com.sg/listing/for-sale-lakeholmz-60065875,1.34200448013599,103.716687628699,82 CORPORATION ROAD LAKEHOLMZ SINGAPORE 649820
60126962,The LakeGarden Residences,Sale,3338000.0,5,5,1550,Marvin Ng K H,23 Sep 2025,80 Yuan Ching Road,,,2153.55,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60126962,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
23128161,The Lakefront Residences,Sale,2299999.0,3,3,1216,Adrian Lee,23 Sep 2025,42 Lakeside Drive,EW26 Lakeside MRT Station,270.0,1891.45,https://www.propertyguru.com.sg/listing/for-sale-the-lakefront-residences-23128161,1.3430039675551,103.719009651994,48 LAKESIDE DRIVE THE LAKEFRONT RESIDENCES SINGAPORE 648305
60122642,Lake Grande,Sale,958000.0,2,1,517,Yeo Seck Chong,23 Sep 2025,10 Jurong Lake Link,EW26 Lakeside MRT Station,640.0,1853.0,https://www.propertyguru.com.sg/listing/for-sale-lake-grande-60122642,1.3461174655128,103.724023037201,8 JURONG LAKE LINK LAKE GRANDE SINGAPORE 648130
60119836,Parc Vista,Sale,1270000.0,2,2,1055,Yeo Seck Chong,23 Sep 2025,450 Corporation Road,EW26 Lakeside MRT Station,620.0,1203.79,https://www.propertyguru.com.sg/listing/for-sale-parc-vista-60119836,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810
60065761,Westwood Residences EC,Sale,1700000.0,4,3,1238,Lizzy Zhou,23 Sep 2025,192 Westwood Avenue,JW2 Tawas MRT Station,710.0,1373.18,https://www.propertyguru.com.sg/listing/for-sale-westwood-residences-ec-60065761,,,
60065066,The LakeGarden Residences,Sale,2277600.0,3,3,1109,Jimmy T C Chan,22 Sep 2025,80 Yuan Ching Road,,,2053.74,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60065066,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
25473311,Parc Oasis,Sale,1680000.0,3,3,1227,Jack Pang,22 Sep 2025,43 Jurong East Avenue 1,EW25 Chinese Garden MRT Station,670.0,1369.19,https://www.propertyguru.com.sg/listing/for-sale-parc-oasis-25473311,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775
60128372,The Lakeshore,Sale,1400000.0,2,2,861,P N Samy,21 Sep 2025,31 Jurong West Street 41,EW26 Lakeside MRT Station,200.0,1626.02,https://www.propertyguru.com.sg/listing/for-sale-the-lakeshore-60128372,1.34555810302633,103.722613082394,31 JURONG WEST STREET 41 THE LAKESHORE SINGAPORE 649412
25551378,The LakeGarden Residences,Sale,2749000.0,4,3,1356,Shirley Tan,21 Sep 2025,80 Yuan Ching Road,,,2027.29,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-25551378,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
60063767,Sora,Sale,1665000.0,-1,0,732,Penny Ong,20 Sep 2025,73/74/76/78 Yuan Ching Road,,,2274.59,https://www.propertyguru.com.sg/listing/for-sale-sora-60063767,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603
60114706,Parc Oasis,Sale,1200000.0,2,1,797,Jess Chan,20 Sep 2025,35 Jurong East Avenue 1,EW25 Chinese Garden MRT Station,670.0,1505.65,https://www.propertyguru.com.sg/listing/for-sale-parc-oasis-60114706,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775
60067178,The Lakefront Residences,Sale,1450000.0,2,2,775,Gevan Lau,20 Sep 2025,48 Lakeside Drive,EW26 Lakeside MRT Station,270.0,1870.97,https://www.propertyguru.com.sg/listing/for-sale-the-lakefront-residences-60067178,1.3430039675551,103.719009651994,48 LAKESIDE DRIVE THE LAKEFRONT RESIDENCES SINGAPORE 648305
25621476,J Gateway,Sale,1290000.0,2,1,624,Stacy Tan,19 Sep 2025,6 Gateway Drive,JE5 Jurong East MRT Station,350.0,2067.31,https://www.propertyguru.com.sg/listing/for-sale-j-gateway-25621476,1.33629636945962,103.74173137219,6 GATEWAY DRIVE J GATEWAY SINGAPORE 608535
60124366,J Gateway,Sale,1988888.0,3,2,893,Anne Heng,19 Sep 2025,6 Gateway Drive,JE5 Jurong East MRT Station,350.0,2227.2,https://www.propertyguru.com.sg/listing/for-sale-j-gateway-60124366,1.33629636945962,103.74173137219,6 GATEWAY DRIVE J GATEWAY SINGAPORE 608535
60126702,The LakeGarden Residences,Sale,2749300.0,4,3,1356,April Lim,18 Sep 2025,80 Yuan Ching Road,,,2027.51,https://www.propertyguru.com.sg/listing/for-sale-the-lakegarden-residences-60126702,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614
60116454,Lakeville,Sale,1338000.0,2,2,732,Eric Lim æåå,22 Sep 2025,5 Jurong Lake Link,EW26 Lakeside MRT Station,560.0,1827.87,https://www.propertyguru.com.sg/listing/for-sale-lakeville-60116454,1.34598605175358,103.725377841597,1 JURONG LAKE LINK LAKEVILLE SINGAPORE 648160
60056091,Lakeville,Sale,1090000.0,2,1,678,Kay Cloud,20 Sep 2025,7 jurong lake link,EW26 Lakeside MRT Station,560.0,1607.67,https://www.propertyguru.com.sg/listing/for-sale-lakeville-60056091,1.34598605175358,103.725377841597,1 JURONG LAKE LINK LAKEVILLE SINGAPORE 648160
25643643,Parc Oasis,Sale,1370000.0,2,3,1076,Jeremy Toh,25 Sep 2025,41 Jurong East Avenue 1,EW25 Chinese Garden MRT Station,670.0,1273.23,https://www.propertyguru.com.sg/listing/for-sale-parc-oasis-25643643,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775
23620200,J Gateway,Sale,1550000.0,2,2,689,ANDY HUANG,25 Sep 2025,2 Gateway Drive,JE5 Jurong East MRT Station,350.0,2249.64,https://www.propertyguru.com.sg/listing/for-sale-j-gateway-23620200,1.33629636945962,103.74173137219,6 GATEWAY DRIVE J GATEWAY SINGAPORE 608535
25410352,Ivory Heights,Sale,2000000.0,3,2,1690,ANDY HUANG,25 Sep 2025,117 Jurong East Street 13,NS1 Jurong East MRT Station,720.0,1183.43,https://www.propertyguru.com.sg/listing/for-sale-ivory-heights-25410352,1.33568762398856,103.737032127309,122 JURONG EAST STREET 13 IVORY HEIGHTS SINGAPORE 600122
