ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL,Latitude,Longitude,Full Address
22016027,Hedges Park Condominium,Sale,1550000.0,3,3,1184,Kenneth Lim CT,24 Sep 2025,71 Flora Drive,,,1309.12,https://www.propertyguru.com.sg/listing/for-sale-hedges-park-condominium-22016027,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883
60058866,The Gale,Sale,1388000.0,3,2,980,Kenneth Lim CT,24 Sep 2025,70 Flora Road,,,1416.33,https://www.propertyguru.com.sg/listing/for-sale-the-gale-60058866,1.35850037030514,103.967530428228,70 FLORA ROAD THE GALE SINGAPORE 506914
25506984,Palm Isles,Sale,999999.0,2,2,785,Charles Tai Wei Siang,23 Sep 2025,34 Flora Drive,,,1273.88,https://www.propertyguru.com.sg/listing/for-sale-palm-isles-25506984,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892
60134714,Hedges Park Condominium,Sale,1400000.0,3,3,1076,Jasmine Tan,23 Sep 2025,73 Flora Drive,,,1301.12,https://www.propertyguru.com.sg/listing/for-sale-hedges-park-condominium-60134714,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883
25480780,The Jovell,Sale,1000000.0,2,1,678,June Bala,23 Sep 2025,13 Flora Drive,,,1474.93,https://www.propertyguru.com.sg/listing/for-sale-the-jovell-25480780,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761
25361458,The Jovell,Sale,1090000.0,2,2,721,Boren Ang,23 Sep 2025,15 Flora Drive,,,1511.79,https://www.propertyguru.com.sg/listing/for-sale-the-jovell-25361458,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761
60112483,The Gale,Sale,1680000.0,2,2,1152,Nicholas Feng,23 Sep 2025,64 Flora Road,,,1458.33,https://www.propertyguru.com.sg/listing/for-sale-the-gale-60112483,1.35850037030514,103.967530428228,70 FLORA ROAD THE GALE SINGAPORE 506914
24013474,Casa Pasir Ris,Sale,1250000.0,3,3,1076,Alfred Sim,23 Sep 2025,201 Jalan Loyang Besar,,,1161.71,https://www.propertyguru.com.sg/listing/for-sale-casa-pasir-ris-24013474,1.37939195187997,103.96368774531,201 JALAN LOYANG BESAR CASA PASIR RIS SINGAPORE 509506
60135094,Ferraria Park Condo,Sale,1300000.0,2,2,936,Lavena Xu,23 Sep 2025,28 Flora Drive,,,1388.89,https://www.propertyguru.com.sg/listing/for-sale-ferraria-park-condo-60135094,1.35834234109182,103.964400016572,28 FLORA DRIVE FERRARIA PARK CONDOMINIUM SINGAPORE 506951
25541823,Palm Isles,Sale,1350000.0,3,2,990,Quek Yee Yong,22 Sep 2025,34 Flora Drive,,,1363.64,https://www.propertyguru.com.sg/listing/for-sale-palm-isles-25541823,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892
60092043,Parc Olympia,Sale,859999.0,2,1,657,Alyssa Koh L X,22 Sep 2025,56 Flora Drive,,,1308.98,https://www.propertyguru.com.sg/listing/for-sale-parc-olympia-60092043,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860
60004824,The Inflora,Sale,680000.0,1,1,484,Alvin Kwa,24 Sep 2025,59 Flora Drive,,,1404.96,https://www.propertyguru.com.sg/listing/for-sale-the-inflora-60004824,1.35676619967628,103.966471571606,53 FLORA DRIVE THE INFLORA SINGAPORE 506863
60037343,Parc Komo,Sale,2450000.0,4,4,1410,Michael Lim,21 Sep 2025,965 Upper Changi Road North,,,1737.59,https://www.propertyguru.com.sg/listing/for-sale-parc-komo-60037343,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666
25575477,Parc Olympia,Sale,1690000.0,3,3,1410,Hui Sann Kwok,21 Sep 2025,60 Flora Drive,,,1198.58,https://www.propertyguru.com.sg/listing/for-sale-parc-olympia-25575477,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860
24160571,Ballota Park Condo,Sale,1688000.0,3,3,1346,Leia E Tan,20 Sep 2025,162 Mariam Way,,,1254.09,https://www.propertyguru.com.sg/listing/for-sale-ballota-park-condo-24160571,1.35887799120341,103.96852443877,150 MARIAM WAY BALLOTA PARK CONDOMINIUM SINGAPORE 507079
60117305,The Jovell,Sale,1099999.0,2,1,678,Vincent Tan,20 Sep 2025,23 Flora Drive,,,1622.42,https://www.propertyguru.com.sg/listing/for-sale-the-jovell-60117305,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761
25576714,Parc Olympia,Sale,1690000.0,3,3,1410,Athalia Soon Sze Yin,20 Sep 2025,56 Flora Drive,,,1198.58,https://www.propertyguru.com.sg/listing/for-sale-parc-olympia-25576714,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860
60083135,Parc Komo,Sale,1100000.0,2,1,657,Claudia Ong,20 Sep 2025,963 Upper Changi Road North,,,1674.28,https://www.propertyguru.com.sg/listing/for-sale-parc-komo-60083135,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666
60000854,Kassia,Sale,2522000.0,4,4,1345,Donavan Tan,20 Sep 2025,31 Flora Drive,,,1875.09,https://www.propertyguru.com.sg/listing/for-sale-kassia-60000854,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905
60100829,Estella Gardens,Sale,1999997.0,3,3,1593,Sherlyn Aw,20 Sep 2025,21 - 27 Flora Road,,,1255.49,https://www.propertyguru.com.sg/listing/for-sale-estella-gardens-60100829,1.36040837316816,103.967088767874,23 FLORA ROAD ESTELLA GARDENS SINGAPORE 509739
60131902,Parc Olympia,Sale,1158888.0,2,2,797,Winnie Ong,19 Sep 2025,52 Flora Drive,,,1454.06,https://www.propertyguru.com.sg/listing/for-sale-parc-olympia-60131902,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860
60131822,The Jovell,Sale,1600000.0,3,3,1033,Jasmine Lin,22 Sep 2025,15 Flora Drive,,,1548.89,https://www.propertyguru.com.sg/listing/for-sale-the-jovell-60131822,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761
60053175,The Inflora,Sale,718000.0,1,1,463,Adrian Tan,19 Sep 2025,53 Flora Drive,,,1550.76,https://www.propertyguru.com.sg/listing/for-sale-the-inflora-60053175,1.35676619967628,103.966471571606,53 FLORA DRIVE THE INFLORA SINGAPORE 506863
60010856,The Inflora,Sale,1128228.0,2,2,818,Michelle Guo  é­éç,19 Sep 2025,67 Flora Drive,,,1379.25,https://www.propertyguru.com.sg/listing/for-sale-the-inflora-60010856,1.35676619967628,103.966471571606,53 FLORA DRIVE THE INFLORA SINGAPORE 506863
25580854,The Jovell,Sale,980000.0,2,1,646,Vinod Sandrasegaran,19 Sep 2025,23 Flora Drive,,,1517.03,https://www.propertyguru.com.sg/listing/for-sale-the-jovell-25580854,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761
60079094,Parc Olympia,Sale,1950000.0,3,3,1808,David Yong æ¨å¾·å¹³,19 Sep 2025,64 Flora Drive,,,1078.54,https://www.propertyguru.com.sg/listing/for-sale-parc-olympia-60079094,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860
25453850,The Jovell,Sale,990000.0,2,1,678,Pearly Teoh,19 Sep 2025,17 Flora Drive,,,1460.18,https://www.propertyguru.com.sg/listing/for-sale-the-jovell-25453850,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761
60094576,Carissa Park Condo,Sale,1780000.0,3,3,1324,Alex Ng,18 Sep 2025,6 Flora Drive,,,1344.41,https://www.propertyguru.com.sg/listing/for-sale-carissa-park-condo-60094576,1.35917121402077,103.963631516169,2 FLORA DRIVE CARISSA PARK CONDOMINIUM SINGAPORE 507025
25473638,The Gale,Sale,1288000.0,2,2,915,Amy Chong,25 Sep 2025,64 Flora Road,,,1407.65,https://www.propertyguru.com.sg/listing/for-sale-the-gale-25473638,1.35850037030514,103.967530428228,70 FLORA ROAD THE GALE SINGAPORE 506914
60137922,Kassia,Sale,2145000.0,3,3,1055,Ricson Tan,25 Sep 2025,31 Flora Drive,,,2033.18,https://www.propertyguru.com.sg/listing/for-sale-kassia-60137922,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905
60105881,Hedges Park Condominium,Sale,998000.0,2,2,764,Victor Tan,25 Sep 2025,75 Flora Drive,,,1306.28,https://www.propertyguru.com.sg/listing/for-sale-hedges-park-condominium-60105881,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883
25468612,Palm Isles,Sale,938888.0,2,2,786,Chris Koh,25 Sep 2025,40 Flora Drive,,,1194.51,https://www.propertyguru.com.sg/listing/for-sale-palm-isles-25468612,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892
25040248,Parc Komo,Sale,2550000.0,4,3,1410,Victor Tan,25 Sep 2025,963B Upper Changi Road North,,,1808.51,https://www.propertyguru.com.sg/listing/for-sale-parc-komo-25040248,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666
25303394,Palm Isles,Sale,975000.0,2,2,807,Jasmine Wee,24 Sep 2025,40 Flora Drive,,,1208.18,https://www.propertyguru.com.sg/listing/for-sale-palm-isles-25303394,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892
60103891,The Jovell,Sale,848000.0,1,1,527,Nora Tan Theng Eng,24 Sep 2025,19 Flora Drive,,,1609.11,https://www.propertyguru.com.sg/listing/for-sale-the-jovell-60103891,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761
60136278,The Jovell,Sale,1350000.0,3,2,904,Heikal Shafrudin,24 Sep 2025,17 Flora Drive,,,1493.36,https://www.propertyguru.com.sg/listing/for-sale-the-jovell-60136278,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761
25620231,Edelweiss Park Condo,Sale,1200000.0,3,2,1023,Adeline Lo,24 Sep 2025,90 Flora Road,,,1173.02,https://www.propertyguru.com.sg/listing/for-sale-edelweiss-park-condo-25620231,1.35639824853602,103.96773406082,100 FLORA ROAD EDELWEISS PARK CONDOMINIUM SINGAPORE 509743
24442405,Palm Isles,Sale,1450000.0,3,3,1119,S.P. Lee,23 Sep 2025,34 Flora Drive,,,1295.8,https://www.propertyguru.com.sg/listing/for-sale-palm-isles-24442405,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892
25628753,The Inflora,Sale,725000.0,1,1,463,Lydia Shi,23 Sep 2025,65 Flora Drive,,,1565.87,https://www.propertyguru.com.sg/listing/for-sale-the-inflora-25628753,1.35676619967628,103.966471571606,53 FLORA DRIVE THE INFLORA SINGAPORE 506863
25029184,Carissa Park Condo,Sale,1220000.0,2,2,947,Shirleen Kuah,23 Sep 2025,2 Flora Drive,,,1288.28,https://www.propertyguru.com.sg/listing/for-sale-carissa-park-condo-25029184,1.35917121402077,103.963631516169,2 FLORA DRIVE CARISSA PARK CONDOMINIUM SINGAPORE 507025
60119266,Parc Komo,Sale,2550000.0,4,3,1410,Nizam Adli Saparin,23 Sep 2025,965 Upper Changi Road North,,,1808.51,https://www.propertyguru.com.sg/listing/for-sale-parc-komo-60119266,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666
25594431,Palm Isles,Sale,2850000.0,4,3,3013,Gabriel Ding,23 Sep 2025,36 Flora Drive,,,945.9,https://www.propertyguru.com.sg/listing/for-sale-palm-isles-25594431,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892
25312027,The Jovell,Sale,1050000.0,2,1,678,Stefan Tan,22 Sep 2025,13 Flora Drive,,,1548.67,https://www.propertyguru.com.sg/listing/for-sale-the-jovell-25312027,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761
60096058,Edelweiss Park Condo,Sale,2760000.0,4,4,3197,Eric Ong,22 Sep 2025,86 Flora Road,,,863.31,https://www.propertyguru.com.sg/listing/for-sale-edelweiss-park-condo-60096058,1.35639824853602,103.96773406082,100 FLORA ROAD EDELWEISS PARK CONDOMINIUM SINGAPORE 509743
60061682,Bluwaters 2,Sale,1133000.0,2,2,872,Amelia Koh,22 Sep 2025,205 Jalan Loyang Besar,,,1299.31,https://www.propertyguru.com.sg/listing/for-sale-bluwaters-2-60061682,1.38005079580315,103.96390014473,205 JALAN LOYANG BESAR BLUWATERS 2 SINGAPORE 509456
60090709,The Jovell,Sale,1100000.0,2,1,678,Rozi Faith Naser,21 Sep 2025,23 Flora Drive,,,1622.42,https://www.propertyguru.com.sg/listing/for-sale-the-jovell-60090709,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761
25620856,Coastal Breeze Residences,Sale,2150000.0,4,4,2271,Adeline Lo,21 Sep 2025,10 Loyang Besar Close,,,946.72,https://www.propertyguru.com.sg/listing/for-sale-coastal-breeze-residences-25620856,1.37850903821221,103.957228197834,12 LOYANG BESAR CLOSE COASTAL BREEZE RESIDENCES SINGAPORE 509051
60037533,Palm Isles,Sale,1499000.0,3,2,1141,Ong Rong Sheng,21 Sep 2025,32 Flora Drive,,,1313.76,https://www.propertyguru.com.sg/listing/for-sale-palm-isles-60037533,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892
25354620,Edelweiss Park Condo,Sale,850000.0,1,1,710,Yosh Choong,20 Sep 2025,80 Flora Road,,,1197.18,https://www.propertyguru.com.sg/listing/for-sale-edelweiss-park-condo-25354620,1.35639824853602,103.96773406082,100 FLORA ROAD EDELWEISS PARK CONDOMINIUM SINGAPORE 509743
60019410,Kassia,Sale,2522000.0,4,3,1345,Benjamin Lee,21 Sep 2025,31 Flora Drive,,,1875.09,https://www.propertyguru.com.sg/listing/for-sale-kassia-60019410,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905
60019839,Parc Olympia,Sale,1690000.0,3,3,1410,Samuel Low,20 Sep 2025,60 Flora Drive,,,1198.58,https://www.propertyguru.com.sg/listing/for-sale-parc-olympia-60019839,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860
60112613,Hedges Park Condominium,Sale,1250000.0,3,2,1001,Tan Heng Kee,19 Sep 2025,87 Flora Drive,,,1248.75,https://www.propertyguru.com.sg/listing/for-sale-hedges-park-condominium-60112613,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883
25271659,Palm Isles,Sale,1748000.0,4,3,1324,Brian Samtani,18 Sep 2025,34 Flora Drive,,,1320.24,https://www.propertyguru.com.sg/listing/for-sale-palm-isles-25271659,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892
60087610,The Inflora,Sale,660000.0,1,1,463,Danny Wong,18 Sep 2025,59 Flora Drive,,,1425.49,https://www.propertyguru.com.sg/listing/for-sale-the-inflora-60087610,1.35676619967628,103.966471571606,53 FLORA DRIVE THE INFLORA SINGAPORE 506863
60035501,The Gale,Sale,1288000.0,2,2,915,Shirley Seng,22 Sep 2025,62 Flora Road,,,1407.65,https://www.propertyguru.com.sg/listing/for-sale-the-gale-60035501,1.35850037030514,103.967530428228,70 FLORA ROAD THE GALE SINGAPORE 506914
60066209,The Jovell,Sale,980000.0,2,1,678,Kay Cloud,22 Sep 2025,11 Flora Drive,,,1445.43,https://www.propertyguru.com.sg/listing/for-sale-the-jovell-60066209,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761
25515587,Celadon View,Sale,2980000.0,3,2,2734,Kelvin Tan éåè¾,25 Sep 2025,45 Jalan Loyang Besar,,,1089.98,https://www.propertyguru.com.sg/listing/for-sale-celadon-view-25515587,1.37834985706372,103.95659135188,45 JALAN LOYANG BESAR CELADON VIEW SINGAPORE 507029
60133065,Kassia,Sale,2145000.0,3,3,1055,Sanche Jagatheesan,25 Sep 2025,31 Flora Drive,,,2033.18,https://www.propertyguru.com.sg/listing/for-sale-kassia-60133065,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905
60010549,Avila Gardens,Sale,1280000.0,2,2,893,Jay Chua,25 Sep 2025,11 Flora Road,,,1433.37,https://www.propertyguru.com.sg/listing/for-sale-avila-gardens-60010549,1.36135616719598,103.966002456249,13 FLORA ROAD AVILA GARDENS SINGAPORE 509733
60028068,Coastal Breeze Residences,Sale,1470000.0,3,3,1173,F M Fossil,25 Sep 2025,12 Loyang Besar Close,,,1253.2,https://www.propertyguru.com.sg/listing/for-sale-coastal-breeze-residences-60028068,1.37850903821221,103.957228197834,12 LOYANG BESAR CLOSE COASTAL BREEZE RESIDENCES SINGAPORE 509051
25499312,Parc Komo,Sale,1220000.0,2,1,657,Henry Lim,25 Sep 2025,963A Upper Changi Road North,,,1856.93,https://www.propertyguru.com.sg/listing/for-sale-parc-komo-25499312,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666
25416347,Dahlia Park Condo,Sale,1600000.0,3,3,1281,Henry Lim,25 Sep 2025,7 Flora Drive,,,1249.02,https://www.propertyguru.com.sg/listing/for-sale-dahlia-park-condo-25416347,1.3592743738191,103.965984765475,3 FLORA DRIVE DAHLIA PARK CONDOMINIUM SINGAPORE 507010
25628128,The Inflora,Sale,678000.0,1,1,463,Florence Ng,25 Sep 2025,59 Flora Drive,,,1464.36,https://www.propertyguru.com.sg/listing/for-sale-the-inflora-25628128,1.35676619967628,103.966471571606,53 FLORA DRIVE THE INFLORA SINGAPORE 506863
25539453,Palm Isles,Sale,730000.0,1,1,506,Axel Hue,25 Sep 2025,40 Flora Drive,,,1442.69,https://www.propertyguru.com.sg/listing/for-sale-palm-isles-25539453,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892
60031496,Hedges Park Condominium,Sale,728000.0,1,1,484,Christina Chua,25 Sep 2025,79 Flora Drive,,,1504.13,https://www.propertyguru.com.sg/listing/for-sale-hedges-park-condominium-60031496,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883
60117706,Carissa Park Condo,Sale,1200000.0,2,2,926,Brian Eng,25 Sep 2025,2 Flora Drive,,,1295.9,https://www.propertyguru.com.sg/listing/for-sale-carissa-park-condo-60117706,1.35917121402077,103.963631516169,2 FLORA DRIVE CARISSA PARK CONDOMINIUM SINGAPORE 507025
24490987,Palm Isles,Sale,780000.0,1,1,516,Allen Lim,25 Sep 2025,40 Flora Drive,,,1511.63,https://www.propertyguru.com.sg/listing/for-sale-palm-isles-24490987,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892
60068421,Hedges Park Condominium,Sale,1420000.0,3,3,1076,Ee Kian Tan,25 Sep 2025,71 Flora Drive,,,1319.7,https://www.propertyguru.com.sg/listing/for-sale-hedges-park-condominium-60068421,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883
24744790,Parc Komo,Sale,798000.0,1,1,452,Kavin Kuah,25 Sep 2025,963 Upper Changi Road North,,,1765.49,https://www.propertyguru.com.sg/listing/for-sale-parc-komo-24744790,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666
25294440,Palm Isles,Sale,1280000.0,3,2,990,Kavin Kuah,25 Sep 2025,32 Flora Drive,,,1292.93,https://www.propertyguru.com.sg/listing/for-sale-palm-isles-25294440,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892
60084694,Ballota Park Condo,Sale,1660000.0,3,3,1346,Kavin Kuah,25 Sep 2025,162 Mariam Way,,,1233.28,https://www.propertyguru.com.sg/listing/for-sale-ballota-park-condo-60084694,1.35887799120341,103.96852443877,150 MARIAM WAY BALLOTA PARK CONDOMINIUM SINGAPORE 507079
25103809,Coastal Breeze Residences,Sale,1450000.0,3,2,1173,Akid Lee,25 Sep 2025,12 Loyang Besar Close,,,1236.15,https://www.propertyguru.com.sg/listing/for-sale-coastal-breeze-residences-25103809,1.37850903821221,103.957228197834,12 LOYANG BESAR CLOSE COASTAL BREEZE RESIDENCES SINGAPORE 509051
25274418,Kassia,Sale,2522000.0,4,4,1345,Florence Wong,25 Sep 2025,31 Flora Drive,,,1875.09,https://www.propertyguru.com.sg/listing/for-sale-kassia-25274418,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905
60079070,The Gale,Sale,1530000.0,2,2,1044,Florence Wong,25 Sep 2025,72 Flora Road,,,1465.52,https://www.propertyguru.com.sg/listing/for-sale-the-gale-60079070,1.35850037030514,103.967530428228,70 FLORA ROAD THE GALE SINGAPORE 506914
60137383,Kassia,Sale,2145000.0,3,3,1055,Max Lim,25 Sep 2025,31 Flora Drive,,,2033.18,https://www.propertyguru.com.sg/listing/for-sale-kassia-60137383,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905
24227299,Hedges Park Condominium,Sale,1988000.0,4,4,1345,James Seah,25 Sep 2025,83 Flora Drive,,,1478.07,https://www.propertyguru.com.sg/listing/for-sale-hedges-park-condominium-24227299,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883
60087831,The Inflora,Sale,650000.0,1,1,463,Robert Foo,24 Sep 2025,65 Flora Drive,,,1403.89,https://www.propertyguru.com.sg/listing/for-sale-the-inflora-60087831,1.35676619967628,103.966471571606,53 FLORA DRIVE THE INFLORA SINGAPORE 506863
