ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL
24646696,Skysuites @ Anson,Sale,2690000.0,3,2,1011,Wilson Ng,20 Sep 2025,8 Enggor Street,EW15 Tanjong Pagar MRT Station,360.0,2660.73,https://www.propertyguru.com.sg/listing/for-sale-skysuites-anson-24646696
22497314,Eon Shenton,Sale,2000000.0,3,2,786,King Tang,19 Sep 2025,70 Shenton Way,EW15 Tanjong Pagar MRT Station,350.0,2544.53,https://www.propertyguru.com.sg/listing/for-sale-eon-shenton-22497314
60121563,Sky Everton,Sale,2100000.0,2,2,657,Jeff Hong,19 Sep 2025,50 Everton Road,EW16 Outram Park MRT Station,680.0,3196.35,https://www.propertyguru.com.sg/listing/for-sale-sky-everton-60121563
24476735,Spottiswoode Residences,Sale,1400000.0,1,1,592,Victor Tan,18 Sep 2025,48 Spottiswoode Park Road,EW16 Outram Park MRT Station,820.0,2364.86,https://www.propertyguru.com.sg/listing/for-sale-spottiswoode-residences-24476735
25501931,Spottiswoode 18,Sale,980000.0,1,1,388,Javier Ng 黄允健,18 Sep 2025,18 Spottiswoode Park Road,EW16 Outram Park MRT Station,740.0,2525.77,https://www.propertyguru.com.sg/listing/for-sale-spottiswoode-18-25501931
60102425,Altez,Sale,2350000.0,2,2,1012,Joseph Khoo,24 Sep 2025,16 Enggor Street,EW15 Tanjong Pagar MRT Station,400.0,2322.13,https://www.propertyguru.com.sg/listing/for-sale-altez-60102425
60069773,Skysuites @ Anson,Sale,949000.0,1,1,398,Anthea Yeo 杨丽娇,23 Sep 2025,8 Enggor Street,EW15 Tanjong Pagar MRT Station,360.0,2384.42,https://www.propertyguru.com.sg/listing/for-sale-skysuites-anson-60069773
25022102,Skysuites @ Anson,Sale,978000.0,1,1,398,Joe Tan,22 Sep 2025,8 Enggor Street,EW15 Tanjong Pagar MRT Station,360.0,2457.29,https://www.propertyguru.com.sg/listing/for-sale-skysuites-anson-25022102
60030353,Skysuites @ Anson,Sale,1100000.0,1,1,398,June Ling,22 Sep 2025,8 Enggor Street,EW15 Tanjong Pagar MRT Station,360.0,2763.82,https://www.propertyguru.com.sg/listing/for-sale-skysuites-anson-60030353
24681876,Sky Everton,Sale,1350000.0,1,1,463,Tan Yue Ni,24 Sep 2025,50 Everton Road,EW16 Outram Park MRT Station,680.0,2915.77,https://www.propertyguru.com.sg/listing/for-sale-sky-everton-24681876
60113399,Eon Shenton,Sale,1400000.0,2,1,603,Amanda Ng,24 Sep 2025,70 Shenton Way,EW15 Tanjong Pagar MRT Station,350.0,2321.72,https://www.propertyguru.com.sg/listing/for-sale-eon-shenton-60113399
24274787,Skysuites @ Anson,Sale,1600000.0,2,2,667,Vendy Lie,24 Sep 2025,8 Enggor Street,EW15 Tanjong Pagar MRT Station,360.0,2398.8,https://www.propertyguru.com.sg/listing/for-sale-skysuites-anson-24274787
25413277,One Bernam,Sale,1950000.0,2,1,732,Jolene Zhong,24 Sep 2025,1 Bernam Street,EW15 Tanjong Pagar MRT Station,500.0,2663.93,https://www.propertyguru.com.sg/listing/for-sale-one-bernam-25413277
25102452,Spottiswoode Suites,Sale,1058000.0,1,1,452,Lex Lim 林双麟,24 Sep 2025,16 Spottiswoode Park Road,EW16 Outram Park MRT Station,680.0,2340.71,https://www.propertyguru.com.sg/listing/for-sale-spottiswoode-suites-25102452
60008872,One Bernam,Sale,2000000.0,2,1,732,Kelvin Lim,24 Sep 2025,1 Bernam Street,EW15 Tanjong Pagar MRT Station,500.0,2732.24,https://www.propertyguru.com.sg/listing/for-sale-one-bernam-60008872
21236041,Spottiswoode Residences,Sale,1380000.0,1,1,592,Benny Lim Kok Boon,24 Sep 2025,48 Spottiswoode Park Road,EW16 Outram Park MRT Station,820.0,2331.08,https://www.propertyguru.com.sg/listing/for-sale-spottiswoode-residences-21236041
21273765,Spottiswoode Residences,Sale,2050000.0,2,2,797,Benny Lim Kok Boon,24 Sep 2025,48 Spottiswoode Park Road,EW16 Outram Park MRT Station,820.0,2572.15,https://www.propertyguru.com.sg/listing/for-sale-spottiswoode-residences-21273765
20112215,Spottiswoode 18,Sale,970000.0,1,1,387,David Lim 林伟达,24 Sep 2025,18 Spottiswoode Park Road,EW16 Outram Park MRT Station,740.0,2506.46,https://www.propertyguru.com.sg/listing/for-sale-spottiswoode-18-20112215
25109105,Sky Everton,Sale,1338000.0,1,1,463,Esther Txe,24 Sep 2025,50 Everton Road,EW16 Outram Park MRT Station,680.0,2889.85,https://www.propertyguru.com.sg/listing/for-sale-sky-everton-25109105
25508315,The Chuan Park Condo,Sale,3570000.0,4,3,1389,Daniel Kam 甘囯財,24 Sep 2025,Lorong Chuan MRT 1 to 5br  Condo etc,CC14 Lorong Chuan MRT Station,140.0,2570.19,https://www.propertyguru.com.sg/listing/for-sale-the-chuan-park-condo-25508315
25515688,Sky Everton,Sale,1380000.0,1,1,463,Sam Chin,24 Sep 2025,50 Everton Road,EW16 Outram Park MRT Station,680.0,2980.56,https://www.propertyguru.com.sg/listing/for-sale-sky-everton-25515688
25459451,Skysuites @ Anson,Sale,948000.0,1,1,366,Edwin Wee,24 Sep 2025,8 Enggor Street,EW15 Tanjong Pagar MRT Station,360.0,2590.16,https://www.propertyguru.com.sg/listing/for-sale-skysuites-anson-25459451
60119249,Skysuites @ Anson,Sale,982000.0,1,1,365,Melvin Lo,24 Sep 2025,8 Enggor Street,EW15 Tanjong Pagar MRT Station,360.0,2690.41,https://www.propertyguru.com.sg/listing/for-sale-skysuites-anson-60119249
25179479,Spottiswoode Suites,Sale,1150000.0,1,1,452,Vincent Tay,24 Sep 2025,16 Spottiswoode Park Road,EW16 Outram Park MRT Station,680.0,2544.25,https://www.propertyguru.com.sg/listing/for-sale-spottiswoode-suites-25179479
24686328,Sky Everton,Sale,1999999.0,2,2,646,Vincent Tay,24 Sep 2025,50 Everton Road,EW16 Outram Park MRT Station,680.0,3095.97,https://www.propertyguru.com.sg/listing/for-sale-sky-everton-24686328
60124449,Lumiere,Sale,1280000.0,1,1,678,Vincent Tay,24 Sep 2025,2 Mistri Road,EW15 Tanjong Pagar MRT Station,330.0,1887.91,https://www.propertyguru.com.sg/listing/for-sale-lumiere-60124449
25503363,Wallich Residence,Sale,3650000.0,2,2,1098,Jonathan Hee,24 Sep 2025,3 Wallich Street,EW15 Tanjong Pagar MRT Station,210.0,3324.23,https://www.propertyguru.com.sg/listing/for-sale-wallich-residence-25503363
25632427,Wallich Residence,Sale,3650000.0,3,2,1098,Jonathan Hee,24 Sep 2025,3 Wallich Street,EW15 Tanjong Pagar MRT Station,210.0,3324.23,https://www.propertyguru.com.sg/listing/for-sale-wallich-residence-25632427
25297942,Spottiswoode Suites,Sale,2392626.0,2,2,1249,Lucas Leow,23 Sep 2025,16 Spottiswoode Park Road,EW16 Outram Park MRT Station,680.0,1915.63,https://www.propertyguru.com.sg/listing/for-sale-spottiswoode-suites-25297942
60135593,Sky Everton,Sale,2000000.0,2,2,678,Daniel Wang,23 Sep 2025,50 Everton Road,EW16 Outram Park MRT Station,680.0,2949.85,https://www.propertyguru.com.sg/listing/for-sale-sky-everton-60135593
25540763,76 Shenton,Sale,1220000.0,1,1,592,Lisa Chin,23 Sep 2025,76 Shenton Way,EW15 Tanjong Pagar MRT Station,390.0,2060.81,https://www.propertyguru.com.sg/listing/for-sale-76-shenton-25540763
25631055,Altez,Sale,1800000.0,2,2,829,Jamie Yoeng,23 Sep 2025,16 Enggor Street,EW15 Tanjong Pagar MRT Station,400.0,2171.29,https://www.propertyguru.com.sg/listing/for-sale-altez-25631055
24915407,Spottiswoode Suites,Sale,1080000.0,1,1,452,Tyler Lee,23 Sep 2025,16 Spottiswoode Park Road,EW16 Outram Park MRT Station,680.0,2389.38,https://www.propertyguru.com.sg/listing/for-sale-spottiswoode-suites-24915407
60135596,Spottiswoode Residences,Sale,1450000.0,1,1,624,Melody Tian,23 Sep 2025,48 Spottiswoode Park Road,EW16 Outram Park MRT Station,820.0,2323.72,https://www.propertyguru.com.sg/listing/for-sale-spottiswoode-residences-60135596
23966733,One Bernam,Sale,16332000.0,5,5,4306,Pauline Ong,23 Sep 2025,1 Bernam Street,EW15 Tanjong Pagar MRT Station,500.0,3792.85,https://www.propertyguru.com.sg/listing/for-sale-one-bernam-23966733
25259019,Altez,Sale,1358888.0,1,1,527,Ben Siow,23 Sep 2025,16 Enggor Street,EW15 Tanjong Pagar MRT Station,400.0,2578.54,https://www.propertyguru.com.sg/listing/for-sale-altez-25259019
25593184,Eon Shenton,Sale,1850000.0,2,1,1045,Tanto Soh,23 Sep 2025,70 Shenton Way,EW15 Tanjong Pagar MRT Station,350.0,1770.33,https://www.propertyguru.com.sg/listing/for-sale-eon-shenton-25593184
60001198,Wallich Residence,Sale,6000000.0,3,3,1787,Matthew Lam,23 Sep 2025,3 Wallich Street,EW15 Tanjong Pagar MRT Station,210.0,3357.58,https://www.propertyguru.com.sg/listing/for-sale-wallich-residence-60001198
25266444,Wallich Residence,Sale,2800000.0,2,2,861,Darrel Mok,23 Sep 2025,3 Wallich Street,EW15 Tanjong Pagar MRT Station,210.0,3252.03,https://www.propertyguru.com.sg/listing/for-sale-wallich-residence-25266444
60090473,International Plaza,Sale,1480000.0,4,2,1033,Darrel Mok,23 Sep 2025,10 Anson Road,EW15 Tanjong Pagar MRT Station,100.0,1432.72,https://www.propertyguru.com.sg/listing/for-sale-international-plaza-60090473
25572042,Altez,Sale,1600000.0,1,1,840,Christina Tan,23 Sep 2025,16 Enggor Street,EW15 Tanjong Pagar MRT Station,400.0,1904.76,https://www.propertyguru.com.sg/listing/for-sale-altez-25572042
60059414,Altez,Sale,1530000.0,1,2,840,Vernon Tan,23 Sep 2025,16 Enggor Street,EW15 Tanjong Pagar MRT Station,400.0,1821.43,https://www.propertyguru.com.sg/listing/for-sale-altez-60059414
25516493,Icon,Sale,1248888.0,1,1,700,Shirley Ong 王秀榛,23 Sep 2025,10 Gopeng Street,EW15 Tanjong Pagar MRT Station,310.0,1784.13,https://www.propertyguru.com.sg/listing/for-sale-icon-25516493
25478124,Wallich Residence,Sale,7088000.0,4,4,1722,Jaeson Lin 林暉盛,23 Sep 2025,3 Wallich Street,EW15 Tanjong Pagar MRT Station,210.0,4116.14,https://www.propertyguru.com.sg/listing/for-sale-wallich-residence-25478124
21694665,Altez,Sale,1820000.0,2,2,829,Xie Ke ( 谢可）,23 Sep 2025,16 Enggor Street,EW15 Tanjong Pagar MRT Station,400.0,2195.42,https://www.propertyguru.com.sg/listing/for-sale-altez-21694665
24478635,Skysuites @ Anson,Sale,908000.0,-1,1,365,Gelene Ong,23 Sep 2025,8 Enggor Street,EW15 Tanjong Pagar MRT Station,360.0,2487.67,https://www.propertyguru.com.sg/listing/for-sale-skysuites-anson-24478635
25460441,Spottiswoode 18,Sale,980000.0,1,1,388,Wanni Chan 陈寀颖,23 Sep 2025,18 Spottiswoode Park Road,EW16 Outram Park MRT Station,740.0,2525.77,https://www.propertyguru.com.sg/listing/for-sale-spottiswoode-18-25460441
25194544,One Bernam,Sale,1446000.0,1,1,452,Roy Low,23 Sep 2025,1 Bernam Street,EW15 Tanjong Pagar MRT Station,500.0,3199.12,https://www.propertyguru.com.sg/listing/for-sale-one-bernam-25194544
60087117,Sky Everton,Sale,1338000.0,1,1,463,Bryant Tan Zhi Yong,22 Sep 2025,50 Everton Road,EW16 Outram Park MRT Station,680.0,2889.85,https://www.propertyguru.com.sg/listing/for-sale-sky-everton-60087117
25398269,Skysuites @ Anson,Sale,1500000.0,2,2,667,Yen Suan Lim,22 Sep 2025,8 Enggor Street,EW15 Tanjong Pagar MRT Station,360.0,2248.88,https://www.propertyguru.com.sg/listing/for-sale-skysuites-anson-25398269
60052366,One Bernam,Sale,1988888.0,2,1,700,Alina Tan,22 Sep 2025,1 Bernam Street,EW15 Tanjong Pagar MRT Station,500.0,2841.27,https://www.propertyguru.com.sg/listing/for-sale-one-bernam-60052366
60097416,One Bernam,Sale,1250000.0,1,1,441,Desmond Ang,22 Sep 2025,1 Bernam Street,EW15 Tanjong Pagar MRT Station,500.0,2834.47,https://www.propertyguru.com.sg/listing/for-sale-one-bernam-60097416
25571649,Spottiswoode Residences,Sale,1390000.0,1,1,603,Peggy Wang,22 Sep 2025,48 Spottiswoode Park Road,EW16 Outram Park MRT Station,820.0,2305.14,https://www.propertyguru.com.sg/listing/for-sale-spottiswoode-residences-25571649
25100633,Spottiswoode Suites,Sale,1058000.0,1,1,452,Wayne Choy,22 Sep 2025,16 Spottiswoode Park Road,EW16 Outram Park MRT Station,680.0,2340.71,https://www.propertyguru.com.sg/listing/for-sale-spottiswoode-suites-25100633
25284653,Wallich Residence,Sale,2030000.0,1,1,614,David Foo,22 Sep 2025,3 Wallich Street,EW15 Tanjong Pagar MRT Station,210.0,3306.19,https://www.propertyguru.com.sg/listing/for-sale-wallich-residence-25284653
25547157,Spottiswoode Suites,Sale,1099000.0,1,1,441,Warren Chan,22 Sep 2025,16 Spottiswoode Park Road,EW16 Outram Park MRT Station,680.0,2492.06,https://www.propertyguru.com.sg/listing/for-sale-spottiswoode-suites-25547157
25572035,Altez,Sale,1600000.0,1,1,840,Lyndon Leong,22 Sep 2025,16 Enggor Street,EW15 Tanjong Pagar MRT Station,400.0,1904.76,https://www.propertyguru.com.sg/listing/for-sale-altez-25572035
60085902,One Bernam,Sale,1350000.0,1,1,463,Alan Tian,22 Sep 2025,1 Bernam Street,EW15 Tanjong Pagar MRT Station,500.0,2915.77,https://www.propertyguru.com.sg/listing/for-sale-one-bernam-60085902
60133415,Spottiswoode 18,Sale,1720000.0,2,2,657,Andrew Wong,21 Sep 2025,18 Spottiswoode Park Road,EW16 Outram Park MRT Station,740.0,2617.96,https://www.propertyguru.com.sg/listing/for-sale-spottiswoode-18-60133415
24834583,Wallich Residence,Sale,5000000.0,3,3,1710,Yunfan Lu,21 Sep 2025,3 Wallich Street,EW15 Tanjong Pagar MRT Station,210.0,2923.98,https://www.propertyguru.com.sg/listing/for-sale-wallich-residence-24834583
25100691,Spottiswoode Suites,Sale,1058000.0,1,1,452,Kelly Tai,21 Sep 2025,16 Spottiswoode Park Road,EW16 Outram Park MRT Station,680.0,2340.71,https://www.propertyguru.com.sg/listing/for-sale-spottiswoode-suites-25100691
60093363,Sky Everton,Sale,2100000.0,2,2,678,Catherine Chua,21 Sep 2025,50 Everton Road,EW16 Outram Park MRT Station,680.0,3097.35,https://www.propertyguru.com.sg/listing/for-sale-sky-everton-60093363
25625882,Altez,Sale,5142000.0,3,4,1561,Dave Ng,21 Sep 2025,16 Enggor Street,EW15 Tanjong Pagar MRT Station,400.0,3294.04,https://www.propertyguru.com.sg/listing/for-sale-altez-25625882
24741156,Altez,Sale,1680000.0,1,1,861,Gelene Ong,21 Sep 2025,16 Enggor Street,EW15 Tanjong Pagar MRT Station,400.0,1951.22,https://www.propertyguru.com.sg/listing/for-sale-altez-24741156
25560301,Sky Everton,Sale,1500000.0,1,1,592,Gina Tow,21 Sep 2025,50 Everton Road,EW16 Outram Park MRT Station,680.0,2533.78,https://www.propertyguru.com.sg/listing/for-sale-sky-everton-25560301
60008637,Sky Everton,Sale,7800000.0,5,6,2228,Brandon Chia,21 Sep 2025,50 Everton Road,EW16 Outram Park MRT Station,680.0,3500.9,https://www.propertyguru.com.sg/listing/for-sale-sky-everton-60008637
25574969,Spottiswoode Suites,Sale,2399888.0,1,2,1249,Lim Sheng Loo,20 Sep 2025,16 Spottiswoode Park Road,EW16 Outram Park MRT Station,680.0,1921.45,https://www.propertyguru.com.sg/listing/for-sale-spottiswoode-suites-25574969
25065952,One Bernam,Sale,1280000.0,1,1,441,Matthew Kengo Iwami 贤悟,20 Sep 2025,1 Bernam Street,EW15 Tanjong Pagar MRT Station,500.0,2902.49,https://www.propertyguru.com.sg/listing/for-sale-one-bernam-25065952
25506706,Spottiswoode Suites,Sale,2100000.0,2,2,840,Carrie Chin 炘然,20 Sep 2025,16 Spottiswoode Park Road,EW16 Outram Park MRT Station,680.0,2500.0,https://www.propertyguru.com.sg/listing/for-sale-spottiswoode-suites-25506706
25322262,Beautiful and Spacious Penthouse in Prime CBD,Sale,12000000.0,4,4,5091,Vivien Tan,20 Sep 2025,Mistri Road / Marina Bay,EW15 Tanjong Pagar MRT Station,250.0,2357.1,https://www.propertyguru.com.sg/listing/for-sale-beautiful-and-spacious-penthouse-in-prime-cbd-25322262
60081187,Wallich Residence,Sale,3999999.0,3,2,1195,Richard Tan 陈顺明,20 Sep 2025,3 Wallich Street,EW15 Tanjong Pagar MRT Station,210.0,3347.28,https://www.propertyguru.com.sg/listing/for-sale-wallich-residence-60081187
24777402,Altez,Sale,1680000.0,1,1,861,Jimme Pang,20 Sep 2025,16 Enggor Street,EW15 Tanjong Pagar MRT Station,400.0,1951.22,https://www.propertyguru.com.sg/listing/for-sale-altez-24777402
60132046,Wallich Residence,Sale,3980000.0,3,2,1195,Tan Pei Cheng (Pei),20 Sep 2025,3 Wallich Street,EW15 Tanjong Pagar MRT Station,210.0,3330.54,https://www.propertyguru.com.sg/listing/for-sale-wallich-residence-60132046
