ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL
25061772,CanningHill Piers,Sale,8600000.0,5,5,2788,LESTER CHEN,24 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3084.65,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25061772
24713008,CanningHill Piers,Sale,3880000.0,3,2,1259,Doris Li,24 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3081.81,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-24713008
25503948,CanningHill Piers,Sale,1690000.0,1,1,506,Joelle Lim,24 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3339.92,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25503948
60009210,CanningHill Piers,Sale,1450000.0,1,1,474,Ng Wee Liam,24 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3059.07,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60009210
25603803,CanningHill Piers,Sale,2695000.0,2,2,807,Shawn Leow,22 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3339.53,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25603803
25628074,CanningHill Piers,Sale,2750000.0,2,2,861,Benedict Ng,21 Sep 2025,5 Clarke Quay,DT20 Fort Canning MRT Station,160.0,3193.96,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25628074
25486381,CanningHill Piers,Sale,1802300.0,1,1,538,Michel Ong,20 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3350.0,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25486381
21037605,Eden Residences Capitol,Sale,6400000.0,3,4,2121,Sheena Heng,19 Sep 2025,11 Stamford Road,NS25 City Hall MRT Station,110.0,3017.44,https://www.propertyguru.com.sg/listing/for-sale-eden-residences-capitol-21037605
60031176,CanningHill Piers,Sale,1499000.0,1,1,507,Roy Chua,23 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,2956.61,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60031176
60137337,CanningHill Piers,Sale,3503000.0,3,2,1130,Max Lim,24 Sep 2025,5 Clarke Quay,DT20 Fort Canning MRT Station,160.0,3100.0,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60137337
25170819,CanningHill Piers,Sale,1370000.0,1,1,409,Lucas Chen 陈昭才,24 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3349.63,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25170819
60137179,Eden Residences Capitol,Sale,11982650.0,3,5,3003,Dennis Lim,24 Sep 2025,11 Stamford Road,NS25 City Hall MRT Station,110.0,3990.23,https://www.propertyguru.com.sg/listing/for-sale-eden-residences-capitol-60137179
60054437,CanningHill Piers,Sale,1600000.0,2,1,549,Liew Wenzheng,24 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,2914.39,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60054437
60136855,CanningHill Piers,Sale,8648000.0,5,6,2788,Tim Tay,24 Sep 2025,1 Clarke Quay,DT20 Fort Canning MRT Station,160.0,3101.87,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60136855
25439819,CanningHill Piers,Sale,2999999.0,2,2,883,Sue Ann Chin,24 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3397.51,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25439819
60131834,CanningHill Piers,Sale,8648000.0,5,6,2788,Clive Cheong,24 Sep 2025,1 Clarke Quay,DT20 Fort Canning MRT Station,160.0,3101.87,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60131834
25413318,CanningHill Piers,Sale,2781200.0,2,2,818,Tan Siew Lay,24 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3400.0,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25413318
60051539,CanningHill Piers,Sale,7604000.0,5,6,2788,Ken Wee,24 Sep 2025,1 Clarke Quay,DT20 Fort Canning MRT Station,160.0,2727.4,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60051539
25471493,CanningHill Piers,Sale,1599999.0,1,1,506,Samuel Ong,24 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3162.05,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25471493
25542336,Eden Residences Capitol,Sale,11944850.0,3,4,3004,Phoebe Wong,24 Sep 2025,11 Stamford Road,NS25 City Hall MRT Station,110.0,3976.31,https://www.propertyguru.com.sg/listing/for-sale-eden-residences-capitol-25542336
25319156,CanningHill Piers,Sale,2800000.0,2,2,829,Jaime Goh,23 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3377.56,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25319156
25557815,CanningHill Piers,Sale,2099999.0,2,1,549,Dillon Tan,23 Sep 2025,1 Clarke Quay,DT20 Fort Canning MRT Station,160.0,3825.13,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25557815
24200080,Eden Residences Capitol,Sale,10757000.0,3,5,3003,Raymond Ho,23 Sep 2025,11 Stamford Road,NS25 City Hall MRT Station,110.0,3582.08,https://www.propertyguru.com.sg/listing/for-sale-eden-residences-capitol-24200080
60100124,CanningHill Piers,Sale,4500000.0,3,3,1313,Brenda Yip 银子,23 Sep 2025,5 Clarke Quay,DT20 Fort Canning MRT Station,160.0,3427.27,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60100124
25537797,CanningHill Piers,Sale,1748000.0,1,1,527,Irene Lim,23 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3316.89,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25537797
25491773,CanningHill Piers,Sale,2600000.0,2,2,829,Veroy Chua,22 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3136.31,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25491773
60099905,CanningHill Piers,Sale,1660000.0,1,1,538,Jan Lie,22 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3085.5,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60099905
60015377,CanningHill Piers,Sale,2590000.0,2,2,829,Jan Lie,22 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3124.25,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60015377
24126025,CanningHill Piers,Sale,6280000.0,4,3,1755,Seah Siew Lin,22 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3578.35,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-24126025
25315027,CanningHill Piers,Sale,1600000.0,1,1,484,Benjamin Chew,21 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3305.79,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25315027
23706147,CanningHill Piers,Sale,3500000.0,3,3,1130,Carrie Chin 炘然,21 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3097.35,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-23706147
25474463,CanningHill Piers,Sale,1598000.0,1,1,506,Amanda Lau,21 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3158.1,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25474463
25415319,CanningHill Piers,Sale,1440000.0,1,1,441,Eddy Lim,21 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3265.31,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25415319
60103284,CanningHill Piers,Sale,7604000.0,5,6,2788,Christine Teo,21 Sep 2025,1 Clarke Quay,DT20 Fort Canning MRT Station,160.0,2727.4,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60103284
25531744,CanningHill Piers,Sale,3680000.0,3,2,1130,Emily Wan,21 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3256.64,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25531744
25598282,CanningHill Piers,Sale,1399999.0,1,1,409,Adelyn Chan,20 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3422.98,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25598282
25622394,Eden Residences Capitol,Sale,11000000.0,4,4,3003,LESTER CHEN,20 Sep 2025,11 Stamford Road,NS25 City Hall MRT Station,110.0,3663.0,https://www.propertyguru.com.sg/listing/for-sale-eden-residences-capitol-25622394
25420526,CanningHill Piers,Sale,1550000.0,1,1,506,Brian Wong,20 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3063.24,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25420526
60057563,CanningHill Piers,Sale,2800000.0,2,2,829,Ng Li Lian,20 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3377.56,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60057563
24313011,CanningHill Piers,Sale,1499999.0,1,1,463,Aden Aw,19 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3239.74,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-24313011
60052294,CanningHill Piers,Sale,1380000.0,1,1,409,Kwek Chu Yeong,19 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3374.08,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60052294
25548711,CanningHill Piers,Sale,1600000.0,1,1,538,Wang JC,19 Sep 2025,5 Clarke Quay,DT20 Fort Canning MRT Station,160.0,2973.98,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25548711
25584075,CanningHill Piers,Sale,2600000.0,2,2,732,Darius Ng,19 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3551.91,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25584075
25415198,CanningHill Piers,Sale,1880000.0,1,1,560,Nancy See,19 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3357.14,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25415198
25337867,CanningHill Piers,Sale,2020000.0,1,1,538,Hannah Zhong Hanmei,19 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3754.65,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25337867
24913390,Eden Residences Capitol,Sale,11944850.0,3,5,3004,Angelyn Tan,19 Sep 2025,11 Stamford Road,NS25 City Hall MRT Station,110.0,3976.31,https://www.propertyguru.com.sg/listing/for-sale-eden-residences-capitol-24913390
25443373,CanningHill Piers,Sale,1550000.0,1,1,474,Patsy Lim,19 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3270.04,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25443373
23614104,Eden Residences Capitol,Sale,11313750.0,3,0,3003,Valerie Yong,19 Sep 2025,11 Stamford Road,NS25 City Hall MRT Station,110.0,3767.48,https://www.propertyguru.com.sg/listing/for-sale-eden-residences-capitol-23614104
25458629,CanningHill Piers,Sale,1799999.0,1,1,560,Jonathan Phay,19 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3214.28,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25458629
25475873,CanningHill Piers,Sale,2650000.0,2,2,807,Candice Lai,19 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3283.77,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25475873
25037453,Subsale CanningHill Piers,Sale,1400000.0,1,1,409,Bryant Tan 陈浩业,19 Sep 2025,City Hall / Clarke Quay,NE5 Clarke Quay MRT Station,770.0,3422.98,https://www.propertyguru.com.sg/listing/for-sale-subsale-canninghill-piers-25037453
60046628,CanningHill Piers,Sale,1550000.0,1,1,409,Ernest Goh,19 Sep 2025,1 Clarke Quay,DT20 Fort Canning MRT Station,160.0,3789.73,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60046628
25518997,CanningHill Piers,Sale,1460000.0,1,1,506,Dennis Lim,19 Sep 2025,5 Clarke Quay,DT20 Fort Canning MRT Station,160.0,2885.38,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25518997
24764940,Eden Residences Capitol,Sale,11294850.0,3,4,3003,Felicia Tan Yi Jie,19 Sep 2025,11 Stamford Road,NS25 City Hall MRT Station,110.0,3761.19,https://www.propertyguru.com.sg/listing/for-sale-eden-residences-capitol-24764940
60130254,CanningHill Piers,Sale,8648000.0,5,6,2788,Irene Chan,18 Sep 2025,1 Clarke Quay,DT20 Fort Canning MRT Station,160.0,3101.87,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60130254
25415729,Canninghill Piers,Sale,1700001.0,1,1,538,Tyler Lee,18 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3159.85,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25415729
25415684,CanningHill Piers,Sale,1700000.0,1,1,538,Tyler Lee,18 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3159.85,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25415684
24615005,Eden Residences Capitol,Sale,11998800.0,4,4,3303,Zola Tan,18 Sep 2025,11 Stamford Road,NS25 City Hall MRT Station,110.0,3632.7,https://www.propertyguru.com.sg/listing/for-sale-eden-residences-capitol-24615005
24937405,CanningHill Piers,Sale,1698000.0,1,1,506,Joan Navenza Wiguna,18 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3355.73,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-24937405
60046351,CanningHill Piers,Sale,5267000.0,4,3,1959,Joan Navenza Wiguna,18 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,2688.62,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60046351
24019168,Eden Residences Capitol,Sale,6800000.0,3,3,2788,Alice Png,17 Sep 2025,11 Stamford Road,NS25 City Hall MRT Station,110.0,2439.02,https://www.propertyguru.com.sg/listing/for-sale-eden-residences-capitol-24019168
25044686,CanningHill Piers,Sale,1720000.0,1,1,538,Alicia Soh,17 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3197.03,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25044686
25550760,CanningHill Piers,Sale,8648000.0,5,6,2788,Nicole Ng,17 Sep 2025,1 Clarke Quay,DT20 Fort Canning MRT Station,160.0,3101.87,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25550760
60107051,CanningHill Piers,Sale,1600000.0,1,1,538,Alan Huy,17 Sep 2025,1 Clarke Quay,DT20 Fort Canning MRT Station,160.0,2973.98,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60107051
25323645,CanningHill Piers,Sale,1800000.0,1,1,549,Jennifer Foo,17 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3278.69,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25323645
25416631,CanningHill Piers,Sale,1800000.0,1,1,538,Nicole Soh,16 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3345.72,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25416631
60127389,CanningHill Piers,Sale,2600000.0,2,2,732,Manuel Wong,18 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3551.91,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60127389
25644306,CanningHill Piers,Sale,2800000.0,2,2,829,Patricia See,16 Sep 2025,1 Clarke Quay,DT20 Fort Canning MRT Station,160.0,3377.56,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25644306
60039502,CanningHill Piers,Sale,6250000.0,4,4,1755,Li Rong Teh,16 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3561.25,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60039502
22122016,Eden Residences Capitol,Sale,6400000.0,3,3,2121,Er Kang Lin,16 Sep 2025,11 Stamford Road,NS25 City Hall MRT Station,110.0,3017.44,https://www.propertyguru.com.sg/listing/for-sale-eden-residences-capitol-22122016
60112210,CanningHill Piers,Sale,1452000.0,2,1,484,James Lin,18 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3000.0,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60112210
25287611,CanningHill Piers,Sale,12800000.0,5,5,2874,Lawrence Chua,15 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,4453.72,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25287611
25123848,CanningHill Piers,Sale,2850000.0,2,2,829,Darren Lim.C.G 林锦源,15 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3437.88,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25123848
60005918,CanningHill Piers,Sale,7604000.0,5,5,2788,Leo Lee,15 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,2727.4,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60005918
60005938,CanningHill Piers,Sale,9750000.0,5,5,2874,Leo Lee,15 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3392.48,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60005938
25483266,CANNINGHILL PIERS,Sale,7302000.0,5,5,2788,Arthur Loo,15 Sep 2025,1 CLARKE QUAY,,,2619.08,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25483266
25461347,CanningHill Piers,Sale,2824500.0,2,2,807,Zac Huang,15 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3500.0,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25461347
25599683,CanningHill Piers,Sale,1560000.0,1,1,409,Jason Ho,15 Sep 2025,1 Clarke Quay,DT20 Fort Canning MRT Station,160.0,3814.18,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25599683
60125243,CanningHill Piers,Sale,2800000.0,2,2,829,Robin Pang 馮俊材,15 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3377.56,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60125243
25001217,CanningHill Piers,Sale,1500000.0,1,1,409,Bryant Tan 陈浩业,16 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3667.48,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25001217
23923533,Eden Residences Capitol,Sale,6500000.0,3,4,2121,Brian Wong,14 Sep 2025,11 Stamford Road,NS25 City Hall MRT Station,110.0,3064.59,https://www.propertyguru.com.sg/listing/for-sale-eden-residences-capitol-23923533
25247916,CanningHill Piers,Sale,2650000.0,2,2,829,Florence Zheng Zhen,14 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3196.62,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25247916
25383676,Eden Residences Capitol,Sale,11332650.0,3,3,3003,Lee Chow Yin,14 Sep 2025,11 Stamford Road,NS25 City Hall MRT Station,110.0,3773.78,https://www.propertyguru.com.sg/listing/for-sale-eden-residences-capitol-25383676
25292537,CanningHill Piers,Sale,2800000.0,2,2,829,Selina Sun,14 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3377.56,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25292537
60048231,CanningHill Piers,Sale,2800000.0,2,2,829,Trisni Djohari,14 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3377.56,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60048231
25509519,CanningHill Piers,Sale,1830000.0,1,1,538,Jax Lim,14 Sep 2025,5 Clarke Quay,DT20 Fort Canning MRT Station,160.0,3401.49,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25509519
23654828,CanningHill Piers,Sale,8648000.0,5,4,2788,Terence Lee,13 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3101.87,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-23654828
25352964,CanningHill Piers,Sale,1300000.0,1,1,409,Fu Wei,13 Sep 2025,1 Clarke Quay,DT20 Fort Canning MRT Station,160.0,3178.48,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25352964
25394792,CanningHill Piers,Sale,2800000.0,2,2,861,Steven Lee,13 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3252.03,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25394792
23576015,Eden Residences Capitol,Sale,11294850.0,4,5,3413,Lester Chen 陈揩融 91310000,13 Sep 2025,11 Stamford Road,NS25 City Hall MRT Station,110.0,3309.36,https://www.propertyguru.com.sg/listing/for-sale-eden-residences-capitol-23576015
25465244,CanningHill Piers,Sale,6150000.0,4,3,1959,SuSin Lee,13 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3139.36,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25465244
25337067,CanningHill Piers,Sale,1588888.0,1,1,409,May Chua 蔡丽珍,13 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3884.81,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25337067
25359321,CanningHill Piers,Sale,1550000.0,1,1,409,May Chua 蔡丽珍,13 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3789.73,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25359321
25049129,CanningHill Piers,Sale,6288888.0,4,3,1755,Lynn Shen 沈雪琳,12 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3583.41,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25049129
60123239,CanningHill Piers,Sale,8648000.0,5,6,2788,Dennis Lim,18 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3101.87,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60123239
60000745,Eden Residences Capitol,Sale,10757000.0,3,3,3003,Sharon Lee,12 Sep 2025,11 Stamford Road,NS25 City Hall MRT Station,110.0,3582.08,https://www.propertyguru.com.sg/listing/for-sale-eden-residences-capitol-60000745
25547752,CanningHill Piers,Sale,1588000.0,1,1,463,Joanne Chan,12 Sep 2025,1 Clarke Quay,DT20 Fort Canning MRT Station,160.0,3429.81,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25547752
60045438,CanningHill Piers,Sale,1278888.0,1,1,409,Chia Yei (CY) 佳业,12 Sep 2025,5 Clarke Quay,DT20 Fort Canning MRT Station,160.0,3126.87,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60045438
25166257,CanningHill Piers,Sale,1399999.0,1,1,474,Cleo See,12 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,2953.58,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-25166257
60103326,Eden Residences Capitol,Sale,11944850.0,3,3,3003,Alex Tang 陳拁燐,12 Sep 2025,11 Stamford Road,NS25 City Hall MRT Station,110.0,3977.64,https://www.propertyguru.com.sg/listing/for-sale-eden-residences-capitol-60103326
23681399,CanningHill Piers,Sale,6280000.0,4,4,1755,Carrie Chin 炘然,15 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3578.35,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-23681399
60005022,CanningHill Piers,Sale,1690000.0,1,1,474,Heng Yi Zen,11 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3565.4,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60005022
24359551,Eden Residences Capitol,Sale,11294850.0,4,5,3004,Jay Choong 钟志杰,11 Sep 2025,11 Stamford Road,NS25 City Hall MRT Station,110.0,3759.94,https://www.propertyguru.com.sg/listing/for-sale-eden-residences-capitol-24359551
23059927,Eden Residences Capitol,Sale,6650000.0,3,4,2260,Jay Choong 钟志杰,11 Sep 2025,11 Stamford Road,NS25 City Hall MRT Station,110.0,2942.48,https://www.propertyguru.com.sg/listing/for-sale-eden-residences-capitol-23059927
24460350,CanningHill Piers,Sale,1600000.0,1,1,538,Dexter Tan,11 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,2973.98,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-24460350
60039515,CanningHill Piers,Sale,7300000.0,5,4,2788,Li Rong Teh,10 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,2618.36,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60039515
60120953,CanningHill Piers,Sale,2900000.0,2,2,883,Thong Seck Tan,10 Sep 2025,177 River Valley Road,DT20 Fort Canning MRT Station,100.0,3284.26,https://www.propertyguru.com.sg/listing/for-sale-canninghill-piers-60120953
