ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL
60123288,The Bayshore,Sale,2400000.0,4,3,1432,Chester Chong,25 Sep 2025,22 Bayshore Road,TE29 Bayshore MRT Station,240.0,1675.98,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-60123288
25525569,The Bayshore,Sale,1870000.0,3,2,1346,MC Gan,25 Sep 2025,22 Bayshore Road,TE29 Bayshore MRT Station,240.0,1389.3,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-25525569
60128785,The Bayshore,Sale,1945000.0,3,2,1238,Far East Organization,25 Sep 2025,22 Bayshore Road,TE29 Bayshore MRT Station,240.0,1571.08,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-60128785
25607914,The Clearwater,Sale,1968000.0,3,2,1367,Harvey Chia,25 Sep 2025,10 Bedok Reservoir View,DT30 Bedok Reservoir MRT Station,350.0,1439.65,https://www.propertyguru.com.sg/listing/for-sale-the-clearwater-25607914
25640774,Casafina,Sale,1668000.0,3,3,1249,Harvey Chia,25 Sep 2025,213 Bedok South Ave 1,TE28 Siglap MRT Station,990.0,1335.47,https://www.propertyguru.com.sg/listing/for-sale-casafina-25640774
22980578,eCO,Sale,1190000.0,2,1,775,Isaac Chee,25 Sep 2025,283 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,790.0,1535.48,https://www.propertyguru.com.sg/listing/for-sale-eco-22980578
23881524,The Glades,Sale,1298000.0,2,2,689,Yvonne Lai,25 Sep 2025,4 Bedok Rise,EW4 Tanah Merah MRT Station,580.0,1883.89,https://www.propertyguru.com.sg/listing/for-sale-the-glades-23881524
60105034,Grandeur Park Residences,Sale,1850000.0,3,2,883,Shawn Khoo,25 Sep 2025,11 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,420.0,2095.13,https://www.propertyguru.com.sg/listing/for-sale-grandeur-park-residences-60105034
60103098,The Bayshore,Sale,1750000.0,3,2,1227,Marcus Lim,25 Sep 2025,26 Bayshore Road,TE29 Bayshore MRT Station,240.0,1426.24,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-60103098
60026412,Urban Vista,Sale,999888.0,2,1,603,Victor Lee,25 Sep 2025,2 Tanah Merah Kechil Link,EW4 Tanah Merah MRT Station,390.0,1658.19,https://www.propertyguru.com.sg/listing/for-sale-urban-vista-60026412
60073582,Uber 388,Sale,1670000.0,2,2,840,Daron Ang,25 Sep 2025,388 Upper East Coast Road,TE29 Bayshore MRT Station,520.0,1988.1,https://www.propertyguru.com.sg/listing/for-sale-uber-388-60073582
25605406,The Bayshore,Sale,1780000.0,3,3,1227,Jae Chua,25 Sep 2025,26 Bayshore Road,TE29 Bayshore MRT Station,240.0,1450.69,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-25605406
60002632,Fairmount Condo,Sale,2100000.0,3,3,1959,Carol Wong XP,25 Sep 2025,30 Eastwood Road,DT37 Sungei Bedok MRT Station,230.0,1071.98,https://www.propertyguru.com.sg/listing/for-sale-fairmount-condo-60002632
25422353,The Glades,Sale,848000.0,1,1,452,Max Lee,24 Sep 2025,12 Bedok Rise,EW4 Tanah Merah MRT Station,580.0,1876.11,https://www.propertyguru.com.sg/listing/for-sale-the-glades-25422353
60116800,Bedok Court,Sale,1820000.0,3,2,1733,Mohamed Ameen,24 Sep 2025,295 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,790.0,1050.2,https://www.propertyguru.com.sg/listing/for-sale-bedok-court-60116800
60124711,The Bayshore,Sale,1300000.0,2,2,947,Kenny Neo,24 Sep 2025,28 Bayshore Road,TE29 Bayshore MRT Station,240.0,1372.76,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-60124711
60028517,Aquarius By The Park,Sale,1249999.0,2,2,893,Jason Wong,24 Sep 2025,11 Bedok Reservoir View,DT30 Bedok Reservoir MRT Station,480.0,1399.77,https://www.propertyguru.com.sg/listing/for-sale-aquarius-by-the-park-60028517
25600959,The Bayshore,Sale,1716800.0,3,3,1184,Wayne Chua,24 Sep 2025,22 Bayshore Road,TE29 Bayshore MRT Station,240.0,1450.0,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-25600959
60118851,Urban Vista,Sale,968000.0,2,1,592,Joanne Ang,24 Sep 2025,4 Tanah Merah Kechil Link,EW4 Tanah Merah MRT Station,390.0,1635.14,https://www.propertyguru.com.sg/listing/for-sale-urban-vista-60118851
60117157,Casa Merah,Sale,2150000.0,3,2,1249,Joanne Ang,24 Sep 2025,68 Tanah Merah Kechil Avenue,EW4 Tanah Merah MRT Station,890.0,1721.38,https://www.propertyguru.com.sg/listing/for-sale-casa-merah-60117157
60107999,Casa Merah,Sale,2250000.0,3,3,1389,Pooja Nichani,24 Sep 2025,50 Tanah Merah Kechil Avenue,EW4 Tanah Merah MRT Station,890.0,1619.87,https://www.propertyguru.com.sg/listing/for-sale-casa-merah-60107999
25325266,Casafina,Sale,1800000.0,3,3,1324,Marc Narulla,24 Sep 2025,215 Bedok South Ave 1,TE28 Siglap MRT Station,990.0,1359.52,https://www.propertyguru.com.sg/listing/for-sale-casafina-25325266
25580548,Grandeur Park Residences,Sale,1300000.0,2,2,624,Abel Low,24 Sep 2025,1 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,410.0,2083.33,https://www.propertyguru.com.sg/listing/for-sale-grandeur-park-residences-25580548
60101146,East Village,Sale,1498000.0,2,2,1206,Elaine Wong,24 Sep 2025,432 Upper Changi Road,,,1242.12,https://www.propertyguru.com.sg/listing/for-sale-east-village-60101146
23282744,Bedok Court,Sale,2600000.0,5,2,2261,Ashlyn Peh,24 Sep 2025,295 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,790.0,1149.93,https://www.propertyguru.com.sg/listing/for-sale-bedok-court-23282744
60017667,Bedok Court,Sale,1900000.0,3,2,1733,Linda Yang,24 Sep 2025,295 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,790.0,1096.36,https://www.propertyguru.com.sg/listing/for-sale-bedok-court-60017667
24284415,eCO,Sale,928000.0,1,1,635,David Lim 林伟达,24 Sep 2025,263 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,790.0,1461.42,https://www.propertyguru.com.sg/listing/for-sale-eco-24284415
60106549,Tropicana Condominium,Sale,2250000.0,3,3,1722,WeiPin Oon,24 Sep 2025,2 Jalan Tiga Ratus,DT34 Upper Changi MRT Station,140.0,1306.62,https://www.propertyguru.com.sg/listing/for-sale-tropicana-condominium-60106549
60054326,The Bayshore,Sale,1200000.0,2,2,947,Chew Lih Yuan,24 Sep 2025,34 Bayshore Road,TE29 Bayshore MRT Station,240.0,1267.16,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-60054326
60125433,Casa Merah,Sale,2800000.0,4,4,2196,Catherine Chiam,24 Sep 2025,50 Tanah Merah Kechil Avenue,EW4 Tanah Merah MRT Station,890.0,1275.05,https://www.propertyguru.com.sg/listing/for-sale-casa-merah-60125433
60037156,The Bayshore,Sale,1400000.0,2,2,980,Bernard Tan,24 Sep 2025,26 Bayshore Road,TE29 Bayshore MRT Station,240.0,1428.57,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-60037156
25475822,Bayshore Park,Sale,1390000.0,2,2,936,Pravin Kumar,24 Sep 2025,62 Bayshore Road,TE29 Bayshore MRT Station,370.0,1485.04,https://www.propertyguru.com.sg/listing/for-sale-bayshore-park-25475822
60088376,The Bayshore,Sale,2300000.0,4,3,1432,Sandy Lim 林莎莎,24 Sep 2025,22 Bayshore Road,TE29 Bayshore MRT Station,240.0,1606.15,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-60088376
25527262,Laguna Green,Sale,1600000.0,2,2,1055,Crystal Chiam,24 Sep 2025,20 Jalan Hajijah,TE28 Siglap MRT Station,730.0,1516.59,https://www.propertyguru.com.sg/listing/for-sale-laguna-green-25527262
25536616,Archipelago,Sale,3880000.0,4,4,2637,Shanny Lee 李慧珊,24 Sep 2025,525 Bedok Reservoir Road,DT29 Bedok North MRT Station,510.0,1471.37,https://www.propertyguru.com.sg/listing/for-sale-archipelago-25536616
60127481,The Bayshore,Sale,1840000.0,3,2,1259,Stella Kong,24 Sep 2025,22 Bayshore Road,TE29 Bayshore MRT Station,240.0,1461.48,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-60127481
60009203,Costa Del Sol,Sale,2368000.0,3,3,1313,Serene Goh,24 Sep 2025,68 Bayshore Road,TE29 Bayshore MRT Station,200.0,1803.5,https://www.propertyguru.com.sg/listing/for-sale-costa-del-sol-60009203
60079778,The Glades,Sale,815000.0,1,1,484,Salihin .,24 Sep 2025,12 Bedok Rise,EW4 Tanah Merah MRT Station,580.0,1683.88,https://www.propertyguru.com.sg/listing/for-sale-the-glades-60079778
60068064,Tanamera Crest,Sale,1400000.0,3,3,1184,Alvin Pong,23 Sep 2025,8 Pari Dedap Walk,,,1182.43,https://www.propertyguru.com.sg/listing/for-sale-tanamera-crest-60068064
24912377,Archipelago,Sale,3790000.0,7,5,2971,Paul Ang,23 Sep 2025,511 Bedok Reservoir,DT29 Bedok North MRT Station,510.0,1275.66,https://www.propertyguru.com.sg/listing/for-sale-archipelago-24912377
60000601,Landbay Condo,Sale,1780000.0,2,2,980,Jeffrey Liew,23 Sep 2025,9 Jalan Hajijah,TE28 Siglap MRT Station,880.0,1816.33,https://www.propertyguru.com.sg/listing/for-sale-landbay-condo-60000601
60080524,Tanamera Crest,Sale,1318000.0,2,3,1001,Gelene Ong,23 Sep 2025,6 Pari Dedap Walk,,,1316.68,https://www.propertyguru.com.sg/listing/for-sale-tanamera-crest-60080524
60113311,The Bayshore,Sale,1299000.0,2,2,926,Audrey Siow,23 Sep 2025,34 Bayshore Road,TE29 Bayshore MRT Station,240.0,1402.81,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-60113311
25593023,The Bayshore,Sale,1860000.0,3,2,1238,FiFi Ng,23 Sep 2025,22 Bayshore Road,TE29 Bayshore MRT Station,240.0,1502.42,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-25593023
60133854,Costa Del Sol,Sale,2999000.0,4,3,1475,Joanne Yeo,25 Sep 2025,78 Bayshore Road,TE29 Bayshore MRT Station,200.0,2033.22,https://www.propertyguru.com.sg/listing/for-sale-costa-del-sol-60133854
60135332,The Glades,Sale,1280000.0,2,2,689,Kylie Chua,23 Sep 2025,18 Bedok Rise,EW4 Tanah Merah MRT Station,580.0,1857.76,https://www.propertyguru.com.sg/listing/for-sale-the-glades-60135332
60116927,Archipelago,Sale,880000.0,1,1,527,Jayson Chan,23 Sep 2025,Bedok Reservoir Road,DT29 Bedok North MRT Station,570.0,1669.83,https://www.propertyguru.com.sg/listing/for-sale-archipelago-60116927
60116466,East Meadows,Sale,1250000.0,2,2,947,Linda Sim,22 Sep 2025,30 Tanah Merah Kechil Road,CG Tanah Merah MRT Station,560.0,1319.96,https://www.propertyguru.com.sg/listing/for-sale-east-meadows-60116466
60060807,Casa Merah,Sale,2150000.0,3,3,1345,Sherlene Tay,22 Sep 2025,70 Tanah Merah Kechil Avenue,EW4 Tanah Merah MRT Station,890.0,1598.51,https://www.propertyguru.com.sg/listing/for-sale-casa-merah-60060807
25553865,Casa Merah,Sale,2800000.0,4,4,2196,Ivan Lam,22 Sep 2025,60 Tanah Merah Kechil Avenue,EW4 Tanah Merah MRT Station,890.0,1275.05,https://www.propertyguru.com.sg/listing/for-sale-casa-merah-25553865
60130903,eCO,Sale,930000.0,1,1,603,Lenny Tan,22 Sep 2025,283 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,790.0,1542.29,https://www.propertyguru.com.sg/listing/for-sale-eco-60130903
25533322,East Village,Sale,788000.0,1,1,506,Justin Kong,22 Sep 2025,430 Upper Changi Road,,,1557.31,https://www.propertyguru.com.sg/listing/for-sale-east-village-25533322
25613865,Casa Merah,Sale,2800000.0,4,4,2197,Teo Teng Teng,22 Sep 2025,60 Tanah Merah Kechil Avenue,EW4 Tanah Merah MRT Station,890.0,1274.47,https://www.propertyguru.com.sg/listing/for-sale-casa-merah-25613865
60119603,The Bayshore,Sale,1300000.0,2,2,947,Amilia Toh 卓翰丽,22 Sep 2025,26 Bayshore Road,TE29 Bayshore MRT Station,240.0,1372.76,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-60119603
25593967,Archipelago,Sale,980000.0,1,1,667,Marcus Leow,22 Sep 2025,505 Bedok Reservoir Road,DT29 Bedok North MRT Station,510.0,1469.27,https://www.propertyguru.com.sg/listing/for-sale-archipelago-25593967
25392133,The Clearwater,Sale,2250000.0,4,4,1538,Kavin Kuah,22 Sep 2025,8 Bedok Reservoir View,DT30 Bedok Reservoir MRT Station,350.0,1462.94,https://www.propertyguru.com.sg/listing/for-sale-the-clearwater-25392133
25441981,Grandeur Park Residences,Sale,1588888.0,2,2,904,EVON NG,21 Sep 2025,1 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,410.0,1757.62,https://www.propertyguru.com.sg/listing/for-sale-grandeur-park-residences-25441981
60071318,Bayshore Park,Sale,900000.0,1,1,742,EVON NG,21 Sep 2025,66 Bayshore Road,TE29 Bayshore MRT Station,370.0,1212.94,https://www.propertyguru.com.sg/listing/for-sale-bayshore-park-60071318
60048271,Bagnall Haus,Sale,1901000.0,2,2,764,Josiah Lau,21 Sep 2025,811 Upper East Coast Road,DT37 Sungei Bedok MRT Station,380.0,2488.22,https://www.propertyguru.com.sg/listing/for-sale-bagnall-haus-60048271
60016188,Bedok Court,Sale,1900000.0,3,2,1733,Shu Wen Low,21 Sep 2025,295 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,790.0,1096.36,https://www.propertyguru.com.sg/listing/for-sale-bedok-court-60016188
60111143,Bedok Residences,Sale,1088000.0,1,1,518,Shaine Guan,21 Sep 2025,14 Bedok North Drive,EW5 Bedok MRT Station,590.0,2100.39,https://www.propertyguru.com.sg/listing/for-sale-bedok-residences-60111143
60107410,The Bayshore,Sale,2140000.0,4,3,1432,Brenna Woo,23 Sep 2025,26 Bayshore Road,TE29 Bayshore MRT Station,240.0,1494.41,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-60107410
60032679,Bayshore Park,Sale,5280000.0,5,5,3477,Jeslin Pear,20 Sep 2025,66 Bayshore Road,TE29 Bayshore MRT Station,370.0,1518.55,https://www.propertyguru.com.sg/listing/for-sale-bayshore-park-60032679
60086870,Stratford Court,Sale,1720000.0,3,2,1625,Jeslin Pear,20 Sep 2025,41A Bedok Ria Crescent,EW4 Tanah Merah MRT Station,800.0,1058.46,https://www.propertyguru.com.sg/listing/for-sale-stratford-court-60086870
60106748,Grandeur Park Residences,Sale,1320000.0,2,2,624,Anne Ng,20 Sep 2025,1 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,410.0,2115.38,https://www.propertyguru.com.sg/listing/for-sale-grandeur-park-residences-60106748
25555912,Sky Eden @ Bedok,Sale,2168000.0,3,2,893,Amy Tan,20 Sep 2025,1 Bedok Central,EW5 Bedok MRT Station,360.0,2427.77,https://www.propertyguru.com.sg/listing/for-sale-sky-eden-bedok-25555912
60020197,eCO,Sale,999999.0,1,1,635,Joanne Ang,20 Sep 2025,275 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,790.0,1574.8,https://www.propertyguru.com.sg/listing/for-sale-eco-60020197
25460918,The Bayshore,Sale,1890000.0,3,3,1184,Daniel Tan,20 Sep 2025,22 Bayshore Road,TE29 Bayshore MRT Station,240.0,1596.28,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-25460918
60112186,The Bayshore,Sale,1315000.0,2,2,926,Winnifred Lim,21 Sep 2025,30 Bayshore Road,TE29 Bayshore MRT Station,240.0,1420.09,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-60112186
60131690,Sceneca Residence,Sale,5188000.0,4,5,2400,Valerie Tan,19 Sep 2025,Tanah Merah Kechil Link,CG Tanah Merah MRT Station,650.0,2161.67,https://www.propertyguru.com.sg/listing/for-sale-sceneca-residence-60131690
60079506,The Bayshore,Sale,1400000.0,2,2,980,Gabriel Ong,19 Sep 2025,22 Bayshore Road,TE29 Bayshore MRT Station,240.0,1428.57,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-60079506
60075082,Casa Merah,Sale,1950000.0,3,2,1227,Jeslyn Lim,19 Sep 2025,52 Tanah Merah Kechil Avenue,EW4 Tanah Merah MRT Station,890.0,1589.24,https://www.propertyguru.com.sg/listing/for-sale-casa-merah-60075082
25634287,The Bayshore,Sale,1850000.0,3,2,1184,William Chen,19 Sep 2025,30 Bayshore Road,TE29 Bayshore MRT Station,240.0,1562.5,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-25634287
25291944,East Meadows,Sale,1590000.0,3,2,1249,Solomon Jie,19 Sep 2025,30 Tanah Merah Kechil Road,CG Tanah Merah MRT Station,560.0,1273.02,https://www.propertyguru.com.sg/listing/for-sale-east-meadows-25291944
60115268,Costa Del Sol,Sale,2488888.0,3,3,1238,Ladyy Claire,19 Sep 2025,80 Bayshore Road,TE29 Bayshore MRT Station,200.0,2010.41,https://www.propertyguru.com.sg/listing/for-sale-costa-del-sol-60115268
25587580,Bayshore Park,Sale,1320000.0,2,2,936,Ladyy Claire,19 Sep 2025,58 Bayshore Road,TE29 Bayshore MRT Station,370.0,1410.26,https://www.propertyguru.com.sg/listing/for-sale-bayshore-park-25587580
25551561,Eastern Lagoon I,Sale,1200000.0,1,1,721,Simon Ang,19 Sep 2025,214 Upper East Coast Road,TE28 Siglap MRT Station,590.0,1664.36,https://www.propertyguru.com.sg/listing/for-sale-eastern-lagoon-i-25551561
60122855,Fairmount Condo,Sale,1980000.0,3,3,1894,King Tang,24 Sep 2025,30 Eastwood Road,DT37 Sungei Bedok MRT Station,230.0,1045.41,https://www.propertyguru.com.sg/listing/for-sale-fairmount-condo-60122855
60130614,Costa Del Sol,Sale,2999999.0,3,3,1346,Tina Shroff,19 Sep 2025,70 Bayshore Road,TE29 Bayshore MRT Station,200.0,2228.83,https://www.propertyguru.com.sg/listing/for-sale-costa-del-sol-60130614
60087429,Uber 388,Sale,2200000.0,2,2,1324,Yvone Wee 黄惠霞,19 Sep 2025,388 Upper East Coast Road,TE29 Bayshore MRT Station,520.0,1661.63,https://www.propertyguru.com.sg/listing/for-sale-uber-388-60087429
60130680,Eastern Lagoon I,Sale,1250000.0,1,1,753,Shaw Yong,19 Sep 2025,214 Upper East Coast Road,TE28 Siglap MRT Station,590.0,1660.03,https://www.propertyguru.com.sg/listing/for-sale-eastern-lagoon-i-60130680
60022105,Urban Vista,Sale,918000.0,2,1,549,Hansel Tan,18 Sep 2025,6 Tanah Merah Kechil Link,EW4 Tanah Merah MRT Station,390.0,1672.13,https://www.propertyguru.com.sg/listing/for-sale-urban-vista-60022105
60025130,The Glades,Sale,818000.0,1,1,452,Anbu Kannan,18 Sep 2025,12 Bedok Rise,EW4 Tanah Merah MRT Station,580.0,1809.73,https://www.propertyguru.com.sg/listing/for-sale-the-glades-60025130
25607022,Grandeur Park Residences,Sale,885000.0,1,1,420,Goh Sing Yee,18 Sep 2025,1 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,410.0,2107.14,https://www.propertyguru.com.sg/listing/for-sale-grandeur-park-residences-25607022
60131641,Tanamera Crest,Sale,1438888.0,3,2,1163,Oon Jin Kuan,25 Sep 2025,8 Pari Dedap Walk,,,1237.22,https://www.propertyguru.com.sg/listing/for-sale-tanamera-crest-60131641
60086630,Sea Pavilion Residences,Sale,1779000.0,3,2,872,Karen Chua,25 Sep 2025,494 Upper East Coast Road,TE29 Bayshore MRT Station,630.0,2040.14,https://www.propertyguru.com.sg/listing/for-sale-sea-pavilion-residences-60086630
25585350,Riviera Residences,Sale,6000000.0,5,4,4488,Cheryl Loh,25 Sep 2025,15 Riviera Drive,TE29 Bayshore MRT Station,610.0,1336.9,https://www.propertyguru.com.sg/listing/for-sale-riviera-residences-25585350
25422787,East Village,Sale,775000.0,1,1,409,Esther Chew,25 Sep 2025,430 Upper Changi Road,,,1894.87,https://www.propertyguru.com.sg/listing/for-sale-east-village-25422787
25140645,Urban Vista,Sale,1870000.0,3,2,1335,Victor Tan,25 Sep 2025,2 Tanah Merah Kechil Link,EW4 Tanah Merah MRT Station,390.0,1400.75,https://www.propertyguru.com.sg/listing/for-sale-urban-vista-25140645
60001942,Parbury Hill Condominium,Sale,4172000.0,3,4,2195,WT Hoe,25 Sep 2025,5 Parbury Avenue,TE29 Bayshore MRT Station,990.0,1900.68,https://www.propertyguru.com.sg/listing/for-sale-parbury-hill-condominium-60001942
60103372,eCO,Sale,950000.0,1,1,635,Teni Atmadja 陈铨莉.,25 Sep 2025,Bedok South Avenue 3,EW4 Tanah Merah MRT Station,880.0,1496.06,https://www.propertyguru.com.sg/listing/for-sale-eco-60103372
24001304,eCO,Sale,915000.0,1,1,689,MC Gan,25 Sep 2025,275 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,790.0,1328.01,https://www.propertyguru.com.sg/listing/for-sale-eco-24001304
60058871,The Glades,Sale,1268800.0,2,2,667,Brenna Woo,25 Sep 2025,20 Bedok Rise,EW4 Tanah Merah MRT Station,580.0,1902.25,https://www.propertyguru.com.sg/listing/for-sale-the-glades-60058871
19608481,Bayshore Park,Sale,1653930.0,3,2,1173,April Chia,25 Sep 2025,66 Bayshore Road,TE29 Bayshore MRT Station,370.0,1410.0,https://www.propertyguru.com.sg/listing/for-sale-bayshore-park-19608481
25449074,Grandeur Park Residences,Sale,1220000.0,2,1,581,Martin Ong,25 Sep 2025,1 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,410.0,2099.83,https://www.propertyguru.com.sg/listing/for-sale-grandeur-park-residences-25449074
25590000,Sunhaven,Sale,1299999.0,2,2,990,Esther Chin,25 Sep 2025,781 Upper Changi Road East,DT34 Upper Changi MRT Station,750.0,1313.13,https://www.propertyguru.com.sg/listing/for-sale-sunhaven-25590000
60100572,The Bayshore,Sale,1490000.0,2,2,1012,Quintino Cassano Lee,25 Sep 2025,30 Bayshore Road,TE29 Bayshore MRT Station,240.0,1472.33,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-60100572
25643514,Grandeur Park Residences,Sale,1288000.0,2,1,560,Liang T M,25 Sep 2025,7 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,410.0,2300.0,https://www.propertyguru.com.sg/listing/for-sale-grandeur-park-residences-25643514
21630116,eCO,Sale,910000.0,1,1,592,Esther Wang 王芝茵,24 Sep 2025,249 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,790.0,1537.16,https://www.propertyguru.com.sg/listing/for-sale-eco-21630116
60120940,Bagnall Haus,Sale,3066000.0,4,3,1249,Evon Ng,24 Sep 2025,811 Upper East Coast Road,DT37 Sungei Bedok MRT Station,380.0,2454.76,https://www.propertyguru.com.sg/listing/for-sale-bagnall-haus-60120940
60052059,The Bayshore,Sale,1450000.0,2,2,1012,Harith Nash,24 Sep 2025,34 Bayshore Road,TE29 Bayshore MRT Station,240.0,1432.81,https://www.propertyguru.com.sg/listing/for-sale-the-bayshore-60052059
25247743,Urban Vista,Sale,1500000.0,2,2,1055,John Lee,24 Sep 2025,18 Tanah Merah Kechil Link,EW4 Tanah Merah MRT Station,390.0,1421.8,https://www.propertyguru.com.sg/listing/for-sale-urban-vista-25247743
25643483,Idyllic East,Sale,3200000.0,4,3,1905,Lynn Wong,24 Sep 2025,576 Upper East Coast Road,,,1679.79,https://www.propertyguru.com.sg/listing/for-sale-idyllic-east-25643483
25584268,eCO,Sale,990000.0,1,1,635,Jacklyn Huang,24 Sep 2025,275 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,790.0,1559.06,https://www.propertyguru.com.sg/listing/for-sale-eco-25584268
25585257,Riviera Residences,Sale,6000000.0,5,4,4488,Eunice Lam,24 Sep 2025,15 Riviera Drive,TE29 Bayshore MRT Station,610.0,1336.9,https://www.propertyguru.com.sg/listing/for-sale-riviera-residences-25585257
60033577,Archipelago,Sale,979000.0,1,1,667,Adrian Khoo,24 Sep 2025,Bedok Reservoir Road,DT29 Bedok North MRT Station,570.0,1467.77,https://www.propertyguru.com.sg/listing/for-sale-archipelago-60033577
25289316,Urban Vista,Sale,1500000.0,2,2,1055,Danis ET Lim 林永添,24 Sep 2025,22 Tanah Merah Kechil Link,EW4 Tanah Merah MRT Station,390.0,1421.8,https://www.propertyguru.com.sg/listing/for-sale-urban-vista-25289316
25276600,The Glades,Sale,840000.0,1,1,474,Serene Zhu,24 Sep 2025,12 Bedok Rise,EW4 Tanah Merah MRT Station,580.0,1772.15,https://www.propertyguru.com.sg/listing/for-sale-the-glades-25276600
25572592,eCO,Sale,900000.0,1,1,581,Angella Thoo,24 Sep 2025,283 Bedok South Avenue 3,EW4 Tanah Merah MRT Station,790.0,1549.05,https://www.propertyguru.com.sg/listing/for-sale-eco-25572592
60126987,Archipelago,Sale,3790000.0,5,5,2971,Lionel Leong,24 Sep 2025,511 Bedok Reservoir,DT29 Bedok North MRT Station,510.0,1275.66,https://www.propertyguru.com.sg/listing/for-sale-archipelago-60126987
