ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL
25235707,The Viridian,Sale,950000.0,1,1,527,William Chen,23 Sep 2025,6 Jalan Ampas,,,1802.66,https://www.propertyguru.com.sg/listing/for-sale-the-viridian-25235707
25287997,Beacon Heights,Sale,1400000.0,2,2,893,Brandon Chia,23 Sep 2025,8 Mar Thoma Road,,,1567.75,https://www.propertyguru.com.sg/listing/for-sale-beacon-heights-25287997
25405135,The Morington,Sale,1850000.0,3,3,1216,KelvinS See,23 Sep 2025,SAINT MICHAEL'S ROAD,NE9 Boon Keng MRT Station,920.0,1521.38,https://www.propertyguru.com.sg/listing/for-sale-the-morington-25405135
25279380,Verticus,Sale,1580000.0,2,1,678,Sean Tan X Y,22 Sep 2025,5 Jalan Kemaman,,,2330.38,https://www.propertyguru.com.sg/listing/for-sale-verticus-25279380
25395712,Kallang Riverside,Sale,1300000.0,1,1,517,Bella Chew,22 Sep 2025,51 Kampong Bugis,EW11 Lavender MRT Station,770.0,2514.51,https://www.propertyguru.com.sg/listing/for-sale-kallang-riverside-25395712
60007473,Vista Residences,Sale,3280000.0,4,3,1389,Timothy Choo Jun Hong,22 Sep 2025,28 Jalan Datoh,TE10 Mount Pleasant MRT Station,860.0,2361.41,https://www.propertyguru.com.sg/listing/for-sale-vista-residences-60007473
60036431,Eight Riversuites,Sale,1495000.0,2,2,808,William Quek,23 Sep 2025,8 Whampoa East,NE9 Boon Keng MRT Station,440.0,1850.25,https://www.propertyguru.com.sg/listing/for-sale-eight-riversuites-60036431
25618733,The Viridian,Sale,1500000.0,1,2,883,Roland Tai,21 Sep 2025,6 Jalan Ampas,,,1698.75,https://www.propertyguru.com.sg/listing/for-sale-the-viridian-25618733
23728547,Parc Haven,Sale,1000000.0,1,1,764,Fiona Yap,20 Sep 2025,12 Lorong Limau,,,1308.9,https://www.propertyguru.com.sg/listing/for-sale-parc-haven-23728547
25374801,Vista Residences,Sale,1280000.0,1,1,657,Wee Yeng,20 Sep 2025,26 Jalan Datoh,TE10 Mount Pleasant MRT Station,860.0,1948.25,https://www.propertyguru.com.sg/listing/for-sale-vista-residences-25374801
25431997,Jui Residences,Sale,2450000.0,3,2,1055,Roy Choo,20 Sep 2025,1177 Serangoon Road,NE10 Potong Pasir MRT Station,650.0,2322.27,https://www.propertyguru.com.sg/listing/for-sale-jui-residences-25431997
60083043,Trevista,Sale,1968000.0,2,2,926,Heidi Chow,20 Sep 2025,21 Lorong 3 Toa Payoh,NS18 Braddell MRT Station,280.0,2125.27,https://www.propertyguru.com.sg/listing/for-sale-trevista-60083043
25212177,Riviera 38,Sale,780000.0,1,1,452,Timothy Chew,19 Sep 2025,38 Mar Thoma Road,,,1725.66,https://www.propertyguru.com.sg/listing/for-sale-riviera-38-25212177
25486257,Gem Residences,Sale,938000.0,1,1,484,Joe Tay,19 Sep 2025,1 Lorong 5 Toa Payoh,NS18 Braddell MRT Station,590.0,1938.02,https://www.propertyguru.com.sg/listing/for-sale-gem-residences-25486257
25453856,Ampas Apartments,Sale,1799999.0,3,3,1259,Vanessa Chuah,19 Sep 2025,5 Jalan Ampas,,,1429.71,https://www.propertyguru.com.sg/listing/for-sale-ampas-apartments-25453856
25574641,Okio,Sale,815000.0,1,1,431,Lester Ng,19 Sep 2025,262 BALESTIER ROAD,,,1890.95,https://www.propertyguru.com.sg/listing/for-sale-okio-25574641
60110443,Suites @ Topaz,Sale,708000.0,1,1,388,KENNETH CHUA,19 Sep 2025,3 Topaz Road,NE10 Potong Pasir MRT Station,750.0,1824.74,https://www.propertyguru.com.sg/listing/for-sale-suites-topaz-60110443
60120631,Kallang Riverside,Sale,2150000.0,2,2,1001,Connie Ouyang Yuxia,19 Sep 2025,51 Kampong Bugis,EW11 Lavender MRT Station,770.0,2147.85,https://www.propertyguru.com.sg/listing/for-sale-kallang-riverside-60120631
25521859,St Michael's Condo,Sale,2500000.0,3,3,1464,Serene Mak,19 Sep 2025,19 Saint Michael's Road,,,1707.65,https://www.propertyguru.com.sg/listing/for-sale-st-michael-s-condo-25521859
60101170,Verticus,Sale,4500000.0,4,4,2045,Frankie Poh,18 Sep 2025,5 Jalan Kemaman,,,2200.49,https://www.propertyguru.com.sg/listing/for-sale-verticus-60101170
24903478,The Interweave,Sale,799000.0,1,1,409,Mark Yeo (杨复中),18 Sep 2025,21 Kim Keat Road,,,1953.55,https://www.propertyguru.com.sg/listing/for-sale-the-interweave-24903478
25626317,The Elysia,Sale,2090000.0,3,3,1410,Andrew Ma,18 Sep 2025,23A St. Michael's Road,,,1482.27,https://www.propertyguru.com.sg/listing/for-sale-the-elysia-25626317
60120618,VA Residences,Sale,2330000.0,3,2,1690,Kitson Chan,18 Sep 2025,9 Boon Teck Road,,,1378.7,https://www.propertyguru.com.sg/listing/for-sale-va-residences-60120618
60093451,Gem Residences,Sale,2100000.0,3,2,947,Vicky Chen,18 Sep 2025,3 Lorong 5 Toa Payoh,NS18 Braddell MRT Station,590.0,2217.53,https://www.propertyguru.com.sg/listing/for-sale-gem-residences-60093451
60052946,Global Ville,Sale,1550000.0,3,2,904,Tobio Sim,18 Sep 2025,20 Jalan Raja Udang,TE10 Mount Pleasant MRT Station,870.0,1714.6,https://www.propertyguru.com.sg/listing/for-sale-global-ville-60052946
60072019,Kallang Riverside,Sale,3750000.0,3,3,1432,Audrey Gan,24 Sep 2025,51 Kampong Bugis,EW11 Lavender MRT Station,770.0,2618.72,https://www.propertyguru.com.sg/listing/for-sale-kallang-riverside-60072019
60135479,The Verve,Sale,990000.0,1,1,603,KENNETH CHUA,23 Sep 2025,23 Jalan Rajah Road,,,1641.79,https://www.propertyguru.com.sg/listing/for-sale-the-verve-60135479
23526252,Kallang Riverside,Sale,3600000.0,3,3,1432,ANDY HUANG,18 Sep 2025,51 Kampong Bugis,EW11 Lavender MRT Station,770.0,2513.97,https://www.propertyguru.com.sg/listing/for-sale-kallang-riverside-23526252
17985027,The Interweave,Sale,698000.0,-1,1,377,Catherine Lim,25 Sep 2025,21 Kim Keat Road,,,1851.46,https://www.propertyguru.com.sg/listing/for-sale-the-interweave-17985027
11633776,Bliss Loft,Sale,1200000.0,2,2,797,Catherine Lim,25 Sep 2025,25 Kim Keat Close,,,1505.65,https://www.propertyguru.com.sg/listing/for-sale-bliss-loft-11633776
60071170,Gem Residences,Sale,1380000.0,2,2,678,Derrick Ang,24 Sep 2025,1 Lorong 5 Toa Payoh,NS18 Braddell MRT Station,590.0,2035.4,https://www.propertyguru.com.sg/listing/for-sale-gem-residences-60071170
60137281,The Arcady At Boon Keng,Sale,2486000.0,3,2,969,Max Lim,24 Sep 2025,1037 Serangoon Road,NE9 Boon Keng MRT Station,500.0,2565.53,https://www.propertyguru.com.sg/listing/for-sale-the-arcady-at-boon-keng-60137281
60029740,RiverBay,Sale,1088000.0,2,2,657,Calvin Lim,24 Sep 2025,23 Mar Thoma Road,,,1656.01,https://www.propertyguru.com.sg/listing/for-sale-riverbay-60029740
60003839,The Arcady At Boon Keng,Sale,1975000.0,2,2,764,Tracy Lim,24 Sep 2025,1037 Serangoon Road,NE9 Boon Keng MRT Station,500.0,2585.08,https://www.propertyguru.com.sg/listing/for-sale-the-arcady-at-boon-keng-60003839
60078468,The Orie,Sale,3952000.0,5,4,1453,PEMI .,24 Sep 2025,12 Lorong 1 Toa Payoh,NS18 Braddell MRT Station,410.0,2719.89,https://www.propertyguru.com.sg/listing/for-sale-the-orie-60078468
60114867,The Orie,Sale,2976000.0,3,3,1130,PEMI .,24 Sep 2025,10 Lorong 1 Toa Payoh,NS18 Braddell MRT Station,410.0,2633.63,https://www.propertyguru.com.sg/listing/for-sale-the-orie-60114867
25601655,Verticus,Sale,1480000.0,2,1,678,Alan Ng,24 Sep 2025,3 Jalan Kemaman,,,2182.89,https://www.propertyguru.com.sg/listing/for-sale-verticus-25601655
60085025,The Arcady At Boon Keng,Sale,1945000.0,2,2,678,PEMI .,24 Sep 2025,1037 Serangoon Road,NE9 Boon Keng MRT Station,500.0,2868.73,https://www.propertyguru.com.sg/listing/for-sale-the-arcady-at-boon-keng-60085025
60085023,The Arcady At Boon Keng,Sale,3701000.0,4,3,1410,PEMI .,24 Sep 2025,1037 Serangoon Road,NE9 Boon Keng MRT Station,500.0,2624.82,https://www.propertyguru.com.sg/listing/for-sale-the-arcady-at-boon-keng-60085023
60078463,The Orie,Sale,3405000.0,4,3,1216,PEMI .,24 Sep 2025,10 Lorong 1 Toa Payoh,NS18 Braddell MRT Station,410.0,2800.16,https://www.propertyguru.com.sg/listing/for-sale-the-orie-60078463
60085021,The Arcady At Boon Keng,Sale,2486000.0,3,2,969,PEMI .,24 Sep 2025,1037 Serangoon Road,NE9 Boon Keng MRT Station,500.0,2565.53,https://www.propertyguru.com.sg/listing/for-sale-the-arcady-at-boon-keng-60085021
60128737,The Orie,Sale,1467000.0,1,1,517,Vanessa Yong,24 Sep 2025,12 Lorong 1 Toa Payoh,NS18 Braddell MRT Station,410.0,2837.52,https://www.propertyguru.com.sg/listing/for-sale-the-orie-60128737
25116309,One Dusun Residences,Sale,955000.0,2,1,527,Rowena Yap,24 Sep 2025,1 Jalan Dusun,TE10 Mount Pleasant MRT Station,910.0,1812.14,https://www.propertyguru.com.sg/listing/for-sale-one-dusun-residences-25116309
60096732,Gem Residences,Sale,2199999.0,3,2,936,Steve Ho,24 Sep 2025,1 Lorong 5 Toa Payoh,NS18 Braddell MRT Station,590.0,2350.43,https://www.propertyguru.com.sg/listing/for-sale-gem-residences-60096732
25608481,Eight Riversuites,Sale,2350000.0,3,2,1324,Eric Tay CK,24 Sep 2025,6 Whampoa East,NE9 Boon Keng MRT Station,440.0,1774.92,https://www.propertyguru.com.sg/listing/for-sale-eight-riversuites-25608481
25303252,Eight Riversuites,Sale,868000.0,1,1,441,Sim Yuxin,24 Sep 2025,8 Whampoa East,NE9 Boon Keng MRT Station,440.0,1968.25,https://www.propertyguru.com.sg/listing/for-sale-eight-riversuites-25303252
21521135,Eight Riversuites,Sale,1498999.0,2,2,807,Kyler Lau,24 Sep 2025,8 Whampoa East,NE9 Boon Keng MRT Station,440.0,1857.5,https://www.propertyguru.com.sg/listing/for-sale-eight-riversuites-21521135
60065698,Verticus,Sale,1685000.0,2,1,678,Yammie Ho,24 Sep 2025,5 Jalan Kemaman,,,2485.25,https://www.propertyguru.com.sg/listing/for-sale-verticus-60065698
60019630,Gem Residences,Sale,920000.0,1,1,484,Simon Leow,24 Sep 2025,1 Lorong 5 Toa Payoh,NS18 Braddell MRT Station,590.0,1900.83,https://www.propertyguru.com.sg/listing/for-sale-gem-residences-60019630
60002403,Eight Riversuites,Sale,1339999.0,2,2,700,Jan Tay,24 Sep 2025,10 Whampoa East,NE9 Boon Keng MRT Station,440.0,1914.28,https://www.propertyguru.com.sg/listing/for-sale-eight-riversuites-60002403
60136919,The Arcady At Boon Keng,Sale,3701000.0,4,3,1410,Tim Tay,24 Sep 2025,1037 Serangoon Road,NE9 Boon Keng MRT Station,500.0,2624.82,https://www.propertyguru.com.sg/listing/for-sale-the-arcady-at-boon-keng-60136919
60136857,The Arcady At Boon Keng,Sale,2486000.0,3,2,969,Tim Tay,24 Sep 2025,1037 Serangoon Road,NE9 Boon Keng MRT Station,500.0,2565.53,https://www.propertyguru.com.sg/listing/for-sale-the-arcady-at-boon-keng-60136857
60136808,Verticus,Sale,1880000.0,2,2,700,Ivan Chng,24 Sep 2025,3 Jalan Kemaman,,,2685.71,https://www.propertyguru.com.sg/listing/for-sale-verticus-60136808
60136729,One Dusun Residences,Sale,1180000.0,2,1,688,Celine Kong,24 Sep 2025,1 Jalan Dusun,TE10 Mount Pleasant MRT Station,910.0,1715.12,https://www.propertyguru.com.sg/listing/for-sale-one-dusun-residences-60136729
60062397,Verticus,Sale,1580000.0,2,1,678,Eric Tan Siang Quee,24 Sep 2025,5 Jalan Kemaman,,,2330.38,https://www.propertyguru.com.sg/listing/for-sale-verticus-60062397
60133118,Airstream,Sale,960000.0,1,1,603,Aileen Yeo,24 Sep 2025,26 St Michael's Road,,,1592.04,https://www.propertyguru.com.sg/listing/for-sale-airstream-60133118
60086205,Gem Residences,Sale,2200000.0,3,3,980,Jeric Ho,24 Sep 2025,1 Lorong 5 Toa Payoh,NS18 Braddell MRT Station,590.0,2244.9,https://www.propertyguru.com.sg/listing/for-sale-gem-residences-60086205
60086235,Trevista,Sale,2020000.0,2,2,926,Jeric Ho,24 Sep 2025,21 Lorong 3 Toa Payoh,NS18 Braddell MRT Station,280.0,2181.43,https://www.propertyguru.com.sg/listing/for-sale-trevista-60086235
60054668,The Elysia,Sale,1790000.0,3,3,1163,Li Ying Quek,24 Sep 2025,6 Mar Thoma Road,,,1539.12,https://www.propertyguru.com.sg/listing/for-sale-the-elysia-60054668
60125324,The Arte,Sale,3520000.0,4,4,1872,Isaac Lin Lin Xi,24 Sep 2025,21 Jalan Raja Udang,TE10 Mount Pleasant MRT Station,750.0,1880.34,https://www.propertyguru.com.sg/listing/for-sale-the-arte-60125324
25615092,Beacon Heights,Sale,1100000.0,2,1,667,Wang Wei,24 Sep 2025,8 Mar Thoma Road,,,1649.18,https://www.propertyguru.com.sg/listing/for-sale-beacon-heights-25615092
24560635,Urban Heritage,Sale,1180000.0,1,1,851,Vivien Ong,24 Sep 2025,,,,1386.6,https://www.propertyguru.com.sg/listing/for-sale-urban-heritage-24560635
25619265,Okio,Sale,788000.0,1,1,431,Irene Lim,24 Sep 2025,262 BALESTIER ROAD,,,1828.31,https://www.propertyguru.com.sg/listing/for-sale-okio-25619265
