ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL
60034564,Bartley Ridge,Sale,2888888.0,3,3,1625,Jeffrey Koh,23 Sep 2025,42 Mount Vernon Road,CC12 Bartley MRT Station,260,1777.78,https://www.propertyguru.com.sg/listing/for-sale-bartley-ridge-60034564
25631994,Park Colonial,Sale,2630000.0,3,3,1012,Sanche Jagatheesan,22 Sep 2025,10 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2598.81,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-25631994
60000013,18 Woodsville,Sale,898000.0,1,1,495,Aiden Gan,22 Sep 2025,18 Woodsville Close,NE10 Potong Pasir MRT Station,180,1814.14,https://www.propertyguru.com.sg/listing/for-sale-18-woodsville-60000013
60117192,Nin Residence,Sale,1608888.0,2,2,904,Ng Fu Xing,22 Sep 2025,83 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,330,1779.74,https://www.propertyguru.com.sg/listing/for-sale-nin-residence-60117192
60133855,Park Colonial,Sale,1300000.0,1,1,506,Agatha Neo,22 Sep 2025,10 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2569.17,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-60133855
60126571,Nin Residence,Sale,1599999.0,2,2,904,Alan Yeo,22 Sep 2025,85 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,330,1769.91,https://www.propertyguru.com.sg/listing/for-sale-nin-residence-60126571
24117824,Park Colonial,Sale,1250000.0,2,1,570,Eugene Lee,22 Sep 2025,6 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2192.98,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-24117824
60089845,The Tre Ver,Sale,1600000.0,2,2,743,Lester T.,21 Sep 2025,64 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,2153.43,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-60089845
60061163,The Poiz Residences,Sale,1090000.0,1,1,527,Angelin Loh,21 Sep 2025,12 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,160,2068.31,https://www.propertyguru.com.sg/listing/for-sale-the-poiz-residences-60061163
25532375,The Woodleigh Residences,Sale,1750000.0,2,2,646,Chen Yang 陈洋,21 Sep 2025,Bidadari Park Drive,NE11 Woodleigh MRT Station,230,2708.98,https://www.propertyguru.com.sg/listing/for-sale-the-woodleigh-residences-25532375
25495196,Park Colonial,Sale,1368000.0,2,1,603,Lee Hon Chan,21 Sep 2025,4 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2268.66,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-25495196
60095261,The Tre Ver,Sale,1450000.0,2,2,743,Krislyn Wong,25 Sep 2025,62 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1951.55,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-60095261
60119447,Sant Ritz,Sale,1850000.0,3,2,883,Lydia Low,19 Sep 2025,1 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,420,2095.13,https://www.propertyguru.com.sg/listing/for-sale-sant-ritz-60119447
25604812,Nin Residence,Sale,850000.0,1,1,527,Anndy Tan,19 Sep 2025,85 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,330,1612.9,https://www.propertyguru.com.sg/listing/for-sale-nin-residence-25604812
24492158,The Tre Ver,Sale,1398000.0,2,2,700,Keith Yong,18 Sep 2025,64 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1997.14,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-24492158
60095156,The Tre Ver,Sale,1450000.0,2,2,743,Surya Gunawan,18 Sep 2025,62 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1951.55,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-60095156
25591289,Park Colonial,Sale,1368000.0,2,1,570,Harold Ho,18 Sep 2025,6 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2400.0,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-25591289
22810328,Bartley Ridge,Sale,915000.0,1,1,495,Richard Tan 陈顺明,24 Sep 2025,38 Mount Vernon Road,CC12 Bartley MRT Station,260,1848.48,https://www.propertyguru.com.sg/listing/for-sale-bartley-ridge-22810328
25561392,The Tre Ver,Sale,880000.0,1,1,495,Tricia Ong,24 Sep 2025,64 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1777.78,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-25561392
60104699,The Tre Ver,Sale,1500000.0,2,2,743,Joyce Lim,24 Sep 2025,68 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,2018.84,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-60104699
60099229,The Poiz Residences,Sale,1280000.0,1,1,807,Joanne Chew,24 Sep 2025,12 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,160,1586.12,https://www.propertyguru.com.sg/listing/for-sale-the-poiz-residences-60099229
25232951,Bartley Ridge,Sale,1750000.0,2,2,850,Alvin Lim 林凌充,24 Sep 2025,46 Mount Vernon Road,CC12 Bartley MRT Station,260,2058.82,https://www.propertyguru.com.sg/listing/for-sale-bartley-ridge-25232951
60081871,The Poiz Residences,Sale,1330000.0,2,1,581,Wendy Ang,24 Sep 2025,10 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,160,2289.16,https://www.propertyguru.com.sg/listing/for-sale-the-poiz-residences-60081871
23799903,Bartley Ridge,Sale,860000.0,1,1,463,Sylvia Lee,23 Sep 2025,44 Mount Vernon Road,CC12 Bartley MRT Station,260,1857.45,https://www.propertyguru.com.sg/listing/for-sale-bartley-ridge-23799903
60112956,Sennett Residence,Sale,1580000.0,2,2,711,Esther Wang 王芝茵,23 Sep 2025,33 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,150,2222.22,https://www.propertyguru.com.sg/listing/for-sale-sennett-residence-60112956
23435569,Park Colonial,Sale,1758888.0,2,2,678,Aric Lim,23 Sep 2025,2 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2594.23,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-23435569
60057605,Park Colonial,Sale,1745000.0,2,2,743,Cheryl Loh,23 Sep 2025,2 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2348.59,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-60057605
25574500,Park Colonial,Sale,1598888.0,2,1,635,Sim Li Ping,23 Sep 2025,2 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2517.93,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-25574500
25643145,The Poiz Residences,Sale,1100000.0,1,1,538,Tan Si Jia,23 Sep 2025,12 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,160,2044.61,https://www.propertyguru.com.sg/listing/for-sale-the-poiz-residences-25643145
60134461,Bartley Ridge,Sale,898000.0,1,1,463,Oliver Moey,22 Sep 2025,44 Mount Vernon Road,CC12 Bartley MRT Station,260,1939.52,https://www.propertyguru.com.sg/listing/for-sale-bartley-ridge-60134461
23887047,Park Colonial,Sale,1750000.0,2,1,861,Lisa YAM,22 Sep 2025,2 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2032.52,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-23887047
25203263,The Tre Ver,Sale,1500000.0,2,2,753,Nigel Toh,24 Sep 2025,62 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1992.03,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-25203263
60087472,8 @ Woodleigh,Sale,2580000.0,3,3,1335,Cindy Sim,21 Sep 2025,2 Woodleigh Close,NE11 Woodleigh MRT Station,460,1932.58,https://www.propertyguru.com.sg/listing/for-sale-8-woodleigh-60087472
25601107,The Poiz Residences,Sale,853000.0,-1,1,421,Cindy Sim,21 Sep 2025,12 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,160,2026.13,https://www.propertyguru.com.sg/listing/for-sale-the-poiz-residences-25601107
60122982,Blossoms @ Woodleigh,Sale,3500000.0,4,4,1411,Wini Chua,19 Sep 2025,10 Woodleigh Close,NE11 Woodleigh MRT Station,520,2480.51,https://www.propertyguru.com.sg/listing/for-sale-blossoms-woodleigh-60122982
25528911,The Poiz Residences,Sale,955000.0,1,1,441,Edmund Chua,19 Sep 2025,10 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,160,2165.53,https://www.propertyguru.com.sg/listing/for-sale-the-poiz-residences-25528911
60065063,Nin Residence,Sale,1599999.0,2,2,904,Yan Ling,19 Sep 2025,83 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,330,1769.91,https://www.propertyguru.com.sg/listing/for-sale-nin-residence-60065063
24224298,The Tre Ver,Sale,1508000.0,2,2,753,Alex Wan,19 Sep 2025,66 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,2002.66,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-24224298
25610785,The Poiz Residences,Sale,1690000.0,2,2,753,Cheryl Goh,19 Sep 2025,12 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,160,2244.36,https://www.propertyguru.com.sg/listing/for-sale-the-poiz-residences-25610785
25613044,The Woodleigh Residences,Sale,3700000.0,4,3,1270,Joshua Tech,18 Sep 2025,Bidadari Park Drive,NE11 Woodleigh MRT Station,230,2913.39,https://www.propertyguru.com.sg/listing/for-sale-the-woodleigh-residences-25613044
60099889,The Addition,Sale,1330000.0,2,1,592,Loriana Ong,18 Sep 2025,21 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,250,2246.62,https://www.propertyguru.com.sg/listing/for-sale-the-addition-60099889
60071924,The Addition,Sale,1288888.0,2,1,592,Kenneth Koh,20 Sep 2025,21 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,250,2177.18,https://www.propertyguru.com.sg/listing/for-sale-the-addition-60071924
60068416,Sky Green,Sale,898000.0,1,1,474,Charlie Goh,24 Sep 2025,570 Macpherson Green,CC11 Tai Seng MRT Station,580,1894.51,https://www.propertyguru.com.sg/listing/for-sale-sky-green-60068416
60088453,The Woodleigh Residences,Sale,1380000.0,2,1,592,Tracy Lim,24 Sep 2025,25 Bidadari Park Drive,NE11 Woodleigh MRT Station,230,2331.08,https://www.propertyguru.com.sg/listing/for-sale-the-woodleigh-residences-60088453
24946454,The Tre Ver,Sale,960000.0,1,1,495,Alfred Lee,24 Sep 2025,60 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1939.39,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-24946454
60037016,Sky Green,Sale,888000.0,1,1,474,Ong Kong Joo,24 Sep 2025,570 Macpherson Green,CC11 Tai Seng MRT Station,580,1873.42,https://www.propertyguru.com.sg/listing/for-sale-sky-green-60037016
25616979,The Tre Ver,Sale,988000.0,1,1,506,Kris Poh,24 Sep 2025,60 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1952.57,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-25616979
60134518,Avon Park,Sale,4588888.0,3,3,2917,Paul Lim,24 Sep 2025,1 Youngberg Terrace,NE11 Woodleigh MRT Station,150,1573.15,https://www.propertyguru.com.sg/listing/for-sale-avon-park-60134518
24110338,8 @ Woodleigh,Sale,2400000.0,3,2,1152,Sabrina Chong,24 Sep 2025,2 Woodleigh Close,NE11 Woodleigh MRT Station,460,2083.33,https://www.propertyguru.com.sg/listing/for-sale-8-woodleigh-24110338
25637245,Park Colonial,Sale,1390000.0,2,1,603,Gary Seah,24 Sep 2025,10 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2305.14,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-25637245
60136654,The Tre Ver,Sale,1480000.0,2,2,700,REGINA HONG SHU YING,24 Sep 2025,66 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,2114.29,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-60136654
60136651,Leicester Suites,Sale,900000.0,-1,0,463,Terence Kuek,24 Sep 2025,10 Leicester Road,NE10 Potong Pasir MRT Station,360,1943.84,https://www.propertyguru.com.sg/listing/for-sale-leicester-suites-60136651
60095174,The Tre Ver,Sale,1450000.0,2,2,743,Dawn Ang,24 Sep 2025,62 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1951.55,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-60095174
25622000,Sant Ritz,Sale,2499999.0,4,2,1421,Cedric Chan,24 Sep 2025,1 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,420,1759.32,https://www.propertyguru.com.sg/listing/for-sale-sant-ritz-25622000
25590408,Park Colonial,Sale,1050000.0,1,1,463,Annie Heng,24 Sep 2025,8 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2267.82,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-25590408
60136374,The Woodleigh Residences,Sale,3700000.0,4,3,1270,David Koay Leeng Keong,24 Sep 2025,33 Bidadari Park Drive,NE11 Woodleigh MRT Station,230,2913.39,https://www.propertyguru.com.sg/listing/for-sale-the-woodleigh-residences-60136374
25620174,The Woodleigh Residences,Sale,2580000.0,3,2,958,Lee Su Yi,24 Sep 2025,31 Bidadari Park Drive,NE11 Woodleigh MRT Station,230,2693.11,https://www.propertyguru.com.sg/listing/for-sale-the-woodleigh-residences-25620174
22623024,Bartley Ridge,Sale,900000.0,1,1,560,Christine Wee,24 Sep 2025,44 Mount Vernon Road,CC12 Bartley MRT Station,260,1607.14,https://www.propertyguru.com.sg/listing/for-sale-bartley-ridge-22623024
60113261,8 @ Woodleigh,Sale,2580000.0,3,3,1335,Jasper Tan,24 Sep 2025,2 Woodleigh Close,NE11 Woodleigh MRT Station,460,1932.58,https://www.propertyguru.com.sg/listing/for-sale-8-woodleigh-60113261
25461494,The Tre Ver,Sale,1420000.0,2,2,700,Kavin Kuah,24 Sep 2025,66 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,2028.57,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-25461494
25624677,Sant Ritz,Sale,1300000.0,2,1,700,Kavin Kuah,24 Sep 2025,1 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,420,1857.14,https://www.propertyguru.com.sg/listing/for-sale-sant-ritz-25624677
24332645,The Tre Ver,Sale,880000.0,1,1,495,Richelle Chua,24 Sep 2025,60 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1777.78,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-24332645
60074725,Leicester Suites,Sale,950000.0,1,1,452,Samuel Eyo,24 Sep 2025,10 Leicester Road,NE10 Potong Pasir MRT Station,360,2101.77,https://www.propertyguru.com.sg/listing/for-sale-leicester-suites-60074725
25427446,Bartley Ridge,Sale,930000.0,1,1,463,Kevin Nur Amin Widjaja,24 Sep 2025,46 Mount Vernon Road,CC12 Bartley MRT Station,260,2008.64,https://www.propertyguru.com.sg/listing/for-sale-bartley-ridge-25427446
60094678,The Tre Ver,Sale,1450000.0,2,2,743,Bryan Chng 庄文豪,24 Sep 2025,62 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1951.55,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-60094678
60051400,Bartley Ridge,Sale,919000.0,1,1,495,Tan Chee Hwang,23 Sep 2025,30 Mount Vernon Road,CC12 Bartley MRT Station,270,1856.57,https://www.propertyguru.com.sg/listing/for-sale-bartley-ridge-60051400
24813989,Woodsville 28,Sale,3100000.0,4,3,2368,Chee Yun Xuan,23 Sep 2025,28 Woodsville Close,NE10 Potong Pasir MRT Station,110,1309.12,https://www.propertyguru.com.sg/listing/for-sale-woodsville-28-24813989
60110817,8 @ Woodleigh,Sale,1700000.0,2,2,840,Glenn Kee,23 Sep 2025,2 Woodleigh Close,NE11 Woodleigh MRT Station,460,2023.81,https://www.propertyguru.com.sg/listing/for-sale-8-woodleigh-60110817
24507014,The Tre Ver,Sale,1440000.0,2,2,700,Jeff Lim,23 Sep 2025,62 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,2057.14,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-24507014
25277255,The Tre Ver,Sale,1508000.0,2,2,753,Hillary Wan,23 Sep 2025,62 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,2002.66,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-25277255
60056144,Park Colonial,Sale,1750000.0,2,1,818,Hillary Wan,23 Sep 2025,8 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2139.36,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-60056144
25422818,Blossoms @ Woodleigh,Sale,2800000.0,3,3,1421,Min Rui Wang,23 Sep 2025,10 Woodleigh Close,NE11 Woodleigh MRT Station,520,1970.44,https://www.propertyguru.com.sg/listing/for-sale-blossoms-woodleigh-25422818
60066839,18 Woodsville,Sale,898000.0,1,1,495,Christine Seow,23 Sep 2025,18 Woodsville Close,NE10 Potong Pasir MRT Station,180,1814.14,https://www.propertyguru.com.sg/listing/for-sale-18-woodsville-60066839
60135607,Sant Ritz,Sale,1718000.0,2,2,818,Chan Hwee Tze,23 Sep 2025,1 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,420,2100.24,https://www.propertyguru.com.sg/listing/for-sale-sant-ritz-60135607
25260961,The Tre Ver,Sale,925000.0,1,1,495,Chris Lim,23 Sep 2025,64 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1868.69,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-25260961
60135549,The Tre Ver,Sale,2298000.0,3,2,1012,Wayne Song,23 Sep 2025,68 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,2270.75,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-60135549
60066247,18 Woodsville,Sale,898000.0,1,1,495,Kennie Yau,23 Sep 2025,18 Woodsville Close,NE10 Potong Pasir MRT Station,180,1814.14,https://www.propertyguru.com.sg/listing/for-sale-18-woodsville-60066247
24287841,The Tre Ver,Sale,1500000.0,2,2,743,(   Eric   Pang   ) Pang Teck Siong,23 Sep 2025,68 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,2018.84,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-24287841
60135410,Park Colonial,Sale,1680000.0,2,2,678,Silvia Yang,23 Sep 2025,12 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2477.88,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-60135410
60045285,One Leicester,Sale,2300000.0,3,2,1066,Don Png,16 Sep 2025,1 Leicester Road,NE10 Potong Pasir MRT Station,290,2157.6,https://www.propertyguru.com.sg/listing/for-sale-one-leicester-60045285
60114729,Bartley Ridge,Sale,870000.0,1,1,463,Emily Wan,23 Sep 2025,44 Mount Vernon Road,CC12 Bartley MRT Station,260,1879.05,https://www.propertyguru.com.sg/listing/for-sale-bartley-ridge-60114729
25593577,The Woodleigh Residences,Sale,1550000.0,2,2,667,Shawn Fok,23 Sep 2025,25 Bidadari Park Drive,NE11 Woodleigh MRT Station,230,2323.84,https://www.propertyguru.com.sg/listing/for-sale-the-woodleigh-residences-25593577
24467275,The Tre Ver,Sale,960000.0,1,1,495,Mabel Heah,23 Sep 2025,64 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1939.39,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-24467275
25634124,The Venue Residences and Shoppes,Sale,1650000.0,2,2,861,Caroline Soelistyo,23 Sep 2025,6 Tai Thong Crescent,NE10 Potong Pasir MRT Station,430,1916.38,https://www.propertyguru.com.sg/listing/for-sale-the-venue-residences-and-shoppes-25634124
60032187,Bartley Ridge,Sale,1498000.0,2,2,732,Eileen Yap,23 Sep 2025,30 Mount Vernon Road,CC12 Bartley MRT Station,270,2046.45,https://www.propertyguru.com.sg/listing/for-sale-bartley-ridge-60032187
25431280,Sennett Residence,Sale,930000.0,1,1,484,Catherine Loh,23 Sep 2025,35 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,150,1921.49,https://www.propertyguru.com.sg/listing/for-sale-sennett-residence-25431280
24219245,Myra,Sale,1850000.0,2,2,732,Donald Lin,23 Sep 2025,9 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,150,2527.32,https://www.propertyguru.com.sg/listing/for-sale-myra-24219245
60100087,8 @ Woodleigh,Sale,2580000.0,3,3,1335,Dyan Chang,23 Sep 2025,2 Woodleigh Close,NE11 Woodleigh MRT Station,460,1932.58,https://www.propertyguru.com.sg/listing/for-sale-8-woodleigh-60100087
60120323,Park Colonial,Sale,1742000.0,2,2,743,Jeffrey Liew,23 Sep 2025,2 Woodleigh Lane,NE11 Woodleigh MRT Station,280,2344.55,https://www.propertyguru.com.sg/listing/for-sale-park-colonial-60120323
25022196,Nin Residence,Sale,848000.0,1,1,452,James Tang,23 Sep 2025,83 Pheng Geck Avenue,NE10 Potong Pasir MRT Station,330,1876.11,https://www.propertyguru.com.sg/listing/for-sale-nin-residence-25022196
60078902,The Poiz Residences,Sale,2600000.0,3,3,1184,Garant Pang,22 Sep 2025,2 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,160,2195.95,https://www.propertyguru.com.sg/listing/for-sale-the-poiz-residences-60078902
60091942,The Poiz Residences,Sale,880000.0,1,1,441,Benny Peh,22 Sep 2025,4 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,160,1995.46,https://www.propertyguru.com.sg/listing/for-sale-the-poiz-residences-60091942
60032728,The Woodleigh Residences,Sale,1615000.0,2,2,700,Peter Han,22 Sep 2025,19 Bidadari Park Drive,NE11 Woodleigh MRT Station,230,2307.14,https://www.propertyguru.com.sg/listing/for-sale-the-woodleigh-residences-60032728
25365022,Myra,Sale,1700000.0,2,2,700,Andy Lim,22 Sep 2025,9 Meyappa Chettiar Road,NE10 Potong Pasir MRT Station,150,2428.57,https://www.propertyguru.com.sg/listing/for-sale-myra-25365022
25536983,The Tre Ver,Sale,2300000.0,3,3,1098,Jia Ling Seah,22 Sep 2025,64 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,2094.72,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-25536983
25359899,Bartley Ridge,Sale,870000.0,1,1,441,Sofia Zhang,22 Sep 2025,30 Mount Vernon Road,CC12 Bartley MRT Station,270,1972.79,https://www.propertyguru.com.sg/listing/for-sale-bartley-ridge-25359899
25601323,The Tre Ver,Sale,900000.0,1,1,495,Evelyn Tan,22 Sep 2025,64 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1818.18,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-25601323
60121787,The Tre Ver,Sale,890000.0,1,1,484,Andy Lim,22 Sep 2025,76 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,1838.84,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-60121787
25487762,The Tre Ver,Sale,1400000.0,2,1,635,Teddy Ng Yu Ming,22 Sep 2025,74 Potong Pasir Avenue 1,NE10 Potong Pasir MRT Station,760,2204.72,https://www.propertyguru.com.sg/listing/for-sale-the-tre-ver-25487762
60088144,R Maisons (The Maisons),Sale,1550000.0,2,2,936,RJ Lui Jian Kiat,22 Sep 2025,1 Sommerville Walk,NE11 Woodleigh MRT Station,610,1655.98,https://www.propertyguru.com.sg/listing/for-sale-r-maisons-the-maisons-60088144
