ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL
60094224,Parc Esta,Sale,1800000.0,2,2,700,Brandon Koh,23 Sep 2025,822 Sims Avenue,EW7 Eunos MRT Station,260.0,2571.43,https://www.propertyguru.com.sg/listing/for-sale-parc-esta-60094224
60070791,Tre Residences,Sale,1848800.0,4,3,947,Arun Kumar,23 Sep 2025,9 Geylang East Avenue 1,EW9 Aljunied MRT Station,300.0,1952.27,https://www.propertyguru.com.sg/listing/for-sale-tre-residences-60070791
60091237,Euhabitat,Sale,900000.0,1,1,624,Paullyn Tay,23 Sep 2025,206 Jalan Eunos,,,1442.31,https://www.propertyguru.com.sg/listing/for-sale-euhabitat-60091237
60083359,The Antares,Sale,1499999.0,2,2,818,Johanna Chow,23 Sep 2025,19 Mattar Road,DT25 Mattar MRT Station,470.0,1833.74,https://www.propertyguru.com.sg/listing/for-sale-the-antares-60083359
60100445,Euhabitat,Sale,850000.0,1,1,592,Dylan Chua,23 Sep 2025,224 Jalan Eunos,,,1435.81,https://www.propertyguru.com.sg/listing/for-sale-euhabitat-60100445
60135780,Tre Residences,Sale,1630000.0,3,2,850,BC Chua,23 Sep 2025,7 Geylang East Avenue 1,EW9 Aljunied MRT Station,440.0,1917.65,https://www.propertyguru.com.sg/listing/for-sale-tre-residences-60135780
24729447,Parc Esta,Sale,1150000.0,1,1,527,Gelene Ong,23 Sep 2025,822 Sims Avenue,EW7 Eunos MRT Station,260.0,2182.16,https://www.propertyguru.com.sg/listing/for-sale-parc-esta-24729447
60066523,Sims Urban Oasis,Sale,2400000.0,3,2,1324,Judith Chia,23 Sep 2025,18 Sims Drive,EW9 Aljunied MRT Station,450.0,1812.69,https://www.propertyguru.com.sg/listing/for-sale-sims-urban-oasis-60066523
60113379,Windy Heights,Sale,3780000.0,4,3,2475,Lew Sophia,23 Sep 2025,86 Jalan Daud,EW6 Kembangan MRT Station,770.0,1527.27,https://www.propertyguru.com.sg/listing/for-sale-windy-heights-60113379
25608192,Parc Esta,Sale,2350000.0,3,2,1023,Tanto Soh,23 Sep 2025,912 Sims Avenue,EW7 Eunos MRT Station,370.0,2297.17,https://www.propertyguru.com.sg/listing/for-sale-parc-esta-25608192
25525510,Mori,Sale,2050000.0,3,3,990,Eric Kwek,23 Sep 2025,223 Guillemard Road,EW9 Aljunied MRT Station,630.0,2070.71,https://www.propertyguru.com.sg/listing/for-sale-mori-25525510
60103897,Sims Urban Oasis,Sale,950000.0,1,1,463,Keith Toh,23 Sep 2025,2 Sims Drive,EW9 Aljunied MRT Station,450.0,2051.84,https://www.propertyguru.com.sg/listing/for-sale-sims-urban-oasis-60103897
60070051,Grosvenor View,Sale,1388888.0,2,2,883,Nicholas Feng,23 Sep 2025,1 Lengkong Empat,EW6 Kembangan MRT Station,830.0,1572.92,https://www.propertyguru.com.sg/listing/for-sale-grosvenor-view-60070051
60010926,Euhabitat,Sale,799000.0,1,1,506,Maggie Deng,23 Sep 2025,332 Jalan Eunos,,,1579.05,https://www.propertyguru.com.sg/listing/for-sale-euhabitat-60010926
60075866,Sims Urban Oasis,Sale,1490000.0,2,1,829,Benny Tan,23 Sep 2025,2 Sims Drive,EW9 Aljunied MRT Station,450.0,1797.35,https://www.propertyguru.com.sg/listing/for-sale-sims-urban-oasis-60075866
60041500,Parc Esta,Sale,1050000.0,1,1,452,Aaron Yong Wei Ming,23 Sep 2025,916 Sims Avenue,EW7 Eunos MRT Station,260.0,2323.01,https://www.propertyguru.com.sg/listing/for-sale-parc-esta-60041500
60114602,Penrose,Sale,3150000.0,4,4,1399,Kelly Lin,23 Sep 2025,28 Sims Drive,EW9 Aljunied MRT Station,560.0,2251.61,https://www.propertyguru.com.sg/listing/for-sale-penrose-60114602
25104882,Casa Sarina,Sale,1718000.0,2,2,991,Alexander Koh,23 Sep 2025,101 Lorong Sarina,EW7 Eunos MRT Station,510.0,1733.6,https://www.propertyguru.com.sg/listing/for-sale-casa-sarina-25104882
60116950,Sims Urban Oasis,Sale,1250000.0,2,1,678,Bernard Ng 黄俊凯,22 Sep 2025,10 Sims Drive,EW9 Aljunied MRT Station,450.0,1843.66,https://www.propertyguru.com.sg/listing/for-sale-sims-urban-oasis-60116950
25614550,Euhabitat,Sale,750000.0,1,1,527,Davin Ho,22 Sep 2025,224 Jalan Eunos,,,1423.15,https://www.propertyguru.com.sg/listing/for-sale-euhabitat-25614550
60047246,Sims Urban Oasis,Sale,870000.0,1,1,441,Aaron Chen,22 Sep 2025,2 Sims Drive,EW9 Aljunied MRT Station,450.0,1972.79,https://www.propertyguru.com.sg/listing/for-sale-sims-urban-oasis-60047246
25432501,Parc Esta,Sale,1320000.0,1,1,614,Isaac Neo,22 Sep 2025,912 Sims Avenue,EW7 Eunos MRT Station,370.0,2149.84,https://www.propertyguru.com.sg/listing/for-sale-parc-esta-25432501
25620788,Astor,Sale,1400000.0,3,3,1109,Jocelyn Or,22 Sep 2025,51C Lengkong Empat,EW6 Kembangan MRT Station,970.0,1262.4,https://www.propertyguru.com.sg/listing/for-sale-astor-25620788
60124942,Prime Residence,Sale,650000.0,1,1,365,Wang YongSheng Clement,22 Sep 2025,41 Lorong 22 Geylang,EW9 Aljunied MRT Station,630.0,1780.82,https://www.propertyguru.com.sg/listing/for-sale-prime-residence-60124942
25477748,The GATZ,Sale,2018000.0,3,3,1055,Seah Yam Sengh,22 Sep 2025,26 Lorong 32 Geylang,CC8 Dakota MRT Station,800.0,1912.8,https://www.propertyguru.com.sg/listing/for-sale-the-gatz-25477748
60067847,The Antares,Sale,1450000.0,2,2,657,Felix Ethan Tan 陈柏钧,22 Sep 2025,23 Mattar Road,DT25 Mattar MRT Station,470.0,2207.0,https://www.propertyguru.com.sg/listing/for-sale-the-antares-60067847
60111876,Euhabitat,Sale,780000.0,1,1,527,Debbie Hoon,22 Sep 2025,220 Jalan Eunos,,,1480.08,https://www.propertyguru.com.sg/listing/for-sale-euhabitat-60111876
25516174,Esta Ruby,Sale,1698000.0,2,2,958,Ferre Chan Chee Seng,22 Sep 2025,500 Guillimard Road,EW8 Paya Lebar MRT Station,530.0,1772.44,https://www.propertyguru.com.sg/listing/for-sale-esta-ruby-25516174
60106008,Simsville,Sale,1480000.0,2,2,980,Jovie Chong,22 Sep 2025,10 Geylang East Avenue 2,EW8 Paya Lebar MRT Station,460.0,1510.2,https://www.propertyguru.com.sg/listing/for-sale-simsville-60106008
60120872,Parc Esta,Sale,1110000.0,1,1,517,Florence Ho,22 Sep 2025,900 Sims Avenue,EW7 Eunos MRT Station,220.0,2147.0,https://www.propertyguru.com.sg/listing/for-sale-parc-esta-60120872
25167593,The Antares,Sale,1428888.0,2,2,667,Kathleen Koay,21 Sep 2025,23 Mattar Road,DT25 Mattar MRT Station,470.0,2142.26,https://www.propertyguru.com.sg/listing/for-sale-the-antares-25167593
60041883,Penrose,Sale,1000000.0,1,1,474,STEVEN,21 Sep 2025,22 Sims Drive,EW9 Aljunied MRT Station,440.0,2109.7,https://www.propertyguru.com.sg/listing/for-sale-penrose-60041883
60051159,Sims Urban Oasis,Sale,1180000.0,1,1,581,STEVEN,21 Sep 2025,2 Sims Drive,EW9 Aljunied MRT Station,450.0,2030.98,https://www.propertyguru.com.sg/listing/for-sale-sims-urban-oasis-60051159
60104019,Sims Edge,Sale,750000.0,1,1,409,Kelly Tan,21 Sep 2025,1 Geylang East Avenue 2,EW9 Aljunied MRT Station,700.0,1833.74,https://www.propertyguru.com.sg/listing/for-sale-sims-edge-60104019
25536622,Astoria Park,Sale,1280000.0,2,2,958,Vincent Tan,21 Sep 2025,34 Lorong Mydin,EW6 Kembangan MRT Station,170.0,1336.12,https://www.propertyguru.com.sg/listing/for-sale-astoria-park-25536622
60105966,The Antares,Sale,1428888.0,2,2,667,Andrew Wong,21 Sep 2025,23 Mattar Road,DT25 Mattar MRT Station,470.0,2142.26,https://www.propertyguru.com.sg/listing/for-sale-the-antares-60105966
60056000,The Trumps,Sale,3950000.0,3,3,2831,Brenna Woo,21 Sep 2025,1 Jalan Kembangan,EW6 Kembangan MRT Station,200.0,1395.27,https://www.propertyguru.com.sg/listing/for-sale-the-trumps-60056000
60107416,Escada View,Sale,1899988.0,3,3,1431,Fina Leong,20 Sep 2025,53 Lengkong Empat,EW6 Kembangan MRT Station,980.0,1327.73,https://www.propertyguru.com.sg/listing/for-sale-escada-view-60107416
25582540,Rezi 26,Sale,770000.0,1,1,474,Angel Lim,20 Sep 2025,5 Lorong 26 Geylang,EW9 Aljunied MRT Station,660.0,1624.47,https://www.propertyguru.com.sg/listing/for-sale-rezi-26-25582540
60071197,Casa Emerald,Sale,1750000.0,3,3,1119,Angela Ang,20 Sep 2025,51 Geylang Lorong 32,CC8 Dakota MRT Station,620.0,1563.9,https://www.propertyguru.com.sg/listing/for-sale-casa-emerald-60071197
25399944,Dakota Residences,Sale,7000000.0,4,6,3692,Evelyn Oeij,19 Sep 2025,38 Dakota Crescent,CC8 Dakota MRT Station,540.0,1895.99,https://www.propertyguru.com.sg/listing/for-sale-dakota-residences-25399944
60013760,Deng Fu Ville,Sale,1600000.0,3,3,958,Tim Seow,19 Sep 2025,30 Kampong Eunos,EW7 Eunos MRT Station,440.0,1670.15,https://www.propertyguru.com.sg/listing/for-sale-deng-fu-ville-60013760
25378463,The Antares,Sale,1400000.0,2,2,700,Cassie Lam 林羿伶,19 Sep 2025,19 Mattar Road,DT25 Mattar MRT Station,470.0,2000.0,https://www.propertyguru.com.sg/listing/for-sale-the-antares-25378463
25585433,Waterbank at Dakota,Sale,950000.0,1,1,484,MJ Zhuo,19 Sep 2025,25 Dakota Crescent,CC8 Dakota MRT Station,490.0,1962.81,https://www.propertyguru.com.sg/listing/for-sale-waterbank-at-dakota-25585433
25385776,The Antares,Sale,1560000.0,2,2,667,Eileen Leong,19 Sep 2025,23 Mattar Road,DT25 Mattar MRT Station,470.0,2338.83,https://www.propertyguru.com.sg/listing/for-sale-the-antares-25385776
60034836,❤️Aljunied MRT ❤️Guillemard Road geylang ❤️Freehold ❤️1bed 1bath condo (brand new) kallang cbd,Sale,969000.0,1,1,484,Roy Low,19 Sep 2025,,EW9 Aljunied MRT Station,680.0,2002.07,https://www.propertyguru.com.sg/listing/for-sale-aljunied-mrt-guillemard-road-geylang-freehold-1bed-1bath-condo-brand-new-kallang-cbd-60034836
25398811,The Antares,Sale,1450000.0,2,2,689,Dexter Tan,25 Sep 2025,19 Mattar Road,DT25 Mattar MRT Station,470.0,2104.5,https://www.propertyguru.com.sg/listing/for-sale-the-antares-25398811
13615376,Blossom Mansions,Sale,1600000.0,3,2,1108,Keith Yap,19 Sep 2025,5 Lorong 37 Geylang,EW8 Paya Lebar MRT Station,630.0,1444.04,https://www.propertyguru.com.sg/listing/for-sale-blossom-mansions-13615376
25604197,Tedge,Sale,1599000.0,3,2,818,Kelly Chou,18 Sep 2025,326 Changi Road,EW6 Kembangan MRT Station,690.0,1954.77,https://www.propertyguru.com.sg/listing/for-sale-tedge-25604197
60130213,Central Grove,Sale,1749999.0,3,3,1227,Eric Lim,18 Sep 2025,,EW9 Aljunied MRT Station,150.0,1426.24,https://www.propertyguru.com.sg/listing/for-sale-central-grove-60130213
24958556,The Antares,Sale,1500000.0,2,2,732,Matthew Lam,18 Sep 2025,19 Mattar Road,DT25 Mattar MRT Station,470.0,2049.18,https://www.propertyguru.com.sg/listing/for-sale-the-antares-24958556
60096562,Gems Ville,Sale,2300000.0,3,3,1216,Luis Loh,25 Sep 2025,8 Lorong 13 Geylang,EW9 Aljunied MRT Station,820.0,1891.45,https://www.propertyguru.com.sg/listing/for-sale-gems-ville-60096562
25485025,The Antares,Sale,2060000.0,3,2,883,Kayla Chong,25 Sep 2025,25 Mattar Road,DT25 Mattar MRT Station,470.0,2332.96,https://www.propertyguru.com.sg/listing/for-sale-the-antares-25485025
25254975,The Antares,Sale,1600000.0,2,2,732,Kayla Chong,25 Sep 2025,23 Mattar Road,DT25 Mattar MRT Station,470.0,2185.79,https://www.propertyguru.com.sg/listing/for-sale-the-antares-25254975
60074234,NoMa,Sale,1190000.0,2,1,614,Sam Chin,25 Sep 2025,333 Guillemard Road,CC8 Dakota MRT Station,640.0,1938.11,https://www.propertyguru.com.sg/listing/for-sale-noma-60074234
25239479,Parc Esta,Sale,1180000.0,1,1,527,Javier Ng 黄允健,25 Sep 2025,904 Sims Avenue,EW7 Eunos MRT Station,300.0,2239.09,https://www.propertyguru.com.sg/listing/for-sale-parc-esta-25239479
25204652,The Antares,Sale,1100000.0,1,1,603,Leeflyn Lee,25 Sep 2025,21 Mattar Road,DT25 Mattar MRT Station,470.0,1824.21,https://www.propertyguru.com.sg/listing/for-sale-the-antares-25204652
60134034,Urban Treasures,Sale,950000.0,1,1,452,Shannen Tay,25 Sep 2025,207 Jalan Eunos,DT28 Kaki Bukit MRT Station,830.0,2101.77,https://www.propertyguru.com.sg/listing/for-sale-urban-treasures-60134034
60056116,Tre Residences,Sale,1150000.0,2,1,570,Abel Hwang,25 Sep 2025,9 Geylang East Avenue 1,EW9 Aljunied MRT Station,300.0,2017.54,https://www.propertyguru.com.sg/listing/for-sale-tre-residences-60056116
24820016,NoMa,Sale,1238000.0,2,1,657,Toby Cai 蔡稚享,25 Sep 2025,331 Guillemard Road,CC8 Dakota MRT Station,640.0,1884.32,https://www.propertyguru.com.sg/listing/for-sale-noma-24820016
25423337,Parc Esta,Sale,1490000.0,2,1,581,G B Sze,25 Sep 2025,906 Sims Avenue,EW7 Eunos MRT Station,570.0,2564.54,https://www.propertyguru.com.sg/listing/for-sale-parc-esta-25423337
25527037,Simsville,Sale,1920000.0,3,3,1238,Grace Lee,25 Sep 2025,10 Geylang East Avenue 2,EW8 Paya Lebar MRT Station,460.0,1550.89,https://www.propertyguru.com.sg/listing/for-sale-simsville-25527037
60130289,Central Grove,Sale,1720000.0,3,2,1206,Esther Chin,25 Sep 2025,,EW9 Aljunied MRT Station,150.0,1426.2,https://www.propertyguru.com.sg/listing/for-sale-central-grove-60130289
60107102,Tropika East,Sale,778000.0,1,1,441,Catherine Zhou,25 Sep 2025,3 Foo Kim Lin Road,DT28 Kaki Bukit MRT Station,970.0,1764.17,https://www.propertyguru.com.sg/listing/for-sale-tropika-east-60107102
60136601,The Antares,Sale,1499888.0,2,2,689,Tan Sek Chan,24 Sep 2025,19 Mattar Road,DT25 Mattar MRT Station,470.0,2176.91,https://www.propertyguru.com.sg/listing/for-sale-the-antares-60136601
60128625,Park Place Residences,Sale,2600000.0,3,2,1076,Melvin Chan,24 Sep 2025,6 Paya Lebar Road,EW8 Paya Lebar MRT Station,240.0,2416.36,https://www.propertyguru.com.sg/listing/for-sale-park-place-residences-60128625
24682005,Penrose,Sale,1800000.0,2,2,807,Jerlyn Ng,24 Sep 2025,20 Sims Drive,EW9 Aljunied MRT Station,570.0,2230.48,https://www.propertyguru.com.sg/listing/for-sale-penrose-24682005
60136386,Waterbank at Dakota,Sale,950000.0,1,1,484,Jaslin Toh,24 Sep 2025,84 Dakota Crescent,CC8 Dakota MRT Station,490.0,1962.81,https://www.propertyguru.com.sg/listing/for-sale-waterbank-at-dakota-60136386
25242798,Le Crescendo,Sale,4600000.0,4,4,3390,Sheena Heng,24 Sep 2025,233 Paya Lebar Road,CC10 MacPherson MRT Station,500.0,1356.93,https://www.propertyguru.com.sg/listing/for-sale-le-crescendo-25242798
60044868,Idyllic Suites,Sale,850000.0,1,1,441,Nicole Wu 吴佩瑾,24 Sep 2025,21 Lorong 30 Geylang,CC8 Dakota MRT Station,800.0,1927.44,https://www.propertyguru.com.sg/listing/for-sale-idyllic-suites-60044868
60098166,Metro Loft,Sale,748000.0,1,1,452,Gary Wang,24 Sep 2025,5 Lorong 27  Geylang,EW9 Aljunied MRT Station,330.0,1654.87,https://www.propertyguru.com.sg/listing/for-sale-metro-loft-60098166
60087852,Urban Treasures,Sale,1075000.0,2,1,517,Benjamin Quek,23 Sep 2025,207 Jalan Eunos,DT28 Kaki Bukit MRT Station,830.0,2079.3,https://www.propertyguru.com.sg/listing/for-sale-urban-treasures-60087852
25087839,Penrose,Sale,1999999.0,3,2,947,James Li,23 Sep 2025,20 Sims Drive,EW9 Aljunied MRT Station,570.0,2111.93,https://www.propertyguru.com.sg/listing/for-sale-penrose-25087839
60073460,Penrose,Sale,2500000.0,3,3,1044,SuSin Lee,23 Sep 2025,26 Sims Drive,EW9 Aljunied MRT Station,440.0,2394.64,https://www.propertyguru.com.sg/listing/for-sale-penrose-60073460
60133611,"CHEAP! PRICE REDUCED! WITHIN 1KM TO KONG HWA SCH, FREEHOLD, 3 BEDDER suitable for FAMILIES",Sale,3377000.0,3,3,1281,April Tai,23 Sep 2025,,EW8 Paya Lebar MRT Station,210.0,2636.22,https://www.propertyguru.com.sg/listing/for-sale-cheap-price-reduced-within-1km-to-kong-hwa-sch-freehold-3-bedder-suitable-for-families-60133611
60118059,Penrose,Sale,2380000.0,3,3,1044,Kenny Ang,23 Sep 2025,26 Sims Drive,EW9 Aljunied MRT Station,440.0,2279.69,https://www.propertyguru.com.sg/listing/for-sale-penrose-60118059
22192500,Park Place Residences,Sale,1120000.0,1,1,484,Bendon Tan,23 Sep 2025,6 Paya Lebar Road,EW8 Paya Lebar MRT Station,240.0,2314.05,https://www.propertyguru.com.sg/listing/for-sale-park-place-residences-22192500
