ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL
25571742,Riverbank at Fernvale,Sale,1020000.0,2,2,711,Kelvin Poh,23 Sep 2025,11 Fernvale Close,SW6 Layar LRT Station,410.0,1434.6,https://www.propertyguru.com.sg/listing/for-sale-riverbank-at-fernvale-25571742
25385181,Seletar Park Residence,Sale,790000.0,1,1,592,Jerry Zhang,23 Sep 2025,17 Seletar Road,,,1334.46,https://www.propertyguru.com.sg/listing/for-sale-seletar-park-residence-25385181
60121744,High Park Residences,Sale,799997.0,1,1,441,Zach Tan,23 Sep 2025,27 Fernvale Road,SW4 Thanggam LRT Station,450.0,1814.05,https://www.propertyguru.com.sg/listing/for-sale-high-park-residences-60121744
25614942,Grande Vista,Sale,1850000.0,3,2,1238,Kenneth Tan,23 Sep 2025,24 Cactus Drive,,,1494.35,https://www.propertyguru.com.sg/listing/for-sale-grande-vista-25614942
25557660,Seletar Park Residence,Sale,808000.0,1,1,592,Darren Foo,23 Sep 2025,17 Seletar Road,,,1364.86,https://www.propertyguru.com.sg/listing/for-sale-seletar-park-residence-25557660
60134885,High Park Residences,Sale,1280000.0,2,2,667,Claudia Ang,23 Sep 2025,21 Fernvale Road,SW4 Thanggam LRT Station,450.0,1919.04,https://www.propertyguru.com.sg/listing/for-sale-high-park-residences-60134885
60089616,Parc Botannia,Sale,1800000.0,3,2,980,Linda SL Tan,22 Sep 2025,18 Fernvale Street,SW4 Thanggam LRT Station,180.0,1836.73,https://www.propertyguru.com.sg/listing/for-sale-parc-botannia-60089616
60106151,Seletar Park Residence,Sale,788000.0,1,1,527,"TAN SIEW LING, IRENE",22 Sep 2025,17 Seletar Road,,,1495.26,https://www.propertyguru.com.sg/listing/for-sale-seletar-park-residence-60106151
60094946,Serenity Park,Sale,2400000.0,3,2,1593,ANGELA YEE,22 Sep 2025,157C Tamarind Road,,,1506.59,https://www.propertyguru.com.sg/listing/for-sale-serenity-park-60094946
60109444,The Greenwich,Sale,959999.0,1,1,603,Stanley Ho,22 Sep 2025,7 Seletar Road,,,1592.04,https://www.propertyguru.com.sg/listing/for-sale-the-greenwich-60109444
60026827,High Park Residences,Sale,1388888.0,3,2,872,Tuan Lee,22 Sep 2025,31 Fernvale Road,SW4 Thanggam LRT Station,450.0,1592.76,https://www.propertyguru.com.sg/listing/for-sale-high-park-residences-60026827
25455414,The Greenwich,Sale,840000.0,1,1,603,Nick Goh,22 Sep 2025,5 Seletar Road,,,1393.03,https://www.propertyguru.com.sg/listing/for-sale-the-greenwich-25455414
24912334,Serenity Park,Sale,2400000.0,3,3,1432,Malcolm Neo,22 Sep 2025,157A Tamarind Road,,,1675.98,https://www.propertyguru.com.sg/listing/for-sale-serenity-park-24912334
25524924,RiverTrees Residences,Sale,899000.0,2,1,581,Chernys Lim,22 Sep 2025,25 Fernvale Close,SW6 Layar LRT Station,410.0,1547.33,https://www.propertyguru.com.sg/listing/for-sale-rivertrees-residences-25524924
25529914,High Park Residences,Sale,2290000.0,4,3,1367,Casey Tham,22 Sep 2025,23 Fernvale Road,SW4 Thanggam LRT Station,450.0,1675.2,https://www.propertyguru.com.sg/listing/for-sale-high-park-residences-25529914
60067912,Mimosa Park,Sale,3188800.0,4,3,2099,Frederick Ivan Tan,22 Sep 2025,43 Mimosa Road,,,1519.2,https://www.propertyguru.com.sg/listing/for-sale-mimosa-park-60067912
25181690,Seletar Park Residence,Sale,1458000.0,2,2,1077,Linda Lee SG,21 Sep 2025,19 Seletar Road,,,1353.76,https://www.propertyguru.com.sg/listing/for-sale-seletar-park-residence-25181690
23024117,Riverbank at Fernvale,Sale,1680000.0,3,3,1044,Jeremy Tan,21 Sep 2025,17 Fernvale Close,SW6 Layar LRT Station,410.0,1609.2,https://www.propertyguru.com.sg/listing/for-sale-riverbank-at-fernvale-23024117
25629233,High Park Residences,Sale,960000.0,2,1,581,Loh Tuck Keong,21 Sep 2025,31 Fernvale Road,SW4 Thanggam LRT Station,450.0,1652.32,https://www.propertyguru.com.sg/listing/for-sale-high-park-residences-25629233
24299109,Seletar Park Residence,Sale,1400000.0,2,2,1076,Shirley Lee,21 Sep 2025,19 Seletar Road,,,1301.12,https://www.propertyguru.com.sg/listing/for-sale-seletar-park-residence-24299109
60066850,Parc Botannia,Sale,1399999.0,2,2,786,Alicia Koo,21 Sep 2025,10 Fernvale Street,SW4 Thanggam LRT Station,180.0,1781.17,https://www.propertyguru.com.sg/listing/for-sale-parc-botannia-60066850
25059474,High Park Residences,Sale,1180000.0,2,2,700,Catherine Chua,21 Sep 2025,27 Fernvale Road,SW4 Thanggam LRT Station,450.0,1685.71,https://www.propertyguru.com.sg/listing/for-sale-high-park-residences-25059474
60064964,Riverbank at Fernvale,Sale,777777.0,1,1,495,Gary Goh,21 Sep 2025,13 Fernvale Close,SW6 Layar LRT Station,410.0,1571.27,https://www.propertyguru.com.sg/listing/for-sale-riverbank-at-fernvale-60064964
23660066,Parc Greenwich,Sale,1500000.0,3,2,958,Lucas Chen 陈昭才,21 Sep 2025,31 Fernvale Lane,SW5 Fernvale LRT Station,950.0,1565.76,https://www.propertyguru.com.sg/listing/for-sale-parc-greenwich-23660066
60024578,Seletar Park Residence,Sale,1250000.0,2,2,872,Desmond Lee,23 Sep 2025,19 Seletar Road,,,1433.49,https://www.propertyguru.com.sg/listing/for-sale-seletar-park-residence-60024578
60116727,The Greenwich,Sale,855000.0,1,1,602,Thomas Tan,21 Sep 2025,1 Seletar Road,,,1420.27,https://www.propertyguru.com.sg/listing/for-sale-the-greenwich-60116727
25574882,Seletar Park Residence,Sale,1680000.0,2,2,1506,Kelly Tay Kailin 郑凯琳,20 Sep 2025,21 Seletar Road,,,1115.54,https://www.propertyguru.com.sg/listing/for-sale-seletar-park-residence-25574882
25613655,High Park Residences,Sale,1250000.0,2,1,818,Lim Sheng Loo,24 Sep 2025,31 Fernvale Road,SW4 Thanggam LRT Station,450.0,1528.12,https://www.propertyguru.com.sg/listing/for-sale-high-park-residences-25613655
25618507,Seletar Park Residence,Sale,2280000.0,4,3,1378,John Lee,20 Sep 2025,17 Seletar Road,,,1654.57,https://www.propertyguru.com.sg/listing/for-sale-seletar-park-residence-25618507
25614333,Riverbank at Fernvale,Sale,1850000.0,2,2,1216,Shady Tan,20 Sep 2025,Sengkang West Way/Fernvale,SW6 Layar LRT Station,410.0,1521.38,https://www.propertyguru.com.sg/listing/for-sale-riverbank-at-fernvale-25614333
60029077,Riverbank at Fernvale,Sale,970000.0,2,1,689,Zhang Yi Hai Kevin,20 Sep 2025,11 Fernvale Close,SW6 Layar LRT Station,410.0,1407.84,https://www.propertyguru.com.sg/listing/for-sale-riverbank-at-fernvale-60029077
60056981,Seletar Springs Condominium,Sale,1630000.0,3,3,1302,Ivy Ng,20 Sep 2025,100 Gerald Drive,SW6 Layar LRT Station,860.0,1251.92,https://www.propertyguru.com.sg/listing/for-sale-seletar-springs-condominium-60056981
60132155,Seletar Park Residence,Sale,768888.0,1,1,592,Kagen Ang,21 Sep 2025,17 Seletar Road,,,1298.8,https://www.propertyguru.com.sg/listing/for-sale-seletar-park-residence-60132155
60126661,Mimosa Park,Sale,3188800.0,4,3,2099,Chua Peggy,20 Sep 2025,43 Mimosa Road,,,1519.2,https://www.propertyguru.com.sg/listing/for-sale-mimosa-park-60126661
25573858,High Park Residences,Sale,1000000.0,1,1,592,Phillip Bryson,19 Sep 2025,23 Fernvale Road,SW4 Thanggam LRT Station,450.0,1689.19,https://www.propertyguru.com.sg/listing/for-sale-high-park-residences-25573858
60091831,Sunrise Gardens,Sale,2100000.0,4,3,1722,Janet Lim,19 Sep 2025,53 Sunrise Gardens,,,1219.51,https://www.propertyguru.com.sg/listing/for-sale-sunrise-gardens-60091831
60022732,Parc Botannia,Sale,1380000.0,3,2,861,KENNETH CHUA,23 Sep 2025,10 Fernvale Street,SW4 Thanggam LRT Station,180.0,1602.79,https://www.propertyguru.com.sg/listing/for-sale-parc-botannia-60022732
60130955,High Park Residences,Sale,1380000.0,3,2,872,Jolene Koh,19 Sep 2025,31 Fernvale Road,SW4 Thanggam LRT Station,450.0,1582.57,https://www.propertyguru.com.sg/listing/for-sale-high-park-residences-60130955
