ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL
23435915,Turquoise,Sale,4500000.0,3,4,3111,LESTER CHEN,22 Sep 2025,"Cove Drive,Sentosa",,,1446.48,https://www.propertyguru.com.sg/listing/for-sale-turquoise-23435915
60077121,The Interlace,Sale,4500000.0,3,3,4467,Jimmy T C Chan,22 Sep 2025,226 Depot Road,,,1007.39,https://www.propertyguru.com.sg/listing/for-sale-the-interlace-60077121
60017663,The Berth by the Cove,Sale,3980000.0,4,4,3089,Amanda Wuan,22 Sep 2025,216 Ocean Drive,,,1288.44,https://www.propertyguru.com.sg/listing/for-sale-the-berth-by-the-cove-60017663
60085247,The Reef at King's Dock,Sale,2500000.0,2,2,883,Zac Huang,22 Sep 2025,12 Harbourfront Avenue,NE1 HarbourFront MRT Station,450.0,2831.26,https://www.propertyguru.com.sg/listing/for-sale-the-reef-at-king-s-dock-60085247
24509531,The Coast at Sentosa Cove,Sale,4000000.0,4,4,2356,Ferre Chan Chee Seng,22 Sep 2025,276 Ocean Drive,,,1697.79,https://www.propertyguru.com.sg/listing/for-sale-the-coast-at-sentosa-cove-24509531
60110316,Cape Royale,Sale,8100000.0,3,3,2971,Evelina Hu,22 Sep 2025,11-25 Cove Way,,,2726.35,https://www.propertyguru.com.sg/listing/for-sale-cape-royale-60110316
60124402,The Interlace,Sale,4200000.0,4,4,5608,Adelyn Chan,21 Sep 2025,180 Depot Road,,,748.93,https://www.propertyguru.com.sg/listing/for-sale-the-interlace-60124402
24823412,The Interlace,Sale,3880000.0,4,3,2325,Tracy Teo,20 Sep 2025,192 Depot Road,,,1668.82,https://www.propertyguru.com.sg/listing/for-sale-the-interlace-24823412
25134325,The Berth by the Cove,Sale,2590000.0,3,2,1658,Faris Hakim,20 Sep 2025,220 Ocean Drive,,,1562.12,https://www.propertyguru.com.sg/listing/for-sale-the-berth-by-the-cove-25134325
25096508,The Residences at W Sentosa Cove,Sale,2900000.0,3,3,1658,Bryan Koh,20 Sep 2025,9 Ocean Way,,,1749.1,https://www.propertyguru.com.sg/listing/for-sale-the-residences-at-w-sentosa-cove-25096508
25058497,Cape Royale,Sale,7195000.0,3,5,3391,Tan Soo Cheng,20 Sep 2025,11-25 Cove Way,,,2121.79,https://www.propertyguru.com.sg/listing/for-sale-cape-royale-25058497
60115465,Reflections at Keppel Bay,Sale,2000000.0,2,2,1055,Amy Zeng 房姐姐,24 Sep 2025,1 Keppel Bay View,,,1895.73,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-60115465
24822415,The Coast at Sentosa Cove,Sale,3250000.0,3,5,2024,LESTER CHEN,20 Sep 2025,278 Ocean Drive,,,1605.73,https://www.propertyguru.com.sg/listing/for-sale-the-coast-at-sentosa-cove-24822415
60035272,Reflections at Keppel Bay,Sale,1950000.0,2,2,979,Zane Chew,19 Sep 2025,33 Keppel Bay View,,,1991.83,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-60035272
60013192,Reflections at Keppel Bay,Sale,4488000.0,4,4,2605,Venus Wu,23 Sep 2025,1 Keppel Bay View,,,1722.84,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-60013192
60117585,Reflections at Keppel Bay,Sale,2000000.0,2,2,1109,Hilda Chan- Peddell,19 Sep 2025,1 Keppel Bay View,,,1803.43,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-60117585
60076015,The Reef at King's Dock,Sale,3900000.0,3,3,1249,Julia Yeo 杨舒慧,19 Sep 2025,22 Harbourfront Avenue,NE1 HarbourFront MRT Station,450.0,3122.5,https://www.propertyguru.com.sg/listing/for-sale-the-reef-at-king-s-dock-60076015
24492474,The Coast at Sentosa Cove,Sale,3200000.0,3,3,2024,Gary Zhuo 卓俊伟,19 Sep 2025,280 Ocean Drive,,,1581.03,https://www.propertyguru.com.sg/listing/for-sale-the-coast-at-sentosa-cove-24492474
60021737,Teresa Ville,Sale,3550000.0,4,3,1927,Paul Ang,23 Sep 2025,Lower Delta Road,,,1842.24,https://www.propertyguru.com.sg/listing/for-sale-teresa-ville-60021737
25631797,Teresa Ville,Sale,3200000.0,4,3,1959,Iris Ng,19 Sep 2025,1003 Lower Delta Road,,,1633.49,https://www.propertyguru.com.sg/listing/for-sale-teresa-ville-25631797
60083216,The Coast at Sentosa Cove,Sale,3634750.0,3,4,2077,Nancy See,19 Sep 2025,278 Ocean Drive,,,1750.0,https://www.propertyguru.com.sg/listing/for-sale-the-coast-at-sentosa-cove-60083216
25193532,The Oceanfront @ Sentosa Cove,Sale,2983880.0,3,3,1711,Jody Tan,19 Sep 2025,297 Ocean Drive,,,1743.94,https://www.propertyguru.com.sg/listing/for-sale-the-oceanfront-sentosa-cove-25193532
60036694,The Interlace,Sale,3800000.0,4,3,2271,Eng Yuan Li,19 Sep 2025,180 Depot Road,,,1673.27,https://www.propertyguru.com.sg/listing/for-sale-the-interlace-60036694
25533531,The Coast at Sentosa Cove,Sale,3250000.0,3,4,2024,Cecelia Chow,19 Sep 2025,278 Ocean Drive,,,1605.73,https://www.propertyguru.com.sg/listing/for-sale-the-coast-at-sentosa-cove-25533531
60121207,The Residences at W Sentosa Cove,Sale,3937600.0,4,4,2067,Felicia Tan Yi Jie,19 Sep 2025,1 Ocean Way,,,1904.98,https://www.propertyguru.com.sg/listing/for-sale-the-residences-at-w-sentosa-cove-60121207
25187805,Reflections at Keppel Bay,Sale,18000000.0,5,5,7524,Fransiska Tan,19 Sep 2025,31 Keppel Bay View,,,2392.34,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-25187805
25546817,Reflections at Keppel Bay,Sale,3998000.0,3,4,2056,Felicia Tan Yi Jie,19 Sep 2025,1 Keppel Bay View,,,1944.55,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-25546817
60121193,The Residences at W Sentosa Cove,Sale,3118800.0,3,3,1658,Felicia Tan Yi Jie,19 Sep 2025,1 Ocean Way,,,1881.06,https://www.propertyguru.com.sg/listing/for-sale-the-residences-at-w-sentosa-cove-60121193
60121216,The Residences at W Sentosa Cove,Sale,5005000.0,3,4,2573,Felicia Tan Yi Jie,19 Sep 2025,1 Ocean Way,,,1945.2,https://www.propertyguru.com.sg/listing/for-sale-the-residences-at-w-sentosa-cove-60121216
60121241,Cape Royale,Sale,4163000.0,3,3,1905,Felicia Tan Yi Jie,19 Sep 2025,11-25 Cove Way,,,2185.3,https://www.propertyguru.com.sg/listing/for-sale-cape-royale-60121241
60121226,The Residences at W Sentosa Cove,Sale,8189000.0,5,7,5048,Felicia Tan Yi Jie,19 Sep 2025,1 Ocean Way,,,1622.23,https://www.propertyguru.com.sg/listing/for-sale-the-residences-at-w-sentosa-cove-60121226
60111362,Reflections at Keppel Bay,Sale,3990000.0,3,4,1830,Benny Tan,18 Sep 2025,1 Keppel Bay View,,,2180.33,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-60111362
60130481,Caribbean at Keppel Bay,Sale,2480000.0,3,3,1281,Fiona Wang,18 Sep 2025,46 Keppel Bay Drive,NE1 HarbourFront MRT Station,650.0,1935.99,https://www.propertyguru.com.sg/listing/for-sale-caribbean-at-keppel-bay-60130481
19346606,Reflections at Keppel Bay,Sale,2080000.0,2,2,1109,Jolene Hoo,18 Sep 2025,1 Keppel Bay View,,,1875.56,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-19346606
24958522,Reflections at Keppel Bay,Sale,2600000.0,3,2,1378,Matthew Lam,18 Sep 2025,1 Keppel Bay View,,,1886.79,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-24958522
24484449,Marina Collection,Sale,6300000.0,5,5,3789,Lionel Loo,18 Sep 2025,13 Cove Drive,,,1662.71,https://www.propertyguru.com.sg/listing/for-sale-marina-collection-24484449
24683181,Cape Royale,Sale,5230000.0,4,5,2508,Lionel Loo,18 Sep 2025,11-25 Cove Way,,,2085.33,https://www.propertyguru.com.sg/listing/for-sale-cape-royale-24683181
25293844,The Residences at W Sentosa Cove,Sale,2850000.0,3,2,1658,Gary Zhuo 卓俊伟,18 Sep 2025,5 Ocean Way,,,1718.94,https://www.propertyguru.com.sg/listing/for-sale-the-residences-at-w-sentosa-cove-25293844
24075305,Cape Royale,Sale,5398000.0,4,4,2508,Jaslyn Kee,18 Sep 2025,11-25 Cove Way,,,2152.31,https://www.propertyguru.com.sg/listing/for-sale-cape-royale-24075305
25509498,Reflections at Keppel Bay,Sale,2910000.0,3,3,1744,Sugiany Tan,18 Sep 2025,1 Keppel Bay View,,,1668.58,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-25509498
60125919,Corals at Keppel Bay,Sale,2330000.0,2,2,969,Desmond Liew,18 Sep 2025,21 Keppel Bay Drive,NE1 HarbourFront MRT Station,870.0,2404.54,https://www.propertyguru.com.sg/listing/for-sale-corals-at-keppel-bay-60125919
60109809,Corals at Keppel Bay,Sale,3380000.0,3,3,1539,Brenda Yip 银子,18 Sep 2025,1 Keppel Bay Drive,NE1 HarbourFront MRT Station,870.0,2196.23,https://www.propertyguru.com.sg/listing/for-sale-corals-at-keppel-bay-60109809
25416562,The Coast at Sentosa Cove,Sale,3600000.0,3,3,2056,Paul Tan,24 Sep 2025,276 Ocean Drive,,,1750.97,https://www.propertyguru.com.sg/listing/for-sale-the-coast-at-sentosa-cove-25416562
60023603,Reflections at Keppel Bay,Sale,2080000.0,2,2,915,Poon Wing Kee,24 Sep 2025,25 Keppel Bay View,,,2273.22,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-60023603
60117279,Turquoise,Sale,5000000.0,4,4,3746,Tan Heng Kee,24 Sep 2025,55 Cove Drive,,,1334.76,https://www.propertyguru.com.sg/listing/for-sale-turquoise-60117279
25171139,Caribbean at Keppel Bay,Sale,3200000.0,4,3,1647,Deane Cui,24 Sep 2025,14 Keppel Bay Drive,NE1 HarbourFront MRT Station,650.0,1942.93,https://www.propertyguru.com.sg/listing/for-sale-caribbean-at-keppel-bay-25171139
60062845,The Oceanfront @ Sentosa Cove,Sale,4500000.0,4,4,2077,Jia Ling Seah,24 Sep 2025,281 Ocean Drive,,,2166.59,https://www.propertyguru.com.sg/listing/for-sale-the-oceanfront-sentosa-cove-60062845
25092097,The Interlace,Sale,3200000.0,3,3,2110,Catherine Goh 吴宝钰,24 Sep 2025,180 Depot Road,,,1516.59,https://www.propertyguru.com.sg/listing/for-sale-the-interlace-25092097
60045604,Corals at Keppel Bay,Sale,2850000.0,3,2,1259,Jed Lin 林俊雄,24 Sep 2025,1 Keppel Bay Drive,NE1 HarbourFront MRT Station,870.0,2263.7,https://www.propertyguru.com.sg/listing/for-sale-corals-at-keppel-bay-60045604
22966509,Reflections at Keppel Bay,Sale,1880000.0,2,2,1001,Daphne Lean,24 Sep 2025,29 Keppel Bay View,,,1878.12,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-22966509
23750440,Reflections at Keppel Bay,Sale,1700000.0,2,2,880,Daphne Lean,24 Sep 2025,23 Keppel Bay View,,,1931.82,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-23750440
25321617,The Reef at King's Dock,Sale,1800000.0,2,2,721,David Lim 林伟达,24 Sep 2025,2 Harbourfront Avenue,NE1 HarbourFront MRT Station,450.0,2496.53,https://www.propertyguru.com.sg/listing/for-sale-the-reef-at-king-s-dock-25321617
25548324,Corals at Keppel Bay,Sale,1800000.0,2,2,883,Samantha Teo,24 Sep 2025,21 Keppel Bay Drive,NE1 HarbourFront MRT Station,870.0,2038.51,https://www.propertyguru.com.sg/listing/for-sale-corals-at-keppel-bay-25548324
24583299,Reflections at Keppel Bay,Sale,3380000.0,3,3,1862,Leon Hoon,24 Sep 2025,8 Keppel Bay View,,,1815.25,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-24583299
25328373,Corals at Keppel Bay,Sale,1380000.0,1,1,635,Lindy Lee,23 Sep 2025,13 Keppel Bay Drive,NE1 HarbourFront MRT Station,870.0,2173.23,https://www.propertyguru.com.sg/listing/for-sale-corals-at-keppel-bay-25328373
60020348,Reflections at Keppel Bay,Sale,2960000.0,3,2,1636,Vincent Lim,23 Sep 2025,8 Keppel Bay View,,,1809.29,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-60020348
25121071,Reflections at Keppel Bay,Sale,4150000.0,3,4,2131,KelvinS See,23 Sep 2025,1 Keppel Bay View,,,1947.44,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-25121071
60134133,The Reef at King's Dock,Sale,1980000.0,2,2,764,Jessica Siow,24 Sep 2025,6 Harbourfront Avenue,NE1 HarbourFront MRT Station,450.0,2591.62,https://www.propertyguru.com.sg/listing/for-sale-the-reef-at-king-s-dock-60134133
60110678,Reflections at Keppel Bay,Sale,3000000.0,3,3,1410,Kent Lee,23 Sep 2025,27 Keppel Bay View,,,2127.66,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-60110678
25521364,The Reef at King's Dock,Sale,1980000.0,2,2,764,Nigel Toh,23 Sep 2025,6 Harbourfront Avenue,NE1 HarbourFront MRT Station,450.0,2591.62,https://www.propertyguru.com.sg/listing/for-sale-the-reef-at-king-s-dock-25521364
25626322,Corals at Keppel Bay,Sale,3380000.0,3,3,1539,Irene Tan,23 Sep 2025,1 Keppel Bay Drive,NE1 HarbourFront MRT Station,870.0,2196.23,https://www.propertyguru.com.sg/listing/for-sale-corals-at-keppel-bay-25626322
24263841,Reflections at Keppel Bay,Sale,1750000.0,2,2,1055,Steven Lee,23 Sep 2025,1 Keppel Bay View,,,1658.77,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-24263841
60124404,The Interlace,Sale,3800000.0,4,4,2067,Evon Phua,22 Sep 2025,180 Depot Road,,,1838.41,https://www.propertyguru.com.sg/listing/for-sale-the-interlace-60124404
25563407,The Azure,Sale,5500000.0,4,5,3176,Andre Sion,22 Sep 2025,201 Ocean Drive,,,1731.74,https://www.propertyguru.com.sg/listing/for-sale-the-azure-25563407
19778453,Seven Palms Sentosa Cove,Sale,8500000.0,3,3,2723,Michele Cabasug,22 Sep 2025,155 Cove Drive,,,3121.56,https://www.propertyguru.com.sg/listing/for-sale-seven-palms-sentosa-cove-19778453
60041515,Skyline Residences,Sale,2000000.0,2,2,829,Bruce Ang,22 Sep 2025,612 Telok Blangah Road,CC28 Telok Blangah MRT Station,290.0,2412.55,https://www.propertyguru.com.sg/listing/for-sale-skyline-residences-60041515
24147049,Corals at Keppel Bay,Sale,1350000.0,1,1,624,Takashi Nakaya,22 Sep 2025,13 Keppel Bay Drive,NE1 HarbourFront MRT Station,870.0,2163.46,https://www.propertyguru.com.sg/listing/for-sale-corals-at-keppel-bay-24147049
15805116,The Oceanfront @ Sentosa Cove,Sale,2980000.0,3,2,1733,Jovina Lau,21 Sep 2025,295 Ocean Drive,,,1719.56,https://www.propertyguru.com.sg/listing/for-sale-the-oceanfront-sentosa-cove-15805116
21798446,The Oceanfront @ Sentosa Cove,Sale,3990000.0,4,3,2050,Brandon See,21 Sep 2025,291 Ocean Drive,,,1946.34,https://www.propertyguru.com.sg/listing/for-sale-the-oceanfront-sentosa-cove-21798446
21671577,The Azure,Sale,3000000.0,3,3,1744,Brandon See,21 Sep 2025,201 Ocean Drive,,,1720.18,https://www.propertyguru.com.sg/listing/for-sale-the-azure-21671577
25629068,Reflections at Keppel Bay,Sale,1999999.0,2,2,1119,Vera Liu,21 Sep 2025,1 Keppel Bay View,,,1787.31,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-25629068
24507907,Corals at Keppel Bay,Sale,1350000.0,1,1,592,Pam See Wai Ling,21 Sep 2025,1 Keppel Bay Drive,NE1 HarbourFront MRT Station,870.0,2280.41,https://www.propertyguru.com.sg/listing/for-sale-corals-at-keppel-bay-24507907
24710056,The Coast at Sentosa Cove,Sale,3600000.0,3,3,2056,Ian Chan,20 Sep 2025,278 Ocean Drive,,,1750.97,https://www.propertyguru.com.sg/listing/for-sale-the-coast-at-sentosa-cove-24710056
23443495,Reflections at Keppel Bay,Sale,3450000.0,3,4,1668,Chris Cheong,20 Sep 2025,15 Keppel Bay View,,,2068.35,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-23443495
24113337,Reflections at Keppel Bay,Sale,4488000.0,4,3,2605,Darren Png,20 Sep 2025,1 Keppel Bay View,,,1722.84,https://www.propertyguru.com.sg/listing/for-sale-reflections-at-keppel-bay-24113337
