ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL
25459060,368 Thomson,Sale,1390000.0,1,1,689,Yn Shu Tan,23 Sep 2025,368 Thomson Road,TE10 Mount Pleasant MRT Station,760.0,2017.42,https://www.propertyguru.com.sg/listing/for-sale-368-thomson-25459060
23041806,Park Infinia at Wee Nam,Sale,2698888.0,2,2,969,Charlene Aw,22 Sep 2025,6A Lincoln Road,NS21 Newton MRT Station,610.0,2785.23,https://www.propertyguru.com.sg/listing/for-sale-park-infinia-at-wee-nam-23041806
60080972,The Arcadia (Arcadia Gardens),Sale,5850000.0,5,5,4672,Davin Samuel,22 Sep 2025,235 Arcadia Road,,,1252.14,https://www.propertyguru.com.sg/listing/for-sale-the-arcadia-arcadia-gardens-60080972
60125748,Park Infinia at Wee Nam,Sale,3780000.0,3,0,1442,Jonathan Koh Chiang Liang,22 Sep 2025,2 Lincoln Road,NS21 Newton MRT Station,610.0,2621.36,https://www.propertyguru.com.sg/listing/for-sale-park-infinia-at-wee-nam-60125748
60015127,Pullman Residences,Sale,3900000.0,3,3,1163,Jimmy T C Chan,22 Sep 2025,18 Dunearn Road,NS21 Newton MRT Station,190.0,3353.4,https://www.propertyguru.com.sg/listing/for-sale-pullman-residences-60015127
60017098,Mount Rosie Garden,Sale,4250000.0,3,3,2250,Shareen Tan,25 Sep 2025,50 Goldhill Avenue,TE10 Mount Pleasant MRT Station,840.0,1888.89,https://www.propertyguru.com.sg/listing/for-sale-mount-rosie-garden-60017098
24797992,Watten House,Sale,4956000.0,3,3,1539,Anne Koh 许安妮,22 Sep 2025,38 Shelford Road,DT8 Tan Kah Kee MRT Station,670.0,3220.27,https://www.propertyguru.com.sg/listing/for-sale-watten-house-24797992
24810055,Watten House,Sale,7958000.0,5,4,2368,Anne Koh 许安妮,22 Sep 2025,38 Shelford Road,DT8 Tan Kah Kee MRT Station,670.0,3360.64,https://www.propertyguru.com.sg/listing/for-sale-watten-house-24810055
25503721,6 Derbyshire,Sale,1678888.0,2,2,829,Alex Khoo,22 Sep 2025,6 Derbyshire Road,NS20 Novena MRT Station,630.0,2025.2,https://www.propertyguru.com.sg/listing/for-sale-6-derbyshire-25503721
25127745,Amaryllis Ville,Sale,2050000.0,2,2,958,Josephine Lim J R 林婕容 (区域分行董事 ),21 Sep 2025,22 Newton Road,DT11 Newton MRT Station,440.0,2139.87,https://www.propertyguru.com.sg/listing/for-sale-amaryllis-ville-25127745
60125221,Pullman Residences,Sale,2030000.0,2,2,667,Sybil Yap,21 Sep 2025,18 Dunearn Road,NS21 Newton MRT Station,190.0,3043.48,https://www.propertyguru.com.sg/listing/for-sale-pullman-residences-60125221
24134870,The Glyndebourne,Sale,2140000.0,1,1,904,Michael Lim,21 Sep 2025,38 Trevose Crescent,TE11 Stevens MRT Station,500.0,2367.26,https://www.propertyguru.com.sg/listing/for-sale-the-glyndebourne-24134870
25426849,Dunearn 386,Sale,2950000.0,4,3,1162,Tan Yong Zhun,21 Sep 2025,386 Dunearn Road,CC19 Botanic Gardens MRT Station,610.0,2538.73,https://www.propertyguru.com.sg/listing/for-sale-dunearn-386-25426849
25335776,La Maison,Sale,2500000.0,3,3,1259,Fiona Yap,20 Sep 2025,10 Moulmein Rise,NS20 Novena MRT Station,550.0,1985.7,https://www.propertyguru.com.sg/listing/for-sale-la-maison-25335776
25493606,Pullman Residences,Sale,2149999.0,2,2,667,Cedric Lim (林育民),20 Sep 2025,18 Dunearn Road,NS21 Newton MRT Station,190.0,3223.39,https://www.propertyguru.com.sg/listing/for-sale-pullman-residences-25493606
60061726,Pavilion 11,Sale,2100000.0,2,2,958,Ang Pei Xiong,20 Sep 2025,23 Akyab Road,NS20 Novena MRT Station,990.0,2192.07,https://www.propertyguru.com.sg/listing/for-sale-pavilion-11-60061726
60122184,368 Thomson,Sale,1400000.0,2,1,689,Serene Sin,20 Sep 2025,368 Thomson Road,TE10 Mount Pleasant MRT Station,760.0,2031.93,https://www.propertyguru.com.sg/listing/for-sale-368-thomson-60122184
25526049,Lincoln Suites,Sale,1149999.0,-1,1,474,Theone .,19 Sep 2025,3 Khiang Guan Avenue,NS20 Novena MRT Station,460.0,2426.16,https://www.propertyguru.com.sg/listing/for-sale-lincoln-suites-25526049
60069230,Nineteen Shelford,Sale,1430000.0,1,2,764,Derrick Tan,19 Sep 2025,19 Shelford Road,CC19 Botanic Gardens MRT Station,680.0,1871.73,https://www.propertyguru.com.sg/listing/for-sale-nineteen-shelford-60069230
23475951,26 Newton,Sale,1850000.0,2,2,775,Shirlayne Lim,19 Sep 2025,26 Newton Road Singapore,NS21 Newton MRT Station,570.0,2387.1,https://www.propertyguru.com.sg/listing/for-sale-26-newton-23475951
25530830,Cube 8,Sale,1780000.0,2,2,893,Edison Lian 连国雄,19 Sep 2025,376 Thomson Road,TE10 Mount Pleasant MRT Station,890.0,1993.28,https://www.propertyguru.com.sg/listing/for-sale-cube-8-25530830
21655594,6 Derbyshire,Sale,1680000.0,2,2,732,Elaine Tan,19 Sep 2025,6 Derbyshire Road,NS20 Novena MRT Station,630.0,2295.08,https://www.propertyguru.com.sg/listing/for-sale-6-derbyshire-21655594
20519902,Sky @ Eleven,Sale,6500000.0,4,4,2713,Renee Lim,19 Sep 2025,7 Thomson Lane,TE10 Mount Pleasant MRT Station,960.0,2395.87,https://www.propertyguru.com.sg/listing/for-sale-sky-eleven-20519902
25546643,Lincoln Suites,Sale,1166714.0,-1,1,474,Jean Lim,23 Sep 2025,1 Khiang Guan Avenue,NS20 Novena MRT Station,460.0,2461.42,https://www.propertyguru.com.sg/listing/for-sale-lincoln-suites-25546643
60116196,Rochelle At Newton,Sale,2780000.0,3,3,1356,Mark Woo  胡国华,22 Sep 2025,188 Keng Lee Road,DT11 Newton MRT Station,440.0,2050.15,https://www.propertyguru.com.sg/listing/for-sale-rochelle-at-newton-60116196
25212113,L'VIV,Sale,1550000.0,2,1,657,Yenn Ni,18 Sep 2025,23 Newton Road,NS21 Newton MRT Station,410.0,2359.21,https://www.propertyguru.com.sg/listing/for-sale-l-viv-25212113
60109698,The Glyndebourne,Sale,1600000.0,1,1,689,Jeffrey Yeo,18 Sep 2025,38 Trevose Crescent,TE11 Stevens MRT Station,500.0,2322.21,https://www.propertyguru.com.sg/listing/for-sale-the-glyndebourne-60109698
25349365,6 Derbyshire,Sale,960000.0,1,1,517,Valentina Tan,24 Sep 2025,6 Derbyshire Road,NS20 Novena MRT Station,630.0,1856.87,https://www.propertyguru.com.sg/listing/for-sale-6-derbyshire-25349365
60040840,Ikigai,Sale,1450000.0,2,1,603,Grady Chew,22 Sep 2025,38 Shrewsbury Road,NS20 Novena MRT Station,590.0,2404.64,https://www.propertyguru.com.sg/listing/for-sale-ikigai-60040840
25308592,Peak Residence,Sale,2350000.0,3,2,829,Ian Teh 金龙,20 Sep 2025,335 Thomson Road,NS20 Novena MRT Station,770.0,2834.74,https://www.propertyguru.com.sg/listing/for-sale-peak-residence-25308592
60137423,Ikigai,Sale,3288888.0,3,3,1496,Max Lim,25 Sep 2025,38 Shrewsbury Road,NS20 Novena MRT Station,590.0,2198.45,https://www.propertyguru.com.sg/listing/for-sale-ikigai-60137423
23221252,Trilight,Sale,15000000.0,4,6,5802,Li Rong Teh,25 Sep 2025,9 Newton Road,DT11 Newton MRT Station,260.0,2585.32,https://www.propertyguru.com.sg/listing/for-sale-trilight-23221252
60137354,Watten House,Sale,4956000.0,3,4,1539,Max Lim,24 Sep 2025,38 Shelford Road,DT8 Tan Kah Kee MRT Station,670.0,3220.27,https://www.propertyguru.com.sg/listing/for-sale-watten-house-60137354
25518316,Pullman Residences,Sale,1400000.0,1,1,463,Lesnar Hong,24 Sep 2025,18 Dunearn Road,NS21 Newton MRT Station,190.0,3023.76,https://www.propertyguru.com.sg/listing/for-sale-pullman-residences-25518316
25602265,Amaninda,Sale,1100000.0,1,1,614,Calvin Lim,24 Sep 2025,329 Thomson Road,NS20 Novena MRT Station,720.0,1791.53,https://www.propertyguru.com.sg/listing/for-sale-amaninda-25602265
24033914,Ikigai,Sale,4290000.0,3,4,1915,John Lee,24 Sep 2025,38 Shrewsbury Road,NS20 Novena MRT Station,590.0,2240.21,https://www.propertyguru.com.sg/listing/for-sale-ikigai-24033914
