ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL
60118532,Lentor Hills Residences,Sale,1299999.0,1,1,484,Calvin Kang,20 Sep 2025,"Lentor Hills Road (Parcel A), Ang Mo Kio",TE5 Lentor MRT Station,500.0,2685.95,https://www.propertyguru.com.sg/listing/for-sale-lentor-hills-residences-60118532
24615890,The Essence,Sale,1279999.0,2,2,1001,Carine Tan,19 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1278.72,https://www.propertyguru.com.sg/listing/for-sale-the-essence-24615890
25586561,Meadows @ Peirce,Sale,3890000.0,4,4,2658,Kalvin Lai,25 Sep 2025,630 Upper Thomson Road,,,1463.51,https://www.propertyguru.com.sg/listing/for-sale-meadows-peirce-25586561
25438981,Meadows @ Peirce,Sale,3450000.0,4,4,2088,Lawrence Teo (赵世廷),25 Sep 2025,626 Upper Thomson Road,,,1652.3,https://www.propertyguru.com.sg/listing/for-sale-meadows-peirce-25438981
25574306,The Essence,Sale,1180000.0,2,2,700,Charmaine Choo,25 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1685.71,https://www.propertyguru.com.sg/listing/for-sale-the-essence-25574306
60036973,Springleaf Residence,Sale,2588000.0,4,3,1270,Steven Deng,25 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2037.8,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60036973
60021400,Springleaf Residence,Sale,1890000.0,3,2,958,Steven Deng,25 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,1972.86,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60021400
60133077,Lentoria,Sale,2940000.0,4,4,1206,Sanche Jagatheesan,25 Sep 2025,36 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2437.81,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60133077
60133076,Lentoria,Sale,1780000.0,2,2,732,Sanche Jagatheesan,25 Sep 2025,36 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2431.69,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60133076
60133078,Lentoria,Sale,2112000.0,3,2,936,Sanche Jagatheesan,25 Sep 2025,38 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2256.41,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60133078
22043567,The Essence,Sale,1200000.0,2,1,624,Stan Lee 李俊豪,25 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1923.08,https://www.propertyguru.com.sg/listing/for-sale-the-essence-22043567
60044263,Meadows @ Peirce,Sale,4500000.0,5,3,2680,Abigail Liau,18 Sep 2025,630 Upper Thomson Road,,,1679.1,https://www.propertyguru.com.sg/listing/for-sale-meadows-peirce-60044263
24299865,The Essence,Sale,870000.0,1,1,538,Eric Tay,25 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1617.1,https://www.propertyguru.com.sg/listing/for-sale-the-essence-24299865
60053942,Meadows @ Peirce,Sale,2888888.0,3,3,1518,Brenton John Sim,25 Sep 2025,626 Upper Thomson Road,,,1903.09,https://www.propertyguru.com.sg/listing/for-sale-meadows-peirce-60053942
60137755,Meadows @ Peirce,Sale,2150000.0,2,2,1238,Ben Lee,25 Sep 2025,628 Upper Thomson Road,,,1736.67,https://www.propertyguru.com.sg/listing/for-sale-meadows-peirce-60137755
60137753,Meadows @ Peirce,Sale,2100000.0,2,2,1238,Ben Lee,25 Sep 2025,628 Upper Thomson Road,,,1696.28,https://www.propertyguru.com.sg/listing/for-sale-meadows-peirce-60137753
60083330,Castle Green,Sale,1650000.0,3,3,1216,Pamela Tan,25 Sep 2025,481 Yio Chu Kang Road,TE5 Lentor MRT Station,640.0,1356.91,https://www.propertyguru.com.sg/listing/for-sale-castle-green-60083330
60079140,Castle Green,Sale,1320000.0,2,2,947,Isaac Li,25 Sep 2025,481 Yio Chu Kang Road,TE5 Lentor MRT Station,640.0,1393.88,https://www.propertyguru.com.sg/listing/for-sale-castle-green-60079140
60104707,Meadows @ Peirce,Sale,2080000.0,3,2,1195,Priscilla Chng,25 Sep 2025,632 Upper Thomson Road,,,1740.59,https://www.propertyguru.com.sg/listing/for-sale-meadows-peirce-60104707
60132405,The Essence,Sale,2280000.0,3,2,1259,Sebastian Koh,25 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1810.96,https://www.propertyguru.com.sg/listing/for-sale-the-essence-60132405
60091432,Castle Green,Sale,1650000.0,3,3,1151,Jean Wu,25 Sep 2025,481 Yio Chu Kang Road,TE5 Lentor MRT Station,640.0,1433.54,https://www.propertyguru.com.sg/listing/for-sale-castle-green-60091432
25589097,Thomson Grove,Sale,2280000.0,3,2,1485,Wilson How,25 Sep 2025,Yio Chu Kang Road,TE5 Lentor MRT Station,70.0,1535.35,https://www.propertyguru.com.sg/listing/for-sale-thomson-grove-25589097
60137326,Lentoria,Sale,2112000.0,3,2,936,Max Lim,24 Sep 2025,38 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2256.41,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60137326
60105165,Hillock Green,Sale,3027000.0,3,3,1442,PEMI .,24 Sep 2025,26 Lentor Central,TE5 Lentor MRT Station,380.0,2099.17,https://www.propertyguru.com.sg/listing/for-sale-hillock-green-60105165
60081305,Lentoria,Sale,1308000.0,1,1,538,PEMI .,24 Sep 2025,32 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2431.23,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60081305
60105164,Hillock Green,Sale,1513000.0,1,1,689,PEMI .,24 Sep 2025,26 Lentor Central,TE5 Lentor MRT Station,380.0,2195.94,https://www.propertyguru.com.sg/listing/for-sale-hillock-green-60105164
25631091,The Essence,Sale,1200000.0,2,1,624,Eunice Cheah,24 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1923.08,https://www.propertyguru.com.sg/listing/for-sale-the-essence-25631091
60051577,Meadows @ Peirce,Sale,2888888.0,3,3,1518,David Puah 潘基文,24 Sep 2025,626 Upper Thomson Road,,,1903.09,https://www.propertyguru.com.sg/listing/for-sale-meadows-peirce-60051577
25050125,Hillock Green,Sale,1618000.0,2,1,657,Brenton John Sim,24 Sep 2025,22-28 Lentor Central,TE5 Lentor MRT Station,380.0,2462.71,https://www.propertyguru.com.sg/listing/for-sale-hillock-green-25050125
60081233,Lentoria,Sale,2112000.0,3,2,936,PEMI .,24 Sep 2025,38 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2256.41,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60081233
60128690,Lentoria,Sale,1860000.0,2,2,732,Vanessa Yong,24 Sep 2025,36 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2540.98,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60128690
60121830,Springleaf Residence,Sale,2496000.0,4,3,1227,Vanessa Yong,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2034.23,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60121830
25538043,Hillock Green,Sale,1513000.0,1,1,689,Julie Cassandra,24 Sep 2025,26 Lentor Central,TE5 Lentor MRT Station,380.0,2195.94,https://www.propertyguru.com.sg/listing/for-sale-hillock-green-25538043
60133501,The Essence,Sale,1488888.0,2,2,818,KOH SI KAI,24 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1820.16,https://www.propertyguru.com.sg/listing/for-sale-the-essence-60133501
60048950,The Essence,Sale,1280000.0,2,2,732,Ding S.Z,24 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1748.63,https://www.propertyguru.com.sg/listing/for-sale-the-essence-60048950
60082205,Springleaf Residence,Sale,3018000.0,5,4,1453,Karen Tan (陈桂英),24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2077.08,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60082205
60082229,Springleaf Residence,Sale,2448000.0,4,3,1227,Karen Tan (陈桂英),24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,1995.11,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60082229
60082238,Springleaf Residence,Sale,2300000.0,3,2,1119,Karen Tan (陈桂英),24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2055.41,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60082238
60136952,Springleaf Residence,Sale,3054000.0,5,4,1453,Tim Tay,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2101.86,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60136952
60136944,Lentoria,Sale,2112000.0,3,2,936,Tim Tay,24 Sep 2025,38 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2256.41,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60136944
60136940,Springleaf Residence,Sale,2300000.0,3,3,1119,Tim Tay,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2055.41,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60136940
60136938,Lentoria,Sale,2940000.0,4,4,1206,Tim Tay,24 Sep 2025,36 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2437.81,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60136938
60136935,Springleaf Residence,Sale,2496000.0,4,3,1227,Tim Tay,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2034.23,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60136935
60078073,Springleaf Residence,Sale,1618000.0,3,2,1076,Lex Lim 林双麟,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,1503.72,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60078073
60082418,The Essence,Sale,1180000.0,2,2,700,Michelle Lee 李淑娴,24 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1685.71,https://www.propertyguru.com.sg/listing/for-sale-the-essence-60082418
60078080,Springleaf Residence,Sale,2448000.0,4,2,1227,Lex Lim 林双麟,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,1995.11,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60078080
60078063,Springleaf Residence,Sale,1078000.0,2,2,646,Lex Lim 林双麟,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,1668.73,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60078063
60078087,Springleaf Residence,Sale,3018000.0,5,3,1475,Lex Lim 林双麟,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2046.1,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60078087
60078046,Springleaf Residence,Sale,878000.0,1,1,388,Lex Lim 林双麟,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2262.89,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60078046
60094242,811 Upper Thomson road,Sale,2505000.0,4,3,1227,Chew Ling Ling 周鈴鈴,24 Sep 2025,,TE4 Springleaf MRT Station,200.0,2041.56,https://www.propertyguru.com.sg/listing/for-sale-811-upper-thomson-road-60094242
25256335,The Essence,Sale,1300000.0,2,2,732,Albert Wong,24 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1775.96,https://www.propertyguru.com.sg/listing/for-sale-the-essence-25256335
25040002,The Essence,Sale,1180000.0,2,2,700,Hazel Chan,24 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1685.71,https://www.propertyguru.com.sg/listing/for-sale-the-essence-25040002
60090660,Springleaf Residence,Sale,3000000.0,5,4,1475,Lynnet Yeo,24 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2033.9,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60090660
25599763,Hillock Green,Sale,2760000.0,4,3,1184,Chris Toh,24 Sep 2025,22-28 Lentor Central,TE5 Lentor MRT Station,380.0,2331.08,https://www.propertyguru.com.sg/listing/for-sale-hillock-green-25599763
25573922,Forest Hills Condo,Sale,1520000.0,3,3,1163,Josephine Koh,24 Sep 2025,31 Transit Road,TE4 Springleaf MRT Station,690.0,1306.96,https://www.propertyguru.com.sg/listing/for-sale-forest-hills-condo-25573922
25587972,Lentoria,Sale,2451000.0,3,3,1119,Jenell Lee,24 Sep 2025,32 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2190.35,https://www.propertyguru.com.sg/listing/for-sale-lentoria-25587972
25587995,Lentoria,Sale,1910000.0,3,2,936,Jenell Lee,24 Sep 2025,32 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2040.6,https://www.propertyguru.com.sg/listing/for-sale-lentoria-25587995
23980920,The Essence,Sale,870000.0,2,1,538,Dane Kau 高国豪,23 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1617.1,https://www.propertyguru.com.sg/listing/for-sale-the-essence-23980920
25342525,Seasons Park,Sale,1999999.0,3,3,1292,Keith Ong,23 Sep 2025,491 Yio Chu Kang Road,TE5 Lentor MRT Station,400.0,1547.99,https://www.propertyguru.com.sg/listing/for-sale-seasons-park-25342525
60054486,Thomson Grove,Sale,3500000.0,4,2,2142,Brian Cai,23 Sep 2025,580 Yio Chu Kang Road,TE5 Lentor MRT Station,70.0,1633.99,https://www.propertyguru.com.sg/listing/for-sale-thomson-grove-60054486
25628144,Thomson Grove,Sale,4488000.0,4,3,2896,Lorrain Ng,23 Sep 2025,586 Yio Chu Kang Road,TE5 Lentor MRT Station,70.0,1549.72,https://www.propertyguru.com.sg/listing/for-sale-thomson-grove-25628144
60060162,The Essence,Sale,1250000.0,2,1,786,Vanessa Tan,23 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1590.33,https://www.propertyguru.com.sg/listing/for-sale-the-essence-60060162
24549099,"⭐️BEST PRICE,MRT , 1KM ST NICHOLAS PRIMARY",Sale,1800000.0,3,2,1109,Eugene Ng,23 Sep 2025,,TE5 Lentor MRT Station,20.0,1623.08,https://www.propertyguru.com.sg/listing/for-sale-best-price-mrt-1km-st-nicholas-primary-24549099
60057320,"❤️ CHEAPER ❤️❤️, NEW CONDO,2 MINS Walk To SPRINGLEAF MRT!",Sale,2880000.0,5,4,1475,Able S.K Toh,23 Sep 2025,★  SPRINGLEAF  RESIDENCE  ★ PREVIEW-VVIP PASS,TE4 Springleaf MRT Station,200.0,1952.54,https://www.propertyguru.com.sg/listing/for-sale-cheaper-new-condo-2-mins-walk-to-springleaf-mrt-60057320
60057313,"❤️❤️ CHEAPER ❤️❤️, NEW CONDO,2 MINS Walk To SPRINGLEAF MRT!",Sale,1800000.0,3,2,904,Able S.K Toh,23 Sep 2025,★  SPRINGLEAF  RESIDENCE  ★ PREVIEW-VVIP PASS,TE4 Springleaf MRT Station,200.0,1991.15,https://www.propertyguru.com.sg/listing/for-sale-cheaper-new-condo-2-mins-walk-to-springleaf-mrt-60057313
25585125,Bullion Park,Sale,1320000.0,2,2,808,Tango Tan,23 Sep 2025,160 Lentor Loop,TE5 Lentor MRT Station,980.0,1633.66,https://www.propertyguru.com.sg/listing/for-sale-bullion-park-25585125
25505124,Seasons Park,Sale,1180000.0,1,1,1076,Jasmine Oh,23 Sep 2025,491 Yio Chu Kang Road,TE5 Lentor MRT Station,400.0,1096.65,https://www.propertyguru.com.sg/listing/for-sale-seasons-park-25505124
60047957,Springleaf Residence,Sale,2614000.0,4,3,1227,Daniel Wee,23 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2130.4,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60047957
60096417,Springleaf Residence,Sale,2636000.0,3,2,1259,Jasmine Tan YC,23 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2093.73,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60096417
60096451,Springleaf Residence,Sale,3083000.0,5,4,1453,Jasmine Tan YC,23 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2121.82,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60096451
25584390,The Essence,Sale,1050000.0,2,1,624,Jun Mak J W,23 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1682.69,https://www.propertyguru.com.sg/listing/for-sale-the-essence-25584390
25039559,Lentoria,Sale,1680000.0,2,1,700,Joei Lim 林芯彤,23 Sep 2025,32 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2400.0,https://www.propertyguru.com.sg/listing/for-sale-lentoria-25039559
25341213,The Calrose,Sale,3200000.0,3,2,2024,Lincoln Choo,23 Sep 2025,511 Yio Chu Kang Road,TE5 Lentor MRT Station,270.0,1581.03,https://www.propertyguru.com.sg/listing/for-sale-the-calrose-25341213
60073156,The Essence,Sale,1100000.0,2,1,624,Marcus Tan,23 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1762.82,https://www.propertyguru.com.sg/listing/for-sale-the-essence-60073156
25297139,Lentoria,Sale,1300000.0,1,1,538,Fion Tan,22 Sep 2025,32 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2416.36,https://www.propertyguru.com.sg/listing/for-sale-lentoria-25297139
60049000,Meadows @ Peirce,Sale,2888888.0,3,3,1518,Ice Leong,22 Sep 2025,626 Upper Thomson Road,,,1903.09,https://www.propertyguru.com.sg/listing/for-sale-meadows-peirce-60049000
60134363,Lentoria,Sale,2780000.0,4,4,1345,Jiaying Yeo,22 Sep 2025,32 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2066.91,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60134363
60134325,Lentoria,Sale,2725000.0,3,3,1119,Jiaying Yeo,22 Sep 2025,36 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2435.21,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60134325
60102007,Meadows @ Peirce,Sale,4500000.0,5,3,2680,Aaron Siah,22 Sep 2025,630 Upper Thomson Road,,,1679.1,https://www.propertyguru.com.sg/listing/for-sale-meadows-peirce-60102007
60134292,Lentoria,Sale,1990000.0,3,2,936,Jiaying Yeo,22 Sep 2025,32 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2126.07,https://www.propertyguru.com.sg/listing/for-sale-lentoria-60134292
25575019,Forest Hills Condo,Sale,1520000.0,3,3,1163,Alex Wong,22 Sep 2025,31 Transit Road,TE4 Springleaf MRT Station,690.0,1306.96,https://www.propertyguru.com.sg/listing/for-sale-forest-hills-condo-25575019
60094347,Upper Thomson Freehold 3 Bedroom,Sale,2000000.0,2,2,1000,Amanda Goh,22 Sep 2025,,,,2000.0,https://www.propertyguru.com.sg/listing/for-sale-upper-thomson-freehold-3-bedroom-60094347
60067190,Meadows @ Peirce,Sale,2050000.0,2,2,1152,Amanda Goh,22 Sep 2025,628 Upper Thomson Road,,,1779.51,https://www.propertyguru.com.sg/listing/for-sale-meadows-peirce-60067190
60133961,The Essence,Sale,1230000.0,2,2,700,Aaron Yeo,23 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1757.14,https://www.propertyguru.com.sg/listing/for-sale-the-essence-60133961
25587970,Lentoria,Sale,2580000.0,4,4,1206,Jenell Lee,22 Sep 2025,32 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2139.3,https://www.propertyguru.com.sg/listing/for-sale-lentoria-25587970
25587964,Lentoria,Sale,2775000.0,4,4,1345,Jenell Lee,22 Sep 2025,32 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2063.2,https://www.propertyguru.com.sg/listing/for-sale-lentoria-25587964
25587913,Lentoria,Sale,1638000.0,2,2,700,Jenell Lee,22 Sep 2025,32 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2340.0,https://www.propertyguru.com.sg/listing/for-sale-lentoria-25587913
60039204,The Calrose,Sale,2700000.0,3,3,1249,Arissa Tan,21 Sep 2025,511 Yio Chu Kang Road,TE5 Lentor MRT Station,270.0,2161.73,https://www.propertyguru.com.sg/listing/for-sale-the-calrose-60039204
60122290,Lentor Hills Residences,Sale,1200000.0,1,1,484,Matthew Chow,21 Sep 2025,"Lentor Hills Road (Parcel A), Ang Mo Kio",TE5 Lentor MRT Station,500.0,2479.34,https://www.propertyguru.com.sg/listing/for-sale-lentor-hills-residences-60122290
24977025,Lentoria,Sale,1689000.0,2,2,700,Chris Chua,21 Sep 2025,32 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2412.86,https://www.propertyguru.com.sg/listing/for-sale-lentoria-24977025
24976909,Lentoria,Sale,1308000.0,1,1,538,Chris Chua,21 Sep 2025,32 Lentor Hills Road,TE5 Lentor MRT Station,430.0,2431.23,https://www.propertyguru.com.sg/listing/for-sale-lentoria-24976909
60084367,The Essence,Sale,870000.0,1,1,538,Edmund Lim,21 Sep 2025,1 Chong Kuo Road,TE4 Springleaf MRT Station,620.0,1617.1,https://www.propertyguru.com.sg/listing/for-sale-the-essence-60084367
60133080,Hillock Green,Sale,3027000.0,3,3,1442,Sanche Jagatheesan,21 Sep 2025,26 Lentor Central,TE5 Lentor MRT Station,380.0,2099.17,https://www.propertyguru.com.sg/listing/for-sale-hillock-green-60133080
60133079,Hillock Green,Sale,1748000.0,2,1,775,Sanche Jagatheesan,21 Sep 2025,28 Lentor Central,TE5 Lentor MRT Station,380.0,2255.48,https://www.propertyguru.com.sg/listing/for-sale-hillock-green-60133079
60133040,Springleaf Residence,Sale,3054000.0,5,4,1453,Sanche Jagatheesan,21 Sep 2025,Upper Thomson Road,TE4 Springleaf MRT Station,230.0,2101.86,https://www.propertyguru.com.sg/listing/for-sale-springleaf-residence-60133040
