ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL
60005585,Normanton Park,Sale,1380000.0,2,2,657,Brenda Tan,24 Sep 2025,45 Normanton Park,,,2100.46,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60005585
60086810,Normanton Park,Sale,1730000.0,2,2,829,Daron Ang,24 Sep 2025,51 Normanton Park,,,2086.85,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60086810
25618114,The Foliage,Sale,958000.0,1,1,506,Joyce Tai,24 Sep 2025,372 Pasir Panjang Road,,,1893.28,https://www.propertyguru.com.sg/listing/for-sale-the-foliage-25618114
60052942,The Peak @ Balmeg,Sale,3780000.0,4,3,1755,Ernest Liew,24 Sep 2025,9 Balmeg Hill,CC25 Haw Par Villa MRT Station,140.0,2153.85,https://www.propertyguru.com.sg/listing/for-sale-the-peak-balmeg-60052942
23636083,Twin VEW,Sale,990000.0,2,1,570,Truddy Tan,24 Sep 2025,93 West Coast Vale,,,1736.84,https://www.propertyguru.com.sg/listing/for-sale-twin-vew-23636083
60086121,Normanton Park,Sale,2800000.0,4,2,1195,Rodney Tan,24 Sep 2025,57 Normanton Park,,,2343.1,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60086121
24727214,Kent Ridge Hill Residences,Sale,3700000.0,5,4,1776,Cedric Lim (林育民),24 Sep 2025,64 South Buona Vista Road,CC26 Pasir Panjang MRT Station,720.0,2083.33,https://www.propertyguru.com.sg/listing/for-sale-kent-ridge-hill-residences-24727214
60028071,Normanton Park,Sale,975000.0,1,1,517,Paul Lee (Lee Hao Wei Howei) 李豪威,24 Sep 2025,47 Normanton Park,,,1885.88,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60028071
25620105,Normanton Park,Sale,2350000.0,3,2,1087,Benji Chia,24 Sep 2025,45 Normanton Park,,,2161.91,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25620105
25373992,The Trilinq,Sale,1800000.0,2,2,1109,Linda Yang,24 Sep 2025,28 Jalan Lempeng,EW23 Clementi MRT Station,640.0,1623.08,https://www.propertyguru.com.sg/listing/for-sale-the-trilinq-25373992
25618729,The Trilinq,Sale,2599000.0,3,3,1346,Linda Yang,24 Sep 2025,28 Jalan Lempeng,EW23 Clementi MRT Station,640.0,1930.91,https://www.propertyguru.com.sg/listing/for-sale-the-trilinq-25618729
60069760,Botannia,Sale,2700000.0,3,3,1550,Linda Yang,24 Sep 2025,29 West Coast Park,,,1741.94,https://www.propertyguru.com.sg/listing/for-sale-botannia-60069760
60136064,The Hill @ One-North,Sale,1800000.0,2,2,775,Alyssa Chia,24 Sep 2025,15 Slim Barrack Rise,CC23 One-North MRT Station,640.0,2322.58,https://www.propertyguru.com.sg/listing/for-sale-the-hill-one-north-60136064
60136057,The Hill @ One-North,Sale,2500000.0,3,2,1227,Alyssa Chia,24 Sep 2025,15 Slim Barrack Rise,CC23 One-North MRT Station,640.0,2037.49,https://www.propertyguru.com.sg/listing/for-sale-the-hill-one-north-60136057
60040418,Varsity Park Condominium,Sale,2600000.0,3,2,1615,Jasper Chan,24 Sep 2025,26 West Coast Road,,,1609.91,https://www.propertyguru.com.sg/listing/for-sale-varsity-park-condominium-60040418
60122198,Normanton Park,Sale,2100000.0,3,2,947,Ryan Lee 李嘉杰,24 Sep 2025,59 Normanton Park,,,2217.53,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60122198
60068194,Kent Ridge Hill Residences,Sale,3100000.0,4,3,1442,"Kin ,",24 Sep 2025,68 South Buona Vista Road,CC26 Pasir Panjang MRT Station,720.0,2149.79,https://www.propertyguru.com.sg/listing/for-sale-kent-ridge-hill-residences-60068194
25313614,Normanton Park,Sale,1520000.0,2,2,764,Louis Yong,24 Sep 2025,45 Normanton Park,,,1989.53,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25313614
60117898,Normanton Park,Sale,2398000.0,3,3,1066,Edwin Ferroa,24 Sep 2025,57 Normanton Park,,,2249.53,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60117898
60095335,Kent Ridge Hill Residences,Sale,2200000.0,3,3,1076,Shirlyn Chin,24 Sep 2025,56F South Buona Vista Road,CC26 Pasir Panjang MRT Station,720.0,2044.61,https://www.propertyguru.com.sg/listing/for-sale-kent-ridge-hill-residences-60095335
60132844,Terra Hill,Sale,2437000.0,3,2,969,Lynn Loh,24 Sep 2025,18 Yew Siang Road,CC26 Pasir Panjang MRT Station,790.0,2514.96,https://www.propertyguru.com.sg/listing/for-sale-terra-hill-60132844
25161458,Normanton Park,Sale,1850000.0,3,2,947,Denise Tan,24 Sep 2025,61 Normanton Park,,,1953.54,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25161458
24446787,Normanton Park,Sale,1468888.0,2,2,721,Geraldine Ang,24 Sep 2025,45 Normanton Park,,,2037.29,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-24446787
60109520,Normanton Park,Sale,1680000.0,3,2,829,Louis Wong,24 Sep 2025,49 Normanton Park,,,2026.54,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60109520
25555904,Normanton Park,Sale,2988000.0,4,4,1313,Annie Heng,24 Sep 2025,53 Normanton Park,,,2275.7,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25555904
60086251,Normanton Park,Sale,1700000.0,2,2,829,Louis Wong,24 Sep 2025,49 Normanton Park,,,2050.66,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60086251
60042367,Normanton Park,Sale,2111000.0,3,2,936,Alex Ang,24 Sep 2025,47 Normanton Park,,,2255.34,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60042367
60075087,Normanton Park,Sale,1000000.0,1,1,527,Isaac Lee,24 Sep 2025,57 Normanton Park,,,1897.53,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60075087
24921465,Kent Ridge Hill Residences,Sale,1320000.0,2,1,646,Michelle Goh,24 Sep 2025,66A South Buona Vista Road,CC26 Pasir Panjang MRT Station,720.0,2043.34,https://www.propertyguru.com.sg/listing/for-sale-kent-ridge-hill-residences-24921465
60004389,ELTA,Sale,3484000.0,4,3,1507,Doris Chong,24 Sep 2025,12 Clementi Avenue 1,,,2311.88,https://www.propertyguru.com.sg/listing/for-sale-elta-60004389
25545016,Normanton Park,Sale,1199000.0,1,1,657,Wayne Koh,24 Sep 2025,57 Normanton Park,,,1824.96,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25545016
60131651,Clavon,Sale,1880000.0,2,2,764,Joseph Tan Y H,24 Sep 2025,6 Clementi Avenue 1,,,2460.73,https://www.propertyguru.com.sg/listing/for-sale-clavon-60131651
25263064,Kent Ridge Hill Residences,Sale,2199000.0,3,3,1076,Darren Khew,24 Sep 2025,62A South Buona Vista Road,CC26 Pasir Panjang MRT Station,720.0,2043.68,https://www.propertyguru.com.sg/listing/for-sale-kent-ridge-hill-residences-25263064
25456909,Normanton Park,Sale,960000.0,1,1,527,Bernard Tan,24 Sep 2025,49 Normanton Park,,,1821.63,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25456909
60057015,West Bay Condo,Sale,1180000.0,2,2,872,Ou Yaocan Jack,24 Sep 2025,50 West Coast Crescent,,,1353.21,https://www.propertyguru.com.sg/listing/for-sale-west-bay-condo-60057015
25542531,Terra Hill,Sale,2406000.0,3,2,969,Shawn Lai,24 Sep 2025,18 Yew Siang Road,CC26 Pasir Panjang MRT Station,790.0,2482.97,https://www.propertyguru.com.sg/listing/for-sale-terra-hill-25542531
60112480,Normanton Park,Sale,980000.0,1,1,527,Andy Lim,24 Sep 2025,59 Normanton Park,,,1859.58,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60112480
24381619,Normanton Park,Sale,2100000.0,3,3,947,Stephanie Quek,24 Sep 2025,59 Normanton Park,,,2217.53,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-24381619
25427965,The Peak,Sale,8800000.0,4,6,5522,Ling Shek,24 Sep 2025,39 Pepys Road,CC26 Pasir Panjang MRT Station,1000.0,1593.63,https://www.propertyguru.com.sg/listing/for-sale-the-peak-25427965
24409979,Terra Hill,Sale,2157000.0,2,2,807,Regina Lim,24 Sep 2025,18 Yew Siang Road,CC26 Pasir Panjang MRT Station,790.0,2672.86,https://www.propertyguru.com.sg/listing/for-sale-terra-hill-24409979
60023671,Normanton Park,Sale,920000.0,1,1,527,Wade Koh,24 Sep 2025,51 Normanton Park,,,1745.73,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60023671
25579743,Landridge Condo,Sale,3280000.0,4,4,1776,Tyler Lee,24 Sep 2025,202 Pasir Panjang Road,CC26 Pasir Panjang MRT Station,680.0,1846.85,https://www.propertyguru.com.sg/listing/for-sale-landridge-condo-25579743
25593864,ELTA,Sale,3888000.0,5,4,1776,Brad Poh 傅杨评,23 Sep 2025,10 Clementi Avenue 1,,,2189.19,https://www.propertyguru.com.sg/listing/for-sale-elta-25593864
60136026,Normanton Park,Sale,1265000.0,2,1,635,Ivan Chong,23 Sep 2025,59 Normanton Park,,,1992.13,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60136026
25589481,Varsity Park Condominium,Sale,3400000.0,3,3,2293,Kelvin Thong,23 Sep 2025,22 West Coast Road,,,1482.77,https://www.propertyguru.com.sg/listing/for-sale-varsity-park-condominium-25589481
60008111,Seahill,Sale,1800000.0,2,2,1131,Lesnar Hong,23 Sep 2025,119 West Coast Crescent,,,1591.51,https://www.propertyguru.com.sg/listing/for-sale-seahill-60008111
25507128,Pasir View Park,Sale,2150000.0,3,2,1335,Wayne Tan,23 Sep 2025,200 Pasir Panjang Road,CC26 Pasir Panjang MRT Station,650.0,1610.49,https://www.propertyguru.com.sg/listing/for-sale-pasir-view-park-25507128
60115426,ClementiWoods Condominium,Sale,2700000.0,4,4,1884,Dane Kau 高国豪,23 Sep 2025,86 West Coast Road,,,1433.12,https://www.propertyguru.com.sg/listing/for-sale-clementiwoods-condominium-60115426
60026358,Varsity Park Condominium,Sale,2180000.0,3,2,1292,Brian Yee,23 Sep 2025,50 West Coast Road,,,1687.31,https://www.propertyguru.com.sg/listing/for-sale-varsity-park-condominium-60026358
60135574,Monterey Park Condominium,Sale,2700000.0,3,2,1528,Gaynor Lim,23 Sep 2025,21 West Coast Rise,,,1767.02,https://www.propertyguru.com.sg/listing/for-sale-monterey-park-condominium-60135574
60111999,The Trilinq,Sale,2599000.0,3,3,1346,Caryn Wong,23 Sep 2025,Jalan Lempeng,EW23 Clementi MRT Station,640.0,1930.91,https://www.propertyguru.com.sg/listing/for-sale-the-trilinq-60111999
60052645,Clavon,Sale,2600000.0,3,3,1130,Joy Shi 施谨婉,23 Sep 2025,6 Clementi Avenue 1,,,2300.88,https://www.propertyguru.com.sg/listing/for-sale-clavon-60052645
24292726,Blossoms By The Park,Sale,3200000.0,4,4,1507,Christina Tan,23 Sep 2025,9 Slim Barracks Rise,EW21 Buona Vista MRT Station,430.0,2123.42,https://www.propertyguru.com.sg/listing/for-sale-blossoms-by-the-park-24292726
60111620,Parc Riviera,Sale,2150000.0,4,2,1152,Mikaela Joy,23 Sep 2025,103 West Coast Vale,,,1866.32,https://www.propertyguru.com.sg/listing/for-sale-parc-riviera-60111620
25588955,The Peak @ Balmeg,Sale,3268000.0,3,3,1948,Edmund Ng Y S,23 Sep 2025,5 Balmeg Hill,CC25 Haw Par Villa MRT Station,140.0,1677.62,https://www.propertyguru.com.sg/listing/for-sale-the-peak-balmeg-25588955
60094001,Kent Ridge Hill Residences,Sale,2255000.0,3,3,1076,Scott Loh,23 Sep 2025,62A South Buona Vista Road,CC26 Pasir Panjang MRT Station,720.0,2095.72,https://www.propertyguru.com.sg/listing/for-sale-kent-ridge-hill-residences-60094001
60089622,Normanton Park,Sale,1200000.0,1,1,581,Michelle Seah,23 Sep 2025,53 Normanton Park,,,2065.4,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60089622
60121883,Normanton Park,Sale,2238000.0,3,3,1087,Xavier Tan,23 Sep 2025,51 Normanton Park,,,2058.88,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60121883
60028651,Normanton Park,Sale,1398000.0,2,1,657,Louis Kwek,23 Sep 2025,47 Normanton Park,,,2127.85,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60028651
60008213,Normanton Park,Sale,1950000.0,2,2,883,Andy Neo,23 Sep 2025,49 Normanton Park,,,2208.38,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60008213
25357892,Normanton Park,Sale,1999800.0,3,2,936,Christina Tan,23 Sep 2025,45 Normanton Park,,,2136.54,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25357892
25421424,Seahill,Sale,1090000.0,2,1,667,Bryan Setho,23 Sep 2025,119 West Coast Crescent,,,1634.18,https://www.propertyguru.com.sg/listing/for-sale-seahill-25421424
24731374,Normanton Park,Sale,2900000.0,4,3,1313,Darren Goh,23 Sep 2025,45 Normanton Park,,,2208.68,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-24731374
24429404,Normanton Park,Sale,1130000.0,1,1,527,Janice Lau,23 Sep 2025,49 Normanton Park,,,2144.21,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-24429404
25539776,The Stellar,Sale,2475000.0,3,3,1324,Veroy Chua,23 Sep 2025,20 West Coast Road,,,1869.34,https://www.propertyguru.com.sg/listing/for-sale-the-stellar-25539776
25506790,Whistler Grand,Sale,2900000.0,5,4,1442,Deborah Lu 陆滢滢,23 Sep 2025,107 West Coast Vale,,,2011.1,https://www.propertyguru.com.sg/listing/for-sale-whistler-grand-25506790
25536364,Normanton Park,Sale,1190000.0,1,1,560,Heng Heng,23 Sep 2025,53 Normanton Park,,,2125.0,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25536364
60028091,Botannia,Sale,3100000.0,4,4,1561,Raphael Chong,23 Sep 2025,31 West Coast Park,,,1985.91,https://www.propertyguru.com.sg/listing/for-sale-botannia-60028091
60086792,Normanton Park,Sale,1730000.0,3,2,829,Daron Ang,23 Sep 2025,51 Normanton Park,,,2086.85,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60086792
60113372,Cheap and Undervalue High Rental Yield Condo Set For High Growth,Sale,1730000.0,3,2,829,Daron Ang,23 Sep 2025,,CC24 Kent Ridge MRT Station,60.0,2086.85,https://www.propertyguru.com.sg/listing/for-sale-cheap-and-undervalue-high-rental-yield-condo-set-for-high-growth-60113372
25583604,Parc Riviera,Sale,1050000.0,2,1,603,Kean Ng 黄和杰,23 Sep 2025,103 West Coast Vale,,,1741.29,https://www.propertyguru.com.sg/listing/for-sale-parc-riviera-25583604
25489579,Terra Hill,Sale,2361000.0,3,3,969,Jason Chew,23 Sep 2025,18 Yew Siang Road,CC26 Pasir Panjang MRT Station,790.0,2436.53,https://www.propertyguru.com.sg/listing/for-sale-terra-hill-25489579
60126066,Lyndenwoods,Sale,4230000.0,4,4,1647,Josie Quek,23 Sep 2025,69 Science Park Drive,CC24 Kent Ridge MRT Station,650.0,2568.31,https://www.propertyguru.com.sg/listing/for-sale-lyndenwoods-60126066
25025245,Twin VEW,Sale,1038000.0,2,1,570,Alex Cher,23 Sep 2025,93 West Coast Vale,,,1821.05,https://www.propertyguru.com.sg/listing/for-sale-twin-vew-25025245
24658506,Normanton Park,Sale,990000.0,1,1,527,Vivian Wong,23 Sep 2025,49 Normanton Park,,,1878.56,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-24658506
60075944,Kent Ridge Hill Residences,Sale,2300000.0,3,3,1076,Patrick Low 罗俊强,23 Sep 2025,66 South Buona Vista Road,CC26 Pasir Panjang MRT Station,720.0,2137.55,https://www.propertyguru.com.sg/listing/for-sale-kent-ridge-hill-residences-60075944
60123932,Faber Residence,Sale,1380000.0,2,1,646,Irene Tow,22 Sep 2025,,EW15 Tanjong Pagar MRT Station,140.0,2136.22,https://www.propertyguru.com.sg/listing/for-sale-faber-residence-60123932
23758983,The Verandah Residences,Sale,3950000.0,4,4,2174,Joyce Lye Hui Xin,22 Sep 2025,231 Pasir Panjang Road,CC25 Haw Par Villa MRT Station,770.0,1816.93,https://www.propertyguru.com.sg/listing/for-sale-the-verandah-residences-23758983
25616639,The Clement Canopy,Sale,2900000.0,4,3,1346,Joyce Lye Hui Xin,22 Sep 2025,16 Clementi Avenue 1,,,2154.53,https://www.propertyguru.com.sg/listing/for-sale-the-clement-canopy-25616639
60114046,FABER RESIDENCE,Sale,2400000.0,4,3,1119,Irene Tow,22 Sep 2025,Faber Walk,,,2144.77,https://www.propertyguru.com.sg/listing/for-sale-faber-residence-60114046
24877938,Normanton Park,Sale,1465000.0,2,1,657,Alicia Koo,22 Sep 2025,51 Normanton Park,,,2229.83,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-24877938
60124719,Clavon,Sale,3600000.0,5,4,1690,Joyce Lye Hui Xin,22 Sep 2025,8 Clementi Avenue 1,,,2130.18,https://www.propertyguru.com.sg/listing/for-sale-clavon-60124719
25001260,Twin VEW,Sale,1000000.0,1,1,570,Joyce Lye Hui Xin,22 Sep 2025,93 West Coast Vale,,,1754.39,https://www.propertyguru.com.sg/listing/for-sale-twin-vew-25001260
25592533,Normanton Park,Sale,951000.0,1,1,527,TJHAI C. (TJ),22 Sep 2025,57 Normanton Park,,,1804.55,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25592533
60062943,Normanton Park,Sale,1698000.0,2,2,829,Joe Tan,22 Sep 2025,47 Normanton Park,,,2048.25,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60062943
25638315,The Parc Condominium,Sale,2700000.0,3,3,1292,Jeffrey Liew,22 Sep 2025,11 West Coast Walk,,,2089.78,https://www.propertyguru.com.sg/listing/for-sale-the-parc-condominium-25638315
24759058,Blossoms By The Park,Sale,3436000.0,4,3,1507,Jenny Magdalene,22 Sep 2025,9 Slim Barracks Rise,EW21 Buona Vista MRT Station,430.0,2280.03,https://www.propertyguru.com.sg/listing/for-sale-blossoms-by-the-park-24759058
60125997,The Peak,Sale,9500000.0,4,5,5500,EDWIN YIP,22 Sep 2025,33 Pepys Road,CC26 Pasir Panjang MRT Station,1000.0,1727.27,https://www.propertyguru.com.sg/listing/for-sale-the-peak-60125997
25220995,Normanton Park,Sale,999000.0,1,1,517,Jazz Kee,22 Sep 2025,57 Normanton Park,,,1932.3,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25220995
60134478,Bloomsbury Residences,Sale,1649000.0,2,2,678,Joey Ng,22 Sep 2025,61 Media Circle,,,2432.15,https://www.propertyguru.com.sg/listing/for-sale-bloomsbury-residences-60134478
25620271,The Maylea,Sale,1949000.0,3,3,1152,Eric Yeo,22 Sep 2025,242G Pasir Panjang Road,CC25 Haw Par Villa MRT Station,460.0,1691.84,https://www.propertyguru.com.sg/listing/for-sale-the-maylea-25620271
60089513,The Vision,Sale,1499000.0,2,2,904,Alex Deven,22 Sep 2025,79 West Coast Crescent,,,1658.19,https://www.propertyguru.com.sg/listing/for-sale-the-vision-60089513
25624349,Kent Ridge Hill Residences,Sale,980000.0,1,1,570,Jeremy Tan Wee Hian,22 Sep 2025,68 South Buona Vista Road,CC26 Pasir Panjang MRT Station,720.0,1719.3,https://www.propertyguru.com.sg/listing/for-sale-kent-ridge-hill-residences-25624349
25402646,Normanton Park,Sale,1488000.0,2,1,690,Gavan Lee,22 Sep 2025,55 Normanton Park,,,2156.52,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25402646
60084882,Parc Clematis,Sale,1080000.0,2,1,517,Justin Kong,22 Sep 2025,8F Jalan Lempeng,,,2088.97,https://www.propertyguru.com.sg/listing/for-sale-parc-clematis-60084882
60131379,Faber Residence,Sale,3118500.0,5,4,1485,Hong Hazel,22 Sep 2025,54 Faber Walk,,,2100.0,https://www.propertyguru.com.sg/listing/for-sale-faber-residence-60131379
60087454,Kent Ridge Hill Residences,Sale,1049999.0,1,1,570,Zacson Ong,22 Sep 2025,56F South Buona Vista Road,CC26 Pasir Panjang MRT Station,720.0,1842.1,https://www.propertyguru.com.sg/listing/for-sale-kent-ridge-hill-residences-60087454
60039447,Normanton Park,Sale,1260000.0,2,1,667,Kelsey Teo,22 Sep 2025,49 Normanton Park,,,1889.06,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60039447
60133534,Parc Riviera,Sale,1988888.0,4,3,1184,Qutub Khan,22 Sep 2025,103 West Coast Vale,,,1679.8,https://www.propertyguru.com.sg/listing/for-sale-parc-riviera-60133534
60123890,Parc Clematis,Sale,3520000.0,4,3,1292,Krystal Cheng,22 Sep 2025,8A Jalan Lempeng,,,2724.46,https://www.propertyguru.com.sg/listing/for-sale-parc-clematis-60123890
23907270,The Trilinq,Sale,1028000.0,1,1,538,Elphine Chia,22 Sep 2025,Jalan Lempeng,EW23 Clementi MRT Station,640.0,1910.78,https://www.propertyguru.com.sg/listing/for-sale-the-trilinq-23907270
25632674,The Parc Condominium,Sale,2700000.0,3,3,1292,Steven Wen,22 Sep 2025,11 West Coast Walk,,,2089.78,https://www.propertyguru.com.sg/listing/for-sale-the-parc-condominium-25632674
60120003,Dover Parkview,Sale,2000000.0,3,3,1249,Aldrick Loh,22 Sep 2025,30 Dover Rise,EW22 Dover MRT Station,880.0,1601.28,https://www.propertyguru.com.sg/listing/for-sale-dover-parkview-60120003
25564054,Normanton Park,Sale,1699999.0,3,2,829,Pristine Lim,22 Sep 2025,47 Normanton Park,,,2050.66,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25564054
25625997,Normanton Park,Sale,1050000.0,1,1,527,Clara Lian,22 Sep 2025,47 Normanton Park,,,1992.41,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25625997
25531414,Normanton Park,Sale,2390000.0,3,2,1066,John Lin Anhong 林安鸿,22 Sep 2025,49 Normanton Park,,,2242.03,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25531414
25643620,Parc Clematis,Sale,1430000.0,2,1,689,Adrian Yap 葉启祥,22 Sep 2025,8E Jalan Lempeng,,,2075.47,https://www.propertyguru.com.sg/listing/for-sale-parc-clematis-25643620
25535490,Normanton Park,Sale,1980000.0,3,2,915,Adrian Yap 葉启祥,22 Sep 2025,61 Normanton Park,,,2163.93,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25535490
60072120,Parc Riviera,Sale,1425000.0,2,2,710,Sally Khoo Mui Ngoh,21 Sep 2025,101 West Coast Vale,,,2007.04,https://www.propertyguru.com.sg/listing/for-sale-parc-riviera-60072120
60072093,Whistler Grand,Sale,1425000.0,2,2,710,Sally Khoo Mui Ngoh,21 Sep 2025,107 West Coast Vale,,,2007.04,https://www.propertyguru.com.sg/listing/for-sale-whistler-grand-60072093
23439917,Heritage View,Sale,1450000.0,2,2,969,Rachael Chen,21 Sep 2025,10 Dover Rise,CC23 One-North MRT Station,870.0,1496.39,https://www.propertyguru.com.sg/listing/for-sale-heritage-view-23439917
24987858,Kent Ridge Hill Residences,Sale,1598000.0,2,2,775,Victor Tan,21 Sep 2025,50 South Buona Vista Road,CC26 Pasir Panjang MRT Station,720.0,2061.94,https://www.propertyguru.com.sg/listing/for-sale-kent-ridge-hill-residences-24987858
60009191,Parc Riviera,Sale,1790000.0,3,3,990,STEVEN,21 Sep 2025,103 West Coast Vale,,,1808.08,https://www.propertyguru.com.sg/listing/for-sale-parc-riviera-60009191
24357137,Terra Hill,Sale,3500000.0,4,3,1313,Yeo Shu Qian,21 Sep 2025,22 Yew Siang Road,CC26 Pasir Panjang MRT Station,790.0,2665.65,https://www.propertyguru.com.sg/listing/for-sale-terra-hill-24357137
60102682,Westcove Condo,Sale,1318000.0,2,3,1130,STEVEN,21 Sep 2025,16 West Coast Crescent,,,1166.37,https://www.propertyguru.com.sg/listing/for-sale-westcove-condo-60102682
60111479,Normanton Park,Sale,1130000.0,1,1,527,STEVEN,21 Sep 2025,49 Normanton Park,,,2144.21,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60111479
60026068,Clavon,Sale,1450000.0,2,1,678,Angeline Leow,21 Sep 2025,6 Clementi Avenue 1,,,2138.64,https://www.propertyguru.com.sg/listing/for-sale-clavon-60026068
25592505,The Parc Condominium,Sale,2700000.0,3,3,1291,Arissa Tan,21 Sep 2025,11 West Coast Walk,,,2091.4,https://www.propertyguru.com.sg/listing/for-sale-the-parc-condominium-25592505
