ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL
60129082,Zyon Grand,Sale,2800000.0,3,2,1055,Yeo Shu Qian,24 Sep 2025,Zion Road,TE16 Havelock MRT Station,190.0,2654.03,https://www.propertyguru.com.sg/listing/for-sale-zyon-grand-60129082
25508101,River Place,Sale,1750000.0,2,2,969,Joanne Ang,24 Sep 2025,62 Havelock Road,DT20 Fort Canning MRT Station,660.0,1805.99,https://www.propertyguru.com.sg/listing/for-sale-river-place-25508101
60133413,The Crest,Sale,1828000.0,2,2,936,Sherina Ng,24 Sep 2025,101 Prince Charles Crescent,EW18 Redhill MRT Station,800.0,1952.99,https://www.propertyguru.com.sg/listing/for-sale-the-crest-60133413
60136876,Promenade Peak,Sale,4476200.0,4,4,1421,Tim Tay,24 Sep 2025,Zion Road,TE15 Great World MRT Station,430.0,3150.04,https://www.propertyguru.com.sg/listing/for-sale-promenade-peak-60136876
60136840,Zyon Grand,Sale,2650000.0,3,3,1055,Tim Tay,24 Sep 2025,Zion Road,TE16 Havelock MRT Station,190.0,2511.85,https://www.propertyguru.com.sg/listing/for-sale-zyon-grand-60136840
25612470,River Place,Sale,1430000.0,1,1,818,Alvin Kwa,24 Sep 2025,60 Havelock Road,DT20 Fort Canning MRT Station,660.0,1748.17,https://www.propertyguru.com.sg/listing/for-sale-river-place-25612470
25137520,One Pearl Bank,Sale,3000000.0,3,3,1152,Jessie Tan 陈杰识,24 Sep 2025,1 Pearl Bank,NE3 Outram Park MRT Station,480.0,2604.17,https://www.propertyguru.com.sg/listing/for-sale-one-pearl-bank-25137520
60136843,River Place,Sale,3200000.0,2,2,1658,Kelvin Neo  凯尔文,24 Sep 2025,62 Havelock Road,DT20 Fort Canning MRT Station,660.0,1930.04,https://www.propertyguru.com.sg/listing/for-sale-river-place-60136843
60119557,The Landmark,Sale,1300000.0,1,1,517,Joanna Lim,24 Sep 2025,173 Chin Swee Road,NE4 Chinatown MRT Station,690.0,2514.51,https://www.propertyguru.com.sg/listing/for-sale-the-landmark-60119557
60089899,Domain 21,Sale,1950000.0,2,2,926,Gary Chia,24 Sep 2025,21 Delta Road,EW17 Tiong Bahru MRT Station,850.0,2105.83,https://www.propertyguru.com.sg/listing/for-sale-domain-21-60089899
60102391,Penrith,Sale,2280000.0,3,2,915,Sophie Toh,24 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2491.8,https://www.propertyguru.com.sg/listing/for-sale-penrith-60102391
60102420,Penrith,Sale,1515300.0,2,2,614,Sophie Toh,24 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2467.92,https://www.propertyguru.com.sg/listing/for-sale-penrith-60102420
60102435,Penrith,Sale,2859000.0,4,3,1173,Sophie Toh,24 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2437.34,https://www.propertyguru.com.sg/listing/for-sale-penrith-60102435
60100470,The Crest,Sale,1700000.0,2,2,904,Serene Lim,24 Sep 2025,103 Prince Charles Crescent,EW17 Tiong Bahru MRT Station,900.0,1880.53,https://www.propertyguru.com.sg/listing/for-sale-the-crest-60100470
25617215,Alex Residences,Sale,2050888.0,3,2,926,Mun Ng,24 Sep 2025,28 Alexandra View,EW18 Redhill MRT Station,270.0,2214.78,https://www.propertyguru.com.sg/listing/for-sale-alex-residences-25617215
24275664,Avenue South Residence,Sale,1420000.0,2,1,657,Christina Quek,24 Sep 2025,13 Silat Avenue,,,2161.34,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-24275664
60136631,Stirling Residences,Sale,1908000.0,3,1,883,Daniel Ong,24 Sep 2025,21 Stirling Road,EW19 Queenstown MRT Station,540.0,2160.82,https://www.propertyguru.com.sg/listing/for-sale-stirling-residences-60136631
25641618,The Crest,Sale,1800000.0,2,2,872,"Ethan, Chee Yong Koh",24 Sep 2025,103 Prince Charles Crescent,EW17 Tiong Bahru MRT Station,900.0,2064.22,https://www.propertyguru.com.sg/listing/for-sale-the-crest-25641618
25074169,Stirling Residences,Sale,1580000.0,2,1,635,Vernus Lou,24 Sep 2025,25 Stirling Road,EW19 Queenstown MRT Station,540.0,2488.19,https://www.propertyguru.com.sg/listing/for-sale-stirling-residences-25074169
24667244,Penrith,Sale,3300000.0,4,3,1270,Charlyene Choo 朱慧玲,24 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2598.43,https://www.propertyguru.com.sg/listing/for-sale-penrith-24667244
24667123,Penrith,Sale,1700000.0,2,2,646,Charlyene Choo 朱慧玲,24 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2631.58,https://www.propertyguru.com.sg/listing/for-sale-penrith-24667123
24667390,Penrith,Sale,2600000.0,3,2,990,Charlyene Choo 朱慧玲,24 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2626.26,https://www.propertyguru.com.sg/listing/for-sale-penrith-24667390
24668263,The Landmark,Sale,1150000.0,1,1,495,Vincent Chan Koon Koon,24 Sep 2025,173 Chin Swee Road,NE4 Chinatown MRT Station,690.0,2323.23,https://www.propertyguru.com.sg/listing/for-sale-the-landmark-24668263
22991263,Riviere,Sale,3550000.0,3,2,1173,Linda Yang,24 Sep 2025,1 Jiak Kim Street,TE16 Havelock MRT Station,580.0,3026.43,https://www.propertyguru.com.sg/listing/for-sale-riviere-22991263
60121171,One Pearl Bank,Sale,3650000.0,3,3,1152,Linda Yang,24 Sep 2025,1 Pearl Bank,NE3 Outram Park MRT Station,480.0,3168.4,https://www.propertyguru.com.sg/listing/for-sale-one-pearl-bank-60121171
60104424,Stirling Residences,Sale,1699000.0,2,2,678,William Hui,24 Sep 2025,23 Stirling Road,EW19 Queenstown MRT Station,540.0,2505.9,https://www.propertyguru.com.sg/listing/for-sale-stirling-residences-60104424
60118417,Queens Peak,Sale,998000.0,1,1,441,Geraldine Teh,24 Sep 2025,1 Dundee Road,EW19 Queenstown MRT Station,90.0,2263.04,https://www.propertyguru.com.sg/listing/for-sale-queens-peak-60118417
60073503,Queens Peak,Sale,970000.0,1,1,441,Ryan Lee 李嘉杰,24 Sep 2025,3 Dundee Road,EW19 Queenstown MRT Station,90.0,2199.55,https://www.propertyguru.com.sg/listing/for-sale-queens-peak-60073503
23842570,One Pearl Bank,Sale,1450000.0,1,1,570,Sheena Heng,24 Sep 2025,1 Pearl Bank,NE3 Outram Park MRT Station,480.0,2543.86,https://www.propertyguru.com.sg/listing/for-sale-one-pearl-bank-23842570
60046187,The Crest,Sale,3688888.0,3,3,1636,Lim Sheng Han,24 Sep 2025,105 Prince Charles Crescent,EW17 Tiong Bahru MRT Station,900.0,2254.82,https://www.propertyguru.com.sg/listing/for-sale-the-crest-60046187
60136334,Echelon,Sale,998000.0,1,1,452,Theresa Soon,24 Sep 2025,7 Alexandra View,EW18 Redhill MRT Station,30.0,2207.96,https://www.propertyguru.com.sg/listing/for-sale-echelon-60136334
60136335,Avenue South Residence,Sale,1149000.0,1,1,527,Winnie Chan,24 Sep 2025,11 Silat Avenue,,,2180.27,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-60136335
60102983,Stirling Residences,Sale,1699000.0,2,2,678,Kua WanTing,24 Sep 2025,23 Stirling Road,EW19 Queenstown MRT Station,540.0,2505.9,https://www.propertyguru.com.sg/listing/for-sale-stirling-residences-60102983
60135017,Zyon Grand,Sale,3950000.0,4,3,1421,Cheryne Hoo,24 Sep 2025,Zion Road,TE16 Havelock MRT Station,190.0,2779.73,https://www.propertyguru.com.sg/listing/for-sale-zyon-grand-60135017
60081754,Zyon Grand,Sale,3800000.0,4,3,1518,Raycher MF Lim,24 Sep 2025,Zion Road,TE16 Havelock MRT Station,190.0,2503.29,https://www.propertyguru.com.sg/listing/for-sale-zyon-grand-60081754
60133782,Zyon Grand,Sale,2848000.0,3,2,1055,Sheminn Ooi,24 Sep 2025,Zion Road,TE16 Havelock MRT Station,190.0,2699.53,https://www.propertyguru.com.sg/listing/for-sale-zyon-grand-60133782
24982337,The Crest,Sale,1880000.0,2,2,904,Kelvin Neo  凯尔文,24 Sep 2025,111 Prince Charles Crescent,EW17 Tiong Bahru MRT Station,900.0,2079.65,https://www.propertyguru.com.sg/listing/for-sale-the-crest-24982337
25235603,Avenue South Residence,Sale,1199999.0,1,1,527,Yvette Yeo,24 Sep 2025,13 Silat Avenue,,,2277.04,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-25235603
60103502,Avenue South Residence,Sale,1188000.0,1,1,527,Gareth New,24 Sep 2025,11 Silat Avenue,,,2254.27,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-60103502
60067635,Promenade Peak,Sale,5282300.0,4,3,1582,Brad Poh 傅杨评,23 Sep 2025,Zion Road,TE15 Great World MRT Station,430.0,3339.0,https://www.propertyguru.com.sg/listing/for-sale-promenade-peak-60067635
24971595,River Place,Sale,1523138.0,1,1,796,Frank Wong,23 Sep 2025,66 Havelock Road,DT20 Fort Canning MRT Station,660.0,1913.49,https://www.propertyguru.com.sg/listing/for-sale-river-place-24971595
60135953,Highline Residences,Sale,3380000.0,4,3,1292,Cynthia Teo,23 Sep 2025,7 Kim Tian Road,EW17 Tiong Bahru MRT Station,550.0,2616.1,https://www.propertyguru.com.sg/listing/for-sale-highline-residences-60135953
60129763,Zyon Grand,Sale,2696000.0,3,3,1055,Wong Han Yee,23 Sep 2025,Zion Road,TE16 Havelock MRT Station,190.0,2555.45,https://www.propertyguru.com.sg/listing/for-sale-zyon-grand-60129763
60119801,Avenue South Residence,Sale,1990000.0,3,2,947,Lesnar Hong,23 Sep 2025,11 Silat Avenue,,,2101.37,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-60119801
60129902,Penrith,Sale,1700000.0,2,2,678,Zac Lim,23 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2507.37,https://www.propertyguru.com.sg/listing/for-sale-penrith-60129902
60135883,The Crest,Sale,3100000.0,3,3,1518,William Wei Liang Tan,23 Sep 2025,105 Prince Charles Crescent,EW17 Tiong Bahru MRT Station,900.0,2042.16,https://www.propertyguru.com.sg/listing/for-sale-the-crest-60135883
60113203,Echelon,Sale,980000.0,1,1,452,Richard Li,23 Sep 2025,7 Alexandra View,EW18 Redhill MRT Station,30.0,2168.14,https://www.propertyguru.com.sg/listing/for-sale-echelon-60113203
25588420,Commonwealth Towers,Sale,1680000.0,2,2,689,George Isaac Tan,23 Sep 2025,230 Commonwealth Avenue,EW19 Queenstown MRT Station,200.0,2438.32,https://www.propertyguru.com.sg/listing/for-sale-commonwealth-towers-25588420
24504355,Avenue South Residence,Sale,2488000.0,3,3,1109,Natasha Goh,23 Sep 2025,13 Silat Avenue,,,2243.46,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-24504355
60022766,River Place,Sale,3000000.0,3,3,1582,Paul Ang,23 Sep 2025,62 Havelock Road,DT20 Fort Canning MRT Station,660.0,1896.33,https://www.propertyguru.com.sg/listing/for-sale-river-place-60022766
60130396,Penrith,Sale,1620000.0,2,2,678,Jadis Wong,23 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2389.38,https://www.propertyguru.com.sg/listing/for-sale-penrith-60130396
60109620,Stirling Residences,Sale,1650000.0,2,2,689,Vicky Chen,23 Sep 2025,21 Stirling Road,EW19 Queenstown MRT Station,540.0,2394.78,https://www.propertyguru.com.sg/listing/for-sale-stirling-residences-60109620
60120309,Principal Garden,Sale,979999.0,1,1,484,Iainrick Hu,23 Sep 2025,93 Prince Charles Crescent,,,2024.79,https://www.propertyguru.com.sg/listing/for-sale-principal-garden-60120309
25045616,Stirling Residences,Sale,1199999.0,1,1,506,Gelene Ong,23 Sep 2025,21 Stirling Road,EW19 Queenstown MRT Station,540.0,2371.54,https://www.propertyguru.com.sg/listing/for-sale-stirling-residences-25045616
60116691,Penrith,Sale,2023400.0,3,2,792,LiLi Koh,23 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2554.8,https://www.propertyguru.com.sg/listing/for-sale-penrith-60116691
60105425,Penrith,Sale,1952000.0,3,2,786,Zhong Xiaomei,23 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2483.46,https://www.propertyguru.com.sg/listing/for-sale-penrith-60105425
60134257,Avenue South Residence,Sale,1080000.0,1,1,474,Richard Lee Cheng Guan,23 Sep 2025,1 Silat Avenue,,,2278.48,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-60134257
60101591,One Pearl Bank,Sale,1520000.0,1,1,527,Lynn Loh,23 Sep 2025,1 Pearl Bank,NE3 Outram Park MRT Station,480.0,2884.25,https://www.propertyguru.com.sg/listing/for-sale-one-pearl-bank-60101591
60080598,Alexis,Sale,808000.0,1,1,430,Rachel Tan,23 Sep 2025,356 Alexandra Road,EW19 Queenstown MRT Station,540.0,1879.07,https://www.propertyguru.com.sg/listing/for-sale-alexis-60080598
60129866,Riviere,Sale,4980000.0,3,3,1711,Ezekiel Sim,23 Sep 2025,1 Jiak Kim Street,TE16 Havelock MRT Station,580.0,2910.58,https://www.propertyguru.com.sg/listing/for-sale-riviere-60129866
24172327,The Crest,Sale,1560000.0,2,2,786,Jessica Siow,23 Sep 2025,105 Prince Charles Crescent,EW17 Tiong Bahru MRT Station,900.0,1984.73,https://www.propertyguru.com.sg/listing/for-sale-the-crest-24172327
25077103,Stirling Residences,Sale,1588888.0,2,1,657,Kent Lim CH,23 Sep 2025,23 Stirling Road,EW19 Queenstown MRT Station,540.0,2418.4,https://www.propertyguru.com.sg/listing/for-sale-stirling-residences-25077103
12646529,River Place,Sale,1480000.0,1,1,786,Wai Keong,23 Sep 2025,60 Havelock Road,DT20 Fort Canning MRT Station,660.0,1882.95,https://www.propertyguru.com.sg/listing/for-sale-river-place-12646529
6837554,River Place,Sale,1490000.0,2,1,872,Wai Keong,23 Sep 2025,60 Havelock Road,DT20 Fort Canning MRT Station,660.0,1708.72,https://www.propertyguru.com.sg/listing/for-sale-river-place-6837554
60076382,The Crest,Sale,1580000.0,2,2,797,Terrance Wong,23 Sep 2025,101 Prince Charles Crescent,EW18 Redhill MRT Station,800.0,1982.43,https://www.propertyguru.com.sg/listing/for-sale-the-crest-60076382
60090723,Stirling Residences,Sale,1500000.0,2,1,657,Pamela Lim,23 Sep 2025,21 Stirling Road,EW19 Queenstown MRT Station,540.0,2283.11,https://www.propertyguru.com.sg/listing/for-sale-stirling-residences-60090723
60085066,Promenade Peak,Sale,2831000.0,3,2,1033,Gary Zhuo 卓俊伟,23 Sep 2025,Zion Road,TE15 Great World MRT Station,430.0,2740.56,https://www.propertyguru.com.sg/listing/for-sale-promenade-peak-60085066
25574721,Avenue South Residence,Sale,3680000.0,4,4,1496,Chris Eng,23 Sep 2025,13 Silat Avenue,,,2459.89,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-25574721
25323004,One Pearl Bank,Sale,3190000.0,3,3,1152,Vernis Goh,23 Sep 2025,1 Pearl Bank,NE3 Outram Park MRT Station,480.0,2769.1,https://www.propertyguru.com.sg/listing/for-sale-one-pearl-bank-25323004
24187760,Avenue South Residence,Sale,1499999.0,2,1,657,Lisa Lee,23 Sep 2025,1 Silat Avenue,,,2283.1,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-24187760
60039906,Avenue South Residence,Sale,1650000.0,2,2,689,Erin Poh,23 Sep 2025,11 Silat Avenue,,,2394.78,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-60039906
60123930,The Landmark,Sale,2850000.0,3,2,1076,Nicolette Ho,23 Sep 2025,173 Chin Swee Road,NE4 Chinatown MRT Station,690.0,2648.7,https://www.propertyguru.com.sg/listing/for-sale-the-landmark-60123930
25573721,The Landmark,Sale,1948000.0,2,2,764,Gwen Ong,23 Sep 2025,173 Chin Swee Road,NE4 Chinatown MRT Station,690.0,2549.74,https://www.propertyguru.com.sg/listing/for-sale-the-landmark-25573721
25440074,Avenue South Residence,Sale,1528000.0,2,1,657,Peric Guo,24 Sep 2025,11 Silat Avenue,,,2325.72,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-25440074
25353673,Echelon,Sale,1600000.0,2,2,732,Bryan Koh,23 Sep 2025,9 Alexandra View,EW18 Redhill MRT Station,30.0,2185.79,https://www.propertyguru.com.sg/listing/for-sale-echelon-25353673
25167742,Riviere,Sale,2360000.0,2,2,818,Phyllis Pek,23 Sep 2025,1 Jiak Kim Street,TE16 Havelock MRT Station,580.0,2885.09,https://www.propertyguru.com.sg/listing/for-sale-riviere-25167742
25346735,Stirling Residences,Sale,1700000.0,2,1,818,Vivian Wong,23 Sep 2025,21 Stirling Road,EW19 Queenstown MRT Station,540.0,2078.24,https://www.propertyguru.com.sg/listing/for-sale-stirling-residences-25346735
60074759,Zyon Grand,Sale,4000000.0,4,4,1413,Sharol Pek,23 Sep 2025,Zion Road,TE16 Havelock MRT Station,190.0,2830.86,https://www.propertyguru.com.sg/listing/for-sale-zyon-grand-60074759
60074754,Zyon Grand,Sale,2300000.0,3,2,813,Sharol Pek,23 Sep 2025,Zion Road,TE16 Havelock MRT Station,190.0,2829.03,https://www.propertyguru.com.sg/listing/for-sale-zyon-grand-60074754
60074740,Zyon Grand,Sale,1799000.0,2,2,603,Sharol Pek,23 Sep 2025,Zion Road,TE16 Havelock MRT Station,190.0,2983.42,https://www.propertyguru.com.sg/listing/for-sale-zyon-grand-60074740
60108589,Penrith,Sale,1650000.0,2,1,614,Lyn Tay 郑晓慧,23 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2687.3,https://www.propertyguru.com.sg/listing/for-sale-penrith-60108589
60111990,Echelon,Sale,1700000.0,2,2,732,Wenny Sia Wijaya,23 Sep 2025,9 Alexandra View,EW18 Redhill MRT Station,30.0,2322.4,https://www.propertyguru.com.sg/listing/for-sale-echelon-60111990
60003626,One Pearl Bank,Sale,2250000.0,2,2,840,Yang Xin,23 Sep 2025,1 Pearl Bank,NE3 Outram Park MRT Station,480.0,2678.57,https://www.propertyguru.com.sg/listing/for-sale-one-pearl-bank-60003626
60097156,Emerald Park,Sale,1958000.0,3,2,1238,Joyce Lye Hui Xin,23 Sep 2025,2 Indus Road,TE16 Havelock MRT Station,560.0,1581.58,https://www.propertyguru.com.sg/listing/for-sale-emerald-park-60097156
60101756,Promenade Peak,Sale,4476200.0,4,3,1421,Cheryne Hoo,22 Sep 2025,Zion Road,TE15 Great World MRT Station,430.0,3150.04,https://www.propertyguru.com.sg/listing/for-sale-promenade-peak-60101756
60080833,Zyon Grand,Sale,1780000.0,2,2,641,Irene Tow,22 Sep 2025,Zion Road,TE16 Havelock MRT Station,190.0,2776.91,https://www.propertyguru.com.sg/listing/for-sale-zyon-grand-60080833
60124032,Zyon Grand,Sale,1300000.0,1,1,474,Irene Tow,22 Sep 2025,Zion Road,TE16 Havelock MRT Station,190.0,2742.62,https://www.propertyguru.com.sg/listing/for-sale-zyon-grand-60124032
60080963,Zyon Grand,Sale,2950000.0,3,3,1070,Irene Tow,22 Sep 2025,Zion Road,TE16 Havelock MRT Station,190.0,2757.01,https://www.propertyguru.com.sg/listing/for-sale-zyon-grand-60080963
60134726,Penrith,Sale,1888888.0,2,2,708,Andy Kuah,22 Sep 2025,498 Margaret Drive,EW19 Queenstown MRT Station,450.0,2667.92,https://www.propertyguru.com.sg/listing/for-sale-penrith-60134726
60047128,Avenue South Residence,Sale,3600000.0,4,4,1496,Terence Ter,22 Sep 2025,11 Silat Avenue,,,2406.42,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-60047128
60096230,Avenue South Residence,Sale,1400000.0,2,1,657,Cheryl Tan,22 Sep 2025,3 Silat Avenue,,,2130.9,https://www.propertyguru.com.sg/listing/for-sale-avenue-south-residence-60096230
60115947,Penrith,Sale,1550000.0,2,1,615,LiLi Koh,22 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2520.33,https://www.propertyguru.com.sg/listing/for-sale-penrith-60115947
24028890,The Crest,Sale,1800000.0,2,2,872,Anne Ho,22 Sep 2025,103 Prince Charles Crescent,EW17 Tiong Bahru MRT Station,900.0,2064.22,https://www.propertyguru.com.sg/listing/for-sale-the-crest-24028890
24667378,Penrith,Sale,2682000.0,3,2,1033,Charlyene Choo 朱慧玲,22 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2596.32,https://www.propertyguru.com.sg/listing/for-sale-penrith-24667378
60126016,Stirling Residences,Sale,1908000.0,2,1,883,Daniel Ong,22 Sep 2025,25 Stirling Road,EW19 Queenstown MRT Station,540.0,2160.82,https://www.propertyguru.com.sg/listing/for-sale-stirling-residences-60126016
25152105,The Landmark,Sale,1790000.0,2,2,678,Alicia Yang,22 Sep 2025,173 Chin Swee Road,NE4 Chinatown MRT Station,690.0,2640.12,https://www.propertyguru.com.sg/listing/for-sale-the-landmark-25152105
60010281,One Pearl Bank,Sale,1788888.0,2,1,700,Cheryl Teh,22 Sep 2025,1 Pearl Bank,NE3 Outram Park MRT Station,480.0,2555.55,https://www.propertyguru.com.sg/listing/for-sale-one-pearl-bank-60010281
23150898,Margaret Ville,Sale,1200000.0,1,1,463,Matthew Lam,22 Sep 2025,20 Margaret Drive,EW19 Queenstown MRT Station,660.0,2591.79,https://www.propertyguru.com.sg/listing/for-sale-margaret-ville-23150898
25469693,River Place,Sale,2360000.0,3,3,1281,Adiel Ng,22 Sep 2025,60 Havelock Road,DT20 Fort Canning MRT Station,660.0,1842.31,https://www.propertyguru.com.sg/listing/for-sale-river-place-25469693
60134161,Penrith,Sale,1999000.0,3,2,786,Derek Chee Meng,22 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2543.26,https://www.propertyguru.com.sg/listing/for-sale-penrith-60134161
60134158,Penrith,Sale,1999999.0,3,2,786,Thaddeus Zheng,22 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2544.53,https://www.propertyguru.com.sg/listing/for-sale-penrith-60134158
60134100,Penrith,Sale,1499000.0,2,1,614,Thaddeus Zheng,22 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2441.37,https://www.propertyguru.com.sg/listing/for-sale-penrith-60134100
60002198,"Highly Tenantable, City Fringe, Greenery facing, well maintained 2 bedder for Sale!",Sale,1850000.0,2,2,904,Lynette Cher,22 Sep 2025,"Alexandra road, River valley road, Kim Seng road",EW18 Redhill MRT Station,800.0,2046.46,https://www.propertyguru.com.sg/listing/for-sale-highly-tenantable-city-fringe-greenery-facing-well-maintained-2-bedder-for-sale-60002198
60042218,Promenade Peak,Sale,2831000.0,3,2,1033,Ryan Lee 李嘉杰,24 Sep 2025,Zion Road,TE15 Great World MRT Station,430.0,2740.56,https://www.propertyguru.com.sg/listing/for-sale-promenade-peak-60042218
60035984,Stirling Residences,Sale,1417999.0,2,1,635,April Liu,22 Sep 2025,25 Stirling Road,EW19 Queenstown MRT Station,540.0,2233.07,https://www.propertyguru.com.sg/listing/for-sale-stirling-residences-60035984
60134043,Penrith,Sale,1762800.0,2,2,678,Debbie Hoon,22 Sep 2025,Margaret Drive,EW19 Queenstown MRT Station,450.0,2600.0,https://www.propertyguru.com.sg/listing/for-sale-penrith-60134043
