,Transacted Price ($),Dist to CBD in Km,Sale Months Since Sep 2025,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km,Floor_Level_Category,Type_of_Sale_Encoded,Property_Type_Encoded,Market_Segment_Encoded,Type_of_Area_Encoded
0,0.40401494327196974,-0.6722121444152175,-1.9204137959373837,1.0864548028103629,0.6472825948527525,-0.5204894699091003,0.8180983693291443,-0.3207194063248457,-0.45214358017945533,-0.8798596658959451,0.6186804757402034,-0.6895799737784976,-0.5350139084793708,0.0
1,1.006660112639705,0.6950015001264078,-1.9204137959373837,-1.8706571276070474,0.6472825948527525,-0.5204894699091003,-1.582441594006925,1.5775340550380113,1.654200157867092,1.2086860415988463,0.6186804757402034,-0.6895799737784976,-0.5350139084793708,0.0
2,0.10660563890867174,-0.15657212217013142,-1.9204137959373837,1.0864548028103629,0.6472825948527525,2.4646874679727677,0.13222980837598164,1.102970689697297,-0.45214358017945533,0.16441318785145057,0.6186804757402034,1.4501581223720592,-0.5350139084793708,0.0
3,1.6218277790332636,-0.6322006778584985,-1.9204137959373837,1.0864548028103629,0.6472825948527525,0.47456950938485587,0.47516408885256295,0.6284073243565829,-0.276614935342243,-0.8798596658959451,0.6186804757402034,-0.6895799737784976,-0.5350139084793708,0.0
4,4.0981515658897765,-0.8414238917854463,-1.9204137959373837,0.10075082600455952,-0.1260940119843025,-0.5204894699091003,0.13222980837598164,0.15384395901586856,-0.276614935342243,1.2086860415988463,0.6186804757402034,1.4501581223720592,-0.5350139084793708,0.0
5,0.5574155318383024,1.6414064691323897,-1.9204137959373837,0.10075082600455952,-1.6728472256584126,-0.5204894699091003,-1.2395073135303436,-1.2698461370062741,1.4786715130298798,0.16441318785145057,0.6186804757402034,1.4501581223720592,1.8691102869497802,0.0
6,-0.41777392404766944,-1.0715902567860816,-1.9204137959373837,0.10075082600455952,0.6472825948527525,-0.5204894699091003,1.5039669302823069,-0.3207194063248457,-0.9787295146910922,-0.8798596658959451,0.6186804757402034,-0.6895799737784976,-0.5350139084793708,0.0
7,-1.070509081518697,-0.6311933787405727,-1.9204137959373837,2.0721587796161662,0.6472825948527525,0.47456950938485587,0.47516408885256295,0.6284073243565829,-0.45214358017945533,0.16441318785145057,0.6186804757402034,-0.6895799737784976,-0.5350139084793708,0.0
8,-0.7856222741812222,1.3459510467262328,-1.9204137959373837,-1.8706571276070474,-1.6728472256584126,-0.5204894699091003,-1.2395073135303436,1.102970689697297,2.0052574475415166,-0.8798596658959451,0.6186804757402034,-0.6895799737784976,1.8691102869497802,0.0
9,-0.2721998961224762,-1.0580277749745828,-1.9204137959373837,0.10075082600455952,-0.1260940119843025,-0.5204894699091003,1.5039669302823069,-0.7952827716655599,-1.1542581595283044,0.16441318785145057,0.6186804757402034,-0.6895799737784976,-0.5350139084793708,0.0
