,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Dist to CBD in Km,Sale Months Since Sep 2025,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km,Floor_Level_Category,Type_of_Sale_Encoded,Property_Type_Encoded,Market_Segment_Encoded
0,1.2277212362624292,0.7227496688889625,0.0663311677433028,-0.766951075682818,-1.8762887433230444,-0.06840219338258918,-0.2013172480470401,1.2646677016204035,0.0,1.229251720264604,-0.1843766492873575,1.514770660620841,0.6485897725135038,0.3755832822855233,0.0
1,1.4653855473033641,1.0480060320269375,-0.09747444481302658,-0.42915771570226835,-1.8762887433230444,-0.06840219338258918,-0.2013172480470401,-0.7605154246354562,0.0,0.8886660823449565,0.6404294977140422,-0.6601659419453912,0.6485897725135038,0.3755832822855233,0.0
2,0.902496389574834,0.4225040859079561,0.1482339740214675,-0.7080537718913368,-1.8762887433230444,-0.06840219338258918,-0.2013172480470401,1.2646677016204035,0.0,1.229251720264604,-0.1843766492873575,1.514770660620841,0.6485897725135038,0.3755832822855233,0.0
3,0.1019429208053689,-0.6783653927297646,1.344599965727516,1.042986166811244,-1.8762887433230444,-0.06840219338258918,-0.2013172480470401,1.2646677016204035,0.0,-0.8142621072532812,0.6404294977140422,-0.6601659419453912,0.6485897725135038,-2.6625253230514843,0.0
4,0.35211587979582676,-0.2530194205249623,0.6572014130357767,-0.1112855025923713,-1.8762887433230444,-0.06840219338258918,-0.2013172480470401,-0.7605154246354562,0.0,0.20749480650566138,0.6404294977140422,-0.6601659419453912,0.6485897725135038,0.3755832822855233,0.0
5,0.6523234305843761,0.7477836932654078,-0.46896217328898787,-0.663014657227261,-1.8762887433230444,-0.06840219338258918,-0.2013172480470401,1.2646677016204035,0.0,1.229251720264604,-0.1843766492873575,-0.6601659419453912,0.6485897725135038,0.3755832822855233,0.0
6,0.6022888387862846,0.29740369668415995,0.019529564155780128,2.448437514149106,-1.8762887433230444,-0.06840219338258918,-0.2013172480470401,1.2646677016204035,0.0,-1.8360190210122238,-2.658795090291557,-0.6601659419453912,0.6485897725135038,-2.6625253230514843,0.0
7,0.15197751260346046,-0.1779638358345797,0.25938778254183387,-0.7080537718913368,-1.8762887433230444,-0.06840219338258918,-0.2013172480470401,1.2646677016204035,0.0,1.229251720264604,-0.1843766492873575,-0.6601659419453912,0.6485897725135038,0.3755832822855233,0.0
8,1.9031882255366652,0.04720291823656725,1.8740431063113665,1.042986166811244,-1.8762887433230444,-0.06840219338258918,-0.2013172480470401,1.2646677016204035,0.0,-0.8142621072532812,0.6404294977140422,-0.6601659419453912,0.6485897725135038,-2.6625253230514843,0.0
9,-0.598541364367913,-0.803465781953561,0.5197217024974288,-0.1112855025923713,-1.821928244687897,-0.06840219338258918,-0.2013172480470401,-0.7605154246354562,0.0,0.20749480650566138,0.6404294977140422,1.514770660620841,0.6485897725135038,0.3755832822855233,0.0
10,1.365316363707181,0.8978948626461725,-0.018496738759082056,-0.7080537718913368,-1.821928244687897,-0.06840219338258918,-0.2013172480470401,1.2646677016204035,0.0,1.229251720264604,-0.1843766492873575,-0.6601659419453912,0.6485897725135038,0.3755832822855233,0.0
11,-0.49346872159192073,-0.5032201989725548,-0.003871237637981216,-1.014666206335216,-1.821928244687897,-0.06840219338258918,-0.2013172480470401,-0.7605154246354562,0.0,0.5480804444253089,-0.1843766492873575,1.514770660620841,0.6485897725135038,0.3755832822855233,0.0
12,-1.0488526905507372,-0.7534209774201471,-0.37535896611394254,0.10236157978848705,-1.821928244687897,-0.06840219338258918,-0.2013172480470401,-0.7605154246354562,0.0,-1.4954333830925763,0.6404294977140422,-0.6601659419453912,0.6485897725135038,0.3755832822855233,0.0
