,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Dist to CBD in Km,Sale Months Since Sep 2025,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km,Floor_Level_Category,Type_of_Sale_Encoded,Property_Type_Encoded,Market_Segment_Encoded
0,1.224928324297873,1.0331209966049204,0.041998928646423676,-0.3682580537025934,-1.1790377331785413,2.5791913066841055,2.252881199773329,-0.13713434947977202,-0.2858007987205722,1.4010005513198025,0.785880370017969,-1.1241123239264281,2.699510385577185,1.6502629177178108,0.0
1,-1.369689182102923,-0.7804948563244226,-1.4581301684734036,1.5843269379004579,-1.1790377331785413,-0.17000080427726028,-1.1712770046165035,-0.13713434947977202,0.36750123801727647,-1.760807608136573,-1.1017569136164622,-1.1241123239264281,2.699510385577185,-0.6059640492818712,0.0
2,-0.43302884382384765,-0.8851539573921309,1.1699806151346015,-0.15605639029027865,-1.1790377331785413,-0.17000080427726028,0.5408020975784127,-0.13713434947977202,-0.2858007987205722,0.4524581034828899,0.549925709563665,1.7379248691398899,-0.37043754502399856,-0.6059640492818712,0.0
3,1.6214706572919342,0.8936295321787642,0.8093726590961815,-0.41412255170062945,-1.1790377331785413,-0.17000080427726028,2.252881199773329,-0.13713434947977202,-0.2858007987205722,1.084819735374165,0.549925709563665,0.3069062726067308,-0.37043754502399856,1.6502629177178108,0.0
4,2.445321538770975,1.6958107597742007,0.6160867946595884,1.0002458060087103,-1.1790377331785413,-0.17000080427726028,-1.1712770046165035,-0.13713434947977202,0.36750123801727647,-1.760807608136573,-1.5736662345250703,1.0224155708733103,-0.37043754502399856,-0.6059640492818712,0.0
5,1.226637558491813,0.9982562310479995,0.09681133796426351,-0.15605639029027865,-1.1790377331785413,-0.17000080427726028,0.5408020975784127,-0.13713434947977202,-0.2858007987205722,0.4524581034828899,0.549925709563665,1.7379248691398899,-0.37043754502399856,-0.6059640492818712,0.0
6,-0.3988441599450493,-0.8851539573921309,1.2594113882321296,-0.15605639029027865,-1.1790377331785413,-0.17000080427726028,0.5408020975784127,-0.13713434947977202,-0.2858007987205722,0.4524581034828899,0.549925709563665,1.7379248691398899,-0.37043754502399856,-0.6059640492818712,0.0
7,1.2112544507463536,0.9633914654910787,0.1285448380956445,-0.15605639029027865,-1.1125754904056233,-0.17000080427726028,0.5408020975784127,-0.13713434947977202,-0.2858007987205722,0.4524581034828899,0.549925709563665,1.7379248691398899,-0.37043754502399856,-0.6059640492818712,0.0
8,-0.2859492414353177,-0.641003391898266,0.7776391589648005,-0.41412255170062945,-1.1125754904056233,-0.17000080427726028,2.252881199773329,-0.13713434947977202,-0.2858007987205722,1.084819735374165,0.549925709563665,-1.1241123239264281,-0.37043754502399856,1.6502629177178108,0.0
9,1.9616082618859778,1.6958107597742007,0.05642324688796048,1.0002458060087103,-1.1125754904056233,-0.17000080427726028,-1.1712770046165035,-0.13713434947977202,0.36750123801727647,-1.760807608136573,-1.5736662345250703,-1.1241123239264281,-0.37043754502399856,-0.6059640492818712,0.0
