,Transacted Price ($),Dist to CBD in Km,Sale Months Since Sep 2025,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km,Floor_Level_Category,Type_of_Sale_Encoded,Property_Type_Encoded,Market_Segment_Encoded,Type_of_Area_Encoded
0,-0.34677551450386174,2.382284334828152,-1.8747551796768605,0.18720748788601838,-0.3746062827064586,1.4386071765485704,-1.4425058335449759,1.160222529204422,-2.002701140965716,-0.327003831323743,0.7949333798456364,0.6573101240438409,0.080720350806308,0.0
1,1.892527994633567,-0.6349298136753279,-1.8747551796768605,-1.2380946572384015,-0.3746062827064586,0.11083608750138352,0.45136785084531883,-0.12672120594863107,0.4448329106160243,-1.0585188906323146,0.7949333798456364,0.6573101240438409,0.080720350806308,0.0
2,0.5583911060613554,-0.6076195738049553,-1.8747551796768605,-0.2878932271554549,-0.3746062827064586,0.11083608750138352,0.45136785084531883,-1.413664941101684,1.144128353925093,-1.0585188906323146,0.7949333798456364,0.6573101240438409,0.080720350806308,0.0
3,0.39113205660908706,0.30646453854760186,-1.8747551796768605,1.6125096330104383,-0.3746062827064586,0.774721632024977,0.45136785084531883,1.160222529204422,0.4448329106160243,1.867541346601972,-1.2579670515209518,0.6573101240438409,0.080720350806308,0.0
4,-1.1240381560761679,0.9274587632382282,-1.8747551796768605,2.0876103480519115,2.0933385876492228,2.102492721072164,-1.4425058335449759,1.675000023265643,-1.6530534193111817,0.40451122798482864,0.7949333798456364,-1.5213518907146828,0.080720350806308,0.0
5,-1.0394247545885498,0.9274587632382282,-1.8747551796768605,2.0876103480519115,2.0933385876492228,2.102492721072164,-1.4425058335449759,1.675000023265643,-1.6530534193111817,0.40451122798482864,0.7949333798456364,-1.5213518907146828,0.080720350806308,0.0
6,-0.11064509174771812,-0.2838046506190517,-1.8747551796768605,-0.2878932271554549,-0.3746062827064586,0.11083608750138352,0.45136785084531883,-0.38410995297924166,0.7944806322705587,-1.0585188906323146,0.7949333798456364,0.6573101240438409,0.080720350806308,0.0
7,-1.0354892475426138,-0.2838046506190517,-1.8747551796768605,-0.2878932271554549,-0.3746062827064586,0.11083608750138352,0.45136785084531883,-0.38410995297924166,0.7944806322705587,-0.327003831323743,0.7949333798456364,0.6573101240438409,0.080720350806308,0.0
8,0.17467916908262207,-0.5373125270679182,-1.8747551796768605,-1.2380946572384015,-0.3746062827064586,-1.2169350015458034,0.45136785084531883,0.13066754108197953,0.09518518896148997,-0.327003831323743,0.7949333798456364,-1.5213518907146828,0.080720350806308,0.0
9,-1.1338769236910071,0.655798844538136,-1.8747551796768605,2.0876103480519115,-0.3746062827064586,1.4386071765485704,-1.4425058335449759,1.160222529204422,-0.25446253269304436,0.40451122798482864,0.7949333798456364,-1.5213518907146828,0.080720350806308,0.0
