,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Dist to CBD in Km,Sale Months Since Sep 2025,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km,Floor_Level_Category,Type_of_Sale_Encoded,Property_Type_Encoded,Market_Segment_Encoded
0,0.21210000341598115,0.5064855673523694,-0.31081247082271285,-0.5681163072915651,-2.0265768598451976,1.3680168513162072,-0.37625551395768675,-0.5938587590125194,0.7763889903875322,-0.6117635676640667,-0.23171792070842578,-0.7852167842040416,0.8153025576207529,0.8082296028672517,0.0
1,1.5572878368730498,1.4076548892285599,1.7143322334107094,-0.7160154787394916,-2.0265768598451976,0.4662209467577819,-0.9847047459883603,0.5975924151991155,1.0298317251446352,-0.6117635676640667,-0.7920866208386033,0.6367213569127962,0.8153025576207529,0.8082296028672517,0.0
2,-0.5023190812435713,-0.7710051154151117,-0.34025221786206633,1.1843323422092809,-2.0265768598451976,-1.3373708623590685,-0.9847047459883603,-0.5938587590125194,-1.504595622426395,-1.1659475716797116,0.8890194795519291,-0.07424771364562274,0.8153025576207529,-1.237272176683988,0.0
3,0.24149066196210198,2.289025571151737,-2.0462080857740768,0.3967858561445209,-2.0265768598451976,-0.43557495780064337,0.23219371807298686,-0.5938587590125194,0.016060786116223143,-0.05757956364842183,0.32865077942175164,-0.7852167842040416,0.8153025576207529,0.8082296028672517,0.0
4,0.017669493033951066,-0.32537011446526987,1.595023784882803,-0.5904102811788411,-2.0265768598451976,-0.43557495780064337,-0.9847047459883603,0.0018668280932981464,1.0298317251446352,-1.1659475716797116,-0.23171792070842578,-0.7852167842040416,0.8153025576207529,-1.237272176683988,0.0
5,-0.19710839634154728,0.06085056640252736,-1.104136180514765,5.199571907281608,-2.0265768598451976,-2.239166766917494,-0.37625551395768675,-0.2959959654596106,-2.518366561454807,1.6049724483985128,-1.3524553209687806,-0.07424771364562274,0.8153025576207529,0.8082296028672517,0.0
6,-0.4186687453815351,-0.4145007946998392,-1.2311919308951327,0.32335804427749404,-2.0265768598451976,-0.43557495780064337,0.23219371807298686,-0.5938587590125194,0.016060786116223143,-0.05757956364842183,-0.23171792070842578,-0.7852167842040416,0.8153025576207529,0.8082296028672517,0.0
7,-0.16319609801910018,-0.21644079427768714,-0.13572344895708416,0.8370681234247174,-2.0265768598451976,0.4662209467577819,0.8406429501036604,-0.2959959654596106,-1.758038357183498,1.050788444382868,-0.23171792070842578,-0.7852167842040416,0.8153025576207529,0.8082296028672517,0.0
8,0.44948609167311093,0.862989888067642,-0.19305348266529887,-1.0583465628766577,-2.0265768598451976,0.4662209467577819,0.23219371807298686,0.2997296216462069,0.7763889903875322,1.050788444382868,-0.23171792070842578,-0.7852167842040416,0.8153025576207529,0.8082296028672517,0.0
9,-0.25136807365746267,-0.028280113832041848,-1.1878070405213486,-0.7080940029114595,-2.0265768598451976,-1.3373708623590685,1.449092182134334,-0.5938587590125194,0.7763889903875322,1.6049724483985128,-0.7920866208386033,0.6367213569127962,0.8153025576207529,0.8082296028672517,0.0
10,-0.35762660840113025,-0.5828444349694665,0.06415693883642117,-1.2543912311237004,-2.0265768598451976,0.4662209467577819,0.8406429501036604,0.0018668280932981464,0.7763889903875322,1.050788444382868,0.32865077942175164,-0.7852167842040416,0.8153025576207529,0.8082296028672517,0.0
11,-0.034329364393801166,-0.01838079385553519,-0.06754719265542343,0.24281513436133687,-2.0265768598451976,-1.3373708623590685,0.23219371807298686,-0.5938587590125194,0.2695035208733262,-0.6117635676640667,-0.23171792070842578,0.6367213569127962,0.8153025576207529,0.8082296028672517,0.0
12,4.564178288130027,2.9129127324592154,4.284886988057417,-0.6134157648710296,-2.0265768598451976,-0.43557495780064337,-0.9847047459883603,1.193318002304933,0.7763889903875322,-1.1659475716797116,-1.3524553209687806,-0.07424771364562274,-1.226538529350672,0.8082296028672517,0.0
13,4.677219282538184,2.9129127324592154,4.458426549552554,-0.6134157648710296,-2.0265768598451976,-0.43557495780064337,-0.9847047459883603,1.193318002304933,0.7763889903875322,-1.1659475716797116,-1.3524553209687806,-0.07424771364562274,-1.226538529350672,0.8082296028672517,0.0
14,-0.14284871902563193,-0.2758551143597318,0.23459757959057298,-0.5533169033493736,-2.0265768598451976,-0.43557495780064337,-0.9847047459883603,-0.5938587590125194,0.7763889903875322,0.49660444036722307,-0.7920866208386033,-0.7852167842040416,0.8153025576207529,0.8082296028672517,0.0
15,0.06514671068537702,-0.06789579396107333,0.6405561966595528,-0.6076762524447309,-2.0265768598451976,1.3680168513162072,-0.37625551395768675,-0.2959959654596106,0.7763889903875322,-0.6117635676640667,-0.23171792070842578,-0.7852167842040416,0.8153025576207529,-1.237272176683988,0.0
16,0.2799246000608754,0.3480320469477464,0.3182684395971566,0.4579756993670435,-1.9677804340873988,-0.43557495780064337,1.449092182134334,-0.5938587590125194,-1.251152887669292,1.050788444382868,-0.7920866208386033,-0.07424771364562274,0.8153025576207529,0.8082296028672517,0.0
17,0.1838397548139419,0.3975470470532843,-0.18375672044234512,-0.46722421695489447,-1.9677804340873988,-0.43557495780064337,-0.9847047459883603,-0.2959959654596106,1.0298317251446352,-0.6117635676640667,0.32865077942175164,-0.07424771364562274,0.8153025576207529,-1.237272176683988,0.0
18,-0.17676101734807903,0.1697798865901101,-1.2249940894131635,1.6053564107698304,-1.9677804340873988,-1.3373708623590685,-0.9847047459883603,-0.5938587590125194,-1.504595622426395,1.050788444382868,3.1304942800726385,0.6367213569127962,0.8153025576207529,0.8082296028672517,0.0
19,-0.4304250087999834,-0.6125607951219911,-0.504495017134249,-0.4388586927323608,-1.9677804340873988,-0.43557495780064337,-0.9847047459883603,-0.5938587590125194,0.7763889903875322,-1.1659475716797116,-0.23171792070842578,-0.7852167842040416,0.8153025576207529,0.8082296028672517,0.0
20,-0.14963117869012132,-0.26595579438322525,0.1462783384725125,-0.5533169033493736,-1.9677804340873988,-0.43557495780064337,-0.9847047459883603,-0.5938587590125194,0.7763889903875322,0.49660444036722307,-0.7920866208386033,-0.7852167842040416,0.8153025576207529,0.8082296028672517,0.0
