Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
THE HILLIER,826888.0,624.31,1324.0,2022-04-01,Resale,Strata,58.0,14257.0,Apartment,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10,1.36393203094063,103.764583569188,2 HILLVIEW RISE THE HILLER SINGAPORE 667978,13.13687969882636,19.0,2,0,2,3,10,9
DAIRY FARM RESIDENCES,1566100.0,936.47,1672.0,2022-04-01,New Sale,Strata,87.0,18001.0,Apartment,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10,1.36681214110944,103.774500573666,8 DAIRY FARM LANE DAIRY FARM RESIDENCES SINGAPORE 677624,12.584454829347116,19.0,1,0,0,3,7,8
THE JADE,1275000.0,1087.16,1173.0,2022-04-01,Resale,Strata,101.0,12624.0,Condominium,99 yrs lease commencing from 2001,23,Outside Central Region,16 to 20,1.34900073327419,103.748907884779,9 BUKIT BATOK CENTRAL LINK THE JADE SINGAPORE 658074,13.503817213602266,19.0,1,0,1,3,15,0
THE SKYWOODS,955000.0,613.55,1557.0,2022-04-01,Resale,Strata,57.0,16754.0,Condominium,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05,1.36572851408377,103.771413333255,9 DAIRY FARM HEIGHTS THE SKYWOODS SINGAPORE 677670,12.733037014509984,19.0,2,0,2,3,6,10
GUILIN VIEW,808000.0,861.12,938.0,2022-04-01,Resale,Strata,80.0,10100.0,Condominium,99 yrs lease commencing from 1996,23,Outside Central Region,06 to 10,1.35573491876364,103.752512524441,22 BUKIT BATOK STREET 52 GUILIN VIEW SINGAPORE 659245,13.594887103873198,19.0,2,0,1,3,13,5
ECO SANCTUARY,1018888.0,775.01,1315.0,2022-04-01,Resale,Strata,72.0,14151.0,Condominium,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15,1.37083658603427,103.77617637873,63 CHESTNUT AVENUE ECO SANCTUARY SINGAPORE 679523,12.79350446265459,19.0,1,1,0,1,8,9
HILLINGTON GREEN,2080000.0,1528.49,1361.0,2022-04-01,Resale,Strata,142.0,14648.0,Condominium,999 yrs lease commencing from 1883,23,Outside Central Region,06 to 10,1.3592996729501,103.76505460624,49 HILLVIEW AVENUE HILLINGTON GREEN SINGAPORE 669615,12.754088830514316,19.0,1,0,2,3,11,6
THE HILLIER,1308000.0,818.06,1599.0,2022-04-01,Resale,Strata,76.0,17211.0,Apartment,99 yrs lease commencing from 2011,23,Outside Central Region,26 to 30,1.36393203094063,103.764583569188,2 HILLVIEW RISE THE HILLER SINGAPORE 667978,13.13687969882636,19.0,2,0,2,3,10,9
REGENT HEIGHTS,888000.0,1022.58,868.0,2022-04-01,Resale,Strata,95.0,9347.0,Condominium,99 yrs lease commencing from 1995,23,Outside Central Region,06 to 10,1.35240117439944,103.755987037715,52 BUKIT BATOK EAST AVENUE 5 REGENT HEIGHTS SINGAPORE 659802,13.0652390785855,19.0,2,0,1,3,13,6
THE SKYWOODS,1450000.0,990.29,1464.0,2022-04-01,Resale,Strata,92.0,15761.0,Condominium,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15,1.36572851408377,103.771413333255,9 DAIRY FARM HEIGHTS THE SKYWOODS SINGAPORE 677670,12.733037014509984,19.0,2,0,2,3,6,10
THE TENNERY,725000.0,613.55,1182.0,2022-04-01,Resale,Strata,57.0,12719.0,Apartment,99 yrs lease commencing from 2010,23,Outside Central Region,06 to 10,1.37972709158017,103.760191017381,3 WOODLANDS ROAD THE TENNERY SINGAPORE 677901,14.714916751826824,19.0,7,1,5,1,18,2
ECO SANCTUARY,1070000.0,775.01,1381.0,2022-04-01,Resale,Strata,72.0,14861.0,Condominium,99 yrs lease commencing from 2012,23,Outside Central Region,21 to 25,1.37083658603427,103.77617637873,63 CHESTNUT AVENUE ECO SANCTUARY SINGAPORE 679523,12.79350446265459,19.0,1,1,0,1,8,9
KINGSFORD . HILLVIEW PEAK,1765000.0,1248.62,1414.0,2022-04-01,Resale,Strata,116.0,15216.0,Condominium,99 yrs lease commencing from 2012,23,Outside Central Region,16 to 20,1.36478651146586,103.764763618001,101 HILLVIEW RISE KINGSFORD . HILLVIEW PEAK SINGAPORE 667981,13.1868334213151,19.0,2,0,2,3,10,11
REGENT GROVE,1000000.0,1194.8,837.0,2022-04-01,Resale,Strata,111.0,9009.0,Condominium,99 yrs lease commencing from 1997,23,Outside Central Region,01 to 05,1.39931151971397,103.748806666421,50 CHOA CHU KANG NORTH 7 REGENT GROVE SINGAPORE 689527,17.168405515665786,19.0,1,1,2,0,12,1
THE LANAI,1900000.0,1227.1,1548.0,2022-04-01,Resale,Strata,114.0,16667.0,Condominium,999 yrs lease commencing from 1885,23,Outside Central Region,06 to 10,1.35599756098881,103.761252268339,140 HILLVIEW AVENUE THE LANAI SINGAPORE 669600,12.841853552792006,19.0,0,0,2,3,10,8
MAYSPRINGS,1195000.0,1302.44,918.0,2022-04-01,Resale,Strata,121.0,9876.0,Apartment,99 yrs lease commencing from 1994,23,Outside Central Region,11 to 15,1.37728755480684,103.76343057748,2 PETIR ROAD MAYSPRINGS SINGAPORE 678265,14.271447819753233,19.0,7,0,4,1,16,6
HILLVIEW HEIGHTS,2060000.0,1431.61,1439.0,2022-04-01,Resale,Strata,133.0,15489.0,Condominium,Freehold,23,Outside Central Region,01 to 05,1.36118814879081,103.765053074687,27 HILLVIEW AVENUE HILLVIEW HEIGHTS SINGAPORE 669559,12.893296729034448,19.0,2,0,2,3,10,8
HILLVIEW REGENCY,850000.0,904.18,940.0,2022-04-01,Resale,Strata,84.0,10119.0,Condominium,99 yrs lease commencing from 2000,23,Outside Central Region,01 to 05,1.35213754685233,103.759354902417,26 BUKIT BATOK EAST AVENUE 2 HILLVIEW REGENCY SINGAPORE 659920,12.746289945904396,19.0,0,0,0,3,11,7
YEWTEE RESIDENCES,1140000.0,1194.8,954.0,2022-04-01,Resale,Strata,111.0,10270.0,Apartment,99 yrs lease commencing from 2006,23,Outside Central Region,11 to 15,1.39684272119558,103.746739926711,25 CHOA CHU KANG NORTH 6 YEWTEE RESIDENCES SINGAPORE 689580,17.119917522289644,19.0,1,1,3,0,13,1
HILLION RESIDENCES,1150000.0,710.42,1619.0,2022-04-01,Resale,Strata,66.0,17424.0,Apartment,99 yrs lease commencing from 2013,23,Outside Central Region,16 to 20,1.37842918995762,103.763427108552,10 JELEBU ROAD HILLION RESIDENCES SINGAPORE 677672,14.36418723182728,19.0,7,0,4,1,16,6
MONTROSA,1400000.0,1151.75,1216.0,2022-04-01,Resale,Strata,107.0,13084.0,Condominium,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05,1.35693556334253,103.76007349379,132 HILLVIEW AVENUE MONTROSA SINGAPORE 669597,13.009077533556118,19.0,1,0,2,3,11,8
HILLION RESIDENCES,735000.0,462.85,1588.0,2022-04-01,Resale,Strata,43.0,17093.0,Apartment,99 yrs lease commencing from 2013,23,Outside Central Region,11 to 15,1.37842918995762,103.763427108552,10 JELEBU ROAD HILLION RESIDENCES SINGAPORE 677672,14.36418723182728,19.0,7,0,4,1,16,6
KINGSFORD . HILLVIEW PEAK,1110000.0,828.83,1339.0,2022-04-01,Resale,Strata,77.0,14416.0,Condominium,99 yrs lease commencing from 2012,23,Outside Central Region,21 to 25,1.36478651146586,103.764763618001,101 HILLVIEW RISE KINGSFORD . HILLVIEW PEAK SINGAPORE 667981,13.1868334213151,19.0,2,0,2,3,10,11
REGENT HEIGHTS,930000.0,1162.51,800.0,2022-04-01,Resale,Strata,108.0,8611.0,Condominium,99 yrs lease commencing from 1995,23,Outside Central Region,01 to 05,1.35240117439944,103.755987037715,52 BUKIT BATOK EAST AVENUE 5 REGENT HEIGHTS SINGAPORE 659802,13.0652390785855,19.0,2,0,1,3,13,6
HILLINGTON GREEN,1910000.0,1356.26,1408.0,2022-04-01,Resale,Strata,126.0,15159.0,Condominium,999 yrs lease commencing from 1883,23,Outside Central Region,01 to 05,1.3592996729501,103.76505460624,49 HILLVIEW AVENUE HILLINGTON GREEN SINGAPORE 669615,12.754088830514316,19.0,1,0,2,3,11,6
PALM GARDENS,1130000.0,1205.57,937.0,2022-04-01,Resale,Strata,112.0,10089.0,Condominium,99 yrs lease commencing from 1996,23,Outside Central Region,11 to 15,1.37866305595577,103.746563110704,2C HONG SAN WALK PALM GARDENS SINGAPORE 689049,15.715623228686663,19.0,5,0,4,1,16,2
KINGSFORD . HILLVIEW PEAK,730000.0,527.44,1384.0,2022-04-01,Resale,Strata,49.0,14898.0,Condominium,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15,1.36478651146586,103.764763618001,101 HILLVIEW RISE KINGSFORD . HILLVIEW PEAK SINGAPORE 667981,13.1868334213151,19.0,2,0,2,3,10,11
THE WARREN,1058000.0,1205.57,878.0,2022-04-01,Resale,Strata,112.0,9446.0,Condominium,99 yrs lease commencing from 2001,23,Outside Central Region,01 to 05,1.38584604953958,103.742424246557,39 CHOA CHU KANG LOOP THE WARREN SINGAPORE 689676,16.593185275385142,19.0,3,0,4,1,16,1
TREE HOUSE,860000.0,807.3,1065.0,2022-04-01,Resale,Strata,75.0,11467.0,Condominium,99 yrs lease commencing from 2009,23,Outside Central Region,01 to 05,1.34489840944008,103.773848162074,211 UPPER BUKIT TIMAH ROAD BANYAN TREE HOUSE SINGAPORE 588182,10.98042694919845,19.0,1,2,3,4,3,5
THE SKYWOODS,1090000.0,710.42,1534.0,2022-04-01,Resale,Strata,66.0,16515.0,Condominium,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15,1.36572851408377,103.771413333255,9 DAIRY FARM HEIGHTS THE SKYWOODS SINGAPORE 677670,12.733037014509984,19.0,2,0,2,3,6,10
MIDWOOD,1731000.0,990.29,1748.0,2022-04-01,New Sale,Strata,92.0,18815.0,Condominium,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25,1.36286208839026,103.763433915546,8 HILLVIEW RISE MIDWOOD SINGAPORE 667971,13.151101825546984,19.0,2,0,2,3,10,9
MIDWOOD,1746000.0,990.29,1763.0,2022-04-01,New Sale,Strata,92.0,18978.0,Condominium,99 yrs lease commencing from 2018,23,Outside Central Region,26 to 30,1.36286208839026,103.763433915546,8 HILLVIEW RISE MIDWOOD SINGAPORE 667971,13.151101825546984,19.0,2,0,2,3,10,9
THE JADE,1628000.0,1474.67,1104.0,2022-04-01,Resale,Strata,137.0,11883.0,Condominium,99 yrs lease commencing from 2001,23,Outside Central Region,06 to 10,1.34900073327419,103.748907884779,9 BUKIT BATOK CENTRAL LINK THE JADE SINGAPORE 658074,13.503817213602266,19.0,1,0,1,3,15,0
FORESQUE RESIDENCES,950000.0,710.42,1337.0,2022-04-01,Resale,Strata,66.0,14394.0,Condominium,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10,1.36876244877256,103.776359050267,103 PETIR ROAD FORESQUE RESIDENCES SINGAPORE 678273,12.60687001880096,19.0,1,0,0,1,7,8
PALM GARDENS,1418888.0,1431.61,991.0,2022-04-01,Resale,Strata,133.0,10668.0,Condominium,99 yrs lease commencing from 1996,23,Outside Central Region,06 to 10,1.37866305595577,103.746563110704,2C HONG SAN WALK PALM GARDENS SINGAPORE 689049,15.715623228686663,19.0,5,0,4,1,16,2
REGENT HEIGHTS,915000.0,1022.58,895.0,2022-04-01,Resale,Strata,95.0,9632.0,Condominium,99 yrs lease commencing from 1995,23,Outside Central Region,26 to 30,1.35240117439944,103.755987037715,52 BUKIT BATOK EAST AVENUE 5 REGENT HEIGHTS SINGAPORE 659802,13.0652390785855,19.0,2,0,1,3,13,6
MIDWOOD,2165000.0,1259.39,1719.0,2022-04-01,New Sale,Strata,117.0,18504.0,Condominium,99 yrs lease commencing from 2018,23,Outside Central Region,26 to 30,1.36286208839026,103.763433915546,8 HILLVIEW RISE MIDWOOD SINGAPORE 667971,13.151101825546984,19.0,2,0,2,3,10,9
FORESQUE RESIDENCES,2500000.0,2012.87,1242.0,2022-04-01,Resale,Strata,187.0,13369.0,Condominium,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05,1.36876244877256,103.776359050267,103 PETIR ROAD FORESQUE RESIDENCES SINGAPORE 678273,12.60687001880096,19.0,1,0,0,1,7,8
MIDWOOD,1740000.0,990.29,1757.0,2022-04-01,New Sale,Strata,92.0,18913.0,Condominium,99 yrs lease commencing from 2018,23,Outside Central Region,26 to 30,1.36286208839026,103.763433915546,8 HILLVIEW RISE MIDWOOD SINGAPORE 667971,13.151101825546984,19.0,2,0,2,3,10,9
MIDWOOD,1755000.0,990.29,1772.0,2022-04-01,New Sale,Strata,92.0,19076.0,Condominium,99 yrs lease commencing from 2018,23,Outside Central Region,26 to 30,1.36286208839026,103.763433915546,8 HILLVIEW RISE MIDWOOD SINGAPORE 667971,13.151101825546984,19.0,2,0,2,3,10,9
PHOENIX RESIDENCES,1171938.0,721.19,1625.0,2022-04-01,New Sale,Strata,67.0,17492.0,Apartment,99 yrs lease commencing from 2019,23,Outside Central Region,01 to 05,1.37525459469413,103.757531008357,79 PHOENIX AVENUE PHOENIX RESIDENCES SINGAPORE 668382,14.5693414116257,19.0,5,0,4,3,18,5
GLENDALE PARK,1950000.0,1313.21,1485.0,2022-04-01,Resale,Strata,122.0,15984.0,Condominium,Freehold,23,Outside Central Region,06 to 10,1.36249366463544,103.765891211125,25 HILLVIEW AVENUE GLENDALE PARK SINGAPORE 669558,12.922009700672206,19.0,2,0,2,3,10,9
TREE HOUSE,1850000.0,1410.08,1312.0,2022-04-01,Resale,Strata,131.0,14122.0,Condominium,99 yrs lease commencing from 2009,23,Outside Central Region,01 to 05,1.34489840944008,103.773848162074,211 UPPER BUKIT TIMAH ROAD BANYAN TREE HOUSE SINGAPORE 588182,10.98042694919845,19.0,1,2,3,4,3,5
THE MADEIRA,968000.0,936.47,1034.0,2022-04-01,Resale,Strata,87.0,11126.0,Condominium,99 yrs lease commencing from 2000,23,Outside Central Region,21 to 25,1.3578134775455,103.749514274777,50 BUKIT BATOK STREET 31 THE MADEIRA SINGAPORE 659442,13.999879743662682,19.0,2,1,1,3,13,1
MI CASA,1210000.0,1259.39,961.0,2022-04-01,Resale,Strata,117.0,10342.0,Condominium,99 yrs lease commencing from 2008,23,Outside Central Region,01 to 05,1.38446287685656,103.748111309103,311 CHOA CHU KANG AVENUE 3 MI CASA SINGAPORE 689859,16.030716694909223,19.0,4,0,3,1,16,2
MIDWOOD,1735000.0,990.29,1752.0,2022-04-01,New Sale,Strata,92.0,18859.0,Condominium,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25,1.36286208839026,103.763433915546,8 HILLVIEW RISE MIDWOOD SINGAPORE 667971,13.151101825546984,19.0,2,0,2,3,10,9
DAIRY FARM RESIDENCES,1186200.0,710.42,1670.0,2022-04-01,New Sale,Strata,66.0,17973.0,Apartment,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05,1.36681214110944,103.774500573666,8 DAIRY FARM LANE DAIRY FARM RESIDENCES SINGAPORE 677624,12.584454829347116,19.0,1,0,0,3,7,8
HILLION RESIDENCES,740000.0,473.62,1562.0,2022-04-01,Resale,Strata,44.0,16818.0,Apartment,99 yrs lease commencing from 2013,23,Outside Central Region,16 to 20,1.37842918995762,103.763427108552,10 JELEBU ROAD HILLION RESIDENCES SINGAPORE 677672,14.36418723182728,19.0,7,0,4,1,16,6
HILLION RESIDENCES,745000.0,462.85,1610.0,2022-04-01,Resale,Strata,43.0,17326.0,Apartment,99 yrs lease commencing from 2013,23,Outside Central Region,11 to 15,1.37842918995762,103.763427108552,10 JELEBU ROAD HILLION RESIDENCES SINGAPORE 677672,14.36418723182728,19.0,7,0,4,1,16,6
HILLVIEW REGENCY,1350000.0,1194.8,1130.0,2022-04-01,Resale,Strata,111.0,12162.0,Condominium,99 yrs lease commencing from 2000,23,Outside Central Region,21 to 25,1.35213754685233,103.759354902417,26 BUKIT BATOK EAST AVENUE 2 HILLVIEW REGENCY SINGAPORE 659920,12.746289945904396,19.0,0,0,0,3,11,7
THE JADE,1768000.0,1474.67,1199.0,2022-04-01,Resale,Strata,137.0,12905.0,Condominium,99 yrs lease commencing from 2001,23,Outside Central Region,16 to 20,1.34900073327419,103.748907884779,9 BUKIT BATOK CENTRAL LINK THE JADE SINGAPORE 658074,13.503817213602266,19.0,1,0,1,3,15,0
GLENDALE PARK,1910000.0,1248.62,1530.0,2022-03-01,Resale,Strata,116.0,16466.0,Condominium,Freehold,23,Outside Central Region,06 to 10,1.36249366463544,103.765891211125,25 HILLVIEW AVENUE GLENDALE PARK SINGAPORE 669558,12.922009700672206,18.0,2,0,2,3,10,9
DAIRY FARM RESIDENCES,1259400.0,721.19,1746.0,2022-03-01,New Sale,Strata,67.0,18797.0,Apartment,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15,1.36681214110944,103.774500573666,8 DAIRY FARM LANE DAIRY FARM RESIDENCES SINGAPORE 677624,12.584454829347116,18.0,1,0,0,3,7,8
MIDWOOD,1750000.0,990.29,1767.0,2022-03-01,New Sale,Strata,92.0,19022.0,Condominium,99 yrs lease commencing from 2018,23,Outside Central Region,26 to 30,1.36286208839026,103.763433915546,8 HILLVIEW RISE MIDWOOD SINGAPORE 667971,13.151101825546984,18.0,2,0,2,3,10,9
ECO SANCTUARY,2350000.0,1754.53,1339.0,2022-03-01,Resale,Strata,163.0,14417.0,Condominium,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05,1.37083658603427,103.77617637873,63 CHESTNUT AVENUE ECO SANCTUARY SINGAPORE 679523,12.79350446265459,18.0,1,1,0,1,8,9
MIDWOOD,2080000.0,1259.39,1652.0,2022-03-01,New Sale,Strata,117.0,17778.0,Condominium,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15,1.36286208839026,103.763433915546,8 HILLVIEW RISE MIDWOOD SINGAPORE 667971,13.151101825546984,18.0,2,0,2,3,10,9
PARKVIEW APARTMENTS,810000.0,979.52,827.0,2022-03-01,Resale,Strata,91.0,8901.0,Apartment,99 yrs lease commencing from 1994,23,Outside Central Region,11 to 15,1.34093520136311,103.76066764737,1 BUKIT BATOK STREET 25 PARKVIEW APARTMENTS SINGAPORE 658882,11.920762314886094,18.0,0,0,0,3,7,5
DAIRY FARM RESIDENCES,1600700.0,1011.82,1582.0,2022-03-01,New Sale,Strata,94.0,17029.0,Apartment,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10,1.36681214110944,103.774500573666,8 DAIRY FARM LANE DAIRY FARM RESIDENCES SINGAPORE 677624,12.584454829347116,18.0,1,0,0,3,7,8
THE TENNERY,735000.0,613.55,1198.0,2022-03-01,Resale,Strata,57.0,12895.0,Apartment,99 yrs lease commencing from 2010,23,Outside Central Region,11 to 15,1.37972709158017,103.760191017381,3 WOODLANDS ROAD THE TENNERY SINGAPORE 677901,14.714916751826824,18.0,7,1,5,1,18,2
HILLS TWOONE,880000.0,570.49,1543.0,2022-03-01,Resale,Strata,53.0,16604.0,Apartment,Freehold,23,Outside Central Region,01 to 05,1.35244924586092,103.758421056033,21 HILLVIEW TERRACE HILLS TWOONE SINGAPORE 669232,12.850168358757877,18.0,1,0,0,3,14,7
REGENT GROVE,925000.0,1194.8,774.0,2022-03-01,Resale,Strata,111.0,8333.0,Condominium,99 yrs lease commencing from 1997,23,Outside Central Region,11 to 15,1.39931151971397,103.748806666421,50 CHOA CHU KANG NORTH 7 REGENT GROVE SINGAPORE 689527,17.168405515665786,18.0,1,1,2,0,12,1
REGENT HEIGHTS,880000.0,1022.58,861.0,2022-03-01,Resale,Strata,95.0,9263.0,Condominium,99 yrs lease commencing from 1995,23,Outside Central Region,16 to 20,1.35240117439944,103.755987037715,52 BUKIT BATOK EAST AVENUE 5 REGENT HEIGHTS SINGAPORE 659802,13.0652390785855,18.0,2,0,1,3,13,6
THE TENNERY,775000.0,613.55,1263.0,2022-03-01,Resale,Strata,57.0,13596.0,Apartment,99 yrs lease commencing from 2010,23,Outside Central Region,06 to 10,1.37972709158017,103.760191017381,3 WOODLANDS ROAD THE TENNERY SINGAPORE 677901,14.714916751826824,18.0,7,1,5,1,18,2
DAIRY FARM RESIDENCES,1458700.0,914.94,1594.0,2022-03-01,New Sale,Strata,85.0,17161.0,Apartment,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05,1.36681214110944,103.774500573666,8 DAIRY FARM LANE DAIRY FARM RESIDENCES SINGAPORE 677624,12.584454829347116,18.0,1,0,0,3,7,8
MIDWOOD,2154000.0,1259.39,1710.0,2022-03-01,New Sale,Strata,117.0,18410.0,Condominium,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25,1.36286208839026,103.763433915546,8 HILLVIEW RISE MIDWOOD SINGAPORE 667971,13.151101825546984,18.0,2,0,2,3,10,9
THE MADEIRA,1220000.0,1237.86,986.0,2022-03-01,Resale,Strata,115.0,10609.0,Condominium,99 yrs lease commencing from 2000,23,Outside Central Region,21 to 25,1.3578134775455,103.749514274777,50 BUKIT BATOK STREET 31 THE MADEIRA SINGAPORE 659442,13.999879743662682,18.0,2,1,1,3,13,1
DAIRY FARM RESIDENCES,1342000.0,710.42,1889.0,2022-03-01,New Sale,Strata,66.0,20333.0,Apartment,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15,1.36681214110944,103.774500573666,8 DAIRY FARM LANE DAIRY FARM RESIDENCES SINGAPORE 677624,12.584454829347116,18.0,1,0,0,3,7,8
DAIRY FARM RESIDENCES,1346300.0,710.42,1895.0,2022-03-01,New Sale,Strata,66.0,20398.0,Apartment,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15,1.36681214110944,103.774500573666,8 DAIRY FARM LANE DAIRY FARM RESIDENCES SINGAPORE 677624,12.584454829347116,18.0,1,0,0,3,7,8
DAIRY FARM RESIDENCES,1335900.0,710.42,1880.0,2022-03-01,New Sale,Strata,66.0,20241.0,Apartment,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15,1.36681214110944,103.774500573666,8 DAIRY FARM LANE DAIRY FARM RESIDENCES SINGAPORE 677624,12.584454829347116,18.0,1,0,0,3,7,8
KINGSFORD . HILLVIEW PEAK,1100000.0,785.77,1400.0,2022-03-01,Resale,Strata,73.0,15068.0,Condominium,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10,1.36478651146586,103.764763618001,101 HILLVIEW RISE KINGSFORD . HILLVIEW PEAK SINGAPORE 667981,13.1868334213151,18.0,2,0,2,3,10,11
GUILIN VIEW,810000.0,861.12,941.0,2022-03-01,Resale,Strata,80.0,10125.0,Condominium,99 yrs lease commencing from 1996,23,Outside Central Region,06 to 10,1.35573491876364,103.752512524441,22 BUKIT BATOK STREET 52 GUILIN VIEW SINGAPORE 659245,13.594887103873198,18.0,2,0,1,3,13,5
THE SKYWOODS,1188000.0,839.59,1415.0,2022-03-01,Resale,Strata,78.0,15231.0,Condominium,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05,1.36572851408377,103.771413333255,9 DAIRY FARM HEIGHTS THE SKYWOODS SINGAPORE 677670,12.733037014509984,18.0,2,0,2,3,6,10
HILLSTA,965000.0,850.36,1135.0,2022-03-01,Resale,Strata,79.0,12215.0,Condominium,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10,1.37652535037895,103.756538865376,70 PHOENIX ROAD HILLSTA SINGAPORE 667973,14.746574873664857,18.0,6,0,4,2,19,4
GUILIN VIEW,1280000.0,1259.39,1016.0,2022-03-01,Resale,Strata,117.0,10940.0,Condominium,99 yrs lease commencing from 1996,23,Outside Central Region,21 to 25,1.35573491876364,103.752512524441,22 BUKIT BATOK STREET 52 GUILIN VIEW SINGAPORE 659245,13.594887103873198,18.0,2,0,1,3,13,5
NATURA@HILLVIEW,780000.0,527.44,1479.0,2022-03-01,Resale,Strata,49.0,15918.0,Apartment,Freehold,23,Outside Central Region,06 to 10,1.35300842405369,103.759134678556,18 HILLVIEW TERRACE NATURA@HILLVIEW SINGAPORE 669229,12.82380769894757,18.0,0,0,0,3,12,7
PALM GARDENS,1000000.0,1205.57,829.0,2022-03-01,Resale,Strata,112.0,8929.0,Condominium,99 yrs lease commencing from 1996,23,Outside Central Region,11 to 15,1.37866305595577,103.746563110704,2C HONG SAN WALK PALM GARDENS SINGAPORE 689049,15.715623228686663,18.0,5,0,4,1,16,2
NORTHVALE,1092500.0,1323.97,825.0,2022-03-01,Resale,Strata,123.0,8882.0,Apartment,99 yrs lease commencing from 1995,23,Outside Central Region,06 to 10,1.3875905760788,103.745442249639,71 CHOA CHU KANG LOOP NORTHVALE SINGAPORE 689673,16.484969495038918,18.0,3,0,2,1,16,2
GUILIN VIEW,1290000.0,1259.39,1024.0,2022-03-01,Resale,Strata,117.0,11026.0,Condominium,99 yrs lease commencing from 1996,23,Outside Central Region,26 to 30,1.35573491876364,103.752512524441,22 BUKIT BATOK STREET 52 GUILIN VIEW SINGAPORE 659245,13.594887103873198,18.0,2,0,1,3,13,5
HILLVIEW REGENCY,880000.0,968.76,908.0,2022-03-01,Resale,Strata,90.0,9778.0,Condominium,99 yrs lease commencing from 2000,23,Outside Central Region,06 to 10,1.35213754685233,103.759354902417,26 BUKIT BATOK EAST AVENUE 2 HILLVIEW REGENCY SINGAPORE 659920,12.746289945904396,18.0,0,0,0,3,11,7
KINGSFORD . HILLVIEW PEAK,720000.0,516.67,1394.0,2022-03-01,Resale,Strata,48.0,15000.0,Condominium,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10,1.36478651146586,103.764763618001,101 HILLVIEW RISE KINGSFORD . HILLVIEW PEAK SINGAPORE 667981,13.1868334213151,18.0,2,0,2,3,10,11
MAYSPRINGS,1200000.0,1291.68,929.0,2022-03-01,Resale,Strata,120.0,10000.0,Apartment,99 yrs lease commencing from 1994,23,Outside Central Region,01 to 05,1.37728755480684,103.76343057748,2 PETIR ROAD MAYSPRINGS SINGAPORE 678265,14.271447819753233,18.0,7,0,4,1,16,6
THE HILLIER,863000.0,613.55,1407.0,2022-03-01,Resale,Strata,57.0,15140.0,Apartment,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10,1.36393203094063,103.764583569188,2 HILLVIEW RISE THE HILLER SINGAPORE 667978,13.13687969882636,18.0,2,0,2,3,10,9
KINGSFORD . HILLVIEW PEAK,720000.0,516.67,1394.0,2022-03-01,Resale,Strata,48.0,15000.0,Condominium,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10,1.36478651146586,103.764763618001,101 HILLVIEW RISE KINGSFORD . HILLVIEW PEAK SINGAPORE 667981,13.1868334213151,18.0,2,0,2,3,10,11
MAYSPRINGS,1430000.0,1560.78,916.0,2022-03-01,Resale,Strata,145.0,9862.0,Apartment,99 yrs lease commencing from 1994,23,Outside Central Region,16 to 20,1.37728755480684,103.76343057748,2 PETIR ROAD MAYSPRINGS SINGAPORE 678265,14.271447819753233,18.0,7,0,4,1,16,6
HILLVIEW REGENCY,1170000.0,1108.69,1055.0,2022-03-01,Resale,Strata,103.0,11359.0,Condominium,99 yrs lease commencing from 2000,23,Outside Central Region,11 to 15,1.35213754685233,103.759354902417,26 BUKIT BATOK EAST AVENUE 2 HILLVIEW REGENCY SINGAPORE 659920,12.746289945904396,18.0,0,0,0,3,11,7
