Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
WOODGROVE CONDOMINIUM,1300000.0,1625.36,800.0,2024-10-01,Resale,Strata,151.0,8609.0,Condominium,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05,1.4290046460223,103.7823694182,2 WOODGROVE DRIVE WOODGROVE CONDOMINIUM SINGAPORE 738207,50.0,1,1,3,2,16,1
NORWOOD GRAND,1342000.0,624.31,2150.0,2024-10-01,New Sale,Strata,58.0,23138.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1796000.0,882.65,2035.0,2024-10-01,New Sale,Strata,82.0,21902.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2330000.0,1173.28,1986.0,2024-10-01,New Sale,Strata,109.0,21376.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1079000.0,495.14,2179.0,2024-10-01,New Sale,Strata,46.0,23457.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1283000.0,624.31,2055.0,2024-10-01,New Sale,Strata,58.0,22121.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2057000.0,1044.11,1970.0,2024-10-01,New Sale,Strata,97.0,21206.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2057000.0,1044.11,1970.0,2024-10-01,New Sale,Strata,97.0,21206.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1321000.0,624.31,2116.0,2024-10-01,New Sale,Strata,58.0,22776.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1747000.0,871.88,2004.0,2024-10-01,New Sale,Strata,81.0,21568.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1283000.0,624.31,2055.0,2024-10-01,New Sale,Strata,58.0,22121.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1291000.0,624.31,2068.0,2024-10-01,New Sale,Strata,58.0,22259.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2068000.0,1044.11,1981.0,2024-10-01,New Sale,Strata,97.0,21320.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2068000.0,1044.11,1981.0,2024-10-01,New Sale,Strata,97.0,21320.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1052000.0,495.14,2125.0,2024-10-01,New Sale,Strata,46.0,22870.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1329000.0,624.31,2129.0,2024-10-01,New Sale,Strata,58.0,22914.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1756000.0,871.88,2014.0,2024-10-01,New Sale,Strata,81.0,21679.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1291000.0,624.31,2068.0,2024-10-01,New Sale,Strata,58.0,22259.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1299000.0,624.31,2081.0,2024-10-01,New Sale,Strata,58.0,22397.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2079000.0,1044.11,1991.0,2024-10-01,New Sale,Strata,97.0,21433.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1337000.0,624.31,2142.0,2024-10-01,New Sale,Strata,58.0,23052.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1765000.0,871.88,2024.0,2024-10-01,New Sale,Strata,81.0,21790.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1299000.0,624.31,2081.0,2024-10-01,New Sale,Strata,58.0,22397.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1307000.0,624.31,2094.0,2024-10-01,New Sale,Strata,58.0,22534.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2090000.0,1044.11,2002.0,2024-10-01,New Sale,Strata,97.0,21546.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2090000.0,1044.11,2002.0,2024-10-01,New Sale,Strata,97.0,21546.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1066000.0,495.14,2153.0,2024-10-01,New Sale,Strata,46.0,23174.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1774000.0,871.88,2035.0,2024-10-01,New Sale,Strata,81.0,21901.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1307000.0,624.31,2094.0,2024-10-01,New Sale,Strata,58.0,22534.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1073000.0,495.14,2167.0,2024-10-01,New Sale,Strata,46.0,23326.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1788000.0,871.88,2051.0,2024-10-01,New Sale,Strata,81.0,22074.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1315000.0,624.31,2106.0,2024-10-01,New Sale,Strata,58.0,22672.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1323000.0,624.31,2119.0,2024-10-01,New Sale,Strata,58.0,22810.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2112000.0,1044.11,2023.0,2024-10-01,New Sale,Strata,97.0,21773.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2112000.0,1044.11,2023.0,2024-10-01,New Sale,Strata,97.0,21773.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1080000.0,495.14,2181.0,2024-10-01,New Sale,Strata,46.0,23478.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1361000.0,624.31,2180.0,2024-10-01,New Sale,Strata,58.0,23466.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1797000.0,871.88,2061.0,2024-10-01,New Sale,Strata,81.0,22185.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1323000.0,624.31,2119.0,2024-10-01,New Sale,Strata,58.0,22810.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1339000.0,624.31,2145.0,2024-10-01,New Sale,Strata,58.0,23086.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2133000.0,1044.11,2043.0,2024-10-01,New Sale,Strata,97.0,21990.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2123000.0,1044.11,2033.0,2024-10-01,New Sale,Strata,97.0,21887.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1087000.0,495.14,2195.0,2024-10-01,New Sale,Strata,46.0,23630.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1369000.0,624.31,2193.0,2024-10-01,New Sale,Strata,58.0,23603.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1811000.0,871.88,2077.0,2024-10-01,New Sale,Strata,81.0,22358.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1339000.0,624.31,2145.0,2024-10-01,New Sale,Strata,58.0,23086.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1347000.0,624.31,2158.0,2024-10-01,New Sale,Strata,58.0,23224.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2134000.0,1044.11,2044.0,2024-10-01,New Sale,Strata,97.0,22000.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1094000.0,495.14,2209.0,2024-10-01,New Sale,Strata,46.0,23783.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2681000.0,1313.21,2042.0,2024-10-01,New Sale,Strata,122.0,21975.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1828000.0,871.88,2097.0,2024-10-01,New Sale,Strata,81.0,22568.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1347000.0,624.31,2158.0,2024-10-01,New Sale,Strata,58.0,23224.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2145000.0,1044.11,2054.0,2024-10-01,New Sale,Strata,97.0,22113.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1837000.0,871.88,2107.0,2024-10-01,New Sale,Strata,81.0,22679.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2166000.0,1044.11,2074.0,2024-10-01,New Sale,Strata,97.0,22330.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2156000.0,1044.11,2065.0,2024-10-01,New Sale,Strata,97.0,22227.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1108000.0,495.14,2238.0,2024-10-01,New Sale,Strata,46.0,24087.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1384000.0,624.31,2217.0,2024-10-01,New Sale,Strata,58.0,23862.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2177000.0,1044.11,2085.0,2024-10-01,New Sale,Strata,97.0,22443.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2167000.0,1044.11,2075.0,2024-10-01,New Sale,Strata,97.0,22340.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1115000.0,495.14,2252.0,2024-10-01,New Sale,Strata,46.0,24239.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1855000.0,871.88,2128.0,2024-10-01,New Sale,Strata,81.0,22901.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1384000.0,624.31,2217.0,2024-10-01,New Sale,Strata,58.0,23862.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1469000.0,710.42,2068.0,2024-10-01,New Sale,Strata,66.0,22258.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1698000.0,882.65,1924.0,2024-10-01,New Sale,Strata,82.0,20707.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,988000.0,495.14,1995.0,2024-10-01,New Sale,Strata,46.0,21478.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1238000.0,624.31,1983.0,2024-10-01,New Sale,Strata,58.0,21345.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2238000.0,1173.28,1907.0,2024-10-01,New Sale,Strata,109.0,20532.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2628000.0,1313.21,2001.0,2024-10-01,New Sale,Strata,122.0,21541.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1490000.0,710.42,2097.0,2024-10-01,New Sale,Strata,66.0,22576.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1477000.0,710.42,2079.0,2024-10-01,New Sale,Strata,66.0,22379.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2488000.0,1313.21,1895.0,2024-10-01,New Sale,Strata,122.0,20393.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,997000.0,495.14,2014.0,2024-10-01,New Sale,Strata,46.0,21674.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1255000.0,624.31,2010.0,2024-10-01,New Sale,Strata,58.0,21638.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1498000.0,710.42,2109.0,2024-10-01,New Sale,Strata,66.0,22697.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1485000.0,710.42,2090.0,2024-10-01,New Sale,Strata,66.0,22500.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2527000.0,1313.21,1924.0,2024-10-01,New Sale,Strata,122.0,20713.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1769000.0,882.65,2004.0,2024-10-01,New Sale,Strata,82.0,21573.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1006000.0,495.14,2032.0,2024-10-01,New Sale,Strata,46.0,21870.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1265000.0,624.31,2026.0,2024-10-01,New Sale,Strata,58.0,21810.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2286000.0,1173.28,1948.0,2024-10-01,New Sale,Strata,109.0,20972.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2654000.0,1313.21,2021.0,2024-10-01,New Sale,Strata,122.0,21754.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1506000.0,710.42,2120.0,2024-10-01,New Sale,Strata,66.0,22818.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1493000.0,710.42,2102.0,2024-10-01,New Sale,Strata,66.0,22621.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
