Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
HAIG RESIDENCES,1150000.0,871.88,1319.0,2021-07-01,Resale,Strata,81.0,14198.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.30695223756533,103.899103154418,163 HAIG ROAD HAIG RESIDENCES SINGAPORE 438774,5.972785486488304,10.0,2,3,5,2,9,9
AMBER PARK,3186540.0,1302.44,2447.0,2021-07-01,New Sale,Strata,121.0,26335.0,Condominium,Freehold,15,Rest of Central Region,06 to 10,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961,5.699009915230255,10.0,2,1,5,2,9,4
FULCRUM,1818000.0,828.83,2193.0,2021-07-01,Resale,Strata,77.0,23610.0,Condominium,Freehold,15,Rest of Central Region,21 to 25,1.29868831359876,103.884853403453,33 FORT ROAD FULCRUM SINGAPORE 439092,4.147777674119167,10.0,2,2,0,5,7,4
THE GLACIER,1860000.0,2249.68,827.0,2021-07-01,Resale,Strata,209.0,8900.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.31425012958905,103.907321618868,260 JOO CHIAT PLACE THE GLACIER SINGAPORE 427941,7.157467151228719,10.0,2,2,0,1,14,9
PARADISE PALMS,1795000.0,1151.75,1559.0,2021-07-01,Resale,Strata,107.0,16776.0,Apartment,Freehold,15,Rest of Central Region,06 to 10,1.30995539026609,103.89532041072,505 DUNMAN ROAD PARADISE PALMS SINGAPORE 439198,5.763087267000238,10.0,3,3,2,3,11,10
H RESIDENCES,605000.0,473.62,1277.0,2021-07-01,Resale,Strata,44.0,13750.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.31570830110214,103.908882701488,50A LORONG H TELOK KURAU H RESIDENCES SINGAPORE 426049,7.387676592150141,10.0,2,1,0,1,14,12
COTE D'AZUR,2200000.0,1539.25,1429.0,2021-07-01,Resale,Strata,143.0,15385.0,Condominium,99 yrs lease commencing from 2001,15,Rest of Central Region,06 to 10,1.30020054263455,103.903969872762,68 MARINE PARADE ROAD COTE D'AZUR SINGAPORE 449301,6.1943120934158795,10.0,2,1,5,1,10,5
COSTA RHU,3500000.0,2217.38,1578.0,2021-07-01,Resale,Strata,206.0,16990.0,Condominium,99 yrs lease commencing from 1994,15,Rest of Central Region,06 to 10,1.29708628576013,103.866898764032,9 RHU CROSS COSTA RHU SINGAPORE 437436,2.357296663024058,10.0,4,1,3,11,2,3
AMBER PARK,2401780.0,947.23,2536.0,2021-07-01,New Sale,Strata,88.0,27293.0,Condominium,Freehold,15,Rest of Central Region,11 to 15,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961,5.699009915230255,10.0,2,1,5,2,9,4
THE WATERSIDE,3620000.0,2142.04,1690.0,2021-07-01,Resale,Strata,199.0,18191.0,Condominium,Freehold,15,Rest of Central Region,11 to 15,1.29670486203676,103.882768688199,11 TANJONG RHU ROAD THE WATERSIDE SINGAPORE 436896,3.8466649277558376,10.0,1,1,1,6,5,2
QUESTA @ DUNMAN,1200000.0,893.41,1343.0,2021-07-01,Resale,Strata,83.0,14458.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.30984270610085,103.896599466454,543 DUNMAN ROAD QUESTA @ DUNMAN SINGAPORE 439219,5.87907889688475,10.0,2,3,2,3,11,10
THE LINE @ TANJONG RHU,2385708.0,1065.64,2239.0,2021-07-01,Resale,Strata,99.0,24098.0,Condominium,Freehold,15,Rest of Central Region,11 to 15,1.29843730060613,103.884408021083,6 TANJONG RHU ROAD THE LINE @ TANJONG RHU SINGAPORE 436883,4.091148044178251,10.0,2,2,0,5,7,4
THE VANDERLINT,580000.0,376.74,1540.0,2021-07-01,Resale,Strata,35.0,16571.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.30803647339767,103.900775732944,87 CEYLON ROAD THE VANDERLINT SINGAPORE 429665,6.192839005911011,10.0,1,3,5,2,11,10
AQUENE,1125000.0,914.94,1230.0,2021-07-01,Resale,Strata,85.0,13235.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.31442952129569,103.909113128686,25 LORONG BANDANG AQUENE SINGAPORE 426341,7.342071878979821,10.0,2,2,0,1,14,7
MANDARIN GARDENS,2400000.0,2034.4,1180.0,2021-07-01,Resale,Strata,189.0,12698.0,Condominium,99 yrs lease commencing from 1982,15,Outside Central Region,21 to 25,1.3074064044012,103.923481752402,5 SIGLAP ROAD MANDARIN GARDENS SINGAPORE 448908,8.50605341026803,10.0,2,1,0,2,8,9
THE SHORE RESIDENCES,1700000.0,1054.87,1612.0,2021-07-01,Resale,Strata,98.0,17347.0,Condominium,103 yrs lease commencing from 2009,15,Rest of Central Region,01 to 05,1.30280768824406,103.900988897666,81 AMBER ROAD THE SHORE RESIDENCES SINGAPORE 439893,5.97894405708871,10.0,2,2,5,2,11,10
AMBER RESIDENCES,1850000.0,1162.51,1591.0,2021-07-01,Resale,Strata,108.0,17130.0,Condominium,Freehold,15,Rest of Central Region,01 to 05,1.30125623537256,103.900826087949,50 AMBER ROAD AMBER RESIDENCES SINGAPORE 439888,5.901225776491167,10.0,2,2,5,2,11,7
NYON,1308000.0,484.38,2700.0,2021-06-01,New Sale,Strata,45.0,29067.0,Apartment,Freehold,15,Rest of Central Region,16 to 20,1.29980838493639,103.898492758597,12 AMBER ROAD NYON SINGAPORE 439858,5.602787260804086,9.0,2,1,5,2,9,4
LIVINGSTON MANSIONS,1650000.0,1399.32,1179.0,2021-06-01,Resale,Strata,130.0,12692.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.31295613447289,103.915002346739,135 LORONG L TELOK KURAU LIVINGSTON MANSIONS SINGAPORE 425571,7.8554159796401075,9.0,2,1,0,2,10,5
CELESTIA,1500000.0,1388.56,1080.0,2021-06-01,Resale,Strata,129.0,11628.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.31467316091814,103.9044149803,160 JOO CHIAT TERRACE CELESTIA SINGAPORE 427305,6.89957876580033,9.0,1,4,0,1,15,10
AMBER PARK,1252140.0,484.38,2585.0,2021-06-01,New Sale,Strata,45.0,27825.0,Condominium,Freehold,15,Rest of Central Region,16 to 20,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961,5.699009915230255,9.0,2,1,5,2,9,4
AMBER PARK,3178440.0,1302.44,2440.0,2021-06-01,New Sale,Strata,121.0,26268.0,Condominium,Freehold,15,Rest of Central Region,06 to 10,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961,5.699009915230255,9.0,2,1,5,2,9,4
AALTO,2850000.0,1550.02,1839.0,2021-06-01,Resale,Strata,144.0,19792.0,Condominium,Freehold,15,Rest of Central Region,01 to 05,1.29872414233917,103.897227038286,191 MEYER ROAD AALTO SINGAPORE 437980,5.430535892200509,9.0,1,0,3,2,9,4
COTE D'AZUR,1260000.0,904.18,1394.0,2021-06-01,Resale,Strata,84.0,15000.0,Condominium,99 yrs lease commencing from 2001,15,Rest of Central Region,16 to 20,1.30020054263455,103.903969872762,68 MARINE PARADE ROAD COTE D'AZUR SINGAPORE 449301,6.1943120934158795,9.0,2,1,5,1,10,5
COASTLINE RESIDENCES,1629000.0,710.42,2293.0,2021-06-01,New Sale,Strata,66.0,24682.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.29919099987699,103.898928828188,7 AMBER ROAD COASTLINE RESIDENCES SINGAPORE 439953,5.626500620043871,9.0,2,1,5,2,9,4
THE CRISTALLO,908000.0,645.84,1406.0,2021-06-01,Resale,Strata,60.0,15133.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.31266290803793,103.911509004252,70 LORONG K TELOK KURAU THE CRISTALLO SINGAPORE 425687,7.490428466834013,9.0,2,1,0,1,13,6
THE CRISTALLO,1180000.0,1065.64,1107.0,2021-06-01,Resale,Strata,99.0,11919.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.31266290803793,103.911509004252,70 LORONG K TELOK KURAU THE CRISTALLO SINGAPORE 425687,7.490428466834013,9.0,2,1,0,1,13,6
SUITES @ EASTCOAST,800000.0,570.49,1402.0,2021-06-01,Resale,Strata,53.0,15094.0,Condominium,Freehold,15,Outside Central Region,01 to 05,1.3146196512206,103.932237491582,173 UPPER EAST COAST ROAD SUITES @ EASTCOAST SINGAPORE 455275,9.693513792134953,9.0,1,2,0,2,12,11
VIBES @ EAST COAST,600000.0,365.98,1639.0,2021-06-01,Resale,Strata,34.0,17647.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.30948276318529,103.911720115974,308 TELOK KURAU ROAD VIBES @ EAST COAST SINGAPORE 423858,7.364811646264089,9.0,2,2,2,1,12,5
ROXY SQUARE,840000.0,602.78,1394.0,2021-06-01,Resale,Strata,56.0,15000.0,Apartment,9999 yrs lease commencing from 1995,15,Rest of Central Region,06 to 10,1.30432599904899,103.904051120306,50 EAST COAST ROAD ROXY SQUARE SINGAPORE 428769,6.357629907630675,9.0,2,2,5,1,12,9
FLAMINGO VALLEY,1260000.0,828.83,1520.0,2021-06-01,Resale,Strata,77.0,16364.0,Condominium,Freehold,15,Outside Central Region,01 to 05,1.31861107149419,103.922558986674,478 SIGLAP ROAD FLAMINGO VALLEY SINGAPORE 454852,8.884178599064636,9.0,0,0,0,2,12,12
FLAMINGO VALLEY,2450000.0,1593.07,1538.0,2021-06-01,Resale,Strata,148.0,16554.0,Condominium,Freehold,15,Outside Central Region,01 to 05,1.31861107149419,103.922558986674,478 SIGLAP ROAD FLAMINGO VALLEY SINGAPORE 454852,8.884178599064636,9.0,0,0,0,2,12,12
AMBER PARK,1743000.0,678.13,2570.0,2021-06-01,New Sale,Strata,63.0,27667.0,Condominium,Freehold,15,Rest of Central Region,06 to 10,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961,5.699009915230255,9.0,2,1,5,2,9,4
AMBER PARK,2388660.0,947.23,2522.0,2021-06-01,New Sale,Strata,88.0,27144.0,Condominium,Freehold,15,Rest of Central Region,11 to 15,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961,5.699009915230255,9.0,2,1,5,2,9,4
MEYER MANSION,4445184.0,1722.24,2581.0,2021-06-01,New Sale,Strata,160.0,27782.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.29647219511777,103.891034649257,79 MEYER ROAD MEYER MANSION SINGAPORE 437906,4.697954873933464,9.0,2,0,0,3,7,5
COSTA RHU,1538900.0,1399.32,1100.0,2021-06-01,Resale,Strata,130.0,11838.0,Condominium,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05,1.29708628576013,103.866898764032,9 RHU CROSS COSTA RHU SINGAPORE 437436,2.357296663024058,9.0,4,1,3,11,2,3
ROYALE MANSIONS,1300000.0,1173.28,1108.0,2021-06-01,Resale,Strata,109.0,11927.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.31223039209224,103.906376868816,13C PULASAN ROAD ROYALE MANSIONS SINGAPORE 424380,6.9590786863951255,9.0,1,2,3,1,13,11
THE AMARELLE,828888.0,570.49,1453.0,2021-06-01,Resale,Strata,53.0,15639.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.31313311594697,103.892243476326,51 LIM AH WOO ROAD THE AMARELLE SINGAPORE 438129,5.671894372976045,9.0,3,3,3,4,13,6
PARC BLEU,625000.0,441.32,1416.0,2021-06-01,Resale,Strata,41.0,15244.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.31417304336788,103.907608197555,262 JOO CHIAT PLACE PARC BLEU SINGAPORE 427944,7.181319123375144,9.0,2,2,0,1,14,7
ROSE VILLE,1250000.0,947.23,1320.0,2021-06-01,Resale,Strata,88.0,14205.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.31048648105236,103.893823763306,2 ROSE LANE ROSE VILLE SINGAPORE 437384,5.652547492748339,9.0,3,4,3,3,11,10
NYON,1675000.0,721.19,2323.0,2021-06-01,New Sale,Strata,67.0,25000.0,Apartment,Freehold,15,Rest of Central Region,06 to 10,1.29980838493639,103.898492758597,12 AMBER ROAD NYON SINGAPORE 439858,5.602787260804086,9.0,2,1,5,2,9,4
THE MAKENA,1990000.0,1291.68,1541.0,2021-06-01,Resale,Strata,120.0,16583.0,Condominium,Freehold,15,Rest of Central Region,06 to 10,1.2976926630287,103.89444607007,121 MEYER ROAD THE MAKENA SINGAPORE 437932,5.10082149740611,9.0,2,0,0,3,8,6
MEYERHOUSE,7771000.0,3218.44,2415.0,2021-06-01,New Sale,Strata,299.0,25990.0,Condominium,Freehold,15,Rest of Central Region,01 to 05,1.2983271637053,103.893447598793,128 MEYER ROAD MEYERHOUSE SINGAPORE 437938,5.018867520408445,9.0,2,0,0,3,8,6
PALM LOFT,1200000.0,1065.64,1126.0,2021-06-01,Resale,Strata,99.0,12121.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.31461533619848,103.903415773085,136 JOO CHIAT TERRACE PALM LOFT SINGAPORE 427282,6.800712683005661,9.0,1,4,0,1,13,10
AMBER PARK,1211140.0,484.38,2500.0,2021-06-01,New Sale,Strata,45.0,26914.0,Condominium,Freehold,15,Rest of Central Region,06 to 10,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961,5.699009915230255,9.0,2,1,5,2,9,4
AMBER PARK,1664600.0,699.66,2379.0,2021-06-01,New Sale,Strata,65.0,25609.0,Condominium,Freehold,15,Rest of Central Region,01 to 05,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961,5.699009915230255,9.0,2,1,5,2,9,4
AMBER PARK,1668700.0,699.66,2385.0,2021-06-01,New Sale,Strata,65.0,25672.0,Condominium,Freehold,15,Rest of Central Region,01 to 05,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961,5.699009915230255,9.0,2,1,5,2,9,4
AMBER PARK,1708880.0,699.66,2442.0,2021-06-01,New Sale,Strata,65.0,26290.0,Condominium,Freehold,15,Rest of Central Region,11 to 15,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961,5.699009915230255,9.0,2,1,5,2,9,4
EAST MEWS,2490000.0,2142.04,1162.0,2021-06-01,Resale,Strata,199.0,12513.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.30319700466564,103.899267198543,853 MOUNTBATTEN ROAD EAST MEWS SINGAPORE 437838,5.817467323474672,9.0,2,2,5,2,9,10
COTE D'AZUR,1580000.0,1151.75,1372.0,2021-06-01,Resale,Strata,107.0,14766.0,Condominium,99 yrs lease commencing from 2001,15,Rest of Central Region,06 to 10,1.30020054263455,103.903969872762,68 MARINE PARADE ROAD COTE D'AZUR SINGAPORE 449301,6.1943120934158795,9.0,2,1,5,1,10,5
NYON,1730000.0,818.06,2115.0,2021-06-01,New Sale,Strata,76.0,22763.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.29980838493639,103.898492758597,12 AMBER ROAD NYON SINGAPORE 439858,5.602787260804086,9.0,2,1,5,2,9,4
AMBER PARK,1227540.0,484.38,2534.0,2021-06-01,New Sale,Strata,45.0,27279.0,Condominium,Freehold,15,Rest of Central Region,11 to 15,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961,5.699009915230255,9.0,2,1,5,2,9,4
AMBER PARK,1704780.0,699.66,2437.0,2021-06-01,New Sale,Strata,65.0,26227.0,Condominium,Freehold,15,Rest of Central Region,11 to 15,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961,5.699009915230255,9.0,2,1,5,2,9,4
COASTLINE RESIDENCES,2538000.0,1108.69,2289.0,2021-06-01,New Sale,Strata,103.0,24641.0,Apartment,Freehold,15,Rest of Central Region,06 to 10,1.29919099987699,103.898928828188,7 AMBER ROAD COASTLINE RESIDENCES SINGAPORE 439953,5.626500620043871,9.0,2,1,5,2,9,4
77 @ EAST COAST,1188000.0,678.13,1752.0,2021-06-01,New Sale,Strata,63.0,18857.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.31336356489796,103.927394321393,77 UPPER EAST COAST ROAD 77 @ EAST COAST SINGAPORE 455218,9.14092986236572,9.0,1,0,0,2,10,11
AMBER PARK,1243940.0,484.38,2568.0,2021-06-01,New Sale,Strata,45.0,27643.0,Condominium,Freehold,15,Rest of Central Region,16 to 20,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961,5.699009915230255,9.0,2,1,5,2,9,4
CASUARINA COVE,1738000.0,1388.56,1252.0,2021-06-01,Resale,Strata,129.0,13473.0,Condominium,99 yrs lease commencing from 1993,15,Rest of Central Region,01 to 05,1.29751430565974,103.874514479809,120 TANJONG RHU ROAD CASUARINA COVE SINGAPORE 436904,3.069892785466576,9.0,2,0,2,12,2,1
AMBER PARK,1239840.0,484.38,2560.0,2021-06-01,New Sale,Strata,45.0,27552.0,Condominium,Freehold,15,Rest of Central Region,16 to 20,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961,5.699009915230255,9.0,2,1,5,2,9,4
AMBER PARK,1248040.0,484.38,2577.0,2021-06-01,New Sale,Strata,45.0,27734.0,Condominium,Freehold,15,Rest of Central Region,16 to 20,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961,5.699009915230255,9.0,2,1,5,2,9,4
TIERRA VUE,1550000.0,947.23,1636.0,2021-06-01,Resale,Strata,88.0,17614.0,Condominium,Freehold,15,Outside Central Region,01 to 05,1.30773844361744,103.913791889509,38 SAINT PATRICK'S ROAD TIERRA VUE SINGAPORE 424162,7.504494492941626,9.0,1,1,0,1,12,6
NEPTUNE COURT,1500000.0,1636.13,917.0,2021-06-01,Resale,Strata,152.0,9868.0,Apartment,99 yrs lease commencing from 1975,15,Outside Central Region,16 to 20,1.30583366077819,103.92143810385,1 MARINE VISTA NEPTUNE COURT SINGAPORE 449025,8.235713245291974,9.0,1,1,0,1,8,6
AALTO,3000000.0,1528.49,1963.0,2021-06-01,Resale,Strata,142.0,21127.0,Condominium,Freehold,15,Rest of Central Region,06 to 10,1.29872414233917,103.897227038286,191 MEYER ROAD AALTO SINGAPORE 437980,5.430535892200509,9.0,1,0,3,2,9,4
EIS RESIDENCES,590000.0,419.8,1405.0,2021-06-01,Resale,Strata,39.0,15128.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.30765307060931,103.89948999313,4 HAIG AVENUE EIS RESIDENCES SINGAPORE 438859,6.04594573488964,9.0,2,3,5,2,9,10
THE MEYERISE,3950000.0,2055.92,1921.0,2021-06-01,Resale,Strata,191.0,20681.0,Condominium,Freehold,15,Rest of Central Region,01 to 05,1.29693793396578,103.892708682576,97 MEYER ROAD THE MEYERISE SINGAPORE 437918,4.890986395990289,9.0,2,0,0,3,7,6
THE ESTA,2720000.0,1463.9,1858.0,2021-06-01,Resale,Strata,136.0,20000.0,Condominium,Freehold,15,Rest of Central Region,11 to 15,1.30190080457054,103.900093966308,33 AMBER GARDENS THE ESTA SINGAPORE 439968,5.849811721915126,9.0,2,2,5,2,11,8
COASTLINE RESIDENCES,1840000.0,742.72,2477.0,2021-06-01,New Sale,Strata,69.0,26667.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.29919099987699,103.898928828188,7 AMBER ROAD COASTLINE RESIDENCES SINGAPORE 439953,5.626500620043871,9.0,2,1,5,2,9,4
FLAMINGO VALLEY,1840000.0,1237.86,1486.0,2021-06-01,Resale,Strata,115.0,16000.0,Condominium,Freehold,15,Outside Central Region,01 to 05,1.31861107149419,103.922558986674,478 SIGLAP ROAD FLAMINGO VALLEY SINGAPORE 454852,8.884178599064636,9.0,0,0,0,2,12,12
CHELSEA LODGE,1550000.0,1302.44,1190.0,2021-06-01,Resale,Strata,121.0,12810.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.30531449478909,103.895938058127,300 TANJONG KATONG ROAD CHELSEA LODGE SINGAPORE 437083,5.576765516699562,9.0,2,1,3,3,10,10
MANDARIN GARDENS,1780000.0,1786.82,996.0,2021-06-01,Resale,Strata,166.0,10723.0,Condominium,99 yrs lease commencing from 1982,15,Outside Central Region,01 to 05,1.3074064044012,103.923481752402,5 SIGLAP ROAD MANDARIN GARDENS SINGAPORE 448908,8.50605341026803,9.0,2,1,0,2,8,9
CORALIS,1500000.0,807.3,1858.0,2021-06-01,Resale,Strata,75.0,20000.0,Condominium,Freehold,15,Rest of Central Region,16 to 20,1.30450883144843,103.905450923104,530 JOO CHIAT ROAD CORALIS SINGAPORE 427710,6.5099185618854705,9.0,1,2,5,1,10,6
MEYERHOUSE,4889000.0,1872.94,2610.0,2021-06-01,New Sale,Strata,174.0,28098.0,Condominium,Freehold,15,Rest of Central Region,01 to 05,1.2983271637053,103.893447598793,128 MEYER ROAD MEYERHOUSE SINGAPORE 437938,5.018867520408445,9.0,2,0,0,3,8,6
COASTLINE RESIDENCES,1726000.0,710.42,2430.0,2021-06-01,New Sale,Strata,66.0,26152.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.29919099987699,103.898928828188,7 AMBER ROAD COASTLINE RESIDENCES SINGAPORE 439953,5.626500620043871,9.0,2,1,5,2,9,4
COASTLINE RESIDENCES,1825000.0,742.72,2457.0,2021-06-01,New Sale,Strata,69.0,26449.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.29919099987699,103.898928828188,7 AMBER ROAD COASTLINE RESIDENCES SINGAPORE 439953,5.626500620043871,9.0,2,1,5,2,9,4
PARC BLEU,685000.0,602.78,1136.0,2021-06-01,Resale,Strata,56.0,12232.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.31417304336788,103.907608197555,262 JOO CHIAT PLACE PARC BLEU SINGAPORE 427944,7.181319123375144,9.0,2,2,0,1,14,7
SILVERSEA,2450000.0,1571.54,1559.0,2021-06-01,Resale,Strata,146.0,16781.0,Condominium,99 yrs lease commencing from 2007,15,Rest of Central Region,01 to 05,1.2999959193995,103.903100616491,50 MARINE PARADE ROAD SILVERSEA SINGAPORE 449307,6.095302872905819,9.0,2,1,5,1,10,4
DE CENTURION,1725000.0,1044.11,1652.0,2021-06-01,Resale,Strata,97.0,17784.0,Apartment,Freehold,15,Rest of Central Region,06 to 10,1.29881006027302,103.884350279556,6A TANJONG RHU ROAD DE CENTURION SINGAPORE 436884,4.102701699843775,9.0,2,2,1,5,7,4
THE MEYERISE,1838000.0,882.65,2082.0,2021-06-01,Resale,Strata,82.0,22415.0,Condominium,Freehold,15,Rest of Central Region,06 to 10,1.29693793396578,103.892708682576,97 MEYER ROAD THE MEYERISE SINGAPORE 437918,4.890986395990289,9.0,2,0,0,3,7,6
SEASIDE RESIDENCES,1600000.0,785.77,2036.0,2021-06-01,Sub Sale,Strata,73.0,21918.0,Apartment,99 yrs lease commencing from 2016,15,Outside Central Region,06 to 10,1.30741289729613,103.926676412664,18 SIGLAP LINK SEASIDE RESIDENCES SINGAPORE 448873,8.844160589992525,9.0,1,1,0,2,8,8
AMBER PARK,3864510.0,1582.31,2442.0,2021-06-01,New Sale,Strata,147.0,26289.0,Condominium,Freehold,15,Rest of Central Region,01 to 05,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961,5.699009915230255,9.0,2,1,5,2,9,4
RYMDEN 77,1939888.0,1130.22,1716.0,2021-06-01,New Sale,Strata,105.0,18475.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.31671012798955,103.911427920628,77 LORONG H TELOK KURAU RYMDEN 77 SINGAPORE 426094,7.689016689287626,9.0,2,1,0,2,14,11
THE WATERSIDE,4280000.0,2432.66,1759.0,2021-06-01,Resale,Strata,226.0,18938.0,Condominium,Freehold,15,Rest of Central Region,16 to 20,1.29670486203676,103.882768688199,11 TANJONG RHU ROAD THE WATERSIDE SINGAPORE 436896,3.8466649277558376,9.0,1,1,1,6,5,2
COTE D'AZUR,1890000.0,1313.21,1439.0,2021-06-01,Resale,Strata,122.0,15492.0,Condominium,99 yrs lease commencing from 2001,15,Rest of Central Region,11 to 15,1.30020054263455,103.903969872762,68 MARINE PARADE ROAD COTE D'AZUR SINGAPORE 449301,6.1943120934158795,9.0,2,1,5,1,10,5
THE ESTA,1850000.0,1001.05,1848.0,2021-06-01,Resale,Strata,93.0,19892.0,Condominium,Freehold,15,Rest of Central Region,06 to 10,1.30190080457054,103.900093966308,33 AMBER GARDENS THE ESTA SINGAPORE 439968,5.849811721915126,9.0,2,2,5,2,11,8
SANCTUARY GREEN,1670000.0,1399.32,1193.0,2021-06-01,Resale,Strata,130.0,12846.0,Condominium,99 yrs lease commencing from 1997,15,Rest of Central Region,01 to 05,1.29599148822782,103.870659351612,187 TANJONG RHU ROAD SANCTUARY GREEN SINGAPORE 436925,2.617367124345526,9.0,3,0,2,12,1,1
MAYFAIR RESIDENCES,1858000.0,1194.8,1555.0,2021-06-01,Resale,Strata,111.0,16739.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.3098169954035,103.914314726376,531 EAST COAST ROAD MAYFAIR RESIDENCES SINGAPORE 429065,7.644884547077864,9.0,1,1,0,1,11,5
LA VIDA @ 130,615000.0,441.32,1394.0,2021-06-01,Resale,Strata,41.0,15000.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.31353809863098,103.914944391669,130 LORONG K TELOK KURAU LA VIDA @ 130 SINGAPORE 425769,7.876938285703224,9.0,2,1,0,2,11,5
VENTURA VIEW,640000.0,581.26,1101.0,2021-06-01,Resale,Strata,54.0,11852.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.31346334251531,103.904858125607,16 RAMBUTAN ROAD VENTURA VIEW SINGAPORE 424292,6.875598498097682,9.0,1,3,2,1,14,10
IMPERIAL HEIGHTS,685000.0,452.09,1515.0,2021-06-01,Resale,Strata,42.0,16310.0,Apartment,Freehold,15,Rest of Central Region,06 to 10,1.31145537479688,103.895169649984,16 IPOH LANE IMPERIAL HEIGHTS SINGAPORE 438620,5.836450853268736,9.0,3,3,3,3,12,10
AMBER PARK,1712980.0,699.66,2448.0,2021-06-01,New Sale,Strata,65.0,26354.0,Condominium,Freehold,15,Rest of Central Region,11 to 15,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961,5.699009915230255,9.0,2,1,5,2,9,4
ONE AMBER,2315000.0,1377.79,1680.0,2021-06-01,Resale,Strata,128.0,18086.0,Condominium,Freehold,15,Rest of Central Region,01 to 05,1.30137638010264,103.898166752118,1 AMBER GARDENS ONE AMBER SINGAPORE 439957,5.628812895299078,9.0,2,2,5,2,9,5
ONE MEYER,1575000.0,613.55,2567.0,2021-06-01,New Sale,Strata,57.0,27632.0,Apartment,Freehold,15,Rest of Central Region,06 to 10,1.29824018210274,103.886163635826,1 MEYER PLACE ONE MEYER SINGAPORE 437988,4.2608243903526235,9.0,2,1,0,5,7,5
SANCTUARY GREEN,1620000.0,1237.86,1309.0,2021-06-01,Resale,Strata,115.0,14087.0,Condominium,99 yrs lease commencing from 1997,15,Rest of Central Region,06 to 10,1.29599148822782,103.870659351612,187 TANJONG RHU ROAD SANCTUARY GREEN SINGAPORE 436925,2.617367124345526,9.0,3,0,2,12,1,1
