Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
D'LOTUS,1250000.0,807.3,1548.0,2025-07-01,Resale,Strata,75.0,16667.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.326118367553,103.853496019619,10 LORONG AMPAS D'LOTUS SINGAPORE 328784,59.0,1,3,2,12,15,2
M66,805000.0,516.67,1558.0,2025-06-01,Resale,Strata,48.0,16771.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32873367272575,103.864762336397,64 MOONSTONE LANE M66 SINGAPORE 328489,58.0,1,1,1,10,12,5
THE ARCADY AT BOON KENG,1992000.0,764.24,2606.0,2025-06-01,New Sale,Strata,71.0,28056.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32327389691932,103.86384639614,2 SAINT BARNABAS LANE THE ARCADY AT BOON KENG (U/C) SINGAPORE 329353,58.0,2,3,0,10,11,4
THE ARCADY AT BOON KENG,3258000.0,1280.92,2543.0,2025-06-01,New Sale,Strata,119.0,27378.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32327389691932,103.86384639614,2 SAINT BARNABAS LANE THE ARCADY AT BOON KENG (U/C) SINGAPORE 329353,58.0,2,3,0,10,11,4
THE ORIE,3862000.0,1453.14,2658.0,2025-06-01,New Sale,Strata,135.0,28607.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,58.0,2,6,1,12,17,0
THE VERVE,1290000.0,818.06,1577.0,2025-06-01,Resale,Strata,76.0,16974.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32772188246207,103.848137304369,23 JALAN RAJAH THE VERVE SINGAPORE 329138,58.0,2,3,4,12,19,3
THE ORIE,3826000.0,1453.14,2633.0,2025-06-01,New Sale,Strata,135.0,28341.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,58.0,2,6,1,12,17,0
THE ORIE,3850000.0,1453.14,2649.0,2025-06-01,New Sale,Strata,135.0,28519.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,58.0,2,6,1,12,17,0
REGENT RESIDENCES,1450000.0,861.12,1684.0,2025-06-01,Resale,Strata,80.0,18125.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32423340916268,103.864556003087,1091 SERANGOON ROAD REGENT RESIDENCES SINGAPORE 328190,58.0,3,2,1,10,11,4
CITY REGENCY,1380000.0,850.36,1623.0,2025-06-01,Resale,Strata,79.0,17468.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32638091456349,103.86384065497,18 SAINT MICHAEL'S ROAD CITY REGENCY SINGAPORE 327977,58.0,2,2,1,10,11,4
GEM RESIDENCES,1985000.0,936.47,2120.0,2025-06-01,Resale,Strata,87.0,22816.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,36 to 40,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,58.0,2,6,1,12,19,0
GEM RESIDENCES,905000.0,452.09,2002.0,2025-06-01,Resale,Strata,42.0,21548.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,21 to 25,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,58.0,2,6,1,12,19,0
RIVERBAY,1508000.0,947.23,1592.0,2025-06-01,Resale,Strata,88.0,17136.0,Apartment,999 yrs lease commencing from 1882,12,Rest of Central Region,16 to 20,1.32798732117053,103.862540519298,23 MAR THOMA ROAD RIVERBAY SINGAPORE 328704,58.0,2,1,1,10,12,4
TRELLIS TOWERS,2380000.0,1140.98,2086.0,2025-06-01,Resale,Strata,106.0,22453.0,Condominium,Freehold,12,Rest of Central Region,21 to 25,1.33050893129238,103.843673071862,700 LORONG 1 TOA PAYOH TRELLIS TOWERS SINGAPORE 319773,58.0,4,1,3,12,16,3
TRELLIS TOWERS,2560000.0,1162.51,2202.0,2025-06-01,Resale,Strata,108.0,23704.0,Condominium,Freehold,12,Rest of Central Region,16 to 20,1.33050893129238,103.843673071862,700 LORONG 1 TOA PAYOH TRELLIS TOWERS SINGAPORE 319773,58.0,4,1,3,12,16,3
MOONSTONE RESIDENCES,1700000.0,1237.86,1373.0,2025-06-01,Resale,Strata,115.0,14783.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32709863575898,103.86606572723,25 MOONSTONE LANE MOONSTONE RESIDENCES SINGAPORE 328465,58.0,3,2,1,11,12,5
THE CITRINE,1620000.0,958.0,1691.0,2025-06-01,Resale,Strata,89.0,18202.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32733516756517,103.843323869087,18 JALAN DATOH THE CITRINE SINGAPORE 329415,58.0,3,0,4,12,17,4
THE CALLISTA,1400888.0,1108.69,1264.0,2025-06-01,Resale,Strata,103.0,13601.0,Apartment,999 yrs lease commencing from 1882,12,Rest of Central Region,01 to 05,1.32751519175502,103.86282558481,22 MAR THOMA ROAD THE CALLISTA SINGAPORE 328702,58.0,2,1,1,10,12,4
THE VIRIDIAN,1468000.0,893.41,1643.0,2025-06-01,Resale,Strata,83.0,17687.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32601051852888,103.851626759554,6 JALAN AMPAS THE VIRIDIAN SINGAPORE 329507,58.0,1,3,2,12,18,2
VERTICUS,1700000.0,753.48,2256.0,2025-06-01,Resale,Strata,70.0,24286.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32635638132432,103.850660162189,3 JALAN KEMAMAN VERTICUS SINGAPORE 329343,58.0,1,3,3,12,20,3
OPAL SUITES,708000.0,452.09,1566.0,2025-06-01,Resale,Strata,42.0,16857.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32751915623427,103.867298187961,1 OPAL CRESCENT OPAL SUITES SINGAPORE 328396,58.0,2,1,1,11,13,5
DE ROYALE,2500000.0,1280.92,1952.0,2025-06-01,Resale,Strata,119.0,21008.0,Condominium,Freehold,12,Rest of Central Region,31 to 35,1.32789799979738,103.849310947037,31 JALAN RAMA RAMA DE ROYALE SINGAPORE 329111,58.0,1,4,3,12,21,3
THE INTERWEAVE,1289900.0,764.24,1688.0,2025-06-01,Resale,Strata,71.0,18168.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32538080526177,103.853111878947,21 KIM KEAT ROAD THE INTERWEAVE SINGAPORE 328805,58.0,1,2,2,12,15,1
TOPAZ MANSIONS,1485000.0,1173.28,1266.0,2025-06-01,Resale,Strata,109.0,13624.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32827039787981,103.866082210695,2 TOPAZ ROAD TOPAZ MANSIONS SINGAPORE 327848,58.0,2,1,1,11,13,5
OLEANDER TOWERS,1780000.0,1151.75,1545.0,2025-06-01,Resale,Strata,107.0,16636.0,Apartment,99 yrs lease commencing from 1995,12,Rest of Central Region,06 to 10,1.33335004690133,103.844102860065,911 LORONG 1 TOA PAYOH OLEANDER TOWERS SINGAPORE 319771,58.0,4,3,3,12,15,2
EIGHT RIVERSUITES,1920888.0,1033.34,1859.0,2025-06-01,Resale,Strata,96.0,20009.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,58.0,3,2,0,10,10,4
RITZ MANSIONS,1920888.0,1302.44,1475.0,2025-06-01,Resale,Strata,121.0,15875.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32494988058305,103.852604556459,346 BALESTIER ROAD RITZ MANSIONS SINGAPORE 329776,58.0,0,2,2,12,17,1
GEM RESIDENCES,910000.0,484.38,1879.0,2025-06-01,Resale,Strata,45.0,20222.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,58.0,2,6,1,12,19,0
OLEANDER TOWERS,1800000.0,1140.98,1578.0,2025-06-01,Resale,Strata,106.0,16981.0,Apartment,99 yrs lease commencing from 1995,12,Rest of Central Region,16 to 20,1.33335004690133,103.844102860065,911 LORONG 1 TOA PAYOH OLEANDER TOWERS SINGAPORE 319771,58.0,4,3,3,12,15,2
THE ARTE,4088000.0,2680.24,1525.0,2025-06-01,Resale,Strata,249.0,16418.0,Condominium,Freehold,12,Rest of Central Region,31 to 35,1.32853196508959,103.842421864888,23 JALAN RAJA UDANG THE ARTE SINGAPORE 329216,58.0,3,0,4,12,17,4
THE RIVERINE BY THE PARK,4000000.0,1776.06,2252.0,2025-05-01,Resale,Strata,165.0,24242.0,Apartment,Freehold,12,Rest of Central Region,26 to 30,1.30963804234283,103.869220196792,398 KALLANG ROAD THE RIVERINE BY THE PARK SINGAPORE 339098,57.0,3,3,2,11,8,2
EIGHT RIVERSUITES,843000.0,441.32,1910.0,2025-05-01,Resale,Strata,41.0,20561.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,57.0,3,2,0,10,10,4
THE ELYSIA,1375000.0,1022.58,1345.0,2025-05-01,Resale,Strata,95.0,14474.0,Apartment,999 yrs lease commencing from 1882,12,Rest of Central Region,01 to 05,1.32660081588209,103.861958241686,6 MAR THOMA ROAD THE ELYSIA SINGAPORE 328688,57.0,2,3,1,10,11,4
THE RIVERINE BY THE PARK,2650000.0,1302.44,2035.0,2025-05-01,Resale,Strata,121.0,21901.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.30963804234283,103.869220196792,398 KALLANG ROAD THE RIVERINE BY THE PARK SINGAPORE 339098,57.0,3,3,2,11,8,2
EIGHT RIVERSUITES,1838000.0,979.52,1876.0,2025-05-01,Resale,Strata,91.0,20198.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,57.0,3,2,0,10,10,4
THE ORIE,1485000.0,516.67,2874.0,2025-05-01,New Sale,Strata,48.0,30938.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,57.0,2,6,1,12,17,0
GAIA,1500000.0,914.94,1639.0,2025-05-01,Resale,Strata,85.0,17647.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.34201272078881,103.683312109507,91 NANYANG AVENUE GAIA SINGAPORE 639956,57.0,0,0,0,0,7,0
THE ARTE,3180000.0,1625.36,1956.0,2025-05-01,Resale,Strata,151.0,21060.0,Condominium,Freehold,12,Rest of Central Region,26 to 30,1.32853196508959,103.842421864888,23 JALAN RAJA UDANG THE ARTE SINGAPORE 329216,57.0,3,0,4,12,17,4
THE ORIE,3396000.0,1216.33,2792.0,2025-05-01,New Sale,Strata,113.0,30053.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,57.0,2,6,1,12,17,0
PINNACLE 16,1016000.0,581.26,1748.0,2025-05-01,Resale,Strata,54.0,18815.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32449721645123,103.846222526379,16 SHAN ROAD PINNACLE 16 SINGAPORE 328107,57.0,2,2,5,12,15,6
OLEANDER TOWERS,1715000.0,1140.98,1503.0,2025-05-01,Resale,Strata,106.0,16179.0,Apartment,99 yrs lease commencing from 1995,12,Rest of Central Region,16 to 20,1.33335004690133,103.844102860065,911 LORONG 1 TOA PAYOH OLEANDER TOWERS SINGAPORE 319771,57.0,4,3,3,12,15,2
CITY SUITES,990000.0,527.44,1877.0,2025-05-01,Resale,Strata,49.0,20204.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.3212914342901,103.852179456118,235 BALESTIER ROAD CITY SUITES SINGAPORE 329699,57.0,2,3,2,12,17,1
EIGHT RIVERSUITES,1760000.0,979.52,1797.0,2025-05-01,Resale,Strata,91.0,19341.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,57.0,3,2,0,10,10,4
RIO GARDENS,1360000.0,947.23,1436.0,2025-05-01,Resale,Strata,88.0,15455.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32661285068821,103.864339686311,55B JALAN TAMAN RIO GARDENS SINGAPORE 329001,57.0,2,2,1,10,12,4
THE TIER,750000.0,495.14,1515.0,2025-05-01,Resale,Strata,46.0,16304.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32302236265371,103.851021455853,28 PEGU ROAD THE TIER SINGAPORE 328373,57.0,1,3,3,12,18,4
OLEANDER TOWERS,1360000.0,893.41,1522.0,2025-05-01,Resale,Strata,83.0,16386.0,Apartment,99 yrs lease commencing from 1995,12,Rest of Central Region,11 to 15,1.33335004690133,103.844102860065,911 LORONG 1 TOA PAYOH OLEANDER TOWERS SINGAPORE 319771,57.0,4,3,3,12,15,2
PINNACLE 16,1020000.0,581.26,1755.0,2025-05-01,Resale,Strata,54.0,18889.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32449721645123,103.846222526379,16 SHAN ROAD PINNACLE 16 SINGAPORE 328107,57.0,2,2,5,12,15,6
EIGHT RIVERSUITES,825000.0,441.32,1869.0,2025-05-01,Resale,Strata,41.0,20122.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,57.0,3,2,0,10,10,4
THE ORIE,2951000.0,1130.22,2611.0,2025-05-01,New Sale,Strata,105.0,28105.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,57.0,2,6,1,12,17,0
THE ORIE,1784000.0,592.02,3013.0,2025-05-01,New Sale,Strata,55.0,32436.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,57.0,2,6,1,12,17,0
SUNVILLE,2290000.0,1614.6,1418.0,2025-05-01,Resale,Strata,150.0,15267.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32688549589761,103.864133218493,22 SAINT MICHAEL'S ROAD SUNVILLE SINGAPORE 327981,57.0,2,2,1,10,11,4
ST FRANCIS LODGE,1770000.0,1237.86,1430.0,2025-05-01,Resale,Strata,115.0,15391.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32480413933797,103.864179093295,98 SAINT FRANCIS ROAD SAINT FRANCIS LODGE SINGAPORE 328074,57.0,3,2,1,10,11,4
THE ORIE,1754000.0,592.02,2963.0,2025-05-01,New Sale,Strata,55.0,31891.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,57.0,2,6,1,12,17,0
VISTA RESIDENCES,2400000.0,1194.8,2009.0,2025-05-01,Resale,Strata,111.0,21622.0,Condominium,Freehold,12,Rest of Central Region,06 to 10,1.32792812694096,103.843273141429,26 JALAN DATOH VISTA RESIDENCES SINGAPORE 329425,57.0,3,0,4,12,18,4
AVA TOWERS,1860000.0,1173.28,1585.0,2025-05-01,Resale,Strata,109.0,17064.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32222530186955,103.851774865079,10 AVA ROAD AVA TOWERS SINGAPORE 329949,57.0,1,3,2,12,17,2
GEM RESIDENCES,905000.0,484.38,1868.0,2025-05-01,Resale,Strata,45.0,20111.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,11 to 15,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,57.0,2,6,1,12,19,0
ONE DUSUN RESIDENCES,1155000.0,667.37,1731.0,2025-05-01,Resale,Strata,62.0,18629.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32696539864482,103.84367423097,1 JALAN DUSUN ONE DUSUN RESIDENCES SINGAPORE 329363,57.0,3,0,4,12,18,4
SKYSUITES17,730888.0,355.21,2058.0,2025-05-01,Resale,Strata,33.0,22148.0,Apartment,Freehold,12,Rest of Central Region,26 to 30,1.32761026033247,103.847605847436,17 JALAN RAJAH SKYSUITES 17 SINGAPORE 329137,57.0,2,3,4,12,19,3
EIGHT RIVERSUITES,840000.0,441.32,1903.0,2025-05-01,Resale,Strata,41.0,20488.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,57.0,3,2,0,10,10,4
THE ORIE,3818000.0,1453.14,2627.0,2025-05-01,New Sale,Strata,135.0,28281.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,57.0,2,6,1,12,17,0
THE ORIE,3480000.0,1453.14,2395.0,2025-05-01,New Sale,Strata,135.0,25778.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,57.0,2,6,1,12,17,0
THE ORIE,3746000.0,1453.14,2578.0,2025-05-01,New Sale,Strata,135.0,27748.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,57.0,2,6,1,12,17,0
GEM RESIDENCES,1750000.0,979.52,1787.0,2025-05-01,Resale,Strata,91.0,19231.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,57.0,2,6,1,12,19,0
RIVIERA 38,1380000.0,882.65,1563.0,2025-05-01,Resale,Strata,82.0,16829.0,Apartment,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15,1.32816337851711,103.863446045125,38 MAR THOMA ROAD RIVIERA 38 SINGAPORE 328712,57.0,2,1,1,10,12,4
EIGHT RIVERSUITES,1920000.0,979.52,1960.0,2025-05-01,Resale,Strata,91.0,21099.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,57.0,3,2,0,10,10,4
GEM RESIDENCES,1780000.0,936.47,1901.0,2025-05-01,Resale,Strata,87.0,20460.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,01 to 05,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,57.0,2,6,1,12,19,0
THE ORIE,3827000.0,1453.14,2634.0,2025-05-01,New Sale,Strata,135.0,28348.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,57.0,2,6,1,12,17,0
EIGHT RIVERSUITES,1370000.0,699.66,1958.0,2025-05-01,Resale,Strata,65.0,21077.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,57.0,3,2,0,10,10,4
EIGHT RIVERSUITES,1738888.0,936.47,1857.0,2025-05-01,Resale,Strata,87.0,19987.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,57.0,3,2,0,10,10,4
EIGHT RIVERSUITES,865000.0,441.32,1960.0,2025-05-01,Resale,Strata,41.0,21098.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,57.0,3,2,0,10,10,4
THE ORIE,3518000.0,1453.14,2421.0,2025-05-01,New Sale,Strata,135.0,26059.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,57.0,2,6,1,12,17,0
AVA TOWERS,1950000.0,1280.92,1522.0,2025-04-01,Resale,Strata,119.0,16387.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32222530186955,103.851774865079,10 AVA ROAD AVA TOWERS SINGAPORE 329949,56.0,1,3,2,12,17,2
GEM RESIDENCES,2150000.0,1054.87,2038.0,2025-04-01,Resale,Strata,98.0,21939.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,21 to 25,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,56.0,2,6,1,12,19,0
VERTICUS,1798000.0,753.48,2386.0,2025-04-01,Resale,Strata,70.0,25686.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32635638132432,103.850660162189,3 JALAN KEMAMAN VERTICUS SINGAPORE 329343,56.0,1,3,3,12,20,3
GEM RESIDENCES,2688000.0,1313.21,2047.0,2025-04-01,Resale,Strata,122.0,22033.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,01 to 05,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,56.0,2,6,1,12,19,0
PRESTIGE HEIGHTS,680000.0,376.74,1805.0,2025-04-01,Resale,Strata,35.0,19429.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32532977793951,103.852411690265,348 BALESTIER ROAD PRESTIGE HEIGHTS SINGAPORE 329778,56.0,1,2,2,12,17,1
THE ARCADY AT BOON KENG,2446000.0,968.76,2525.0,2025-04-01,New Sale,Strata,90.0,27178.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32327389691932,103.86384639614,2 SAINT BARNABAS LANE THE ARCADY AT BOON KENG (U/C) SINGAPORE 329353,56.0,2,3,0,10,11,4
ST FRANCIS COURT,1230000.0,1227.1,1002.0,2025-04-01,Resale,Strata,114.0,10789.0,Apartment,99 yrs lease commencing from 1992,12,Rest of Central Region,01 to 05,1.32437966274857,103.863833862679,90 SAINT FRANCIS ROAD ST FRANCIS COURT SINGAPORE 328071,56.0,3,3,0,10,12,4
THE INTERWEAVE,743888.0,409.03,1819.0,2025-04-01,Resale,Strata,38.0,19576.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32538080526177,103.853111878947,21 KIM KEAT ROAD THE INTERWEAVE SINGAPORE 328805,56.0,1,2,2,12,15,1
THE MARQUE @ IRRAWADDY,2650000.0,1700.71,1558.0,2025-04-01,Resale,Strata,158.0,16772.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32590458180222,103.845997985457,8 SHAN ROAD THE MARQUE @ IRRAWADDY SINGAPORE 328108,56.0,2,1,4,12,17,4
REGAL COURT,1270000.0,914.94,1388.0,2025-04-01,Resale,Strata,85.0,14941.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32467219356956,103.852850424074,17 KIM KEAT ROAD REGAL COURT SINGAPORE 328837,56.0,0,3,2,12,17,1
BEACON HEIGHTS,1396000.0,893.41,1563.0,2025-04-01,Resale,Strata,83.0,16819.0,Condominium,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15,1.32637508646677,103.8621423703,8 MAR THOMA ROAD BEACON HEIGHTS SINGAPORE 328689,56.0,2,3,1,10,11,4
THE ORIE,3758000.0,1453.14,2586.0,2025-04-01,New Sale,Strata,135.0,27837.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,56.0,2,6,1,12,17,0
THE ORIE,3573000.0,1367.03,2614.0,2025-04-01,New Sale,Strata,127.0,28134.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,56.0,2,6,1,12,17,0
RAJAH TOWERS,3180000.0,2206.62,1441.0,2025-04-01,Resale,Strata,205.0,15512.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32755515564555,103.848878899043,32 JALAN RAJAH RAJAH TOWER SINGAPORE 329141,56.0,2,3,3,12,21,3
JUI RESIDENCES,1758888.0,882.65,1993.0,2025-04-01,Resale,Strata,82.0,21450.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32626870727644,103.866142673614,1177 SERANGOON ROAD JUI RESIDENCES SINGAPORE 328231,56.0,3,2,1,11,12,5
THE ORIE,3462000.0,1216.33,2846.0,2025-04-01,New Sale,Strata,113.0,30637.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,56.0,2,6,1,12,17,0
TREVISTA,1695000.0,861.12,1968.0,2025-04-01,Resale,Strata,80.0,21188.0,Condominium,99 yrs lease commencing from 2008,12,Rest of Central Region,26 to 30,1.33809505753531,103.846775797512,25 LORONG 3 TOA PAYOH TREVISTA SINGAPORE 319583,56.0,4,5,1,12,16,1
REGENT RESIDENCES,1330000.0,807.3,1647.0,2025-04-01,Resale,Strata,75.0,17733.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32423340916268,103.864556003087,1091 SERANGOON ROAD REGENT RESIDENCES SINGAPORE 328190,56.0,3,2,1,10,11,4
TREVISTA,2379000.0,1108.69,2146.0,2025-04-01,Resale,Strata,103.0,23097.0,Condominium,99 yrs lease commencing from 2008,12,Rest of Central Region,31 to 35,1.33809505753531,103.846775797512,25 LORONG 3 TOA PAYOH TREVISTA SINGAPORE 319583,56.0,4,5,1,12,16,1
