Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
SPRINGLEAF RESIDENCE,1391000.0,645.84,2154.0,2025-08-01,New Sale,Strata,60.0,23183.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1707000.0,785.77,2172.0,2025-08-01,New Sale,Strata,73.0,23384.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,2344000.0,1076.4,2178.0,2025-08-01,New Sale,Strata,100.0,23440.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1749000.0,785.77,2226.0,2025-08-01,New Sale,Strata,73.0,23959.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1396000.0,645.84,2162.0,2025-08-01,New Sale,Strata,60.0,23267.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1715000.0,785.77,2183.0,2025-08-01,New Sale,Strata,73.0,23493.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,2353000.0,1076.4,2186.0,2025-08-01,New Sale,Strata,100.0,23530.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1758000.0,785.77,2237.0,2025-08-01,New Sale,Strata,73.0,24082.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1401000.0,645.84,2169.0,2025-08-01,New Sale,Strata,60.0,23350.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1407000.0,645.84,2179.0,2025-08-01,New Sale,Strata,60.0,23450.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1416000.0,645.84,2192.0,2025-08-01,New Sale,Strata,60.0,23600.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1745000.0,785.77,2221.0,2025-08-01,New Sale,Strata,73.0,23904.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,2385000.0,1076.4,2216.0,2025-08-01,New Sale,Strata,100.0,23850.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1790000.0,785.77,2278.0,2025-08-01,New Sale,Strata,73.0,24521.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1422000.0,645.84,2202.0,2025-08-01,New Sale,Strata,60.0,23700.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1754000.0,785.77,2232.0,2025-08-01,New Sale,Strata,73.0,24027.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1799000.0,785.77,2289.0,2025-08-01,New Sale,Strata,73.0,24644.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1428000.0,645.84,2211.0,2025-08-01,New Sale,Strata,60.0,23800.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1809000.0,785.77,2302.0,2025-08-01,New Sale,Strata,73.0,24781.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1467000.0,645.84,2271.0,2025-08-01,New Sale,Strata,60.0,24450.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,2724000.0,1227.1,2220.0,2025-08-01,New Sale,Strata,114.0,23895.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1434000.0,645.84,2220.0,2025-08-01,New Sale,Strata,60.0,23900.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1772000.0,785.77,2255.0,2025-08-01,New Sale,Strata,73.0,24274.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1818000.0,785.77,2314.0,2025-08-01,New Sale,Strata,73.0,24904.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1440000.0,645.84,2230.0,2025-08-01,New Sale,Strata,60.0,24000.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1781000.0,785.77,2267.0,2025-08-01,New Sale,Strata,73.0,24397.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1827000.0,785.77,2325.0,2025-08-01,New Sale,Strata,73.0,25027.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1482000.0,645.84,2295.0,2025-08-01,New Sale,Strata,60.0,24700.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1449000.0,645.84,2244.0,2025-08-01,New Sale,Strata,60.0,24150.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1795000.0,785.77,2284.0,2025-08-01,New Sale,Strata,73.0,24589.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1488000.0,645.84,2304.0,2025-08-01,New Sale,Strata,60.0,24800.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,2090000.0,904.18,2311.0,2025-08-01,New Sale,Strata,84.0,24881.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,2766000.0,1227.1,2254.0,2025-08-01,New Sale,Strata,114.0,24263.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1455000.0,645.84,2253.0,2025-08-01,New Sale,Strata,60.0,24250.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1804000.0,785.77,2296.0,2025-08-01,New Sale,Strata,73.0,24712.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,2445000.0,1076.4,2271.0,2025-08-01,New Sale,Strata,100.0,24450.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1850000.0,785.77,2354.0,2025-08-01,New Sale,Strata,73.0,25342.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1494000.0,645.84,2313.0,2025-08-01,New Sale,Strata,60.0,24900.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1461000.0,645.84,2262.0,2025-08-01,New Sale,Strata,60.0,24350.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1814000.0,785.77,2309.0,2025-08-01,New Sale,Strata,73.0,24849.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,2454000.0,1076.4,2280.0,2025-08-01,New Sale,Strata,100.0,24540.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1859000.0,785.77,2366.0,2025-08-01,New Sale,Strata,73.0,25466.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1057000.0,527.44,2004.0,2025-08-01,New Sale,Strata,49.0,21571.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1645000.0,818.06,2011.0,2025-08-01,New Sale,Strata,76.0,21645.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,2112000.0,1022.58,2065.0,2025-08-01,New Sale,Strata,95.0,22232.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1619000.0,785.77,2060.0,2025-08-01,New Sale,Strata,73.0,22178.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1340000.0,645.84,2075.0,2025-08-01,New Sale,Strata,60.0,22333.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1867000.0,904.18,2065.0,2025-08-01,New Sale,Strata,84.0,22226.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1057000.0,527.44,2004.0,2025-08-01,New Sale,Strata,49.0,21571.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1082000.0,527.44,2051.0,2025-08-01,New Sale,Strata,49.0,22082.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1680000.0,818.06,2054.0,2025-08-01,New Sale,Strata,76.0,22105.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,2147000.0,1022.58,2100.0,2025-08-01,New Sale,Strata,95.0,22600.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1365000.0,645.84,2114.0,2025-08-01,New Sale,Strata,60.0,22750.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1902000.0,904.18,2104.0,2025-08-01,New Sale,Strata,84.0,22643.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1082000.0,527.44,2051.0,2025-08-01,New Sale,Strata,49.0,22082.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,2152000.0,1022.58,2104.0,2025-08-01,New Sale,Strata,95.0,22653.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1368000.0,645.84,2118.0,2025-08-01,New Sale,Strata,60.0,22800.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1907000.0,904.18,2109.0,2025-08-01,New Sale,Strata,84.0,22702.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1085000.0,527.44,2057.0,2025-08-01,New Sale,Strata,49.0,22143.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,2155000.0,1022.58,2107.0,2025-08-01,New Sale,Strata,95.0,22684.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1910000.0,904.18,2112.0,2025-08-01,New Sale,Strata,84.0,22738.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1087000.0,527.44,2061.0,2025-08-01,New Sale,Strata,49.0,22184.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,2158000.0,1022.58,2110.0,2025-08-01,New Sale,Strata,95.0,22716.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1913000.0,904.18,2116.0,2025-08-01,New Sale,Strata,84.0,22774.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,2589000.0,1227.1,2110.0,2025-08-01,New Sale,Strata,114.0,22711.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1089000.0,527.44,2065.0,2025-08-01,New Sale,Strata,49.0,22224.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,2161000.0,1022.58,2113.0,2025-08-01,New Sale,Strata,95.0,22747.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1374000.0,645.84,2127.0,2025-08-01,New Sale,Strata,60.0,22900.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1916000.0,904.18,2119.0,2025-08-01,New Sale,Strata,84.0,22810.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1091000.0,527.44,2068.0,2025-08-01,New Sale,Strata,49.0,22265.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,2164000.0,1022.58,2116.0,2025-08-01,New Sale,Strata,95.0,22779.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1376000.0,645.84,2131.0,2025-08-01,New Sale,Strata,60.0,22933.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1919000.0,904.18,2122.0,2025-08-01,New Sale,Strata,84.0,22845.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1093000.0,527.44,2072.0,2025-08-01,New Sale,Strata,49.0,22306.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,2173000.0,1022.58,2125.0,2025-08-01,New Sale,Strata,95.0,22874.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1382000.0,645.84,2140.0,2025-08-01,New Sale,Strata,60.0,23033.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1928000.0,904.18,2132.0,2025-08-01,New Sale,Strata,84.0,22952.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
SPRINGLEAF RESIDENCE,1101000.0,527.44,2087.0,2025-08-01,New Sale,Strata,49.0,22469.0,Apartment,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10,1.39601248653792,103.817563198325,811 UPPER THOMSON ROAD SPRINGLEAF RESIDENCE (U/C) SINGAPORE 788978,60.0,1,0,0,5,0,5
