Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
SAVANNAH CONDOPARK,1730000.0,1453.14,1191.0,2025-04-01,Resale,Strata,135.0,12815.0,Condominium,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05,1.34901571829735,103.962689064375,43 SIMEI RISE SAVANNAH CONDOPARK SINGAPORE 528785,14.414853922026234,56.0,1,0,0,1,12,4
EASTPOINT GREEN,1380000.0,1173.28,1176.0,2025-04-01,Resale,Strata,109.0,12661.0,Condominium,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10,1.33897480949132,103.951514766597,3 SIMEI STREET 3 EASTPOINT GREEN SINGAPORE 529891,12.784483601514248,56.0,1,0,1,1,20,6
MELVILLE PARK,980000.0,936.47,1046.0,2025-04-01,Resale,Strata,87.0,11264.0,Condominium,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10,1.34944506082371,103.958383842357,18 SIMEI STREET 1 MELVILLE PARK SINGAPORE 529943,14.0286075501889,56.0,3,0,1,1,16,4
THE TAPESTRY,1945000.0,1130.22,1721.0,2025-04-01,Resale,Strata,105.0,18524.0,Condominium,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10,1.35305596283245,103.92821347133,53 TAMPINES STREET 86 THE TAPESTRY SINGAPORE 528540,11.569295818947332,56.0,0,0,1,2,10,1
SEASTRAND,765000.0,592.02,1292.0,2025-04-01,Resale,Strata,55.0,13909.0,Condominium,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15,1.37608146342971,103.961037855893,7 PASIR RIS LINK SEASTRAND SINGAPORE 518188,15.996920374547033,56.0,0,0,1,1,9,0
COCO PALMS,1970000.0,1259.39,1564.0,2025-04-01,Resale,Strata,117.0,16838.0,Condominium,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10,1.37234730448592,103.945605890775,27 PASIR RIS GROVE COCO PALMS SINGAPORE 518073,14.438100076822437,56.0,1,1,2,1,16,3
THE PALETTE,2890000.0,2217.38,1303.0,2025-04-01,Resale,Strata,206.0,14029.0,Condominium,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15,1.36958134322046,103.94398139213,111 PASIR RIS GROVE THE PALETTE SINGAPORE 518170,14.097335613754234,56.0,1,2,2,1,16,4
THE SANTORINI,1655000.0,1108.69,1493.0,2025-04-01,Resale,Strata,103.0,16068.0,Condominium,99 yrs lease commencing from 2013,18,Outside Central Region,06 to 10,1.35190778651282,103.927623961465,25 TAMPINES STREET 86 THE SANTORINI SINGAPORE 528569,11.43567081518909,56.0,0,0,1,2,11,1
PARKTOWN RESIDENCE,2799000.0,1173.28,2386.0,2025-04-01,New Sale,Strata,109.0,25679.0,Apartment,99 yrs lease commencing from 2023,18,Outside Central Region,01 to 05,1.36684842281087,103.937776357215,21 TAMPINES STREET 62 PARKTOWN RESIDENCE (U/C) SINGAPORE 529382,13.387506623002212,56.0,0,1,0,1,14,2
D'NEST,1100000.0,753.48,1460.0,2025-04-01,Resale,Strata,70.0,15714.0,Condominium,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10,1.36857369907868,103.945571141969,139 PASIR RIS GROVE D'NEST SINGAPORE 518134,14.152977797391486,56.0,1,2,1,1,20,4
MELVILLE PARK,950000.0,958.0,992.0,2025-04-01,Resale,Strata,89.0,10674.0,Condominium,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10,1.34944506082371,103.958383842357,18 SIMEI STREET 1 MELVILLE PARK SINGAPORE 529943,14.0286075501889,56.0,3,0,1,1,16,4
TREASURE AT TAMPINES,1589999.0,914.94,1738.0,2025-04-01,Resale,Strata,85.0,18706.0,Condominium,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05,1.34508561453648,103.947950954374,7 TAMPINES LANE TREASURE AT TAMPINES SINGAPORE 528487,12.788572060788068,56.0,2,1,3,1,25,3
THE TAPESTRY,1930000.0,1130.22,1708.0,2025-04-01,Resale,Strata,105.0,18381.0,Condominium,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10,1.35305596283245,103.92821347133,53 TAMPINES STREET 86 THE TAPESTRY SINGAPORE 528540,11.569295818947332,56.0,0,0,1,2,10,1
THE TROPICA,1588888.0,1237.86,1284.0,2025-04-01,Resale,Strata,115.0,13816.0,Condominium,99 yrs lease commencing from 1996,18,Outside Central Region,11 to 15,1.34825218473014,103.927052077934,63 TAMPINES AVENUE 1 THE TROPICA SINGAPORE 529777,11.121906254277787,56.0,0,0,1,2,13,1
THE TAPESTRY,1073000.0,602.78,1780.0,2025-04-01,Resale,Strata,56.0,19161.0,Condominium,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10,1.35305596283245,103.92821347133,53 TAMPINES STREET 86 THE TAPESTRY SINGAPORE 528540,11.569295818947332,56.0,0,0,1,2,10,1
TREASURE AT TAMPINES,1510000.0,839.59,1798.0,2025-04-01,Resale,Strata,78.0,19359.0,Condominium,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10,1.34508561453648,103.947950954374,7 TAMPINES LANE TREASURE AT TAMPINES SINGAPORE 528487,12.788572060788068,56.0,2,1,3,1,25,3
TREASURE AT TAMPINES,2788888.0,1722.24,1619.0,2025-04-01,Resale,Strata,160.0,17431.0,Condominium,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05,1.34508561453648,103.947950954374,7 TAMPINES LANE TREASURE AT TAMPINES SINGAPORE 528487,12.788572060788068,56.0,2,1,3,1,25,3
SEASTRAND,1370000.0,1108.69,1236.0,2025-04-01,Resale,Strata,103.0,13301.0,Condominium,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10,1.37608146342971,103.961037855893,7 PASIR RIS LINK SEASTRAND SINGAPORE 518188,15.996920374547033,56.0,0,0,1,1,9,0
TREASURE AT TAMPINES,2438000.0,1334.74,1827.0,2025-04-01,Resale,Strata,124.0,19661.0,Condominium,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10,1.34508561453648,103.947950954374,7 TAMPINES LANE TREASURE AT TAMPINES SINGAPORE 528487,12.788572060788068,56.0,2,1,3,1,25,3
PARKTOWN RESIDENCE,1725000.0,678.13,2544.0,2025-04-01,New Sale,Strata,63.0,27381.0,Apartment,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10,1.36684842281087,103.937776357215,21 TAMPINES STREET 62 PARKTOWN RESIDENCE (U/C) SINGAPORE 529382,13.387506623002212,56.0,0,1,0,1,14,2
TREASURE AT TAMPINES,1620000.0,914.94,1771.0,2025-04-01,Resale,Strata,85.0,19059.0,Condominium,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15,1.34508561453648,103.947950954374,7 TAMPINES LANE TREASURE AT TAMPINES SINGAPORE 528487,12.788572060788068,56.0,2,1,3,1,25,3
PASIR RIS 8,2208000.0,1065.64,2072.0,2025-04-01,Sub Sale,Strata,99.0,22303.0,Apartment,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15,1.37373920985698,103.948257336533,12 PASIR RIS DRIVE 8 PASIR RIS 8 SINGAPORE 519469,14.758866071041089,56.0,1,1,3,1,15,4
MELVILLE PARK,1400000.0,1474.67,949.0,2025-04-01,Resale,Strata,137.0,10219.0,Condominium,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05,1.34944506082371,103.958383842357,18 SIMEI STREET 1 MELVILLE PARK SINGAPORE 529943,14.0286075501889,56.0,3,0,1,1,16,4
RIPPLE BAY,1350000.0,1001.05,1349.0,2025-04-01,Resale,Strata,93.0,14516.0,Condominium,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05,1.37861744601968,103.961665376747,16 PASIR RIS LINK RIPPLE BAY SINGAPORE 518166,16.23168547168109,56.0,0,0,1,1,8,0
PASIR RIS 8,1650000.0,775.01,2129.0,2025-04-01,Sub Sale,Strata,72.0,22917.0,Apartment,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10,1.37373920985698,103.948257336533,12 PASIR RIS DRIVE 8 PASIR RIS 8 SINGAPORE 519469,14.758866071041089,56.0,1,1,3,1,15,4
THE SANTORINI,2270000.0,1420.85,1598.0,2025-04-01,Resale,Strata,132.0,17197.0,Condominium,99 yrs lease commencing from 2013,18,Outside Central Region,11 to 15,1.35190778651282,103.927623961465,25 TAMPINES STREET 86 THE SANTORINI SINGAPORE 528569,11.43567081518909,56.0,0,0,1,2,11,1
PASIR RIS 8,2138888.0,1022.58,2092.0,2025-04-01,Sub Sale,Strata,95.0,22515.0,Apartment,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10,1.37373920985698,103.948257336533,12 PASIR RIS DRIVE 8 PASIR RIS 8 SINGAPORE 519469,14.758866071041089,56.0,1,1,3,1,15,4
MELVILLE PARK,912000.0,958.0,952.0,2025-04-01,Resale,Strata,89.0,10247.0,Condominium,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10,1.34944506082371,103.958383842357,18 SIMEI STREET 1 MELVILLE PARK SINGAPORE 529943,14.0286075501889,56.0,3,0,1,1,16,4
NV RESIDENCES,1210000.0,1054.87,1147.0,2025-04-01,Resale,Strata,98.0,12347.0,Condominium,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05,1.37141634507612,103.943621458548,91 PASIR RIS GROVE NV RESIDENCES SINGAPORE 518190,14.206817819323495,56.0,1,2,2,1,13,4
LIVIA,1730000.0,1323.97,1307.0,2025-04-01,Resale,Strata,123.0,14065.0,Condominium,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10,1.37305703366527,103.942459094386,71 PASIR RIS GROVE LIVIA SINGAPORE 518205,14.239513883699436,56.0,1,1,2,1,12,2
EASTPOINT GREEN,1270000.0,1140.98,1113.0,2025-04-01,Resale,Strata,106.0,11981.0,Condominium,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05,1.33897480949132,103.951514766597,3 SIMEI STREET 3 EASTPOINT GREEN SINGAPORE 529891,12.784483601514248,56.0,1,0,1,1,20,6
THE TAPESTRY,1610000.0,925.7,1739.0,2025-04-01,Resale,Strata,86.0,18721.0,Condominium,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05,1.35305596283245,103.92821347133,53 TAMPINES STREET 86 THE TAPESTRY SINGAPORE 528540,11.569295818947332,56.0,0,0,1,2,10,1
THE TAPESTRY,1050000.0,602.78,1742.0,2025-04-01,Resale,Strata,56.0,18750.0,Condominium,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10,1.35305596283245,103.92821347133,53 TAMPINES STREET 86 THE TAPESTRY SINGAPORE 528540,11.569295818947332,56.0,0,0,1,2,10,1
TREASURE AT TAMPINES,1220000.0,678.13,1799.0,2025-04-01,Resale,Strata,63.0,19365.0,Condominium,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05,1.34508561453648,103.947950954374,7 TAMPINES LANE TREASURE AT TAMPINES SINGAPORE 528487,12.788572060788068,56.0,2,1,3,1,25,3
NV RESIDENCES,1400000.0,1087.16,1288.0,2025-04-01,Resale,Strata,101.0,13861.0,Condominium,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10,1.37141634507612,103.943621458548,91 PASIR RIS GROVE NV RESIDENCES SINGAPORE 518190,14.206817819323495,56.0,1,2,2,1,13,4
RIPPLE BAY,1720000.0,1237.86,1389.0,2025-04-01,Resale,Strata,115.0,14957.0,Condominium,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05,1.37861744601968,103.961665376747,16 PASIR RIS LINK RIPPLE BAY SINGAPORE 518166,16.23168547168109,56.0,0,0,1,1,8,0
TREASURE AT TAMPINES,1050000.0,678.13,1548.0,2025-04-01,Resale,Strata,63.0,16667.0,Condominium,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05,1.34508561453648,103.947950954374,7 TAMPINES LANE TREASURE AT TAMPINES SINGAPORE 528487,12.788572060788068,56.0,2,1,3,1,25,3
THE TAPESTRY,1868888.0,1173.28,1593.0,2025-04-01,Resale,Strata,109.0,17146.0,Condominium,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15,1.35305596283245,103.92821347133,53 TAMPINES STREET 86 THE TAPESTRY SINGAPORE 528540,11.569295818947332,56.0,0,0,1,2,10,1
PARKTOWN RESIDENCE,3973000.0,1679.18,2366.0,2025-03-01,New Sale,Strata,156.0,25468.0,Apartment,99 yrs lease commencing from 2023,18,Outside Central Region,11 to 15,1.36684842281087,103.937776357215,21 TAMPINES STREET 62 PARKTOWN RESIDENCE (U/C) SINGAPORE 529382,13.387506623002212,55.0,0,1,0,1,14,2
PARKTOWN RESIDENCE,2213000.0,947.23,2336.0,2025-03-01,New Sale,Strata,88.0,25148.0,Apartment,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10,1.36684842281087,103.937776357215,21 TAMPINES STREET 62 PARKTOWN RESIDENCE (U/C) SINGAPORE 529382,13.387506623002212,55.0,0,1,0,1,14,2
THE SANTORINI,1090000.0,721.19,1511.0,2025-03-01,Resale,Strata,67.0,16269.0,Condominium,99 yrs lease commencing from 2013,18,Outside Central Region,06 to 10,1.35190778651282,103.927623961465,25 TAMPINES STREET 86 THE SANTORINI SINGAPORE 528569,11.43567081518909,55.0,0,0,1,2,11,1
THE TAPESTRY,1069333.0,602.78,1774.0,2025-03-01,Resale,Strata,56.0,19095.0,Condominium,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15,1.35305596283245,103.92821347133,53 TAMPINES STREET 86 THE TAPESTRY SINGAPORE 528540,11.569295818947332,55.0,0,0,1,2,10,1
THE SANTORINI,1355000.0,904.18,1499.0,2025-03-01,Resale,Strata,84.0,16131.0,Condominium,99 yrs lease commencing from 2013,18,Outside Central Region,11 to 15,1.35190778651282,103.927623961465,25 TAMPINES STREET 86 THE SANTORINI SINGAPORE 528569,11.43567081518909,55.0,0,0,1,2,11,1
MELVILLE PARK,1270000.0,1345.5,944.0,2025-03-01,Resale,Strata,125.0,10160.0,Condominium,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10,1.34944506082371,103.958383842357,18 SIMEI STREET 1 MELVILLE PARK SINGAPORE 529943,14.0286075501889,55.0,3,0,1,1,16,4
D'NEST,1120000.0,753.48,1486.0,2025-03-01,Resale,Strata,70.0,16000.0,Condominium,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05,1.36857369907868,103.945571141969,139 PASIR RIS GROVE D'NEST SINGAPORE 518134,14.152977797391486,55.0,1,2,1,1,20,4
EASTPOINT GREEN,1200000.0,1302.44,921.0,2025-03-01,Resale,Strata,121.0,9917.0,Condominium,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05,1.33897480949132,103.951514766597,3 SIMEI STREET 3 EASTPOINT GREEN SINGAPORE 529891,12.784483601514248,55.0,1,0,1,1,20,6
MELVILLE PARK,1230000.0,1345.5,914.0,2025-03-01,Resale,Strata,125.0,9840.0,Condominium,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05,1.34944506082371,103.958383842357,18 SIMEI STREET 1 MELVILLE PARK SINGAPORE 529943,14.0286075501889,55.0,3,0,1,1,16,4
TREASURE AT TAMPINES,1820000.0,1033.34,1761.0,2025-03-01,Resale,Strata,96.0,18958.0,Condominium,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05,1.34508561453648,103.947950954374,7 TAMPINES LANE TREASURE AT TAMPINES SINGAPORE 528487,12.788572060788068,55.0,2,1,3,1,25,3
THE TAPESTRY,2180000.0,1345.5,1620.0,2025-03-01,Resale,Strata,125.0,17440.0,Condominium,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15,1.35305596283245,103.92821347133,53 TAMPINES STREET 86 THE TAPESTRY SINGAPORE 528540,11.569295818947332,55.0,0,0,1,2,10,1
EASTPOINT GREEN,1385000.0,1173.28,1180.0,2025-03-01,Resale,Strata,109.0,12706.0,Condominium,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10,1.33897480949132,103.951514766597,3 SIMEI STREET 3 EASTPOINT GREEN SINGAPORE 529891,12.784483601514248,55.0,1,0,1,1,20,6
TREASURE AT TAMPINES,1225000.0,678.13,1806.0,2025-03-01,Resale,Strata,63.0,19444.0,Condominium,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15,1.34508561453648,103.947950954374,7 TAMPINES LANE TREASURE AT TAMPINES SINGAPORE 528487,12.788572060788068,55.0,2,1,3,1,25,3
RIPPLE BAY,725000.0,484.38,1497.0,2025-03-01,Resale,Strata,45.0,16111.0,Condominium,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10,1.37861744601968,103.961665376747,16 PASIR RIS LINK RIPPLE BAY SINGAPORE 518166,16.23168547168109,55.0,0,0,1,1,8,0
EASTPOINT GREEN,1330000.0,1130.22,1177.0,2025-03-01,Resale,Strata,105.0,12667.0,Condominium,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10,1.33897480949132,103.951514766597,3 SIMEI STREET 3 EASTPOINT GREEN SINGAPORE 529891,12.784483601514248,55.0,1,0,1,1,20,6
EASTPOINT GREEN,1345000.0,1173.28,1146.0,2025-03-01,Resale,Strata,109.0,12339.0,Condominium,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10,1.33897480949132,103.951514766597,3 SIMEI STREET 3 EASTPOINT GREEN SINGAPORE 529891,12.784483601514248,55.0,1,0,1,1,20,6
TREASURE AT TAMPINES,2320000.0,1334.74,1738.0,2025-03-01,Resale,Strata,124.0,18710.0,Condominium,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05,1.34508561453648,103.947950954374,7 TAMPINES LANE TREASURE AT TAMPINES SINGAPORE 528487,12.788572060788068,55.0,2,1,3,1,25,3
Q BAY RESIDENCES,765000.0,516.67,1481.0,2025-03-01,Resale,Strata,48.0,15938.0,Condominium,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05,1.35021013028761,103.927274573665,1 TAMPINES STREET 86 Q BAY RESIDENCES SINGAPORE 528583,11.282179908087134,55.0,0,0,1,2,14,1
D'NEST,810000.0,484.38,1672.0,2025-03-01,Resale,Strata,45.0,18000.0,Condominium,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10,1.36857369907868,103.945571141969,139 PASIR RIS GROVE D'NEST SINGAPORE 518134,14.152977797391486,55.0,1,2,1,1,20,4
RIPPLE BAY,1128000.0,775.01,1455.0,2025-03-01,Resale,Strata,72.0,15667.0,Condominium,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10,1.37861744601968,103.961665376747,16 PASIR RIS LINK RIPPLE BAY SINGAPORE 518166,16.23168547168109,55.0,0,0,1,1,8,0
PARKTOWN RESIDENCE,3062000.0,1345.5,2276.0,2025-03-01,New Sale,Strata,125.0,24496.0,Apartment,99 yrs lease commencing from 2023,18,Outside Central Region,01 to 05,1.36684842281087,103.937776357215,21 TAMPINES STREET 62 PARKTOWN RESIDENCE (U/C) SINGAPORE 529382,13.387506623002212,55.0,0,1,0,1,14,2
TREASURE AT TAMPINES,2850000.0,1722.24,1655.0,2025-03-01,Resale,Strata,160.0,17813.0,Condominium,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05,1.34508561453648,103.947950954374,7 TAMPINES LANE TREASURE AT TAMPINES SINGAPORE 528487,12.788572060788068,55.0,2,1,3,1,25,3
CHANGI RISE CONDOMINIUM,1710000.0,1496.2,1143.0,2025-03-01,Resale,Strata,139.0,12302.0,Condominium,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05,1.34858766225445,103.959437979842,12 SIMEI RISE CHANGI RISE CONDOMINIUM SINGAPORE 528805,14.079613993530264,55.0,3,0,1,1,15,5
TREASURE AT TAMPINES,998000.0,581.26,1717.0,2025-03-01,Resale,Strata,54.0,18481.0,Condominium,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05,1.34508561453648,103.947950954374,7 TAMPINES LANE TREASURE AT TAMPINES SINGAPORE 528487,12.788572060788068,55.0,2,1,3,1,25,3
TREASURE AT TAMPINES,1025000.0,592.02,1731.0,2025-03-01,Resale,Strata,55.0,18636.0,Condominium,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10,1.34508561453648,103.947950954374,7 TAMPINES LANE TREASURE AT TAMPINES SINGAPORE 528487,12.788572060788068,55.0,2,1,3,1,25,3
THE TAPESTRY,955000.0,602.78,1584.0,2025-03-01,Resale,Strata,56.0,17054.0,Condominium,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05,1.35305596283245,103.92821347133,53 TAMPINES STREET 86 THE TAPESTRY SINGAPORE 528540,11.569295818947332,55.0,0,0,1,2,10,1
VUE 8 RESIDENCE,1500000.0,1097.93,1366.0,2025-03-01,Resale,Strata,102.0,14706.0,Condominium,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05,1.38173882313206,103.940227511065,93 PASIR RIS HEIGHTS VUE 8 RESIDENCE SINGAPORE 519288,14.758393620020946,55.0,0,0,1,1,5,1
OASIS @ ELIAS,1080000.0,979.52,1103.0,2025-03-01,Resale,Strata,91.0,11868.0,Condominium,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05,1.37712493426284,103.942367369104,66 ELIAS ROAD OASIS @ ELIAS SINGAPORE 519941,14.550485298547288,55.0,1,0,2,1,10,2
EASTPOINT GREEN,1260000.0,1140.98,1104.0,2025-03-01,Resale,Strata,106.0,11887.0,Condominium,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05,1.33897480949132,103.951514766597,3 SIMEI STREET 3 EASTPOINT GREEN SINGAPORE 529891,12.784483601514248,55.0,1,0,1,1,20,6
WATERVIEW,1750000.0,1130.22,1548.0,2025-03-01,Resale,Strata,105.0,16667.0,Condominium,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05,1.34859310445471,103.92558950228,81 TAMPINES AVENUE 1 WATERVIEW SINGAPORE 528685,11.023309808637508,55.0,0,0,1,2,11,1
WATERVIEW,1700000.0,1130.22,1504.0,2025-03-01,Resale,Strata,105.0,16190.0,Condominium,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05,1.34859310445471,103.92558950228,81 TAMPINES AVENUE 1 WATERVIEW SINGAPORE 528685,11.023309808637508,55.0,0,0,1,2,11,1
PARKTOWN RESIDENCE,2695000.0,1162.51,2318.0,2025-03-01,New Sale,Strata,108.0,24954.0,Apartment,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10,1.36684842281087,103.937776357215,21 TAMPINES STREET 62 PARKTOWN RESIDENCE (U/C) SINGAPORE 529382,13.387506623002212,55.0,0,1,0,1,14,2
COCO PALMS,1550000.0,1216.33,1274.0,2025-03-01,Resale,Strata,113.0,13717.0,Condominium,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05,1.37234730448592,103.945605890775,27 PASIR RIS GROVE COCO PALMS SINGAPORE 518073,14.438100076822437,55.0,1,1,2,1,16,3
TREASURE AT TAMPINES,1868000.0,1087.16,1718.0,2025-03-01,Resale,Strata,101.0,18495.0,Condominium,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05,1.34508561453648,103.947950954374,7 TAMPINES LANE TREASURE AT TAMPINES SINGAPORE 528487,12.788572060788068,55.0,2,1,3,1,25,3
Q BAY RESIDENCES,1318000.0,882.65,1493.0,2025-03-01,Resale,Strata,82.0,16073.0,Condominium,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05,1.35021013028761,103.927274573665,1 TAMPINES STREET 86 Q BAY RESIDENCES SINGAPORE 528583,11.282179908087134,55.0,0,0,1,2,14,1
NV RESIDENCES,1070000.0,742.72,1441.0,2025-03-01,Resale,Strata,69.0,15507.0,Condominium,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10,1.37141634507612,103.943621458548,91 PASIR RIS GROVE NV RESIDENCES SINGAPORE 518190,14.206817819323495,55.0,1,2,2,1,13,4
NV RESIDENCES,2920000.0,2508.01,1164.0,2025-03-01,Resale,Strata,233.0,12532.0,Condominium,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15,1.37141634507612,103.943621458548,91 PASIR RIS GROVE NV RESIDENCES SINGAPORE 518190,14.206817819323495,55.0,1,2,2,1,13,4
PASIR RIS 8,1570000.0,775.01,2026.0,2025-03-01,Sub Sale,Strata,72.0,21806.0,Apartment,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10,1.37373920985698,103.948257336533,12 PASIR RIS DRIVE 8 PASIR RIS 8 SINGAPORE 519469,14.758866071041089,55.0,1,1,3,1,15,4
Q BAY RESIDENCES,1290000.0,882.65,1462.0,2025-03-01,Resale,Strata,82.0,15732.0,Condominium,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10,1.35021013028761,103.927274573665,1 TAMPINES STREET 86 Q BAY RESIDENCES SINGAPORE 528583,11.282179908087134,55.0,0,0,1,2,14,1
TREASURE AT TAMPINES,1610000.0,914.94,1760.0,2025-03-01,Resale,Strata,85.0,18941.0,Condominium,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10,1.34508561453648,103.947950954374,7 TAMPINES LANE TREASURE AT TAMPINES SINGAPORE 528487,12.788572060788068,55.0,2,1,3,1,25,3
PARKTOWN RESIDENCE,1262000.0,505.91,2495.0,2025-03-01,New Sale,Strata,47.0,26851.0,Apartment,99 yrs lease commencing from 2023,18,Outside Central Region,11 to 15,1.36684842281087,103.937776357215,21 TAMPINES STREET 62 PARKTOWN RESIDENCE (U/C) SINGAPORE 529382,13.387506623002212,55.0,0,1,0,1,14,2
PARKTOWN RESIDENCE,2628000.0,1065.64,2466.0,2025-03-01,New Sale,Strata,99.0,26545.0,Apartment,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10,1.36684842281087,103.937776357215,21 TAMPINES STREET 62 PARKTOWN RESIDENCE (U/C) SINGAPORE 529382,13.387506623002212,55.0,0,1,0,1,14,2
TREASURE AT TAMPINES,2730000.0,1722.24,1585.0,2025-03-01,Resale,Strata,160.0,17063.0,Condominium,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05,1.34508561453648,103.947950954374,7 TAMPINES LANE TREASURE AT TAMPINES SINGAPORE 528487,12.788572060788068,55.0,2,1,3,1,25,3
RIPPLE BAY,993888.0,785.77,1265.0,2025-03-01,Resale,Strata,73.0,13615.0,Condominium,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05,1.37861744601968,103.961665376747,16 PASIR RIS LINK RIPPLE BAY SINGAPORE 518166,16.23168547168109,55.0,0,0,1,1,8,0
PARKTOWN RESIDENCE,2770000.0,1184.04,2339.0,2025-03-01,New Sale,Strata,110.0,25182.0,Apartment,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10,1.36684842281087,103.937776357215,21 TAMPINES STREET 62 PARKTOWN RESIDENCE (U/C) SINGAPORE 529382,13.387506623002212,55.0,0,1,0,1,14,2
NV RESIDENCES,1160000.0,796.54,1456.0,2025-03-01,Resale,Strata,74.0,15676.0,Condominium,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15,1.37141634507612,103.943621458548,91 PASIR RIS GROVE NV RESIDENCES SINGAPORE 518190,14.206817819323495,55.0,1,2,2,1,13,4
MY MANHATTAN,2438000.0,1603.84,1520.0,2025-03-01,Resale,Strata,149.0,16362.0,Condominium,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15,1.34174041054666,103.953414624264,35 SIMEI STREET 3 MY MANHATTAN SINGAPORE 529904,13.118575030459024,55.0,2,0,1,1,19,8
