Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
SIGNATURE PARK,1320000.0,1033.34,1277.0,2021-04-01,Resale,Strata,96.0,13750.0,Condominium,Freehold,21,Rest of Central Region,06 to 10,1.34159407830701,103.769364834248,54 TOH TUCK ROAD SIGNATURE PARK SINGAPORE 596745,7.0,1,2,2,3,5,10
THE HILLSIDE,1970000.0,1646.89,1196.0,2021-04-01,Resale,Strata,153.0,12876.0,Condominium,Freehold,21,Outside Central Region,01 to 05,1.35228463714463,103.767009318805,343 UPPER BUKIT TIMAH ROAD THE HILLSIDE SINGAPORE 588196,7.0,0,0,1,3,10,5
GARDENVISTA,1620000.0,1130.22,1433.0,2021-04-01,Resale,Strata,105.0,15429.0,Condominium,99 yrs lease commencing from 1999,21,Rest of Central Region,01 to 05,1.3379303694628,103.780475005793,962 DUNEARN ROAD GARDENVISTA SINGAPORE 589487,7.0,2,2,3,5,2,4
VIEW AT KISMIS,1250000.0,699.66,1787.0,2021-04-01,New Sale,Strata,65.0,19231.0,Apartment,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05,1.33804783376219,103.769813016884,23 LORONG KISMIS VIEW AT KISMIS SINGAPORE 596188,7.0,1,2,3,4,4,9
FORETT@BUKIT TIMAH,1853000.0,979.52,1892.0,2021-04-01,New Sale,Strata,91.0,20363.0,Apartment,Freehold,21,Rest of Central Region,01 to 05,1.33990853882395,103.767523150763,32 TOH TUCK ROAD FORETT@BUKIT TIMAH SINGAPORE 596710,7.0,1,2,1,3,5,10
THE HILLSIDE,2350000.0,1851.41,1269.0,2021-04-01,Resale,Strata,172.0,13663.0,Condominium,Freehold,21,Outside Central Region,01 to 05,1.35228463714463,103.767009318805,343 UPPER BUKIT TIMAH ROAD THE HILLSIDE SINGAPORE 588196,7.0,0,0,1,3,10,5
SOUTHAVEN I,900000.0,925.7,972.0,2021-04-01,Resale,Strata,86.0,10465.0,Condominium,99 yrs lease commencing from 1994,21,Outside Central Region,01 to 05,1.34726029144314,103.773320827343,41 HINDHEDE WALK SOUTHAVEN I SINGAPORE 587972,7.0,1,2,2,4,3,5
SOUTHAVEN I,1560000.0,1528.49,1021.0,2021-04-01,Resale,Strata,142.0,10986.0,Condominium,99 yrs lease commencing from 1994,21,Outside Central Region,06 to 10,1.34726029144314,103.773320827343,41 HINDHEDE WALK SOUTHAVEN I SINGAPORE 587972,7.0,1,2,2,4,3,5
KI RESIDENCES AT BROOKVALE,1358000.0,753.48,1802.0,2021-04-01,New Sale,Strata,70.0,19400.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,7.0,0,0,0,5,7,10
FORETT@BUKIT TIMAH,1860000.0,979.52,1899.0,2021-04-01,New Sale,Strata,91.0,20440.0,Apartment,Freehold,21,Rest of Central Region,01 to 05,1.33990853882395,103.767523150763,32 TOH TUCK ROAD FORETT@BUKIT TIMAH SINGAPORE 596710,7.0,1,2,1,3,5,10
FORETT@BUKIT TIMAH,1843000.0,979.52,1882.0,2021-04-01,New Sale,Strata,91.0,20253.0,Apartment,Freehold,21,Rest of Central Region,01 to 05,1.33990853882395,103.767523150763,32 TOH TUCK ROAD FORETT@BUKIT TIMAH SINGAPORE 596710,7.0,1,2,1,3,5,10
KI RESIDENCES AT BROOKVALE,1318000.0,753.48,1749.0,2021-04-01,New Sale,Strata,70.0,18829.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,7.0,0,0,0,5,7,10
KI RESIDENCES AT BROOKVALE,1309000.0,742.72,1762.0,2021-04-01,New Sale,Strata,69.0,18971.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,7.0,0,0,0,5,7,10
KI RESIDENCES AT BROOKVALE,1486000.0,861.12,1726.0,2021-04-01,New Sale,Strata,80.0,18575.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,7.0,0,0,0,5,7,10
FORETT@BUKIT TIMAH,1582000.0,764.24,2070.0,2021-04-01,New Sale,Strata,71.0,22282.0,Apartment,Freehold,21,Rest of Central Region,06 to 10,1.33990853882395,103.767523150763,32 TOH TUCK ROAD FORETT@BUKIT TIMAH SINGAPORE 596710,7.0,1,2,1,3,5,10
FORETT@BUKIT TIMAH,1987000.0,1162.51,1709.0,2021-04-01,New Sale,Strata,108.0,18398.0,Apartment,Freehold,21,Rest of Central Region,01 to 05,1.33990853882395,103.767523150763,32 TOH TUCK ROAD FORETT@BUKIT TIMAH SINGAPORE 596710,7.0,1,2,1,3,5,10
MAYFAIR GARDENS,1643460.0,904.18,1818.0,2021-04-01,New Sale,Strata,84.0,19565.0,Condominium,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05,1.33822248553508,103.781375965144,8 RIFLE RANGE ROAD MAYFAIR GARDENS SINGAPORE 588376,7.0,2,2,3,5,2,4
PANDAN VALLEY,4100000.0,4585.46,894.0,2021-04-01,Resale,Strata,426.0,9624.0,Condominium,Freehold,21,Rest of Central Region,06 to 10,1.31914163941165,103.777127110124,PANDAN VALLEY,7.0,1,1,0,6,10,7
MAYFAIR MODERN,1945053.0,958.0,2030.0,2021-04-01,New Sale,Strata,89.0,21855.0,Condominium,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05,1.33754381802021,103.781458683883,6 RIFLE RANGE ROAD MAYFAIR MODERN SINGAPORE 588375,7.0,2,2,3,5,2,4
THE CASCADIA,2250000.0,1334.74,1686.0,2021-04-01,Resale,Strata,124.0,18145.0,Condominium,Freehold,21,Rest of Central Region,01 to 05,1.33380822615437,103.787778146771,921 BUKIT TIMAH ROAD THE CASCADIA SINGAPORE 589624,7.0,1,0,0,5,5,5
THE CREEK @ BUKIT,1680000.0,1001.05,1678.0,2021-04-01,Resale,Strata,93.0,18065.0,Condominium,Freehold,21,Rest of Central Region,01 to 05,1.34004658950475,103.770121496506,13 TOH TUCK ROAD THE CREEK @ BUKIT SINGAPORE 596196,7.0,1,2,3,3,4,9
KI RESIDENCES AT BROOKVALE,1728000.0,979.52,1764.0,2021-03-01,New Sale,Strata,91.0,18989.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
KI RESIDENCES AT BROOKVALE,1659000.0,936.47,1772.0,2021-03-01,New Sale,Strata,87.0,19069.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
KI RESIDENCES AT BROOKVALE,1669000.0,936.47,1782.0,2021-03-01,New Sale,Strata,87.0,19184.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
KI RESIDENCES AT BROOKVALE,1799000.0,979.52,1837.0,2021-03-01,New Sale,Strata,91.0,19769.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
KI RESIDENCES AT BROOKVALE,1562000.0,861.12,1814.0,2021-03-01,New Sale,Strata,80.0,19525.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
FORETT@BUKIT TIMAH,1542250.0,861.12,1791.0,2021-03-01,New Sale,Strata,80.0,19278.0,Apartment,Freehold,21,Rest of Central Region,06 to 10,1.33990853882395,103.767523150763,32 TOH TUCK ROAD FORETT@BUKIT TIMAH SINGAPORE 596710,6.0,1,2,1,3,5,10
FORETT@BUKIT TIMAH,1052710.0,624.31,1686.0,2021-03-01,New Sale,Strata,58.0,18150.0,Apartment,Freehold,21,Rest of Central Region,06 to 10,1.33990853882395,103.767523150763,32 TOH TUCK ROAD FORETT@BUKIT TIMAH SINGAPORE 596710,6.0,1,2,1,3,5,10
FORETT@BUKIT TIMAH,2188000.0,1108.69,1973.0,2021-03-01,New Sale,Strata,103.0,21243.0,Apartment,Freehold,21,Rest of Central Region,01 to 05,1.33990853882395,103.767523150763,32 TOH TUCK ROAD FORETT@BUKIT TIMAH SINGAPORE 596710,6.0,1,2,1,3,5,10
FORETT@BUKIT TIMAH,1560000.0,904.18,1725.0,2021-03-01,New Sale,Strata,84.0,18571.0,Apartment,Freehold,21,Rest of Central Region,01 to 05,1.33990853882395,103.767523150763,32 TOH TUCK ROAD FORETT@BUKIT TIMAH SINGAPORE 596710,6.0,1,2,1,3,5,10
FORETT@BUKIT TIMAH,2607000.0,1302.44,2002.0,2021-03-01,New Sale,Strata,121.0,21545.0,Apartment,Freehold,21,Rest of Central Region,01 to 05,1.33990853882395,103.767523150763,32 TOH TUCK ROAD FORETT@BUKIT TIMAH SINGAPORE 596710,6.0,1,2,1,3,5,10
THE CASCADIA,2200000.0,1237.86,1777.0,2021-03-01,Resale,Strata,115.0,19130.0,Condominium,Freehold,21,Rest of Central Region,06 to 10,1.33380822615437,103.787778146771,921 BUKIT TIMAH ROAD THE CASCADIA SINGAPORE 589624,6.0,1,0,0,5,5,5
PANDAN VALLEY,1850000.0,1313.21,1409.0,2021-03-01,Resale,Strata,122.0,15164.0,Condominium,Freehold,21,Rest of Central Region,06 to 10,1.31914163941165,103.777127110124,PANDAN VALLEY,6.0,1,1,0,6,10,7
PANDAN VALLEY,2375000.0,2023.63,1174.0,2021-03-01,Resale,Strata,188.0,12633.0,Condominium,Freehold,21,Rest of Central Region,01 to 05,1.31914163941165,103.777127110124,PANDAN VALLEY,6.0,1,1,0,6,10,7
KI RESIDENCES AT BROOKVALE,1687000.0,979.52,1722.0,2021-03-01,New Sale,Strata,91.0,18538.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
SOUTHAVEN II,1835000.0,1485.43,1235.0,2021-03-01,Resale,Strata,138.0,13297.0,Condominium,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05,1.34694658217219,103.772158776058,33 HINDHEDE WALK SOUTHAVEN II SINGAPORE 587968,6.0,1,2,2,3,3,4
MAPLE WOODS,2460000.0,1323.97,1858.0,2021-03-01,Resale,Strata,123.0,20000.0,Condominium,Freehold,21,Rest of Central Region,01 to 05,1.33405738767157,103.783567190752,991 BUKIT TIMAH ROAD MAPLE WOODS SINGAPORE 589630,6.0,1,1,1,6,3,6
SPRINGDALE CONDOMINIUM,1470000.0,1108.69,1326.0,2021-03-01,Resale,Strata,103.0,14272.0,Condominium,999 yrs lease commencing from 1877,21,Outside Central Region,06 to 10,1.34845492707782,103.771463266561,49 HINDHEDE WALK SPRINGDALE CONDOMINIUM SINGAPORE 587976,6.0,1,1,2,3,4,4
HIGH OAK CONDOMINIUM,1710000.0,1733.0,987.0,2021-03-01,Resale,Strata,161.0,10621.0,Condominium,99 yrs lease commencing from 1996,21,Rest of Central Region,01 to 05,1.33904654811642,103.771587753402,11 TOH TUCK ROAD HIGH OAK CONDOMINIUM SINGAPORE 596290,6.0,1,2,3,4,3,10
VERDALE,1086800.0,613.55,1771.0,2021-03-01,New Sale,Strata,57.0,19067.0,Apartment,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05,1.34487621617488,103.769099813375,12 DE SOUZA AVENUE VERDALE SINGAPORE 599462,6.0,1,1,2,3,7,6
KI RESIDENCES AT BROOKVALE,1613000.0,936.47,1722.0,2021-03-01,New Sale,Strata,87.0,18540.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
FORETT@BUKIT TIMAH,1435000.0,721.19,1990.0,2021-03-01,New Sale,Strata,67.0,21418.0,Apartment,Freehold,21,Rest of Central Region,01 to 05,1.33990853882395,103.767523150763,32 TOH TUCK ROAD FORETT@BUKIT TIMAH SINGAPORE 596710,6.0,1,2,1,3,5,10
JARDIN,2790000.0,1819.12,1534.0,2021-03-01,Resale,Strata,169.0,16509.0,Condominium,Freehold,21,Rest of Central Region,01 to 05,1.337684398384,103.780147954617,968 DUNEARN ROAD JARDIN SINGAPORE 589489,6.0,2,2,3,5,2,5
GARDENVISTA,1300000.0,871.88,1491.0,2021-03-01,Resale,Strata,81.0,16049.0,Condominium,99 yrs lease commencing from 1999,21,Rest of Central Region,06 to 10,1.3379303694628,103.780475005793,962 DUNEARN ROAD GARDENVISTA SINGAPORE 589487,6.0,2,2,3,5,2,4
MAPLE WOODS,2410000.0,1377.79,1749.0,2021-03-01,Resale,Strata,128.0,18828.0,Condominium,Freehold,21,Rest of Central Region,01 to 05,1.33405738767157,103.783567190752,991 BUKIT TIMAH ROAD MAPLE WOODS SINGAPORE 589630,6.0,1,1,1,6,3,6
CLEMENTI PARK,980000.0,807.3,1214.0,2021-03-01,Resale,Strata,75.0,13067.0,Condominium,Freehold,21,Outside Central Region,06 to 10,1.33089356982014,103.766440219511,137 SUNSET WAY CLEMENTI PARK SINGAPORE 597159,6.0,0,0,0,4,7,9
THE CREEK @ BUKIT,760000.0,441.32,1722.0,2021-03-01,Resale,Strata,41.0,18537.0,Condominium,Freehold,21,Rest of Central Region,01 to 05,1.34004658950475,103.770121496506,13 TOH TUCK ROAD THE CREEK @ BUKIT SINGAPORE 596196,6.0,1,2,3,3,4,9
THE HILLFORD,500000.0,398.27,1255.0,2021-03-01,Resale,Strata,37.0,13514.0,Apartment,60 yrs lease commencing from 2013,21,Rest of Central Region,01 to 05,1.34472304227811,103.769622200349,172 JALAN JURONG KECHIL THE HILLFORD SINGAPORE 596182,6.0,1,2,2,3,5,6
KI RESIDENCES AT BROOKVALE,1776000.0,979.52,1813.0,2021-03-01,New Sale,Strata,91.0,19516.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
MAYFAIR GARDENS,1076000.0,613.55,1754.0,2021-03-01,New Sale,Strata,57.0,18877.0,Condominium,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05,1.33822248553508,103.781375965144,8 RIFLE RANGE ROAD MAYFAIR GARDENS SINGAPORE 588376,6.0,2,2,3,5,2,4
KI RESIDENCES AT BROOKVALE,1265000.0,742.72,1703.0,2021-03-01,New Sale,Strata,69.0,18333.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
KI RESIDENCES AT BROOKVALE,2155000.0,1194.8,1804.0,2021-03-01,New Sale,Strata,111.0,19414.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
VIEW AT KISMIS,2113000.0,1280.92,1650.0,2021-03-01,New Sale,Strata,119.0,17756.0,Apartment,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05,1.33804783376219,103.769813016884,23 LORONG KISMIS VIEW AT KISMIS SINGAPORE 596188,6.0,1,2,3,4,4,9
VIEW AT KISMIS,2073000.0,1280.92,1618.0,2021-03-01,New Sale,Strata,119.0,17420.0,Apartment,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05,1.33804783376219,103.769813016884,23 LORONG KISMIS VIEW AT KISMIS SINGAPORE 596188,6.0,1,2,3,4,4,9
KI RESIDENCES AT BROOKVALE,1374000.0,753.48,1824.0,2021-03-01,New Sale,Strata,70.0,19629.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
KI RESIDENCES AT BROOKVALE,1448000.0,861.12,1682.0,2021-03-01,New Sale,Strata,80.0,18100.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
DAINTREE RESIDENCE,2636420.0,1593.07,1655.0,2021-03-01,New Sale,Strata,148.0,17814.0,Condominium,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05,1.33968671314796,103.770941441195,11C TOH TUCK ROAD DAINTREE RESIDENCE SINGAPORE 596159,6.0,1,2,3,4,3,10
KI RESIDENCES AT BROOKVALE,1736000.0,979.52,1772.0,2021-03-01,New Sale,Strata,91.0,19077.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
MAYFAIR MODERN,1141000.0,624.31,1828.0,2021-03-01,New Sale,Strata,58.0,19672.0,Condominium,99 yrs lease commencing from 2018,21,Rest of Central Region,06 to 10,1.33754381802021,103.781458683883,6 RIFLE RANGE ROAD MAYFAIR MODERN SINGAPORE 588375,6.0,2,2,3,5,2,4
KI RESIDENCES AT BROOKVALE,1737000.0,979.52,1773.0,2021-03-01,New Sale,Strata,91.0,19088.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
KI RESIDENCES AT BROOKVALE,1784000.0,979.52,1821.0,2021-03-01,New Sale,Strata,91.0,19604.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,11 to 15,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
KI RESIDENCES AT BROOKVALE,1995000.0,1173.28,1700.0,2021-03-01,New Sale,Strata,109.0,18303.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
KI RESIDENCES AT BROOKVALE,2013000.0,1173.28,1716.0,2021-03-01,New Sale,Strata,109.0,18468.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
KI RESIDENCES AT BROOKVALE,2022000.0,1173.28,1723.0,2021-03-01,New Sale,Strata,109.0,18550.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
VIEW AT KISMIS,1283000.0,710.42,1806.0,2021-03-01,New Sale,Strata,66.0,19439.0,Apartment,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05,1.33804783376219,103.769813016884,23 LORONG KISMIS VIEW AT KISMIS SINGAPORE 596188,6.0,1,2,3,4,4,9
FORETT@BUKIT TIMAH,1819000.0,947.23,1920.0,2021-03-01,New Sale,Strata,88.0,20670.0,Apartment,Freehold,21,Rest of Central Region,01 to 05,1.33990853882395,103.767523150763,32 TOH TUCK ROAD FORETT@BUKIT TIMAH SINGAPORE 596710,6.0,1,2,1,3,5,10
SOUTHAVEN I,1275000.0,1291.68,987.0,2021-03-01,Resale,Strata,120.0,10625.0,Condominium,99 yrs lease commencing from 1994,21,Outside Central Region,01 to 05,1.34726029144314,103.773320827343,41 HINDHEDE WALK SOUTHAVEN I SINGAPORE 587972,6.0,1,2,2,4,3,5
BUKIT REGENCY,2180000.0,1646.89,1324.0,2021-03-01,Resale,Strata,153.0,14248.0,Condominium,Freehold,21,Rest of Central Region,06 to 10,1.34640805888769,103.770877232011,7 UPPER BUKIT TIMAH VIEW BUKIT REGENCY SINGAPORE 588135,6.0,1,1,2,3,4,5
HIGHGATE,1640000.0,1270.15,1291.0,2021-03-01,Resale,Strata,118.0,13898.0,Condominium,Freehold,21,Rest of Central Region,01 to 05,1.34183859405778,103.766292641702,66 TOH TUCK ROAD HIGHGATE SINGAPORE 596730,6.0,0,1,0,3,7,10
HIGH OAK CONDOMINIUM,1250000.0,1162.51,1075.0,2021-03-01,Resale,Strata,108.0,11574.0,Condominium,99 yrs lease commencing from 1996,21,Rest of Central Region,01 to 05,1.33904654811642,103.771587753402,11 TOH TUCK ROAD HIGH OAK CONDOMINIUM SINGAPORE 596290,6.0,1,2,3,4,3,10
CLEMENTI PARK,1650000.0,1345.5,1226.0,2021-03-01,Resale,Strata,125.0,13200.0,Condominium,Freehold,21,Outside Central Region,01 to 05,1.33089356982014,103.766440219511,137 SUNSET WAY CLEMENTI PARK SINGAPORE 597159,6.0,0,0,0,4,7,9
VIEW AT KISMIS,1252350.0,699.66,1790.0,2021-03-01,New Sale,Strata,65.0,19267.0,Apartment,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05,1.33804783376219,103.769813016884,23 LORONG KISMIS VIEW AT KISMIS SINGAPORE 596188,6.0,1,2,3,4,4,9
KI RESIDENCES AT BROOKVALE,1836000.0,1151.75,1594.0,2021-03-01,New Sale,Strata,107.0,17159.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,11 to 15,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
MEADOWLODGE,1400000.0,1205.57,1161.0,2021-03-01,Resale,Strata,112.0,12500.0,Condominium,99 yrs lease commencing from 1997,21,Rest of Central Region,01 to 05,1.34148201148685,103.773378872351,31 CHUN TIN ROAD MEADOWLODGE SINGAPORE 599717,6.0,1,2,3,4,3,8
FORETT@BUKIT TIMAH,2533000.0,1302.44,1945.0,2021-03-01,New Sale,Strata,121.0,20934.0,Apartment,Freehold,21,Rest of Central Region,01 to 05,1.33990853882395,103.767523150763,32 TOH TUCK ROAD FORETT@BUKIT TIMAH SINGAPORE 596710,6.0,1,2,1,3,5,10
KI RESIDENCES AT BROOKVALE,2116000.0,1173.28,1803.0,2021-03-01,New Sale,Strata,109.0,19413.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
SOUTHAVEN I,2350000.0,3046.21,771.0,2021-03-01,Resale,Strata,283.0,8304.0,Condominium,99 yrs lease commencing from 1994,21,Outside Central Region,06 to 10,1.34726029144314,103.773320827343,41 HINDHEDE WALK SOUTHAVEN I SINGAPORE 587972,6.0,1,2,2,4,3,5
PANDAN VALLEY,2550000.0,2088.22,1221.0,2021-03-01,Resale,Strata,194.0,13144.0,Condominium,Freehold,21,Rest of Central Region,11 to 15,1.31914163941165,103.777127110124,PANDAN VALLEY,6.0,1,1,0,6,10,7
THE RAINTREE,1080000.0,925.7,1167.0,2021-03-01,Resale,Strata,86.0,12558.0,Condominium,99 yrs lease commencing from 2003,21,Outside Central Region,01 to 05,1.34884983260475,103.773733877146,91 BUKIT DRIVE THE RAINTREE SINGAPORE 587845,6.0,1,1,2,3,3,4
THE HILLFORD,482000.0,398.27,1210.0,2021-03-01,Resale,Strata,37.0,13027.0,Apartment,60 yrs lease commencing from 2013,21,Rest of Central Region,01 to 05,1.34472304227811,103.769622200349,172 JALAN JURONG KECHIL THE HILLFORD SINGAPORE 596182,6.0,1,2,2,3,5,6
FORETT@BUKIT TIMAH,1053000.0,624.31,1687.0,2021-03-01,New Sale,Strata,58.0,18155.0,Apartment,Freehold,21,Rest of Central Region,06 to 10,1.33990853882395,103.767523150763,32 TOH TUCK ROAD FORETT@BUKIT TIMAH SINGAPORE 596710,6.0,1,2,1,3,5,10
KI RESIDENCES AT BROOKVALE,1463000.0,861.12,1699.0,2021-03-01,New Sale,Strata,80.0,18288.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
KI RESIDENCES AT BROOKVALE,2173000.0,1194.8,1819.0,2021-03-01,New Sale,Strata,111.0,19577.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
PANDAN VALLEY,2100000.0,1668.42,1259.0,2021-03-01,Resale,Strata,155.0,13548.0,Condominium,Freehold,21,Rest of Central Region,06 to 10,1.31914163941165,103.777127110124,PANDAN VALLEY,6.0,1,1,0,6,10,7
KI RESIDENCES AT BROOKVALE,1352000.0,742.72,1820.0,2021-03-01,New Sale,Strata,69.0,19594.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
KI RESIDENCES AT BROOKVALE,1611000.0,936.47,1720.0,2021-03-01,New Sale,Strata,87.0,18517.0,Condominium,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05,1.32939185596503,103.769843706752,20 BROOKVALE DRIVE KI RESIDENCES AT BROOKVALE SINGAPORE 599982,6.0,0,0,0,5,7,10
THE HILLSIDE,1890000.0,1528.49,1237.0,2021-03-01,Resale,Strata,142.0,13310.0,Condominium,Freehold,21,Outside Central Region,01 to 05,1.35228463714463,103.767009318805,343 UPPER BUKIT TIMAH ROAD THE HILLSIDE SINGAPORE 588196,6.0,0,0,1,3,10,5
