Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
PROMENADE PEAK,1867200.0,688.9,2710.0,2025-08-01,New Sale,Strata,64.0,29175.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2820100.0,1033.34,2729.0,2025-08-01,New Sale,Strata,96.0,29376.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2980500.0,1076.4,2769.0,2025-08-01,New Sale,Strata,100.0,29805.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1833000.0,656.6,2792.0,2025-08-01,New Sale,Strata,61.0,30049.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2830400.0,1033.34,2739.0,2025-08-01,New Sale,Strata,96.0,29483.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2991300.0,1076.4,2779.0,2025-08-01,New Sale,Strata,100.0,29913.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1446600.0,527.44,2743.0,2025-08-01,New Sale,Strata,49.0,29522.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1894800.0,688.9,2750.0,2025-08-01,New Sale,Strata,64.0,29606.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2154500.0,764.24,2819.0,2025-08-01,New Sale,Strata,71.0,30345.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1907900.0,678.13,2813.0,2025-08-01,New Sale,Strata,63.0,30284.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1916000.0,678.13,2825.0,2025-08-01,New Sale,Strata,63.0,30413.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1459800.0,527.44,2768.0,2025-08-01,New Sale,Strata,49.0,29792.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,11 to 15,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1879000.0,656.6,2862.0,2025-08-01,New Sale,Strata,61.0,30803.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,11 to 15,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,3077400.0,1076.4,2859.0,2025-08-01,New Sale,Strata,100.0,30774.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,11 to 15,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2208000.0,764.24,2889.0,2025-08-01,New Sale,Strata,71.0,31099.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,16 to 20,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1914300.0,667.37,2868.0,2025-08-01,New Sale,Strata,62.0,30876.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,16 to 20,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1502000.0,527.44,2848.0,2025-08-01,New Sale,Strata,49.0,30653.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,16 to 20,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2311300.0,796.54,2902.0,2025-08-01,New Sale,Strata,74.0,31234.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,16 to 20,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1507200.0,527.44,2858.0,2025-08-01,New Sale,Strata,49.0,30759.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,16 to 20,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1979100.0,678.13,2918.0,2025-08-01,New Sale,Strata,63.0,31414.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,16 to 20,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1995400.0,678.13,2942.0,2025-08-01,New Sale,Strata,63.0,31673.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,21 to 25,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1957600.0,667.37,2933.0,2025-08-01,New Sale,Strata,62.0,31574.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,21 to 25,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2006200.0,678.13,2958.0,2025-08-01,New Sale,Strata,63.0,31844.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,21 to 25,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1534600.0,527.44,2910.0,2025-08-01,New Sale,Strata,49.0,31318.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,26 to 30,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1539400.0,527.44,2919.0,2025-08-01,New Sale,Strata,49.0,31416.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,26 to 30,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1990700.0,667.37,2983.0,2025-08-01,New Sale,Strata,62.0,32108.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,26 to 30,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,3216200.0,1076.4,2988.0,2025-08-01,New Sale,Strata,100.0,32162.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,26 to 30,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,3093800.0,1033.34,2994.0,2025-08-01,New Sale,Strata,96.0,32227.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,31 to 35,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1582100.0,527.44,3000.0,2025-08-01,New Sale,Strata,49.0,32288.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,36 to 40,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2033100.0,656.6,3096.0,2025-08-01,New Sale,Strata,61.0,33330.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,36 to 40,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2042000.0,656.6,3110.0,2025-08-01,New Sale,Strata,61.0,33475.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,36 to 40,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2047900.0,656.6,3119.0,2025-08-01,New Sale,Strata,61.0,33572.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,41 to 45,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2388300.0,764.24,3125.0,2025-08-01,New Sale,Strata,71.0,33638.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,41 to 45,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,5220600.0,1582.31,3299.0,2025-08-01,New Sale,Strata,147.0,35514.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,41 to 45,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,4673700.0,1420.85,3289.0,2025-08-01,New Sale,Strata,132.0,35407.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,46 to 50,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,3799500.0,1162.51,3268.0,2025-08-01,New Sale,Strata,108.0,35181.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,51 to 55,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2937500.0,1076.4,2729.0,2025-08-01,New Sale,Strata,100.0,29375.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1806800.0,656.6,2752.0,2025-08-01,New Sale,Strata,61.0,29620.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1806800.0,656.6,2752.0,2025-08-01,New Sale,Strata,61.0,29620.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1850900.0,678.13,2729.0,2025-08-01,New Sale,Strata,63.0,29379.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1820900.0,667.37,2728.0,2025-08-01,New Sale,Strata,62.0,29369.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2948200.0,1076.4,2739.0,2025-08-01,New Sale,Strata,100.0,29482.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1813300.0,656.6,2762.0,2025-08-01,New Sale,Strata,61.0,29726.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1417600.0,527.44,2688.0,2025-08-01,New Sale,Strata,49.0,28931.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2177400.0,796.54,2734.0,2025-08-01,New Sale,Strata,74.0,29424.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1859100.0,678.13,2742.0,2025-08-01,New Sale,Strata,63.0,29510.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1827600.0,667.37,2739.0,2025-08-01,New Sale,Strata,62.0,29477.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2799400.0,1033.34,2709.0,2025-08-01,New Sale,Strata,96.0,29160.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2959000.0,1076.4,2749.0,2025-08-01,New Sale,Strata,100.0,29590.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1819900.0,656.6,2772.0,2025-08-01,New Sale,Strata,61.0,29834.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1819900.0,656.6,2772.0,2025-08-01,New Sale,Strata,61.0,29834.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1422900.0,527.44,2698.0,2025-08-01,New Sale,Strata,49.0,29039.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1867200.0,678.13,2753.0,2025-08-01,New Sale,Strata,63.0,29638.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1834300.0,667.37,2749.0,2025-08-01,New Sale,Strata,62.0,29585.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2969800.0,1076.4,2759.0,2025-08-01,New Sale,Strata,100.0,29698.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1826500.0,656.6,2782.0,2025-08-01,New Sale,Strata,61.0,29943.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1428200.0,527.44,2708.0,2025-08-01,New Sale,Strata,49.0,29147.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1875300.0,678.13,2765.0,2025-08-01,New Sale,Strata,63.0,29767.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,01 to 05,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1874100.0,688.9,2720.0,2025-08-01,New Sale,Strata,64.0,29283.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1833000.0,656.6,2792.0,2025-08-01,New Sale,Strata,61.0,30049.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1433400.0,527.44,2718.0,2025-08-01,New Sale,Strata,49.0,29253.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2206100.0,796.54,2770.0,2025-08-01,New Sale,Strata,74.0,29812.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1883500.0,678.13,2777.0,2025-08-01,New Sale,Strata,63.0,29897.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1881000.0,688.9,2730.0,2025-08-01,New Sale,Strata,64.0,29391.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1839600.0,656.6,2802.0,2025-08-01,New Sale,Strata,61.0,30157.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1839600.0,656.6,2802.0,2025-08-01,New Sale,Strata,61.0,30157.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2139200.0,764.24,2799.0,2025-08-01,New Sale,Strata,71.0,30130.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2200800.0,785.77,2801.0,2025-08-01,New Sale,Strata,73.0,30148.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1891600.0,678.13,2789.0,2025-08-01,New Sale,Strata,63.0,30025.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2840800.0,1033.34,2749.0,2025-08-01,New Sale,Strata,96.0,29592.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1446600.0,527.44,2743.0,2025-08-01,New Sale,Strata,49.0,29522.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2212600.0,785.77,2816.0,2025-08-01,New Sale,Strata,73.0,30310.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2230000.0,796.54,2800.0,2025-08-01,New Sale,Strata,74.0,30135.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1903800.0,678.13,2807.0,2025-08-01,New Sale,Strata,63.0,30219.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1852700.0,656.6,2822.0,2025-08-01,New Sale,Strata,61.0,30372.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1852700.0,656.6,2822.0,2025-08-01,New Sale,Strata,61.0,30372.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1867600.0,667.37,2798.0,2025-08-01,New Sale,Strata,62.0,30123.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2861400.0,1033.34,2769.0,2025-08-01,New Sale,Strata,96.0,29806.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1901600.0,688.9,2760.0,2025-08-01,New Sale,Strata,64.0,29713.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1859300.0,656.6,2832.0,2025-08-01,New Sale,Strata,61.0,30480.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,1859300.0,656.6,2832.0,2025-08-01,New Sale,Strata,61.0,30480.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
PROMENADE PEAK,2162100.0,764.24,2829.0,2025-08-01,New Sale,Strata,71.0,30452.0,Condominium,99 yrs lease commencing from 2024,3,Rest of Central Region,06 to 10,1.29157008048749,103.833142480825,1 ZION PROMENADE PROMENADE PEAK (U/C) SINGAPORE 169564,60.0,3,5,2,14,10,3
