Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
COUNTRY PARK CONDOMINIUM,2050000.0,1356.26,1512.0,2022-12-01,Resale,Strata,126.0,16270.0,Condominium,Freehold,16,Outside Central Region,01 to 05,1.32117464442309,103.954787463114,37 BEDOK ROAD COUNTRY PARK CONDOMINIUM SINGAPORE 469360,12.297748004041155,27.0,2,1,0,1,6,12
WATERFRONT ISLE,1300000.0,904.18,1438.0,2022-12-01,Resale,Strata,84.0,15476.0,Condominium,99 yrs lease commencing from 2009,16,Outside Central Region,01 to 05,1.33872443741358,103.927577934044,730 BEDOK RESERVOIR ROAD WATERFRONT ISLE SINGAPORE 479261,10.516564087217327,27.0,1,2,0,2,15,2
OPTIMA @ TANAH MERAH,745000.0,484.38,1538.0,2022-12-01,Resale,Strata,45.0,16556.0,Condominium,99 yrs lease commencing from 2008,16,Outside Central Region,01 to 05,1.3284415579906,103.946349580295,86 TANAH MERAH KECHIL AVENUE OPTIMA @ TANAH MERAH SINGAPORE 465517,11.741042907078198,27.0,1,2,0,2,15,13
BREEZE BY THE EAST,2800000.0,1776.06,1577.0,2022-12-01,Resale,Strata,165.0,16970.0,Condominium,Freehold,16,Outside Central Region,01 to 05,1.31385758590782,103.937503004333,326 UPPER EAST COAST ROAD BREEZE BY THE EAST SINGAPORE 465523,10.213796782533532,27.0,2,2,0,2,9,7
WATERFRONT GOLD,1745000.0,1291.68,1351.0,2022-12-01,Resale,Strata,120.0,14542.0,Condominium,99 yrs lease commencing from 2009,16,Outside Central Region,01 to 05,1.33787070972746,103.928514706964,758 BEDOK RESERVOIR ROAD WATERFRONT GOLD SINGAPORE 479260,10.546637888561468,27.0,1,2,0,2,16,2
THE CLEARWATER,808000.0,656.6,1231.0,2022-12-01,Resale,Strata,61.0,13246.0,Condominium,99 yrs lease commencing from 1997,16,Outside Central Region,01 to 05,1.3370391386187,103.934385776706,10 BEDOK RESERVOIR VIEW THE CLEARWATER SINGAPORE 479236,11.037409562245983,27.0,1,2,0,2,20,0
COSTA DEL SOL,2210000.0,1345.5,1643.0,2022-12-01,Resale,Strata,125.0,17680.0,Condominium,99 yrs lease commencing from 1997,16,Outside Central Region,16 to 20,1.31179905604909,103.939434253217,68 BAYSHORE ROAD COSTA DEL SOL SINGAPORE 469986,10.344307170347928,27.0,1,1,0,2,7,6
BEDOK RESIDENCES,1355000.0,785.77,1724.0,2022-12-01,Resale,Strata,73.0,18562.0,Apartment,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05,1.32533624438993,103.929756064868,22 BEDOK NORTH DRIVE BEDOK RESIDENCES SINGAPORE 465497,9.936650372951014,27.0,1,5,3,2,16,4
TANAMERA CREST,1500000.0,1593.07,942.0,2022-12-01,Resale,Strata,148.0,10135.0,Condominium,99 yrs lease commencing from 2000,16,Outside Central Region,01 to 05,1.33246541372106,103.942316324739,8 PARI DEDAP WALK TANAMERA CREST SINGAPORE 486061,11.541076620893676,27.0,1,2,0,2,20,6
WATERFRONT GOLD,1210000.0,871.88,1388.0,2022-12-01,Resale,Strata,81.0,14938.0,Condominium,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15,1.33787070972746,103.928514706964,758 BEDOK RESERVOIR ROAD WATERFRONT GOLD SINGAPORE 479260,10.546637888561468,27.0,1,2,0,2,16,2
THE BAYSHORE,1180000.0,1011.82,1166.0,2022-12-01,Resale,Strata,94.0,12553.0,Condominium,99 yrs lease commencing from 1993,16,Outside Central Region,21 to 25,1.31242002290993,103.938628539327,22 BAYSHORE ROAD THE BAYSHORE SINGAPORE 469970,10.280549634724792,27.0,2,2,0,2,7,7
THE GLADES,795000.0,473.62,1679.0,2022-12-01,Resale,Strata,44.0,18068.0,Condominium,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10,1.32713313560276,103.948931009877,2 BEDOK RISE THE GLADES SINGAPORE 469597,11.941475749756076,27.0,1,1,0,2,14,15
BEDOK COURT,2370000.0,2271.2,1043.0,2022-12-01,Resale,Strata,211.0,11232.0,Condominium,99 yrs lease commencing from 1982,16,Outside Central Region,06 to 10,1.32226659660897,103.944669321079,295 BEDOK SOUTH AVENUE 3 BEDOK COURT SINGAPORE 469296,11.292617066502917,27.0,2,1,0,2,13,12
THE DAFFODIL,950000.0,688.9,1379.0,2022-12-01,Resale,Strata,64.0,14844.0,Apartment,Freehold,16,Outside Central Region,01 to 05,1.31602164556244,103.94567558931,568 UPPER EAST COAST ROAD THE DAFFODIL SINGAPORE 466584,11.151289186857522,27.0,2,0,0,2,6,9
THE GLADES,775000.0,505.91,1532.0,2022-12-01,Resale,Strata,47.0,16489.0,Condominium,99 yrs lease commencing from 2013,16,Outside Central Region,01 to 05,1.32713313560276,103.948931009877,2 BEDOK RISE THE GLADES SINGAPORE 469597,11.941475749756076,27.0,1,1,0,2,14,15
ECO,905000.0,656.6,1378.0,2022-12-01,Resale,Strata,61.0,14836.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10,1.32293118596659,103.945125602145,283 BEDOK SOUTH AVENUE 3 ECO SINGAPORE 465460,11.367849871041498,27.0,2,1,0,2,13,14
WATERFRONT GOLD,1260000.0,893.41,1410.0,2022-12-01,Resale,Strata,83.0,15181.0,Condominium,99 yrs lease commencing from 2009,16,Outside Central Region,06 to 10,1.33787070972746,103.928514706964,758 BEDOK RESERVOIR ROAD WATERFRONT GOLD SINGAPORE 479260,10.546637888561468,27.0,1,2,0,2,16,2
THE CLEARWATER,1200000.0,979.52,1225.0,2022-12-01,Resale,Strata,91.0,13187.0,Condominium,99 yrs lease commencing from 1997,16,Outside Central Region,06 to 10,1.3370391386187,103.934385776706,10 BEDOK RESERVOIR VIEW THE CLEARWATER SINGAPORE 479236,11.037409562245983,27.0,1,2,0,2,20,0
ECO,1265000.0,839.59,1507.0,2022-12-01,Resale,Strata,78.0,16218.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10,1.32293118596659,103.945125602145,283 BEDOK SOUTH AVENUE 3 ECO SINGAPORE 465460,11.367849871041498,27.0,2,1,0,2,13,14
THE BAYSHORE,1100000.0,979.52,1123.0,2022-12-01,Resale,Strata,91.0,12088.0,Condominium,99 yrs lease commencing from 1993,16,Outside Central Region,11 to 15,1.31242002290993,103.938628539327,22 BAYSHORE ROAD THE BAYSHORE SINGAPORE 469970,10.280549634724792,27.0,2,2,0,2,7,7
ECO,1580000.0,1033.34,1529.0,2022-12-01,Resale,Strata,96.0,16458.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15,1.32293118596659,103.945125602145,283 BEDOK SOUTH AVENUE 3 ECO SINGAPORE 465460,11.367849871041498,27.0,2,1,0,2,13,14
WATERFRONT GOLD,1545000.0,1011.82,1527.0,2022-12-01,Resale,Strata,94.0,16436.0,Condominium,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15,1.33787070972746,103.928514706964,758 BEDOK RESERVOIR ROAD WATERFRONT GOLD SINGAPORE 479260,10.546637888561468,27.0,1,2,0,2,16,2
CASA MERAH,1670000.0,1280.92,1304.0,2022-12-01,Resale,Strata,119.0,14034.0,Apartment,99 yrs lease commencing from 2006,16,Outside Central Region,01 to 05,1.32879780941414,103.945826497654,70 TANAH MERAH KECHIL AVENUE CASA MERAH SINGAPORE 465534,11.705443119074536,27.0,1,2,0,2,15,12
THE GLADES,1500000.0,990.29,1515.0,2022-11-01,Resale,Strata,92.0,16304.0,Condominium,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10,1.32713313560276,103.948931009877,2 BEDOK RISE THE GLADES SINGAPORE 469597,11.941475749756076,26.0,1,1,0,2,14,15
ARCHIPELAGO,1130000.0,828.83,1363.0,2022-11-01,Resale,Strata,77.0,14675.0,Condominium,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05,1.33794117541007,103.920074816966,505 BEDOK RESERVOIR ROAD ARCHIPELAGO SINGAPORE 479269,9.798098495289114,26.0,1,2,0,2,8,1
THE BAYSHORE,1516000.0,1237.86,1225.0,2022-11-01,Resale,Strata,115.0,13183.0,Condominium,99 yrs lease commencing from 1993,16,Outside Central Region,11 to 15,1.31242002290993,103.938628539327,22 BAYSHORE ROAD THE BAYSHORE SINGAPORE 469970,10.280549634724792,26.0,2,2,0,2,7,7
EAST VILLAGE,1700000.0,1668.42,1019.0,2022-11-01,Resale,Strata,155.0,10968.0,Apartment,Freehold,16,Outside Central Region,01 to 05,1.30726106591172,103.934799737098,1220 EAST COAST PARKWAY EAST COAST LAGOON FOOD VILLAGE SINGAPORE 468960,9.70434220867706,26.0,2,1,0,2,9,4
BAYWATER,1426800.0,1291.68,1105.0,2022-11-01,Resale,Strata,120.0,11890.0,Condominium,99 yrs lease commencing from 2001,16,Outside Central Region,06 to 10,1.33715339903465,103.932225855426,812 BEDOK RESERVOIR ROAD BAYWATER SINGAPORE 479242,10.843056763113216,26.0,1,2,0,2,19,1
URBAN VISTA,1250000.0,850.36,1470.0,2022-11-01,Resale,Strata,79.0,15823.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05,1.32716478007997,103.944687569673,10 TANAH MERAH KECHIL LINK URBAN VISTA SINGAPORE 465421,11.513555762688144,26.0,1,2,0,2,15,14
GRANDEUR PARK RESIDENCES,1505000.0,882.65,1705.0,2022-11-01,Resale,Strata,82.0,18354.0,Condominium,99 yrs lease commencing from 2016,16,Outside Central Region,11 to 15,1.32531245939912,103.945170326102,9 BEDOK SOUTH AVENUE 3 GRANDEUR PARK RESIDENCES SINGAPORE 465465,11.47722804548107,26.0,1,1,0,2,15,17
THE BAYSHORE,1260000.0,1011.82,1245.0,2022-11-01,Resale,Strata,94.0,13404.0,Condominium,99 yrs lease commencing from 1993,16,Outside Central Region,21 to 25,1.31242002290993,103.938628539327,22 BAYSHORE ROAD THE BAYSHORE SINGAPORE 469970,10.280549634724792,26.0,2,2,0,2,7,7
THE GLADES,980000.0,624.31,1570.0,2022-11-01,Resale,Strata,58.0,16897.0,Condominium,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10,1.32713313560276,103.948931009877,2 BEDOK RISE THE GLADES SINGAPORE 469597,11.941475749756076,26.0,1,1,0,2,14,15
THE BAYSHORE,1200000.0,947.23,1267.0,2022-11-01,Resale,Strata,88.0,13636.0,Condominium,99 yrs lease commencing from 1993,16,Outside Central Region,16 to 20,1.31242002290993,103.938628539327,22 BAYSHORE ROAD THE BAYSHORE SINGAPORE 469970,10.280549634724792,26.0,2,2,0,2,7,7
WATERFRONT KEY,1310000.0,893.41,1466.0,2022-11-01,Resale,Strata,83.0,15783.0,Condominium,99 yrs lease commencing from 2007,16,Outside Central Region,11 to 15,1.33750931676913,103.93139040424,772 BEDOK RESERVOIR ROAD WATERFRONT KEY SINGAPORE 479251,10.78760428455734,26.0,1,2,0,2,18,1
WATERFRONT ISLE,1400000.0,958.0,1461.0,2022-11-01,Resale,Strata,89.0,15730.0,Condominium,99 yrs lease commencing from 2009,16,Outside Central Region,01 to 05,1.33872443741358,103.927577934044,730 BEDOK RESERVOIR ROAD WATERFRONT ISLE SINGAPORE 479261,10.516564087217327,26.0,1,2,0,2,15,2
TANAMERA CREST,1275000.0,1194.8,1067.0,2022-11-01,Resale,Strata,111.0,11486.0,Condominium,99 yrs lease commencing from 2000,16,Outside Central Region,11 to 15,1.33246541372106,103.942316324739,8 PARI DEDAP WALK TANAMERA CREST SINGAPORE 486061,11.541076620893676,26.0,1,2,0,2,20,6
LAGUNA GREEN,1384000.0,1065.64,1299.0,2022-11-01,Resale,Strata,99.0,13980.0,Condominium,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05,1.31287539656174,103.93478126757,20 JALAN HAJIJAH LAGUNA GREEN SINGAPORE 468726,9.892014089023816,26.0,2,2,0,2,9,9
WATERFRONT GOLD,1038000.0,667.37,1555.0,2022-11-01,Resale,Strata,62.0,16742.0,Condominium,99 yrs lease commencing from 2009,16,Outside Central Region,06 to 10,1.33787070972746,103.928514706964,758 BEDOK RESERVOIR ROAD WATERFRONT GOLD SINGAPORE 479260,10.546637888561468,26.0,1,2,0,2,16,2
OPTIMA @ TANAH MERAH,1588888.0,1194.8,1330.0,2022-11-01,Resale,Strata,111.0,14314.0,Condominium,99 yrs lease commencing from 2008,16,Outside Central Region,01 to 05,1.3284415579906,103.946349580295,86 TANAH MERAH KECHIL AVENUE OPTIMA @ TANAH MERAH SINGAPORE 465517,11.741042907078198,26.0,1,2,0,2,15,13
ARCHIPELAGO,1750000.0,1184.04,1478.0,2022-11-01,Resale,Strata,110.0,15909.0,Condominium,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05,1.33794117541007,103.920074816966,505 BEDOK RESERVOIR ROAD ARCHIPELAGO SINGAPORE 479269,9.798098495289114,26.0,1,2,0,2,8,1
ECO,1350000.0,914.94,1476.0,2022-11-01,Resale,Strata,85.0,15882.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15,1.32293118596659,103.945125602145,283 BEDOK SOUTH AVENUE 3 ECO SINGAPORE 465460,11.367849871041498,26.0,2,1,0,2,13,14
THE GLADES,1570000.0,1001.05,1568.0,2022-11-01,Resale,Strata,93.0,16882.0,Condominium,99 yrs lease commencing from 2013,16,Outside Central Region,01 to 05,1.32713313560276,103.948931009877,2 BEDOK RISE THE GLADES SINGAPORE 469597,11.941475749756076,26.0,1,1,0,2,14,15
EAST MEADOWS,1280000.0,1194.8,1071.0,2022-11-01,Resale,Strata,111.0,11532.0,Condominium,99 yrs lease commencing from 1998,16,Outside Central Region,01 to 05,1.32826701515823,103.944420164383,30 TANAH MERAH KECHIL ROAD EAST MEADOWS SINGAPORE 465558,11.538954710436071,26.0,1,2,0,2,15,12
THE GLADES,1308000.0,861.12,1519.0,2022-11-01,Resale,Strata,80.0,16350.0,Condominium,99 yrs lease commencing from 2013,16,Outside Central Region,01 to 05,1.32713313560276,103.948931009877,2 BEDOK RISE THE GLADES SINGAPORE 469597,11.941475749756076,26.0,1,1,0,2,14,15
KEW GREEN,2500000.0,3003.16,832.0,2022-11-01,Resale,Strata,279.0,8961.0,Condominium,99 yrs lease commencing from 1994,16,Outside Central Region,-,1.31872229448381,103.950533146477,45 KEW CRESCENT KEW GREEN SINGAPORE 466202,11.76033521791605,26.0,2,1,0,2,6,11
THE TAIPAN,1600000.0,1280.92,1249.0,2022-11-01,Resale,Strata,119.0,13445.0,Apartment,Freehold,16,Outside Central Region,01 to 05,1.31230752039196,103.934927867972,25 JALAN HAJIJAH THE TAIPAN SINGAPORE 468721,9.886635173330015,26.0,2,2,0,2,9,9
THE CLEARWATER,2780000.0,2421.9,1148.0,2022-11-01,Resale,Strata,225.0,12356.0,Condominium,99 yrs lease commencing from 1997,16,Outside Central Region,16 to 20,1.3370391386187,103.934385776706,10 BEDOK RESERVOIR VIEW THE CLEARWATER SINGAPORE 479236,11.037409562245983,26.0,1,2,0,2,20,0
THE GLADES,1690000.0,1065.64,1586.0,2022-11-01,Resale,Strata,99.0,17071.0,Condominium,99 yrs lease commencing from 2013,16,Outside Central Region,01 to 05,1.32713313560276,103.948931009877,2 BEDOK RISE THE GLADES SINGAPORE 469597,11.941475749756076,26.0,1,1,0,2,14,15
WATERFRONT WAVES,1790000.0,1291.68,1386.0,2022-11-01,Resale,Strata,120.0,14917.0,Condominium,99 yrs lease commencing from 2007,16,Outside Central Region,11 to 15,1.33822676719573,103.929909522243,760 BEDOK RESERVOIR ROAD WATERFRONT WAVES SINGAPORE 479245,10.69641000800525,26.0,1,2,0,2,16,2
URBAN VISTA,1163000.0,785.77,1480.0,2022-11-01,Resale,Strata,73.0,15932.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05,1.32716478007997,103.944687569673,10 TANAH MERAH KECHIL LINK URBAN VISTA SINGAPORE 465421,11.513555762688144,26.0,1,2,0,2,15,14
BEDOK RESIDENCES,3600000.0,2712.53,1327.0,2022-11-01,Resale,Strata,252.0,14286.0,Apartment,99 yrs lease commencing from 2011,16,Outside Central Region,11 to 15,1.32533624438993,103.929756064868,22 BEDOK NORTH DRIVE BEDOK RESIDENCES SINGAPORE 465497,9.936650372951014,26.0,1,5,3,2,16,4
VENEZIO,2638000.0,2884.75,914.0,2022-11-01,Resale,Strata,268.0,9843.0,Apartment,Freehold,16,Outside Central Region,01 to 05,1.3148123135852,103.942590382344,488 UPPER EAST COAST ROAD VENEZIO SINGAPORE 466520,10.783087267743216,26.0,2,0,0,2,7,7
ECO,1360000.0,893.41,1522.0,2022-11-01,Resale,Strata,83.0,16386.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10,1.32293118596659,103.945125602145,283 BEDOK SOUTH AVENUE 3 ECO SINGAPORE 465460,11.367849871041498,26.0,2,1,0,2,13,14
CHANGI GREEN,1180000.0,1001.05,1179.0,2022-11-01,Resale,Strata,93.0,12688.0,Condominium,Freehold,16,Outside Central Region,01 to 05,1.34452080891484,103.962683236116,718 UPPER CHANGI ROAD EAST CHANGI GREEN SINGAPORE 486849,14.169084936992745,26.0,1,0,0,1,10,6
EASTWOOD CENTRE,1250000.0,1334.74,937.0,2022-11-01,Resale,Strata,124.0,10081.0,Apartment,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05,1.32154249881548,103.955535617961,20 EASTWOOD ROAD EASTWOOD CENTRE SINGAPORE 486442,12.389916898199312,26.0,2,1,0,1,6,11
GRANDEUR PARK RESIDENCES,990000.0,570.49,1735.0,2022-11-01,Resale,Strata,53.0,18679.0,Condominium,99 yrs lease commencing from 2016,16,Outside Central Region,06 to 10,1.32531245939912,103.945170326102,9 BEDOK SOUTH AVENUE 3 GRANDEUR PARK RESIDENCES SINGAPORE 465465,11.47722804548107,26.0,1,1,0,2,15,17
URBAN VISTA,1380000.0,1162.51,1187.0,2022-11-01,Resale,Strata,108.0,12778.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15,1.32716478007997,103.944687569673,10 TANAH MERAH KECHIL LINK URBAN VISTA SINGAPORE 465421,11.513555762688144,26.0,1,2,0,2,15,14
THE SUMMIT,2300000.0,1603.84,1434.0,2022-11-01,Resale,Strata,149.0,15436.0,Condominium,Freehold,16,Outside Central Region,01 to 05,1.33121499776718,103.741873113544,8 JURONG TOWN HALL ROAD THE JTC SUMMIT SINGAPORE 609434,13.263478307215673,26.0,1,0,4,3,7,0
URBAN VISTA,718000.0,441.32,1627.0,2022-11-01,Resale,Strata,41.0,17512.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15,1.32716478007997,103.944687569673,10 TANAH MERAH KECHIL LINK URBAN VISTA SINGAPORE 465421,11.513555762688144,26.0,1,2,0,2,15,14
THE BAYSHORE,1494888.0,1184.04,1263.0,2022-11-01,Resale,Strata,110.0,13590.0,Condominium,99 yrs lease commencing from 1993,16,Outside Central Region,06 to 10,1.31242002290993,103.938628539327,22 BAYSHORE ROAD THE BAYSHORE SINGAPORE 469970,10.280549634724792,26.0,2,2,0,2,7,7
EAST MEADOWS,1400000.0,1194.8,1172.0,2022-11-01,Resale,Strata,111.0,12613.0,Condominium,99 yrs lease commencing from 1998,16,Outside Central Region,11 to 15,1.32826701515823,103.944420164383,30 TANAH MERAH KECHIL ROAD EAST MEADOWS SINGAPORE 465558,11.538954710436071,26.0,1,2,0,2,15,12
THE SUMMIT,1920000.0,1237.86,1551.0,2022-11-01,Resale,Strata,115.0,16696.0,Condominium,Freehold,16,Outside Central Region,01 to 05,1.33121499776718,103.741873113544,8 JURONG TOWN HALL ROAD THE JTC SUMMIT SINGAPORE 609434,13.263478307215673,26.0,1,0,4,3,7,0
CASA MERAH,1130000.0,947.23,1193.0,2022-11-01,Resale,Strata,88.0,12841.0,Apartment,99 yrs lease commencing from 2006,16,Outside Central Region,01 to 05,1.32879780941414,103.945826497654,70 TANAH MERAH KECHIL AVENUE CASA MERAH SINGAPORE 465534,11.705443119074536,26.0,1,2,0,2,15,12
ECO,1360000.0,893.41,1522.0,2022-11-01,Resale,Strata,83.0,16386.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10,1.32293118596659,103.945125602145,283 BEDOK SOUTH AVENUE 3 ECO SINGAPORE 465460,11.367849871041498,26.0,2,1,0,2,13,14
WATERFRONT KEY,1425000.0,968.76,1471.0,2022-11-01,Resale,Strata,90.0,15833.0,Condominium,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05,1.33750931676913,103.93139040424,772 BEDOK RESERVOIR ROAD WATERFRONT KEY SINGAPORE 479251,10.78760428455734,26.0,1,2,0,2,18,1
ECO,1580000.0,1022.58,1545.0,2022-11-01,Resale,Strata,95.0,16632.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15,1.32293118596659,103.945125602145,283 BEDOK SOUTH AVENUE 3 ECO SINGAPORE 465460,11.367849871041498,26.0,2,1,0,2,13,14
CASCADALE,1365000.0,1302.44,1048.0,2022-11-01,Resale,Strata,121.0,11281.0,Condominium,Freehold,16,Outside Central Region,01 to 05,1.34537422750052,103.963844569942,734 UPPER CHANGI ROAD EAST CASCADALE SINGAPORE 486862,14.327779393081698,26.0,1,0,0,1,10,5
KEW GREEN,3000000.0,3541.36,847.0,2022-11-01,Resale,Strata,329.0,9119.0,Condominium,99 yrs lease commencing from 1994,16,Outside Central Region,-,1.31872229448381,103.950533146477,45 KEW CRESCENT KEW GREEN SINGAPORE 466202,11.76033521791605,26.0,2,1,0,2,6,11
OPTIMA @ TANAH MERAH,1055000.0,839.59,1257.0,2022-11-01,Resale,Strata,78.0,13526.0,Condominium,99 yrs lease commencing from 2008,16,Outside Central Region,06 to 10,1.3284415579906,103.946349580295,86 TANAH MERAH KECHIL AVENUE OPTIMA @ TANAH MERAH SINGAPORE 465517,11.741042907078198,26.0,1,2,0,2,15,13
ECO,868000.0,592.02,1466.0,2022-11-01,Resale,Strata,55.0,15782.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15,1.32293118596659,103.945125602145,283 BEDOK SOUTH AVENUE 3 ECO SINGAPORE 465460,11.367849871041498,26.0,2,1,0,2,13,14
GRANDEUR PARK RESIDENCES,792000.0,452.09,1752.0,2022-10-01,Resale,Strata,42.0,18857.0,Condominium,99 yrs lease commencing from 2016,16,Outside Central Region,01 to 05,1.32531245939912,103.945170326102,9 BEDOK SOUTH AVENUE 3 GRANDEUR PARK RESIDENCES SINGAPORE 465465,11.47722804548107,25.0,1,1,0,2,15,17
URBAN VISTA,825000.0,548.96,1503.0,2022-10-01,Resale,Strata,51.0,16176.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05,1.32716478007997,103.944687569673,10 TANAH MERAH KECHIL LINK URBAN VISTA SINGAPORE 465421,11.513555762688144,25.0,1,2,0,2,15,14
CASA MERAH,2038000.0,1539.25,1324.0,2022-10-01,Resale,Strata,143.0,14252.0,Apartment,99 yrs lease commencing from 2006,16,Outside Central Region,06 to 10,1.32879780941414,103.945826497654,70 TANAH MERAH KECHIL AVENUE CASA MERAH SINGAPORE 465534,11.705443119074536,25.0,1,2,0,2,15,12
TANAMERA CREST,1250000.0,1216.33,1028.0,2022-10-01,Resale,Strata,113.0,11062.0,Condominium,99 yrs lease commencing from 2000,16,Outside Central Region,01 to 05,1.33246541372106,103.942316324739,8 PARI DEDAP WALK TANAMERA CREST SINGAPORE 486061,11.541076620893676,25.0,1,2,0,2,20,6
THE BAYSHORE,1168000.0,1011.82,1154.0,2022-10-01,Resale,Strata,94.0,12426.0,Condominium,99 yrs lease commencing from 1993,16,Outside Central Region,11 to 15,1.31242002290993,103.938628539327,22 BAYSHORE ROAD THE BAYSHORE SINGAPORE 469970,10.280549634724792,25.0,2,2,0,2,7,7
CASA MERAH,1680000.0,1248.62,1345.0,2022-10-01,Resale,Strata,116.0,14483.0,Apartment,99 yrs lease commencing from 2006,16,Outside Central Region,11 to 15,1.32879780941414,103.945826497654,70 TANAH MERAH KECHIL AVENUE CASA MERAH SINGAPORE 465534,11.705443119074536,25.0,1,2,0,2,15,12
SUNHAVEN,1510000.0,1280.92,1179.0,2022-10-01,Resale,Strata,119.0,12689.0,Condominium,Freehold,16,Outside Central Region,06 to 10,1.34813938708512,103.962084910434,781 UPPER CHANGI ROAD EAST SUNHAVEN SINGAPORE 486069,14.30789326042198,25.0,1,0,0,1,13,4
ARCHIPELAGO,1160000.0,828.83,1400.0,2022-10-01,Resale,Strata,77.0,15065.0,Condominium,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05,1.33794117541007,103.920074816966,505 BEDOK RESERVOIR ROAD ARCHIPELAGO SINGAPORE 479269,9.798098495289114,25.0,1,2,0,2,8,1
THE GLADES,1160000.0,699.66,1658.0,2022-10-01,Resale,Strata,65.0,17846.0,Condominium,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10,1.32713313560276,103.948931009877,2 BEDOK RISE THE GLADES SINGAPORE 469597,11.941475749756076,25.0,1,1,0,2,14,15
WATERFRONT WAVES,2231550.0,1517.72,1470.0,2022-10-01,Resale,Strata,141.0,15827.0,Condominium,99 yrs lease commencing from 2007,16,Outside Central Region,06 to 10,1.33822676719573,103.929909522243,760 BEDOK RESERVOIR ROAD WATERFRONT WAVES SINGAPORE 479245,10.69641000800525,25.0,1,2,0,2,16,2
ECO,1280000.0,893.41,1433.0,2022-10-01,Resale,Strata,83.0,15422.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10,1.32293118596659,103.945125602145,283 BEDOK SOUTH AVENUE 3 ECO SINGAPORE 465460,11.367849871041498,25.0,2,1,0,2,13,14
THE BAYSHORE,1050000.0,925.7,1134.0,2022-10-01,Resale,Strata,86.0,12209.0,Condominium,99 yrs lease commencing from 1993,16,Outside Central Region,01 to 05,1.31242002290993,103.938628539327,22 BAYSHORE ROAD THE BAYSHORE SINGAPORE 469970,10.280549634724792,25.0,2,2,0,2,7,7
CHANGI GREEN,1020000.0,871.88,1170.0,2022-10-01,Resale,Strata,81.0,12593.0,Condominium,Freehold,16,Outside Central Region,01 to 05,1.34452080891484,103.962683236116,718 UPPER CHANGI ROAD EAST CHANGI GREEN SINGAPORE 486849,14.169084936992745,25.0,1,0,0,1,10,6
SKY EDEN@BEDOK,2362000.0,1087.16,2173.0,2022-10-01,New Sale,Strata,101.0,23386.0,Apartment,99 yrs lease commencing from 2022,16,Outside Central Region,11 to 15,1.3249454636451,103.932366806338,1 BEDOK CENTRAL SKY EDEN@BEDOK (U/C) SINGAPORE 469657,10.174086020086358,25.0,1,5,3,2,17,3
COSTA DEL SOL,1980000.0,1313.21,1508.0,2022-10-01,Resale,Strata,122.0,16230.0,Condominium,99 yrs lease commencing from 1997,16,Outside Central Region,06 to 10,1.31179905604909,103.939434253217,68 BAYSHORE ROAD COSTA DEL SOL SINGAPORE 469986,10.344307170347928,25.0,1,1,0,2,7,6
TANAMERA CREST,1100000.0,1001.05,1099.0,2022-10-01,Resale,Strata,93.0,11828.0,Condominium,99 yrs lease commencing from 2000,16,Outside Central Region,11 to 15,1.33246541372106,103.942316324739,8 PARI DEDAP WALK TANAMERA CREST SINGAPORE 486061,11.541076620893676,25.0,1,2,0,2,20,6
