Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
EIGHT COURTYARDS,810000.0,753.48,1075.0,2021-03-01,Resale,Strata,70.0,11571.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10,1.43843379610326,103.830692080977,8 CANBERRA DRIVE EIGHT COURTYARDS SINGAPORE 768141,6.0,1,2,2,4,14,4
NORTH PARK RESIDENCES,970000.0,624.31,1554.0,2021-03-01,Sub Sale,Strata,58.0,16724.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05,1.42740015326275,103.835692955414,21 YISHUN CENTRAL 1 NORTH PARK RESIDENCES SINGAPORE 768800,6.0,1,2,2,5,19,2
KANDIS RESIDENCE,959000.0,796.54,1204.0,2021-02-01,New Sale,Strata,74.0,12959.0,Condominium,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967,5.0,0,0,0,2,1,4
SKIES MILTONIA,780000.0,721.19,1082.0,2021-02-01,Resale,Strata,67.0,11642.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,5.0,0,1,1,3,10,1
ORCHID PARK CONDOMINIUM,900000.0,1248.62,721.0,2021-02-01,Resale,Strata,116.0,7759.0,Condominium,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05,1.4123301076417,103.834893081979,93 YISHUN STREET 81 ORCHID PARK CONDOMINIUM SINGAPORE 768451,5.0,1,0,1,5,11,1
THE NAUTICAL,560000.0,441.32,1269.0,2021-02-01,Resale,Strata,41.0,13659.0,Condominium,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05,1.4428170077791,103.824737654777,97 JALAN SENDUDOK THE NAUTICAL SINGAPORE 769474,5.0,2,1,3,4,16,6
THE ESTUARY,895000.0,925.7,967.0,2021-02-01,Resale,Strata,86.0,10407.0,Condominium,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138,5.0,1,0,0,5,10,1
KANDIS RESIDENCE,941900.0,796.54,1182.0,2021-02-01,New Sale,Strata,74.0,12728.0,Condominium,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967,5.0,0,0,0,2,1,4
KANDIS RESIDENCE,959000.0,796.54,1204.0,2021-02-01,New Sale,Strata,74.0,12959.0,Condominium,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967,5.0,0,0,0,2,1,4
KANDIS RESIDENCE,960000.0,796.54,1205.0,2021-02-01,New Sale,Strata,74.0,12973.0,Condominium,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967,5.0,0,0,0,2,1,4
KANDIS RESIDENCE,1025200.0,807.3,1270.0,2021-02-01,New Sale,Strata,75.0,13669.0,Condominium,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967,5.0,0,0,0,2,1,4
SELETARIS,1205000.0,1323.97,910.0,2021-02-01,Resale,Strata,123.0,9797.0,Condominium,Freehold,27,Outside Central Region,01 to 05,1.43547360117482,103.824042575091,503 SEMBAWANG ROAD SELETARIS SINGAPORE 757707,5.0,0,2,1,4,15,6
THE WISTERIA,590000.0,441.32,1337.0,2021-02-01,Sub Sale,Strata,41.0,14390.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10,1.41844703579357,103.841112412447,590 YISHUN RING ROAD THE WISTERIA SINGAPORE 768694,5.0,1,1,1,3,17,1
NINE RESIDENCES,635000.0,570.49,1113.0,2021-02-01,Resale,Strata,53.0,11981.0,Apartment,99 yrs lease commencing from 2013,27,Outside Central Region,06 to 10,1.43339369741629,103.84175835785,14 YISHUN AVENUE 9 NINE RESIDENCES SINGAPORE 768895,5.0,1,1,2,2,17,2
THE MILTONIA RESIDENCES,1708000.0,2077.45,822.0,2021-02-01,Resale,Strata,193.0,8850.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122,5.0,0,0,1,3,7,0
EIGHT COURTYARDS,828000.0,861.12,962.0,2021-02-01,Resale,Strata,80.0,10350.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10,1.43843379610326,103.830692080977,8 CANBERRA DRIVE EIGHT COURTYARDS SINGAPORE 768141,5.0,1,2,2,4,14,4
ORCHID PARK CONDOMINIUM,730000.0,979.52,745.0,2021-02-01,Resale,Strata,91.0,8022.0,Condominium,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05,1.4123301076417,103.834893081979,93 YISHUN STREET 81 ORCHID PARK CONDOMINIUM SINGAPORE 768451,5.0,1,0,1,5,11,1
THE NAUTICAL,1580000.0,1711.48,923.0,2021-02-01,Resale,Strata,159.0,9937.0,Condominium,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05,1.4428170077791,103.824737654777,97 JALAN SENDUDOK THE NAUTICAL SINGAPORE 769474,5.0,2,1,3,4,16,6
NORTH PARK RESIDENCES,860000.0,548.96,1567.0,2021-02-01,Sub Sale,Strata,51.0,16863.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10,1.42740015326275,103.835692955414,21 YISHUN CENTRAL 1 NORTH PARK RESIDENCES SINGAPORE 768800,5.0,1,2,2,5,19,2
ORCHID PARK CONDOMINIUM,855000.0,1194.8,716.0,2021-02-01,Resale,Strata,111.0,7703.0,Condominium,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05,1.4123301076417,103.834893081979,93 YISHUN STREET 81 ORCHID PARK CONDOMINIUM SINGAPORE 768451,5.0,1,0,1,5,11,1
EUPHONY GARDENS,840000.0,1194.8,703.0,2021-02-01,Resale,Strata,111.0,7568.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05,1.42429094625007,103.82452086529,7 JALAN MATA AYER EUPHONY GARDENS SINGAPORE 759152,5.0,0,2,0,5,14,2
NORTH PARK RESIDENCES,1720000.0,1097.93,1567.0,2021-02-01,Sub Sale,Strata,102.0,16863.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15,1.42740015326275,103.835692955414,21 YISHUN CENTRAL 1 NORTH PARK RESIDENCES SINGAPORE 768800,5.0,1,2,2,5,19,2
KANDIS RESIDENCE,1000800.0,796.54,1256.0,2021-02-01,New Sale,Strata,74.0,13524.0,Condominium,99 yrs lease commencing from 2016,27,Outside Central Region,06 to 10,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967,5.0,0,0,0,2,1,4
KANDIS RESIDENCE,913100.0,731.95,1247.0,2021-02-01,New Sale,Strata,68.0,13428.0,Condominium,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967,5.0,0,0,0,2,1,4
YISHUN EMERALD,1030000.0,1410.08,730.0,2021-02-01,Resale,Strata,131.0,7863.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05,1.43911656257616,103.830253676903,20 CANBERRA DRIVE YISHUN EMERALD SINGAPORE 768425,5.0,1,2,2,4,13,6
THE NAUTICAL,551000.0,441.32,1249.0,2021-02-01,Resale,Strata,41.0,13439.0,Condominium,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05,1.4428170077791,103.824737654777,97 JALAN SENDUDOK THE NAUTICAL SINGAPORE 769474,5.0,2,1,3,4,16,6
THE MILTONIA RESIDENCES,780000.0,861.12,906.0,2021-02-01,Resale,Strata,80.0,9750.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122,5.0,0,0,1,3,7,0
KANDIS RESIDENCE,941900.0,796.54,1182.0,2021-02-01,New Sale,Strata,74.0,12728.0,Condominium,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967,5.0,0,0,0,2,1,4
THE NAUTICAL,1230000.0,1345.5,914.0,2021-02-01,Resale,Strata,125.0,9840.0,Condominium,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05,1.4428170077791,103.824737654777,97 JALAN SENDUDOK THE NAUTICAL SINGAPORE 769474,5.0,2,1,3,4,16,6
CANBERRA RESIDENCES,590000.0,613.55,962.0,2021-02-01,Resale,Strata,57.0,10351.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,5.0,1,1,1,4,12,4
SKIES MILTONIA,720000.0,742.72,969.0,2021-02-01,Resale,Strata,69.0,10435.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,5.0,0,1,1,3,10,1
THE ESTUARY,880000.0,925.7,951.0,2021-02-01,Resale,Strata,86.0,10233.0,Condominium,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138,5.0,1,0,0,5,10,1
THE ESTUARY,1260000.0,1313.21,959.0,2021-02-01,Resale,Strata,122.0,10328.0,Condominium,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138,5.0,1,0,0,5,10,1
THE MILTONIA RESIDENCES,870000.0,861.12,1010.0,2021-01-01,Resale,Strata,80.0,10875.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122,4.0,0,0,1,3,7,0
SKIES MILTONIA,750000.0,721.19,1040.0,2021-01-01,Resale,Strata,67.0,11194.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,4.0,0,1,1,3,10,1
EIGHT COURTYARDS,840000.0,861.12,975.0,2021-01-01,Resale,Strata,80.0,10500.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10,1.43843379610326,103.830692080977,8 CANBERRA DRIVE EIGHT COURTYARDS SINGAPORE 768141,4.0,1,2,2,4,14,4
ORCHID PARK CONDOMINIUM,640000.0,893.41,716.0,2021-01-01,Resale,Strata,83.0,7711.0,Condominium,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10,1.4123301076417,103.834893081979,93 YISHUN STREET 81 ORCHID PARK CONDOMINIUM SINGAPORE 768451,4.0,1,0,1,5,11,1
YISHUN EMERALD,850000.0,1151.75,738.0,2021-01-01,Resale,Strata,107.0,7944.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15,1.43911656257616,103.830253676903,20 CANBERRA DRIVE YISHUN EMERALD SINGAPORE 768425,4.0,1,2,2,4,13,6
KANDIS RESIDENCE,926000.0,731.95,1265.0,2021-01-01,New Sale,Strata,68.0,13618.0,Condominium,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967,4.0,0,0,0,2,1,4
KANDIS RESIDENCE,963700.0,796.54,1210.0,2021-01-01,New Sale,Strata,74.0,13023.0,Condominium,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967,4.0,0,0,0,2,1,4
KANDIS RESIDENCE,980800.0,796.54,1231.0,2021-01-01,New Sale,Strata,74.0,13254.0,Condominium,99 yrs lease commencing from 2016,27,Outside Central Region,06 to 10,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967,4.0,0,0,0,2,1,4
KANDIS RESIDENCE,1018000.0,807.3,1261.0,2021-01-01,New Sale,Strata,75.0,13573.0,Condominium,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967,4.0,0,0,0,2,1,4
KANDIS RESIDENCE,971000.0,796.54,1219.0,2021-01-01,New Sale,Strata,74.0,13122.0,Condominium,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967,4.0,0,0,0,2,1,4
EUPHONY GARDENS,1000000.0,1453.14,688.0,2021-01-01,Resale,Strata,135.0,7407.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05,1.42429094625007,103.82452086529,7 JALAN MATA AYER EUPHONY GARDENS SINGAPORE 759152,4.0,0,2,0,5,14,2
CANBERRA RESIDENCES,1292500.0,1528.49,846.0,2021-01-01,Resale,Strata,142.0,9102.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,4.0,1,1,1,4,12,4
KANDIS RESIDENCE,956400.0,796.54,1201.0,2021-01-01,New Sale,Strata,74.0,12924.0,Condominium,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967,4.0,0,0,0,2,1,4
YISHUN SAPPHIRE,880000.0,1205.57,730.0,2021-01-01,Resale,Strata,112.0,7857.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10,1.44018414065859,103.8305722683,48 CANBERRA DRIVE YISHUN SAPPHIRE SINGAPORE 768437,4.0,1,1,2,4,13,5
THE WISTERIA,550000.0,441.32,1246.0,2021-01-01,Sub Sale,Strata,41.0,13415.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05,1.41844703579357,103.841112412447,590 YISHUN RING ROAD THE WISTERIA SINGAPORE 768694,4.0,1,1,1,3,17,1
EUPHONY GARDENS,840000.0,1216.33,691.0,2021-01-01,Resale,Strata,113.0,7434.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05,1.42429094625007,103.82452086529,7 JALAN MATA AYER EUPHONY GARDENS SINGAPORE 759152,4.0,0,2,0,5,14,2
EIGHT COURTYARDS,1530000.0,1571.54,974.0,2021-01-01,Resale,Strata,146.0,10479.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15,1.43843379610326,103.830692080977,8 CANBERRA DRIVE EIGHT COURTYARDS SINGAPORE 768141,4.0,1,2,2,4,14,4
EIGHT COURTYARDS,560000.0,452.09,1239.0,2021-01-01,Resale,Strata,42.0,13333.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10,1.43843379610326,103.830692080977,8 CANBERRA DRIVE EIGHT COURTYARDS SINGAPORE 768141,4.0,1,2,2,4,14,4
SELETARIS,1120000.0,1323.97,846.0,2021-01-01,Resale,Strata,123.0,9106.0,Condominium,Freehold,27,Outside Central Region,01 to 05,1.43547360117482,103.824042575091,503 SEMBAWANG ROAD SELETARIS SINGAPORE 757707,4.0,0,2,1,4,15,6
NORTH PARK RESIDENCES,1100000.0,699.66,1572.0,2021-01-01,Sub Sale,Strata,65.0,16923.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10,1.42740015326275,103.835692955414,21 YISHUN CENTRAL 1 NORTH PARK RESIDENCES SINGAPORE 768800,4.0,1,2,2,5,19,2
YISHUN SAPPHIRE,940000.0,1194.8,787.0,2021-01-01,Resale,Strata,111.0,8468.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15,1.44018414065859,103.8305722683,48 CANBERRA DRIVE YISHUN SAPPHIRE SINGAPORE 768437,4.0,1,1,2,4,13,5
THE MILTONIA RESIDENCES,930000.0,990.29,939.0,2021-01-01,Resale,Strata,92.0,10109.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122,4.0,0,0,1,3,7,0
EIGHT COURTYARDS,820000.0,861.12,952.0,2021-01-01,Resale,Strata,80.0,10250.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10,1.43843379610326,103.830692080977,8 CANBERRA DRIVE EIGHT COURTYARDS SINGAPORE 768141,4.0,1,2,2,4,14,4
YISHUN EMERALD,780888.0,990.29,789.0,2021-01-01,Resale,Strata,92.0,8488.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15,1.43911656257616,103.830253676903,20 CANBERRA DRIVE YISHUN EMERALD SINGAPORE 768425,4.0,1,2,2,4,13,6
NORTH PARK RESIDENCES,1330000.0,828.83,1605.0,2021-01-01,Sub Sale,Strata,77.0,17273.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10,1.42740015326275,103.835692955414,21 YISHUN CENTRAL 1 NORTH PARK RESIDENCES SINGAPORE 768800,4.0,1,2,2,5,19,2
THE MILTONIA RESIDENCES,828000.0,861.12,962.0,2021-01-01,Resale,Strata,80.0,10350.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122,4.0,0,0,1,3,7,0
SKIES MILTONIA,740800.0,721.19,1027.0,2021-01-01,Resale,Strata,67.0,11057.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,4.0,0,1,1,3,10,1
CANBERRA RESIDENCES,1030000.0,1205.57,854.0,2021-01-01,Resale,Strata,112.0,9196.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,4.0,1,1,1,4,12,4
SELETARIS,1200000.0,1377.79,871.0,2020-12-01,Resale,Strata,128.0,9375.0,Condominium,Freehold,27,Outside Central Region,01 to 05,1.43547360117482,103.824042575091,503 SEMBAWANG ROAD SELETARIS SINGAPORE 757707,3.0,0,2,1,4,15,6
SKIES MILTONIA,1180000.0,1130.22,1044.0,2020-12-01,Resale,Strata,105.0,11238.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,3.0,0,1,1,3,10,1
THE ESTUARY,590000.0,592.02,997.0,2020-12-01,Resale,Strata,55.0,10727.0,Condominium,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138,3.0,1,0,0,5,10,1
THE NAUTICAL,988888.0,1119.46,883.0,2020-12-01,Resale,Strata,104.0,9509.0,Condominium,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05,1.4428170077791,103.824737654777,97 JALAN SENDUDOK THE NAUTICAL SINGAPORE 769474,3.0,2,1,3,4,16,6
YISHUN EMERALD,920000.0,1151.75,799.0,2020-12-01,Resale,Strata,107.0,8598.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15,1.43911656257616,103.830253676903,20 CANBERRA DRIVE YISHUN EMERALD SINGAPORE 768425,3.0,1,2,2,4,13,6
SKIES MILTONIA,1120000.0,1076.4,1041.0,2020-12-01,Resale,Strata,100.0,11200.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,3.0,0,1,1,3,10,1
SYMPHONY SUITES,731000.0,688.9,1061.0,2020-12-01,Resale,Strata,64.0,11422.0,Condominium,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010,3.0,0,0,1,2,15,1
YISHUN EMERALD,835000.0,1205.57,693.0,2020-12-01,Resale,Strata,112.0,7455.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10,1.43911656257616,103.830253676903,20 CANBERRA DRIVE YISHUN EMERALD SINGAPORE 768425,3.0,1,2,2,4,13,6
NORTHWOOD,1638888.0,1991.34,823.0,2020-12-01,Resale,Strata,185.0,8859.0,Condominium,Freehold,27,Outside Central Region,01 to 05,1.42692706476903,103.82405303932,60 JALAN MATA AYER NORTHWOOD SINGAPORE 759158,3.0,0,2,0,4,12,3
THE ESTUARY,645000.0,592.02,1089.0,2020-12-01,Resale,Strata,55.0,11727.0,Condominium,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138,3.0,1,0,0,5,10,1
EUPHONY GARDENS,1100000.0,2195.86,501.0,2020-12-01,Resale,Strata,204.0,5392.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05,1.42429094625007,103.82452086529,7 JALAN MATA AYER EUPHONY GARDENS SINGAPORE 759152,3.0,0,2,0,5,14,2
YISHUN SAPPHIRE,728000.0,958.0,760.0,2020-12-01,Resale,Strata,89.0,8180.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15,1.44018414065859,103.8305722683,48 CANBERRA DRIVE YISHUN SAPPHIRE SINGAPORE 768437,3.0,1,1,2,4,13,5
THE SENSORIA,1758000.0,2281.97,770.0,2020-12-01,Resale,Strata,212.0,8292.0,Condominium,Freehold,27,Outside Central Region,01 to 05,1.43708981866519,103.824846106256,1 JALAN ULU SEMBAWANG THE SENSORIA SINGAPORE 758930,3.0,1,2,2,4,14,5
ORCHID PARK CONDOMINIUM,848000.0,1140.98,743.0,2020-12-01,Resale,Strata,106.0,8000.0,Condominium,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10,1.4123301076417,103.834893081979,93 YISHUN STREET 81 ORCHID PARK CONDOMINIUM SINGAPORE 768451,3.0,1,0,1,5,11,1
SELETARIS,1720000.0,1980.58,868.0,2020-12-01,Resale,Strata,184.0,9348.0,Condominium,Freehold,27,Outside Central Region,01 to 05,1.43547360117482,103.824042575091,503 SEMBAWANG ROAD SELETARIS SINGAPORE 757707,3.0,0,2,1,4,15,6
KANDIS RESIDENCE,973500.0,796.54,1222.0,2020-12-01,New Sale,Strata,74.0,13155.0,Condominium,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967,3.0,0,0,0,2,1,4
YISHUN EMERALD,1038000.0,1377.79,753.0,2020-12-01,Resale,Strata,128.0,8109.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10,1.43911656257616,103.830253676903,20 CANBERRA DRIVE YISHUN EMERALD SINGAPORE 768425,3.0,1,2,2,4,13,6
YISHUN SAPPHIRE,910000.0,1216.33,748.0,2020-12-01,Resale,Strata,113.0,8053.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10,1.44018414065859,103.8305722683,48 CANBERRA DRIVE YISHUN SAPPHIRE SINGAPORE 768437,3.0,1,1,2,4,13,5
CANBERRA RESIDENCES,1540000.0,1937.52,795.0,2020-12-01,Resale,Strata,180.0,8556.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,3.0,1,1,1,4,12,4
YISHUN SAPPHIRE,1070000.0,1377.79,777.0,2020-12-01,Resale,Strata,128.0,8359.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15,1.44018414065859,103.8305722683,48 CANBERRA DRIVE YISHUN SAPPHIRE SINGAPORE 768437,3.0,1,1,2,4,13,5
YISHUN EMERALD,755000.0,958.0,788.0,2020-12-01,Resale,Strata,89.0,8483.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15,1.43911656257616,103.830253676903,20 CANBERRA DRIVE YISHUN EMERALD SINGAPORE 768425,3.0,1,2,2,4,13,6
YISHUN EMERALD,945000.0,1377.79,686.0,2020-12-01,Resale,Strata,128.0,7383.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15,1.43911656257616,103.830253676903,20 CANBERRA DRIVE YISHUN EMERALD SINGAPORE 768425,3.0,1,2,2,4,13,6
THE NAUTICAL,552000.0,441.32,1251.0,2020-12-01,Resale,Strata,41.0,13463.0,Condominium,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05,1.4428170077791,103.824737654777,97 JALAN SENDUDOK THE NAUTICAL SINGAPORE 769474,3.0,2,1,3,4,16,6
SELETARIS,965000.0,1162.51,830.0,2020-12-01,Resale,Strata,108.0,8935.0,Condominium,Freehold,27,Outside Central Region,01 to 05,1.43547360117482,103.824042575091,503 SEMBAWANG ROAD SELETARIS SINGAPORE 757707,3.0,0,2,1,4,15,6
KANDIS RESIDENCE,970000.0,731.95,1325.0,2020-12-01,New Sale,Strata,68.0,14265.0,Condominium,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967,3.0,0,0,0,2,1,4
THE WISTERIA,1265000.0,1173.28,1078.0,2020-12-01,Sub Sale,Strata,109.0,11606.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05,1.41844703579357,103.841112412447,590 YISHUN RING ROAD THE WISTERIA SINGAPORE 768694,3.0,1,1,1,3,17,1
THE ESTUARY,1580000.0,1528.49,1034.0,2020-12-01,Resale,Strata,142.0,11127.0,Condominium,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138,3.0,1,0,0,5,10,1
THE MILTONIA RESIDENCES,1030000.0,1173.28,878.0,2020-12-01,Resale,Strata,109.0,9450.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122,3.0,0,0,1,3,7,0
EIGHT COURTYARDS,1200000.0,1151.75,1042.0,2020-12-01,Resale,Strata,107.0,11215.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15,1.43843379610326,103.830692080977,8 CANBERRA DRIVE EIGHT COURTYARDS SINGAPORE 768141,3.0,1,2,2,4,14,4
