Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
HUNDRED TREES,1203800.0,914.94,1316.0,2020-11-01,Resale,Strata,85.0,14162.0,Condominium,956 yrs lease commencing from 1928,5,Outside Central Region,11 to 15,1.31409930400681,103.759448067035,93 WEST COAST DRIVE HUNDRED TREES SINGAPORE 128018,10.753572955048252,2.0,1,3,3,4,11,7
THE PEAK@BALMEG,3480000.0,2637.18,1320.0,2020-11-01,Resale,Strata,245.0,14204.0,Condominium,Freehold,5,Rest of Central Region,01 to 05,1.28278472053125,103.784045865274,15 BALMEG HILL THE PEAK@BALMEG SINGAPORE 119918,7.451482456279635,2.0,1,0,0,3,0,4
THE VISION,1250000.0,904.18,1382.0,2020-11-01,Resale,Strata,84.0,14881.0,Condominium,99 yrs lease commencing from 2008,5,Outside Central Region,26 to 30,1.29808666166043,103.764319346725,81 WEST COAST CRESCENT THE VISION SINGAPORE 126794,9.78999215744052,2.0,0,1,1,4,9,2
BLUE HORIZON,1350000.0,1356.26,995.0,2020-11-01,Resale,Strata,126.0,10714.0,Condominium,99 yrs lease commencing from 2000,5,Outside Central Region,01 to 05,1.29695100013987,103.765436140212,21 WEST COAST CRESCENT BLUE HORIZON SINGAPORE 128045,9.64666965397277,2.0,0,1,1,4,5,2
MONTEREY PARK CONDOMINIUM,1480000.0,1259.39,1175.0,2020-11-01,Resale,Strata,117.0,12650.0,Condominium,999 yrs lease commencing from 1885,5,Outside Central Region,01 to 05,1.31708854405153,103.752955585295,29 WEST COAST RISE MONTEREY PARK CONDOMINIUM SINGAPORE 127472,11.544172865145685,2.0,0,2,0,4,6,6
KENT RIDGE HILL RESIDENCES,1325940.0,785.77,1687.0,2020-11-01,New Sale,Strata,73.0,18164.0,Apartment,99 yrs lease commencing from 2018,5,Rest of Central Region,01 to 05,1.28094577183233,103.789866097721,50 SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 118167,6.80749351601826,2.0,2,1,0,3,0,6
PARC CLEMATIS,1730000.0,1044.11,1657.0,2020-11-01,New Sale,Strata,97.0,17835.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,16 to 20,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,2.0,1,3,3,4,11,6
PARC CLEMATIS,1191000.0,721.19,1651.0,2020-11-01,New Sale,Strata,67.0,17776.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,16 to 20,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,2.0,1,3,3,4,11,6
TWIN VEW,1872000.0,1377.79,1359.0,2020-11-01,New Sale,Strata,128.0,14625.0,Apartment,99 yrs lease commencing from 2017,5,Outside Central Region,01 to 05,1.32004938238057,103.75216125907,91 WEST COAST VALE TWIN VEW SINGAPORE 126755,11.737976064787937,2.0,0,0,0,4,6,6
TWIN VEW,1760000.0,1184.04,1486.0,2020-11-01,New Sale,Strata,110.0,16000.0,Apartment,99 yrs lease commencing from 2017,5,Outside Central Region,26 to 30,1.32004938238057,103.75216125907,91 WEST COAST VALE TWIN VEW SINGAPORE 126755,11.737976064787937,2.0,0,0,0,4,6,6
WHISTLER GRAND,770400.0,441.32,1746.0,2020-11-01,New Sale,Strata,41.0,18790.0,Apartment,99 yrs lease commencing from 2018,5,Outside Central Region,31 to 35,1.31961164929376,103.754330936499,109 WEST COAST VALE WHISTLER GRAND SINGAPORE 126752,11.494868248120447,2.0,0,0,0,4,6,6
WHISTLER GRAND,773600.0,441.32,1753.0,2020-11-01,New Sale,Strata,41.0,18868.0,Apartment,99 yrs lease commencing from 2018,5,Outside Central Region,31 to 35,1.31961164929376,103.754330936499,109 WEST COAST VALE WHISTLER GRAND SINGAPORE 126752,11.494868248120447,2.0,0,0,0,4,6,6
WHISTLER GRAND,1847200.0,1270.15,1454.0,2020-11-01,New Sale,Strata,118.0,15654.0,Apartment,99 yrs lease commencing from 2018,5,Outside Central Region,31 to 35,1.31961164929376,103.754330936499,109 WEST COAST VALE WHISTLER GRAND SINGAPORE 126752,11.494868248120447,2.0,0,0,0,4,6,6
BOTANNIA,1540000.0,1205.57,1277.0,2020-11-01,Resale,Strata,112.0,13750.0,Condominium,956 yrs lease commencing from 1928,5,Outside Central Region,01 to 05,1.31807130085729,103.75447286394,27 WEST COAST PARK BOTANNIA SINGAPORE 127720,11.42113873173408,2.0,0,2,0,4,7,6
DOVER PARKVIEW,1029000.0,936.47,1099.0,2020-11-01,Resale,Strata,87.0,11828.0,Condominium,99 yrs lease commencing from 1993,5,Rest of Central Region,11 to 15,1.3053498941342,103.784318660605,38 DOVER RISE DOVER PARKVIEW SINGAPORE 138684,7.821733338871109,2.0,4,2,2,4,10,4
PARC IMPERIAL,678000.0,419.8,1615.0,2020-11-01,Resale,Strata,39.0,17385.0,Condominium,Freehold,5,Rest of Central Region,01 to 05,1.28119672755422,103.783478346718,253A PASIR PANJANG ROAD PARC IMPERIAL SINGAPORE 117422,7.5172518767829475,2.0,1,0,0,3,0,4
ONE-NORTH RESIDENCES,900000.0,592.02,1520.0,2020-11-01,Resale,Strata,55.0,16364.0,Apartment,99 yrs lease commencing from 2005,5,Rest of Central Region,11 to 15,1.30220440131525,103.789907530412,7 ONE-NORTH GATEWAY ONE-NORTH RESIDENCES SINGAPORE 138642,7.122964121550753,2.0,4,4,2,4,7,1
DOVER PARKVIEW,925000.0,936.47,988.0,2020-11-01,Resale,Strata,87.0,10632.0,Condominium,99 yrs lease commencing from 1993,5,Rest of Central Region,01 to 05,1.3053498941342,103.784318660605,38 DOVER RISE DOVER PARKVIEW SINGAPORE 138684,7.821733338871109,2.0,4,2,2,4,10,4
HERITAGE VIEW,1400000.0,1194.8,1172.0,2020-11-01,Resale,Strata,111.0,12613.0,Condominium,99 yrs lease commencing from 1996,5,Rest of Central Region,06 to 10,1.30441672235897,103.784278626735,10 DOVER RISE HERITAGE VIEW SINGAPORE 138680,7.793992318593352,2.0,3,1,2,4,10,2
THE VISION,1580000.0,1259.39,1255.0,2020-11-01,Resale,Strata,117.0,13504.0,Condominium,99 yrs lease commencing from 2008,5,Outside Central Region,16 to 20,1.29808666166043,103.764319346725,81 WEST COAST CRESCENT THE VISION SINGAPORE 126794,9.78999215744052,2.0,0,1,1,4,9,2
WHISTLER GRAND,1005600.0,613.55,1639.0,2020-11-01,New Sale,Strata,57.0,17642.0,Apartment,99 yrs lease commencing from 2018,5,Outside Central Region,26 to 30,1.31961164929376,103.754330936499,109 WEST COAST VALE WHISTLER GRAND SINGAPORE 126752,11.494868248120447,2.0,0,0,0,4,6,6
KENT RIDGE HILL RESIDENCES,1366000.0,785.77,1738.0,2020-11-01,New Sale,Strata,73.0,18712.0,Apartment,99 yrs lease commencing from 2018,5,Rest of Central Region,01 to 05,1.28094577183233,103.789866097721,50 SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 118167,6.80749351601826,2.0,2,1,0,3,0,6
THE CLEMENT CANOPY,2006000.0,1345.5,1491.0,2020-11-01,Sub Sale,Strata,125.0,16048.0,Apartment,99 yrs lease commencing from 2016,5,Outside Central Region,11 to 15,1.30667624811569,103.768536922932,18 CLEMENTI AVENUE 1 THE CLEMENT CANOPY SINGAPORE 129961,9.543528472775506,2.0,0,3,3,4,14,4
SEAHILL,708000.0,495.14,1430.0,2020-11-01,Resale,Strata,46.0,15391.0,Condominium,99 yrs lease commencing from 2011,5,Outside Central Region,11 to 15,1.29865668948901,103.764113587566,119 WEST COAST CRESCENT SEAHILL SINGAPORE 126777,9.82346825611103,2.0,0,1,1,4,10,2
THE INFINITI,1378000.0,1270.15,1085.0,2020-11-01,Resale,Strata,118.0,11678.0,Condominium,Freehold,5,Outside Central Region,06 to 10,1.31953454003701,103.755041065315,39A WEST COAST PARK THE INFINITI SINGAPORE 127712,11.417915377690877,2.0,0,1,0,4,7,6
ONE-NORTH RESIDENCES,815000.0,592.02,1377.0,2020-11-01,Resale,Strata,55.0,14818.0,Apartment,99 yrs lease commencing from 2005,5,Rest of Central Region,06 to 10,1.30220440131525,103.789907530412,7 ONE-NORTH GATEWAY ONE-NORTH RESIDENCES SINGAPORE 138642,7.122964121550753,2.0,4,4,2,4,7,1
VENTANA,1680000.0,1302.44,1290.0,2020-11-01,Resale,Strata,121.0,13884.0,Apartment,Freehold,5,Rest of Central Region,01 to 05,1.28250806936983,103.784830680986,95 PASIR PANJANG HILL VENTANA SINGAPORE 118893,7.364302188771388,2.0,2,0,0,3,0,4
VENTANA,1400000.0,1184.04,1182.0,2020-11-01,Resale,Strata,110.0,12727.0,Apartment,Freehold,5,Rest of Central Region,01 to 05,1.28250806936983,103.784830680986,95 PASIR PANJANG HILL VENTANA SINGAPORE 118893,7.364302188771388,2.0,2,0,0,3,0,4
CLEMENTIWOODS CONDOMINIUM,1460000.0,1388.56,1051.0,2020-11-01,Resale,Strata,129.0,11318.0,Condominium,99 yrs lease commencing from 2006,5,Outside Central Region,01 to 05,1.29562418408499,103.767433830485,78 WEST COAST ROAD CLEMENTIWOODS CONDOMINIUM SINGAPORE 126815,9.404380840556398,2.0,0,1,1,4,6,2
WHISTLER GRAND,816000.0,505.91,1613.0,2020-11-01,New Sale,Strata,47.0,17362.0,Apartment,99 yrs lease commencing from 2018,5,Outside Central Region,21 to 25,1.31961164929376,103.754330936499,109 WEST COAST VALE WHISTLER GRAND SINGAPORE 126752,11.494868248120447,2.0,0,0,0,4,6,6
KENT RIDGE HILL RESIDENCES,1400000.0,742.72,1885.0,2020-11-01,New Sale,Strata,69.0,20290.0,Apartment,99 yrs lease commencing from 2018,5,Rest of Central Region,01 to 05,1.28094577183233,103.789866097721,50 SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 118167,6.80749351601826,2.0,2,1,0,3,0,6
ONE-NORTH RESIDENCES,2000000.0,1420.85,1408.0,2020-11-01,Resale,Strata,132.0,15152.0,Apartment,99 yrs lease commencing from 2005,5,Rest of Central Region,06 to 10,1.30220440131525,103.789907530412,7 ONE-NORTH GATEWAY ONE-NORTH RESIDENCES SINGAPORE 138642,7.122964121550753,2.0,4,4,2,4,7,1
ONE-NORTH RESIDENCES,1580000.0,1108.69,1425.0,2020-11-01,Resale,Strata,103.0,15340.0,Apartment,99 yrs lease commencing from 2005,5,Rest of Central Region,11 to 15,1.30220440131525,103.789907530412,7 ONE-NORTH GATEWAY ONE-NORTH RESIDENCES SINGAPORE 138642,7.122964121550753,2.0,4,4,2,4,7,1
TWIN VEW,1971000.0,1377.79,1431.0,2020-11-01,New Sale,Strata,128.0,15398.0,Apartment,99 yrs lease commencing from 2017,5,Outside Central Region,16 to 20,1.32004938238057,103.75216125907,91 WEST COAST VALE TWIN VEW SINGAPORE 126755,11.737976064787937,2.0,0,0,0,4,6,6
BOTANNIA,1140000.0,904.18,1261.0,2020-11-01,Resale,Strata,84.0,13571.0,Condominium,956 yrs lease commencing from 1928,5,Outside Central Region,06 to 10,1.31807130085729,103.75447286394,27 WEST COAST PARK BOTANNIA SINGAPORE 127720,11.42113873173408,2.0,0,2,0,4,7,6
KENT RIDGE HILL RESIDENCES,1468000.0,775.01,1894.0,2020-11-01,New Sale,Strata,72.0,20389.0,Apartment,99 yrs lease commencing from 2018,5,Rest of Central Region,01 to 05,1.28094577183233,103.789866097721,50 SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 118167,6.80749351601826,2.0,2,1,0,3,0,6
CARABELLE,1860000.0,1399.32,1329.0,2020-11-01,Resale,Strata,130.0,14308.0,Condominium,956 yrs lease commencing from 1928,5,Outside Central Region,06 to 10,1.31749930127757,103.756436980208,67 WEST COAST WAY CARABELLE SINGAPORE 127023,11.194071663701726,2.0,0,2,1,4,8,6
WHISTLER GRAND,953600.0,613.55,1554.0,2020-11-01,New Sale,Strata,57.0,16730.0,Apartment,99 yrs lease commencing from 2018,5,Outside Central Region,26 to 30,1.31961164929376,103.754330936499,109 WEST COAST VALE WHISTLER GRAND SINGAPORE 126752,11.494868248120447,2.0,0,0,0,4,6,6
DOVER PARKVIEW,1600000.0,1625.36,984.0,2020-11-01,Resale,Strata,151.0,10596.0,Condominium,99 yrs lease commencing from 1993,5,Rest of Central Region,01 to 05,1.3053498941342,103.784318660605,38 DOVER RISE DOVER PARKVIEW SINGAPORE 138684,7.821733338871109,2.0,4,2,2,4,10,4
HERITAGE VIEW,1380000.0,1194.8,1155.0,2020-11-01,Resale,Strata,111.0,12432.0,Condominium,99 yrs lease commencing from 1996,5,Rest of Central Region,06 to 10,1.30441672235897,103.784278626735,10 DOVER RISE HERITAGE VIEW SINGAPORE 138680,7.793992318593352,2.0,3,1,2,4,10,2
ONE-NORTH RESIDENCES,1900000.0,1313.21,1447.0,2020-11-01,Resale,Strata,122.0,15574.0,Apartment,99 yrs lease commencing from 2005,5,Rest of Central Region,06 to 10,1.30220440131525,103.789907530412,7 ONE-NORTH GATEWAY ONE-NORTH RESIDENCES SINGAPORE 138642,7.122964121550753,2.0,4,4,2,4,7,1
BLUE HORIZON,950000.0,925.7,1026.0,2020-11-01,Resale,Strata,86.0,11047.0,Condominium,99 yrs lease commencing from 2000,5,Outside Central Region,11 to 15,1.29695100013987,103.765436140212,21 WEST COAST CRESCENT BLUE HORIZON SINGAPORE 128045,9.64666965397277,2.0,0,1,1,4,5,2
PEPYS HILL CONDOMINIUM,3150000.0,3272.26,963.0,2020-11-01,Resale,Strata,304.0,10362.0,Condominium,Freehold,5,Rest of Central Region,06 to 10,1.27774637356665,103.793783926302,19 PEPYS ROAD PEPYS HILL CONDOMINIUM SINGAPORE 118450,6.394128043366183,2.0,1,1,0,5,1,5
THE INFINITI,1080000.0,904.18,1194.0,2020-11-01,Resale,Strata,84.0,12857.0,Condominium,Freehold,5,Outside Central Region,06 to 10,1.31953454003701,103.755041065315,39A WEST COAST PARK THE INFINITI SINGAPORE 127712,11.417915377690877,2.0,0,1,0,4,7,6
KENT RIDGE HILL RESIDENCES,1475000.0,861.12,1713.0,2020-11-01,New Sale,Strata,80.0,18438.0,Apartment,99 yrs lease commencing from 2018,5,Rest of Central Region,01 to 05,1.28094577183233,103.789866097721,50 SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 118167,6.80749351601826,2.0,2,1,0,3,0,6
WATERFRONT @ FABER,1480000.0,1065.64,1389.0,2020-11-01,Resale,Strata,99.0,14949.0,Apartment,99 yrs lease commencing from 2013,5,Outside Central Region,01 to 05,1.32335694752356,103.754316181357,46 FABER WALK WATERFRONT @ FABER SINGAPORE 128992,11.64868162929875,2.0,0,0,0,4,6,5
PARC CLEMATIS,1446500.0,914.94,1581.0,2020-11-01,New Sale,Strata,85.0,17018.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,11 to 15,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,2.0,1,3,3,4,11,6
TWIN VEW,1912000.0,1248.62,1531.0,2020-11-01,New Sale,Strata,116.0,16483.0,Apartment,99 yrs lease commencing from 2017,5,Outside Central Region,31 to 35,1.32004938238057,103.75216125907,91 WEST COAST VALE TWIN VEW SINGAPORE 126755,11.737976064787937,2.0,0,0,0,4,6,6
PARC CLEMATIS,2742000.0,1711.48,1602.0,2020-10-01,New Sale,Strata,159.0,17245.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,16 to 20,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,1.0,1,3,3,4,11,6
PARC CLEMATIS,1101000.0,688.9,1598.0,2020-10-01,New Sale,Strata,64.0,17203.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,11 to 15,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,1.0,1,3,3,4,11,6
PARC CLEMATIS,1493500.0,893.41,1672.0,2020-10-01,New Sale,Strata,83.0,17994.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,11 to 15,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,1.0,1,3,3,4,11,6
PARC CLEMATIS,1712500.0,1044.11,1640.0,2020-10-01,New Sale,Strata,97.0,17655.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,11 to 15,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,1.0,1,3,3,4,11,6
PARC CLEMATIS,1502500.0,893.41,1682.0,2020-10-01,New Sale,Strata,83.0,18102.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,11 to 15,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,1.0,1,3,3,4,11,6
PARC CLEMATIS,1732500.0,1044.11,1659.0,2020-10-01,New Sale,Strata,97.0,17861.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,16 to 20,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,1.0,1,3,3,4,11,6
PARC CLEMATIS,1738500.0,1044.11,1665.0,2020-10-01,New Sale,Strata,97.0,17923.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,16 to 20,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,1.0,1,3,3,4,11,6
PARC CLEMATIS,1438500.0,861.12,1670.0,2020-10-01,New Sale,Strata,80.0,17981.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,16 to 20,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,1.0,1,3,3,4,11,6
PARC CLEMATIS,1186000.0,721.19,1645.0,2020-10-01,New Sale,Strata,67.0,17701.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,16 to 20,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,1.0,1,3,3,4,11,6
FABER CREST,1150000.0,1270.15,905.0,2020-10-01,Resale,Strata,118.0,9746.0,Condominium,99 yrs lease commencing from 1996,5,Outside Central Region,01 to 05,1.32381364083388,103.757190845434,50F FABER HEIGHTS FABER CREST SINGAPORE 129200,11.373767310951848,1.0,0,0,0,4,7,5
DOVER PARKVIEW,1000000.0,936.47,1068.0,2020-10-01,Resale,Strata,87.0,11494.0,Condominium,99 yrs lease commencing from 1993,5,Rest of Central Region,01 to 05,1.3053498941342,103.784318660605,38 DOVER RISE DOVER PARKVIEW SINGAPORE 138684,7.821733338871109,1.0,4,2,2,4,10,4
KENT RIDGE HILL RESIDENCES,3145000.0,1883.7,1670.0,2020-10-01,New Sale,Strata,175.0,17971.0,Apartment,99 yrs lease commencing from 2018,5,Rest of Central Region,01 to 05,1.28094577183233,103.789866097721,50 SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 118167,6.80749351601826,1.0,2,1,0,3,0,6
PARC CLEMATIS,1175000.0,721.19,1629.0,2020-10-01,New Sale,Strata,67.0,17537.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,11 to 15,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,1.0,1,3,3,4,11,6
THE STELLAR,1930000.0,1776.06,1087.0,2020-10-01,Resale,Strata,165.0,11697.0,Condominium,Freehold,5,Outside Central Region,01 to 05,1.29341268518012,103.767930096807,10 WEST COAST ROAD THE STELLAR SINGAPORE 126822,9.316399095402394,1.0,0,0,0,3,5,2
WHISTLER GRAND,947200.0,613.55,1544.0,2020-10-01,New Sale,Strata,57.0,16618.0,Apartment,99 yrs lease commencing from 2018,5,Outside Central Region,21 to 25,1.31961164929376,103.754330936499,109 WEST COAST VALE WHISTLER GRAND SINGAPORE 126752,11.494868248120447,1.0,0,0,0,4,6,6
KENT RIDGE HILL RESIDENCES,1460000.0,904.18,1615.0,2020-10-01,New Sale,Strata,84.0,17381.0,Apartment,99 yrs lease commencing from 2018,5,Rest of Central Region,01 to 05,1.28094577183233,103.789866097721,50 SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 118167,6.80749351601826,1.0,2,1,0,3,0,6
KENT RIDGE HILL RESIDENCES,1439460.0,742.72,1938.0,2020-10-01,New Sale,Strata,69.0,20862.0,Apartment,99 yrs lease commencing from 2018,5,Rest of Central Region,01 to 05,1.28094577183233,103.789866097721,50 SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 118167,6.80749351601826,1.0,2,1,0,3,0,6
PARC CLEMATIS,1448500.0,914.94,1583.0,2020-10-01,New Sale,Strata,85.0,17041.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,11 to 15,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,1.0,1,3,3,4,11,6
BOTANNIA,1536800.0,1248.62,1231.0,2020-10-01,Resale,Strata,116.0,13248.0,Condominium,956 yrs lease commencing from 1928,5,Outside Central Region,01 to 05,1.31807130085729,103.75447286394,27 WEST COAST PARK BOTANNIA SINGAPORE 127720,11.42113873173408,1.0,0,2,0,4,7,6
THE PARC CONDOMINIUM,1288000.0,979.52,1315.0,2020-10-01,Resale,Strata,91.0,14154.0,Condominium,Freehold,5,Outside Central Region,01 to 05,1.31102373363759,103.762345189341,11 WEST COAST WALK THE PARC CONDOMINIUM SINGAPORE 127161,10.341654714277812,1.0,1,4,4,4,10,5
BLUE HORIZON,1230000.0,1151.75,1068.0,2020-10-01,Resale,Strata,107.0,11495.0,Condominium,99 yrs lease commencing from 2000,5,Outside Central Region,11 to 15,1.29695100013987,103.765436140212,21 WEST COAST CRESCENT BLUE HORIZON SINGAPORE 128045,9.64666965397277,1.0,0,1,1,4,5,2
WHISTLER GRAND,807200.0,505.91,1596.0,2020-10-01,New Sale,Strata,47.0,17174.0,Apartment,99 yrs lease commencing from 2018,5,Outside Central Region,16 to 20,1.31961164929376,103.754330936499,109 WEST COAST VALE WHISTLER GRAND SINGAPORE 126752,11.494868248120447,1.0,0,0,0,4,6,6
PARC CLEMATIS,1198000.0,688.9,1739.0,2020-10-01,New Sale,Strata,64.0,18719.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,01 to 05,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,1.0,1,3,3,4,11,6
BOTANNIA,2000000.0,1593.07,1255.0,2020-10-01,Resale,Strata,148.0,13514.0,Condominium,956 yrs lease commencing from 1928,5,Outside Central Region,06 to 10,1.31807130085729,103.75447286394,27 WEST COAST PARK BOTANNIA SINGAPORE 127720,11.42113873173408,1.0,0,2,0,4,7,6
WEST BAY CONDOMINIUM,1048888.0,1248.62,840.0,2020-10-01,Resale,Strata,116.0,9042.0,Condominium,99 yrs lease commencing from 1991,5,Outside Central Region,01 to 05,1.29953417436242,103.766258111383,56 WEST COAST CRESCENT WEST BAY CONDOMINIUM SINGAPORE 128038,9.60661985837688,1.0,0,1,1,4,11,3
PARC CLEMATIS,2750000.0,1711.48,1607.0,2020-10-01,New Sale,Strata,159.0,17296.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,21 to 25,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,1.0,1,3,3,4,11,6
PARC CLEMATIS,1685500.0,1044.11,1614.0,2020-10-01,New Sale,Strata,97.0,17376.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,01 to 05,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,1.0,1,3,3,4,11,6
VILLA DE WEST,2050000.0,2012.87,1018.0,2020-10-01,Resale,Strata,187.0,10963.0,Condominium,Freehold,5,Rest of Central Region,01 to 05,1.29072529149112,103.772114454747,385 PASIR PANJANG ROAD VILLA DE WEST SINGAPORE 118719,8.82075861966748,1.0,0,0,0,2,6,0
THE STELLAR,1680000.0,1313.21,1279.0,2020-10-01,Resale,Strata,122.0,13770.0,Condominium,Freehold,5,Outside Central Region,01 to 05,1.29341268518012,103.767930096807,10 WEST COAST ROAD THE STELLAR SINGAPORE 126822,9.316399095402394,1.0,0,0,0,3,5,2
VIVA VISTA,635000.0,419.8,1513.0,2020-10-01,Resale,Strata,39.0,16282.0,Apartment,Freehold,5,Rest of Central Region,01 to 05,1.27980322314972,103.78590960328,3 SOUTH BUONA VISTA ROAD VIVA VISTA SINGAPORE 118136,7.252649147857052,1.0,2,1,0,3,0,5
KENT RIDGE HILL RESIDENCES,1475000.0,882.65,1671.0,2020-10-01,New Sale,Strata,82.0,17988.0,Apartment,99 yrs lease commencing from 2018,5,Rest of Central Region,01 to 05,1.28094577183233,103.789866097721,50 SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 118167,6.80749351601826,1.0,2,1,0,3,0,6
THE PEAK@BALMEG,1480000.0,990.29,1495.0,2020-10-01,Resale,Strata,92.0,16087.0,Condominium,Freehold,5,Rest of Central Region,01 to 05,1.28278472053125,103.784045865274,15 BALMEG HILL THE PEAK@BALMEG SINGAPORE 119918,7.451482456279635,1.0,1,0,0,3,0,4
PARC CLEMATIS,1504500.0,914.94,1644.0,2020-10-01,New Sale,Strata,85.0,17700.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,06 to 10,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,1.0,1,3,3,4,11,6
BLUE HORIZON,930000.0,936.47,993.0,2020-10-01,Resale,Strata,87.0,10690.0,Condominium,99 yrs lease commencing from 2000,5,Outside Central Region,06 to 10,1.29695100013987,103.765436140212,21 WEST COAST CRESCENT BLUE HORIZON SINGAPORE 128045,9.64666965397277,1.0,0,1,1,4,5,2
ONE-NORTH RESIDENCES,3000000.0,2669.47,1124.0,2020-10-01,Resale,Strata,248.0,12097.0,Apartment,99 yrs lease commencing from 2005,5,Rest of Central Region,11 to 15,1.30220440131525,103.789907530412,7 ONE-NORTH GATEWAY ONE-NORTH RESIDENCES SINGAPORE 138642,7.122964121550753,1.0,4,4,2,4,7,1
PARC RIVIERA,1345000.0,990.29,1358.0,2020-10-01,Resale,Strata,92.0,14620.0,Condominium,99 yrs lease commencing from 2015,5,Outside Central Region,16 to 20,1.32081769238494,103.752667309254,101 WEST COAST VALE PARC RIVIERA SINGAPORE 126753,11.715268617476085,1.0,0,0,0,4,6,6
WHISTLER GRAND,950400.0,613.55,1549.0,2020-10-01,New Sale,Strata,57.0,16674.0,Apartment,99 yrs lease commencing from 2018,5,Outside Central Region,26 to 30,1.31961164929376,103.754330936499,109 WEST COAST VALE WHISTLER GRAND SINGAPORE 126752,11.494868248120447,1.0,0,0,0,4,6,6
CRYSTAL HEIGHTS,1858000.0,1872.94,992.0,2020-10-01,Resale,Strata,174.0,10678.0,Apartment,Freehold,5,Rest of Central Region,01 to 05,1.28156004152174,103.785709595421,75 PASIR PANJANG HILL CRYSTAL HEIGHTS SINGAPORE 118885,7.268030967254734,1.0,2,1,0,3,0,5
