Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
THE AVENIR,1628000.0,538.2,3025.0,2023-03-01,New Sale,Strata,50.0,32560.0,Condominium,Freehold,9,Core Central Region,16 to 20,1.29474075956073,103.836583709306,8 RIVER VALLEY CLOSE THE AVENIR SINGAPORE 238432,30.0,4,2,10,14,9,6
THE AVENIR,1668000.0,538.2,3099.0,2023-03-01,New Sale,Strata,50.0,33360.0,Condominium,Freehold,9,Core Central Region,26 to 30,1.29474075956073,103.836583709306,8 RIVER VALLEY CLOSE THE AVENIR SINGAPORE 238432,30.0,4,2,10,14,9,6
EMILY RESIDENCE,930000.0,559.73,1662.0,2023-03-01,Resale,Strata,52.0,17885.0,Apartment,Freehold,9,Core Central Region,01 to 05,1.30407535521206,103.849184825415,3 MOUNT EMILY ROAD EMILY RESIDENCE SINGAPORE 228485,30.0,10,3,8,14,9,9
DEVONSHIRE RESIDENCES,1416776.0,807.3,1755.0,2023-03-01,Resale,Strata,75.0,18890.0,Apartment,Freehold,9,Core Central Region,21 to 25,1.29884647201804,103.837351959315,55 DEVONSHIRE ROAD DEVONSHIRE RESIDENCES SINGAPORE 239855,30.0,7,1,17,15,8,5
KOPAR AT NEWTON,3839640.0,1614.6,2378.0,2023-03-01,New Sale,Strata,150.0,25598.0,Apartment,99 yrs lease commencing from 2019,9,Core Central Region,21 to 25,1.31273110891936,103.840805628022,8 MAKEWAY AVENUE KOPAR AT NEWTON SINGAPORE 228607,30.0,3,1,3,14,10,4
THE AVENIR,1648000.0,527.44,3125.0,2023-03-01,New Sale,Strata,49.0,33633.0,Condominium,Freehold,9,Core Central Region,26 to 30,1.29474075956073,103.836583709306,8 RIVER VALLEY CLOSE THE AVENIR SINGAPORE 238432,30.0,4,2,10,14,9,6
CAIRNHILL NINE,2000000.0,731.95,2732.0,2023-03-01,Resale,Strata,68.0,29412.0,Apartment,99 yrs lease commencing from 2014,9,Core Central Region,16 to 20,1.30348685424971,103.837444387582,9 CAIRNHILL ROAD CAIRNHILL NINE SINGAPORE 229723,30.0,4,1,19,15,12,3
PARC SOPHIA,1020000.0,613.55,1662.0,2023-03-01,Resale,Strata,57.0,17895.0,Apartment,Freehold,9,Core Central Region,01 to 05,1.30156333624985,103.847382274312,8 ADIS ROAD PARC SOPHIA SINGAPORE 229975,30.0,11,2,12,14,8,10
ONE OXLEY RISE,2020000.0,1097.93,1840.0,2023-03-01,Resale,Strata,102.0,19804.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29924811981195,103.841708895435,1 OXLEY RISE ONE OXLEY RISE SINGAPORE 238714,30.0,6,0,12,15,8,11
THE ATELIER,3380000.0,1184.04,2855.0,2023-03-01,New Sale,Strata,110.0,30727.0,Apartment,Freehold,9,Core Central Region,21 to 25,1.31283039144925,103.841544287772,2 MAKEWAY AVENUE THE ATELIER SINGAPORE 228599,30.0,3,1,2,14,10,5
HAUS ON HANDY,2415000.0,925.7,2609.0,2023-03-01,New Sale,Strata,86.0,28081.0,Condominium,99 yrs lease commencing from 2018,9,Core Central Region,11 to 15,1.29987982178361,103.846414189196,28 HANDY ROAD HAUS ON HANDY SINGAPORE 229240,30.0,10,2,12,14,9,12
KLIMT CAIRNHILL,7500000.0,2055.92,3648.0,2023-03-01,New Sale,Strata,191.0,39267.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.30893728448473,103.836138488512,71 CAIRNHILL ROAD KLIMT CAIRNHILL SINGAPORE 229725,30.0,4,1,17,15,10,2
THE AVENIR,1628000.0,538.2,3025.0,2023-03-01,New Sale,Strata,50.0,32560.0,Condominium,Freehold,9,Core Central Region,16 to 20,1.29474075956073,103.836583709306,8 RIVER VALLEY CLOSE THE AVENIR SINGAPORE 238432,30.0,4,2,10,14,9,6
KOPAR AT NEWTON,3906280.0,1528.49,2556.0,2023-03-01,New Sale,Strata,142.0,27509.0,Apartment,99 yrs lease commencing from 2019,9,Core Central Region,21 to 25,1.31273110891936,103.840805628022,8 MAKEWAY AVENUE KOPAR AT NEWTON SINGAPORE 228607,30.0,3,1,3,14,10,4
THE AVENIR,1668000.0,538.2,3099.0,2023-03-01,New Sale,Strata,50.0,33360.0,Condominium,Freehold,9,Core Central Region,26 to 30,1.29474075956073,103.836583709306,8 RIVER VALLEY CLOSE THE AVENIR SINGAPORE 238432,30.0,4,2,10,14,9,6
CAIRNHILL PLAZA,5380000.0,2820.17,1908.0,2023-03-01,Resale,Strata,262.0,20534.0,Apartment,Freehold,9,Core Central Region,21 to 25,1.30616222501617,103.836994537802,53 CAIRNHILL ROAD CAIRNHILL PLAZA SINGAPORE 229664,30.0,5,1,18,15,11,3
MOUNT SOPHIA SUITES,945000.0,495.14,1909.0,2023-03-01,Resale,Strata,46.0,20543.0,Apartment,Freehold,9,Core Central Region,01 to 05,1.30203939289866,103.846841997611,95 SOPHIA ROAD MOUNT SOPHIA SUITES SINGAPORE 228163,30.0,10,2,11,14,8,10
IRWELL HILL RESIDENCES,1826000.0,613.55,2976.0,2023-03-01,New Sale,Strata,57.0,32035.0,Apartment,99 yrs lease commencing from 2020,9,Core Central Region,31 to 35,1.29666872281334,103.831612635106,6 IRWELL HILL IRWELL HILL RESIDENCES SINGAPORE 239590,30.0,5,3,14,14,9,3
ASPEN HEIGHTS,2850000.0,1323.97,2153.0,2023-03-01,Resale,Strata,123.0,23171.0,Condominium,999 yrs lease commencing from 1841,9,Core Central Region,01 to 05,1.2947159593345,103.840051167364,263 RIVER VALLEY ROAD ASPEN HEIGHTS SINGAPORE 238309,30.0,7,1,9,14,9,11
KLIMT CAIRNHILL,6930000.0,2055.92,3371.0,2023-03-01,New Sale,Strata,191.0,36283.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.30893728448473,103.836138488512,71 CAIRNHILL ROAD KLIMT CAIRNHILL SINGAPORE 229725,30.0,4,1,17,15,10,2
NEWTON EDGE,1900000.0,914.94,2077.0,2023-03-01,Resale,Strata,85.0,22353.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.31285376960405,103.84210742583,1 MAKEWAY AVENUE NEWTON EDGE SINGAPORE 228598,30.0,4,2,2,14,12,5
KLIMT CAIRNHILL,7500000.0,2055.92,3648.0,2023-03-01,New Sale,Strata,191.0,39267.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.30893728448473,103.836138488512,71 CAIRNHILL ROAD KLIMT CAIRNHILL SINGAPORE 229725,30.0,4,1,17,15,10,2
KLIMT CAIRNHILL,7500000.0,2055.92,3648.0,2023-03-01,New Sale,Strata,191.0,39267.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.30893728448473,103.836138488512,71 CAIRNHILL ROAD KLIMT CAIRNHILL SINGAPORE 229725,30.0,4,1,17,15,10,2
CAIRNHILL 16,2184700.0,775.01,2819.0,2023-03-01,New Sale,Strata,72.0,30343.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.30851030840347,103.837972449413,16 CAIRNHILL RISE CAIRNHILL 16 SINGAPORE 229744,30.0,5,1,18,15,12,3
THE CENTREPOINT,3050000.0,1173.28,2600.0,2023-03-01,Resale,Strata,109.0,27982.0,Apartment,99 yrs lease commencing from 1979,9,Core Central Region,01 to 05,1.30197836876806,103.839759023144,176 ORCHARD ROAD THE CENTREPOINT SINGAPORE 238843,30.0,6,0,16,15,10,6
THE ATELIER,3220000.0,1173.28,2744.0,2023-03-01,New Sale,Strata,109.0,29541.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.31283039144925,103.841544287772,2 MAKEWAY AVENUE THE ATELIER SINGAPORE 228599,30.0,3,1,2,14,10,5
HAUS ON HANDY,2028000.0,742.72,2731.0,2023-03-01,New Sale,Strata,69.0,29391.0,Condominium,99 yrs lease commencing from 2018,9,Core Central Region,06 to 10,1.29987982178361,103.846414189196,28 HANDY ROAD HAUS ON HANDY SINGAPORE 229240,30.0,10,2,12,14,9,12
SKYLINE 360 @ SAINT THOMAS WALK,5700000.0,2131.27,2674.0,2023-03-01,Resale,Strata,198.0,28788.0,Condominium,Freehold,9,Core Central Region,21 to 25,1.29698675340218,103.836737477578,70 SAINT THOMAS WALK SKYLINE 360° @ SAINT THOMAS WALK SINGAPORE 238139,30.0,5,1,14,15,9,6
PARC SOPHIA,1314000.0,731.95,1795.0,2023-03-01,Resale,Strata,68.0,19324.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.30156333624985,103.847382274312,8 ADIS ROAD PARC SOPHIA SINGAPORE 229975,30.0,11,2,12,14,8,10
CAIRNHILL CREST,4800000.0,1969.81,2437.0,2023-03-01,Resale,Strata,183.0,26230.0,Condominium,Freehold,9,Core Central Region,06 to 10,1.30557829834877,103.838140768626,2 CAIRNHILL CIRCLE CAIRNHILL CREST SINGAPORE 229811,30.0,5,1,19,15,10,4
HELIOS RESIDENCES,4450000.0,1915.99,2323.0,2023-03-01,Resale,Strata,178.0,25000.0,Apartment,Freehold,9,Core Central Region,01 to 05,1.30656259650495,103.837800731046,15 CAIRNHILL CIRCLE HELIOS RESIDENCES SINGAPORE 229815,30.0,5,1,18,15,11,3
THE TATE RESIDENCES,7080000.0,2195.86,3224.0,2023-03-01,Resale,Strata,204.0,34706.0,Condominium,Freehold,9,Core Central Region,16 to 20,1.30846017296762,103.830642263702,23 CLAYMORE ROAD THE TATE RESIDENCES SINGAPORE 229546,30.0,3,0,12,15,9,0
ST THOMAS SUITES,5750000.0,2604.89,2207.0,2023-03-01,Resale,Strata,242.0,23760.0,Condominium,Freehold,9,Core Central Region,21 to 25,1.29841036087496,103.835898341989,31 SAINT THOMAS WALK SAINT THOMAS SUITES SINGAPORE 238141,30.0,4,1,17,15,9,5
THE ATELIER,3195000.0,1280.92,2494.0,2023-03-01,New Sale,Strata,119.0,26849.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.31283039144925,103.841544287772,2 MAKEWAY AVENUE THE ATELIER SINGAPORE 228599,30.0,3,1,2,14,10,5
THE ATELIER,3242000.0,1280.92,2531.0,2023-03-01,New Sale,Strata,119.0,27244.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.31283039144925,103.841544287772,2 MAKEWAY AVENUE THE ATELIER SINGAPORE 228599,30.0,3,1,2,14,10,5
IRWELL HILL RESIDENCES,1994000.0,656.6,3037.0,2023-03-01,New Sale,Strata,61.0,32689.0,Apartment,99 yrs lease commencing from 2020,9,Core Central Region,31 to 35,1.29666872281334,103.831612635106,6 IRWELL HILL IRWELL HILL RESIDENCES SINGAPORE 239590,30.0,5,3,14,14,9,3
PATERSON SUITES,4650000.0,1679.18,2769.0,2023-03-01,Resale,Strata,156.0,29808.0,Condominium,Freehold,9,Core Central Region,11 to 15,1.30147833178138,103.830778554467,55 PATERSON ROAD PATERSON SUITES SINGAPORE 238550,30.0,5,0,18,15,9,1
KLIMT CAIRNHILL,7000000.0,2055.92,3405.0,2023-03-01,New Sale,Strata,191.0,36649.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.30893728448473,103.836138488512,71 CAIRNHILL ROAD KLIMT CAIRNHILL SINGAPORE 229725,30.0,4,1,17,15,10,2
MARTIN MODERN,2380000.0,882.65,2696.0,2023-03-01,Resale,Strata,82.0,29024.0,Condominium,99 yrs lease commencing from 2016,9,Core Central Region,21 to 25,1.29303736708345,103.837772811242,10 MARTIN PLACE MARTIN MODERN SINGAPORE 237963,30.0,4,2,8,14,10,8
PARC SOPHIA,1310000.0,731.95,1790.0,2023-03-01,Resale,Strata,68.0,19265.0,Apartment,Freehold,9,Core Central Region,01 to 05,1.30156333624985,103.847382274312,8 ADIS ROAD PARC SOPHIA SINGAPORE 229975,30.0,11,2,12,14,8,10
THE AVENIR,1648000.0,527.44,3125.0,2023-03-01,New Sale,Strata,49.0,33633.0,Condominium,Freehold,9,Core Central Region,31 to 35,1.29474075956073,103.836583709306,8 RIVER VALLEY CLOSE THE AVENIR SINGAPORE 238432,30.0,4,2,10,14,9,6
CAIRNHILL CREST,3850000.0,1733.0,2222.0,2023-03-01,Resale,Strata,161.0,23913.0,Condominium,Freehold,9,Core Central Region,06 to 10,1.30557829834877,103.838140768626,2 CAIRNHILL CIRCLE CAIRNHILL CREST SINGAPORE 229811,30.0,5,1,19,15,10,4
THE ATELIER,3517112.0,1280.92,2746.0,2023-02-01,New Sale,Strata,119.0,29556.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.31283039144925,103.841544287772,2 MAKEWAY AVENUE THE ATELIER SINGAPORE 228599,29.0,3,1,2,14,10,5
LEONIE TOWERS,5618000.0,2906.28,1933.0,2023-02-01,Resale,Strata,270.0,20807.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29807866746858,103.831491221019,20 LEONIE HILL LEONIE TOWERS SINGAPORE 239222,29.0,5,1,16,15,9,3
KLIMT CAIRNHILL,2874000.0,893.41,3217.0,2023-02-01,New Sale,Strata,83.0,34627.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.30893728448473,103.836138488512,71 CAIRNHILL ROAD KLIMT CAIRNHILL SINGAPORE 229725,29.0,4,1,17,15,10,2
KLIMT CAIRNHILL,7530000.0,2055.92,3663.0,2023-02-01,New Sale,Strata,191.0,39424.0,Apartment,Freehold,9,Core Central Region,21 to 25,1.30893728448473,103.836138488512,71 CAIRNHILL ROAD KLIMT CAIRNHILL SINGAPORE 229725,29.0,4,1,17,15,10,2
KLIMT CAIRNHILL,2870000.0,893.41,3212.0,2023-02-01,New Sale,Strata,83.0,34578.0,Apartment,Freehold,9,Core Central Region,21 to 25,1.30893728448473,103.836138488512,71 CAIRNHILL ROAD KLIMT CAIRNHILL SINGAPORE 229725,29.0,4,1,17,15,10,2
REIGNWOOD HAMILTON SCOTTS,8500000.0,2755.58,3085.0,2023-02-01,Resale,Strata,256.0,33203.0,Apartment,Freehold,9,Core Central Region,01 to 05,1.31141379857615,103.835966364922,37 SCOTTS ROAD REIGNWOOD HAMILTON SCOTTS SINGAPORE 228229,29.0,3,1,10,15,10,1
CAIRNHILL 16,3591000.0,1291.68,2780.0,2023-02-01,New Sale,Strata,120.0,29925.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.30851030840347,103.837972449413,16 CAIRNHILL RISE CAIRNHILL 16 SINGAPORE 229744,29.0,5,1,18,15,12,3
GRANGE HEIGHTS,3850000.0,1905.23,2021.0,2023-02-01,Resale,Strata,177.0,21751.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29787108350456,103.835056333202,15 SAINT THOMAS WALK GRANGE HEIGHTS SINGAPORE 238143,29.0,4,1,17,15,9,4
IRWELL HILL RESIDENCES,1998000.0,656.6,3043.0,2023-02-01,New Sale,Strata,61.0,32754.0,Apartment,99 yrs lease commencing from 2020,9,Core Central Region,31 to 35,1.29666872281334,103.831612635106,6 IRWELL HILL IRWELL HILL RESIDENCES SINGAPORE 239590,29.0,5,3,14,14,9,3
IRWELL HILL RESIDENCES,2011000.0,667.37,3013.0,2023-02-01,New Sale,Strata,62.0,32435.0,Apartment,99 yrs lease commencing from 2020,9,Core Central Region,31 to 35,1.29666872281334,103.831612635106,6 IRWELL HILL IRWELL HILL RESIDENCES SINGAPORE 239590,29.0,5,3,14,14,9,3
THE AVENIR,1688000.0,538.2,3136.0,2023-02-01,New Sale,Strata,50.0,33760.0,Condominium,Freehold,9,Core Central Region,31 to 35,1.29474075956073,103.836583709306,8 RIVER VALLEY CLOSE THE AVENIR SINGAPORE 238432,29.0,4,2,10,14,9,6
CAIRNHILL CREST,4288888.0,1733.0,2475.0,2023-02-01,Resale,Strata,161.0,26639.0,Condominium,Freehold,9,Core Central Region,11 to 15,1.30557829834877,103.838140768626,2 CAIRNHILL CIRCLE CAIRNHILL CREST SINGAPORE 229811,29.0,5,1,19,15,10,4
111 EMERALD HILL,4500000.0,1969.81,2284.0,2023-02-01,Resale,Strata,183.0,24590.0,Apartment,Freehold,9,Core Central Region,01 to 05,1.30505900921312,103.83923580687,111 EMERALD HILL ROAD 111 EMERALD HILL SINGAPORE 229391,29.0,6,1,18,15,10,5
PARC EMILY,1100000.0,548.96,2004.0,2023-02-01,Resale,Strata,51.0,21569.0,Condominium,Freehold,9,Core Central Region,06 to 10,1.30435494846521,103.848757878309,5 MOUNT EMILY ROAD PARC EMILY SINGAPORE 228490,29.0,10,3,7,14,9,9
THE ORCHARD RESIDENCES,6700000.0,2174.33,3081.0,2023-02-01,Resale,Strata,202.0,33168.0,Apartment,99 yrs lease commencing from 2006,9,Core Central Region,31 to 35,1.30383691559687,103.831707804361,238 ORCHARD BOULEVARD THE ORCHARD RESIDENCES SINGAPORE 237973,29.0,4,0,18,15,9,1
KOPAR AT NEWTON,3887660.0,1528.49,2543.0,2023-02-01,New Sale,Strata,142.0,27378.0,Apartment,99 yrs lease commencing from 2019,9,Core Central Region,21 to 25,1.31273110891936,103.840805628022,8 MAKEWAY AVENUE KOPAR AT NEWTON SINGAPORE 228607,29.0,3,1,3,14,10,4
HAUS ON HANDY,1930000.0,731.95,2637.0,2023-02-01,New Sale,Strata,68.0,28382.0,Condominium,99 yrs lease commencing from 2018,9,Core Central Region,01 to 05,1.29987982178361,103.846414189196,28 HANDY ROAD HAUS ON HANDY SINGAPORE 229240,29.0,10,2,12,14,9,12
HAUS ON HANDY,2810000.0,968.76,2901.0,2023-02-01,New Sale,Strata,90.0,31222.0,Condominium,99 yrs lease commencing from 2018,9,Core Central Region,01 to 05,1.29987982178361,103.846414189196,28 HANDY ROAD HAUS ON HANDY SINGAPORE 229240,29.0,10,2,12,14,9,12
LEONIE TOWERS,6300000.0,3250.73,1938.0,2023-02-01,Resale,Strata,302.0,20861.0,Apartment,Freehold,9,Core Central Region,21 to 25,1.29807866746858,103.831491221019,20 LEONIE HILL LEONIE TOWERS SINGAPORE 239222,29.0,5,1,16,15,9,3
OUE TWIN PEAKS,2450000.0,1054.87,2323.0,2023-02-01,Resale,Strata,98.0,25000.0,Condominium,99 yrs lease commencing from 2010,9,Core Central Region,16 to 20,1.29916779999053,103.83342756799,33 LEONIE HILL ROAD OUE TWIN PEAKS SINGAPORE 239197,29.0,4,1,19,15,10,4
THE EDGE ON CAIRNHILL,5000000.0,2142.04,2334.0,2023-02-01,Resale,Strata,199.0,25126.0,Condominium,Freehold,9,Core Central Region,06 to 10,1.30883087550059,103.837130247196,130 CAIRNHILL ROAD THE EDGE ON CAIRNHILL SINGAPORE 229717,29.0,5,1,18,15,10,2
THE SCOTTS TOWER,1770000.0,850.36,2081.0,2023-02-01,Resale,Strata,79.0,22405.0,Condominium,103 yrs lease commencing from 2010,9,Core Central Region,11 to 15,1.30999017846252,103.835499682233,38 SCOTTS ROAD THE SCOTTS TOWER SINGAPORE 228240,29.0,4,1,13,15,10,2
IRWELL HILL RESIDENCES,1513000.0,495.14,3056.0,2023-02-01,New Sale,Strata,46.0,32891.0,Apartment,99 yrs lease commencing from 2020,9,Core Central Region,31 to 35,1.29666872281334,103.831612635106,6 IRWELL HILL IRWELL HILL RESIDENCES SINGAPORE 239590,29.0,5,3,14,14,9,3
LEONIE GARDENS,2830000.0,1733.0,1633.0,2023-02-01,Resale,Strata,161.0,17578.0,Condominium,99 yrs lease commencing from 1990,9,Core Central Region,01 to 05,1.29847362864391,103.832703800401,25 LEONIE HILL LEONIE GARDENS SINGAPORE 239225,29.0,4,1,19,15,9,4
HAUS ON HANDY,2662000.0,968.76,2748.0,2023-02-01,New Sale,Strata,90.0,29578.0,Condominium,99 yrs lease commencing from 2018,9,Core Central Region,01 to 05,1.29987982178361,103.846414189196,28 HANDY ROAD HAUS ON HANDY SINGAPORE 229240,29.0,10,2,12,14,9,12
HAUS ON HANDY,2639000.0,947.23,2786.0,2023-02-01,New Sale,Strata,88.0,29989.0,Condominium,99 yrs lease commencing from 2018,9,Core Central Region,06 to 10,1.29987982178361,103.846414189196,28 HANDY ROAD HAUS ON HANDY SINGAPORE 229240,29.0,10,2,12,14,9,12
MACKENZIE 88,768000.0,484.38,1586.0,2023-02-01,Resale,Strata,45.0,17067.0,Apartment,Freehold,9,Core Central Region,01 to 05,1.30647244500245,103.847682828845,88 MACKENZIE ROAD MACKENZIE 88 SINGAPORE 228697,29.0,8,2,5,14,11,8
OUE TWIN PEAKS,1200000.0,548.96,2186.0,2023-02-01,Resale,Strata,51.0,23529.0,Condominium,99 yrs lease commencing from 2010,9,Core Central Region,16 to 20,1.29916779999053,103.83342756799,33 LEONIE HILL ROAD OUE TWIN PEAKS SINGAPORE 239197,29.0,4,1,19,15,10,4
CITYVISTA RESIDENCES,5688800.0,2809.4,2025.0,2023-02-01,Resale,Strata,261.0,21796.0,Condominium,Freehold,9,Core Central Region,11 to 15,1.30914345592949,103.83757966118,21 PECK HAY ROAD CITYVISTA RESIDENCES SINGAPORE 228314,29.0,4,1,18,15,11,2
ORCHARD COURT,2450000.0,1453.14,1686.0,2023-02-01,Resale,Strata,135.0,18148.0,Apartment,99 yrs lease commencing from 1973,9,Core Central Region,11 to 15,1.2986681768518,103.841687375699,19 OXLEY ROAD ORCHARD COURT SINGAPORE 238619,29.0,6,0,11,15,8,12
HAUS ON HANDY,2607000.0,947.23,2752.0,2023-02-01,New Sale,Strata,88.0,29625.0,Condominium,99 yrs lease commencing from 2018,9,Core Central Region,01 to 05,1.29987982178361,103.846414189196,28 HANDY ROAD HAUS ON HANDY SINGAPORE 229240,29.0,10,2,12,14,9,12
THE AVENIR,1668000.0,538.2,3099.0,2023-02-01,New Sale,Strata,50.0,33360.0,Condominium,Freehold,9,Core Central Region,31 to 35,1.29474075956073,103.836583709306,8 RIVER VALLEY CLOSE THE AVENIR SINGAPORE 238432,29.0,4,2,10,14,9,6
THE EDGE ON CAIRNHILL,5028888.0,2142.04,2348.0,2023-02-01,Resale,Strata,199.0,25271.0,Condominium,Freehold,9,Core Central Region,06 to 10,1.30883087550059,103.837130247196,130 CAIRNHILL ROAD THE EDGE ON CAIRNHILL SINGAPORE 229717,29.0,5,1,18,15,10,2
KOPAR AT NEWTON,4322780.0,1819.12,2376.0,2023-02-01,New Sale,Strata,169.0,25579.0,Apartment,99 yrs lease commencing from 2019,9,Core Central Region,11 to 15,1.31273110891936,103.840805628022,8 MAKEWAY AVENUE KOPAR AT NEWTON SINGAPORE 228607,29.0,3,1,3,14,10,4
THE ATELIER,2388888.0,871.88,2740.0,2023-02-01,New Sale,Strata,81.0,29492.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.31283039144925,103.841544287772,2 MAKEWAY AVENUE THE ATELIER SINGAPORE 228599,29.0,3,1,2,14,10,5
THE ATELIER,2550000.0,914.94,2787.0,2023-02-01,New Sale,Strata,85.0,30000.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.31283039144925,103.841544287772,2 MAKEWAY AVENUE THE ATELIER SINGAPORE 228599,29.0,3,1,2,14,10,5
THE ATELIER,3350000.0,1184.04,2829.0,2023-02-01,New Sale,Strata,110.0,30455.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.31283039144925,103.841544287772,2 MAKEWAY AVENUE THE ATELIER SINGAPORE 228599,29.0,3,1,2,14,10,5
RIVERIA GARDENS,3460000.0,1431.61,2417.0,2023-02-01,Resale,Strata,133.0,26015.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29728166021583,103.834690606647,8 RIVER VALLEY GROVE RIVERIA GARDENS SINGAPORE 238406,29.0,4,1,17,15,10,4
LA CRYSTAL,1875000.0,904.18,2074.0,2023-02-01,Resale,Strata,84.0,22321.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29617714762777,103.836877654727,160 KILLINEY ROAD LA CRYSTAL SINGAPORE 239568,29.0,6,2,13,14,9,6
SKYLINE 360 @ SAINT THOMAS WALK,10200000.0,3928.86,2596.0,2023-02-01,Resale,Strata,365.0,27945.0,Condominium,Freehold,9,Core Central Region,31 to 35,1.29698675340218,103.836737477578,70 SAINT THOMAS WALK SKYLINE 360° @ SAINT THOMAS WALK SINGAPORE 238139,29.0,5,1,14,15,9,6
THE ATELIER,1470000.0,548.96,2678.0,2023-02-01,New Sale,Strata,51.0,28824.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.31283039144925,103.841544287772,2 MAKEWAY AVENUE THE ATELIER SINGAPORE 228599,29.0,3,1,2,14,10,5
SOPHIA HILLS,1710000.0,850.36,2011.0,2023-02-01,Resale,Strata,79.0,21646.0,Condominium,99 yrs lease commencing from 2013,9,Core Central Region,01 to 05,1.30050483669434,103.84769412295,27 MOUNT SOPHIA SOPHIA HILLS SINGAPORE 228478,29.0,11,2,13,14,9,11
ESPADA,990000.0,376.74,2628.0,2023-02-01,Resale,Strata,35.0,28286.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29734197095829,103.8367416335,48 SAINT THOMAS WALK ESPADA SINGAPORE 238126,29.0,5,1,14,15,9,5
VIDA,1080000.0,527.44,2048.0,2023-02-01,Resale,Strata,49.0,22041.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.30868551490343,103.839081390501,5 PECK HAY ROAD VIDA SINGAPORE 228307,29.0,4,1,15,14,12,4
HAUS ON HANDY,3252000.0,1140.98,2850.0,2023-02-01,New Sale,Strata,106.0,30679.0,Condominium,99 yrs lease commencing from 2018,9,Core Central Region,11 to 15,1.29987982178361,103.846414189196,28 HANDY ROAD HAUS ON HANDY SINGAPORE 229240,29.0,10,2,12,14,9,12
CITYVISTA RESIDENCES,5750000.0,2809.4,2047.0,2023-02-01,Resale,Strata,261.0,22031.0,Condominium,Freehold,9,Core Central Region,06 to 10,1.30914345592949,103.83757966118,21 PECK HAY ROAD CITYVISTA RESIDENCES SINGAPORE 228314,29.0,4,1,18,15,11,2
MARTIN MODERN,2906800.0,1011.82,2873.0,2023-02-01,Resale,Strata,94.0,30923.0,Condominium,99 yrs lease commencing from 2016,9,Core Central Region,26 to 30,1.29303736708345,103.837772811242,10 MARTIN PLACE MARTIN MODERN SINGAPORE 237963,29.0,4,2,8,14,10,8
111 EMERALD HILL,4525000.0,2120.51,2134.0,2023-02-01,Resale,Strata,197.0,22970.0,Apartment,Freehold,9,Core Central Region,01 to 05,1.30505900921312,103.83923580687,111 EMERALD HILL ROAD 111 EMERALD HILL SINGAPORE 229391,29.0,6,1,18,15,10,5
THE AVENIR,6736000.0,2066.69,3259.0,2023-02-01,New Sale,Strata,192.0,35083.0,Condominium,Freehold,9,Core Central Region,01 to 05,1.29474075956073,103.836583709306,8 RIVER VALLEY CLOSE THE AVENIR SINGAPORE 238432,29.0,4,2,10,14,9,6
CAIRNHILL 16,2148200.0,775.01,2772.0,2023-02-01,New Sale,Strata,72.0,29836.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.30851030840347,103.837972449413,16 CAIRNHILL RISE CAIRNHILL 16 SINGAPORE 229744,29.0,5,1,18,15,12,3
THE ATELIER,3488000.0,1280.92,2723.0,2023-02-01,New Sale,Strata,119.0,29311.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.31283039144925,103.841544287772,2 MAKEWAY AVENUE THE ATELIER SINGAPORE 228599,29.0,3,1,2,14,10,5
THE ATELIER,2450000.0,914.94,2678.0,2023-02-01,New Sale,Strata,85.0,28824.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.31283039144925,103.841544287772,2 MAKEWAY AVENUE THE ATELIER SINGAPORE 228599,29.0,3,1,2,14,10,5
