Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
LUMIERE,1790620.0,1001.05,1789.0,2021-07-01,Resale,Strata,93.0,19254.0,Apartment,99 yrs lease commencing from 2006,2,Core Central Region,41 to 45,1.27426245685335,103.846025087372,2 MISTRI ROAD LUMIERE SINGAPORE 079624,1.1135521240097797,10.0,8,4,3,8,3,6
ICON,1860000.0,1119.46,1662.0,2021-07-01,Resale,Strata,104.0,17885.0,Apartment,99 yrs lease commencing from 2002,2,Core Central Region,41 to 45,1.27516997577919,103.844496312645,10 GOPENG STREET ICON SINGAPORE 078878,1.1285007026643636,10.0,9,4,3,9,3,6
SPOTTISWOODE SUITES,993000.0,452.09,2196.0,2021-07-01,Resale,Strata,42.0,23643.0,Apartment,Freehold,2,Rest of Central Region,11 to 15,1.27603511606189,103.837502046362,16 SPOTTISWOODE PARK ROAD SPOTTISWOODE SUITES SINGAPORE 088661,1.688123616953561,10.0,6,3,2,10,6,5
SPOTTISWOODE RESIDENCES,1220000.0,602.78,2024.0,2021-07-01,Resale,Strata,56.0,21786.0,Condominium,Freehold,2,Rest of Central Region,06 to 10,1.27527115223131,103.83683222505,48 SPOTTISWOODE PARK ROAD SPOTTISWOODE RESIDENCES SINGAPORE 088660,1.7934708849757457,10.0,6,1,2,9,6,3
SPOTTISWOODE RESIDENCES,1940000.0,914.94,2120.0,2021-07-01,Resale,Strata,85.0,22824.0,Condominium,Freehold,2,Rest of Central Region,26 to 30,1.27527115223131,103.83683222505,48 SPOTTISWOODE PARK ROAD SPOTTISWOODE RESIDENCES SINGAPORE 088660,1.7934708849757457,10.0,6,1,2,9,6,3
ICON,1280000.0,785.77,1629.0,2021-07-01,Resale,Strata,73.0,17534.0,Apartment,99 yrs lease commencing from 2002,2,Core Central Region,16 to 20,1.27516997577919,103.844496312645,10 GOPENG STREET ICON SINGAPORE 078878,1.1285007026643636,10.0,9,4,3,9,3,6
SKYSUITES@ANSON,1288000.0,667.37,1930.0,2021-07-01,Resale,Strata,62.0,20774.0,Apartment,99 yrs lease commencing from 2008,2,Core Central Region,16 to 20,1.27464397804711,103.844741587315,8 ENGGOR STREET SKYSUITES@ANSON SINGAPORE 079718,1.157082586435758,10.0,9,4,3,8,3,6
SPOTTISWOODE RESIDENCES,3000000.0,1420.85,2111.0,2021-07-01,Resale,Strata,132.0,22727.0,Condominium,Freehold,2,Rest of Central Region,31 to 35,1.27527115223131,103.83683222505,48 SPOTTISWOODE PARK ROAD SPOTTISWOODE RESIDENCES SINGAPORE 088660,1.7934708849757457,10.0,6,1,2,9,6,3
SPOTTISWOODE RESIDENCES,1818000.0,925.7,1964.0,2021-07-01,Resale,Strata,86.0,21140.0,Condominium,Freehold,2,Rest of Central Region,16 to 20,1.27527115223131,103.83683222505,48 SPOTTISWOODE PARK ROAD SPOTTISWOODE RESIDENCES SINGAPORE 088660,1.7934708849757457,10.0,6,1,2,9,6,3
ICON,1210000.0,882.65,1371.0,2021-07-01,Resale,Strata,82.0,14756.0,Apartment,99 yrs lease commencing from 2002,2,Core Central Region,01 to 05,1.27516997577919,103.844496312645,10 GOPENG STREET ICON SINGAPORE 078878,1.1285007026643636,10.0,9,4,3,9,3,6
SPOTTISWOODE RESIDENCES,1300000.0,624.31,2082.0,2021-07-01,Resale,Strata,58.0,22414.0,Condominium,Freehold,2,Rest of Central Region,16 to 20,1.27527115223131,103.83683222505,48 SPOTTISWOODE PARK ROAD SPOTTISWOODE RESIDENCES SINGAPORE 088660,1.7934708849757457,10.0,6,1,2,9,6,3
76 SHENTON,1838000.0,968.76,1897.0,2021-07-01,Resale,Strata,90.0,20422.0,Apartment,99 yrs lease commencing from 2007,2,Core Central Region,31 to 35,1.2734661134853,103.845580792511,76 SHENTON WAY 76 SHENTON SINGAPORE 079119,1.214537395836928,10.0,6,3,3,8,3,6
SPOTTISWOODE RESIDENCES,1850000.0,914.94,2022.0,2021-07-01,Resale,Strata,85.0,21765.0,Condominium,Freehold,2,Rest of Central Region,11 to 15,1.27527115223131,103.83683222505,48 SPOTTISWOODE PARK ROAD SPOTTISWOODE RESIDENCES SINGAPORE 088660,1.7934708849757457,10.0,6,1,2,9,6,3
ONE BERNAM,1341000.0,462.85,2897.0,2021-07-01,New Sale,Strata,43.0,31186.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,21 to 25,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,10.0,8,4,3,8,3,6
ICON,1000000.0,570.49,1753.0,2021-07-01,Resale,Strata,53.0,18868.0,Apartment,99 yrs lease commencing from 2002,2,Core Central Region,11 to 15,1.27516997577919,103.844496312645,10 GOPENG STREET ICON SINGAPORE 078878,1.1285007026643636,10.0,9,4,3,9,3,6
ICON,1120000.0,699.66,1601.0,2021-07-01,Resale,Strata,65.0,17231.0,Apartment,99 yrs lease commencing from 2002,2,Core Central Region,06 to 10,1.27516997577919,103.844496312645,10 GOPENG STREET ICON SINGAPORE 078878,1.1285007026643636,10.0,9,4,3,9,3,6
SPOTTISWOODE RESIDENCES,1935000.0,958.0,2020.0,2021-07-01,Resale,Strata,89.0,21742.0,Condominium,Freehold,2,Rest of Central Region,16 to 20,1.27527115223131,103.83683222505,48 SPOTTISWOODE PARK ROAD SPOTTISWOODE RESIDENCES SINGAPORE 088660,1.7934708849757457,10.0,6,1,2,9,6,3
LUMIERE,1240160.0,678.13,1829.0,2021-06-01,Resale,Strata,63.0,19685.0,Apartment,99 yrs lease commencing from 2006,2,Core Central Region,36 to 40,1.27426245685335,103.846025087372,2 MISTRI ROAD LUMIERE SINGAPORE 079624,1.1135521240097797,9.0,8,4,3,8,3,6
SKY EVERTON,2513000.0,914.94,2747.0,2021-06-01,New Sale,Strata,85.0,29565.0,Apartment,Freehold,2,Rest of Central Region,26 to 30,1.27588976787545,103.838151709122,50 EVERTON ROAD SKY EVERTON SINGAPORE 089396,1.6318014192389168,9.0,6,3,2,10,6,6
ONE BERNAM,1104000.0,452.09,2442.0,2021-06-01,New Sale,Strata,42.0,26286.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,06 to 10,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,9.0,8,4,3,8,3,6
SKY EVERTON,2588000.0,914.94,2829.0,2021-06-01,New Sale,Strata,85.0,30447.0,Apartment,Freehold,2,Rest of Central Region,31 to 35,1.27588976787545,103.838151709122,50 EVERTON ROAD SKY EVERTON SINGAPORE 089396,1.6318014192389168,9.0,6,3,2,10,6,6
THE ARRIS,1375000.0,710.42,1935.0,2021-06-01,Resale,Strata,66.0,20833.0,Apartment,Freehold,2,Rest of Central Region,06 to 10,1.27550106882151,103.841596022941,28 YAN KIT ROAD THE ARRIS SINGAPORE 088271,1.3352546383521964,9.0,8,4,3,10,5,6
WALLICH RESIDENCE,5198000.0,1700.71,3056.0,2021-06-01,Resale,Strata,158.0,32899.0,Apartment,99 yrs lease commencing from 2011,2,Core Central Region,46 to 50,1.27711736000318,103.845790152215,3 WALLICH STREET WALLICH RESIDENCE SINGAPORE 078882,0.8713769583307371,9.0,13,7,6,9,4,9
ONE BERNAM,1146000.0,441.32,2597.0,2021-06-01,New Sale,Strata,41.0,27951.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,11 to 15,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,9.0,8,4,3,8,3,6
SPOTTISWOODE RESIDENCES,1270000.0,602.78,2107.0,2021-06-01,Resale,Strata,56.0,22679.0,Condominium,Freehold,2,Rest of Central Region,26 to 30,1.27527115223131,103.83683222505,48 SPOTTISWOODE PARK ROAD SPOTTISWOODE RESIDENCES SINGAPORE 088660,1.7934708849757457,9.0,6,1,2,9,6,3
ONE BERNAM,1137000.0,441.32,2576.0,2021-06-01,New Sale,Strata,41.0,27732.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,11 to 15,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,9.0,8,4,3,8,3,6
ONE BERNAM,1162000.0,452.09,2570.0,2021-06-01,New Sale,Strata,42.0,27667.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,11 to 15,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,9.0,8,4,3,8,3,6
SPOTTISWOODE RESIDENCES,1700000.0,796.54,2134.0,2021-06-01,Resale,Strata,74.0,22973.0,Condominium,Freehold,2,Rest of Central Region,31 to 35,1.27527115223131,103.83683222505,48 SPOTTISWOODE PARK ROAD SPOTTISWOODE RESIDENCES SINGAPORE 088660,1.7934708849757457,9.0,6,1,2,9,6,3
ICON,1200000.0,699.66,1715.0,2021-06-01,Resale,Strata,65.0,18462.0,Apartment,99 yrs lease commencing from 2002,2,Core Central Region,16 to 20,1.27516997577919,103.844496312645,10 GOPENG STREET ICON SINGAPORE 078878,1.1285007026643636,9.0,9,4,3,9,3,6
SPOTTISWOODE SUITES,1240000.0,667.37,1858.0,2021-06-01,Resale,Strata,62.0,20000.0,Apartment,Freehold,2,Rest of Central Region,11 to 15,1.27603511606189,103.837502046362,16 SPOTTISWOODE PARK ROAD SPOTTISWOODE SUITES SINGAPORE 088661,1.688123616953561,9.0,6,3,2,10,6,5
LUMIERE,1253240.0,635.08,1973.0,2021-06-01,Resale,Strata,59.0,21241.0,Apartment,99 yrs lease commencing from 2006,2,Core Central Region,41 to 45,1.27426245685335,103.846025087372,2 MISTRI ROAD LUMIERE SINGAPORE 079624,1.1135521240097797,9.0,8,4,3,8,3,6
SPOTTISWOODE RESIDENCES,1230000.0,602.78,2041.0,2021-06-01,Resale,Strata,56.0,21964.0,Condominium,Freehold,2,Rest of Central Region,21 to 25,1.27527115223131,103.83683222505,48 SPOTTISWOODE PARK ROAD SPOTTISWOODE RESIDENCES SINGAPORE 088660,1.7934708849757457,9.0,6,1,2,9,6,3
LUMIERE,920920.0,505.91,1820.0,2021-06-01,Resale,Strata,47.0,19594.0,Apartment,99 yrs lease commencing from 2006,2,Core Central Region,36 to 40,1.27426245685335,103.846025087372,2 MISTRI ROAD LUMIERE SINGAPORE 079624,1.1135521240097797,9.0,8,4,3,8,3,6
ICON,1020000.0,570.49,1788.0,2021-06-01,Resale,Strata,53.0,19245.0,Apartment,99 yrs lease commencing from 2002,2,Core Central Region,16 to 20,1.27516997577919,103.844496312645,10 GOPENG STREET ICON SINGAPORE 078878,1.1285007026643636,9.0,9,4,3,9,3,6
LUMIERE,1213470.0,624.31,1944.0,2021-06-01,Resale,Strata,58.0,20922.0,Apartment,99 yrs lease commencing from 2006,2,Core Central Region,41 to 45,1.27426245685335,103.846025087372,2 MISTRI ROAD LUMIERE SINGAPORE 079624,1.1135521240097797,9.0,8,4,3,8,3,6
ONE BERNAM,1127000.0,452.09,2493.0,2021-05-01,New Sale,Strata,42.0,26833.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,06 to 10,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ONE BERNAM,1734000.0,699.66,2478.0,2021-05-01,New Sale,Strata,65.0,26677.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,11 to 15,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
LUMIERE,1775000.0,979.52,1812.0,2021-05-01,Resale,Strata,91.0,19505.0,Apartment,99 yrs lease commencing from 2006,2,Core Central Region,41 to 45,1.27426245685335,103.846025087372,2 MISTRI ROAD LUMIERE SINGAPORE 079624,1.1135521240097797,8.0,8,4,3,8,3,6
LUMIERE,1251300.0,645.84,1937.0,2021-05-01,Resale,Strata,60.0,20855.0,Apartment,99 yrs lease commencing from 2006,2,Core Central Region,36 to 40,1.27426245685335,103.846025087372,2 MISTRI ROAD LUMIERE SINGAPORE 079624,1.1135521240097797,8.0,8,4,3,8,3,6
ICON,1540000.0,914.94,1683.0,2021-05-01,Resale,Strata,85.0,18118.0,Apartment,99 yrs lease commencing from 2002,2,Core Central Region,21 to 25,1.27516997577919,103.844496312645,10 GOPENG STREET ICON SINGAPORE 078878,1.1285007026643636,8.0,9,4,3,9,3,6
ONE BERNAM,1062000.0,452.09,2349.0,2021-05-01,New Sale,Strata,42.0,25286.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,06 to 10,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ONE BERNAM,1155000.0,441.32,2617.0,2021-05-01,New Sale,Strata,41.0,28171.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,11 to 15,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ICON,1000000.0,570.49,1753.0,2021-05-01,Resale,Strata,53.0,18868.0,Apartment,99 yrs lease commencing from 2002,2,Core Central Region,21 to 25,1.27516997577919,103.844496312645,10 GOPENG STREET ICON SINGAPORE 078878,1.1285007026643636,8.0,9,4,3,9,3,6
SPOTTISWOODE 18,837000.0,387.5,2160.0,2021-05-01,Resale,Strata,36.0,23250.0,Apartment,Freehold,2,Rest of Central Region,06 to 10,1.27559528527257,103.837559859708,18 SPOTTISWOODE PARK ROAD SPOTTISWOODE 18 SINGAPORE 088642,1.705211965159478,8.0,7,3,2,9,6,5
76 SHENTON,1188000.0,592.02,2007.0,2021-05-01,Resale,Strata,55.0,21600.0,Apartment,99 yrs lease commencing from 2007,2,Core Central Region,31 to 35,1.2734661134853,103.845580792511,76 SHENTON WAY 76 SHENTON SINGAPORE 079119,1.214537395836928,8.0,6,3,3,8,3,6
SKY EVERTON,3744000.0,1345.5,2783.0,2021-05-01,New Sale,Strata,125.0,29952.0,Apartment,Freehold,2,Rest of Central Region,26 to 30,1.27588976787545,103.838151709122,50 EVERTON ROAD SKY EVERTON SINGAPORE 089396,1.6318014192389168,8.0,6,3,2,10,6,6
ONE BERNAM,1171000.0,452.09,2590.0,2021-05-01,New Sale,Strata,42.0,27881.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,11 to 15,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
LUMIERE,1100000.0,624.31,1762.0,2021-05-01,Resale,Strata,58.0,18966.0,Apartment,99 yrs lease commencing from 2006,2,Core Central Region,36 to 40,1.27426245685335,103.846025087372,2 MISTRI ROAD LUMIERE SINGAPORE 079624,1.1135521240097797,8.0,8,4,3,8,3,6
ONE BERNAM,1075000.0,452.09,2378.0,2021-05-01,New Sale,Strata,42.0,25595.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,01 to 05,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
LUMIERE,1258200.0,678.13,1855.0,2021-05-01,Resale,Strata,63.0,19971.0,Apartment,99 yrs lease commencing from 2006,2,Core Central Region,36 to 40,1.27426245685335,103.846025087372,2 MISTRI ROAD LUMIERE SINGAPORE 079624,1.1135521240097797,8.0,8,4,3,8,3,6
ONE BERNAM,1050000.0,441.32,2379.0,2021-05-01,New Sale,Strata,41.0,25610.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,01 to 05,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
WALLICH RESIDENCE,3430000.0,914.94,3749.0,2021-05-01,Resale,Strata,85.0,40353.0,Apartment,99 yrs lease commencing from 2011,2,Core Central Region,56 to 60,1.27711736000318,103.845790152215,3 WALLICH STREET WALLICH RESIDENCE SINGAPORE 078882,0.8713769583307371,8.0,13,7,6,9,4,9
LUMIERE,1234000.0,678.13,1820.0,2021-05-01,Resale,Strata,63.0,19587.0,Apartment,99 yrs lease commencing from 2006,2,Core Central Region,36 to 40,1.27426245685335,103.846025087372,2 MISTRI ROAD LUMIERE SINGAPORE 079624,1.1135521240097797,8.0,8,4,3,8,3,6
ONE BERNAM,1119000.0,452.09,2475.0,2021-05-01,New Sale,Strata,42.0,26643.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,06 to 10,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
LUMIERE,1707840.0,979.52,1744.0,2021-05-01,Resale,Strata,91.0,18767.0,Apartment,99 yrs lease commencing from 2006,2,Core Central Region,41 to 45,1.27426245685335,103.846025087372,2 MISTRI ROAD LUMIERE SINGAPORE 079624,1.1135521240097797,8.0,8,4,3,8,3,6
76 SHENTON,1080000.0,592.02,1824.0,2021-05-01,Resale,Strata,55.0,19636.0,Apartment,99 yrs lease commencing from 2007,2,Core Central Region,11 to 15,1.2734661134853,103.845580792511,76 SHENTON WAY 76 SHENTON SINGAPORE 079119,1.214537395836928,8.0,6,3,3,8,3,6
LUMIERE,1060000.0,624.31,1698.0,2021-05-01,Resale,Strata,58.0,18276.0,Apartment,99 yrs lease commencing from 2006,2,Core Central Region,26 to 30,1.27426245685335,103.846025087372,2 MISTRI ROAD LUMIERE SINGAPORE 079624,1.1135521240097797,8.0,8,4,3,8,3,6
SPOTTISWOODE 18,1345000.0,656.6,2048.0,2021-05-01,Resale,Strata,61.0,22049.0,Apartment,Freehold,2,Rest of Central Region,26 to 30,1.27559528527257,103.837559859708,18 SPOTTISWOODE PARK ROAD SPOTTISWOODE 18 SINGAPORE 088642,1.705211965159478,8.0,7,3,2,9,6,5
DORSETT RESIDENCES,970000.0,484.38,2003.0,2021-05-01,Resale,Strata,45.0,21556.0,Apartment,99 yrs lease commencing from 2009,2,Rest of Central Region,01 to 05,1.28004529331829,103.840358673254,331 NEW BRIDGE ROAD DORSETT RESIDENCES SINGAPORE 088764,1.2285327893468163,8.0,9,7,5,12,7,7
INTERNATIONAL PLAZA,1200000.0,1033.34,1161.0,2021-05-01,Resale,Strata,96.0,12500.0,Apartment,99 yrs lease commencing from 1970,2,Core Central Region,36 to 40,1.27588674266836,103.845923793168,10 ANSON ROAD INTERNATIONAL PLAZA SINGAPORE 079903,0.968408308391458,8.0,12,5,4,9,3,8
WALLICH RESIDENCE,5860000.0,1657.66,3535.0,2021-05-01,Resale,Strata,154.0,38052.0,Apartment,99 yrs lease commencing from 2011,2,Core Central Region,51 to 55,1.27711736000318,103.845790152215,3 WALLICH STREET WALLICH RESIDENCE SINGAPORE 078882,0.8713769583307371,8.0,13,7,6,9,4,9
WALLICH RESIDENCE,7924000.0,1980.58,4001.0,2021-05-01,Resale,Strata,184.0,43065.0,Apartment,99 yrs lease commencing from 2011,2,Core Central Region,61 to 65,1.27711736000318,103.845790152215,3 WALLICH STREET WALLICH RESIDENCE SINGAPORE 078882,0.8713769583307371,8.0,13,7,6,9,4,9
LUMIERE,1150000.0,624.31,1842.0,2021-05-01,Resale,Strata,58.0,19828.0,Apartment,99 yrs lease commencing from 2006,2,Core Central Region,36 to 40,1.27426245685335,103.846025087372,2 MISTRI ROAD LUMIERE SINGAPORE 079624,1.1135521240097797,8.0,8,4,3,8,3,6
WALLICH RESIDENCE,5168000.0,1711.48,3020.0,2021-05-01,Resale,Strata,159.0,32503.0,Apartment,99 yrs lease commencing from 2011,2,Core Central Region,41 to 45,1.27711736000318,103.845790152215,3 WALLICH STREET WALLICH RESIDENCE SINGAPORE 078882,0.8713769583307371,8.0,13,7,6,9,4,9
EON SHENTON,1350000.0,538.2,2508.0,2021-05-01,Sub Sale,Strata,50.0,27000.0,Apartment,99 yrs lease commencing from 2011,2,Core Central Region,21 to 25,1.27388660363944,103.846235542245,70 SHENTON WAY EON SHENTON SINGAPORE 079118,1.1387030521425856,8.0,8,4,3,8,2,6
SPOTTISWOODE PARK,858000.0,850.36,1009.0,2021-05-01,Resale,Strata,79.0,10861.0,Apartment,99 yrs lease commencing from 1973,2,Rest of Central Region,11 to 15,1.27524141291212,103.836045808088,101 SPOTTISWOODE PARK ROAD SPOTTISWOODE PARK ESTATE SINGAPORE 080101,1.872386501107952,8.0,5,1,2,9,6,3
LUMIERE,1216380.0,635.08,1915.0,2021-05-01,Resale,Strata,59.0,20617.0,Apartment,99 yrs lease commencing from 2006,2,Core Central Region,41 to 45,1.27426245685335,103.846025087372,2 MISTRI ROAD LUMIERE SINGAPORE 079624,1.1135521240097797,8.0,8,4,3,8,3,6
ONE BERNAM,1694000.0,699.66,2421.0,2021-05-01,New Sale,Strata,65.0,26062.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,06 to 10,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ONE BERNAM,1179000.0,452.09,2608.0,2021-05-01,New Sale,Strata,42.0,28071.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,11 to 15,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ONE BERNAM,1184000.0,441.32,2683.0,2021-05-01,New Sale,Strata,41.0,28878.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,16 to 20,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ONE BERNAM,1228000.0,452.09,2716.0,2021-05-01,New Sale,Strata,42.0,29238.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,16 to 20,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ONE BERNAM,1570000.0,699.66,2244.0,2021-05-01,New Sale,Strata,65.0,24154.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,01 to 05,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ONE BERNAM,1087000.0,462.85,2348.0,2021-05-01,New Sale,Strata,43.0,25279.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,01 to 05,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ONE BERNAM,1821000.0,807.3,2256.0,2021-05-01,New Sale,Strata,75.0,24280.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,01 to 05,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ONE BERNAM,1627000.0,731.95,2223.0,2021-05-01,New Sale,Strata,68.0,23926.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,06 to 10,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ONE BERNAM,1608000.0,699.66,2298.0,2021-05-01,New Sale,Strata,65.0,24738.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,06 to 10,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ONE BERNAM,1017000.0,441.32,2304.0,2021-05-01,New Sale,Strata,41.0,24805.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,06 to 10,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ONE BERNAM,1117000.0,462.85,2413.0,2021-05-01,New Sale,Strata,43.0,25977.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,06 to 10,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ONE BERNAM,1670000.0,699.66,2387.0,2021-05-01,New Sale,Strata,65.0,25692.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,06 to 10,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ONE BERNAM,1891000.0,807.3,2342.0,2021-05-01,New Sale,Strata,75.0,25213.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,06 to 10,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ONE BERNAM,1633000.0,731.95,2231.0,2021-05-01,New Sale,Strata,68.0,24015.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,06 to 10,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ONE BERNAM,1614000.0,699.66,2307.0,2021-05-01,New Sale,Strata,65.0,24831.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,06 to 10,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ONE BERNAM,1045000.0,441.32,2368.0,2021-05-01,New Sale,Strata,41.0,25488.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,06 to 10,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
ONE BERNAM,1070000.0,452.09,2367.0,2021-05-01,New Sale,Strata,42.0,25476.0,Apartment,99 yrs lease commencing from 2019,2,Core Central Region,06 to 10,1.27387393481116,103.84368501577,1 BERNAM STREET ONE BERNAM (U/C) SINGAPORE 078852,1.296559439336173,8.0,8,4,3,8,3,6
