Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
D'LEEDON,2420000.0,1399.32,1729.0,2021-11-01,Resale,Strata,130.0,18615.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,26 to 30,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,14.0,2,2,0,12,8,3
THE ELEMENT @ STEVENS,2480000.0,1388.56,1786.0,2021-11-01,Resale,Strata,129.0,19225.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.31810648379071,103.826165641799,72 STEVENS ROAD THE ELEMENT @ STEVENS SINGAPORE 257873,4.765282469235466,14.0,2,0,0,15,6,2
FOURTH AVENUE RESIDENCES,1230000.0,505.91,2431.0,2021-10-01,New Sale,Strata,47.0,26170.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05,1.33005484677732,103.797015631221,4 FOURTH AVENUE FOURTH AVENUE RESIDENCES SINGAPORE 268672,7.947808383264067,13.0,1,0,0,6,6,4
LEEDON GREEN,2125000.0,818.06,2598.0,2021-10-01,New Sale,Strata,76.0,27961.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,13.0,2,3,0,12,9,2
ROYALGREEN,1840000.0,721.19,2551.0,2021-10-01,New Sale,Strata,67.0,27463.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.33082085734747,103.794158235766,6B ANAMALAI AVENUE ROYALGREEN SINGAPORE 279996,8.244904247684923,13.0,1,0,0,4,6,4
LEEDON GREEN,1900000.0,699.66,2716.0,2021-10-01,New Sale,Strata,65.0,29231.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,13.0,2,3,0,12,9,2
FOURTH AVENUE RESIDENCES,1255000.0,505.91,2481.0,2021-10-01,New Sale,Strata,47.0,26702.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05,1.33005484677732,103.797015631221,4 FOURTH AVENUE FOURTH AVENUE RESIDENCES SINGAPORE 268672,7.947808383264067,13.0,1,0,0,6,6,4
BOULEVARD 88,4837200.0,1313.21,3683.0,2021-10-01,New Sale,Strata,122.0,39649.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.30495432076562,103.827627471264,86 ORCHARD BOULEVARD BOULEVARD 88 SINGAPORE 248655,3.5579836890840126,13.0,4,0,12,15,8,0
FOURTH AVENUE RESIDENCES,1792000.0,688.9,2601.0,2021-10-01,New Sale,Strata,64.0,28000.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10,1.33005484677732,103.797015631221,4 FOURTH AVENUE FOURTH AVENUE RESIDENCES SINGAPORE 268672,7.947808383264067,13.0,1,0,0,6,6,4
LEEDON GREEN,1301000.0,473.62,2747.0,2021-10-01,New Sale,Strata,44.0,29568.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,13.0,2,3,0,12,9,2
LEEDON GREEN,3833000.0,1356.26,2826.0,2021-10-01,New Sale,Strata,126.0,30421.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,13.0,2,3,0,12,9,2
BOULEVARD 88,6377100.0,1776.06,3591.0,2021-10-01,New Sale,Strata,165.0,38649.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.30495432076562,103.827627471264,86 ORCHARD BOULEVARD BOULEVARD 88 SINGAPORE 248655,3.5579836890840126,13.0,4,0,12,15,8,0
THE HYDE,2388000.0,818.06,2919.0,2021-10-01,New Sale,Strata,76.0,31421.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31432631656582,103.831065213527,11 BALMORAL ROAD THE HYDE SINGAPORE 259796,4.113471519841787,13.0,4,1,3,15,7,1
THE EQUATORIAL,2885000.0,1506.96,1914.0,2021-10-01,Resale,Strata,140.0,20607.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.32030517860825,103.82480838421,151 STEVENS ROAD THE EQUATORIAL SINGAPORE 257872,5.050972967441989,13.0,3,0,0,15,6,5
SLOANE RESIDENCES,3570000.0,1248.62,2859.0,2021-10-01,New Sale,Strata,116.0,30776.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.31568887219293,103.832317948898,17 BALMORAL ROAD SLOANE RESIDENCES SINGAPORE 259803,4.169884851746922,13.0,4,1,1,15,7,2
LEEDON RESIDENCE,5250000.0,2131.27,2463.0,2021-10-01,Resale,Strata,198.0,26515.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31377549187857,103.801853869233,16 LEEDON HEIGHTS LEEDON RESIDENCE SINGAPORE 267937,6.441746771614977,13.0,2,3,0,8,9,3
PROXIMO,2250000.0,1119.46,2010.0,2021-10-01,Resale,Strata,104.0,21635.0,Apartment,Freehold,10,Core Central Region,11 to 15,1.31736223877921,103.82875324222,27 ROBIN ROAD PROXIMO SINGAPORE 258204,4.535069937251839,13.0,2,0,0,15,6,2
LEEDON GREEN,3008000.0,1044.11,2881.0,2021-10-01,New Sale,Strata,97.0,31010.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,13.0,2,3,0,12,9,2
ONE HOLLAND VILLAGE RESIDENCES,3200000.0,1087.16,2943.0,2021-10-01,New Sale,Strata,101.0,31683.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05,1.3123621720005,103.793301226982,1 HOLLAND VILLAGE WAY ONE HOLLAND VILLAGE RESIDENCES SINGAPORE 275754,7.195488926636974,13.0,3,4,2,5,9,2
JERVOIS MEADOWS,1800000.0,1205.57,1493.0,2021-10-01,Resale,Strata,112.0,16071.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.29488940916719,103.816655765912,107 JERVOIS ROAD JERVOIS MEADOWS SINGAPORE 249063,4.0419963906131064,13.0,1,2,0,15,10,1
RV RESIDENCES,998000.0,452.09,2208.0,2021-10-01,Resale,Strata,42.0,23762.0,Condominium,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05,1.29434105033385,103.828440282424,461 RIVER VALLEY ROAD RV RESIDENCES SINGAPORE 248346,2.806464784347093,13.0,3,3,2,15,10,3
DUCHESS CREST,2300000.0,1377.79,1669.0,2021-10-01,Resale,Strata,128.0,17969.0,Condominium,99 yrs lease commencing from 1995,10,Core Central Region,01 to 05,1.32466425522295,103.802991509306,66 DUCHESS AVENUE DUCHESS CREST SINGAPORE 269204,7.05487553492993,13.0,3,1,0,10,6,8
THE TRIZON,1830000.0,1011.82,1809.0,2021-10-01,Resale,Strata,94.0,19468.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31740757769848,103.777720688378,8 RIDGEWOOD CLOSE THE TRIZON SINGAPORE 276698,8.999137361998256,13.0,1,1,0,6,12,7
HOLLAND MEWS,2510000.0,1280.92,1960.0,2021-10-01,Resale,Strata,119.0,21092.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.30953812077314,103.806260290037,69 HOLLAND ROAD HOLLAND MEWS SINGAPORE 258868,5.779513842360619,13.0,1,2,0,14,7,1
PARVIS,3450000.0,1700.71,2029.0,2021-10-01,Resale,Strata,158.0,21835.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.30985199862421,103.799889556558,18 HOLLAND HILL PARVIS SINGAPORE 278746,6.416450903812763,13.0,2,4,0,7,10,1
ROBIN RESIDENCES,3880000.0,1485.43,2612.0,2021-10-01,Resale,Strata,138.0,28116.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31846920213332,103.828143736822,1 ROBIN DRIVE ROBIN RESIDENCES SINGAPORE 258261,4.674664443578609,13.0,2,0,0,15,6,2
ARDMORE PARK,11300000.0,2884.75,3917.0,2021-10-01,Resale,Strata,268.0,42164.0,Condominium,Freehold,10,Core Central Region,21 to 25,1.30974525748821,103.830115036016,11 ARDMORE PARK ARDMORE PARK SINGAPORE 259957,3.761431004512662,13.0,4,0,11,15,9,0
PARVIS,4689000.0,2604.89,1800.0,2021-10-01,Resale,Strata,242.0,19376.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.30985199862421,103.799889556558,18 HOLLAND HILL PARVIS SINGAPORE 278746,6.416450903812763,13.0,2,4,0,7,10,1
ROYALGREEN,2126460.0,828.83,2566.0,2021-10-01,New Sale,Strata,77.0,27616.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.33082085734747,103.794158235766,6B ANAMALAI AVENUE ROYALGREEN SINGAPORE 279996,8.244904247684923,13.0,1,0,0,4,6,4
LEEDON GREEN,1818000.0,710.42,2559.0,2021-10-01,New Sale,Strata,66.0,27545.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,13.0,2,3,0,12,9,2
TANGLIN REGENCY,1620000.0,1108.69,1461.0,2021-10-01,Resale,Strata,103.0,15728.0,Condominium,99 yrs lease commencing from 1994,10,Core Central Region,01 to 05,1.2919741760279,103.816569751671,383 TANGLIN ROAD TANGLIN REGENCY SINGAPORE 247966,3.9582016152067183,13.0,1,4,0,15,11,1
D'LEEDON,2900000.0,1743.77,1663.0,2021-10-01,Resale,Strata,162.0,17901.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,21 to 25,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,13.0,2,2,0,12,8,3
SPRING GROVE,2220000.0,1388.56,1599.0,2021-10-01,Resale,Strata,129.0,17209.0,Condominium,99 yrs lease commencing from 1991,10,Core Central Region,11 to 15,1.43141511321086,103.848888365067,482B YISHUN AVENUE 6 GROVE SPRING @ YISHUN SINGAPORE 762482,16.412668688855124,13.0,0,1,1,2,11,0
THE HYDE,1381000.0,495.14,2789.0,2021-10-01,New Sale,Strata,46.0,30022.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31432631656582,103.831065213527,11 BALMORAL ROAD THE HYDE SINGAPORE 259796,4.113471519841787,13.0,4,1,3,15,7,1
PARK NOVA,6499000.0,1431.61,4540.0,2021-10-01,New Sale,Strata,133.0,48865.0,Apartment,Freehold,10,Core Central Region,11 to 15,1.30368621206662,103.825629004285,18 TOMLINSON ROAD PARK NOVA SINGAPORE 247858,3.633818825810659,13.0,4,0,9,16,8,1
BOULEVARD 88,6725100.0,1776.06,3787.0,2021-10-01,New Sale,Strata,165.0,40758.0,Apartment,Freehold,10,Core Central Region,11 to 15,1.30495432076562,103.827627471264,86 ORCHARD BOULEVARD BOULEVARD 88 SINGAPORE 248655,3.5579836890840126,13.0,4,0,12,15,8,0
BOULEVARD 88,7142700.0,1776.06,4022.0,2021-10-01,New Sale,Strata,165.0,43289.0,Apartment,Freehold,10,Core Central Region,21 to 25,1.30495432076562,103.827627471264,86 ORCHARD BOULEVARD BOULEVARD 88 SINGAPORE 248655,3.5579836890840126,13.0,4,0,12,15,8,0
FOURTH AVENUE RESIDENCES,1221000.0,505.91,2413.0,2021-10-01,New Sale,Strata,47.0,25979.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05,1.33005484677732,103.797015631221,4 FOURTH AVENUE FOURTH AVENUE RESIDENCES SINGAPORE 268672,7.947808383264067,13.0,1,0,0,6,6,4
FOURTH AVENUE RESIDENCES,2688000.0,1108.69,2424.0,2021-10-01,New Sale,Strata,103.0,26097.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05,1.33005484677732,103.797015631221,4 FOURTH AVENUE FOURTH AVENUE RESIDENCES SINGAPORE 268672,7.947808383264067,13.0,1,0,0,6,6,4
LEEDON GREEN,4000000.0,1496.2,2673.0,2021-10-01,New Sale,Strata,139.0,28777.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,13.0,2,3,0,12,9,2
3 CUSCADEN,3208888.0,764.24,4199.0,2021-10-01,New Sale,Strata,71.0,45196.0,Apartment,Freehold,10,Core Central Region,16 to 20,1.30393331930705,103.829388161578,3 CUSCADEN WALK 3 CUSCADEN SINGAPORE 249690,3.3380928243618926,13.0,3,0,13,15,9,1
THE NASSIM,13000000.0,3121.56,4165.0,2021-10-01,Resale,Strata,290.0,44828.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.30903804428064,103.822915406228,20 NASSIM ROAD EMBASSY OF THE REPUBLIC OF THE PHILIPPINES SINGAPORE 258395,4.249552553018337,13.0,2,0,4,16,7,2
BOTANIKA,6500000.0,2906.28,2237.0,2021-10-01,Resale,Strata,270.0,24074.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.30984313480362,103.808136965462,50 HOLLAND ROAD BOTANIKA SINGAPORE 258853,5.618328662228065,13.0,1,2,0,14,7,2
VERDURE,1830000.0,947.23,1932.0,2021-10-01,Resale,Strata,88.0,20795.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.30935046456266,103.806952731688,63 HOLLAND ROAD VERDURE SINGAPORE 258887,5.702627503609047,13.0,1,2,0,14,7,2
REGENCY LODGE,2400000.0,1280.92,1874.0,2021-10-01,Resale,Strata,119.0,20168.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.29565503085263,103.827070437349,17 SHANGHAI ROAD REGENCY LODGE SINGAPORE 248191,3.008408711520296,13.0,3,3,1,15,10,3
LEEDON GREEN,1477000.0,538.2,2744.0,2021-10-01,New Sale,Strata,50.0,29540.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,13.0,2,3,0,12,9,2
THE ORANGE GROVE,5180000.0,2335.79,2218.0,2021-10-01,Resale,Strata,217.0,23871.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31372589104011,103.826379593379,38 ORANGE GROVE ROAD THE ORANGE GROVE SINGAPORE 258364,4.36472849905516,13.0,2,0,1,15,7,1
BEVERLY HILL,8000000.0,3778.16,2117.0,2021-10-01,Resale,Strata,351.0,22792.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.29850482255037,103.825566227543,61 GRANGE ROAD BEVERLY HILL SINGAPORE 249570,3.309288621862318,13.0,4,1,5,16,10,1
SOMMERVILLE PARK,1200000.0,624.31,1922.0,2021-10-01,Resale,Strata,58.0,20690.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31146324484129,103.805492439691,73 FARRER DRIVE SOMMERVILLE PARK SINGAPORE 259280,5.962857956507032,13.0,1,2,0,13,7,2
DRAYCOTT EIGHT,6100000.0,2863.22,2130.0,2021-10-01,Resale,Strata,266.0,22932.0,Condominium,99 yrs lease commencing from 1997,10,Core Central Region,11 to 15,1.31138841261308,103.832182029022,10 DRAYCOTT PARK DRAYCOTT EIGHT SINGAPORE 259405,3.7735369896038713,13.0,4,1,9,15,9,0
GOODWOOD RESIDENCE,6600000.0,2497.25,2643.0,2021-10-01,Resale,Strata,232.0,28448.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31425123117332,103.836041963599,261 BUKIT TIMAH ROAD GOODWOOD RESIDENCE SINGAPORE 259703,3.835672717792215,13.0,2,1,3,14,9,4
DYNASTY GARDEN,3600000.0,2314.26,1556.0,2021-10-01,Resale,Strata,215.0,16744.0,Condominium,Freehold,10,Core Central Region,-,1.3233259419597,103.792045837686,271 SIXTH AVENUE DYNASTY GARDEN SINGAPORE 276562,7.9328756600281265,13.0,0,0,0,4,6,6
ONE TREE HILL RESIDENCE,2850000.0,1227.1,2323.0,2021-10-01,Resale,Strata,114.0,25000.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.30075481851819,103.824657220538,1A ONE TREE HILL ONE TREE HILL RESIDENCE SINGAPORE 248669,3.528357171505472,13.0,4,0,5,16,9,1
15 HOLLAND HILL,5587900.0,1862.17,3001.0,2021-10-01,New Sale,Strata,173.0,32300.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.30964956283877,103.800870514368,15 HOLLAND HILL SINGAPORE 278735,6.3093873013007,13.0,2,4,0,7,8,1
ROYALGREEN,2044000.0,721.19,2834.0,2021-10-01,New Sale,Strata,67.0,30507.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.33082085734747,103.794158235766,6B ANAMALAI AVENUE ROYALGREEN SINGAPORE 279996,8.244904247684923,13.0,1,0,0,4,6,4
LEEDON GREEN,1512000.0,538.2,2809.0,2021-10-01,New Sale,Strata,50.0,30240.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,13.0,2,3,0,12,9,2
HYLL ON HOLLAND,2600000.0,1054.87,2465.0,2021-10-01,New Sale,Strata,98.0,26531.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31034080807782,103.802891320917,89 HOLLAND ROAD HYLL ON HOLLAND SINGAPORE 275750,6.148646406328244,13.0,2,3,0,11,6,1
HYLL ON HOLLAND,1727500.0,710.42,2432.0,2021-10-01,New Sale,Strata,66.0,26174.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31034080807782,103.802891320917,89 HOLLAND ROAD HYLL ON HOLLAND SINGAPORE 275750,6.148646406328244,13.0,2,3,0,11,6,1
LEEDON GREEN,2812000.0,1044.11,2693.0,2021-10-01,New Sale,Strata,97.0,28990.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,13.0,2,3,0,12,9,2
LEEDON GREEN,1269000.0,473.62,2679.0,2021-10-01,New Sale,Strata,44.0,28841.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,13.0,2,3,0,12,9,2
HYLL ON HOLLAND,1854100.0,699.66,2650.0,2021-10-01,New Sale,Strata,65.0,28525.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31034080807782,103.802891320917,89 HOLLAND ROAD HYLL ON HOLLAND SINGAPORE 275750,6.148646406328244,13.0,2,3,0,11,6,1
LES MAISONS NASSIM,75000000.0,12077.21,6210.0,2021-10-01,New Sale,Strata,1122.0,66845.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.30890332357868,103.824392578967,14C NASSIM ROAD LES MAISONS NASSIM SINGAPORE 257471,4.119769612264612,13.0,3,0,4,16,7,2
LOFT @ NATHAN,810000.0,419.8,1930.0,2021-10-01,Resale,Strata,39.0,20769.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.29454673971311,103.827582957488,31 NATHAN ROAD LOFT @ NATHAN SINGAPORE 248749,2.902071076795973,13.0,4,3,2,15,10,3
THREE THREE ROBIN,3580000.0,1636.13,2188.0,2021-10-01,Resale,Strata,152.0,23553.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.31680580272906,103.828799237995,33 ROBIN ROAD THREE THREE ROBIN SINGAPORE 258208,4.480821665078449,13.0,2,0,0,15,7,2
ONE HOLLAND VILLAGE RESIDENCES,3173360.0,1097.93,2890.0,2021-10-01,New Sale,Strata,102.0,31111.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,26 to 30,1.3123621720005,103.793301226982,1 HOLLAND VILLAGE WAY ONE HOLLAND VILLAGE RESIDENCES SINGAPORE 275754,7.195488926636974,13.0,3,4,2,5,9,2
MOOI RESIDENCES,1430000.0,602.78,2372.0,2021-10-01,New Sale,Strata,56.0,25536.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.31257730599051,103.79835625246,139 HOLLAND ROAD MOOI RESIDENCES SINGAPORE 278573,6.709808881377146,13.0,1,4,0,7,9,1
STEVENS SUITES,2450000.0,1539.25,1592.0,2021-10-01,Resale,Strata,143.0,17133.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.31550047383755,103.825624186108,2 STEVENS CLOSE STEVENS SUITES SINGAPORE 257940,4.570610302655363,13.0,2,0,0,15,6,1
ONE HOLLAND VILLAGE RESIDENCES,3200240.0,1087.16,2944.0,2021-10-01,New Sale,Strata,101.0,31686.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05,1.3123621720005,103.793301226982,1 HOLLAND VILLAGE WAY ONE HOLLAND VILLAGE RESIDENCES SINGAPORE 275754,7.195488926636974,13.0,3,4,2,5,9,2
D'LEEDON,2060000.0,1216.33,1694.0,2021-10-01,Resale,Strata,113.0,18230.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,21 to 25,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,13.0,2,2,0,12,8,3
D'LEEDON,2988000.0,1743.77,1714.0,2021-10-01,Resale,Strata,162.0,18444.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,21 to 25,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,13.0,2,2,0,12,8,3
STEVENS SUITES,1990000.0,1108.69,1795.0,2021-10-01,Resale,Strata,103.0,19320.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.31550047383755,103.825624186108,2 STEVENS CLOSE STEVENS SUITES SINGAPORE 257940,4.570610302655363,13.0,2,0,0,15,6,1
TANGLIN PARK,4500000.0,2066.69,2177.0,2021-10-01,Resale,Strata,192.0,23438.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.29927195674912,103.816060842281,3B RIDLEY PARK TANGLIN PARK SINGAPORE 248473,4.284535445007524,13.0,2,0,0,15,9,1
CASABELLA,1750000.0,990.29,1767.0,2021-10-01,Resale,Strata,92.0,19022.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.32377633732588,103.799575199149,176 DUCHESS AVENUE CASABELLA SINGAPORE 269187,7.285850502218317,13.0,2,0,0,8,7,7
ONE JERVOIS,2730000.0,1334.74,2045.0,2021-10-01,Resale,Strata,124.0,22016.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.29291188755951,103.825071632136,1 JERVOIS CLOSE ONE JERVOIS SINGAPORE 249115,3.086739929358442,13.0,3,6,2,15,13,2
PARK NOVA,13645000.0,2895.52,4712.0,2021-10-01,New Sale,Strata,269.0,50725.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.30368621206662,103.825629004285,18 TOMLINSON ROAD PARK NOVA SINGAPORE 247858,3.633818825810659,13.0,4,0,9,16,8,1
LEEDON GREEN,1788000.0,710.42,2517.0,2021-10-01,New Sale,Strata,66.0,27091.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,13.0,2,3,0,12,9,2
LEEDON GREEN,3023000.0,1044.11,2895.0,2021-10-01,New Sale,Strata,97.0,31165.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,13.0,2,3,0,12,9,2
LEEDON GREEN,2802000.0,1044.11,2684.0,2021-10-01,New Sale,Strata,97.0,28887.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,13.0,2,3,0,12,9,2
LEEDON GREEN,1826000.0,710.42,2570.0,2021-10-01,New Sale,Strata,66.0,27667.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,13.0,2,3,0,12,9,2
SIXTH AVENUE VILLE,2980000.0,1711.48,1741.0,2021-10-01,Resale,Strata,159.0,18742.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.32953390607024,103.795231715299,43 SIXTH AVENUE SIXTH AVENUE VILLE SINGAPORE 276484,8.062042822608653,13.0,1,0,0,5,7,5
CRYSTAL COURT,1800000.0,1205.57,1493.0,2021-10-01,Resale,Strata,112.0,16071.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.29414630960587,103.826988034433,456 RIVER VALLEY ROAD CRYSTAL COURT SINGAPORE 248342,2.9428554775879925,13.0,4,3,2,15,10,3
ROBIN RESIDENCES,2850000.0,1259.39,2263.0,2021-10-01,Resale,Strata,117.0,24359.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31846920213332,103.828143736822,1 ROBIN DRIVE ROBIN RESIDENCES SINGAPORE 258261,4.674664443578609,13.0,2,0,0,15,6,2
REGENCY PARK,6400000.0,3175.38,2016.0,2021-10-01,Resale,Strata,295.0,21695.0,Condominium,Freehold,10,Core Central Region,16 to 20,1.29734373885047,103.825822314789,9 NATHAN ROAD REGENCY PARK SINGAPORE 248730,3.219801721428139,13.0,3,2,3,15,10,2
JERVOIS MANSION,1435000.0,495.14,2898.0,2021-10-01,New Sale,Strata,46.0,31196.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.29297856291535,103.824279319244,10 JERVOIS CLOSE JERVOIS MANSION (U/C) SINGAPORE 249106,3.1718837457601365,13.0,2,6,2,15,12,2
AVALON,3150000.0,1582.31,1991.0,2021-10-01,Resale,Strata,147.0,21429.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31297120500789,103.828102208138,23 ANDERSON ROAD AVALON SINGAPORE 259985,4.180543240044312,13.0,2,0,5,15,6,0
THE TRIZON,3650000.0,2066.69,1766.0,2021-10-01,Resale,Strata,192.0,19010.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31740757769848,103.777720688378,8 RIDGEWOOD CLOSE THE TRIZON SINGAPORE 276698,8.999137361998256,13.0,1,1,0,6,12,7
PARK NOVA,11454000.0,2206.62,5191.0,2021-10-01,New Sale,Strata,205.0,55873.0,Apartment,Freehold,10,Core Central Region,16 to 20,1.30368621206662,103.825629004285,18 TOMLINSON ROAD PARK NOVA SINGAPORE 247858,3.633818825810659,13.0,4,0,9,16,8,1
PARK NOVA,11546000.0,2206.62,5232.0,2021-10-01,New Sale,Strata,205.0,56322.0,Apartment,Freehold,10,Core Central Region,16 to 20,1.30368621206662,103.825629004285,18 TOMLINSON ROAD PARK NOVA SINGAPORE 247858,3.633818825810659,13.0,4,0,9,16,8,1
JERVOIS MANSION,2101140.0,861.12,2440.0,2021-10-01,New Sale,Strata,80.0,26264.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.29297856291535,103.824279319244,10 JERVOIS CLOSE JERVOIS MANSION (U/C) SINGAPORE 249106,3.1718837457601365,13.0,2,6,2,15,12,2
HYLL ON HOLLAND,1616000.0,656.6,2461.0,2021-10-01,New Sale,Strata,61.0,26492.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31034080807782,103.802891320917,89 HOLLAND ROAD HYLL ON HOLLAND SINGAPORE 275750,6.148646406328244,13.0,2,3,0,11,6,1
