Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
CARIBBEAN AT KEPPEL BAY,2530000.0,1334.74,1896.0,2023-02-01,Resale,Strata,124.0,20403.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,29.0,3,1,0,7,4,2
THE OCEANFRONT @ SENTOSA COVE,3530000.0,1883.7,1874.0,2023-02-01,Resale,Strata,175.0,20171.0,Condominium,99 yrs lease commencing from 2005,4,Core Central Region,06 to 10,1.24323445919295,103.841964638306,287 OCEAN DRIVE THE OCEANFRONT @ SENTOSA COVE SINGAPORE 098530,4.510584253122831,29.0,0,0,0,2,0,0
CAPE ROYALE,4067000.0,1905.23,2135.0,2023-02-01,Resale,Strata,177.0,22977.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,06 to 10,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,29.0,0,0,0,2,0,0
CARIBBEAN AT KEPPEL BAY,1588000.0,893.41,1777.0,2023-02-01,Resale,Strata,83.0,19133.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,29.0,3,1,0,7,4,2
REFLECTIONS AT KEPPEL BAY,2460000.0,1550.02,1587.0,2023-02-01,Resale,Strata,144.0,17083.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,01 to 05,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,29.0,1,3,0,6,3,5
CAPE ROYALE,5581700.0,2508.01,2226.0,2023-02-01,Resale,Strata,233.0,23956.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,11 to 15,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,29.0,0,0,0,2,0,0
CARIBBEAN AT KEPPEL BAY,1645000.0,893.41,1841.0,2023-02-01,Resale,Strata,83.0,19819.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,29.0,3,1,0,7,4,2
HARBOURLIGHTS,1400000.0,775.01,1806.0,2023-02-01,Resale,Strata,72.0,19444.0,Apartment,Freehold,4,Rest of Central Region,06 to 10,1.26618589994556,103.822744661427,66 TELOK BLANGAH ROAD HARBOURLIGHTS SINGAPORE 098830,3.6531047205354663,29.0,3,1,0,6,4,1
SKYLINE RESIDENCES,1968888.0,828.83,2376.0,2023-01-01,Resale,Strata,77.0,25570.0,Condominium,Freehold,4,Rest of Central Region,21 to 25,1.27249762150491,103.807425370143,612 TELOK BLANGAH ROAD SKYLINE RESIDENCES SINGAPORE 109026,4.986615869332908,28.0,2,3,0,7,6,4
REFLECTIONS AT KEPPEL BAY,2130000.0,1227.1,1736.0,2023-01-01,Resale,Strata,114.0,18684.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,06 to 10,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,28.0,1,3,0,6,3,5
CAPE ROYALE,5564000.0,2508.01,2218.0,2023-01-01,Resale,Strata,233.0,23880.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,11 to 15,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,28.0,0,0,0,2,0,0
CAPE ROYALE,5601000.0,2508.01,2233.0,2023-01-01,Resale,Strata,233.0,24039.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,11 to 15,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,28.0,0,0,0,2,0,0
CAPE ROYALE,5980700.0,2508.01,2385.0,2023-01-01,Resale,Strata,233.0,25668.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,16 to 20,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,28.0,0,0,0,2,0,0
CARIBBEAN AT KEPPEL BAY,1628000.0,839.59,1939.0,2023-01-01,Resale,Strata,78.0,20872.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,06 to 10,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,28.0,3,1,0,7,4,2
CAPE ROYALE,5700000.0,2508.01,2273.0,2023-01-01,Resale,Strata,233.0,24464.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,16 to 20,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,28.0,0,0,0,2,0,0
CARIBBEAN AT KEPPEL BAY,2538000.0,1334.74,1901.0,2023-01-01,Resale,Strata,124.0,20468.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,28.0,3,1,0,7,4,2
REFLECTIONS AT KEPPEL BAY,3068000.0,1722.24,1781.0,2023-01-01,Resale,Strata,160.0,19175.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,16 to 20,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,28.0,1,3,0,6,3,5
CARIBBEAN AT KEPPEL BAY,2270000.0,1227.1,1850.0,2023-01-01,Resale,Strata,114.0,19912.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,28.0,3,1,0,7,4,2
THE REEF AT KING'S DOCK,3150000.0,1216.33,2590.0,2023-01-01,New Sale,Strata,113.0,27876.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,28.0,2,1,0,7,4,1
REFLECTIONS AT KEPPEL BAY,2950000.0,1797.59,1641.0,2023-01-01,Resale,Strata,167.0,17665.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,16 to 20,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,28.0,1,3,0,6,3,5
THE FORESTA @ MOUNT FABER,990000.0,538.2,1839.0,2023-01-01,Resale,Strata,50.0,19800.0,Condominium,Freehold,4,Rest of Central Region,01 to 05,1.27056376702524,103.81362828328,102 WISHART ROAD THE FORESTA @ MOUNT FABER SINGAPORE 098749,4.380608039701571,28.0,1,4,0,7,7,4
CARIBBEAN AT KEPPEL BAY,3128888.0,2583.36,1211.0,2023-01-01,Resale,Strata,240.0,13037.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,06 to 10,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,28.0,3,1,0,7,4,2
CAPE ROYALE,5623000.0,2529.54,2223.0,2023-01-01,Resale,Strata,235.0,23928.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,16 to 20,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,28.0,0,0,0,2,0,0
TURQUOISE,4609400.0,2680.24,1720.0,2023-01-01,Resale,Strata,249.0,18512.0,Condominium,99 yrs lease commencing from 2007,4,Core Central Region,01 to 05,1.24244074668808,103.836755078816,55 COVE DRIVE TURQUOISE SINGAPORE 098395,4.75679171650881,28.0,0,0,0,2,0,0
REFLECTIONS AT KEPPEL BAY,2280000.0,1280.92,1780.0,2023-01-01,Resale,Strata,119.0,19160.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,06 to 10,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,28.0,1,3,0,6,3,5
REFLECTIONS AT KEPPEL BAY,4500000.0,2464.96,1826.0,2023-01-01,Resale,Strata,229.0,19651.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,21 to 25,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,28.0,1,3,0,6,3,5
CAPE ROYALE,5544900.0,2508.01,2211.0,2023-01-01,Resale,Strata,233.0,23798.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,06 to 10,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,28.0,0,0,0,2,0,0
CARIBBEAN AT KEPPEL BAY,1645000.0,893.41,1841.0,2023-01-01,Resale,Strata,83.0,19819.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,28.0,3,1,0,7,4,2
SEASCAPE,4488000.0,2163.56,2074.0,2023-01-01,Resale,Strata,201.0,22328.0,Condominium,99 yrs lease commencing from 2007,4,Core Central Region,01 to 05,1.23994854690878,103.838252811796,59 COVE WAY SEASCAPE SINGAPORE 098309,4.967302144050526,28.0,0,0,0,2,0,0
REFLECTIONS AT KEPPEL BAY,2930000.0,1420.85,2062.0,2023-01-01,Resale,Strata,132.0,22197.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,26 to 30,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,28.0,1,3,0,6,3,5
THE REEF AT KING'S DOCK,2317000.0,882.65,2625.0,2023-01-01,New Sale,Strata,82.0,28256.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,28.0,2,1,0,7,4,1
HARBOURLIGHTS,2300000.0,1270.15,1811.0,2022-12-01,Resale,Strata,118.0,19492.0,Apartment,Freehold,4,Rest of Central Region,01 to 05,1.26618589994556,103.822744661427,66 TELOK BLANGAH ROAD HARBOURLIGHTS SINGAPORE 098830,3.6531047205354663,27.0,3,1,0,6,4,1
SKYLINE RESIDENCES,1928000.0,828.83,2326.0,2022-12-01,Resale,Strata,77.0,25039.0,Condominium,Freehold,4,Rest of Central Region,21 to 25,1.27249762150491,103.807425370143,612 TELOK BLANGAH ROAD SKYLINE RESIDENCES SINGAPORE 109026,4.986615869332908,27.0,2,3,0,7,6,4
CARIBBEAN AT KEPPEL BAY,2160000.0,1216.33,1776.0,2022-12-01,Resale,Strata,113.0,19115.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,27.0,3,1,0,7,4,2
SEASCAPE,4501200.0,2174.33,2070.0,2022-12-01,Resale,Strata,202.0,22283.0,Condominium,99 yrs lease commencing from 2007,4,Core Central Region,01 to 05,1.23994854690878,103.838252811796,59 COVE WAY SEASCAPE SINGAPORE 098309,4.967302144050526,27.0,0,0,0,2,0,0
THE INTERLACE,2750000.0,1905.23,1443.0,2022-12-01,Resale,Strata,177.0,15537.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,06 to 10,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,27.0,0,2,3,7,7,2
TURQUOISE,4630000.0,3283.02,1410.0,2022-12-01,Resale,Strata,305.0,15180.0,Condominium,99 yrs lease commencing from 2007,4,Core Central Region,06 to 10,1.24244074668808,103.836755078816,55 COVE DRIVE TURQUOISE SINGAPORE 098395,4.75679171650881,27.0,0,0,0,2,0,0
CARIBBEAN AT KEPPEL BAY,1755000.0,904.18,1941.0,2022-12-01,Resale,Strata,84.0,20893.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,06 to 10,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,27.0,3,1,0,7,4,2
THE INTERLACE,1400000.0,807.3,1734.0,2022-12-01,Resale,Strata,75.0,18667.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,11 to 15,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,27.0,0,2,3,7,7,2
CARIBBEAN AT KEPPEL BAY,3000000.0,1636.13,1834.0,2022-12-01,Resale,Strata,152.0,19737.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,27.0,3,1,0,7,4,2
REFLECTIONS AT KEPPEL BAY,1950000.0,1227.1,1589.0,2022-12-01,Resale,Strata,114.0,17105.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,06 to 10,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,27.0,1,3,0,6,3,5
THE BERTH BY THE COVE,2450000.0,1668.42,1468.0,2022-12-01,Resale,Strata,155.0,15806.0,Condominium,99 yrs lease commencing from 2004,4,Core Central Region,01 to 05,1.25004849376758,103.846319306506,218 OCEAN DRIVE THE BERTH BY THE COVE SINGAPORE 098621,3.680656800305741,27.0,0,0,0,2,0,0
REFLECTIONS AT KEPPEL BAY,2500000.0,1539.25,1624.0,2022-12-01,Resale,Strata,143.0,17483.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,11 to 15,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,27.0,1,3,0,6,3,5
THE COAST AT SENTOSA COVE,3785000.0,2023.63,1870.0,2022-12-01,Resale,Strata,188.0,20133.0,Condominium,99 yrs lease commencing from 2006,4,Core Central Region,06 to 10,1.24528883634931,103.843545656527,278 OCEAN DRIVE THE COAST AT SENTOSA COVE SINGAPORE 098450,4.251630925280259,27.0,0,0,0,2,0,0
THE PEARL @ MOUNT FABER,1900000.0,1388.56,1368.0,2022-12-01,Resale,Strata,129.0,14729.0,Condominium,99 yrs lease commencing from 2002,4,Rest of Central Region,01 to 05,1.270377712339,103.824608053021,9 MOUNT FABER ROAD THE PEARL @ MT FABER SINGAPORE 099208,3.251956769164715,27.0,3,1,0,6,8,2
CAPE ROYALE,10515600.0,4768.45,2205.0,2022-12-01,Resale,Strata,443.0,23737.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,16 to 20,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,27.0,0,0,0,2,0,0
THE BERTH BY THE COVE,3150000.0,1883.7,1672.0,2022-12-01,Resale,Strata,175.0,18000.0,Condominium,99 yrs lease commencing from 2004,4,Core Central Region,01 to 05,1.25004849376758,103.846319306506,218 OCEAN DRIVE THE BERTH BY THE COVE SINGAPORE 098621,3.680656800305741,27.0,0,0,0,2,0,0
CARIBBEAN AT KEPPEL BAY,2290000.0,1280.92,1788.0,2022-12-01,Resale,Strata,119.0,19244.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,27.0,3,1,0,7,4,2
CAPE ROYALE,4162000.0,1905.23,2185.0,2022-12-01,Resale,Strata,177.0,23514.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,01 to 05,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,27.0,0,0,0,2,0,0
REFLECTIONS AT KEPPEL BAY,3450000.0,1506.96,2289.0,2022-12-01,Resale,Strata,140.0,24643.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,31 to 35,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,27.0,1,3,0,6,3,5
THE REEF AT KING'S DOCK,2528000.0,1162.51,2175.0,2022-12-01,New Sale,Strata,108.0,23407.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,27.0,2,1,0,7,4,1
REFLECTIONS AT KEPPEL BAY,3000000.0,1593.07,1883.0,2022-12-01,Resale,Strata,148.0,20270.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,01 to 05,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,27.0,1,3,0,6,3,5
THE BERTH BY THE COVE,2800000.0,1883.7,1486.0,2022-12-01,Resale,Strata,175.0,16000.0,Condominium,99 yrs lease commencing from 2004,4,Core Central Region,01 to 05,1.25004849376758,103.846319306506,218 OCEAN DRIVE THE BERTH BY THE COVE SINGAPORE 098621,3.680656800305741,27.0,0,0,0,2,0,0
REFLECTIONS AT KEPPEL BAY,1678000.0,893.41,1878.0,2022-12-01,Resale,Strata,83.0,20217.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,26 to 30,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,27.0,1,3,0,6,3,5
CAPE ROYALE,3640500.0,1679.18,2168.0,2022-12-01,Resale,Strata,156.0,23337.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,11 to 15,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,27.0,0,0,0,2,0,0
THE REEF AT KING'S DOCK,2934000.0,1216.33,2412.0,2022-11-01,New Sale,Strata,113.0,25965.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,26.0,2,1,0,7,4,1
THE COAST AT SENTOSA COVE,3620000.0,2023.63,1789.0,2022-11-01,Resale,Strata,188.0,19255.0,Condominium,99 yrs lease commencing from 2006,4,Core Central Region,06 to 10,1.24528883634931,103.843545656527,278 OCEAN DRIVE THE COAST AT SENTOSA COVE SINGAPORE 098450,4.251630925280259,26.0,0,0,0,2,0,0
THE BERTH BY THE COVE,2750000.0,1668.42,1648.0,2022-11-01,Resale,Strata,155.0,17742.0,Condominium,99 yrs lease commencing from 2004,4,Core Central Region,01 to 05,1.25004849376758,103.846319306506,218 OCEAN DRIVE THE BERTH BY THE COVE SINGAPORE 098621,3.680656800305741,26.0,0,0,0,2,0,0
THE PEARL @ MOUNT FABER,1638000.0,1162.51,1409.0,2022-11-01,Resale,Strata,108.0,15167.0,Condominium,99 yrs lease commencing from 2002,4,Rest of Central Region,06 to 10,1.270377712339,103.824608053021,9 MOUNT FABER ROAD THE PEARL @ MT FABER SINGAPORE 099208,3.251956769164715,26.0,3,1,0,6,8,2
CORALS AT KEPPEL BAY,6950000.0,2669.47,2604.0,2022-11-01,Resale,Strata,248.0,28024.0,Condominium,99 yrs lease commencing from 2007,4,Rest of Central Region,01 to 05,1.26489010829928,103.816454088109,1 KEPPEL BAY DRIVE CORALS AT KEPPEL BAY SINGAPORE 098012,4.3349317198970985,26.0,3,0,0,7,4,1
CAPE ROYALE,5497000.0,2529.54,2173.0,2022-11-01,Resale,Strata,235.0,23391.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,06 to 10,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,26.0,0,0,0,2,0,0
CAPE ROYALE,8200000.0,3143.09,2609.0,2022-11-01,Resale,Strata,292.0,28082.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,16 to 20,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,26.0,0,0,0,2,0,0
CORALS AT KEPPEL BAY,2552000.0,1302.44,1959.0,2022-11-01,Resale,Strata,121.0,21091.0,Condominium,99 yrs lease commencing from 2007,4,Rest of Central Region,01 to 05,1.26489010829928,103.816454088109,1 KEPPEL BAY DRIVE CORALS AT KEPPEL BAY SINGAPORE 098012,4.3349317198970985,26.0,3,0,0,7,4,1
CAPE ROYALE,3620200.0,1679.18,2156.0,2022-11-01,Resale,Strata,156.0,23206.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,06 to 10,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,26.0,0,0,0,2,0,0
CORALS AT KEPPEL BAY,2700000.0,1323.97,2039.0,2022-11-01,Resale,Strata,123.0,21951.0,Condominium,99 yrs lease commencing from 2007,4,Rest of Central Region,01 to 05,1.26489010829928,103.816454088109,1 KEPPEL BAY DRIVE CORALS AT KEPPEL BAY SINGAPORE 098012,4.3349317198970985,26.0,3,0,0,7,4,1
THE REEF AT KING'S DOCK,2948000.0,1216.33,2424.0,2022-11-01,New Sale,Strata,113.0,26088.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,26.0,2,1,0,7,4,1
MARINA COLLECTION,5050000.0,3412.19,1480.0,2022-11-01,Resale,Strata,317.0,15931.0,Condominium,99 yrs lease commencing from 2007,4,Core Central Region,01 to 05,1.24420173253825,103.83981225853,17 COVE DRIVE MARINA COLLECTION SINGAPORE 098329,4.4671423458891715,26.0,0,0,0,2,0,0
CAPE ROYALE,5498000.0,2529.54,2174.0,2022-11-01,Resale,Strata,235.0,23396.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,01 to 05,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,26.0,0,0,0,2,0,0
HARBOUR SUITES,885000.0,527.44,1678.0,2022-11-01,Resale,Strata,49.0,18061.0,Apartment,Freehold,4,Rest of Central Region,01 to 05,1.27224289288465,103.827478990765,522 KAMPONG BAHRU ROAD HARBOUR SUITES SINGAPORE 099454,2.8752707510365703,26.0,2,2,0,8,8,2
THE BERTH BY THE COVE,2100000.0,1173.28,1790.0,2022-11-01,Resale,Strata,109.0,19266.0,Condominium,99 yrs lease commencing from 2004,4,Core Central Region,01 to 05,1.25004849376758,103.846319306506,218 OCEAN DRIVE THE BERTH BY THE COVE SINGAPORE 098621,3.680656800305741,26.0,0,0,0,2,0,0
REFLECTIONS AT KEPPEL BAY,1650000.0,882.65,1869.0,2022-11-01,Resale,Strata,82.0,20122.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,06 to 10,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,26.0,1,3,0,6,3,5
REFLECTIONS AT KEPPEL BAY,2330000.0,1539.25,1514.0,2022-11-01,Resale,Strata,143.0,16294.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,01 to 05,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,26.0,1,3,0,6,3,5
REFLECTIONS AT KEPPEL BAY,1780000.0,1108.69,1605.0,2022-11-01,Resale,Strata,103.0,17282.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,06 to 10,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,26.0,1,3,0,6,3,5
THE INTERLACE,2450000.0,1808.35,1355.0,2022-10-01,Resale,Strata,168.0,14583.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,06 to 10,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,25.0,0,2,3,7,7,2
REFLECTIONS AT KEPPEL BAY,4300000.0,2378.84,1808.0,2022-10-01,Resale,Strata,221.0,19457.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,26 to 30,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,25.0,1,3,0,6,3,5
THE REEF AT KING'S DOCK,2251000.0,882.65,2550.0,2022-10-01,New Sale,Strata,82.0,27451.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,25.0,2,1,0,7,4,1
THE OCEANFRONT @ SENTOSA COVE,14300000.0,5984.78,2389.0,2022-10-01,Resale,Strata,556.0,25719.0,Condominium,99 yrs lease commencing from 2005,4,Core Central Region,11 to 15,1.24323445919295,103.841964638306,287 OCEAN DRIVE THE OCEANFRONT @ SENTOSA COVE SINGAPORE 098530,4.510584253122831,25.0,0,0,0,2,0,0
CAPE ROYALE,4340600.0,1905.23,2278.0,2022-10-01,Resale,Strata,177.0,24523.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,11 to 15,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,25.0,0,0,0,2,0,0
CARIBBEAN AT KEPPEL BAY,2500000.0,1356.26,1843.0,2022-10-01,Resale,Strata,126.0,19841.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,06 to 10,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,25.0,3,1,0,7,4,2
THE INTERLACE,1600000.0,1054.87,1517.0,2022-10-01,Resale,Strata,98.0,16327.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,16 to 20,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,25.0,0,2,3,7,7,2
REFLECTIONS AT KEPPEL BAY,8000000.0,3412.19,2345.0,2022-10-01,Resale,Strata,317.0,25237.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,01 to 05,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,25.0,1,3,0,6,3,5
CAPE ROYALE,3610100.0,1679.18,2150.0,2022-10-01,Resale,Strata,156.0,23142.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,06 to 10,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,25.0,0,0,0,2,0,0
