Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
SORA,1583000.0,807.3,1961.0,2024-08-01,New Sale,Strata,75.0,21107.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603,15.081395639511683,48.0,0,1,1,3,12,2
THE LAKEGARDEN RESIDENCES,2073700.0,1011.82,2049.0,2024-08-01,New Sale,Strata,94.0,22061.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,48.0,1,1,1,3,13,3
LAKE GRANDE,1430000.0,818.06,1748.0,2024-08-01,Resale,Strata,76.0,18816.0,Condominium,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15,1.3461174655128,103.724023037201,8 JURONG LAKE LINK LAKE GRANDE SINGAPORE 648130,15.760817275918283,48.0,1,2,0,3,17,1
PARC OASIS,1380000.0,1227.1,1125.0,2024-08-01,Resale,Strata,114.0,12105.0,Condominium,99 yrs lease commencing from 1991,22,Outside Central Region,11 to 15,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775,14.576461126397588,48.0,1,2,0,3,17,1
SORA,1223000.0,538.2,2272.0,2024-08-01,New Sale,Strata,50.0,24460.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603,15.081395639511683,48.0,0,1,1,3,12,2
PARC OASIS,1860000.0,1506.96,1234.0,2024-08-01,Resale,Strata,140.0,13286.0,Condominium,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775,14.576461126397588,48.0,1,2,0,3,17,1
J GATEWAY,980000.0,473.62,2069.0,2024-08-01,Resale,Strata,44.0,22273.0,Condominium,99 yrs lease commencing from 2012,22,Outside Central Region,11 to 15,1.33555731797921,103.742416815373,2 GATEWAY DRIVE J GATEWAY SINGAPORE 608533,13.40909387782868,48.0,1,0,4,3,11,0
PARC OASIS,1310000.0,1076.4,1217.0,2024-08-01,Resale,Strata,100.0,13100.0,Condominium,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775,14.576461126397588,48.0,1,2,0,3,17,1
PARC OASIS,1568000.0,1227.1,1278.0,2024-08-01,Resale,Strata,114.0,13754.0,Condominium,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775,14.576461126397588,48.0,1,2,0,3,17,1
THE LAKEGARDEN RESIDENCES,2284800.0,1108.69,2061.0,2024-08-01,New Sale,Strata,103.0,22183.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,48.0,1,1,1,3,13,3
PARC OASIS,1600000.0,1227.1,1304.0,2024-08-01,Resale,Strata,114.0,14035.0,Condominium,99 yrs lease commencing from 1991,22,Outside Central Region,16 to 20,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775,14.576461126397588,48.0,1,2,0,3,17,1
PARC VISTA,2000000.0,1625.36,1230.0,2024-08-01,Resale,Strata,151.0,13245.0,Condominium,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810,16.256391577240056,48.0,1,2,1,3,14,2
LAKEHOLMZ,1505000.0,1248.62,1205.0,2024-08-01,Resale,Strata,116.0,12974.0,Condominium,99 yrs lease commencing from 2001,22,Outside Central Region,01 to 05,1.34216410436411,103.717086690756,84 CORPORATION ROAD LAKEHOLMZ SINGAPORE 649821,16.27593919168626,48.0,1,3,2,3,16,2
THE LAKEFRONT RESIDENCES,1780000.0,1033.34,1723.0,2024-08-01,Resale,Strata,96.0,18542.0,Condominium,99 yrs lease commencing from 2010,22,Outside Central Region,16 to 20,1.34261418714372,103.719375567241,46 LAKESIDE DRIVE THE LAKEFRONT RESIDENCES SINGAPORE 648324,16.0633764844925,48.0,1,3,2,3,15,2
LAKE GRANDE,850000.0,473.62,1795.0,2024-08-01,Resale,Strata,44.0,19318.0,Condominium,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05,1.3461174655128,103.724023037201,8 JURONG LAKE LINK LAKE GRANDE SINGAPORE 648130,15.760817275918283,48.0,1,2,0,3,17,1
LAKESIDE TOWER,1600000.0,1969.81,812.0,2024-08-01,Resale,Strata,183.0,8743.0,Apartment,99 yrs lease commencing from 1975,22,Outside Central Region,01 to 05,1.33728050799228,103.725473335024,9G YUAN CHING ROAD LAKESIDE TOWER SINGAPORE 618649,15.204729878184086,48.0,2,1,1,3,14,4
LAKE GRANDE,953000.0,516.67,1844.0,2024-08-01,Resale,Strata,48.0,19854.0,Condominium,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15,1.3461174655128,103.724023037201,8 JURONG LAKE LINK LAKE GRANDE SINGAPORE 648130,15.760817275918283,48.0,1,2,0,3,17,1
CASPIAN,1500000.0,1001.05,1498.0,2024-08-01,Resale,Strata,93.0,16129.0,Condominium,99 yrs lease commencing from 2008,22,Outside Central Region,11 to 15,1.34265740158581,103.718174762722,50 LAKESIDE DRIVE CASPIAN SINGAPORE 648315,16.187283475431826,48.0,1,3,2,3,15,2
LAKEVILLE,2321888.0,1270.15,1828.0,2024-08-01,Resale,Strata,118.0,19677.0,Condominium,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10,1.34598605175358,103.725377841597,1 JURONG LAKE LINK LAKEVILLE SINGAPORE 648160,15.619287426019458,48.0,2,2,0,3,18,2
PARC OASIS,1735000.0,1506.96,1151.0,2024-08-01,Resale,Strata,140.0,12393.0,Condominium,99 yrs lease commencing from 1991,22,Outside Central Region,16 to 20,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775,14.576461126397588,48.0,1,2,0,3,17,1
CASPIAN,1700000.0,1194.8,1423.0,2024-08-01,Resale,Strata,111.0,15315.0,Condominium,99 yrs lease commencing from 2008,22,Outside Central Region,16 to 20,1.34265740158581,103.718174762722,50 LAKESIDE DRIVE CASPIAN SINGAPORE 648315,16.187283475431826,48.0,1,3,2,3,15,2
LAKEVILLE,1335000.0,764.24,1747.0,2024-08-01,Resale,Strata,71.0,18803.0,Condominium,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15,1.34598605175358,103.725377841597,1 JURONG LAKE LINK LAKEVILLE SINGAPORE 648160,15.619287426019458,48.0,2,2,0,3,18,2
J GATEWAY,980000.0,473.62,2069.0,2024-08-01,Resale,Strata,44.0,22273.0,Condominium,99 yrs lease commencing from 2012,22,Outside Central Region,11 to 15,1.33555731797921,103.742416815373,2 GATEWAY DRIVE J GATEWAY SINGAPORE 608533,13.40909387782868,48.0,1,0,4,3,11,0
THE LAKEFRONT RESIDENCES,1480000.0,1130.22,1309.0,2024-08-01,Resale,Strata,105.0,14095.0,Condominium,99 yrs lease commencing from 2010,22,Outside Central Region,01 to 05,1.34261418714372,103.719375567241,46 LAKESIDE DRIVE THE LAKEFRONT RESIDENCES SINGAPORE 648324,16.0633764844925,48.0,1,3,2,3,15,2
THE MAYFAIR,1600000.0,1227.1,1304.0,2024-08-01,Resale,Strata,114.0,14035.0,Condominium,99 yrs lease commencing from 1996,22,Outside Central Region,06 to 10,1.34504179052521,103.733420522484,1 JURONG EAST STREET 32 THE MAYFAIR SINGAPORE 609477,14.774730793307084,48.0,1,2,0,3,16,1
SORA,1572000.0,731.95,2148.0,2024-08-01,New Sale,Strata,68.0,23118.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603,15.081395639511683,48.0,0,1,1,3,12,2
SORA,1621000.0,731.95,2215.0,2024-08-01,New Sale,Strata,68.0,23838.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603,15.081395639511683,48.0,0,1,1,3,12,2
IVORY HEIGHTS,1775000.0,1700.71,1044.0,2024-08-01,Resale,Strata,158.0,11234.0,Condominium,100 yrs lease commencing from 1986,22,Outside Central Region,21 to 25,1.33568762398856,103.737032127309,122 JURONG EAST STREET 13 IVORY HEIGHTS SINGAPORE 600122,13.957577807392408,48.0,2,1,3,3,11,1
J'DEN,1689000.0,624.31,2705.0,2024-08-01,New Sale,Strata,58.0,29121.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35,1.33335548871256,103.740182040775,2 JURONG EAST CENTRAL 1 J'DEN (U/C) SINGAPORE 609731,13.531673698733478,48.0,1,0,4,3,10,0
LAKE GRANDE,810000.0,409.03,1980.0,2024-08-01,Resale,Strata,38.0,21316.0,Condominium,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05,1.3461174655128,103.724023037201,8 JURONG LAKE LINK LAKE GRANDE SINGAPORE 648130,15.760817275918283,48.0,1,2,0,3,17,1
J GATEWAY,1050000.0,473.62,2217.0,2024-08-01,Resale,Strata,44.0,23864.0,Condominium,99 yrs lease commencing from 2012,22,Outside Central Region,26 to 30,1.33555731797921,103.742416815373,2 GATEWAY DRIVE J GATEWAY SINGAPORE 608533,13.40909387782868,48.0,1,0,4,3,11,0
SORA,1609000.0,731.95,2198.0,2024-07-01,New Sale,Strata,68.0,23662.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603,15.081395639511683,47.0,0,1,1,3,12,2
THE LAKESHORE,1550000.0,1108.69,1398.0,2024-07-01,Resale,Strata,103.0,15049.0,Condominium,99 yrs lease commencing from 2002,22,Outside Central Region,01 to 05,1.34555810302633,103.722613082394,31 JURONG WEST STREET 41 THE LAKESHORE SINGAPORE 649412,15.874612461619607,47.0,1,1,0,3,14,2
LAKEPOINT CONDOMINIUM,1668000.0,1883.7,885.0,2024-07-01,Resale,Strata,175.0,9531.0,Condominium,99 yrs lease commencing from 1983,22,Outside Central Region,06 to 10,1.34047509435306,103.716756016953,2 LAKEPOINT DRIVE LAKEPOINT CONDOMINIUM SINGAPORE 648923,16.23563578972904,47.0,1,2,2,3,16,2
J GATEWAY,2750000.0,1517.72,1812.0,2024-07-01,Resale,Strata,141.0,19504.0,Condominium,99 yrs lease commencing from 2012,22,Outside Central Region,36 to 40,1.33555731797921,103.742416815373,2 GATEWAY DRIVE J GATEWAY SINGAPORE 608533,13.40909387782868,47.0,1,0,4,3,11,0
THE LAKEFRONT RESIDENCES,1683000.0,1001.05,1681.0,2024-07-01,Resale,Strata,93.0,18097.0,Condominium,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10,1.34261418714372,103.719375567241,46 LAKESIDE DRIVE THE LAKEFRONT RESIDENCES SINGAPORE 648324,16.0633764844925,47.0,1,3,2,3,15,2
THE LAKESHORE,1780000.0,1173.28,1517.0,2024-07-01,Resale,Strata,109.0,16330.0,Condominium,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15,1.34555810302633,103.722613082394,31 JURONG WEST STREET 41 THE LAKESHORE SINGAPORE 649412,15.874612461619607,47.0,1,1,0,3,14,2
THE LAKEGARDEN RESIDENCES,1682000.0,731.95,2298.0,2024-07-01,New Sale,Strata,68.0,24735.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,47.0,1,1,1,3,13,3
J'DEN,3055000.0,1184.04,2580.0,2024-07-01,New Sale,Strata,110.0,27773.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40,1.33335548871256,103.740182040775,2 JURONG EAST CENTRAL 1 J'DEN (U/C) SINGAPORE 609731,13.531673698733478,47.0,1,0,4,3,10,0
J'DEN,2317000.0,818.06,2832.0,2024-07-01,New Sale,Strata,76.0,30487.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40,1.33335548871256,103.740182040775,2 JURONG EAST CENTRAL 1 J'DEN (U/C) SINGAPORE 609731,13.531673698733478,47.0,1,0,4,3,10,0
THE LAKEGARDEN RESIDENCES,1682000.0,731.95,2298.0,2024-07-01,New Sale,Strata,68.0,24735.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,47.0,1,1,1,3,13,3
PARC VISTA,1400000.0,1302.44,1075.0,2024-07-01,Resale,Strata,121.0,11570.0,Condominium,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810,16.256391577240056,47.0,1,2,1,3,14,2
PARC OASIS,1250000.0,1076.4,1161.0,2024-07-01,Resale,Strata,100.0,12500.0,Condominium,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775,14.576461126397588,47.0,1,2,0,3,17,1
PARC VISTA,1730000.0,1517.72,1140.0,2024-07-01,Resale,Strata,141.0,12270.0,Condominium,99 yrs lease commencing from 1995,22,Outside Central Region,16 to 20,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810,16.256391577240056,47.0,1,2,1,3,14,2
J'DEN,3015000.0,1184.04,2546.0,2024-07-01,New Sale,Strata,110.0,27409.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35,1.33335548871256,103.740182040775,2 JURONG EAST CENTRAL 1 J'DEN (U/C) SINGAPORE 609731,13.531673698733478,47.0,1,0,4,3,10,0
LAKEHOLMZ,1710000.0,1313.21,1302.0,2024-07-01,Resale,Strata,122.0,14016.0,Condominium,99 yrs lease commencing from 2001,22,Outside Central Region,11 to 15,1.34216410436411,103.717086690756,84 CORPORATION ROAD LAKEHOLMZ SINGAPORE 649821,16.27593919168626,47.0,1,3,2,3,16,2
J GATEWAY,1410000.0,678.13,2079.0,2024-07-01,Resale,Strata,63.0,22381.0,Condominium,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20,1.33555731797921,103.742416815373,2 GATEWAY DRIVE J GATEWAY SINGAPORE 608533,13.40909387782868,47.0,1,0,4,3,11,0
THE LAKEGARDEN RESIDENCES,3107200.0,1334.74,2328.0,2024-07-01,New Sale,Strata,124.0,25058.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,47.0,1,1,1,3,13,3
THE LAKEGARDEN RESIDENCES,1348000.0,592.02,2277.0,2024-07-01,New Sale,Strata,55.0,24509.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,47.0,1,1,1,3,13,3
SORA,1560000.0,731.95,2131.0,2024-07-01,New Sale,Strata,68.0,22941.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603,15.081395639511683,47.0,0,1,1,3,12,2
PARC VISTA,1370000.0,1259.39,1088.0,2024-07-01,Resale,Strata,117.0,11709.0,Condominium,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810,16.256391577240056,47.0,1,2,1,3,14,2
THE LAKEGARDEN RESIDENCES,2804700.0,1334.74,2101.0,2024-07-01,New Sale,Strata,124.0,22619.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,47.0,1,1,1,3,13,3
THE LAKEGARDEN RESIDENCES,2413200.0,1097.93,2198.0,2024-07-01,New Sale,Strata,102.0,23659.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,47.0,1,1,1,3,13,3
THE CENTRIS,1300000.0,871.88,1491.0,2024-07-01,Resale,Strata,81.0,16049.0,Apartment,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10,1.33997168505203,103.70549712726,85 JURONG WEST CENTRAL 3 THE CENTRIS SINGAPORE 648342,17.375315537480574,47.0,2,2,2,3,16,1
SORA,1525000.0,667.37,2285.0,2024-07-01,New Sale,Strata,62.0,24597.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603,15.081395639511683,47.0,0,1,1,3,12,2
THE MAYFAIR,780000.0,635.08,1228.0,2024-07-01,Resale,Strata,59.0,13220.0,Condominium,99 yrs lease commencing from 1996,22,Outside Central Region,06 to 10,1.34504179052521,103.733420522484,1 JURONG EAST STREET 32 THE MAYFAIR SINGAPORE 609477,14.774730793307084,47.0,1,2,0,3,16,1
THE LAKESHORE,1610000.0,1108.69,1452.0,2024-07-01,Resale,Strata,103.0,15631.0,Condominium,99 yrs lease commencing from 2002,22,Outside Central Region,01 to 05,1.34555810302633,103.722613082394,31 JURONG WEST STREET 41 THE LAKESHORE SINGAPORE 649412,15.874612461619607,47.0,1,1,0,3,14,2
SORA,1467000.0,667.37,2198.0,2024-07-01,New Sale,Strata,62.0,23661.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603,15.081395639511683,47.0,0,1,1,3,12,2
PARC VISTA,1375000.0,1280.92,1073.0,2024-07-01,Resale,Strata,119.0,11555.0,Condominium,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810,16.256391577240056,47.0,1,2,1,3,14,2
THE MAYFAIR,1405000.0,1194.8,1176.0,2024-07-01,Resale,Strata,111.0,12658.0,Condominium,99 yrs lease commencing from 1996,22,Outside Central Region,11 to 15,1.34504179052521,103.733420522484,1 JURONG EAST STREET 32 THE MAYFAIR SINGAPORE 609477,14.774730793307084,47.0,1,2,0,3,16,1
THE LAKEGARDEN RESIDENCES,2716400.0,1237.86,2194.0,2024-07-01,New Sale,Strata,115.0,23621.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,47.0,1,1,1,3,13,3
THE LAKEGARDEN RESIDENCES,2460000.0,1097.93,2241.0,2024-07-01,New Sale,Strata,102.0,24118.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,47.0,1,1,1,3,13,3
THE LAKEGARDEN RESIDENCES,1513400.0,678.13,2232.0,2024-07-01,New Sale,Strata,63.0,24022.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,47.0,1,1,1,3,13,3
SORA,1230000.0,538.2,2285.0,2024-07-01,New Sale,Strata,50.0,24600.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603,15.081395639511683,47.0,0,1,1,3,12,2
THE LAKEFRONT RESIDENCES,1700000.0,1001.05,1698.0,2024-07-01,Resale,Strata,93.0,18280.0,Condominium,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10,1.34261418714372,103.719375567241,46 LAKESIDE DRIVE THE LAKEFRONT RESIDENCES SINGAPORE 648324,16.0633764844925,47.0,1,3,2,3,15,2
THE LAKESHORE,1580000.0,1270.15,1244.0,2024-07-01,Resale,Strata,118.0,13390.0,Condominium,99 yrs lease commencing from 2002,22,Outside Central Region,01 to 05,1.34555810302633,103.722613082394,31 JURONG WEST STREET 41 THE LAKESHORE SINGAPORE 649412,15.874612461619607,47.0,1,1,0,3,14,2
THE LAKEGARDEN RESIDENCES,1261300.0,527.44,2391.0,2024-07-01,New Sale,Strata,49.0,25741.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,47.0,1,1,1,3,13,3
THE LAKEGARDEN RESIDENCES,2063600.0,925.7,2229.0,2024-07-01,New Sale,Strata,86.0,23995.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,47.0,1,1,1,3,13,3
THE LAKEGARDEN RESIDENCES,1720000.0,731.95,2350.0,2024-07-01,New Sale,Strata,68.0,25294.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,47.0,1,1,1,3,13,3
THE LAKEGARDEN RESIDENCES,2741800.0,1237.86,2215.0,2024-07-01,New Sale,Strata,115.0,23842.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,47.0,1,1,1,3,13,3
THE MAYFAIR,1658000.0,1496.2,1108.0,2024-07-01,Resale,Strata,139.0,11928.0,Condominium,99 yrs lease commencing from 1996,22,Outside Central Region,16 to 20,1.34504179052521,103.733420522484,1 JURONG EAST STREET 32 THE MAYFAIR SINGAPORE 609477,14.774730793307084,47.0,1,2,0,3,16,1
SORA,1703000.0,731.95,2327.0,2024-07-01,New Sale,Strata,68.0,25044.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603,15.081395639511683,47.0,0,1,1,3,12,2
THE LAKESHORE,1755000.0,1184.04,1482.0,2024-07-01,Resale,Strata,110.0,15955.0,Condominium,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15,1.34555810302633,103.722613082394,31 JURONG WEST STREET 41 THE LAKESHORE SINGAPORE 649412,15.874612461619607,47.0,1,1,0,3,14,2
THE LAKEGARDEN RESIDENCES,2047800.0,925.7,2212.0,2024-07-01,New Sale,Strata,86.0,23812.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,47.0,1,1,1,3,13,3
LAKEHOLMZ,1610000.0,1248.62,1289.0,2024-07-01,Resale,Strata,116.0,13879.0,Condominium,99 yrs lease commencing from 2001,22,Outside Central Region,06 to 10,1.34216410436411,103.717086690756,84 CORPORATION ROAD LAKEHOLMZ SINGAPORE 649821,16.27593919168626,47.0,1,3,2,3,16,2
LAKE GRANDE,1080000.0,613.55,1760.0,2024-07-01,Resale,Strata,57.0,18947.0,Condominium,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05,1.3461174655128,103.724023037201,8 JURONG LAKE LINK LAKE GRANDE SINGAPORE 648130,15.760817275918283,47.0,1,2,0,3,17,1
J'DEN,2965000.0,1184.04,2504.0,2024-07-01,New Sale,Strata,110.0,26955.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35,1.33335548871256,103.740182040775,2 JURONG EAST CENTRAL 1 J'DEN (U/C) SINGAPORE 609731,13.531673698733478,47.0,1,0,4,3,10,0
THE LAKEGARDEN RESIDENCES,1682000.0,731.95,2298.0,2024-07-01,New Sale,Strata,68.0,24735.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,47.0,1,1,1,3,13,3
THE LAKEGARDEN RESIDENCES,1550000.0,775.01,2000.0,2024-07-01,New Sale,Strata,72.0,21528.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,47.0,1,1,1,3,13,3
THE LAKEGARDEN RESIDENCES,1405000.0,678.13,2072.0,2024-07-01,New Sale,Strata,63.0,22302.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,47.0,1,1,1,3,13,3
SORA,1305000.0,645.84,2021.0,2024-07-01,New Sale,Strata,60.0,21750.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603,15.081395639511683,47.0,0,1,1,3,12,2
SORA,1317000.0,645.84,2039.0,2024-07-01,New Sale,Strata,60.0,21950.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603,15.081395639511683,47.0,0,1,1,3,12,2
SORA,1329000.0,645.84,2058.0,2024-07-01,New Sale,Strata,60.0,22150.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603,15.081395639511683,47.0,0,1,1,3,12,2
SORA,1341000.0,645.84,2076.0,2024-07-01,New Sale,Strata,60.0,22350.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33430821723407,103.725440627217,76 YUAN CHING ROAD SORA (U/C) SINGAPORE 619603,15.081395639511683,47.0,0,1,1,3,12,2
