Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
PALM ISLES,1760000.0,1323.97,1329.0,2024-10-01,Resale,Strata,123.0,14309.0,Condominium,99 yrs lease commencing from 2011,17,Outside Central Region,06 to 10,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892,50.0,0,0,0,1,16,3
FERRARIA PARK CONDOMINIUM,1158000.0,936.47,1237.0,2024-10-01,Resale,Strata,87.0,13310.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35834234109182,103.964400016572,28 FLORA DRIVE FERRARIA PARK CONDOMINIUM SINGAPORE 506951,50.0,0,0,1,1,17,4
THE JOVELL,935000.0,635.08,1472.0,2024-10-01,Resale,Strata,59.0,15847.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,50.0,0,0,0,1,14,5
THE JOVELL,945000.0,635.08,1488.0,2024-10-01,Resale,Strata,59.0,16017.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,50.0,0,0,0,1,14,5
AZALEA PARK CONDOMINIUM,1495000.0,1313.21,1138.0,2024-10-01,Resale,Strata,122.0,12254.0,Condominium,999 yrs lease commencing from 1885,17,Outside Central Region,06 to 10,1.36024858909181,103.963296618871,14 FLORA ROAD AZALEA PARK CONDOMINIUM SINGAPORE 509731,50.0,0,0,1,1,17,4
PARC OLYMPIA,1770000.0,1485.43,1192.0,2024-10-01,Resale,Strata,138.0,12826.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,50.0,0,0,0,1,15,4
PALM ISLES,900000.0,785.77,1145.0,2024-10-01,Resale,Strata,73.0,12329.0,Condominium,99 yrs lease commencing from 2011,17,Outside Central Region,06 to 10,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892,50.0,0,0,0,1,16,3
PALM ISLES,1260000.0,990.29,1272.0,2024-10-01,Resale,Strata,92.0,13696.0,Condominium,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892,50.0,0,0,0,1,16,3
HEDGES PARK CONDOMINIUM,660000.0,484.38,1363.0,2024-10-01,Resale,Strata,45.0,14667.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,50.0,0,0,0,1,12,4
PARC KOMO,1190000.0,656.6,1812.0,2024-10-01,Resale,Strata,61.0,19508.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,50.0,0,0,1,1,11,5
HEDGES PARK CONDOMINIUM,1260000.0,1001.05,1259.0,2024-10-01,Resale,Strata,93.0,13548.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,50.0,0,0,0,1,12,4
THE INFLORA,660000.0,462.85,1426.0,2024-10-01,Resale,Strata,43.0,15349.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35585579645519,103.966802887535,65 FLORA DRIVE THE INFLORA SINGAPORE 506849,50.0,0,0,0,1,13,5
PALM ISLES,1240000.0,990.29,1252.0,2024-10-01,Resale,Strata,92.0,13478.0,Condominium,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892,50.0,0,0,0,1,16,3
HEDGES PARK CONDOMINIUM,985000.0,764.24,1289.0,2024-10-01,Resale,Strata,71.0,13873.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,50.0,0,0,0,1,12,4
THE JOVELL,700000.0,441.32,1586.0,2024-10-01,Resale,Strata,41.0,17073.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,50.0,0,0,0,1,14,5
KASSIA,1413000.0,753.48,1875.0,2024-10-01,New Sale,Strata,70.0,20186.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905,50.0,0,0,0,1,16,5
KASSIA,1613000.0,775.01,2081.0,2024-09-01,New Sale,Strata,72.0,22403.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905,49.0,0,0,0,1,16,5
PARC OLYMPIA,938000.0,775.01,1210.0,2024-09-01,Resale,Strata,72.0,13028.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,49.0,0,0,0,1,15,4
KASSIA,1169000.0,548.96,2129.0,2024-09-01,New Sale,Strata,51.0,22922.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905,49.0,0,0,0,1,16,5
BLUWATERS 2,1820000.0,1776.06,1025.0,2024-09-01,Resale,Strata,165.0,11030.0,Condominium,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05,1.38005079580315,103.96390014473,205 JALAN LOYANG BESAR BLUWATERS 2 SINGAPORE 509456,49.0,0,0,1,1,6,0
COASTAL BREEZE RESIDENCES,1350000.0,1227.1,1100.0,2024-09-01,Resale,Strata,114.0,11842.0,Condominium,99 yrs lease commencing from 2008,17,Outside Central Region,01 to 05,1.37850903821221,103.957228197834,12 LOYANG BESAR CLOSE COASTAL BREEZE RESIDENCES SINGAPORE 509051,49.0,0,1,1,1,10,2
THE JOVELL,848000.0,527.44,1608.0,2024-09-01,Resale,Strata,49.0,17306.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,49.0,0,0,0,1,14,5
KASSIA,1333000.0,656.6,2030.0,2024-09-01,New Sale,Strata,61.0,21852.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905,49.0,0,0,0,1,16,5
KASSIA,1177000.0,548.96,2144.0,2024-09-01,New Sale,Strata,51.0,23078.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905,49.0,0,0,0,1,16,5
BLUWATERS,1100000.0,936.47,1175.0,2024-09-01,Resale,Strata,87.0,12644.0,Apartment,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05,1.37976059991781,103.963077852592,195 JALAN LOYANG BESAR BLUWATERS SINGAPORE 509439,49.0,0,0,1,1,6,0
THE INFLORA,645000.0,462.85,1394.0,2024-09-01,Resale,Strata,43.0,15000.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35585579645519,103.966802887535,65 FLORA DRIVE THE INFLORA SINGAPORE 506849,49.0,0,0,0,1,13,5
AZALEA PARK CONDOMINIUM,1445000.0,1334.74,1083.0,2024-09-01,Resale,Strata,124.0,11653.0,Condominium,999 yrs lease commencing from 1885,17,Outside Central Region,06 to 10,1.36024858909181,103.963296618871,14 FLORA ROAD AZALEA PARK CONDOMINIUM SINGAPORE 509731,49.0,0,0,1,1,17,4
CARISSA PARK CONDOMINIUM,1200000.0,925.7,1296.0,2024-09-01,Resale,Strata,86.0,13953.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35917121402077,103.963631516169,2 FLORA DRIVE CARISSA PARK CONDOMINIUM SINGAPORE 507025,49.0,0,0,1,1,17,4
HEDGES PARK CONDOMINIUM,1230000.0,1001.05,1229.0,2024-09-01,Resale,Strata,93.0,13226.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,49.0,0,0,0,1,12,4
EDELWEISS PARK CONDOMINIUM,988000.0,914.94,1080.0,2024-09-01,Resale,Strata,85.0,11624.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35654031454878,103.967339106267,102 FLORA ROAD EDELWEISS PARK CONDOMINIUM SINGAPORE 509744,49.0,0,0,0,1,12,5
COASTAL VIEW RESIDENCES,2400000.0,2120.51,1132.0,2024-09-01,Resale,Strata,197.0,12183.0,Apartment,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05,1.3794370861503,103.960978885551,179 JALAN LOYANG BESAR COASTAL VIEW RESIDENCES SINGAPORE 506926,49.0,0,0,1,1,8,1
KASSIA,1161000.0,548.96,2115.0,2024-09-01,New Sale,Strata,51.0,22765.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905,49.0,0,0,0,1,16,5
KASSIA,1379000.0,656.6,2100.0,2024-09-01,New Sale,Strata,61.0,22607.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905,49.0,0,0,0,1,16,5
BALLOTA PARK CONDOMINIUM,1130000.0,1065.64,1060.0,2024-09-01,Resale,Strata,99.0,11414.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35887799120341,103.96852443877,150 MARIAM WAY BALLOTA PARK CONDOMINIUM SINGAPORE 507079,49.0,0,0,0,1,11,5
THE GALE,1280000.0,968.76,1321.0,2024-09-01,Resale,Strata,90.0,14222.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35850037030514,103.967530428228,70 FLORA ROAD THE GALE SINGAPORE 506914,49.0,0,0,0,1,12,5
HEDGES PARK CONDOMINIUM,1170000.0,1001.05,1169.0,2024-09-01,Resale,Strata,93.0,12581.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,49.0,0,0,0,1,12,4
THE GALE,1518000.0,1151.75,1318.0,2024-09-01,Resale,Strata,107.0,14187.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35850037030514,103.967530428228,70 FLORA ROAD THE GALE SINGAPORE 506914,49.0,0,0,0,1,12,5
PALM ISLES,988000.0,839.59,1177.0,2024-09-01,Resale,Strata,78.0,12667.0,Condominium,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892,49.0,0,0,0,1,16,3
PARC KOMO,1080000.0,613.55,1760.0,2024-09-01,Resale,Strata,57.0,18947.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,49.0,0,0,1,1,11,5
BALLOTA PARK CONDOMINIUM,1313000.0,1463.9,897.0,2024-09-01,Resale,Strata,136.0,9654.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35887799120341,103.96852443877,150 MARIAM WAY BALLOTA PARK CONDOMINIUM SINGAPORE 507079,49.0,0,0,0,1,11,5
ESTELLA GARDENS,1450000.0,1291.68,1123.0,2024-09-01,Resale,Strata,120.0,12083.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.36040837316816,103.967088767874,23 FLORA ROAD ESTELLA GARDENS SINGAPORE 509739,49.0,0,0,1,1,11,5
THE JOVELL,760000.0,527.44,1441.0,2024-09-01,Resale,Strata,49.0,15510.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,49.0,0,0,0,1,14,5
FERRARIA PARK CONDOMINIUM,1130000.0,914.94,1235.0,2024-09-01,Resale,Strata,85.0,13294.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35834234109182,103.964400016572,28 FLORA DRIVE FERRARIA PARK CONDOMINIUM SINGAPORE 506951,49.0,0,0,1,1,17,4
PARC OLYMPIA,1355000.0,1162.51,1166.0,2024-09-01,Resale,Strata,108.0,12546.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,49.0,0,0,0,1,15,4
KASSIA,1009000.0,473.62,2130.0,2024-09-01,New Sale,Strata,44.0,22932.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905,49.0,0,0,0,1,16,5
PARC OLYMPIA,1430000.0,1323.97,1080.0,2024-09-01,Resale,Strata,123.0,11626.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,49.0,0,0,0,1,15,4
THE JOVELL,940000.0,645.84,1455.0,2024-09-01,Resale,Strata,60.0,15667.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,49.0,0,0,0,1,14,5
EDELWEISS PARK CONDOMINIUM,1290000.0,1280.92,1007.0,2024-09-01,Resale,Strata,119.0,10840.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35654031454878,103.967339106267,102 FLORA ROAD EDELWEISS PARK CONDOMINIUM SINGAPORE 509744,49.0,0,0,0,1,12,5
THE INFLORA,958000.0,742.72,1290.0,2024-09-01,Resale,Strata,69.0,13884.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10,1.35585579645519,103.966802887535,65 FLORA DRIVE THE INFLORA SINGAPORE 506849,49.0,0,0,0,1,13,5
KASSIA,1018000.0,473.62,2149.0,2024-09-01,New Sale,Strata,44.0,23136.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905,49.0,0,0,0,1,16,5
PARC KOMO,1090000.0,613.55,1777.0,2024-08-01,Resale,Strata,57.0,19123.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,48.0,0,0,1,1,11,5
PARC KOMO,920000.0,548.96,1676.0,2024-08-01,Resale,Strata,51.0,18039.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,48.0,0,0,1,1,11,5
THE GALE,1735000.0,1345.5,1289.0,2024-08-01,Resale,Strata,125.0,13880.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35850037030514,103.967530428228,70 FLORA ROAD THE GALE SINGAPORE 506914,48.0,0,0,0,1,12,5
CARISSA PARK CONDOMINIUM,2450000.0,2109.74,1161.0,2024-08-01,Resale,Strata,196.0,12500.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35917121402077,103.963631516169,2 FLORA DRIVE CARISSA PARK CONDOMINIUM SINGAPORE 507025,48.0,0,0,1,1,17,4
PARC KOMO,1710000.0,1001.05,1708.0,2024-08-01,Resale,Strata,93.0,18387.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,48.0,0,0,1,1,11,5
THE INFLORA,1300000.0,1033.34,1258.0,2024-08-01,Resale,Strata,96.0,13542.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35585579645519,103.966802887535,65 FLORA DRIVE THE INFLORA SINGAPORE 506849,48.0,0,0,0,1,13,5
KASSIA,992000.0,473.62,2095.0,2024-08-01,New Sale,Strata,44.0,22545.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905,48.0,0,0,0,1,16,5
KASSIA,1358000.0,656.6,2068.0,2024-08-01,New Sale,Strata,61.0,22262.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905,48.0,0,0,0,1,16,5
THE INFLORA,660000.0,462.85,1426.0,2024-08-01,Resale,Strata,43.0,15349.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10,1.35585579645519,103.966802887535,65 FLORA DRIVE THE INFLORA SINGAPORE 506849,48.0,0,0,0,1,13,5
CARISSA PARK CONDOMINIUM,1520000.0,1323.97,1148.0,2024-08-01,Resale,Strata,123.0,12358.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35917121402077,103.963631516169,2 FLORA DRIVE CARISSA PARK CONDOMINIUM SINGAPORE 507025,48.0,0,0,1,1,17,4
EDELWEISS PARK CONDOMINIUM,1600000.0,1334.74,1199.0,2024-08-01,Resale,Strata,124.0,12903.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35654031454878,103.967339106267,102 FLORA ROAD EDELWEISS PARK CONDOMINIUM SINGAPORE 509744,48.0,0,0,0,1,12,5
PARC KOMO,1720000.0,1001.05,1718.0,2024-08-01,Resale,Strata,93.0,18495.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,48.0,0,0,1,1,11,5
PARC OLYMPIA,1580000.0,1323.97,1193.0,2024-08-01,Resale,Strata,123.0,12846.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,48.0,0,0,0,1,15,4
KASSIA,995000.0,473.62,2101.0,2024-08-01,New Sale,Strata,44.0,22614.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905,48.0,0,0,0,1,16,5
THE JOVELL,720000.0,452.09,1593.0,2024-08-01,Resale,Strata,42.0,17143.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,48.0,0,0,0,1,14,5
CARISSA PARK CONDOMINIUM,1550000.0,1323.97,1171.0,2024-08-01,Resale,Strata,123.0,12602.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35917121402077,103.963631516169,2 FLORA DRIVE CARISSA PARK CONDOMINIUM SINGAPORE 507025,48.0,0,0,1,1,17,4
EDELWEISS PARK CONDOMINIUM,860000.0,828.83,1038.0,2024-08-01,Resale,Strata,77.0,11169.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35654031454878,103.967339106267,102 FLORA ROAD EDELWEISS PARK CONDOMINIUM SINGAPORE 509744,48.0,0,0,0,1,12,5
KASSIA,990000.0,473.62,2090.0,2024-08-01,New Sale,Strata,44.0,22500.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905,48.0,0,0,0,1,16,5
DAHLIA PARK CONDOMINIUM,1270000.0,1097.93,1157.0,2024-08-01,Resale,Strata,102.0,12451.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.3592743738191,103.965984765475,3 FLORA DRIVE DAHLIA PARK CONDOMINIUM SINGAPORE 507010,48.0,0,0,1,1,16,5
BALLOTA PARK CONDOMINIUM,1475000.0,1485.43,993.0,2024-08-01,Resale,Strata,138.0,10688.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35887799120341,103.96852443877,150 MARIAM WAY BALLOTA PARK CONDOMINIUM SINGAPORE 507079,48.0,0,0,0,1,11,5
THE JOVELL,728000.0,441.32,1650.0,2024-08-01,Resale,Strata,41.0,17756.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,48.0,0,0,0,1,14,5
BLUWATERS 2,1038888.0,871.88,1192.0,2024-08-01,Resale,Strata,81.0,12826.0,Condominium,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05,1.38005079580315,103.96390014473,205 JALAN LOYANG BESAR BLUWATERS 2 SINGAPORE 509456,48.0,0,0,1,1,6,0
CASA PASIR RIS,1420000.0,1216.33,1167.0,2024-08-01,Resale,Strata,113.0,12566.0,Condominium,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05,1.37939195187997,103.96368774531,201 JALAN LOYANG BESAR CASA PASIR RIS SINGAPORE 509506,48.0,0,0,1,1,6,0
FERRARIA PARK CONDOMINIUM,1200000.0,1022.58,1174.0,2024-08-01,Resale,Strata,95.0,12632.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35834234109182,103.964400016572,28 FLORA DRIVE FERRARIA PARK CONDOMINIUM SINGAPORE 506951,48.0,0,0,1,1,17,4
AVILA GARDENS,1450000.0,1302.44,1113.0,2024-08-01,Resale,Strata,121.0,11983.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.36135616719598,103.966002456249,13 FLORA ROAD AVILA GARDENS SINGAPORE 509733,48.0,0,0,1,1,13,5
JLB RESIDENCES,1500000.0,1270.15,1181.0,2024-08-01,Resale,Strata,118.0,12712.0,Apartment,946 yrs lease commencing from 1937,17,Outside Central Region,01 to 05,1.37908988698315,103.960558475679,169 JALAN LOYANG BESAR JLB RESIDENCES SINGAPORE 509422,48.0,0,0,1,1,8,1
KASSIA,985000.0,473.62,2080.0,2024-08-01,New Sale,Strata,44.0,22386.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905,48.0,0,0,0,1,16,5
PARC OLYMPIA,928000.0,796.54,1165.0,2024-08-01,Resale,Strata,74.0,12541.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,48.0,0,0,0,1,15,4
PALM ISLES,955000.0,785.77,1215.0,2024-08-01,Resale,Strata,73.0,13082.0,Condominium,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892,48.0,0,0,0,1,16,3
HEDGES PARK CONDOMINIUM,950000.0,764.24,1243.0,2024-08-01,Resale,Strata,71.0,13380.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,48.0,0,0,0,1,12,4
FERRARIA PARK CONDOMINIUM,1100000.0,882.65,1246.0,2024-08-01,Resale,Strata,82.0,13415.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35834234109182,103.964400016572,28 FLORA DRIVE FERRARIA PARK CONDOMINIUM SINGAPORE 506951,48.0,0,0,1,1,17,4
PARC OLYMPIA,1938000.0,1646.89,1177.0,2024-08-01,Resale,Strata,153.0,12667.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,48.0,0,0,0,1,15,4
LOYANG GARDENS,1488888.0,1485.43,1002.0,2024-08-01,Resale,Strata,138.0,10789.0,Condominium,999 yrs lease commencing from 1885,17,Outside Central Region,-,1.37813884426364,103.956823468409,57 JALAN LOYANG BESAR LOYANG GARDENS SINGAPORE 509377,48.0,0,1,1,1,10,2
BALLOTA PARK CONDOMINIUM,1390000.0,1280.92,1085.0,2024-08-01,Resale,Strata,119.0,11681.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35887799120341,103.96852443877,150 MARIAM WAY BALLOTA PARK CONDOMINIUM SINGAPORE 507079,48.0,0,0,0,1,11,5
KASSIA,1800000.0,904.18,1991.0,2024-08-01,New Sale,Strata,84.0,21429.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35709630624257,103.965501900375,33 FLORA DRIVE KASSIA (U/C) SINGAPORE 509905,48.0,0,0,0,1,16,5
FERRARIA PARK CONDOMINIUM,1848888.0,1689.95,1094.0,2024-08-01,Resale,Strata,157.0,11776.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35834234109182,103.964400016572,28 FLORA DRIVE FERRARIA PARK CONDOMINIUM SINGAPORE 506951,48.0,0,0,1,1,17,4
ESTELLA GARDENS,1450000.0,1259.39,1151.0,2024-08-01,Resale,Strata,117.0,12393.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.36040837316816,103.967088767874,23 FLORA ROAD ESTELLA GARDENS SINGAPORE 509739,48.0,0,0,1,1,11,5
EDELWEISS PARK CONDOMINIUM,1540000.0,1399.32,1101.0,2024-08-01,Resale,Strata,130.0,11846.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35654031454878,103.967339106267,102 FLORA ROAD EDELWEISS PARK CONDOMINIUM SINGAPORE 509744,48.0,0,0,0,1,12,5
THE JOVELL,1430000.0,904.18,1582.0,2024-08-01,Resale,Strata,84.0,17024.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,48.0,0,0,0,1,14,5
