Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
AMO RESIDENCE,1379000.0,678.13,2034.0,2022-07-01,New Sale,Strata,63.0,21889.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,06 to 10,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1936000.0,958.0,2021.0,2022-07-01,New Sale,Strata,89.0,21753.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,06 to 10,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1511000.0,742.72,2034.0,2022-07-01,New Sale,Strata,69.0,21899.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,06 to 10,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1384000.0,678.13,2041.0,2022-07-01,New Sale,Strata,63.0,21968.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1956000.0,958.0,2042.0,2022-07-01,New Sale,Strata,89.0,21978.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,3048000.0,1474.67,2067.0,2022-07-01,New Sale,Strata,137.0,22248.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1449000.0,678.13,2137.0,2022-07-01,New Sale,Strata,63.0,23000.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2644000.0,1291.68,2047.0,2022-07-01,New Sale,Strata,120.0,22033.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2136000.0,1044.11,2046.0,2022-07-01,New Sale,Strata,97.0,22021.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1517000.0,742.72,2043.0,2022-07-01,New Sale,Strata,69.0,21986.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1389000.0,678.13,2048.0,2022-07-01,New Sale,Strata,63.0,22048.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1956000.0,958.0,2042.0,2022-07-01,New Sale,Strata,89.0,21978.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,3109000.0,1474.67,2108.0,2022-07-01,New Sale,Strata,137.0,22693.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1455000.0,678.13,2146.0,2022-07-01,New Sale,Strata,63.0,23095.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1523000.0,742.72,2051.0,2022-07-01,New Sale,Strata,69.0,22072.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1394000.0,678.13,2056.0,2022-07-01,New Sale,Strata,63.0,22127.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1976000.0,958.0,2063.0,2022-07-01,New Sale,Strata,89.0,22202.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1461000.0,678.13,2154.0,2022-07-01,New Sale,Strata,63.0,23190.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2668000.0,1291.68,2066.0,2022-07-01,New Sale,Strata,120.0,22233.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2156000.0,1044.11,2065.0,2022-07-01,New Sale,Strata,97.0,22227.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1529000.0,742.72,2059.0,2022-07-01,New Sale,Strata,69.0,22159.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1399000.0,678.13,2063.0,2022-07-01,New Sale,Strata,63.0,22206.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1986000.0,958.0,2073.0,2022-07-01,New Sale,Strata,89.0,22315.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1467000.0,678.13,2163.0,2022-07-01,New Sale,Strata,63.0,23286.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1626000.0,742.72,2189.0,2022-07-01,New Sale,Strata,69.0,23565.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2680000.0,1291.68,2075.0,2022-07-01,New Sale,Strata,120.0,22333.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2166000.0,1044.11,2074.0,2022-07-01,New Sale,Strata,97.0,22330.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1535000.0,742.72,2067.0,2022-07-01,New Sale,Strata,69.0,22246.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1407000.0,678.13,2075.0,2022-07-01,New Sale,Strata,63.0,22333.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2002000.0,958.0,2090.0,2022-07-01,New Sale,Strata,89.0,22494.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1485000.0,678.13,2190.0,2022-07-01,New Sale,Strata,63.0,23571.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2714000.0,1291.68,2101.0,2022-07-01,New Sale,Strata,120.0,22617.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2184000.0,1044.11,2092.0,2022-07-01,New Sale,Strata,97.0,22515.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1545000.0,742.72,2080.0,2022-07-01,New Sale,Strata,69.0,22391.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1412000.0,678.13,2082.0,2022-07-01,New Sale,Strata,63.0,22413.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2002000.0,958.0,2090.0,2022-07-01,New Sale,Strata,89.0,22494.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,3194000.0,1474.67,2166.0,2022-07-01,New Sale,Strata,137.0,23314.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2726000.0,1291.68,2110.0,2022-07-01,New Sale,Strata,120.0,22717.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2194000.0,1044.11,2101.0,2022-07-01,New Sale,Strata,97.0,22619.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1551000.0,742.72,2088.0,2022-07-01,New Sale,Strata,69.0,22478.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1417000.0,678.13,2090.0,2022-07-01,New Sale,Strata,63.0,22492.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2022000.0,958.0,2111.0,2022-07-01,New Sale,Strata,89.0,22719.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1506000.0,678.13,2221.0,2022-07-01,New Sale,Strata,63.0,23905.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2204000.0,1044.11,2111.0,2022-07-01,New Sale,Strata,97.0,22722.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1557000.0,742.72,2096.0,2022-07-01,New Sale,Strata,69.0,22565.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1429000.0,678.13,2107.0,2022-07-01,New Sale,Strata,63.0,22683.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2032000.0,958.0,2121.0,2022-07-01,New Sale,Strata,89.0,22831.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1506000.0,678.13,2221.0,2022-07-01,New Sale,Strata,63.0,23905.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2737000.0,1291.68,2119.0,2022-07-01,New Sale,Strata,120.0,22808.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2214000.0,1044.11,2120.0,2022-07-01,New Sale,Strata,97.0,22825.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1563000.0,742.72,2104.0,2022-07-01,New Sale,Strata,69.0,22652.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1434000.0,678.13,2115.0,2022-07-01,New Sale,Strata,63.0,22762.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2042000.0,958.0,2132.0,2022-07-01,New Sale,Strata,89.0,22944.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2762000.0,1291.68,2138.0,2022-07-01,New Sale,Strata,120.0,23017.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2224000.0,1044.11,2130.0,2022-07-01,New Sale,Strata,97.0,22928.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1569000.0,742.72,2113.0,2022-07-01,New Sale,Strata,69.0,22739.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1444000.0,678.13,2129.0,2022-07-01,New Sale,Strata,63.0,22921.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2063000.0,958.0,2153.0,2022-07-01,New Sale,Strata,89.0,23180.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1538000.0,678.13,2268.0,2022-07-01,New Sale,Strata,63.0,24413.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2800000.0,1291.68,2168.0,2022-07-01,New Sale,Strata,120.0,23333.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2247000.0,1044.11,2152.0,2022-07-01,New Sale,Strata,97.0,23165.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1581000.0,742.72,2129.0,2022-07-01,New Sale,Strata,69.0,22913.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1449000.0,678.13,2137.0,2022-07-01,New Sale,Strata,63.0,23000.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2073000.0,958.0,2164.0,2022-07-01,New Sale,Strata,89.0,23292.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,3299000.0,1474.67,2237.0,2022-07-01,New Sale,Strata,137.0,24080.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1708000.0,742.72,2300.0,2022-07-01,New Sale,Strata,69.0,24754.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2812000.0,1291.68,2177.0,2022-07-01,New Sale,Strata,120.0,23433.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2268000.0,1044.11,2172.0,2022-07-01,New Sale,Strata,97.0,23381.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1587000.0,742.72,2137.0,2022-07-01,New Sale,Strata,69.0,23000.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1454000.0,678.13,2144.0,2022-07-01,New Sale,Strata,63.0,23079.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2083000.0,958.0,2174.0,2022-07-01,New Sale,Strata,89.0,23404.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1552000.0,678.13,2289.0,2022-07-01,New Sale,Strata,63.0,24635.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1716000.0,742.72,2310.0,2022-07-01,New Sale,Strata,69.0,24870.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2824000.0,1291.68,2186.0,2022-07-01,New Sale,Strata,120.0,23533.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2278000.0,1044.11,2182.0,2022-07-01,New Sale,Strata,97.0,23485.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1593000.0,742.72,2145.0,2022-07-01,New Sale,Strata,69.0,23087.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1459000.0,678.13,2151.0,2022-07-01,New Sale,Strata,63.0,23159.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2093000.0,958.0,2185.0,2022-07-01,New Sale,Strata,89.0,23517.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1559000.0,678.13,2299.0,2022-07-01,New Sale,Strata,63.0,24746.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1724000.0,742.72,2321.0,2022-07-01,New Sale,Strata,69.0,24986.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2836000.0,1291.68,2196.0,2022-07-01,New Sale,Strata,120.0,23633.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,2288000.0,1044.11,2191.0,2022-07-01,New Sale,Strata,97.0,23588.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
AMO RESIDENCE,1599000.0,742.72,2153.0,2022-07-01,New Sale,Strata,69.0,23174.0,Apartment,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25,1.36928795201404,103.833369139218,23 ANG MO KIO RISE AMO RESIDENCE (U/C) SINGAPORE 569418,9.74094377768876,22.0,2,4,0,3,13,12
