Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
BARTLEY VUE,1433000.0,731.95,1958.0,2021-09-01,New Sale,Strata,68.0,21074.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,06 to 10,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
BARTLEY VUE,1389000.0,731.95,1898.0,2021-09-01,New Sale,Strata,68.0,20426.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,06 to 10,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
BARTLEY VUE,1440000.0,731.95,1967.0,2021-09-01,New Sale,Strata,68.0,21176.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,06 to 10,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
BARTLEY VUE,2470000.0,1356.26,1821.0,2021-09-01,New Sale,Strata,126.0,19603.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,11 to 15,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
BARTLEY VUE,1422000.0,731.95,1943.0,2021-09-01,New Sale,Strata,68.0,20912.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,11 to 15,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
BARTLEY VUE,1330000.0,731.95,1817.0,2021-09-01,New Sale,Strata,68.0,19559.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,01 to 05,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
BARTLEY VUE,1243000.0,656.6,1893.0,2021-09-01,New Sale,Strata,61.0,20377.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,01 to 05,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
BARTLEY VUE,1649000.0,947.23,1741.0,2021-09-01,New Sale,Strata,88.0,18739.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,01 to 05,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
BARTLEY VUE,1336000.0,731.95,1825.0,2021-09-01,New Sale,Strata,68.0,19647.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,01 to 05,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
BARTLEY VUE,1262000.0,656.6,1922.0,2021-09-01,New Sale,Strata,61.0,20689.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,01 to 05,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
BARTLEY VUE,1349000.0,731.95,1843.0,2021-09-01,New Sale,Strata,68.0,19838.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,06 to 10,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
BARTLEY VUE,1268000.0,656.6,1931.0,2021-09-01,New Sale,Strata,61.0,20787.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,06 to 10,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
BARTLEY VUE,1274000.0,656.6,1940.0,2021-09-01,New Sale,Strata,61.0,20885.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,06 to 10,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
BARTLEY VUE,1683000.0,947.23,1777.0,2021-09-01,New Sale,Strata,88.0,19125.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,06 to 10,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
BARTLEY VUE,1287000.0,656.6,1960.0,2021-09-01,New Sale,Strata,61.0,21098.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,06 to 10,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
BARTLEY VUE,1293000.0,656.6,1969.0,2021-09-01,New Sale,Strata,61.0,21197.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,06 to 10,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
BARTLEY VUE,1305000.0,656.6,1987.0,2021-09-01,New Sale,Strata,61.0,21393.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,06 to 10,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
RIVERSAILS,1220000.0,1033.34,1181.0,2021-09-01,Resale,Strata,96.0,12708.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10,1.37803339185646,103.902481480732,4 UPPER SERANGOON CRESCENT RIVERSAILS SINGAPORE 534034,11.968709676325094,12.0,2,0,1,3,19,1
THE GAZANIA,1790000.0,850.36,2105.0,2021-09-01,New Sale,Strata,79.0,22658.0,Condominium,Freehold,19,Outside Central Region,01 to 05,1.34523800771608,103.878557201884,9 HOW SUN DRIVE THE GAZANIA SINGAPORE 538533,7.534383935267462,12.0,3,1,2,8,17,13
BARTLEY VUE,1428810.0,731.95,1952.0,2021-09-01,New Sale,Strata,68.0,21012.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,11 to 15,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
BARTLEY VUE,1441420.0,731.95,1969.0,2021-09-01,New Sale,Strata,68.0,21197.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,11 to 15,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,12.0,2,0,0,7,13,12
LA FIESTA,980000.0,731.95,1339.0,2021-09-01,Resale,Strata,68.0,14412.0,Condominium,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15,1.38957895514128,103.895480900558,66 SENGKANG SQUARE LA FIESTA SINGAPORE 544703,12.782416512126538,12.0,8,1,2,3,30,1
KINGSFORD WATERBAY,600000.0,484.38,1239.0,2021-09-01,Resale,Strata,45.0,13333.0,Apartment,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10,1.37578156689291,103.904196137886,80 UPPER SERANGOON VIEW KINGSFORD WATERBAY SINGAPORE 533878,11.84491496255119,12.0,1,0,0,3,15,1
THE FLORENCE RESIDENCES,2515000.0,1679.18,1498.0,2021-09-01,New Sale,Strata,156.0,16122.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,12.0,2,2,1,3,23,7
STARS OF KOVAN,1685000.0,1001.05,1683.0,2021-09-01,Resale,Strata,93.0,18118.0,Apartment,99 yrs lease commencing from 2015,19,Outside Central Region,01 to 05,1.36125226339325,103.88723095103,980 UPPER SERANGOON ROAD STARS OF KOVAN SINGAPORE 533856,9.546097926565658,12.0,1,2,3,3,21,6
MIDTOWN RESIDENCES,688000.0,452.09,1522.0,2021-09-01,Resale,Strata,42.0,16381.0,Apartment,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10,1.37073588285709,103.895120805047,1189 UPPER SERANGOON ROAD MIDTOWN RESIDENCES SINGAPORE 534785,10.873218687012368,12.0,1,0,2,3,20,3
BARTLEY RESIDENCES,663000.0,462.85,1432.0,2021-09-01,Resale,Strata,43.0,15419.0,Apartment,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05,1.34313292040619,103.881774325529,3 LORONG HOW SUN BARTLEY RESIDENCES SINGAPORE 536560,7.479410297400167,12.0,1,0,0,8,15,11
A TREASURE TROVE,1380000.0,1205.57,1145.0,2021-09-01,Resale,Strata,112.0,12321.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05,1.40521350728059,103.899476595974,66 PUNGGOL WALK A TREASURE TROVE SINGAPORE 828783,14.550821138777614,12.0,7,1,1,3,21,1
HIGHLAND CONDOMINIUM,1460000.0,1474.67,990.0,2021-09-01,Resale,Strata,137.0,10657.0,Condominium,Freehold,19,Outside Central Region,-,1.35942538111065,103.879986404947,91B HIGHLAND ROAD HIGHLAND CONDOMINIUM SINGAPORE 549170,9.045507306145248,12.0,1,1,2,3,23,8
RIVERFRONT RESIDENCES,707000.0,462.85,1527.0,2021-09-01,Sub Sale,Strata,43.0,16442.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10,1.37017075252236,103.899998611766,41 HOUGANG AVENUE 7 RIVERFRONT RESIDENCES SINGAPORE 533813,11.07447615894619,12.0,1,0,1,3,18,2
TREASURE MANSIONS,838000.0,753.48,1112.0,2021-09-01,Resale,Strata,70.0,11971.0,Apartment,Freehold,19,Outside Central Region,01 to 05,1.36155858286254,103.877629237437,15 ROSYTH AVENUE TREASURE MANSIONS SINGAPORE 546242,9.178226648963644,12.0,1,1,2,5,24,8
JADE RESIDENCES,931000.0,548.96,1696.0,2021-09-01,Resale,Strata,51.0,18255.0,Apartment,Freehold,19,Outside Central Region,01 to 05,1.34905704486647,103.878113199585,1 LEW LIAN VALE JADE RESIDENCES SINGAPORE 537016,7.902972298903584,12.0,3,0,2,7,18,12
THE MINTON,1230000.0,1087.16,1131.0,2021-09-01,Resale,Strata,101.0,12178.0,Condominium,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05,1.35286278249502,103.881483192765,12B HOUGANG STREET 11 THE MINTON SINGAPORE 534073,8.43715599760952,12.0,3,2,2,3,16,12
BOATHOUSE RESIDENCES,980000.0,914.94,1071.0,2021-09-01,Resale,Strata,85.0,11529.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10,1.37550739111956,103.902779987401,29 UPPER SERANGOON VIEW BOATHOUSE RESIDENCES SINGAPORE 534044,11.740512453917631,12.0,1,0,0,3,16,1
THE SPRINGBLOOM,1788000.0,1948.28,918.0,2021-09-01,Resale,Strata,181.0,9878.0,Condominium,99 yrs lease commencing from 1995,19,Outside Central Region,01 to 05,1.35108426226767,103.864274038787,139 SERANGOON AVENUE 3 THE SPRINGBLOOM SINGAPORE 556119,7.6719786821864195,12.0,2,0,1,9,16,12
THE LUXURIE,1250000.0,1011.82,1235.0,2021-09-01,Resale,Strata,94.0,13298.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10,1.38926443943236,103.896575260269,29 COMPASSVALE ROAD THE LUXURIE SINGAPORE 544758,12.79813669151854,12.0,9,1,3,3,30,1
KINGSFORD WATERBAY,1175000.0,882.65,1331.0,2021-09-01,Resale,Strata,82.0,14329.0,Apartment,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15,1.37578156689291,103.904196137886,80 UPPER SERANGOON VIEW KINGSFORD WATERBAY SINGAPORE 533878,11.84491496255119,12.0,1,0,0,3,15,1
FOREST WOODS,1178888.0,656.6,1795.0,2021-09-01,Sub Sale,Strata,61.0,19326.0,Condominium,99 yrs lease commencing from 2016,19,Outside Central Region,06 to 10,1.35166212277348,103.876667125341,15 LORONG LEW LIAN FOREST WOODS SINGAPORE 533853,8.111885750998836,12.0,2,0,2,6,18,8
JEWEL @ BUANGKOK,1038800.0,839.59,1237.0,2021-09-01,Resale,Strata,78.0,13318.0,Condominium,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05,1.38050775421389,103.89205359585,89 COMPASSVALE BOW JEWEL @ BUANGKOK SINGAPORE 544687,11.70998816009313,12.0,3,1,2,3,29,1
RIVER ISLES,1715000.0,1840.64,932.0,2021-09-01,Resale,Strata,171.0,10029.0,Condominium,99 yrs lease commencing from 2012,19,Outside Central Region,16 to 20,1.39754493978614,103.912949838487,52 EDGEDALE PLAINS RIVER ISLES SINGAPORE 828820,14.420623214816295,12.0,7,0,2,3,18,0
BOTANIQUE AT BARTLEY,800000.0,495.14,1616.0,2021-09-01,Resale,Strata,46.0,17391.0,Condominium,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10,1.34286199004577,103.88260647489,223 UPPER PAYA LEBAR ROAD BOTANIQUE AT BARTLEY SINGAPORE 533874,7.495800129021821,12.0,1,0,0,8,15,11
RIVERSOUND RESIDENCE,960000.0,904.18,1062.0,2021-09-01,Resale,Strata,84.0,11429.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10,1.38118486664752,103.902575398366,3 SENGKANG EAST AVENUE RIVERSOUND RESIDENCE SINGAPORE 544813,12.280676834555605,12.0,3,0,1,3,22,1
LA FIESTA,1308000.0,1001.05,1307.0,2021-09-01,Resale,Strata,93.0,14065.0,Condominium,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15,1.38957895514128,103.895480900558,66 SENGKANG SQUARE LA FIESTA SINGAPORE 544703,12.782416512126538,12.0,8,1,2,3,30,1
FONTAINE PARRY,1488000.0,1237.86,1202.0,2021-09-01,Resale,Strata,115.0,12939.0,Condominium,999 yrs lease commencing from 1883,19,Outside Central Region,01 to 05,1.36625198463687,103.879985448116,77 POH HUAT ROAD FONTAINE PARRY SINGAPORE 546785,9.754402372474877,12.0,1,0,1,4,21,5
SENGKANG GRAND RESIDENCES,1767100.0,1033.34,1710.0,2021-09-01,New Sale,Strata,96.0,18407.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10,1.38410244227921,103.892705526466,82 COMPASSVALE BOW SENGKANG GRAND RESIDENCES SINGAPORE 544571,12.104596245756955,12.0,6,1,2,3,27,0
SENGKANG GRAND RESIDENCES,1617040.0,936.47,1727.0,2021-09-01,New Sale,Strata,87.0,18587.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10,1.38410244227921,103.892705526466,82 COMPASSVALE BOW SENGKANG GRAND RESIDENCES SINGAPORE 544571,12.104596245756955,12.0,6,1,2,3,27,0
WATERTOWN,775000.0,527.44,1469.0,2021-09-01,Resale,Strata,49.0,15816.0,Apartment,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10,1.40592308489822,103.901923944038,71 PUNGGOL CENTRAL WATERTOWN SINGAPORE 828755,14.726374028080029,12.0,9,1,1,3,21,1
THE QUINN,2100000.0,1840.64,1141.0,2021-09-01,Resale,Strata,171.0,12281.0,Apartment,Freehold,19,Outside Central Region,01 to 05,1.34403190977187,103.872882814831,11 BARTLEY ROAD THE QUINN SINGAPORE 539765,7.1745697826339905,12.0,4,1,1,8,20,7
REGENTVILLE,898000.0,1076.4,834.0,2021-09-01,Resale,Strata,100.0,8980.0,Apartment,99 yrs lease commencing from 1996,19,Outside Central Region,11 to 15,1.37459250181609,103.877986399913,6 HOUGANG STREET 92 REGENT VILLE SINGAPORE 538685,10.563749041873608,12.0,0,1,0,4,18,5
PARC VERA,1360000.0,1302.44,1044.0,2021-09-01,Resale,Strata,121.0,11240.0,Condominium,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05,1.36421756850565,103.895052405803,10 HOUGANG STREET 32 PARC VERA SINGAPORE 534037,10.231665147581737,12.0,1,0,2,3,18,2
THE VUE,600000.0,430.56,1394.0,2021-09-01,Resale,Strata,40.0,15000.0,Apartment,Freehold,19,Outside Central Region,01 to 05,1.34679807171435,103.8799727346,355 UPPER PAYA LEBAR ROAD THE VUE SINGAPORE 534958,7.756424024046765,12.0,3,0,2,8,17,13
FOREST WOODS,1150000.0,667.37,1723.0,2021-09-01,Sub Sale,Strata,62.0,18548.0,Condominium,99 yrs lease commencing from 2016,19,Outside Central Region,06 to 10,1.35166212277348,103.876667125341,15 LORONG LEW LIAN FOREST WOODS SINGAPORE 533853,8.111885750998836,12.0,2,0,2,6,18,8
THE GAZANIA,1891000.0,904.18,2091.0,2021-08-01,New Sale,Strata,84.0,22512.0,Condominium,Freehold,19,Outside Central Region,01 to 05,1.34523800771608,103.878557201884,9 HOW SUN DRIVE THE GAZANIA SINGAPORE 538533,7.534383935267462,11.0,3,1,2,8,17,13
THE FLORENCE RESIDENCES,2520000.0,1679.18,1501.0,2021-08-01,New Sale,Strata,156.0,16154.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,11.0,2,2,1,3,23,7
THE FLORENCE RESIDENCES,2530000.0,1679.18,1507.0,2021-08-01,New Sale,Strata,156.0,16218.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,11.0,2,2,1,3,23,7
THE FLORENCE RESIDENCES,1180000.0,785.77,1502.0,2021-08-01,New Sale,Strata,73.0,16164.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,11.0,2,2,1,3,23,7
THE FLORENCE RESIDENCES,1115000.0,635.08,1756.0,2021-08-01,New Sale,Strata,59.0,18898.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,11.0,2,2,1,3,23,7
SUNGLADE,1210000.0,1044.11,1159.0,2021-08-01,Resale,Strata,97.0,12474.0,Condominium,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05,1.34838632860248,103.870873748726,7 SERANGOON AVENUE 2 SUNGLADE SINGAPORE 556133,7.560818929156472,11.0,3,1,1,8,21,8
WATERTOWN,803000.0,581.26,1381.0,2021-08-01,Resale,Strata,54.0,14870.0,Apartment,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15,1.40592308489822,103.901923944038,71 PUNGGOL CENTRAL WATERTOWN SINGAPORE 828755,14.726374028080029,11.0,9,1,1,3,21,1
KINGSFORD WATERBAY,795000.0,678.13,1172.0,2021-08-01,Resale,Strata,63.0,12619.0,Apartment,99 yrs lease commencing from 2014,19,Outside Central Region,16 to 20,1.37578156689291,103.904196137886,80 UPPER SERANGOON VIEW KINGSFORD WATERBAY SINGAPORE 533878,11.84491496255119,11.0,1,0,0,3,15,1
THE FLORENCE RESIDENCES,1258000.0,699.66,1798.0,2021-08-01,New Sale,Strata,65.0,19354.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,11.0,2,2,1,3,23,7
THE FLORENCE RESIDENCES,1110000.0,635.08,1748.0,2021-08-01,New Sale,Strata,59.0,18814.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,11.0,2,2,1,3,23,7
THE LUXURIE,1027000.0,882.65,1164.0,2021-08-01,Resale,Strata,82.0,12524.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10,1.38926443943236,103.896575260269,29 COMPASSVALE ROAD THE LUXURIE SINGAPORE 544758,12.79813669151854,11.0,9,1,3,3,30,1
RIVERSAILS,914000.0,882.65,1036.0,2021-08-01,Resale,Strata,82.0,11146.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10,1.37803339185646,103.902481480732,4 UPPER SERANGOON CRESCENT RIVERSAILS SINGAPORE 534034,11.968709676325094,11.0,2,0,1,3,19,1
A TREASURE TROVE,1020000.0,914.94,1115.0,2021-08-01,Resale,Strata,85.0,12000.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15,1.40521350728059,103.899476595974,66 PUNGGOL WALK A TREASURE TROVE SINGAPORE 828783,14.550821138777614,11.0,7,1,1,3,21,1
STARS OF KOVAN,860000.0,516.67,1664.0,2021-08-01,Resale,Strata,48.0,17917.0,Apartment,99 yrs lease commencing from 2015,19,Outside Central Region,06 to 10,1.36125226339325,103.88723095103,980 UPPER SERANGOON ROAD STARS OF KOVAN SINGAPORE 533856,9.546097926565658,11.0,1,2,3,3,21,6
WATERTOWN,1760000.0,1130.22,1557.0,2021-08-01,Resale,Strata,105.0,16762.0,Apartment,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15,1.40592308489822,103.901923944038,71 PUNGGOL CENTRAL WATERTOWN SINGAPORE 828755,14.726374028080029,11.0,9,1,1,3,21,1
THE QUARTZ,1188000.0,1065.64,1115.0,2021-08-01,Resale,Strata,99.0,12000.0,Condominium,99 yrs lease commencing from 2005,19,Outside Central Region,16 to 20,1.38081895046321,103.893210228781,71 COMPASSVALE BOW THE QUARTZ SINGAPORE 544994,11.792362268218818,11.0,3,1,2,3,28,1
BOTANIQUE AT BARTLEY,1180000.0,721.19,1636.0,2021-08-01,Resale,Strata,67.0,17612.0,Condominium,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15,1.34286199004577,103.88260647489,223 UPPER PAYA LEBAR ROAD BOTANIQUE AT BARTLEY SINGAPORE 533874,7.495800129021821,11.0,1,0,0,8,15,11
THE GAZANIA,1485000.0,699.66,2122.0,2021-08-01,New Sale,Strata,65.0,22846.0,Condominium,Freehold,19,Outside Central Region,01 to 05,1.34523800771608,103.878557201884,9 HOW SUN DRIVE THE GAZANIA SINGAPORE 538533,7.534383935267462,11.0,3,1,2,8,17,13
SENGKANG GRAND RESIDENCES,2359960.0,1313.21,1797.0,2021-08-01,New Sale,Strata,122.0,19344.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10,1.38410244227921,103.892705526466,82 COMPASSVALE BOW SENGKANG GRAND RESIDENCES SINGAPORE 544571,12.104596245756955,11.0,6,1,2,3,27,0
SENGKANG GRAND RESIDENCES,1835980.0,1022.58,1795.0,2021-08-01,New Sale,Strata,95.0,19326.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15,1.38410244227921,103.892705526466,82 COMPASSVALE BOW SENGKANG GRAND RESIDENCES SINGAPORE 544571,12.104596245756955,11.0,6,1,2,3,27,0
THE FLORENCE RESIDENCES,1269000.0,796.54,1593.0,2021-08-01,New Sale,Strata,74.0,17149.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,11.0,2,2,1,3,23,7
THE FLORENCE RESIDENCES,1553112.0,893.41,1738.0,2021-08-01,New Sale,Strata,83.0,18712.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,11.0,2,2,1,3,23,7
THE FLORENCE RESIDENCES,1153000.0,624.31,1847.0,2021-08-01,New Sale,Strata,58.0,19879.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,11.0,2,2,1,3,23,7
THE FLORENCE RESIDENCES,903000.0,484.38,1864.0,2021-08-01,New Sale,Strata,45.0,20067.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,11.0,2,2,1,3,23,7
AFFINITY AT SERANGOON,2658350.0,2325.02,1143.0,2021-08-01,New Sale,Strata,216.0,12307.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.36618702976306,103.873674807486,26 SERANGOON NORTH AVENUE 1 AFFINITY AT SERANGOON SINGAPORE 554340,9.53826031714647,11.0,0,2,1,5,15,4
RIVERFRONT RESIDENCES,2151180.0,1485.43,1448.0,2021-08-01,New Sale,Strata,138.0,15588.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.37017075252236,103.899998611766,41 HOUGANG AVENUE 7 RIVERFRONT RESIDENCES SINGAPORE 533813,11.07447615894619,11.0,1,0,1,3,18,2
SENGKANG GRAND RESIDENCES,1425880.0,764.24,1866.0,2021-08-01,New Sale,Strata,71.0,20083.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15,1.38410244227921,103.892705526466,82 COMPASSVALE BOW SENGKANG GRAND RESIDENCES SINGAPORE 544571,12.104596245756955,11.0,6,1,2,3,27,0
THE SCALA,1250000.0,828.83,1508.0,2021-08-01,Resale,Strata,77.0,16234.0,Apartment,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15,1.35140655423301,103.865405170024,136 SERANGOON AVENUE 3 THE SCALA SINGAPORE 554476,7.732068836483658,11.0,3,0,1,9,16,10
RIVERSAILS,1270000.0,1065.64,1192.0,2021-08-01,Resale,Strata,99.0,12828.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20,1.37803339185646,103.902481480732,4 UPPER SERANGOON CRESCENT RIVERSAILS SINGAPORE 534034,11.968709676325094,11.0,2,0,1,3,19,1
THE WATERLINE,1400000.0,1237.86,1131.0,2021-08-01,Resale,Strata,115.0,12174.0,Condominium,Freehold,19,Outside Central Region,01 to 05,1.36680689091234,103.876256870092,167 POH HUAT ROAD WEST THE WATERLINE SINGAPORE 546695,9.683847225890853,11.0,0,0,0,4,17,5
AFFINITY AT SERANGOON,1765000.0,1151.75,1532.0,2021-08-01,New Sale,Strata,107.0,16495.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10,1.36618702976306,103.873674807486,26 SERANGOON NORTH AVENUE 1 AFFINITY AT SERANGOON SINGAPORE 554340,9.53826031714647,11.0,0,2,1,5,15,4
