Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
CITYLIGHTS,2468000.0,1313.21,1879.0,2025-03-01,Resale,Strata,122.0,20230.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,11 to 15,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,55.0,5,3,2,13,7,6
JOOL SUITES,735000.0,409.03,1797.0,2025-03-01,Resale,Strata,38.0,19342.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31520905789978,103.854919307157,2 SING JOO WALK JOOL SUITES SINGAPORE 217811,3.5881222813412013,55.0,3,4,1,14,8,5
STURDEE RESIDENCES,885000.0,419.8,2108.0,2025-03-01,Resale,Strata,39.0,22692.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,11 to 15,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,55.0,5,3,2,13,8,3
RACE COURSE MANSION,1360000.0,1237.86,1099.0,2025-03-01,Resale,Strata,115.0,11826.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.30955311261014,103.852103645749,122 RACE COURSE ROAD RACE COURSE MANSION SINGAPORE 218583,2.9386742531508077,55.0,5,4,3,14,10,6
RACE COURSE 138,1310000.0,1140.98,1148.0,2025-03-01,Resale,Strata,106.0,12358.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.30981878209749,103.852299645522,138 RACE COURSE ROAD RACE COURSE 138 SINGAPORE 218591,2.969007885902041,55.0,5,4,3,14,11,6
STURDEE RESIDENCES,2370000.0,1033.34,2294.0,2025-03-01,Resale,Strata,96.0,24688.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,26 to 30,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,55.0,5,3,2,13,8,3
CITYLIGHTS,1060000.0,559.73,1894.0,2025-03-01,Resale,Strata,52.0,20385.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,26 to 30,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,55.0,5,3,2,13,7,6
SOHO 188,890000.0,559.73,1590.0,2025-02-01,Resale,Strata,52.0,17115.0,Apartment,Freehold,8,Rest of Central Region,06 to 10,1.31119207325572,103.85327574283,188 RACE COURSE ROAD SOHO 188 SINGAPORE 218612,3.127605755994124,54.0,5,3,3,14,11,6
CITYLIGHTS,1980000.0,893.41,2216.0,2025-02-01,Resale,Strata,83.0,23855.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,26 to 30,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,54.0,5,3,2,13,7,6
STURDEE RESIDENCES,2500000.0,1291.68,1935.0,2025-02-01,Resale,Strata,120.0,20833.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,01 to 05,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,54.0,5,3,2,13,8,3
MERA SPRINGS,2700000.0,1291.68,2090.0,2025-02-01,Resale,Strata,120.0,22500.0,Condominium,Freehold,8,Rest of Central Region,11 to 15,1.31477585742823,103.846680464253,83 CARLISLE ROAD MERA SPRINGS SINGAPORE 219648,3.546344090125475,54.0,6,2,3,14,11,6
CITY SQUARE RESIDENCES,1180000.0,570.49,2068.0,2025-02-01,Resale,Strata,53.0,22264.0,Condominium,Freehold,8,Rest of Central Region,16 to 20,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,54.0,6,4,3,13,9,4
FORTE SUITES,800000.0,473.62,1689.0,2025-02-01,Resale,Strata,44.0,18182.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31782799598861,103.851970497394,88 MERGUI ROAD FORTE SUITES SINGAPORE 219062,3.852614641996327,54.0,2,3,3,14,11,5
KERRISDALE,2060000.0,1259.39,1636.0,2025-02-01,Resale,Strata,117.0,17607.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,21 to 25,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,54.0,5,3,2,13,9,4
UPTOWN @ FARRER,1148888.0,538.2,2135.0,2025-02-01,Resale,Strata,50.0,22978.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,11 to 15,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,54.0,5,3,2,14,9,5
CITY SQUARE RESIDENCES,2575000.0,1216.33,2117.0,2025-02-01,Resale,Strata,113.0,22788.0,Condominium,Freehold,8,Rest of Central Region,11 to 15,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,54.0,6,4,3,13,9,4
RANGOON 88,733888.0,441.32,1663.0,2025-02-01,Resale,Strata,41.0,17900.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31438189347147,103.854233088273,88 RANGOON ROAD RANGOON 88 SINGAPORE 218374,3.488652960129981,54.0,5,4,2,14,9,5
STURDEE RESIDENCES,878888.0,419.8,2094.0,2025-02-01,Resale,Strata,39.0,22536.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,06 to 10,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,54.0,5,3,2,13,8,3
CITYLIGHTS,2530000.0,1420.85,1781.0,2025-02-01,Resale,Strata,132.0,19167.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,11 to 15,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,54.0,5,3,2,13,7,6
THE URBANITE,810888.0,484.38,1674.0,2025-02-01,Resale,Strata,45.0,18020.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31351026234071,103.848372065079,29 HERTFORD ROAD THE URBANITE SINGAPORE 219384,3.3863208650315544,54.0,4,3,4,14,12,6
CITY SQUARE RESIDENCES,2640000.0,1216.33,2170.0,2025-02-01,Resale,Strata,113.0,23363.0,Condominium,Freehold,8,Rest of Central Region,21 to 25,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,54.0,6,4,3,13,9,4
LITTLE INDIA CONSERVATION AREA,1400000.0,1377.79,1016.0,2025-01-01,Resale,Strata,128.0,10938.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.30465724451723,103.853472336208,28 PERAK ROAD LITTLE INDIA CONSERVATION AREA SINGAPORE 208145,2.4105015080315617,53.0,9,3,8,13,9,6
KERRISDALE,1950000.0,1259.39,1548.0,2025-01-01,Resale,Strata,117.0,16667.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,11 to 15,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,53.0,5,3,2,13,9,4
CITYSCAPE @FARRER PARK,2900000.0,2120.51,1368.0,2025-01-01,Resale,Strata,197.0,14721.0,Condominium,Freehold,8,Rest of Central Region,26 to 30,1.31802199387753,103.851593706635,101 MERGUI ROAD CITYSCAPE @FARRER PARK SINGAPORE 219067,3.873115287535139,53.0,2,3,3,14,13,4
CITY SQUARE RESIDENCES,1850000.0,871.88,2122.0,2025-01-01,Resale,Strata,81.0,22840.0,Condominium,Freehold,8,Rest of Central Region,11 to 15,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,53.0,6,4,3,13,9,4
CITY SQUARE RESIDENCES,3225000.0,1496.2,2155.0,2025-01-01,Resale,Strata,139.0,23201.0,Condominium,Freehold,8,Rest of Central Region,11 to 15,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,53.0,6,4,3,13,9,4
SOHO 188,750000.0,452.09,1659.0,2025-01-01,Resale,Strata,42.0,17857.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31119207325572,103.85327574283,188 RACE COURSE ROAD SOHO 188 SINGAPORE 218612,3.127605755994124,53.0,5,3,3,14,11,6
KENTISH LODGE,1400000.0,1140.98,1227.0,2025-01-01,Resale,Strata,106.0,13208.0,Apartment,99 yrs lease commencing from 1995,8,Rest of Central Region,06 to 10,1.3157953905606,103.852804524115,3 OXFORD ROAD KENTISH LODGE SINGAPORE 218814,3.6319019521202582,53.0,1,3,1,14,10,5
CITYLIGHTS,1210000.0,678.13,1784.0,2025-01-01,Resale,Strata,63.0,19206.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,11 to 15,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,53.0,5,3,2,13,7,6
CITYSCAPE @FARRER PARK,1830000.0,1162.51,1574.0,2025-01-01,Resale,Strata,108.0,16944.0,Condominium,Freehold,8,Rest of Central Region,21 to 25,1.31802199387753,103.851593706635,101 MERGUI ROAD CITYSCAPE @FARRER PARK SINGAPORE 219067,3.873115287535139,53.0,2,3,3,14,13,4
STURDEE RESIDENCES,2800000.0,1291.68,2168.0,2025-01-01,Resale,Strata,120.0,23333.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,21 to 25,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,53.0,5,3,2,13,8,3
CITYLIGHTS,1124800.0,592.02,1900.0,2025-01-01,Resale,Strata,55.0,20451.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,26 to 30,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,53.0,5,3,2,13,7,6
VANADIUM,1702000.0,1065.64,1597.0,2024-12-01,Resale,Strata,99.0,17192.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31274690453463,103.847597879821,7 HERTFORD ROAD VANADIUM SINGAPORE 219405,3.310979416331285,52.0,4,3,3,14,12,7
28 RC SUITES,755000.0,430.56,1754.0,2024-12-01,Resale,Strata,40.0,18875.0,Apartment,Freehold,8,Rest of Central Region,06 to 10,1.3099817921347,103.852952005462,28 RACE COURSE LANE 28 RC SUITES SINGAPORE 218746,2.991406096622589,52.0,5,4,3,14,11,6
BRISTOL LODGE,1410000.0,968.76,1455.0,2024-12-01,Resale,Strata,90.0,15667.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31367634101911,103.849509270791,53 BRISTOL ROAD BRISTOL LODGE SINGAPORE 219855,3.396086476930003,52.0,4,2,4,14,12,7
KERRISDALE,2080000.0,1270.15,1638.0,2024-12-01,Resale,Strata,118.0,17627.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,16 to 20,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,52.0,5,3,2,13,9,4
STURDEE RESIDENCES,2306888.0,1033.34,2232.0,2024-12-01,Resale,Strata,96.0,24030.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,16 to 20,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,52.0,5,3,2,13,8,3
KENG LEE COURT,760000.0,473.62,1605.0,2024-12-01,Resale,Strata,44.0,17273.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31305327939456,103.847585369175,74A KENG LEE ROAD KENG LEE COURT SINGAPORE 219250,3.344794681034497,52.0,4,3,3,14,12,7
STURDEE RESIDENCES,1395000.0,656.6,2125.0,2024-12-01,Resale,Strata,61.0,22869.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,16 to 20,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,52.0,5,3,2,13,8,3
PRISTINE HEIGHTS,1755000.0,1076.4,1630.0,2024-12-01,Resale,Strata,100.0,17550.0,Apartment,Freehold,8,Rest of Central Region,06 to 10,1.31693935432289,103.851895065804,77 MERGUI ROAD PRISTINE HEIGHTS SINGAPORE 219053,3.754160717256377,52.0,2,3,3,14,11,5
BRISTOL LODGE,1250000.0,968.76,1290.0,2024-12-01,Resale,Strata,90.0,13889.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31367634101911,103.849509270791,53 BRISTOL ROAD BRISTOL LODGE SINGAPORE 219855,3.396086476930003,52.0,4,2,4,14,12,7
CITYLIGHTS,1850000.0,871.88,2122.0,2024-12-01,Resale,Strata,81.0,22840.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,16 to 20,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,52.0,5,3,2,13,7,6
URBAN LOFTS,680000.0,419.8,1620.0,2024-12-01,Resale,Strata,39.0,17436.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31416383479813,103.853905530109,89 RANGOON ROAD URBAN LOFTS SINGAPORE 218375,3.4610746872473035,52.0,5,4,2,14,9,5
KERRISDALE,1500000.0,990.29,1515.0,2024-12-01,Resale,Strata,92.0,16304.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,11 to 15,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,52.0,5,3,2,13,9,4
KERRISDALE,1630000.0,990.29,1646.0,2024-12-01,Resale,Strata,92.0,17717.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,11 to 15,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,52.0,5,3,2,13,9,4
CITYLIGHTS,1000000.0,559.73,1787.0,2024-12-01,Resale,Strata,52.0,19231.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,06 to 10,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,52.0,5,3,2,13,7,6
RANGOON APARTMENTS,1750000.0,1270.15,1378.0,2024-11-01,Resale,Strata,118.0,14831.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31391051715464,103.854392537736,66 RANGOON ROAD R66 APARTMENTS SINGAPORE 218356,3.4387158790534476,51.0,5,3,2,14,9,5
STURDEE RESIDENCES,830000.0,419.8,1977.0,2024-11-01,Resale,Strata,39.0,21282.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,16 to 20,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,51.0,5,3,2,13,8,3
CITY SQUARE RESIDENCES,1805000.0,861.12,2096.0,2024-11-01,Resale,Strata,80.0,22563.0,Condominium,Freehold,8,Rest of Central Region,06 to 10,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,51.0,6,4,3,13,9,4
CITYSCAPE @FARRER PARK,1666888.0,1259.39,1324.0,2024-11-01,Resale,Strata,117.0,14247.0,Condominium,Freehold,8,Rest of Central Region,01 to 05,1.31802199387753,103.851593706635,101 MERGUI ROAD CITYSCAPE @FARRER PARK SINGAPORE 219067,3.873115287535139,51.0,2,3,3,14,13,4
CITY SQUARE RESIDENCES,2550000.0,1216.33,2096.0,2024-11-01,Resale,Strata,113.0,22566.0,Condominium,Freehold,8,Rest of Central Region,16 to 20,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,51.0,6,4,3,13,9,4
FORTE SUITES,1160000.0,613.55,1891.0,2024-11-01,Resale,Strata,57.0,20351.0,Apartment,Freehold,8,Rest of Central Region,06 to 10,1.31782799598861,103.851970497394,88 MERGUI ROAD FORTE SUITES SINGAPORE 219062,3.852614641996327,51.0,2,3,3,14,11,5
FORTE SUITES,1170000.0,678.13,1725.0,2024-11-01,Resale,Strata,63.0,18571.0,Apartment,Freehold,8,Rest of Central Region,06 to 10,1.31782799598861,103.851970497394,88 MERGUI ROAD FORTE SUITES SINGAPORE 219062,3.852614641996327,51.0,2,3,3,14,11,5
UPTOWN @ FARRER,2300000.0,1184.04,1943.0,2024-11-01,Resale,Strata,110.0,20909.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,11 to 15,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,51.0,5,3,2,14,9,5
CITY SQUARE RESIDENCES,2450000.0,1205.57,2032.0,2024-11-01,Resale,Strata,112.0,21875.0,Condominium,Freehold,8,Rest of Central Region,06 to 10,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,51.0,6,4,3,13,9,4
PARC SOMME,611888.0,355.21,1723.0,2024-11-01,Resale,Strata,33.0,18542.0,Apartment,99 yrs lease commencing from 2008,8,Rest of Central Region,01 to 05,1.3113568841101,103.858599024436,62 SOMME ROAD PARC SOMME SINGAPORE 207877,3.24760526033,51.0,5,2,2,13,9,4
CITY SQUARE RESIDENCES,3300000.0,1517.72,2174.0,2024-11-01,Resale,Strata,141.0,23404.0,Condominium,Freehold,8,Rest of Central Region,26 to 30,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,51.0,6,4,3,13,9,4
CITY SQUARE RESIDENCES,1935000.0,861.12,2247.0,2024-10-01,Resale,Strata,80.0,24188.0,Condominium,Freehold,8,Rest of Central Region,26 to 30,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,50.0,6,4,3,13,9,4
PRISTINE HEIGHTS,2320000.0,1356.26,1711.0,2024-10-01,Resale,Strata,126.0,18413.0,Apartment,Freehold,8,Rest of Central Region,16 to 20,1.31693935432289,103.851895065804,77 MERGUI ROAD PRISTINE HEIGHTS SINGAPORE 219053,3.754160717256377,50.0,2,3,3,14,11,5
CITYLIGHTS,1780000.0,893.41,1992.0,2024-10-01,Resale,Strata,83.0,21446.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,16 to 20,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,50.0,5,3,2,13,7,6
PARC SOMME,928888.0,742.72,1251.0,2024-10-01,Resale,Strata,69.0,13462.0,Apartment,99 yrs lease commencing from 2008,8,Rest of Central Region,06 to 10,1.3113568841101,103.858599024436,62 SOMME ROAD PARC SOMME SINGAPORE 207877,3.24760526033,50.0,5,2,2,13,9,4
UPTOWN @ FARRER,1135000.0,538.2,2109.0,2024-10-01,Resale,Strata,50.0,22700.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,16 to 20,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,50.0,5,3,2,14,9,5
KENTISH GREEN,1450000.0,1216.33,1192.0,2024-10-01,Resale,Strata,113.0,12832.0,Apartment,99 yrs lease commencing from 1995,8,Rest of Central Region,01 to 05,1.31559997820356,103.851787324083,20 OXFORD ROAD KENTISH GREEN SINGAPORE 218815,3.605802373695685,50.0,1,3,3,14,10,6
STURDEE RESIDENCES,890000.0,419.8,2120.0,2024-10-01,Resale,Strata,39.0,22821.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,11 to 15,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,50.0,5,3,2,13,8,3
CITYSCAPE @FARRER PARK,2150000.0,1248.62,1722.0,2024-10-01,Resale,Strata,116.0,18534.0,Condominium,Freehold,8,Rest of Central Region,26 to 30,1.31802199387753,103.851593706635,101 MERGUI ROAD CITYSCAPE @FARRER PARK SINGAPORE 219067,3.873115287535139,50.0,2,3,3,14,13,4
KENTISH GREEN,1430000.0,1076.4,1329.0,2024-10-01,Resale,Strata,100.0,14300.0,Apartment,99 yrs lease commencing from 1995,8,Rest of Central Region,01 to 05,1.31559997820356,103.851787324083,20 OXFORD ROAD KENTISH GREEN SINGAPORE 218815,3.605802373695685,50.0,1,3,3,14,10,6
CITY SQUARE RESIDENCES,2380000.0,1216.33,1957.0,2024-10-01,Resale,Strata,113.0,21062.0,Condominium,Freehold,8,Rest of Central Region,01 to 05,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,50.0,6,4,3,13,9,4
CITY SQUARE RESIDENCES,1780000.0,839.59,2120.0,2024-10-01,Resale,Strata,78.0,22821.0,Condominium,Freehold,8,Rest of Central Region,21 to 25,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,50.0,6,4,3,13,9,4
STURDEE RESIDENCES,2500000.0,1302.44,1919.0,2024-10-01,Resale,Strata,121.0,20661.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,06 to 10,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,50.0,5,3,2,13,8,3
KENTISH GREEN,1700000.0,1323.97,1284.0,2024-10-01,Resale,Strata,123.0,13821.0,Apartment,99 yrs lease commencing from 1995,8,Rest of Central Region,01 to 05,1.31559997820356,103.851787324083,20 OXFORD ROAD KENTISH GREEN SINGAPORE 218815,3.605802373695685,50.0,1,3,3,14,10,6
STURDEE RESIDENCES,938000.0,419.8,2234.0,2024-10-01,Resale,Strata,39.0,24051.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,26 to 30,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,50.0,5,3,2,13,8,3
UPTOWN @ FARRER,1398800.0,699.66,1999.0,2024-10-01,Resale,Strata,65.0,21520.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,06 to 10,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,50.0,5,3,2,14,9,5
STURDEE RESIDENCES,1990000.0,936.47,2125.0,2024-10-01,Resale,Strata,87.0,22874.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,26 to 30,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,50.0,5,3,2,13,8,3
LE SOMME,758000.0,495.14,1531.0,2024-10-01,Resale,Strata,46.0,16478.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31119219091346,103.858503929457,60 SOMME ROAD LE SOMME SINGAPORE 207876,3.227271326554619,50.0,5,2,2,13,9,4
STURDEE RESIDENCES,1498888.0,721.19,2078.0,2024-10-01,Resale,Strata,67.0,22371.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,16 to 20,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,50.0,5,3,2,13,8,3
STURDEE RESIDENCES,2650000.0,1302.44,2035.0,2024-10-01,Resale,Strata,121.0,21901.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,21 to 25,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,50.0,5,3,2,13,8,3
STURDEE RESIDENCES,1370000.0,656.6,2086.0,2024-09-01,Resale,Strata,61.0,22459.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,16 to 20,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,49.0,5,3,2,13,8,3
PRISTINE HEIGHTS,2240000.0,1356.26,1652.0,2024-09-01,Resale,Strata,126.0,17778.0,Apartment,Freehold,8,Rest of Central Region,16 to 20,1.31693935432289,103.851895065804,77 MERGUI ROAD PRISTINE HEIGHTS SINGAPORE 219053,3.754160717256377,49.0,2,3,3,14,11,5
CITYLIGHTS,1390000.0,678.13,2050.0,2024-09-01,Resale,Strata,63.0,22063.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,31 to 35,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,49.0,5,3,2,13,7,6
CITY SQUARE RESIDENCES,1500000.0,1216.33,1233.0,2024-09-01,Resale,Strata,113.0,13274.0,Condominium,Freehold,8,Rest of Central Region,01 to 05,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,49.0,6,4,3,13,9,4
CITYSCAPE @FARRER PARK,1780000.0,1076.4,1654.0,2024-09-01,Resale,Strata,100.0,17800.0,Condominium,Freehold,8,Rest of Central Region,11 to 15,1.31802199387753,103.851593706635,101 MERGUI ROAD CITYSCAPE @FARRER PARK SINGAPORE 219067,3.873115287535139,49.0,2,3,3,14,13,4
KENTISH GREEN,1690000.0,1323.97,1276.0,2024-09-01,Resale,Strata,123.0,13740.0,Apartment,99 yrs lease commencing from 1995,8,Rest of Central Region,01 to 05,1.31559997820356,103.851787324083,20 OXFORD ROAD KENTISH GREEN SINGAPORE 218815,3.605802373695685,49.0,1,3,3,14,10,6
