Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
MIDTOWN BAY,1612600.0,484.38,3329.0,2023-07-01,New Sale,Strata,45.0,35836.0,Apartment,99 yrs lease commencing from 2018,7,Core Central Region,11 to 15,1.29635666439809,103.85736876917,122 BEACH ROAD MIDTOWN BAY SINGAPORE 189770,1.6381846730816143,34.0,9,1,15,12,4,7
MIDTOWN MODERN,4877000.0,1808.35,2697.0,2023-07-01,New Sale,Strata,168.0,29030.0,Apartment,99 yrs lease commencing from 2019,7,Core Central Region,01 to 05,1.29904107981669,103.856651031974,18 TAN QUEE LAN STREET MIDTOWN MODERN SINGAPORE 188105,1.8819358368293733,34.0,11,3,13,12,5,6
THE BENCOOLEN,1549250.0,979.52,1582.0,2023-07-01,Resale,Strata,91.0,17025.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,16 to 20,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,34.0,13,3,11,13,8,9
CITY GATE,1150000.0,559.73,2055.0,2023-07-01,Resale,Strata,52.0,22115.0,Apartment,99 yrs lease commencing from 2014,7,Rest of Central Region,11 to 15,1.30231590504573,103.862331661034,371 BEACH ROAD CITY GATE SINGAPORE 199597,2.480379361832473,34.0,5,4,5,12,4,3
THE BENCOOLEN,1898200.0,1356.26,1400.0,2023-07-01,Resale,Strata,126.0,15065.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,01 to 05,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,34.0,13,3,11,13,8,9
SOUTHBANK,1040000.0,613.55,1695.0,2023-07-01,Resale,Strata,57.0,18246.0,Apartment,99 yrs lease commencing from 2006,7,Rest of Central Region,11 to 15,1.30631203112933,103.864308334438,881 NORTH BRIDGE ROAD SOUTHBANK SINGAPORE 198784,2.9729317362418306,34.0,5,3,2,13,5,4
THE BENCOOLEN,1452000.0,850.36,1708.0,2023-07-01,Resale,Strata,79.0,18380.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,34.0,13,3,11,13,8,9
MIDTOWN BAY,1617300.0,462.85,3494.0,2023-06-01,New Sale,Strata,43.0,37612.0,Apartment,99 yrs lease commencing from 2018,7,Core Central Region,16 to 20,1.29635666439809,103.85736876917,122 BEACH ROAD MIDTOWN BAY SINGAPORE 189770,1.6381846730816143,33.0,9,1,15,12,4,7
THE M,1983000.0,667.37,2971.0,2023-06-01,New Sale,Strata,62.0,31984.0,Apartment,99 yrs lease commencing from 2019,7,Core Central Region,16 to 20,1.29771485668813,103.855719676504,36 MIDDLE ROAD THE M SINGAPORE 188945,1.70977455311116,33.0,11,1,15,12,5,8
THE BENCOOLEN,1481920.0,979.52,1513.0,2023-06-01,Resale,Strata,91.0,16285.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
DUO RESIDENCES,1380000.0,645.84,2137.0,2023-06-01,Resale,Strata,60.0,23000.0,Apartment,99 yrs lease commencing from 2011,7,Core Central Region,06 to 10,1.29916295967817,103.857859536947,1 FRASER STREET DUO RESIDENCES SINGAPORE 189350,1.9434337129607837,33.0,11,4,13,12,4,3
THE BENCOOLEN,1470510.0,968.76,1518.0,2023-06-01,Resale,Strata,90.0,16339.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
DUO RESIDENCES,1488888.0,721.19,2064.0,2023-06-01,Resale,Strata,67.0,22222.0,Apartment,99 yrs lease commencing from 2011,7,Core Central Region,06 to 10,1.29916295967817,103.857859536947,1 FRASER STREET DUO RESIDENCES SINGAPORE 189350,1.9434337129607837,33.0,11,4,13,12,4,3
THE BENCOOLEN,1539480.0,968.76,1589.0,2023-06-01,Resale,Strata,90.0,17105.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,16 to 20,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
CONCOURSE SKYLINE,2450000.0,1334.74,1836.0,2023-06-01,Resale,Strata,124.0,19758.0,Apartment,99 yrs lease commencing from 2008,7,Core Central Region,06 to 10,1.30070393376469,103.861861081342,296 BEACH ROAD CONCOURSE SKYLINE SINGAPORE 199599,2.3007171683747525,33.0,7,4,7,12,4,2
THE BENCOOLEN,1360000.0,828.83,1641.0,2023-06-01,Resale,Strata,77.0,17662.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,16 to 20,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1361620.0,850.36,1601.0,2023-06-01,Resale,Strata,79.0,17236.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,06 to 10,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1335900.0,850.36,1571.0,2023-06-01,Resale,Strata,79.0,16910.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,06 to 10,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1863000.0,1173.28,1588.0,2023-06-01,Resale,Strata,109.0,17092.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,16 to 20,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE M,1715000.0,667.37,2570.0,2023-06-01,Sub Sale,Strata,62.0,27661.0,Apartment,99 yrs lease commencing from 2019,7,Core Central Region,06 to 10,1.29771485668813,103.855719676504,36 MIDDLE ROAD THE M SINGAPORE 188945,1.70977455311116,33.0,11,1,15,12,5,8
THE BENCOOLEN,1754700.0,1033.34,1698.0,2023-06-01,Resale,Strata,96.0,18278.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,16 to 20,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1742500.0,1033.34,1686.0,2023-06-01,Resale,Strata,96.0,18151.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,16 to 20,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1833000.0,1173.28,1562.0,2023-06-01,Resale,Strata,109.0,16817.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1371120.0,850.36,1612.0,2023-06-01,Resale,Strata,79.0,17356.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1416600.0,850.36,1666.0,2023-06-01,Resale,Strata,79.0,17932.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1449400.0,968.76,1496.0,2023-06-01,Resale,Strata,90.0,16104.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,06 to 10,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1728000.0,1033.34,1672.0,2023-06-01,Resale,Strata,96.0,18000.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,06 to 10,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1805000.0,1173.28,1538.0,2023-06-01,Resale,Strata,109.0,16560.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,06 to 10,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1331900.0,850.36,1566.0,2023-06-01,Resale,Strata,79.0,16859.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,06 to 10,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1677880.0,1033.34,1624.0,2023-06-01,Resale,Strata,96.0,17478.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,06 to 10,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1697200.0,1033.34,1642.0,2023-06-01,Resale,Strata,96.0,17679.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,06 to 10,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
BURLINGTON SQUARE,1280000.0,871.88,1468.0,2023-06-01,Resale,Strata,81.0,15802.0,Apartment,99 yrs lease commencing from 1996,7,Rest of Central Region,16 to 20,1.30224327074302,103.85270021499,175 BENCOOLEN STREET BURLINGTON SQUARE SINGAPORE 189649,2.136218312251024,33.0,11,3,10,13,8,8
THE BENCOOLEN,1671220.0,1033.34,1617.0,2023-06-01,Resale,Strata,96.0,17409.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,06 to 10,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1725400.0,1033.34,1670.0,2023-06-01,Resale,Strata,96.0,17973.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1661220.0,1033.34,1608.0,2023-06-01,Resale,Strata,96.0,17304.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,06 to 10,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1404808.0,828.83,1695.0,2023-06-01,Resale,Strata,77.0,18244.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1417800.0,828.83,1711.0,2023-06-01,Resale,Strata,77.0,18413.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,16 to 20,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1647900.0,1033.34,1595.0,2023-06-01,Resale,Strata,96.0,17166.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,01 to 05,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1730400.0,1033.34,1675.0,2023-06-01,Resale,Strata,96.0,18025.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1760000.0,1033.34,1703.0,2023-06-01,Resale,Strata,96.0,18333.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,16 to 20,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
MIDTOWN BAY,3304600.0,1033.34,3198.0,2023-06-01,New Sale,Strata,96.0,34423.0,Apartment,99 yrs lease commencing from 2018,7,Core Central Region,26 to 30,1.29635666439809,103.85736876917,122 BEACH ROAD MIDTOWN BAY SINGAPORE 189770,1.6381846730816143,33.0,9,1,15,12,4,7
MIDTOWN BAY,2304720.0,731.95,3149.0,2023-06-01,New Sale,Strata,68.0,33893.0,Apartment,99 yrs lease commencing from 2018,7,Core Central Region,16 to 20,1.29635666439809,103.85736876917,122 BEACH ROAD MIDTOWN BAY SINGAPORE 189770,1.6381846730816143,33.0,9,1,15,12,4,7
THE BENCOOLEN,1667000.0,1033.34,1613.0,2023-06-01,Resale,Strata,96.0,17365.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,06 to 10,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1704000.0,1033.34,1649.0,2023-06-01,Resale,Strata,96.0,17750.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1654650.0,1033.34,1601.0,2023-06-01,Resale,Strata,96.0,17236.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,06 to 10,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1422400.0,850.36,1673.0,2023-06-01,Resale,Strata,79.0,18005.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,16 to 20,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1681300.0,1033.34,1627.0,2023-06-01,Resale,Strata,96.0,17514.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,06 to 10,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1677654.0,1033.34,1624.0,2023-06-01,Resale,Strata,96.0,17476.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1439300.0,850.36,1693.0,2023-06-01,Resale,Strata,79.0,18219.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,16 to 20,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
TEXTILE CENTRE,1020000.0,904.18,1128.0,2023-06-01,Resale,Strata,84.0,12143.0,Apartment,99 yrs lease commencing from 1970,7,Rest of Central Region,11 to 15,1.30393835645617,103.861630792094,200 JALAN SULTAN TEXTILE CENTRE SINGAPORE 199018,2.600032401133831,33.0,5,4,7,13,5,5
THE BENCOOLEN,1344500.0,828.83,1622.0,2023-06-01,Resale,Strata,77.0,17461.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1880000.0,1173.28,1602.0,2023-06-01,Resale,Strata,109.0,17248.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,16 to 20,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1835000.0,1173.28,1564.0,2023-06-01,Resale,Strata,109.0,16835.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1693800.0,1033.34,1639.0,2023-06-01,Resale,Strata,96.0,17644.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1328000.0,828.83,1602.0,2023-06-01,Resale,Strata,77.0,17247.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,06 to 10,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1788000.0,1173.28,1524.0,2023-06-01,Resale,Strata,109.0,16404.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,06 to 10,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1327900.0,850.36,1562.0,2023-06-01,Resale,Strata,79.0,16809.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,01 to 05,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1631600.0,1033.34,1579.0,2023-06-01,Resale,Strata,96.0,16996.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,01 to 05,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1350000.0,828.83,1629.0,2023-06-01,Resale,Strata,77.0,17532.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
MIDTOWN MODERN,4135230.0,1442.38,2867.0,2023-06-01,New Sale,Strata,134.0,30860.0,Apartment,99 yrs lease commencing from 2019,7,Core Central Region,21 to 25,1.29904107981669,103.856651031974,18 TAN QUEE LAN STREET MIDTOWN MODERN SINGAPORE 188105,1.8819358368293733,33.0,11,3,13,12,5,6
THE BENCOOLEN,1715000.0,1033.34,1660.0,2023-06-01,Resale,Strata,96.0,17865.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE M,2357000.0,731.95,3220.0,2023-06-01,New Sale,Strata,68.0,34662.0,Apartment,99 yrs lease commencing from 2019,7,Core Central Region,16 to 20,1.29771485668813,103.855719676504,36 MIDDLE ROAD THE M SINGAPORE 188945,1.70977455311116,33.0,11,1,15,12,5,8
MIDTOWN MODERN,3012000.0,904.18,3331.0,2023-06-01,New Sale,Strata,84.0,35857.0,Apartment,99 yrs lease commencing from 2019,7,Core Central Region,26 to 30,1.29904107981669,103.856651031974,18 TAN QUEE LAN STREET MIDTOWN MODERN SINGAPORE 188105,1.8819358368293733,33.0,11,3,13,12,5,6
MIDTOWN MODERN,4877000.0,1808.35,2697.0,2023-06-01,New Sale,Strata,168.0,29030.0,Apartment,99 yrs lease commencing from 2019,7,Core Central Region,01 to 05,1.29904107981669,103.856651031974,18 TAN QUEE LAN STREET MIDTOWN MODERN SINGAPORE 188105,1.8819358368293733,33.0,11,3,13,12,5,6
THE BENCOOLEN,1671200.0,1033.34,1617.0,2023-06-01,Resale,Strata,96.0,17408.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1408000.0,828.83,1699.0,2023-06-01,Resale,Strata,77.0,18286.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1365660.0,850.36,1606.0,2023-06-01,Resale,Strata,79.0,17287.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,11 to 15,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,33.0,13,3,11,13,8,9
THE BENCOOLEN,1333000.0,828.83,1608.0,2023-05-01,Resale,Strata,77.0,17312.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,06 to 10,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,32.0,13,3,11,13,8,9
THE BENCOOLEN,1330000.0,850.36,1564.0,2023-05-01,Resale,Strata,79.0,16835.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,06 to 10,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,32.0,13,3,11,13,8,9
THE PLAZA,805000.0,548.96,1466.0,2023-05-01,Resale,Strata,51.0,15784.0,Apartment,99 yrs lease commencing from 1968,7,Core Central Region,21 to 25,1.29207995436304,103.859972413485,"9 RAFFLES BOULEVARD ROY LICHTENSTEIN SCULPTURE PLAZA,THE (MILLENIA WALK) SINGAPORE 039596",1.4160350137523097,32.0,6,0,13,12,2,5
CONCOURSE SKYLINE,2730000.0,1420.85,1921.0,2023-05-01,Resale,Strata,132.0,20682.0,Apartment,99 yrs lease commencing from 2008,7,Core Central Region,11 to 15,1.30070393376469,103.861861081342,296 BEACH ROAD CONCOURSE SKYLINE SINGAPORE 199599,2.3007171683747525,32.0,7,4,7,12,4,2
THE BENCOOLEN,1312000.0,828.83,1583.0,2023-05-01,Resale,Strata,77.0,17039.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,01 to 05,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,32.0,13,3,11,13,8,9
MIDTOWN MODERN,2000000.0,635.08,3149.0,2023-05-01,Sub Sale,Strata,59.0,33898.0,Apartment,99 yrs lease commencing from 2019,7,Core Central Region,16 to 20,1.29904107981669,103.856651031974,18 TAN QUEE LAN STREET MIDTOWN MODERN SINGAPORE 188105,1.8819358368293733,32.0,11,3,13,12,5,6
MIDTOWN BAY,2241300.0,731.95,3062.0,2023-05-01,New Sale,Strata,68.0,32960.0,Apartment,99 yrs lease commencing from 2018,7,Core Central Region,06 to 10,1.29635666439809,103.85736876917,122 BEACH ROAD MIDTOWN BAY SINGAPORE 189770,1.6381846730816143,32.0,9,1,15,12,4,7
MIDTOWN MODERN,3998000.0,1463.9,2731.0,2023-05-01,New Sale,Strata,136.0,29397.0,Apartment,99 yrs lease commencing from 2019,7,Core Central Region,11 to 15,1.29904107981669,103.856651031974,18 TAN QUEE LAN STREET MIDTOWN MODERN SINGAPORE 188105,1.8819358368293733,32.0,11,3,13,12,5,6
THE BENCOOLEN,1413500.0,828.83,1705.0,2023-05-01,Resale,Strata,77.0,18357.0,Apartment,99 yrs lease commencing from 1995,7,Rest of Central Region,16 to 20,1.30166188823652,103.853356123694,180 BENCOOLEN STREET THE BENCOOLEN SINGAPORE 189646,2.0801286865025563,32.0,13,3,11,13,8,9
CONCOURSE SKYLINE,1505000.0,785.77,1915.0,2023-05-01,Resale,Strata,73.0,20616.0,Apartment,99 yrs lease commencing from 2008,7,Core Central Region,11 to 15,1.30070393376469,103.861861081342,296 BEACH ROAD CONCOURSE SKYLINE SINGAPORE 199599,2.3007171683747525,32.0,7,4,7,12,4,2
MIDTOWN BAY,2264800.0,731.95,3094.0,2023-05-01,New Sale,Strata,68.0,33306.0,Apartment,99 yrs lease commencing from 2018,7,Core Central Region,11 to 15,1.29635666439809,103.85736876917,122 BEACH ROAD MIDTOWN BAY SINGAPORE 189770,1.6381846730816143,32.0,9,1,15,12,4,7
THE M,2022000.0,764.24,2646.0,2023-05-01,New Sale,Strata,71.0,28479.0,Apartment,99 yrs lease commencing from 2019,7,Core Central Region,16 to 20,1.29771485668813,103.855719676504,36 MIDDLE ROAD THE M SINGAPORE 188945,1.70977455311116,32.0,11,1,15,12,5,8
MIDTOWN MODERN,3976000.0,1463.9,2716.0,2023-05-01,New Sale,Strata,136.0,29235.0,Apartment,99 yrs lease commencing from 2019,7,Core Central Region,11 to 15,1.29904107981669,103.856651031974,18 TAN QUEE LAN STREET MIDTOWN MODERN SINGAPORE 188105,1.8819358368293733,32.0,11,3,13,12,5,6
CONCOURSE SKYLINE,5700000.0,2131.27,2674.0,2023-05-01,Resale,Strata,198.0,28788.0,Apartment,99 yrs lease commencing from 2008,7,Core Central Region,31 to 35,1.30070393376469,103.861861081342,296 BEACH ROAD CONCOURSE SKYLINE SINGAPORE 199599,2.3007171683747525,32.0,7,4,7,12,4,2
MIDTOWN MODERN,5417000.0,1808.35,2996.0,2023-05-01,New Sale,Strata,168.0,32244.0,Apartment,99 yrs lease commencing from 2019,7,Core Central Region,16 to 20,1.29904107981669,103.856651031974,18 TAN QUEE LAN STREET MIDTOWN MODERN SINGAPORE 188105,1.8819358368293733,32.0,11,3,13,12,5,6
MIDTOWN MODERN,5514000.0,1808.35,3049.0,2023-05-01,New Sale,Strata,168.0,32821.0,Apartment,99 yrs lease commencing from 2019,7,Core Central Region,16 to 20,1.29904107981669,103.856651031974,18 TAN QUEE LAN STREET MIDTOWN MODERN SINGAPORE 188105,1.8819358368293733,32.0,11,3,13,12,5,6
BURLINGTON SQUARE,1600000.0,1119.46,1429.0,2023-05-01,Resale,Strata,104.0,15385.0,Apartment,99 yrs lease commencing from 1996,7,Rest of Central Region,06 to 10,1.30224327074302,103.85270021499,175 BENCOOLEN STREET BURLINGTON SQUARE SINGAPORE 189649,2.136218312251024,32.0,11,3,10,13,8,8
DUO RESIDENCES,1250000.0,419.8,2978.0,2023-05-01,Resale,Strata,39.0,32051.0,Apartment,99 yrs lease commencing from 2011,7,Core Central Region,16 to 20,1.29916295967817,103.857859536947,1 FRASER STREET DUO RESIDENCES SINGAPORE 189350,1.9434337129607837,32.0,11,4,13,12,4,3
