Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
PARK COLONIAL,938520.0,462.85,2028.0,2021-05-01,New Sale,Strata,43.0,21826.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,8.0,2,1,1,8,18,5
WOODSVILLE 28,1000000.0,828.83,1207.0,2021-05-01,Resale,Strata,77.0,12987.0,Apartment,99 yrs lease commencing from 2007,13,Rest of Central Region,01 to 05,1.33003597946809,103.86835213611,28 WOODSVILLE CLOSE WOODSVILLE 28 SINGAPORE 357776,8.0,1,1,1,11,14,7
CLYDESWOOD,1338000.0,1248.62,1072.0,2021-05-01,Resale,Strata,116.0,11534.0,Apartment,Freehold,13,Outside Central Region,01 to 05,1.34440267692475,103.866276528364,2 DAISY ROAD THE CLYDESWOOD SINGAPORE 359425,8.0,3,1,1,9,21,4
SENNETT RESIDENCE,4300000.0,3670.52,1171.0,2021-05-01,Resale,Strata,341.0,12610.0,Condominium,99 yrs lease commencing from 2011,13,Rest of Central Region,16 to 20,1.33058136956768,103.869367354703,31 PHENG GECK AVENUE SENNETT RESIDENCE SINGAPORE 348226,8.0,2,0,1,10,16,8
8@WOODLEIGH,1320000.0,958.0,1378.0,2021-05-01,Resale,Strata,89.0,14831.0,Condominium,99 yrs lease commencing from 2008,13,Rest of Central Region,06 to 10,1.33640825456721,103.869750474839,8 WOODLEIGH CLOSE 8@WOODLEIGH SINGAPORE 357903,8.0,2,1,1,9,17,6
BARTLEY RIDGE,1438000.0,968.76,1484.0,2021-05-01,Resale,Strata,90.0,15978.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,8.0,1,0,0,8,13,14
R MAISON,818000.0,581.26,1407.0,2021-05-01,Resale,Strata,54.0,15148.0,Apartment,Freehold,13,Outside Central Region,01 to 05,1.34332356903844,103.869848204959,1 SOMMERVILLE WALK R MAISON SINGAPORE 357699,8.0,3,1,1,9,24,6
THE POIZ RESIDENCES,800000.0,592.02,1351.0,2021-05-01,Resale,Strata,55.0,14545.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,8.0,2,0,1,10,17,7
THE WOODLEIGH RESIDENCES,1188000.0,570.49,2082.0,2021-05-01,New Sale,Strata,53.0,22415.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,8.0,2,1,1,10,17,7
PARK COLONIAL,978120.0,462.85,2113.0,2021-05-01,New Sale,Strata,43.0,22747.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,8.0,2,1,1,8,18,5
THE WOODLEIGH RESIDENCES,1148000.0,570.49,2012.0,2021-05-01,New Sale,Strata,53.0,21660.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,8.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,1178000.0,570.49,2065.0,2021-05-01,New Sale,Strata,53.0,22226.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,8.0,2,1,1,10,17,7
PARK COLONIAL,1343000.0,678.13,1980.0,2021-05-01,New Sale,Strata,63.0,21317.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,8.0,2,1,1,8,18,5
THE WOODLEIGH RESIDENCES,1320000.0,667.37,1978.0,2021-05-01,New Sale,Strata,62.0,21290.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,8.0,2,1,1,10,17,7
THE VENUE RESIDENCES,1210000.0,839.59,1441.0,2021-04-01,Resale,Strata,78.0,15513.0,Apartment,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.32884033960602,103.869044557978,6 TAI THONG CRESCENT THE VENUE RESIDENCES SINGAPORE 347840,7.0,2,1,1,11,15,7
BARTLEY RIDGE,1180000.0,850.36,1388.0,2021-04-01,Resale,Strata,79.0,14937.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,7.0,1,0,0,8,13,14
BARTLEY RIDGE,1610000.0,1227.1,1312.0,2021-04-01,Resale,Strata,114.0,14123.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,7.0,1,0,0,8,13,14
8@WOODLEIGH,1528000.0,1097.93,1392.0,2021-04-01,Resale,Strata,102.0,14980.0,Condominium,99 yrs lease commencing from 2008,13,Rest of Central Region,01 to 05,1.33640825456721,103.869750474839,8 WOODLEIGH CLOSE 8@WOODLEIGH SINGAPORE 357903,7.0,2,1,1,9,17,6
THE TRE VER,844000.0,495.14,1705.0,2021-04-01,New Sale,Strata,46.0,18348.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,7.0,2,2,1,9,21,2
DAISY SUITES,980000.0,602.78,1626.0,2021-04-01,Resale,Strata,56.0,17500.0,Apartment,Freehold,13,Outside Central Region,01 to 05,1.3438487620392,103.86842813539,35 DAISY ROAD DAISY SUITES SINGAPORE 359455,7.0,4,1,1,9,22,5
BARTLEY RIDGE,720000.0,462.85,1556.0,2021-04-01,Resale,Strata,43.0,16744.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,7.0,1,0,0,8,13,14
THE WOODLEIGH RESIDENCES,2129000.0,1076.4,1978.0,2021-04-01,New Sale,Strata,100.0,21290.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,7.0,2,1,1,10,17,7
PARK COLONIAL,1363000.0,678.13,2010.0,2021-04-01,New Sale,Strata,63.0,21635.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,7.0,2,1,1,8,18,5
THE WOODLEIGH RESIDENCES,2349000.0,1076.4,2182.0,2021-04-01,New Sale,Strata,100.0,23490.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,7.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,2374000.0,1076.4,2205.0,2021-04-01,New Sale,Strata,100.0,23740.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,7.0,2,1,1,10,17,7
SENNETT RESIDENCE,790000.0,484.38,1631.0,2021-04-01,Resale,Strata,45.0,17556.0,Condominium,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05,1.33058136956768,103.869367354703,31 PHENG GECK AVENUE SENNETT RESIDENCE SINGAPORE 348226,7.0,2,0,1,10,16,8
THE POIZ RESIDENCES,740000.0,441.32,1677.0,2021-04-01,Resale,Strata,41.0,18049.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,7.0,2,0,1,10,17,7
THE VENUE RESIDENCES,1640000.0,1130.22,1451.0,2021-04-01,Resale,Strata,105.0,15619.0,Apartment,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.32884033960602,103.869044557978,6 TAI THONG CRESCENT THE VENUE RESIDENCES SINGAPORE 347840,7.0,2,1,1,11,15,7
BARTLEY RIDGE,1410000.0,968.76,1455.0,2021-04-01,Resale,Strata,90.0,15667.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,7.0,1,0,0,8,13,14
PARK COLONIAL,1496000.0,742.72,2014.0,2021-04-01,New Sale,Strata,69.0,21681.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,7.0,2,1,1,8,18,5
BARTLEY RIDGE,735000.0,462.85,1588.0,2021-04-01,Resale,Strata,43.0,17093.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,7.0,1,0,0,8,13,14
THE WOODLEIGH RESIDENCES,2048000.0,958.0,2138.0,2021-04-01,New Sale,Strata,89.0,23011.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,7.0,2,1,1,10,17,7
PARK COLONIAL,1393000.0,678.13,2054.0,2021-04-01,New Sale,Strata,63.0,22111.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,7.0,2,1,1,8,18,5
PARK COLONIAL,1841000.0,1011.82,1820.0,2021-04-01,New Sale,Strata,94.0,19585.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,7.0,2,1,1,8,18,5
PARK COLONIAL,1883000.0,1011.82,1861.0,2021-04-01,New Sale,Strata,94.0,20032.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,7.0,2,1,1,8,18,5
BARTLEY RIDGE,1125000.0,828.83,1357.0,2021-04-01,Resale,Strata,77.0,14610.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,7.0,1,0,0,8,13,14
WOODSVILLE 28,1240000.0,904.18,1371.0,2021-04-01,Resale,Strata,84.0,14762.0,Apartment,99 yrs lease commencing from 2007,13,Rest of Central Region,11 to 15,1.33003597946809,103.86835213611,28 WOODSVILLE CLOSE WOODSVILLE 28 SINGAPORE 357776,7.0,1,1,1,11,14,7
THE WOODLEIGH RESIDENCES,2118000.0,958.0,2211.0,2021-04-01,New Sale,Strata,89.0,23798.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,7.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,1594000.0,645.84,2468.0,2021-04-01,New Sale,Strata,60.0,26567.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,7.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,2384000.0,1076.4,2215.0,2021-04-01,New Sale,Strata,100.0,23840.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,7.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,1562000.0,721.19,2166.0,2021-04-01,New Sale,Strata,67.0,23313.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,7.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,2119000.0,1076.4,1969.0,2021-04-01,New Sale,Strata,100.0,21190.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,7.0,2,1,1,10,17,7
BARTLEY RIDGE,750088.0,462.85,1621.0,2021-04-01,Resale,Strata,43.0,17444.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,7.0,1,0,0,8,13,14
8@WOODLEIGH,1800000.0,1302.44,1382.0,2021-04-01,Resale,Strata,121.0,14876.0,Condominium,99 yrs lease commencing from 2008,13,Rest of Central Region,11 to 15,1.33640825456721,103.869750474839,8 WOODLEIGH CLOSE 8@WOODLEIGH SINGAPORE 357903,7.0,2,1,1,9,17,6
THE WOODLEIGH RESIDENCES,1557000.0,721.19,2159.0,2021-04-01,New Sale,Strata,67.0,23239.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,7.0,2,1,1,10,17,7
BARTLEY RIDGE,1115000.0,742.72,1501.0,2021-04-01,Resale,Strata,69.0,16159.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,7.0,1,0,0,8,13,14
BARTLEY RIDGE,1450000.0,1033.34,1403.0,2021-04-01,Resale,Strata,96.0,15104.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,7.0,1,0,0,8,13,14
THE VENUE RESIDENCES,1750000.0,1151.75,1519.0,2021-04-01,Resale,Strata,107.0,16355.0,Apartment,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10,1.32884033960602,103.869044557978,6 TAI THONG CRESCENT THE VENUE RESIDENCES SINGAPORE 347840,7.0,2,1,1,11,15,7
BARTLEY RIDGE,1400000.0,968.76,1445.0,2021-04-01,Resale,Strata,90.0,15556.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,7.0,1,0,0,8,13,14
THE WOODLEIGH RESIDENCES,2088000.0,958.0,2180.0,2021-04-01,New Sale,Strata,89.0,23461.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,7.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,1751000.0,742.72,2358.0,2021-04-01,New Sale,Strata,69.0,25377.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,7.0,2,1,1,10,17,7
E MAISON,1350000.0,936.47,1442.0,2021-04-01,Resale,Strata,87.0,15517.0,Apartment,Freehold,13,Outside Central Region,01 to 05,1.34328286670471,103.869217344339,28 BRADDELL ROAD E MAISON SINGAPORE 359966,7.0,3,1,1,9,24,6
THE WOODLEIGH RESIDENCES,1459000.0,688.9,2118.0,2021-04-01,New Sale,Strata,64.0,22797.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,7.0,2,1,1,10,17,7
ONE LEICESTER,1260000.0,914.94,1377.0,2021-04-01,Resale,Strata,85.0,14824.0,Condominium,Freehold,13,Rest of Central Region,11 to 15,1.32943069562467,103.867357251861,1 LEICESTER ROAD ONE LEICESTER SINGAPORE 358828,7.0,1,1,1,11,13,7
BARTLEY RIDGE,670000.0,462.85,1448.0,2021-04-01,Resale,Strata,43.0,15581.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,7.0,1,0,0,8,13,14
PARK COLONIAL,1500000.0,742.72,2020.0,2021-04-01,New Sale,Strata,69.0,21739.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,7.0,2,1,1,8,18,5
THE WOODLEIGH RESIDENCES,1512000.0,721.19,2097.0,2021-04-01,New Sale,Strata,67.0,22567.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,7.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,1479000.0,645.84,2290.0,2021-04-01,New Sale,Strata,60.0,24650.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,7.0,2,1,1,10,17,7
8@WOODLEIGH,1540000.0,1097.93,1403.0,2021-04-01,Resale,Strata,102.0,15098.0,Condominium,99 yrs lease commencing from 2008,13,Rest of Central Region,01 to 05,1.33640825456721,103.869750474839,8 WOODLEIGH CLOSE 8@WOODLEIGH SINGAPORE 357903,7.0,2,1,1,9,17,6
PARK COLONIAL,2018000.0,1065.64,1894.0,2021-04-01,New Sale,Strata,99.0,20384.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,7.0,2,1,1,8,18,5
PARK COLONIAL,2088000.0,1065.64,1959.0,2021-04-01,New Sale,Strata,99.0,21091.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,7.0,2,1,1,8,18,5
THE VENUE RESIDENCES,1830000.0,1237.86,1478.0,2021-04-01,Resale,Strata,115.0,15913.0,Apartment,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.32884033960602,103.869044557978,6 TAI THONG CRESCENT THE VENUE RESIDENCES SINGAPORE 347840,7.0,2,1,1,11,15,7
WAN THO LODGE,1450000.0,1151.75,1259.0,2021-04-01,Resale,Strata,107.0,13551.0,Apartment,Freehold,13,Rest of Central Region,01 to 05,1.33321343691728,103.871203224731,25J WAN THO AVENUE WAN THO LODGE SINGAPORE 347554,7.0,2,1,1,9,17,7
INTERO,1530000.0,1011.82,1512.0,2021-04-01,Resale,Strata,94.0,16277.0,Apartment,Freehold,13,Rest of Central Region,11 to 15,1.33024915863509,103.86735251711,8 LEICESTER ROAD INTERO SINGAPORE 358841,7.0,1,0,1,11,13,7
PLATINUM EDGE,1900000.0,2195.86,865.0,2021-04-01,Resale,Strata,204.0,9314.0,Apartment,Freehold,13,Rest of Central Region,16 to 20,1.33049374673132,103.866847859959,18 LEICESTER ROAD PLATINUM EDGE SINGAPORE 358847,7.0,1,0,1,11,13,7
SANT RITZ,1301168.0,882.65,1474.0,2021-04-01,Resale,Strata,82.0,15868.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20,1.32964410279631,103.869233112933,1 PHENG GECK AVENUE SANT RITZ SINGAPORE 348196,7.0,2,1,1,11,14,7
THE WOODLEIGH RESIDENCES,1790000.0,850.36,2105.0,2021-04-01,New Sale,Strata,79.0,22658.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,7.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,2602000.0,1119.46,2324.0,2021-04-01,New Sale,Strata,104.0,25019.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,7.0,2,1,1,10,17,7
BARTLEY RIDGE,750000.0,495.14,1515.0,2021-04-01,Resale,Strata,46.0,16304.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,7.0,1,0,0,8,13,14
BARTLEY RIDGE,696800.0,462.85,1505.0,2021-04-01,Resale,Strata,43.0,16205.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,7.0,1,0,0,8,13,14
SENNETT RESIDENCE,1480000.0,1259.39,1175.0,2021-04-01,Resale,Strata,117.0,12650.0,Condominium,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05,1.33058136956768,103.869367354703,31 PHENG GECK AVENUE SENNETT RESIDENCE SINGAPORE 348226,7.0,2,0,1,10,16,8
BARTLEY RIDGE,712000.0,462.85,1538.0,2021-04-01,Resale,Strata,43.0,16558.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,7.0,1,0,0,8,13,14
PARK COLONIAL,2072070.0,1065.64,1944.0,2021-03-01,New Sale,Strata,99.0,20930.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,6.0,2,1,1,8,18,5
THE POIZ RESIDENCES,728000.0,419.8,1734.0,2021-03-01,Resale,Strata,39.0,18667.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,6.0,2,0,1,10,17,7
EURO-ASIA PARK,1144000.0,785.77,1456.0,2021-03-01,Resale,Strata,73.0,15671.0,Condominium,Freehold,13,Rest of Central Region,01 to 05,1.33638147508185,103.867687209306,25 WOODLEIGH CLOSE EURO-ASIA PARK SINGAPORE 357920,6.0,2,1,1,9,19,5
BARTLEY RIDGE,1400000.0,968.76,1445.0,2021-03-01,Resale,Strata,90.0,15556.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,6.0,1,0,0,8,13,14
MYRA,1088912.0,473.62,2299.0,2021-03-01,New Sale,Strata,44.0,24748.0,Apartment,Freehold,13,Rest of Central Region,06 to 10,1.33056250388713,103.86788498045,9 MEYAPPA CHETTIAR ROAD MYRA SINGAPORE 358456,6.0,1,0,1,11,16,7
BARTLEY RIDGE,1088000.0,721.19,1509.0,2021-03-01,Resale,Strata,67.0,16239.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,6.0,1,0,0,8,13,14
PARC MONDRIAN,1710000.0,1356.26,1261.0,2021-03-01,Resale,Strata,126.0,13571.0,Apartment,Freehold,13,Rest of Central Region,01 to 05,1.33613159487996,103.867988203923,21 WOODLEIGH CLOSE PARC MONDRIAN SINGAPORE 357916,6.0,2,1,1,9,19,6
THE POIZ RESIDENCES,910000.0,527.44,1725.0,2021-03-01,Resale,Strata,49.0,18571.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,6.0,2,0,1,10,17,7
PARK COLONIAL,1837000.0,1011.82,1816.0,2021-03-01,New Sale,Strata,94.0,19543.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,6.0,2,1,1,8,18,5
PARK COLONIAL,1867000.0,979.52,1906.0,2021-03-01,New Sale,Strata,91.0,20516.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,6.0,2,1,1,8,18,5
THE WOODLEIGH RESIDENCES,2148000.0,958.0,2242.0,2021-03-01,New Sale,Strata,89.0,24135.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,6.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,1534000.0,645.84,2375.0,2021-03-01,New Sale,Strata,60.0,25567.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,6.0,2,1,1,10,17,7
MYRA,1430800.0,678.13,2110.0,2021-03-01,New Sale,Strata,63.0,22711.0,Apartment,Freehold,13,Rest of Central Region,06 to 10,1.33056250388713,103.86788498045,9 MEYAPPA CHETTIAR ROAD MYRA SINGAPORE 358456,6.0,1,0,1,11,16,7
PARK COLONIAL,3013000.0,1711.48,1760.0,2021-03-01,New Sale,Strata,159.0,18950.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,6.0,2,1,1,8,18,5
PARK COLONIAL,2849220.0,1711.48,1665.0,2021-03-01,New Sale,Strata,159.0,17920.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,6.0,2,1,1,8,18,5
WOODSVILLE 28,1150000.0,904.18,1272.0,2021-03-01,Resale,Strata,84.0,13690.0,Apartment,99 yrs lease commencing from 2007,13,Rest of Central Region,11 to 15,1.33003597946809,103.86835213611,28 WOODSVILLE CLOSE WOODSVILLE 28 SINGAPORE 357776,6.0,1,1,1,11,14,7
