Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km,Dist to CBD in Km
1.2277212362624292,0.7227496688889625,0.0663311677433028,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,1.3566584638419343,-0.1843766492873575,-0.7449860451338954
1.465385547303364,1.0480060320269375,-0.0974744448130265,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.1164721149856249,0.6404294977140422,-0.4669949637639148
0.902496389574834,0.4225040859079561,0.1482339740214675,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,1.3566584638419343,-0.1843766492873575,-0.6864325212482647
0.1019429208053689,-0.6783653927297646,1.344599965727516,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-0.8530374043994046,0.6404294977140422,1.0560226482036708
0.3521158797958267,-0.2530194205249623,0.6572014130357767,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.2518105297212648,0.6404294977140422,-0.0923833544216075
0.6523234305843761,0.7477836932654078,-0.4689621732889878,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,1.3566584638419343,-0.1843766492873575,-0.6416208785452184
0.6022888387862846,0.2974036966841599,0.0195295641557801,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-1.957885338520074,-2.658795090291557,2.5058467097941537
0.1519775126034604,-0.1779638358345797,0.2593877825418338,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,1.3566584638419343,-0.1843766492873575,-0.6864325212482647
1.9031882255366652,0.0472029182365672,1.8740431063113665,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-0.8530374043994046,0.6404294977140422,1.0560226482036708
-0.598541364367913,-0.803465781953561,0.5197217024974288,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.2518105297212648,0.6404294977140422,-0.0923833544216075
1.365316363707181,0.8978948626461725,-0.018496738759082,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,1.3566584638419343,-0.1843766492873575,-0.6864325212482647
-0.4934687215919207,-0.5032201989725548,-0.0038712376379812,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.6200931744281546,-0.1843766492873575,-0.9913925171920502
-1.0488526905507372,-0.7534209774201471,-0.3753589661139425,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,0.6404294977140422,-0.2062479009254902
-1.231478950613771,-1.2288117541583636,0.5635982058607313,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,-0.1843766492873575,-0.494200274763856
0.0268910331082315,-0.2029978602110249,0.1453088737972473,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,1.3566584638419343,-0.1843766492873575,-0.7449860451338954
1.0050673027609216,-0.6033098080393823,2.5321906567609043,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.9883758191350444,0.6404294977140422,-0.6073125980544838
1.352807715757658,1.0980508365603514,-0.2378792555755946,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.6200931744281546,-0.1843766492873575,-0.9913925171920502
-0.8487143233583708,-1.2288117541583636,1.4879298767143043,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-0.8530374043994046,0.6404294977140422,1.0560226482036708
-1.2239737618440576,-1.2288117541583636,0.5811488072060523,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,-0.1843766492873575,-0.494200274763856
0.7023580223824677,0.5976492796651665,-0.261280057369356,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,0.9883758191350444,0.6404294977140422,-0.1004225320164166
0.1469740534236513,-0.027852666453815,0.0019789628104591,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-2.6944506279338536,-3.483601237292957,3.578384410310174
-0.598541364367913,-0.5032201989725548,-0.1559764492974299,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,-0.1843766492873575,-0.494200274763856
1.5029114911519328,1.148095641093765,-0.1706019504185307,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,1.3566584638419343,-0.1843766492873575,-0.6416208785452184
0.5147283031396244,0.1472925273033953,0.1453088737972473,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,-0.1843766492873575,-0.494200274763856
0.3471124206160176,0.372482525594019,-0.3344075629748602,-0.0411868042143477,5.411289243983478,1.288424843502424,0.0,-1.2213200491062943,-1.833988943290157,1.4114810734266454
-0.2858251656298407,-0.1029082511441973,-0.3987597679077038,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,1.3566584638419343,-0.1843766492873575,-0.7449860451338954
-0.9915931036970012,-1.253822534315332,1.2509967585524708,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-0.8530374043994046,0.6404294977140422,1.0560226482036708
1.8781709296376192,1.4733520042317405,-0.1998529526607324,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.6200931744281546,-0.1843766492873575,-0.9913925171920502
-0.5034756399515391,-0.5032201989725548,-0.018496738759082,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.6200931744281546,-0.1843766492873575,-0.9913925171920502
-0.5034756399515391,-0.5782990278824137,0.1365335731245868,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,-0.1843766492873575,-0.494200274763856
1.092627838407582,0.9479396671795862,-0.2993063602842181,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.8530374043994046,0.6404294977140422,0.5117176559248238
-0.1982646299831805,-0.3280982494348213,0.0780315686401834,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-2.6944506279338536,-3.483601237292957,3.3404615646986535
1.1076382159470095,0.5476044751317521,0.1774849762636692,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,1.3566584638419343,-0.1843766492873575,-0.6864325212482647
1.0275828690700628,0.3224377210606052,0.4173431946497229,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,0.6404294977140422,0.1794864850811758
-0.1482300381850889,0.0472029182365672,-0.4455613714952265,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,1.3566584638419343,-0.1843766492873575,-0.7449860451338954
-0.6235586602669588,-0.6283205881963508,0.0575558670706423,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.1164721149856249,0.6404294977140422,-0.4669949637639148
-0.6235586602669588,-0.6283205881963508,0.0575558670706423,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.1164721149856249,0.6404294977140422,-0.4669949637639148
0.9775482772719714,0.6727048643555488,-0.0974744448130265,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-0.1164721149856249,0.6404294977140422,0.2716332105507364
0.3396072318463038,0.1472925273033953,-0.0448226407770635,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,-0.1843766492873575,-0.494200274763856
3.729450826167008,4.650906539360061,-1.0452069174603609,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.9883758191350444,-1.0091827962887572,-0.9943675292350108
2.278447664022352,0.2723929165271914,1.7892151998089816,-0.0411868042143477,5.411289243983478,1.288424843502424,0.0,-1.2213200491062943,-1.833988943290157,1.240462946881716
0.0018737372091857,0.097247722769981,-0.3461079638717408,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,0.6404294977140422,-0.2062479009254902
0.5022196551901015,0.3474485012175737,-0.1472011486247694,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.6200931744281546,-0.1843766492873575,-0.9913925171920502
1.6530152665462077,1.5484075889221225,-0.4221605697014652,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,1.3566584638419343,-0.1843766492873575,-0.6416208785452184
0.1519775126034604,0.2974036966841599,-0.4397111710467862,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.6200931744281546,-0.1843766492873575,-0.9913925171920502
-0.4234202930745925,-0.5032201989725548,0.1014323704339448,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,-0.1843766492873575,-0.494200274763856
0.327098583896781,0.2974036966841599,-0.261280057369356,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-0.1164721149856249,0.6404294977140422,0.2716332105507364
-1.073869986449783,-1.0536665604011537,0.3266650876988977,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.9883758191350444,-1.0091827962887572,-0.9943675292350108
-0.1107040943365202,-0.3280982494348213,0.1950355776089902,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,-0.1843766492873575,-0.494200274763856
-0.5585136909294398,-0.5782990278824137,0.0517056666222019,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,-0.1843766492873575,-0.494200274763856
0.4972161960102922,0.1723033074603638,0.0897319695370641,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,-0.1843766492873575,-0.494200274763856
0.0043754667990903,-0.0528634466107835,-0.1267254470552282,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.6200931744281546,-0.1843766492873575,-0.9913925171920502
-0.948783506954554,-0.8284998063300062,-0.036047340104403,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-0.8530374043994046,0.6404294977140422,0.3926879238422527
1.49040284320241,1.0980508365603514,-0.1296505472794484,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.6200931744281546,-0.1843766492873575,-0.9913925171920502
0.5272369510891473,-0.653354612572796,1.950095712141091,-0.0411868042143477,5.411289243983478,1.288424843502424,0.0,-1.2213200491062943,-1.833988943290157,1.240462946881716
1.0776174608681544,0.9979844717130004,-0.3607334649928417,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.8530374043994046,0.6404294977140422,0.5117176559248238
0.552254246988193,-0.528254223349,1.602008785458891,-0.0411868042143477,5.411289243983478,1.288424843502424,0.0,-1.2213200491062943,-1.833988943290157,1.240462946881716
1.602980674748116,0.7727944734223764,0.3325152881473381,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,0.6404294977140422,0.1794864850811758
1.7781017460414363,1.0480060320269375,0.1511590742456876,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,0.6404294977140422,0.1794864850811758
1.8906795775871423,1.6234864178319814,-0.3227071620779795,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,1.3566584638419343,-0.1843766492873575,-0.6864325212482647
3.3641983060409393,0.7727944734223764,1.862342705414486,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.9883758191350444,0.6404294977140422,-0.6073125980544838
-0.3483684053774552,-0.6783653927297646,0.6133249096724742,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.2518105297212648,0.6404294977140422,-0.0923833544216075
1.5279287870509786,1.973753561126925,-0.8170490999711879,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-1.957885338520074,-0.1843766492873575,2.778007614050239
0.6523234305843761,0.5976492796651665,-0.3051565607326585,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,0.9883758191350444,0.6404294977140422,-0.1004225320164166
-0.2733165176803178,-0.4531986386586176,0.2155112791785313,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.1164721149856249,0.6404294977140422,-0.4669949637639148
1.7055515879342036,-0.2530194205249623,2.406411347119437,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.9883758191350444,0.6404294977140422,-0.6073125980544838
-0.4534410481534475,-0.5032201989725548,0.0546307668464221,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,-0.1843766492873575,-0.494200274763856
0.8524617977767424,0.9979844717130004,-0.5420896788944921,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.8530374043994046,0.6404294977140422,0.5117176559248238
-0.3984029971755468,-0.2280086403679934,-0.3519581643201812,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,0.6404294977140422,-0.2062479009254902
0.7023580223824677,0.2473821363702229,0.1950355776089902,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.9883758191350444,-1.0091827962887572,-0.9943675292350108
0.9275136854738798,0.7477836932654078,-0.2261788546787139,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,1.3566584638419343,-0.1843766492873575,-0.6416208785452184
-0.135721390235566,-0.1779638358345797,-0.1003995450372467,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-0.8530374043994046,0.6404294977140422,0.3926879238422527
-0.1232127422860431,-0.1779638358345797,-0.0857740439161459,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-0.8530374043994046,0.6404294977140422,0.3926879238422527
-0.9738008028535998,-1.253822534315332,1.2948732619157732,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-0.8530374043994046,0.6404294977140422,1.0560226482036708
0.9650396293224484,-0.6033098080393823,2.4678384518280607,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.9883758191350444,0.6404294977140422,-0.6073125980544838
1.7280671542433448,1.6234864178319814,-0.4338609705983459,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,1.3566584638419343,-0.1843766492873575,-0.6864325212482647
-1.2568264748186846,-1.253822534315332,0.5957743083271532,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.1164721149856249,0.6404294977140422,-0.4669949637639148
-0.1232127422860431,-0.1279190313011659,-0.1647517499700904,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-0.8530374043994046,0.6404294977140422,0.3926879238422527
0.8974929303950249,-0.6033098080393823,2.3625348437561344,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.9883758191350444,0.6404294977140422,-0.6073125980544838
-0.8987489151564625,-0.7284101972631787,-0.1764521508669711,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,1.3566584638419343,-0.1843766492873575,-0.6864325212482647
0.6022888387862846,0.1472925273033953,0.2418371811965128,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,-0.1843766492873575,-0.494200274763856
1.2777558280605208,1.022995251869969,-0.2232537544544938,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,0.6404294977140422,-0.2062479009254902
1.6805342920351578,-0.2530194205249623,2.3742352446530153,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.9883758191350444,0.6404294977140422,-0.6073125980544838
1.9031882255366652,1.3482516150079435,-0.0652983423466047,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-0.8530374043994046,0.6404294977140422,0.3926879238422527
-1.0363440426012145,-1.3038673388487458,1.3680007675212775,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-0.8530374043994046,0.6404294977140422,1.0560226482036708
-1.299025649541195,-1.2288117541583636,0.3997925933044019,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,-0.1843766492873575,-0.494200274763856
2.1033265927290317,1.2231512257841477,0.2125861789543112,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,-0.1843766492873575,-0.494200274763856
1.2277212362624292,0.7727944734223764,0.0078291632588994,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,-0.1843766492873575,-0.494200274763856
-0.3984029971755468,-0.1529530556776111,-0.4660370730647677,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,0.6404294977140422,-0.2062479009254902
0.5272369510891473,0.3974933057509875,-0.1881525517638518,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,0.9883758191350444,0.6404294977140422,-0.1004225320164166
-1.0716484505739476,-0.9035553910203888,-0.0799238434677055,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,1.3566584638419343,-0.1843766492873575,-0.7449860451338954
-0.1107040943365202,-0.1029082511441973,-0.1881525517638518,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.6200931744281546,-0.1843766492873575,-0.9913925171920502
-1.2114651138945347,-1.3038673388487458,0.9146102327671516,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.2518105297212648,0.6404294977140422,-0.0923833544216075
1.7055515879342036,-0.2530194205249623,2.406411347119437,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.9883758191350444,0.6404294977140422,-0.6073125980544838
2.7787935820032676,2.148898754884135,-0.1735270506427509,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-2.6944506279338536,-3.483601237292957,3.5149362335281116
-1.1614305220964432,-1.0536665604011537,0.1423837735730271,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.9883758191350444,-1.0091827962887572,-0.9943675292350108
-1.2539945169229123,-1.2788565586917773,0.7010779163990792,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.1164721149856249,0.6404294977140422,-0.4669949637639148
0.8174375835180783,-0.5532650035059685,2.075875021782558,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-1.957885338520074,-2.658795090291557,2.2375911641893387
-0.0106349107403371,-0.0528634466107835,-0.1442760484005492,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,0.6200931744281546,-0.1843766492873575,-0.9913925171920502
0.0719221657265139,0.097247722769981,-0.2671302578177963,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,0.6404294977140422,-0.2062479009254902
-1.191451277175298,-1.028655780244185,0.0107542634831196,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-2.6944506279338536,-3.483601237292957,3.0275800644536273
-0.485963532822207,-0.2280086403679934,-0.4631119728405475,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,-0.1843766492873575,-0.494200274763856
0.4021504715939183,0.2974036966841599,-0.1852274515396316,-0.0411868042143477,-0.1847988445843744,1.288424843502424,0.0,-0.8530374043994046,0.6404294977140422,0.3926879238422527
1.0776174608681544,0.6226833040416118,0.0546307668464221,-0.0411868042143477,-0.1847988445843744,-0.7650565872349078,0.0,-0.4847547596925148,0.6404294977140422,-0.2062479009254902
